成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,16.52,-0.42%,--,79,130508,--
09:25:03,16.52,-0.42%,--,79,130508,中性盘
09:30:03,16.55,-0.24%,+0.03,124,205220,买盘
09:30:06,16.51,-0.48%,-0.04,367,605917,卖盘
09:30:09,16.51,-0.48%,--,161,265811,买盘
09:30:12,16.51,-0.48%,--,160,264160,买盘
09:30:15,16.57,-0.12%,+0.06,72,119304,买盘
09:30:18,16.57,-0.12%,--,187,309859,买盘
09:30:21,16.57,-0.12%,--,61,101077,中性盘
09:30:24,16.6,+0.06%,+0.03,27,44820,买盘
09:30:27,16.6,+0.06%,--,91,151060,买盘
09:30:30,16.62,+0.18%,+0.02,174,289188,买盘
09:30:33,16.62,+0.18%,--,23,39738,买盘
09:30:36,16.62,+0.18%,--,73,121326,中性盘
09:30:39,16.62,+0.18%,--,20,33240,卖盘
09:30:42,16.62,+0.18%,--,3,4986,卖盘
09:30:45,16.64,+0.30%,+0.02,60,99840,买盘
09:30:48,16.63,+0.24%,-0.01,15,24945,中性盘
09:30:51,16.63,+0.24%,--,15,24945,卖盘
09:30:54,16.62,+0.18%,-0.01,98,162876,卖盘
09:30:57,16.62,+0.18%,--,73,121326,卖盘
09:31:00,16.63,+0.24%,+0.01,111,184593,买盘
09:31:03,16.62,+0.18%,-0.01,4,6648,中性盘
09:31:06,16.62,+0.18%,--,31,51522,卖盘
09:31:09,16.62,+0.18%,--,24,39888,卖盘
09:31:12,16.63,+0.24%,+0.01,7,11641,买盘
09:31:15,16.62,+0.18%,-0.01,139,231018,中性盘
09:31:18,16.62,+0.18%,--,41,68142,卖盘
09:31:27,16.63,+0.24%,--,49,81487,买盘
09:31:30,16.64,+0.30%,+0.01,137,227968,买盘
09:31:33,16.68,+0.54%,+0.04,427,712236,买盘
09:31:36,16.66,+0.42%,-0.02,39,64974,卖盘
09:31:39,16.66,+0.42%,--,32,53312,卖盘
09:31:42,16.68,+0.54%,+0.02,290,483720,买盘
09:31:45,16.67,+0.48%,-0.01,32,53344,买盘
09:31:51,16.67,+0.48%,+0.01,29,48343,买盘
09:31:54,16.67,+0.48%,--,4,6668,买盘
09:31:57,16.66,+0.42%,-0.01,59,98294,中性盘
09:32:00,16.66,+0.42%,--,5,8330,买盘
09:32:06,16.68,+0.54%,+0.04,63,105084,买盘
09:32:09,16.68,+0.54%,--,61,101748,买盘
09:32:12,16.66,+0.42%,-0.02,21,34986,卖盘
09:32:15,16.69,+0.60%,+0.03,50,83450,买盘
09:32:18,16.66,+0.42%,-0.03,3,4998,卖盘
09:32:21,16.68,+0.54%,+0.02,10,16680,买盘
09:32:24,16.67,+0.48%,-0.01,3,5001,买盘
09:32:27,16.68,+0.54%,+0.01,66,110088,买盘
09:32:30,16.68,+0.54%,--,55,91740,买盘
09:32:33,16.67,+0.48%,-0.01,218,363406,卖盘
09:32:36,16.68,+0.54%,+0.01,30,50040,买盘
09:32:39,16.68,+0.54%,--,10,16680,买盘
09:32:42,16.68,+0.54%,--,199,331932,买盘
09:32:45,16.68,+0.54%,--,188,313584,买盘
09:32:48,16.65,+0.36%,-0.03,6,9990,卖盘
09:32:51,16.66,+0.42%,+0.01,9,14994,中性盘
09:32:54,16.68,+0.54%,+0.02,17,28356,买盘
09:32:57,16.66,+0.42%,-0.02,156,259896,卖盘
09:33:00,16.65,+0.36%,-0.01,33,54945,卖盘
09:33:03,16.68,+0.54%,+0.03,60,100080,买盘
09:33:06,16.66,+0.42%,-0.02,29,48314,买盘
09:33:09,16.67,+0.48%,+0.01,37,61679,买盘
09:33:12,16.65,+0.36%,-0.02,105,174825,中性盘
09:33:15,16.64,+0.30%,-0.01,11,18304,中性盘
09:33:18,16.63,+0.24%,-0.01,166,276058,卖盘
09:33:21,16.63,+0.24%,--,6,9978,买盘
09:33:24,16.61,+0.12%,-0.02,13,21593,卖盘
09:33:30,16.61,+0.12%,--,24,39864,买盘
09:33:33,16.6,+0.06%,-0.01,8,13280,卖盘
09:33:36,16.61,+0.12%,+0.01,7,11627,中性盘
09:33:39,16.61,+0.12%,--,20,33220,卖盘
09:33:42,16.61,+0.12%,--,2,3322,卖盘
09:33:48,16.61,+0.12%,--,17,28237,卖盘
09:33:51,16.61,+0.12%,--,21,34881,卖盘
09:33:54,16.6,+0.06%,-0.01,217,360220,卖盘
09:33:57,16.6,+0.06%,--,28,46480,卖盘
09:34:00,16.61,+0.12%,+0.01,83,137863,买盘
09:34:03,16.62,+0.18%,+0.01,114,189468,买盘
09:34:06,16.62,+0.18%,--,46,76452,中性盘
09:34:09,16.65,+0.36%,+0.03,5,8325,中性盘
09:34:12,16.66,+0.42%,+0.01,2,3332,买盘
09:34:15,16.66,+0.42%,--,9,14994,买盘
09:34:15,16.66,+0.42%,-0.02,9,14994,中性盘
09:34:21,16.64,+0.30%,-0.02,62,103168,卖盘
09:34:24,16.66,+0.42%,+0.02,4,6664,买盘
09:34:33,16.67,+0.48%,+0.01,11,18337,买盘
09:34:36,16.67,+0.48%,--,122,203374,买盘
09:34:39,16.67,+0.48%,--,44,73348,买盘
09:34:42,16.66,+0.42%,-0.01,9,14994,卖盘
09:34:45,16.68,+0.54%,+0.02,459,765612,买盘
09:34:48,16.66,+0.42%,-0.02,33,54978,中性盘
09:34:51,16.64,+0.30%,-0.02,23,38272,卖盘
09:34:54,16.68,+0.54%,+0.04,160,266880,买盘
09:35:00,16.68,+0.54%,--,36,60048,买盘
09:35:03,16.66,+0.42%,-0.02,35,58310,卖盘
09:35:06,16.66,+0.42%,--,29,48314,买盘
09:35:09,16.65,+0.36%,-0.01,14,23310,卖盘
09:35:12,16.66,+0.42%,+0.01,153,254898,买盘
09:35:15,16.66,+0.42%,--,12,19992,卖盘
09:35:18,16.67,+0.48%,+0.01,1,1667,买盘
09:35:21,16.65,+0.36%,-0.02,13,21645,卖盘
09:35:24,16.68,+0.54%,+0.03,76,126768,买盘
09:35:27,16.66,+0.42%,-0.02,38,63308,卖盘
09:35:30,16.68,+0.54%,+0.02,201,335268,买盘
09:35:33,16.68,+0.54%,--,11,18348,卖盘
09:35:36,16.68,+0.54%,--,31,51708,卖盘
09:35:39,16.68,+0.54%,--,132,220176,卖盘
09:35:42,16.68,+0.54%,--,70,116760,卖盘
09:35:45,16.68,+0.54%,--,415,692220,卖盘
09:35:48,16.69,+0.60%,+0.01,83,138527,卖盘
09:35:51,16.73,+0.84%,+0.04,221,369733,买盘
09:35:54,16.71,+0.72%,-0.02,2,3342,买盘
09:36:00,16.7,+0.66%,-0.01,129,215430,中性盘
09:36:03,16.7,+0.66%,--,2,3340,买盘
09:36:06,16.73,+0.84%,+0.03,150,250950,买盘
09:36:09,16.66,+0.42%,-0.07,311,518126,卖盘
09:36:12,16.65,+0.36%,-0.01,9,14985,卖盘
09:36:15,16.65,+0.36%,--,121,201465,卖盘
09:36:18,16.66,+0.42%,+0.01,27,44982,中性盘
09:36:21,16.66,+0.42%,--,11,19492,卖盘
09:36:24,16.68,+0.54%,+0.02,36,60048,买盘
09:36:30,16.67,+0.48%,-0.01,5,8335,中性盘
09:36:33,16.66,+0.42%,-0.01,17,28322,卖盘
09:36:39,16.67,+0.48%,+0.01,10,16670,买盘
09:36:42,16.66,+0.42%,-0.01,5,8330,中性盘
09:36:45,16.65,+0.36%,-0.01,222,369630,卖盘
09:36:48,16.66,+0.42%,+0.01,7,11662,卖盘
09:36:51,16.65,+0.36%,-0.01,37,61605,卖盘
09:36:54,16.66,+0.42%,+0.01,213,354858,买盘
09:36:57,16.67,+0.48%,+0.01,170,283390,中性盘
09:37:00,16.68,+0.54%,+0.01,31,51708,买盘
09:37:03,16.65,+0.36%,-0.03,8,13320,卖盘
09:37:06,16.68,+0.54%,+0.03,63,105084,买盘
09:37:09,16.66,+0.42%,-0.02,29,48314,卖盘
09:37:12,16.66,+0.42%,--,93,154938,买盘
09:37:15,16.64,+0.30%,-0.02,59,98176,卖盘
09:37:18,16.65,+0.36%,+0.01,43,71595,买盘
09:37:21,16.65,+0.36%,--,4,6660,买盘
09:37:24,16.63,+0.24%,-0.02,3,4989,卖盘
09:37:27,16.65,+0.36%,+0.02,5,8325,买盘
09:37:30,16.63,+0.24%,-0.02,69,114747,卖盘
09:37:42,16.65,+0.36%,+0.02,20,33300,买盘
09:37:45,16.64,+0.30%,-0.01,59,98176,买盘
09:37:48,16.64,+0.30%,--,23,38272,买盘
09:37:51,16.65,+0.36%,+0.01,80,133200,买盘
09:37:54,16.62,+0.18%,-0.03,90,149580,卖盘
09:37:57,16.64,+0.30%,+0.02,14,23296,买盘
09:38:00,16.63,+0.24%,-0.01,53,88139,中性盘
09:38:03,16.62,+0.18%,-0.01,5,8310,卖盘
09:38:12,16.63,+0.24%,+0.01,37,61531,买盘
09:38:18,16.62,+0.18%,-0.01,6,9972,卖盘
09:38:24,16.62,+0.18%,-0.01,83,137946,卖盘
09:38:27,16.64,+0.30%,+0.02,5,8320,买盘
09:38:30,16.63,+0.24%,-0.01,20,33260,卖盘
09:38:33,16.64,+0.30%,+0.01,19,31616,买盘
09:38:39,16.65,+0.36%,+0.01,9,14985,买盘
09:38:42,16.65,+0.36%,--,23,38295,买盘
09:38:45,16.65,+0.36%,--,6,9990,买盘
09:38:54,16.65,+0.36%,--,123,204795,买盘
09:38:54,16.65,+0.36%,--,123,204795,中性盘
09:39:03,16.66,+0.42%,--,42,69972,买盘
09:39:06,16.66,+0.42%,--,20,33320,卖盘
09:39:09,16.66,+0.42%,--,95,158270,卖盘
09:39:12,16.66,+0.42%,--,6,9996,买盘
09:39:15,16.65,+0.36%,-0.01,217,361305,卖盘
09:39:18,16.65,+0.36%,--,8,13320,买盘
09:39:21,16.65,+0.36%,--,35,58275,买盘
09:39:27,16.62,+0.18%,-0.03,75,124650,卖盘
09:39:30,16.63,+0.24%,+0.01,8,13304,中性盘
09:39:39,16.62,+0.18%,--,12,19944,卖盘
09:39:42,16.63,+0.24%,+0.01,17,28271,买盘
09:39:45,16.62,+0.18%,-0.01,25,41550,卖盘
09:39:48,16.62,+0.18%,--,9,15789,卖盘
09:39:54,16.63,+0.24%,+0.01,26,43238,买盘
09:40:00,16.63,+0.24%,--,19,31597,买盘
09:40:03,16.64,+0.30%,+0.01,19,33263,买盘
09:40:09,16.63,+0.24%,--,22,36586,卖盘
09:40:12,16.64,+0.30%,+0.01,156,259584,买盘
09:40:15,16.66,+0.42%,+0.02,196,326536,买盘
09:40:18,16.65,+0.36%,-0.01,8,13320,卖盘
09:40:30,16.66,+0.42%,+0.01,10,16660,买盘
09:40:33,16.65,+0.36%,-0.01,18,29970,卖盘
09:40:36,16.66,+0.42%,+0.01,24,39984,买盘
09:40:39,16.63,+0.24%,-0.03,14,23282,卖盘
09:40:48,16.66,+0.42%,+0.03,3,4998,买盘
09:41:00,16.66,+0.42%,--,1,1666,买盘
09:41:12,16.66,+0.42%,--,10,16660,买盘
09:41:18,16.65,+0.36%,-0.01,13,21645,卖盘
09:41:21,16.62,+0.18%,-0.03,247,410514,卖盘
09:41:24,16.62,+0.18%,--,17,29102,卖盘
09:41:27,16.62,+0.18%,--,5,8310,买盘
09:41:30,16.62,+0.18%,--,17,28254,买盘
09:41:33,16.64,+0.30%,+0.02,27,44928,买盘
09:41:36,16.62,+0.18%,-0.02,10,16620,卖盘
09:41:39,16.64,+0.30%,+0.02,3,4992,买盘
09:41:42,16.66,+0.42%,+0.02,563,937958,买盘
09:41:48,16.64,+0.30%,-0.02,10,16640,中性盘
09:41:51,16.64,+0.30%,--,79,131456,卖盘
09:41:57,16.65,+0.36%,+0.01,34,56610,买盘
09:42:03,16.65,+0.36%,--,3,4995,买盘
09:42:06,16.65,+0.36%,--,16,26640,买盘
09:42:09,16.65,+0.36%,--,1,1665,买盘
09:42:15,16.66,+0.42%,+0.01,3,4998,买盘
09:42:18,16.65,+0.36%,-0.01,20,33300,卖盘
09:42:21,16.66,+0.42%,+0.01,17,28322,买盘
09:42:27,16.67,+0.48%,+0.01,55,91685,买盘
09:42:30,16.66,+0.42%,-0.01,2,3332,卖盘
09:42:36,16.66,+0.42%,--,4,6664,卖盘
09:42:42,16.67,+0.48%,+0.01,6,10002,买盘
09:42:45,16.67,+0.48%,--,55,91685,买盘
09:42:48,16.67,+0.48%,--,45,75015,买盘
09:42:51,16.67,+0.48%,--,20,33340,卖盘
09:42:54,16.67,+0.48%,--,30,50010,卖盘
09:42:57,16.68,+0.54%,+0.01,10,16680,买盘
09:43:00,16.67,+0.48%,-0.01,3,5001,卖盘
09:43:06,16.67,+0.48%,--,15,25005,卖盘
09:43:09,16.68,+0.54%,+0.01,1,1668,买盘
09:43:12,16.67,+0.48%,-0.01,5,8335,卖盘
09:43:15,16.68,+0.54%,+0.01,23,38364,买盘
09:43:18,16.67,+0.48%,-0.01,30,50010,卖盘
09:43:21,16.68,+0.54%,+0.01,8,13344,买盘
09:43:24,16.67,+0.48%,-0.01,4,6668,卖盘
09:43:27,16.67,+0.48%,--,12,20004,卖盘
09:43:30,16.68,+0.54%,+0.01,152,253536,买盘
09:43:30,16.68,+0.54%,-0.02,152,253536,中性盘
09:43:33,16.66,+0.42%,-0.02,1,1666,卖盘
09:43:36,16.68,+0.54%,+0.02,6,10008,买盘
09:43:42,16.68,+0.54%,--,32,53376,买盘
09:43:48,16.66,+0.42%,-0.02,8,13328,卖盘
09:43:57,16.66,+0.42%,--,17,28322,卖盘
09:44:00,16.66,+0.42%,--,234,389844,卖盘
09:44:03,16.64,+0.30%,-0.02,70,116480,卖盘
09:44:06,16.64,+0.30%,--,10,16640,买盘
09:44:09,16.64,+0.30%,--,16,26624,买盘
09:44:12,16.64,+0.30%,--,125,208000,卖盘
09:44:15,16.64,+0.30%,--,7,11648,卖盘
09:44:24,16.62,+0.18%,-0.02,1,1662,卖盘
09:44:27,16.62,+0.18%,--,30,49860,卖盘
09:44:30,16.63,+0.24%,+0.01,51,84813,买盘
09:44:33,16.62,+0.18%,-0.01,31,51522,卖盘
09:44:42,16.62,+0.18%,--,47,78114,买盘
09:44:57,16.61,+0.12%,-0.01,43,71423,卖盘
09:45:00,16.62,+0.18%,+0.01,29,48198,买盘
09:45:03,16.61,+0.12%,-0.01,63,104643,卖盘
09:45:06,16.61,+0.12%,--,100,166100,卖盘
09:45:09,16.62,+0.18%,+0.01,14,23268,卖盘
09:45:12,16.64,+0.30%,+0.02,4,6656,买盘
09:45:15,16.63,+0.24%,-0.01,7,11641,卖盘
09:45:18,16.63,+0.24%,--,10,16630,买盘
09:45:21,16.62,+0.18%,-0.01,2,3324,卖盘
09:45:24,16.63,+0.24%,+0.01,4,6652,买盘
09:45:27,16.63,+0.24%,--,24,39912,买盘
09:45:36,16.63,+0.24%,--,1,1663,卖盘
09:45:39,16.63,+0.24%,--,35,58205,卖盘
09:45:42,16.63,+0.24%,--,9,14967,买盘
09:45:45,16.63,+0.24%,--,73,121399,买盘
09:45:51,16.63,+0.24%,+0.01,10,16630,买盘
09:46:00,16.63,+0.24%,--,17,28271,买盘
09:46:15,16.62,+0.18%,-0.01,46,76452,卖盘
09:46:21,16.61,+0.12%,-0.01,49,81389,卖盘
09:46:30,16.62,+0.18%,+0.01,10,16620,中性盘
09:46:39,16.63,+0.24%,+0.01,28,46564,买盘
09:46:45,16.61,+0.12%,-0.02,9,14949,卖盘
09:46:51,16.61,+0.12%,-0.01,8,13288,卖盘
09:46:57,16.61,+0.12%,--,15,24915,卖盘
09:47:00,16.61,+0.12%,--,28,46508,卖盘
09:47:09,16.6,+0.06%,--,19,31540,卖盘
09:47:12,16.59,0.00%,-0.01,398,660282,卖盘
09:47:15,16.6,+0.06%,+0.01,73,121180,买盘
09:47:18,16.58,-0.06%,-0.02,2,3316,卖盘
09:47:24,16.59,0.00%,+0.01,8,13272,中性盘
09:47:27,16.59,0.00%,--,50,82950,卖盘
09:47:33,16.59,0.00%,-0.01,5,8295,卖盘
09:47:39,16.6,+0.06%,+0.01,84,139440,买盘
09:47:42,16.59,0.00%,-0.01,6,9954,卖盘
09:47:48,16.6,+0.06%,+0.01,3,4980,买盘
09:47:54,16.59,0.00%,-0.01,50,82950,卖盘
09:47:57,16.6,+0.06%,+0.01,64,106240,买盘
09:48:00,16.6,+0.06%,--,46,76360,买盘
09:48:09,16.6,+0.06%,--,89,147740,买盘
09:48:09,16.6,+0.06%,--,89,147740,中性盘
09:48:09,16.6,+0.06%,--,89,147740,卖盘
09:48:12,16.6,+0.06%,--,51,84660,卖盘
09:48:18,16.61,+0.12%,+0.01,92,152812,买盘
09:48:33,16.61,+0.12%,+0.01,4,6644,买盘
09:48:36,16.6,+0.06%,-0.01,47,78020,卖盘
09:48:39,16.6,+0.06%,--,80,132800,卖盘
09:48:42,16.6,+0.06%,--,62,102920,卖盘
09:48:45,16.6,+0.06%,--,42,69720,卖盘
09:48:48,16.6,+0.06%,--,27,44820,卖盘
09:48:51,16.61,+0.12%,+0.01,110,182710,买盘
09:48:57,16.6,+0.06%,-0.01,11,18260,买盘
09:49:09,16.6,+0.06%,--,25,41500,买盘
09:49:12,16.6,+0.06%,--,18,29880,卖盘
09:49:15,16.59,0.00%,-0.01,32,53088,卖盘
09:49:21,16.59,0.00%,-0.01,23,38157,卖盘
09:49:24,16.58,-0.06%,-0.01,8,13264,卖盘
09:49:27,16.6,+0.06%,+0.02,4,6640,买盘
09:49:30,16.59,0.00%,-0.01,19,31521,买盘
09:49:33,16.6,+0.06%,+0.01,12,19920,买盘
09:49:39,16.6,+0.06%,--,6,9960,买盘
09:49:42,16.59,0.00%,-0.01,15,24885,卖盘
09:49:45,16.6,+0.06%,+0.01,4,6640,买盘
09:49:48,16.58,-0.06%,-0.02,1,1658,卖盘
09:49:54,16.59,0.00%,--,13,21567,卖盘
09:49:57,16.6,+0.06%,+0.01,7,11620,买盘
09:50:00,16.59,0.00%,-0.01,20,33180,卖盘
09:50:03,16.59,0.00%,--,4,6636,买盘
09:50:09,16.57,-0.12%,-0.02,239,396023,卖盘
09:50:21,16.58,-0.06%,+0.01,18,29844,买盘
09:50:36,16.57,-0.12%,--,14,23198,卖盘
09:50:39,16.56,-0.18%,-0.01,26,43056,卖盘
09:50:42,16.56,-0.18%,--,6,9936,卖盘
09:50:45,16.57,-0.12%,+0.01,11,18227,卖盘
09:50:48,16.57,-0.12%,--,10,16570,卖盘
09:50:51,16.56,-0.18%,-0.01,64,105984,卖盘
09:50:54,16.57,-0.12%,+0.01,296,490472,中性盘
09:50:57,16.57,-0.12%,--,46,76222,买盘
09:51:00,16.58,-0.06%,+0.01,32,53056,买盘
09:51:06,16.57,-0.12%,-0.01,11,18227,卖盘
09:51:15,16.56,-0.18%,-0.02,57,94392,卖盘
09:51:21,16.58,-0.06%,+0.02,47,77926,买盘
09:51:24,16.56,-0.18%,-0.02,1,1656,卖盘
09:51:39,16.55,-0.24%,-0.02,38,62890,卖盘
09:51:45,16.56,-0.18%,+0.01,5,8280,中性盘
