成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,16.76,+0.36%,--,157,263132,--
09:25:03,16.76,+0.36%,--,157,263132,中性盘
09:30:03,16.76,+0.36%,--,123,206148,卖盘
09:30:06,16.75,+0.30%,-0.01,38,63650,中性盘
09:30:09,16.77,+0.42%,+0.02,102,171054,买盘
09:30:12,16.74,+0.24%,-0.03,29,48546,中性盘
09:30:15,16.76,+0.36%,+0.02,27,45252,买盘
09:30:18,16.73,+0.18%,-0.03,2,3346,中性盘
09:30:21,16.79,+0.54%,+0.06,16,26864,买盘
09:30:24,16.76,+0.36%,-0.03,6,10056,卖盘
09:30:27,16.78,+0.48%,+0.02,10,16780,买盘
09:30:30,16.79,+0.54%,+0.01,44,73876,买盘
09:30:33,16.79,+0.54%,--,40,67160,买盘
09:30:36,16.77,+0.42%,-0.02,10,16770,中性盘
09:30:39,16.76,+0.36%,-0.01,16,26816,卖盘
09:30:42,16.79,+0.54%,+0.03,24,40296,买盘
09:30:45,16.74,+0.24%,-0.05,68,113832,卖盘
09:30:48,16.71,+0.06%,-0.03,3,5013,卖盘
09:30:51,16.75,+0.30%,+0.04,71,118925,买盘
09:30:54,16.72,+0.12%,-0.03,27,45144,卖盘
09:30:57,16.72,+0.12%,--,3,5016,卖盘
09:31:03,16.72,+0.12%,+0.01,16,26752,买盘
09:31:06,16.7,0.00%,-0.02,106,177020,卖盘
09:31:09,16.7,0.00%,--,107,178690,卖盘
09:31:12,16.71,+0.06%,+0.01,11,18381,买盘
09:31:15,16.69,-0.06%,-0.02,50,83450,卖盘
09:31:18,16.68,-0.12%,-0.01,19,31692,卖盘
09:31:21,16.69,-0.06%,+0.01,6,10014,买盘
09:31:24,16.68,-0.12%,-0.01,102,170136,卖盘
09:31:27,16.67,-0.18%,-0.01,9,15003,卖盘
09:31:30,16.67,-0.18%,--,44,73348,卖盘
09:31:33,16.68,-0.12%,+0.01,11,18348,买盘
09:31:36,16.68,-0.12%,--,43,71724,卖盘
09:31:39,16.7,0.00%,+0.02,8,13360,买盘
09:31:42,16.69,-0.06%,-0.01,73,121837,买盘
09:31:45,16.71,+0.06%,+0.02,21,35091,买盘
09:31:48,16.68,-0.12%,-0.03,58,96744,卖盘
09:31:54,16.7,0.00%,+0.02,39,65130,买盘
09:31:57,16.71,+0.06%,+0.01,20,33420,买盘
09:32:00,16.71,+0.06%,--,57,95247,买盘
09:32:03,16.72,+0.12%,+0.01,286,478192,买盘
09:32:06,16.71,+0.06%,-0.01,2,3342,中性盘
09:32:09,16.74,+0.24%,+0.03,37,61938,买盘
09:32:12,16.73,+0.18%,-0.01,3,5019,卖盘
09:32:15,16.72,+0.12%,-0.01,1,1672,卖盘
09:32:18,16.74,+0.24%,+0.02,44,73656,买盘
09:32:21,16.72,+0.12%,-0.02,6,10032,卖盘
09:32:24,16.73,+0.18%,+0.01,8,13384,中性盘
09:32:27,16.73,+0.18%,--,47,78631,买盘
09:32:30,16.75,+0.30%,+0.02,116,194300,买盘
09:32:33,16.75,+0.30%,--,6,10050,买盘
09:32:36,16.74,+0.24%,-0.01,1,1674,中性盘
09:32:39,16.72,+0.12%,-0.02,26,43472,卖盘
09:32:42,16.73,+0.18%,+0.01,31,51863,中性盘
09:32:45,16.71,+0.06%,-0.02,26,43446,卖盘
09:32:48,16.71,+0.06%,--,18,30078,卖盘
09:32:51,16.72,+0.12%,+0.01,83,138776,买盘
09:32:54,16.71,+0.06%,-0.01,1,1671,卖盘
09:32:57,16.72,+0.12%,+0.01,4,6688,买盘
09:32:57,16.72,+0.12%,--,4,6688,中性盘
09:32:57,16.72,+0.12%,--,4,6688,买盘
09:33:00,16.73,+0.18%,+0.01,283,473459,买盘
09:33:03,16.73,+0.18%,--,78,130494,买盘
09:33:06,16.74,+0.24%,+0.01,7,11718,买盘
09:33:12,16.72,+0.12%,-0.02,518,866096,卖盘
09:33:15,16.74,+0.24%,+0.02,874,1463076,买盘
09:33:18,16.74,+0.24%,--,20,33480,买盘
09:33:21,16.73,+0.18%,-0.01,85,142205,买盘
09:33:27,16.73,+0.18%,--,36,60228,买盘
09:33:36,16.72,+0.12%,-0.02,11,18392,卖盘
09:33:39,16.72,+0.12%,--,12,20064,买盘
09:33:42,16.71,+0.06%,-0.01,29,48459,卖盘
09:33:45,16.72,+0.12%,+0.01,26,43472,买盘
09:33:51,16.72,+0.12%,--,11,18392,买盘
09:33:54,16.72,+0.12%,--,122,203984,买盘
09:33:57,16.71,+0.06%,-0.01,167,279057,卖盘
09:34:06,16.71,+0.06%,--,69,115299,中性盘
09:34:09,16.72,+0.12%,+0.01,11,18392,买盘
09:34:12,16.7,0.00%,-0.02,79,131930,卖盘
09:34:15,16.73,+0.18%,+0.03,199,332927,买盘
09:34:18,16.74,+0.24%,+0.01,6,10044,买盘
09:34:21,16.72,+0.12%,-0.02,2,3344,卖盘
09:34:24,16.72,+0.12%,--,31,51832,卖盘
09:34:27,16.72,+0.12%,--,23,38456,卖盘
09:34:30,16.74,+0.24%,+0.02,50,83700,买盘
09:34:36,16.72,+0.12%,-0.02,192,321024,卖盘
09:34:39,16.74,+0.24%,+0.02,64,107136,买盘
09:34:42,16.74,+0.24%,--,34,56916,卖盘
09:34:45,16.74,+0.24%,--,12,20088,卖盘
09:34:51,16.75,+0.30%,+0.01,56,93800,买盘
09:34:54,16.75,+0.30%,--,5,8375,买盘
09:34:57,16.75,+0.30%,--,62,103850,买盘
09:35:00,16.75,+0.30%,--,3,5025,买盘
09:35:03,16.75,+0.30%,--,47,78725,买盘
09:35:06,16.74,+0.24%,-0.01,12,20088,卖盘
09:35:09,16.74,+0.24%,--,53,88722,卖盘
09:35:12,16.74,+0.24%,--,41,68634,卖盘
09:35:15,16.74,+0.24%,--,48,80352,卖盘
09:35:18,16.75,+0.30%,+0.01,3,5025,买盘
09:35:21,16.75,+0.30%,--,84,140700,买盘
09:35:24,16.74,+0.24%,-0.01,5,8370,卖盘
09:35:27,16.74,+0.24%,--,1,1674,卖盘
09:35:30,16.75,+0.30%,+0.01,343,574525,买盘
09:35:33,16.75,+0.30%,--,11,18425,买盘
09:35:39,16.75,+0.30%,--,23,38525,买盘
09:35:48,16.75,+0.30%,--,59,98825,买盘
