成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,16.87,+0.06%,--,180,304436,--
09:25:03,16.87,+0.06%,--,180,304436,中性盘
09:30:03,16.88,+0.12%,+0.01,595,1004360,买盘
09:30:06,16.88,+0.12%,--,147,248136,卖盘
09:30:09,16.86,0.00%,-0.02,262,441732,卖盘
09:30:12,16.87,+0.06%,+0.01,75,126525,卖盘
09:30:15,16.88,+0.12%,+0.01,45,75960,买盘
09:30:18,16.84,-0.12%,-0.04,104,176045,卖盘
09:30:21,16.85,-0.06%,+0.01,204,343740,买盘
09:30:24,16.88,+0.12%,+0.03,160,270856,买盘
09:30:27,16.85,-0.06%,-0.03,121,204795,卖盘
09:30:30,16.88,+0.12%,+0.03,105,178016,买盘
09:30:33,16.86,0.00%,-0.02,23,38778,卖盘
09:30:36,16.88,+0.12%,+0.02,274,462512,买盘
09:30:39,16.88,+0.12%,--,100,168800,卖盘
09:30:42,16.89,+0.18%,+0.01,95,160455,买盘
09:30:45,16.89,+0.18%,--,149,251661,买盘
09:30:48,16.88,+0.12%,-0.01,94,158672,卖盘
09:30:51,16.94,+0.47%,+0.06,341,577654,买盘
09:30:54,16.9,+0.24%,-0.04,22,37180,卖盘
09:30:57,16.9,+0.24%,--,5,8450,卖盘
09:31:00,16.94,+0.47%,+0.04,7,11858,买盘
09:31:06,16.92,+0.36%,-0.02,62,104904,中性盘
09:31:09,16.93,+0.42%,+0.01,28,47404,中性盘
09:31:12,16.92,+0.36%,-0.01,35,59220,卖盘
09:31:15,16.94,+0.47%,+0.02,276,467544,买盘
09:31:18,16.95,+0.53%,+0.01,440,745800,买盘
09:31:21,16.96,+0.59%,+0.01,84,142464,买盘
09:31:24,16.94,+0.47%,-0.02,90,152460,卖盘
09:31:27,16.93,+0.42%,-0.01,14,23702,卖盘
09:31:30,16.94,+0.47%,+0.01,68,115192,中性盘
09:31:33,16.88,+0.12%,-0.06,210,354480,卖盘
09:31:36,16.9,+0.24%,+0.02,243,410670,买盘
09:31:39,16.91,+0.30%,+0.01,1002,1694382,买盘
09:31:42,16.9,+0.24%,-0.01,15,25350,卖盘
09:31:45,16.89,+0.18%,-0.01,8,13512,卖盘
09:31:48,16.92,+0.36%,+0.03,40,67680,中性盘
09:31:51,16.89,+0.18%,-0.03,1,1689,卖盘
09:31:54,16.96,+0.59%,+0.07,1000,1696000,买盘
09:31:57,16.92,+0.36%,-0.04,53,89676,中性盘
09:32:03,16.93,+0.42%,+0.01,22,37246,卖盘
09:32:09,16.94,+0.47%,+0.01,18,30492,买盘
09:32:12,16.92,+0.36%,-0.02,12,20304,卖盘
09:32:15,16.94,+0.47%,+0.02,21,35574,买盘
09:32:18,16.93,+0.42%,-0.01,35,59255,卖盘
09:32:24,16.92,+0.36%,-0.01,54,91368,卖盘
09:32:27,16.92,+0.36%,--,23,38916,买盘
09:32:30,16.92,+0.36%,--,112,189504,买盘
09:32:33,16.94,+0.47%,+0.02,314,531916,买盘
09:32:36,16.93,+0.42%,-0.01,13,22009,卖盘
09:32:39,16.94,+0.47%,+0.01,116,196504,买盘
09:32:42,16.95,+0.53%,+0.01,69,116955,买盘
09:32:45,16.93,+0.42%,-0.02,49,82957,卖盘
09:32:48,16.94,+0.47%,+0.01,53,89782,买盘
09:32:51,16.93,+0.42%,-0.01,52,89695,卖盘
09:32:54,16.94,+0.47%,+0.01,4,6776,买盘
09:32:57,16.94,+0.47%,--,25,42350,买盘
09:33:00,16.93,+0.42%,-0.01,19,32167,卖盘
09:33:03,16.93,+0.42%,--,314,531602,卖盘
09:33:06,16.92,+0.36%,-0.01,446,754632,卖盘
09:33:09,16.91,+0.30%,-0.01,40,67640,卖盘
09:33:12,16.92,+0.36%,+0.01,66,111672,买盘
09:33:15,16.9,+0.24%,-0.02,16,27040,卖盘
09:33:18,16.93,+0.42%,+0.03,113,191309,买盘
09:33:21,16.92,+0.36%,-0.01,548,927216,卖盘
09:33:24,16.92,+0.36%,--,20,33840,买盘
09:33:27,16.92,+0.36%,--,34,57528,买盘
09:33:30,16.94,+0.47%,+0.02,98,166012,买盘
09:33:33,16.92,+0.36%,-0.02,67,113364,卖盘
09:33:42,16.92,+0.36%,+0.01,50,84600,买盘
09:33:45,16.92,+0.36%,--,9,15228,买盘
09:33:48,16.92,+0.36%,--,79,133668,买盘
09:33:51,16.91,+0.30%,-0.01,106,179246,卖盘
09:33:54,16.92,+0.36%,+0.01,14,23688,买盘
09:34:00,16.89,+0.18%,-0.03,758,1280262,卖盘
09:34:03,16.88,+0.12%,-0.01,6,10128,中性盘
09:34:06,16.85,-0.06%,-0.03,15,25275,卖盘
09:34:06,16.85,-0.06%,--,15,25275,中性盘
09:34:12,16.86,0.00%,+0.01,76,128136,卖盘
09:34:15,16.86,0.00%,--,8,13488,买盘
09:34:18,16.85,-0.06%,-0.01,100,168500,卖盘
09:34:27,16.85,-0.06%,--,52,87620,中性盘
09:34:30,16.84,-0.12%,-0.01,215,362060,卖盘
09:34:33,16.85,-0.06%,+0.01,122,205570,买盘
09:34:36,16.86,0.00%,+0.01,117,197262,买盘
09:34:42,16.85,-0.06%,-0.01,20,33700,买盘
09:34:45,16.85,-0.06%,--,7,11795,买盘
09:34:48,16.82,-0.24%,-0.03,55,92510,卖盘
09:34:54,16.84,-0.12%,-0.01,11,18524,买盘
09:35:00,16.83,-0.18%,-0.01,28,47124,卖盘
09:35:03,16.83,-0.18%,--,24,40392,买盘
09:35:06,16.83,-0.18%,--,51,85833,买盘
09:35:09,16.81,-0.30%,-0.02,258,433698,卖盘
09:35:12,16.88,+0.12%,+0.07,427,720776,买盘
09:35:15,16.85,-0.06%,-0.03,98,165130,卖盘
09:35:18,16.88,+0.12%,+0.03,4,6752,中性盘
09:35:21,16.83,-0.18%,-0.05,15,25245,卖盘
09:35:24,16.84,-0.12%,+0.01,15,25260,卖盘
09:35:27,16.86,0.00%,+0.02,85,143310,买盘
09:35:30,16.85,-0.06%,-0.01,8,13480,卖盘
09:35:33,16.84,-0.12%,-0.01,68,114512,卖盘
09:35:39,16.86,0.00%,+0.02,18,30348,中性盘
09:35:45,16.86,0.00%,--,65,109590,买盘
09:35:57,16.86,0.00%,--,28,47208,买盘
09:36:00,16.87,+0.06%,+0.01,75,126525,买盘
09:36:03,16.85,-0.06%,-0.02,54,90990,卖盘
09:36:06,16.83,-0.18%,-0.02,378,636174,卖盘
09:36:09,16.84,-0.12%,+0.01,36,60624,中性盘
09:36:12,16.84,-0.12%,--,66,111144,买盘
09:36:15,16.82,-0.24%,-0.02,17,28594,卖盘
09:36:18,16.85,-0.06%,+0.03,20,33700,买盘
09:36:21,16.82,-0.24%,-0.03,63,105966,卖盘
09:36:24,16.82,-0.24%,--,30,50460,卖盘
09:36:27,16.86,0.00%,+0.04,14,23604,买盘
09:36:30,16.82,-0.24%,-0.04,9,15138,卖盘
09:36:33,16.8,-0.36%,-0.02,691,1160880,卖盘
09:36:36,16.81,-0.30%,+0.01,3,5043,买盘
09:36:45,16.78,-0.47%,-0.03,81,135918,卖盘
09:36:48,16.79,-0.42%,+0.01,26,43654,中性盘
09:36:51,16.8,-0.36%,+0.01,35,58800,买盘
09:36:54,16.81,-0.30%,+0.01,100,168100,买盘
09:36:57,16.78,-0.47%,-0.03,100,167800,卖盘
