成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,25.8,-1.49%,--,1715,4424700,中性盘
09:25:03,25.8,-1.49%,--,1715,4424700,--
09:36:30,26.41,+0.84%,--,19,50179,中性盘
09:36:33,26.42,+0.88%,+0.01,56,147952,买盘
09:36:36,26.4,+0.80%,-0.02,51,134640,卖盘
09:36:39,26.41,+0.84%,+0.01,53,139973,买盘
09:36:42,26.39,+0.76%,-0.02,207,546273,卖盘
09:36:45,26.35,+0.61%,-0.04,281,740435,卖盘
09:36:48,26.34,+0.57%,-0.01,119,313446,卖盘
09:36:51,26.35,+0.61%,+0.01,25,65875,中性盘
09:36:54,26.33,+0.53%,-0.02,37,97421,卖盘
09:36:57,26.32,+0.50%,-0.01,504,1326528,卖盘
09:37:00,26.34,+0.57%,+0.02,272,716448,中性盘
09:37:03,26.33,+0.53%,-0.01,44,115852,中性盘
09:37:06,26.25,+0.23%,-0.08,59,154875,卖盘
09:37:09,26.32,+0.50%,+0.07,22,57904,中性盘
09:37:12,26.31,+0.46%,-0.01,34,89454,中性盘
09:37:15,26.31,+0.46%,--,22,57882,卖盘
09:37:18,26.33,+0.53%,+0.02,107,281731,买盘
09:37:21,26.32,+0.50%,-0.01,58,152656,中性盘
09:37:24,26.36,+0.65%,+0.04,106,279416,买盘
09:37:27,26.35,+0.61%,-0.01,24,63240,卖盘
09:37:30,26.34,+0.57%,-0.01,16,42144,卖盘
09:37:33,26.33,+0.53%,-0.01,29,76357,卖盘
09:37:36,26.4,+0.80%,+0.07,62,163680,买盘
09:37:39,26.41,+0.84%,+0.01,3,7923,中性盘
09:37:42,26.42,+0.88%,+0.01,15,39630,中性盘
09:37:45,26.4,+0.80%,-0.02,84,221760,卖盘
09:37:48,26.46,+1.03%,+0.06,66,174636,买盘
09:37:51,26.46,+1.03%,--,10,26460,卖盘
09:37:54,26.47,+1.07%,+0.01,54,142938,买盘
09:37:57,26.5,+1.18%,+0.03,381,1009650,买盘
09:38:00,26.48,+1.11%,-0.02,31,82088,卖盘
09:38:03,26.51,+1.22%,+0.03,61,161711,买盘
09:38:06,26.51,+1.22%,--,79,209429,卖盘
09:38:09,26.53,+1.30%,+0.02,92,244076,买盘
09:38:12,26.53,+1.30%,--,11,29183,卖盘
09:38:15,26.54,+1.34%,+0.01,21,55734,中性盘
09:38:18,26.58,+1.49%,+0.04,15,39870,买盘
09:38:21,26.58,+1.49%,--,66,175428,买盘
09:38:24,26.56,+1.41%,-0.02,22,58432,卖盘
09:38:27,26.61,+1.60%,+0.05,142,377862,买盘
09:38:30,26.6,+1.57%,-0.01,4,10640,卖盘
09:38:33,26.61,+1.60%,+0.01,11,29271,买盘
09:38:36,26.6,+1.57%,-0.01,58,154280,卖盘
09:38:39,26.64,+1.72%,+0.04,129,343656,买盘
09:38:42,26.63,+1.68%,-0.01,56,149128,卖盘
09:38:45,26.63,+1.68%,--,16,42608,卖盘
09:38:48,26.65,+1.76%,+0.02,61,162565,买盘
09:38:51,26.66,+1.79%,+0.01,38,101308,买盘
09:38:54,26.68,+1.87%,+0.02,52,138736,买盘
09:38:57,26.7,+1.95%,+0.02,40,106800,买盘
09:39:00,26.72,+2.02%,+0.02,57,152304,买盘
09:39:03,26.71,+1.99%,-0.01,14,37394,卖盘
09:39:06,26.72,+2.02%,+0.01,13,34736,中性盘
09:39:09,26.74,+2.10%,+0.02,91,243334,买盘
