成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,24.4,-0.53%,--,36,87840,中性盘
09:25:03,24.4,-0.53%,-0.07,36,87840,--
09:30:03,24.33,-0.82%,-0.07,58,141114,卖盘
09:30:06,24.5,-0.12%,+0.17,19,46550,买盘
09:30:09,24.41,-0.49%,-0.09,40,97640,卖盘
09:30:12,24.5,-0.12%,+0.09,5,12250,买盘
09:30:15,24.53,0.00%,+0.03,1,2453,中性盘
09:30:18,24.56,+0.12%,+0.03,1,2456,中性盘
09:30:21,24.57,+0.16%,+0.01,2,4914,卖盘
09:30:24,24.67,+0.57%,+0.1,3,7401,买盘
09:30:33,24.66,+0.53%,-0.01,1,2466,中性盘
09:30:39,24.53,0.00%,-0.13,13,31889,卖盘
09:30:45,24.53,0.00%,--,9,22077,卖盘
09:30:48,24.5,-0.12%,-0.03,40,98000,卖盘
09:30:57,24.44,-0.37%,-0.06,11,26884,中性盘
09:31:00,24.5,-0.12%,+0.06,6,14700,买盘
09:31:03,24.5,-0.12%,--,15,36750,买盘
09:31:12,24.5,-0.12%,--,5,12250,卖盘
09:31:15,24.5,-0.12%,--,21,51450,卖盘
09:31:18,24.49,-0.16%,-0.01,2,4898,卖盘
09:31:21,24.49,-0.16%,--,9,22041,买盘
09:31:27,24.48,-0.20%,-0.01,5,12240,买盘
09:31:30,24.43,-0.41%,-0.05,10,24430,卖盘
09:31:36,24.45,-0.33%,+0.02,1,2445,中性盘
09:31:39,24.48,-0.20%,+0.03,5,12240,买盘
09:31:42,24.45,-0.33%,-0.03,11,26895,买盘
09:31:45,24.43,-0.41%,-0.02,20,48860,卖盘
09:31:54,24.45,-0.33%,+0.02,2,4890,中性盘
09:32:03,24.45,-0.33%,--,6,14670,卖盘
09:32:18,24.47,-0.24%,+0.02,8,19576,买盘
09:32:21,24.48,-0.20%,+0.01,13,31824,买盘
09:32:27,24.45,-0.33%,-0.03,27,66015,卖盘
09:32:30,24.48,-0.20%,+0.03,31,75888,买盘
09:32:36,24.45,-0.33%,-0.03,2,4890,卖盘
09:32:42,24.45,-0.33%,--,10,24450,买盘
09:32:48,24.45,-0.33%,--,4,9780,买盘
09:32:51,24.43,-0.41%,-0.02,2,4886,卖盘
09:32:54,24.45,-0.33%,+0.02,1,2445,买盘
09:33:03,24.45,-0.33%,--,1,2445,卖盘
09:33:06,24.45,-0.33%,--,4,9780,卖盘
09:33:09,24.43,-0.41%,-0.02,5,12215,卖盘
09:33:12,24.43,-0.41%,--,27,65961,卖盘
09:33:15,24.43,-0.41%,--,82,200326,卖盘
09:33:18,24.43,-0.41%,--,1,2443,卖盘
09:33:21,24.42,-0.45%,-0.01,102,249084,卖盘
09:33:24,24.44,-0.37%,+0.02,4,9776,买盘
09:33:30,24.42,-0.45%,-0.02,100,244200,卖盘
09:33:33,24.42,-0.45%,--,30,73260,卖盘
09:33:36,24.41,-0.49%,-0.01,121,295361,卖盘
09:33:39,24.4,-0.53%,-0.01,54,131760,卖盘
09:33:42,24.35,-0.73%,-0.05,5,12175,卖盘
09:33:45,24.34,-0.77%,-0.01,5,12170,卖盘
09:33:48,24.35,-0.73%,+0.01,7,17045,买盘
09:33:48,24.35,-0.73%,--,7,17045,中性盘
09:33:48,24.35,-0.73%,--,7,17045,买盘
09:33:51,24.35,-0.73%,--,5,12175,买盘
09:33:54,24.34,-0.77%,-0.01,2,4868,卖盘
09:34:03,24.36,-0.69%,+0.02,16,38976,买盘
09:34:06,24.36,-0.69%,--,5,12180,买盘
09:34:09,24.45,-0.33%,+0.09,135,330075,买盘
