成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,27.3,-0.84%,--,627,1711710,中性盘
09:25:03,27.3,-0.84%,-0.12,627,1711710,--
09:30:03,27.18,-1.27%,-0.12,328,891504,卖盘
09:30:06,27.18,-1.27%,--,48,130464,买盘
09:30:09,27.18,-1.27%,--,50,135900,买盘
09:30:09,27.18,-1.27%,--,50,135900,中性盘
09:30:09,27.18,-1.27%,--,50,135900,卖盘
09:30:12,27.2,-1.20%,+0.02,59,160480,买盘
09:30:15,27.13,-1.45%,-0.07,10,27130,卖盘
09:30:18,27.18,-1.27%,+0.05,8,21744,中性盘
09:30:21,27.12,-1.49%,-0.06,71,192552,卖盘
09:30:24,27.2,-1.20%,+0.08,163,443360,买盘
09:30:27,27.12,-1.49%,-0.08,45,122040,卖盘
09:30:30,27.13,-1.45%,+0.01,47,127511,买盘
09:30:33,27.11,-1.53%,-0.02,162,439182,卖盘
09:30:36,27.11,-1.53%,--,139,376829,卖盘
09:30:39,27.1,-1.56%,-0.01,249,674790,卖盘
09:30:42,27.18,-1.27%,+0.08,116,315288,买盘
09:30:45,27.08,-1.63%,-0.1,218,590344,卖盘
09:30:48,27.1,-1.56%,+0.02,18,48780,买盘
09:30:51,27.1,-1.56%,--,34,92140,买盘
09:30:54,27.1,-1.56%,--,47,127370,买盘
09:30:57,27.05,-1.74%,-0.05,184,497720,卖盘
09:31:00,27.05,-1.74%,--,41,110905,中性盘
09:31:03,27.04,-1.78%,-0.01,45,121680,卖盘
09:31:06,27.1,-1.56%,+0.06,339,918690,买盘
09:31:09,27.03,-1.82%,-0.07,673,1819119,卖盘
09:31:12,27.1,-1.56%,+0.07,56,151760,中性盘
09:31:15,27.06,-1.71%,-0.04,163,441078,中性盘
09:31:18,27.04,-1.78%,-0.02,63,170352,卖盘
09:31:21,27.1,-1.56%,+0.06,109,295390,中性盘
09:31:24,27.23,-1.09%,+0.13,150,408450,买盘
09:31:27,27.23,-1.09%,--,228,620844,买盘
09:31:30,27.22,-1.13%,-0.01,41,111602,中性盘
09:31:33,27.18,-1.27%,-0.04,8,21744,卖盘
09:31:36,27.22,-1.13%,+0.04,187,509014,买盘
09:31:39,27.23,-1.09%,+0.01,77,209671,卖盘
09:31:42,27.24,-1.05%,+0.01,33,89892,中性盘
09:31:45,27.26,-0.98%,+0.02,59,160834,买盘
09:31:48,27.23,-1.09%,-0.03,117,318591,卖盘
09:31:51,27.23,-1.09%,--,38,103474,中性盘
09:31:54,27.23,-1.09%,--,25,68075,中性盘
09:31:57,27.23,-1.09%,--,114,310422,买盘
09:32:00,27.18,-1.27%,-0.05,29,78822,卖盘
09:32:03,27.21,-1.16%,+0.03,29,78909,中性盘
09:32:06,27.22,-1.13%,+0.01,63,171486,买盘
09:32:09,27.18,-1.27%,-0.04,147,399546,卖盘
09:32:12,27.17,-1.31%,-0.01,104,282568,卖盘
09:32:15,27.19,-1.24%,+0.02,15,40785,买盘
09:32:18,27.18,-1.27%,-0.01,16,43488,中性盘
09:32:21,27.15,-1.38%,-0.03,48,130320,卖盘
09:32:24,27.17,-1.31%,+0.02,47,127699,买盘
09:32:27,27.16,-1.34%,-0.01,71,192836,卖盘
09:32:30,27.15,-1.38%,-0.01,5,13575,中性盘
09:32:33,27.17,-1.31%,+0.02,183,497211,买盘
09:32:36,27.15,-1.38%,-0.02,96,260640,卖盘
09:32:39,27.18,-1.27%,+0.03,81,220158,中性盘
09:32:42,27.2,-1.20%,+0.02,76,206720,买盘
09:32:45,27.2,-1.20%,--,37,100640,卖盘
09:32:48,27.24,-1.05%,+0.04,60,163440,买盘
09:32:51,27.29,-0.87%,+0.05,127,346583,买盘
09:32:54,27.24,-1.05%,-0.05,22,59928,卖盘
09:32:57,27.3,-0.84%,+0.06,70,191100,买盘
09:33:00,27.3,-0.84%,--,26,70980,中性盘
09:33:03,27.29,-0.87%,-0.01,10,27290,买盘
09:33:06,27.3,-0.84%,+0.01,42,114660,卖盘
09:33:09,27.29,-0.87%,-0.01,113,308377,卖盘
09:33:12,27.31,-0.80%,+0.02,24,65544,中性盘
09:33:15,27.38,-0.54%,+0.07,15,41070,买盘
09:33:18,27.3,-0.84%,-0.08,150,409500,卖盘
09:33:21,27.39,-0.51%,+0.09,61,167079,卖盘
09:33:24,27.39,-0.51%,--,5,13695,卖盘
09:33:27,27.44,-0.33%,+0.05,83,227752,买盘
09:33:30,27.39,-0.51%,-0.05,24,65736,中性盘
09:33:33,27.39,-0.51%,--,28,76692,买盘
09:33:36,27.39,-0.51%,--,20,54780,买盘
09:33:39,27.39,-0.51%,--,34,93126,买盘
09:33:42,27.38,-0.54%,-0.01,19,52022,买盘
09:33:45,27.39,-0.51%,+0.01,49,134211,买盘
09:33:48,27.38,-0.54%,-0.01,71,194398,卖盘
09:33:51,27.38,-0.54%,--,16,43808,中性盘
09:33:54,27.37,-0.58%,-0.01,31,84847,中性盘
09:34:03,27.38,-0.54%,--,51,139638,中性盘
09:34:06,27.35,-0.65%,-0.03,8,21880,卖盘
09:34:09,27.38,-0.54%,+0.03,78,213564,卖盘
09:34:12,27.38,-0.54%,--,22,60236,买盘
09:34:18,27.37,-0.58%,-0.01,7,19159,中性盘
09:34:27,27.34,-0.69%,-0.01,156,426504,卖盘
09:34:30,27.33,-0.73%,-0.01,46,125718,卖盘
09:34:33,27.37,-0.58%,+0.04,377,1031849,买盘
09:34:39,27.33,-0.73%,-0.04,15,40995,卖盘
09:34:42,27.37,-0.58%,+0.04,75,205275,买盘
09:34:48,27.37,-0.58%,--,49,134113,卖盘
09:34:54,27.38,-0.54%,+0.01,34,93092,买盘
09:34:57,27.37,-0.58%,-0.01,321,878577,卖盘
09:35:00,27.38,-0.54%,+0.01,18,49284,中性盘
09:35:06,27.38,-0.54%,--,10,27380,买盘
09:35:09,27.32,-0.76%,-0.06,434,1185688,卖盘
09:35:12,27.37,-0.58%,+0.05,47,128639,买盘
09:35:12,27.37,-0.58%,-0.06,47,128639,中性盘
09:35:18,27.31,-0.80%,-0.06,1,2731,卖盘
09:35:21,27.31,-0.80%,--,7,19117,中性盘
09:35:24,27.29,-0.87%,-0.02,9,24561,卖盘
09:35:27,27.28,-0.91%,-0.01,16,43648,卖盘
09:35:36,27.23,-1.09%,-0.05,14,38122,卖盘
09:35:39,27.22,-1.13%,-0.01,7,19054,卖盘
09:35:42,27.23,-1.09%,+0.01,12,32676,买盘
09:35:45,27.22,-1.13%,-0.01,11,29942,卖盘
09:35:48,27.2,-1.20%,-0.02,73,198560,卖盘
09:35:51,27.21,-1.16%,+0.01,28,76188,买盘
09:35:54,27.21,-1.16%,--,21,57141,买盘
09:35:57,27.19,-1.24%,-0.02,33,89727,卖盘
09:36:00,27.15,-1.38%,-0.04,145,393675,卖盘
09:36:03,27.2,-1.20%,+0.05,50,136000,买盘
09:36:06,27.3,-0.84%,+0.1,349,952770,买盘
09:36:09,27.25,-1.02%,-0.05,53,144425,卖盘
09:36:12,27.27,-0.94%,+0.02,17,46359,卖盘
09:36:15,27.36,-0.62%,+0.09,1,2736,买盘
09:36:21,27.32,-0.76%,-0.04,3,8196,中性盘
09:36:24,27.35,-0.65%,+0.03,34,92990,中性盘
09:36:27,27.32,-0.76%,-0.03,38,103816,卖盘
09:36:30,27.32,-0.76%,--,8,21856,买盘
09:36:33,27.37,-0.58%,+0.05,81,221697,买盘
09:36:36,27.32,-0.76%,-0.05,5,13660,中性盘
09:36:39,27.32,-0.76%,--,4,10928,买盘
09:36:42,27.3,-0.84%,-0.02,8,21840,卖盘
09:36:45,27.32,-0.76%,+0.02,25,68300,买盘
09:36:48,27.37,-0.58%,+0.05,1,2737,中性盘
09:36:51,27.31,-0.80%,-0.06,93,253983,卖盘
09:36:54,27.36,-0.62%,+0.05,17,46512,买盘
09:36:57,27.36,-0.62%,--,2,5472,买盘
09:37:00,27.32,-0.76%,-0.04,46,125672,卖盘
09:37:03,27.36,-0.62%,+0.04,7,19152,中性盘
09:37:06,27.26,-0.98%,-0.1,80,218080,卖盘
09:37:09,27.25,-1.02%,-0.01,55,149875,卖盘
09:37:12,27.32,-0.76%,+0.07,17,46444,买盘
09:37:15,27.25,-1.02%,-0.07,37,100825,卖盘
09:37:18,27.35,-0.65%,+0.1,9,24615,买盘
09:37:21,27.32,-0.76%,-0.03,205,560060,中性盘
09:37:27,27.3,-0.84%,-0.02,4,10920,中性盘
09:37:33,27.3,-0.84%,--,36,98280,买盘
09:37:36,27.27,-0.94%,-0.03,3,8181,卖盘
09:37:39,27.28,-0.91%,+0.01,65,177320,买盘
09:37:42,27.27,-0.94%,-0.01,61,166347,中性盘
09:37:45,27.24,-1.05%,-0.03,3,8172,中性盘
09:37:48,27.22,-1.13%,-0.02,171,465462,卖盘
09:37:51,27.22,-1.13%,--,32,87104,买盘
09:37:54,27.22,-1.13%,--,12,32664,买盘
09:37:57,27.22,-1.13%,--,8,21776,买盘
09:38:00,27.15,-1.38%,-0.07,58,157470,卖盘
09:38:03,27.15,-1.38%,--,5,13575,买盘
09:38:06,27.1,-1.56%,-0.05,25,67750,卖盘
09:38:09,27.1,-1.56%,--,14,37940,卖盘
09:38:12,27.1,-1.56%,--,25,67750,卖盘
09:38:15,27.08,-1.63%,-0.02,72,194976,卖盘
09:38:18,27.08,-1.63%,--,21,56868,买盘
09:38:21,27.08,-1.63%,--,16,43328,买盘
09:38:24,27.07,-1.67%,-0.01,62,167834,卖盘
09:38:27,27.15,-1.38%,+0.08,148,401820,买盘
09:38:30,27.08,-1.63%,-0.07,17,46036,中性盘
09:38:33,27.08,-1.63%,--,20,54160,卖盘
