股票简称,日期,30日净买入率总和,买入率总和增速
赢合科技,2023-07-24,0.073,6.079365079365079
赢合科技,2023-07-31,0.0821,6.079365079365079
赢合科技,2023-07-20,0.0775,6.079365079365079
赢合科技,2023-07-19,0.0786,6.079365079365079
赢合科技,2023-07-21,0.07519999999999999,6.079365079365079
赢合科技,2023-08-07,0.0892,6.079365079365079
赢合科技,2023-08-04,0.0866,6.079365079365079
赢合科技,2023-08-02,0.0894,6.079365079365079
赢合科技,2023-08-01,0.0863,6.079365079365079
赢合科技,2023-08-03,0.0874,6.079365079365079
赢合科技,2023-07-17,0.061900000000000004,6.079365079365079
赢合科技,2023-07-14,0.051,6.079365079365079
赢合科技,2023-07-13,0.04190000000000001,6.079365079365079
赢合科技,2023-07-12,0.0126,6.079365079365079
赢合科技,2023-07-28,0.0814,6.079365079365079
赢合科技,2023-07-27,0.0799,6.079365079365079
赢合科技,2023-07-26,0.083,6.079365079365079
新易盛,2023-07-28,0.0355,3.9669421487603307
新易盛,2023-07-19,0.0393,3.9669421487603307
新易盛,2023-07-20,0.0393,3.9669421487603307
新易盛,2023-07-21,0.036699999999999997,3.9669421487603307
新易盛,2023-07-24,0.0405,3.9669421487603307
新易盛,2023-07-26,0.0392,3.9669421487603307
新易盛,2023-07-27,0.0365,3.9669421487603307
新易盛,2023-07-12,0.0121,3.9669421487603307
新易盛,2023-07-31,0.0378,3.9669421487603307
新易盛,2023-08-01,0.048799999999999996,3.9669421487603307
新易盛,2023-07-17,0.0391,3.9669421487603307
新易盛,2023-07-14,0.031,3.9669421487603307
新易盛,2023-07-13,0.0239,3.9669421487603307
新易盛,2023-08-07,0.0601,3.9669421487603307
新易盛,2023-08-02,0.0495,3.9669421487603307
新易盛,2023-08-03,0.04769999999999999,3.9669421487603307
新易盛,2023-08-04,0.0592,3.9669421487603307
宁波方正,2023-07-12,0.0216,3.0509259259259256
宁波方正,2023-07-13,0.0187,3.0509259259259256
宁波方正,2023-07-14,0.0187,3.0509259259259256
宁波方正,2023-07-17,0.0217,3.0509259259259256
宁波方正,2023-07-19,0.0177,3.0509259259259256
宁波方正,2023-07-20,0.0146,3.0509259259259256
宁波方正,2023-08-03,0.0725,3.0509259259259256
宁波方正,2023-07-27,0.014199999999999999,3.0509259259259256
宁波方正,2023-07-21,0.0181,3.0509259259259256
宁波方正,2023-08-07,0.0875,3.0509259259259256
宁波方正,2023-08-04,0.0901,3.0509259259259256
宁波方正,2023-08-02,0.0652,3.0509259259259256
宁波方正,2023-08-01,0.057,3.0509259259259256
宁波方正,2023-07-24,0.0179,3.0509259259259256
宁波方正,2023-07-31,0.0279,3.0509259259259256
宁波方正,2023-07-28,0.0327,3.0509259259259256
源飞宠物,2023-07-28,0.0285,3.019108280254776
源飞宠物,2023-08-07,0.06309999999999999,3.019108280254776
源飞宠物,2023-08-04,0.060899999999999996,3.019108280254776
源飞宠物,2023-07-27,0.0232,3.019108280254776
源飞宠物,2023-08-01,0.0434,3.019108280254776
源飞宠物,2023-08-03,0.0572,3.019108280254776
源飞宠物,2023-07-26,0.0285,3.019108280254776
源飞宠物,2023-07-31,0.0407,3.019108280254776
源飞宠物,2023-08-02,0.0454,3.019108280254776
源飞宠物,2023-07-21,0.015700000000000002,3.019108280254776
源飞宠物,2023-07-24,0.0175,3.019108280254776
欧亚集团,2023-08-02,0.04650000000000001,2.953703703703703
欧亚集团,2023-07-24,0.0265,2.953703703703703
欧亚集团,2023-08-03,0.045899999999999996,2.953703703703703
欧亚集团,2023-08-04,0.044000000000000004,2.953703703703703
欧亚集团,2023-08-07,0.042699999999999995,2.953703703703703
欧亚集团,2023-07-21,0.0225,2.953703703703703
欧亚集团,2023-07-17,0.0108,2.953703703703703
欧亚集团,2023-07-19,0.0141,2.953703703703703
欧亚集团,2023-07-20,0.0182,2.953703703703703
欧亚集团,2023-08-01,0.045599999999999995,2.953703703703703
欧亚集团,2023-07-31,0.0436,2.953703703703703
欧亚集团,2023-07-28,0.040999999999999995,2.953703703703703
欧亚集团,2023-07-27,0.035699999999999996,2.953703703703703
欧亚集团,2023-07-26,0.0318,2.953703703703703
豫光金铅,2023-08-07,0.0435,2.782608695652174
豫光金铅,2023-07-27,0.0104,2.782608695652174
豫光金铅,2023-07-28,0.0108,2.782608695652174
豫光金铅,2023-07-31,0.0179,2.782608695652174
豫光金铅,2023-08-01,0.0313,2.782608695652174
豫光金铅,2023-08-02,0.0365,2.782608695652174
豫光金铅,2023-08-03,0.0365,2.782608695652174
豫光金铅,2023-08-04,0.0351,2.782608695652174
豫光金铅,2023-07-14,0.0115,2.782608695652174
豫光金铅,2023-07-19,0.0128,2.782608695652174
南山控股,2023-07-24,0.0182,2.7636363636363632
南山控股,2023-07-26,0.0246,2.7636363636363632
南山控股,2023-07-27,0.0296,2.7636363636363632
南山控股,2023-07-28,0.0294,2.7636363636363632
南山控股,2023-07-31,0.0366,2.7636363636363632
南山控股,2023-08-01,0.0368,2.7636363636363632
南山控股,2023-07-19,0.011000000000000001,2.7636363636363632
南山控股,2023-08-03,0.0446,2.7636363636363632
南山控股,2023-08-04,0.0435,2.7636363636363632
南山控股,2023-08-07,0.0414,2.7636363636363632
南山控股,2023-07-21,0.0155,2.7636363636363632
南山控股,2023-08-02,0.0412,2.7636363636363632
南山控股,2023-07-20,0.011399999999999999,2.7636363636363632
嘉曼服饰,2023-07-17,0.0291,2.72289156626506
嘉曼服饰,2023-07-14,0.0255,2.72289156626506
嘉曼服饰,2023-07-24,0.038900000000000004,2.72289156626506
嘉曼服饰,2023-07-26,0.061799999999999994,2.72289156626506
嘉曼服饰,2023-07-20,0.0431,2.72289156626506
嘉曼服饰,2023-07-19,0.0325,2.72289156626506
嘉曼服饰,2023-07-12,0.0166,2.72289156626506
嘉曼服饰,2023-07-21,0.06849999999999999,2.72289156626506
嘉曼服饰,2023-07-13,0.0274,2.72289156626506
华菱钢铁,2023-08-01,0.0436,2.6666666666666665
华菱钢铁,2023-07-31,0.0421,2.6666666666666665
