成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:14:54,0.0,-100.00%,--,0,0,中性盘
09:15:01,0.0,-100.00%,--,0,0,卖盘
09:49:49,24.78,-1.82%,-0.03,9,22302,中性盘
09:49:52,24.75,-1.94%,-0.03,7,17325,卖盘
09:49:55,24.77,-1.86%,+0.02,1,2477,中性盘
09:50:01,24.76,-1.90%,-0.01,20,51501,卖盘
09:50:04,24.77,-1.86%,+0.01,28,69356,中性盘
09:50:07,24.78,-1.82%,+0.01,71,176434,买盘
09:50:13,24.78,-1.82%,-0.01,17,42126,卖盘
09:50:16,24.79,-1.78%,+0.01,27,66933,买盘
09:50:19,24.79,-1.78%,--,24,59496,买盘
09:50:22,24.77,-1.86%,-0.02,48,119391,卖盘
09:50:25,24.77,-1.86%,--,7,17339,卖盘
09:50:28,24.78,-1.82%,+0.01,75,185850,买盘
09:50:31,24.78,-1.82%,--,10,26762,买盘
09:50:37,24.8,-1.74%,+0.02,15,37200,买盘
09:50:40,24.79,-1.78%,-0.01,2,4958,中性盘
09:50:46,24.79,-1.78%,--,27,66933,卖盘
09:50:49,24.8,-1.74%,+0.01,22,54560,买盘
09:50:55,24.8,-1.74%,--,9,24304,买盘
09:50:58,24.8,-1.74%,--,2,4960,卖盘
09:51:01,24.83,-1.62%,+0.03,77,191191,买盘
09:51:04,24.81,-1.70%,-0.02,46,114126,中性盘
09:51:10,24.83,-1.62%,+0.02,13,32279,买盘
09:51:16,24.84,-1.58%,--,12,29808,买盘
09:51:19,24.85,-1.55%,+0.01,59,146615,买盘
09:51:22,24.84,-1.58%,-0.01,3,7452,卖盘
09:51:25,24.85,-1.55%,+0.01,22,54670,买盘
09:51:28,24.85,-1.55%,--,8,20377,买盘
09:51:31,24.85,-1.55%,--,32,79520,卖盘
09:51:34,24.85,-1.55%,--,24,59640,卖盘
09:51:37,24.86,-1.51%,+0.01,27,67122,买盘
09:51:40,24.86,-1.51%,--,29,72094,买盘
09:51:43,24.86,-1.51%,--,248,617025,买盘
09:51:46,24.86,-1.51%,--,113,282410,卖盘
09:51:52,24.86,-1.51%,--,38,94468,买盘
09:51:55,24.87,-1.47%,+0.01,11,28352,买盘
09:51:58,24.87,-1.47%,--,0,0,买盘
09:52:01,24.88,-1.43%,+0.01,45,111960,买盘
09:52:07,24.86,-1.51%,-0.01,63,156618,卖盘
09:52:10,24.86,-1.51%,--,50,124300,卖盘
09:52:13,24.83,-1.62%,-0.03,520,1292650,卖盘
09:52:16,24.85,-1.55%,+0.02,219,544215,买盘
09:52:19,24.84,-1.58%,-0.01,10,24840,中性盘
09:52:22,24.8,-1.74%,-0.04,19,47120,卖盘
09:52:25,24.83,-1.62%,+0.03,6,14898,买盘
09:52:31,24.8,-1.74%,-0.03,62,153760,卖盘
09:52:34,24.83,-1.62%,+0.03,10,24830,买盘
09:52:40,24.82,-1.66%,-0.01,1,2482,买盘
