成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:20:18,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,22.36,-0.36%,+22.36,90,201240,卖盘
09:25:00,22.36,-0.36%,--,90,201240,--
09:25:00,22.36,-0.36%,--,90,201240,中性盘
09:30:01,22.36,-0.36%,--,17,38012,卖盘
09:30:04,22.36,-0.36%,--,68,152048,买盘
09:30:07,22.41,-0.13%,+0.05,73,163593,买盘
09:30:10,22.41,-0.13%,--,28,62748,卖盘
09:30:13,22.37,-0.31%,-0.04,29,64873,卖盘
09:30:19,22.35,-0.40%,-0.01,48,107280,卖盘
09:30:22,22.37,-0.31%,+0.02,2,4474,买盘
09:30:25,22.36,-0.36%,-0.01,47,105092,卖盘
09:30:28,22.35,-0.40%,-0.01,25,55875,卖盘
09:30:31,22.35,-0.40%,--,7,15645,买盘
09:30:34,22.37,-0.31%,+0.02,13,29081,买盘
09:30:37,22.37,-0.31%,--,3,6711,中性盘
09:30:40,22.35,-0.40%,-0.02,50,111750,卖盘
09:30:43,22.35,-0.40%,--,15,33525,买盘
09:30:46,22.4,-0.18%,+0.05,18,40320,买盘
09:31:01,22.36,-0.36%,-0.04,0,559,中性盘
09:31:04,22.36,-0.36%,--,15,33540,卖盘
09:31:16,22.36,-0.36%,--,13,29068,卖盘
09:31:19,22.4,-0.18%,+0.04,1,2240,买盘
09:31:22,22.36,-0.36%,-0.04,6,13416,卖盘
09:31:25,22.39,-0.22%,+0.03,1,2239,中性盘
09:31:28,22.35,-0.40%,-0.04,106,238586,卖盘
09:31:31,22.36,-0.36%,+0.01,32,71552,买盘
09:31:34,22.36,-0.36%,--,1,2236,买盘
09:31:37,22.35,-0.40%,-0.01,58,129630,卖盘
09:31:40,22.34,-0.45%,-0.01,5,11170,卖盘
09:31:43,22.34,-0.45%,--,6,13404,卖盘
09:31:46,22.34,-0.45%,--,3,6702,卖盘
09:31:52,22.35,-0.40%,+0.01,15,33525,买盘
09:31:55,22.34,-0.45%,-0.01,99,221166,卖盘
09:31:58,22.32,-0.53%,-0.02,86,191952,卖盘
09:32:01,22.31,-0.58%,-0.01,134,298954,卖盘
09:32:04,22.28,-0.71%,-0.03,205,456740,卖盘
09:32:07,22.28,-0.71%,--,17,37876,买盘
09:32:10,22.25,-0.85%,-0.03,24,53400,卖盘
09:32:13,22.24,-0.89%,-0.01,76,169024,卖盘
09:32:16,22.24,-0.89%,--,3,6672,买盘
09:32:19,22.21,-1.02%,-0.03,96,213216,卖盘
09:32:22,22.21,-1.02%,--,11,24431,买盘
09:32:25,22.2,-1.07%,-0.01,21,46620,卖盘
09:32:28,22.2,-1.07%,--,42,93240,卖盘
09:32:31,22.2,-1.07%,--,19,42180,买盘
09:32:34,22.2,-1.07%,--,52,115440,买盘
09:32:37,22.21,-1.02%,+0.01,123,273183,买盘
09:32:40,22.24,-0.89%,+0.03,18,40032,买盘
09:32:43,22.26,-0.80%,+0.02,73,162498,买盘
09:32:46,22.28,-0.71%,+0.02,14,31192,买盘
09:32:49,22.23,-0.94%,-0.05,6,13338,中性盘
09:32:52,22.26,-0.80%,+0.03,2,4452,中性盘
09:32:58,22.22,-0.98%,-0.04,50,111100,卖盘
09:33:01,22.28,-0.71%,+0.06,13,28964,买盘
09:33:04,22.26,-0.80%,-0.02,7,15582,买盘
09:33:16,22.27,-0.76%,+0.01,6,13362,买盘
09:33:19,22.25,-0.85%,-0.02,21,46725,卖盘
09:33:22,22.27,-0.76%,+0.02,2,4454,买盘
09:33:25,22.27,-0.76%,--,0,0,买盘
09:33:28,22.26,-0.80%,-0.01,5,11130,买盘
09:33:31,22.26,-0.80%,--,13,28938,买盘
09:33:34,22.26,-0.80%,--,25,55650,买盘
09:33:37,22.27,-0.76%,+0.01,7,15589,买盘
09:33:40,22.27,-0.76%,--,10,22270,买盘
09:33:46,22.28,-0.71%,+0.01,20,44560,买盘
09:33:49,22.29,-0.67%,+0.01,87,193923,买盘
09:33:55,22.28,-0.71%,-0.01,3,6684,卖盘
09:33:58,22.26,-0.80%,-0.02,10,22260,卖盘
09:34:01,22.28,-0.71%,+0.02,21,46788,买盘
09:34:04,22.25,-0.85%,-0.03,75,166875,卖盘
09:34:07,22.26,-0.80%,+0.01,26,58321,买盘
09:34:13,22.27,-0.76%,+0.01,11,24497,买盘
09:34:22,22.26,-0.80%,-0.01,36,80136,买盘
09:34:25,22.26,-0.80%,--,8,17808,中性盘
09:34:25,22.26,-0.80%,--,8,17808,卖盘
09:34:34,22.26,-0.80%,-0.01,1,2226,卖盘
09:34:37,22.26,-0.80%,--,24,53424,卖盘
09:34:40,22.26,-0.80%,--,31,69006,买盘
09:34:43,22.26,-0.80%,--,11,24486,买盘
09:34:46,22.27,-0.76%,+0.01,30,66810,买盘
09:34:49,22.25,-0.85%,-0.02,18,40050,卖盘
09:34:52,22.26,-0.80%,+0.01,13,28938,买盘
09:34:55,22.26,-0.80%,--,2,4452,卖盘
09:34:58,22.25,-0.85%,-0.01,2,4450,卖盘
09:35:01,22.25,-0.85%,--,33,73425,卖盘
09:35:04,22.25,-0.85%,--,12,26700,卖盘
09:35:10,22.26,-0.80%,+0.01,17,37842,买盘
09:35:13,22.26,-0.80%,--,58,129108,买盘
09:35:19,22.26,-0.80%,--,56,124656,买盘
09:35:22,22.26,-0.80%,--,23,51198,买盘
09:35:25,22.25,-0.85%,-0.01,22,48950,卖盘
09:35:28,22.25,-0.85%,--,25,55625,卖盘
09:35:31,22.26,-0.80%,+0.01,24,53424,买盘
09:35:34,22.26,-0.80%,--,5,11130,卖盘
09:35:37,22.27,-0.76%,+0.01,18,40086,买盘
09:35:40,22.27,-0.76%,--,14,31178,买盘
09:35:43,22.28,-0.71%,+0.01,51,113628,买盘
09:35:46,22.29,-0.67%,+0.01,10,22290,卖盘
09:35:49,22.3,-0.62%,+0.01,21,46830,买盘
09:35:52,22.29,-0.67%,-0.01,100,222900,卖盘
09:35:55,22.31,-0.58%,+0.02,22,49082,买盘
09:35:58,22.33,-0.49%,+0.02,9,20097,买盘
09:36:04,22.31,-0.58%,-0.02,5,11155,卖盘
09:36:07,22.33,-0.49%,+0.02,10,22330,买盘
09:36:10,22.28,-0.71%,-0.05,8,17824,卖盘
09:36:16,22.29,-0.67%,+0.01,0,1783,卖盘
09:36:19,22.28,-0.71%,-0.01,33,73970,卖盘
09:36:22,22.28,-0.71%,--,11,26290,买盘
09:36:25,22.28,-0.71%,--,4,8912,卖盘
09:36:28,22.28,-0.71%,--,5,11140,卖盘
09:36:31,22.29,-0.67%,+0.01,6,13374,中性盘
09:36:34,22.28,-0.71%,-0.01,30,66840,卖盘
09:36:37,22.28,-0.71%,--,0,0,卖盘
09:36:40,22.29,-0.67%,+0.01,1,2229,卖盘
09:36:49,22.3,-0.62%,+0.01,19,42370,中性盘
09:36:52,22.29,-0.67%,-0.01,18,40122,卖盘
09:36:55,22.29,-0.67%,--,20,44580,买盘
09:36:58,22.29,-0.67%,--,10,22290,卖盘
09:37:01,22.3,-0.62%,+0.01,6,14272,买盘
09:37:04,22.3,-0.62%,--,15,33450,买盘
09:37:07,22.3,-0.62%,--,4,8920,中性盘
09:37:10,22.3,-0.62%,--,34,75820,买盘
09:37:13,22.3,-0.62%,--,7,15610,卖盘
09:37:19,22.3,-0.62%,--,2,4460,卖盘
09:37:25,22.3,-0.62%,--,8,17840,买盘
09:37:34,22.29,-0.67%,-0.01,3,6687,卖盘
09:37:37,22.3,-0.62%,+0.01,5,11150,买盘
09:37:43,22.29,-0.67%,-0.01,30,66870,卖盘
09:37:46,22.29,-0.67%,--,2,4458,卖盘
09:37:49,22.29,-0.67%,--,8,17832,卖盘
09:37:55,22.29,-0.67%,--,45,101642,卖盘
09:38:01,22.29,-0.67%,--,76,170296,买盘
09:38:04,22.29,-0.67%,--,30,66870,卖盘
09:38:07,22.29,-0.67%,--,7,15603,卖盘
09:38:10,22.29,-0.67%,--,20,45917,卖盘
09:38:19,22.29,-0.67%,--,9,20061,买盘
09:38:22,22.29,-0.67%,--,6,13374,卖盘
09:38:28,22.29,-0.67%,--,3,6687,中性盘
09:38:37,22.29,-0.67%,--,29,64641,买盘
09:38:40,22.3,-0.62%,+0.01,6,13380,买盘
09:38:43,22.29,-0.67%,-0.01,14,31206,卖盘
09:38:46,22.29,-0.67%,--,2,4458,买盘
09:38:49,22.29,-0.67%,--,13,28977,买盘
09:38:52,22.28,-0.71%,-0.01,27,60156,卖盘
09:38:55,22.3,-0.62%,+0.02,1,2230,买盘
09:38:58,22.28,-0.71%,-0.02,5,11140,卖盘
09:39:01,22.28,-0.71%,--,2,6238,卖盘
09:39:04,22.29,-0.67%,+0.01,42,93618,买盘
09:39:07,22.29,-0.67%,--,37,82473,买盘
09:39:07,22.29,-0.67%,--,37,82473,中性盘
09:39:10,22.29,-0.67%,--,21,46809,卖盘
09:39:16,22.32,-0.53%,+0.03,97,217062,买盘
09:39:22,22.35,-0.40%,+0.03,1,2235,买盘
09:39:28,22.36,-0.36%,+0.01,2,4472,买盘
09:39:31,22.36,-0.36%,--,0,0,中性盘
09:39:40,22.36,-0.36%,--,0,0,卖盘
09:39:52,22.4,-0.18%,+0.04,4,8960,买盘
09:39:55,22.37,-0.31%,-0.03,7,15659,卖盘
09:39:58,22.37,-0.31%,--,6,13422,买盘
09:40:01,22.37,-0.31%,--,1,2237,买盘
09:40:04,22.37,-0.31%,--,0,0,中性盘
09:40:07,22.35,-0.40%,-0.02,44,98340,卖盘
09:40:10,22.37,-0.31%,+0.02,14,31318,买盘
09:40:13,22.37,-0.31%,--,52,116324,买盘
09:40:19,22.38,-0.27%,+0.01,44,99815,买盘
09:40:22,22.4,-0.18%,+0.02,4,8960,买盘
09:40:25,22.38,-0.27%,-0.02,10,22380,卖盘
09:40:40,22.4,-0.18%,+0.02,3,6720,买盘
09:40:43,22.4,-0.18%,--,22,51251,买盘
09:40:46,22.4,-0.18%,--,6,13440,买盘
