成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,139.99,+0.35%,--,107,1500693,--
09:25:03,139.99,+0.35%,--,107,1500693,中性盘
09:30:03,140.0,+0.36%,+0.01,56,789880,买盘
09:30:06,139.99,+0.35%,-0.01,25,349975,卖盘
09:30:09,140.0,+0.36%,+0.01,37,518000,卖盘
09:30:12,139.99,+0.35%,-0.01,23,330096,卖盘
09:30:15,139.99,+0.35%,--,18,251982,买盘
09:30:18,139.87,+0.27%,-0.12,22,307714,中性盘
09:30:21,139.86,+0.26%,-0.01,15,209790,卖盘
09:30:24,139.99,+0.35%,+0.13,11,153989,买盘
09:30:27,140.29,+0.57%,+0.3,42,589218,买盘
09:30:30,139.79,+0.21%,-0.5,80,1118320,卖盘
09:30:33,140.11,+0.44%,+0.32,18,252198,中性盘
09:30:36,139.85,+0.25%,-0.26,38,539821,中性盘
09:30:39,139.79,+0.21%,-0.06,23,321517,卖盘
09:30:42,139.79,+0.21%,--,8,111832,买盘
09:30:45,139.81,+0.22%,+0.02,12,167772,买盘
09:30:48,139.52,+0.01%,-0.29,21,292992,卖盘
09:30:51,139.83,+0.24%,+0.31,14,195762,买盘
09:30:54,139.79,+0.21%,-0.04,5,69895,买盘
09:30:57,139.79,+0.21%,--,13,181727,买盘
09:31:00,139.23,-0.19%,-0.56,49,682227,卖盘
09:31:03,139.13,-0.27%,-0.1,17,236521,卖盘
09:31:06,139.37,-0.09%,+0.24,19,264803,买盘
09:31:09,139.38,-0.09%,+0.01,17,236946,买盘
09:31:12,139.11,-0.28%,-0.27,4,55644,中性盘
09:31:15,139.5,0.00%,+0.39,9,125550,买盘
09:31:18,139.51,+0.01%,+0.01,10,147881,买盘
09:31:21,139.53,+0.02%,+0.02,4,55812,中性盘
09:31:24,139.63,+0.09%,+0.1,7,97741,买盘
09:31:27,139.54,+0.03%,-0.09,6,83724,卖盘
09:31:30,139.76,+0.19%,+0.22,10,139760,买盘
09:31:33,139.77,+0.19%,+0.01,3,41931,买盘
09:31:36,139.83,+0.24%,+0.06,7,97881,买盘
09:31:39,139.63,+0.09%,-0.2,3,41889,卖盘
09:31:42,139.77,+0.19%,+0.14,2,27954,买盘
09:31:45,139.66,+0.11%,-0.11,1,13966,卖盘
