成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,185.0,+0.98%,-1,661,12228500,中性盘
09:30:03,184.0,+0.44%,-1,310,5704000,卖盘
09:30:06,183.0,-0.11%,-1,162,2969907,卖盘
09:30:09,183.14,-0.03%,+0.14,100,1831400,中性盘
09:30:12,183.0,-0.11%,-0.14,384,7041840,卖盘
09:30:15,182.92,-0.15%,-0.08,101,1851150,卖盘
09:30:18,179.71,-1.91%,-3.21,119,2138549,卖盘
09:30:21,181.94,-0.69%,+2.23,29,542181,买盘
09:30:24,180.1,-1.69%,-1.84,27,486270,中性盘
09:30:27,180.17,-1.65%,+0.07,26,468442,中性盘
09:30:30,180.17,-1.65%,--,38,684646,卖盘
09:30:33,180.12,-1.68%,-0.05,50,900600,卖盘
09:30:36,180.0,-1.75%,-0.12,45,810000,卖盘
09:30:39,180.08,-1.70%,+0.08,26,470369,买盘
09:30:42,180.07,-1.71%,-0.01,16,288112,中性盘
09:30:45,180.01,-1.74%,-0.06,40,720040,卖盘
09:30:48,180.05,-1.72%,+0.04,43,774215,中性盘
09:30:51,180.16,-1.66%,+0.11,239,4313030,买盘
09:30:54,180.15,-1.66%,-0.01,41,738615,卖盘
09:30:57,180.82,-1.30%,+0.67,14,253148,买盘
09:31:00,180.77,-1.33%,-0.05,8,144616,卖盘
09:31:03,180.82,-1.30%,+0.05,25,452050,中性盘
09:31:06,181.22,-1.08%,+0.4,53,960466,中性盘
09:31:09,181.25,-1.06%,+0.03,19,344375,买盘
09:31:12,180.83,-1.29%,-0.42,11,198913,卖盘
09:31:15,181.0,-1.20%,+0.17,39,705900,买盘
09:31:18,180.84,-1.29%,-0.16,90,1627560,卖盘
09:31:21,181.3,-1.04%,+0.46,32,580160,中性盘
09:31:24,181.6,-0.87%,+0.3,31,562960,买盘
09:31:27,181.25,-1.06%,-0.35,42,761250,卖盘
09:31:30,181.63,-0.86%,+0.38,12,217956,买盘
09:31:33,181.6,-0.87%,-0.03,43,780880,卖盘
09:31:36,182.0,-0.66%,+0.4,9,163800,买盘
09:31:39,181.85,-0.74%,-0.15,18,327330,中性盘
09:31:42,181.5,-0.93%,-0.35,26,471900,卖盘
09:31:45,182.15,-0.57%,+0.65,38,692170,买盘
09:31:48,182.15,-0.57%,--,16,291440,卖盘
09:31:51,182.15,-0.57%,--,33,601095,卖盘
09:31:54,182.15,-0.57%,--,56,1020040,卖盘
09:31:57,182.13,-0.58%,-0.02,23,418899,中性盘
09:32:00,181.81,-0.76%,-0.32,24,436344,卖盘
09:32:03,182.16,-0.57%,+0.35,73,1329768,买盘
09:32:06,182.0,-0.66%,-0.16,23,418600,卖盘
09:32:09,182.0,-0.66%,--,29,538720,买盘
09:32:12,182.0,-0.66%,--,29,527800,卖盘
09:32:15,182.0,-0.66%,--,27,491400,卖盘
09:32:18,182.1,-0.60%,+0.1,80,1456800,卖盘
09:32:21,182.56,-0.35%,+0.46,21,383376,买盘
09:43:18,187.34,+2.26%,-0.27,7,131138,中性盘
09:43:21,187.07,+2.11%,-0.27,44,823108,卖盘
09:43:24,186.8,+1.97%,-0.27,14,261520,卖盘
09:43:27,186.95,+2.05%,+0.15,21,392595,买盘
09:43:30,186.89,+2.01%,-0.06,21,392469,中性盘
09:43:33,186.54,+1.82%,-0.35,23,429042,卖盘
09:43:36,186.5,+1.80%,-0.04,21,391650,卖盘
09:43:39,186.74,+1.93%,+0.24,78,1456572,买盘
09:43:42,186.52,+1.81%,-0.22,17,317084,中性盘
09:43:45,186.2,+1.64%,-0.32,14,260680,中性盘
09:43:48,186.73,+1.93%,+0.53,58,1083034,买盘
09:43:51,186.01,+1.53%,-0.72,18,334818,卖盘
09:43:54,186.0,+1.53%,-0.01,9,167400,卖盘
09:43:57,186.01,+1.53%,+0.01,25,465025,卖盘
09:44:00,186.5,+1.80%,+0.49,22,410300,买盘
09:44:03,186.01,+1.53%,-0.49,32,595232,卖盘
09:44:06,186.02,+1.54%,+0.01,45,837090,买盘
09:44:09,185.11,+1.04%,-0.91,23,437230,卖盘
09:44:12,186.01,+1.53%,+0.9,27,502227,中性盘
09:44:15,186.05,+1.56%,+0.04,48,893040,买盘
09:44:18,186.12,+1.59%,+0.07,20,387130,中性盘
09:44:21,186.09,+1.58%,-0.03,21,390789,卖盘
09:44:24,186.48,+1.79%,+0.39,77,1435896,中性盘
09:44:27,186.1,+1.58%,-0.38,11,204710,中性盘
09:44:30,186.43,+1.76%,+0.33,20,372860,中性盘
09:44:33,186.48,+1.79%,+0.05,51,951048,中性盘
09:44:36,186.48,+1.79%,--,14,261072,买盘
09:44:39,186.48,+1.79%,--,54,1006992,中性盘
