成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
08:30:00,0.0,-100.00%,--,0,0,中性盘
09:25:03,146.23,+0.85%,--,141,2061843,中性盘
09:37:42,144.88,-0.08%,--,7,101416,中性盘
09:37:45,144.88,-0.08%,--,1,14488,买盘
09:37:48,145.0,0.00%,+0.12,3,55100,买盘
09:37:54,144.88,-0.08%,-0.12,9,130392,卖盘
09:37:57,144.89,-0.08%,+0.01,1,14489,中性盘
09:38:00,145.0,0.00%,+0.11,12,174000,买盘
09:38:03,145.03,+0.02%,+0.03,15,217545,买盘
09:38:06,145.0,0.00%,-0.03,12,174000,卖盘
09:38:09,144.91,-0.06%,-0.09,14,202874,卖盘
09:38:12,144.61,-0.27%,-0.3,48,697020,卖盘
09:38:15,144.87,-0.09%,+0.26,36,521532,买盘
09:38:18,144.6,-0.28%,-0.27,7,101220,中性盘
09:38:24,144.4,-0.41%,-0.2,15,216600,卖盘
09:38:27,144.3,-0.48%,-0.1,2,28860,卖盘
09:38:30,144.3,-0.48%,--,3,43290,卖盘
09:38:33,144.45,-0.38%,+0.15,1,14445,中性盘
09:38:36,144.33,-0.46%,-0.12,12,173196,中性盘
09:38:39,144.4,-0.41%,+0.07,1,14440,中性盘
09:38:42,144.4,-0.41%,--,3,46208,卖盘
09:38:45,144.7,-0.21%,+0.3,5,72350,买盘
09:38:48,144.44,-0.39%,-0.26,12,173328,卖盘
09:38:54,144.83,-0.12%,+0.39,2,28966,买盘
09:38:57,144.72,-0.19%,-0.11,9,130248,买盘
09:39:00,144.54,-0.32%,-0.18,4,57816,卖盘
09:39:03,144.54,-0.32%,--,6,86724,买盘
09:39:06,144.3,-0.48%,-0.24,55,805194,卖盘
09:39:09,144.48,-0.36%,+0.18,6,86688,买盘
09:39:15,144.38,-0.43%,-0.1,3,43314,中性盘
09:39:18,144.38,-0.43%,--,6,86628,买盘
09:39:21,144.2,-0.55%,-0.18,31,447020,卖盘
09:39:24,144.22,-0.54%,+0.02,16,230752,买盘
09:39:27,144.07,-0.64%,-0.15,5,72035,卖盘
09:39:30,144.02,-0.68%,-0.05,5,72010,卖盘
09:39:33,144.01,-0.68%,-0.01,22,316822,卖盘
09:39:36,144.0,-0.69%,-0.01,18,259200,卖盘
09:39:39,144.0,-0.69%,--,4,57600,中性盘
09:39:42,144.0,-0.69%,--,9,129600,买盘
09:39:45,143.96,-0.72%,-0.04,3,43188,卖盘
09:39:48,143.96,-0.72%,--,2,28792,买盘
09:39:51,144.0,-0.69%,+0.04,24,348480,买盘
09:39:57,143.96,-0.72%,-0.04,14,201544,卖盘
09:40:00,144.0,-0.69%,+0.04,1,14400,卖盘
