成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,144.17,-0.63%,--,102,1470534,中性盘
09:25:03,144.17,-0.63%,--,102,1470534,--
09:25:03,144.17,-0.63%,-0.2,102,1470534,中性盘
09:30:03,143.97,-0.77%,-0.2,91,1310127,卖盘
09:30:06,143.97,-0.77%,--,40,584518,中性盘
09:30:09,143.98,-0.76%,+0.01,29,422005,中性盘
09:30:12,144.0,-0.74%,+0.02,74,1065600,买盘
09:30:15,144.0,-0.74%,--,60,864000,卖盘
09:30:18,144.3,-0.54%,+0.3,53,773448,买盘
09:30:21,144.35,-0.50%,+0.05,18,259830,中性盘
09:30:24,144.86,-0.15%,+0.51,44,637384,买盘
09:30:27,144.75,-0.23%,-0.11,15,217125,中性盘
09:30:30,144.86,-0.15%,+0.11,42,608412,中性盘
09:30:33,144.97,-0.08%,+0.11,5,72485,买盘
09:30:36,144.92,-0.11%,-0.05,70,1020237,中性盘
09:30:39,145.53,+0.31%,+0.61,8,116424,中性盘
09:30:42,145.13,+0.03%,-0.4,26,383143,中性盘
09:30:45,144.89,-0.13%,-0.24,3,43467,中性盘
09:30:48,144.89,-0.13%,--,12,173868,买盘
09:30:51,144.84,-0.17%,-0.05,8,115872,中性盘
09:30:54,144.89,-0.13%,+0.05,9,130401,买盘
09:30:57,144.89,-0.13%,--,3,43467,中性盘
09:31:00,144.89,-0.13%,--,8,115912,买盘
09:31:03,145.39,+0.21%,+0.5,54,785106,买盘
09:31:06,144.99,-0.06%,-0.4,7,101493,卖盘
09:31:09,145.37,+0.20%,+0.38,26,377962,中性盘
09:31:12,145.23,+0.10%,-0.14,8,116184,中性盘
09:31:15,145.36,+0.19%,+0.13,29,421544,买盘
09:31:18,145.33,+0.17%,-0.03,25,363325,中性盘
09:31:21,145.24,+0.11%,-0.09,2,29048,中性盘
09:31:24,145.39,+0.21%,+0.15,22,319858,买盘
09:31:27,145.33,+0.17%,-0.06,15,217995,卖盘
09:31:30,145.34,+0.18%,+0.01,40,581360,买盘
09:31:33,145.34,+0.18%,--,4,58136,中性盘
09:31:36,145.47,+0.27%,+0.13,5,72735,买盘
09:31:39,145.47,+0.27%,--,31,450957,中性盘
09:31:42,145.47,+0.27%,--,6,87282,买盘
09:31:45,145.24,+0.11%,-0.23,21,305004,卖盘
09:31:48,144.99,-0.06%,-0.25,8,115992,卖盘
09:31:51,145.01,-0.05%,+0.02,7,101507,买盘
09:31:54,144.86,-0.15%,-0.15,11,159346,卖盘
09:31:57,144.77,-0.21%,-0.09,5,72385,卖盘
09:32:00,144.97,-0.08%,+0.2,29,420413,买盘
09:32:03,145.01,-0.05%,+0.04,2,29002,中性盘
09:32:06,144.71,-0.26%,-0.3,14,202594,卖盘
09:32:09,144.87,-0.14%,+0.16,3,43461,卖盘
09:32:12,144.94,-0.10%,+0.07,3,43482,买盘
09:32:15,144.87,-0.14%,-0.07,9,130383,买盘
09:32:18,144.92,-0.11%,+0.05,8,115936,买盘
09:32:21,144.69,-0.27%,-0.23,15,217035,中性盘
09:32:24,144.66,-0.29%,-0.03,1,14466,买盘
09:32:27,144.66,-0.29%,--,6,86796,买盘
09:32:30,144.38,-0.48%,-0.28,9,129942,卖盘
09:32:33,144.26,-0.57%,-0.12,14,201964,卖盘
09:32:36,144.35,-0.50%,+0.09,10,144350,买盘
09:32:39,144.7,-0.26%,+0.35,54,781380,买盘
09:32:42,144.71,-0.26%,+0.01,24,347304,买盘
09:32:45,144.78,-0.21%,+0.07,30,434340,中性盘
09:32:48,144.7,-0.26%,-0.08,8,115760,卖盘
09:32:51,144.68,-0.28%,-0.02,1,14468,卖盘
09:32:54,144.65,-0.30%,-0.03,8,115720,中性盘
09:32:57,144.33,-0.52%,-0.32,24,346392,卖盘
09:33:00,144.17,-0.63%,-0.16,5,72085,卖盘
09:33:03,144.36,-0.50%,+0.19,4,57744,买盘
09:37:03,145.04,-0.03%,--,2,29008,中性盘
09:37:06,145.21,+0.09%,+0.17,22,319462,买盘
09:37:09,145.29,+0.14%,+0.08,5,72645,中性盘
09:37:12,145.18,+0.07%,-0.11,10,145180,卖盘
09:37:15,144.98,-0.07%,-0.2,4,57992,中性盘
09:37:18,145.13,+0.03%,+0.15,27,391851,中性盘
09:37:21,144.79,-0.20%,-0.34,6,86874,卖盘
09:37:24,144.74,-0.23%,-0.05,12,173688,卖盘
09:37:27,144.63,-0.31%,-0.11,24,347112,卖盘
09:37:30,144.81,-0.19%,+0.18,24,347544,买盘
09:37:33,144.65,-0.30%,-0.16,6,86790,中性盘
09:37:36,144.69,-0.27%,+0.04,3,43407,中性盘
09:37:42,144.54,-0.37%,-0.15,1,14454,卖盘
09:37:45,144.65,-0.30%,+0.11,1,14465,买盘
09:37:48,144.52,-0.39%,-0.13,5,72260,卖盘
09:37:51,144.39,-0.48%,-0.13,11,158829,卖盘
09:37:57,144.42,-0.45%,+0.03,7,101094,买盘
09:38:00,144.65,-0.30%,+0.23,10,144650,买盘
09:38:03,144.69,-0.27%,+0.04,6,86814,中性盘
09:38:06,144.8,-0.19%,+0.11,5,72400,买盘
09:38:09,144.65,-0.30%,-0.15,5,72325,中性盘
09:38:12,144.84,-0.17%,+0.19,2,28968,买盘
09:38:15,144.7,-0.26%,-0.14,6,86820,卖盘
09:38:18,144.8,-0.19%,+0.1,1,14480,中性盘
09:38:21,144.7,-0.26%,-0.1,3,43410,卖盘
09:38:24,144.83,-0.17%,+0.13,1,14483,买盘
09:38:27,144.7,-0.26%,-0.13,20,289400,卖盘
09:38:30,144.64,-0.30%,-0.06,4,57856,卖盘
09:38:33,144.7,-0.26%,+0.06,11,159170,买盘
09:38:36,144.6,-0.33%,-0.1,3,43380,中性盘
09:38:39,144.65,-0.30%,+0.05,21,303765,买盘
09:38:45,144.6,-0.33%,-0.05,1,14460,中性盘
09:38:48,144.58,-0.34%,-0.02,2,28916,中性盘
09:38:51,144.5,-0.40%,-0.08,1,14450,中性盘
09:38:54,144.43,-0.45%,-0.07,7,101101,中性盘
09:39:00,144.6,-0.33%,+0.17,2,28920,买盘
09:39:03,144.6,-0.33%,--,1,14460,买盘
09:39:06,144.31,-0.53%,-0.29,19,274189,卖盘
09:39:09,144.18,-0.62%,-0.13,7,100926,卖盘
09:39:12,144.17,-0.63%,-0.01,6,86502,卖盘
09:39:15,144.11,-0.67%,-0.06,4,57644,卖盘
