成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:00,0.0,-100.00%,--,0,0,中性盘
09:25:00,20.28,-0.15%,--,417,845676,--
09:25:00,20.28,-0.15%,--,417,845676,中性盘
09:30:00,20.31,0.00%,+0.03,205,416355,买盘
09:30:03,20.26,-0.25%,-0.05,769,1557994,卖盘
09:30:06,20.29,-0.10%,+0.03,477,967833,买盘
09:30:09,20.31,0.00%,+0.02,145,294495,买盘
09:30:12,20.38,+0.34%,+0.07,134,273092,买盘
09:30:15,20.29,-0.10%,-0.09,165,334785,卖盘
09:30:18,20.35,+0.20%,+0.06,153,311355,买盘
09:30:21,20.32,+0.05%,-0.03,69,140208,卖盘
09:30:24,20.4,+0.44%,+0.08,167,340680,买盘
09:30:27,20.4,+0.44%,--,24,48960,卖盘
09:30:33,20.4,+0.44%,+0.01,424,864960,买盘
09:30:36,20.42,+0.54%,+0.02,72,147024,买盘
09:30:39,20.45,+0.69%,+0.03,71,145195,买盘
09:30:42,20.45,+0.69%,--,68,139060,卖盘
09:30:45,20.45,+0.69%,--,157,321065,卖盘
09:30:48,20.4,+0.44%,-0.05,147,299880,卖盘
09:30:51,20.43,+0.59%,+0.03,215,439245,买盘
09:30:54,20.4,+0.44%,-0.03,258,526320,中性盘
09:30:57,20.45,+0.69%,+0.05,88,179960,买盘
09:31:00,20.45,+0.69%,--,630,1288350,买盘
09:31:03,20.43,+0.59%,-0.02,132,269676,卖盘
09:31:06,20.43,+0.59%,--,168,343224,买盘
09:31:09,20.48,+0.84%,+0.05,149,305152,买盘
09:31:12,20.41,+0.49%,-0.07,193,393913,卖盘
09:31:15,20.46,+0.74%,+0.05,197,403062,中性盘
09:31:18,20.46,+0.74%,--,99,202554,买盘
09:31:21,20.47,+0.79%,+0.01,67,137149,买盘
09:31:24,20.46,+0.74%,-0.01,99,202554,买盘
09:31:27,20.47,+0.79%,+0.01,34,69598,买盘
09:31:30,20.46,+0.74%,-0.01,326,666996,卖盘
09:31:33,20.46,+0.74%,--,255,521730,卖盘
09:31:36,20.48,+0.84%,+0.02,313,641024,买盘
09:31:39,20.48,+0.84%,--,103,210944,买盘
09:31:42,20.47,+0.79%,-0.01,476,974372,卖盘
09:31:45,20.45,+0.69%,-0.02,264,539880,中性盘
