成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:00,0.0,-100.00%,--,0,0,中性盘
09:25:00,20.54,+0.20%,--,698,1433692,--
09:25:00,20.54,+0.20%,--,698,1433692,中性盘
09:30:00,20.64,+0.68%,+0.1,697,1438608,买盘
09:30:03,20.6,+0.49%,-0.04,156,321360,中性盘
09:30:06,20.6,+0.49%,--,48,98880,卖盘
09:30:09,20.6,+0.49%,--,24,49440,买盘
09:30:12,20.6,+0.49%,--,46,94760,卖盘
09:30:15,20.57,+0.34%,-0.03,31,63767,卖盘
09:30:18,20.52,+0.10%,-0.05,236,484272,卖盘
09:30:21,20.51,+0.05%,-0.01,151,309701,卖盘
09:30:24,20.52,+0.10%,+0.01,7,14364,中性盘
09:30:27,20.51,+0.05%,-0.01,27,55377,卖盘
09:30:30,20.5,0.00%,-0.01,99,202950,卖盘
09:30:33,20.51,+0.05%,+0.01,76,155876,买盘
09:30:36,20.5,0.00%,-0.01,40,82000,中性盘
09:30:42,20.5,0.00%,--,28,57400,买盘
09:30:48,20.51,+0.05%,+0.01,22,45122,买盘
09:30:54,20.51,+0.05%,--,40,82040,买盘
09:30:57,20.52,+0.10%,+0.01,33,67716,买盘
09:31:00,20.52,+0.10%,--,22,45144,买盘
09:31:03,20.53,+0.15%,+0.01,115,236095,买盘
09:31:06,20.55,+0.24%,+0.02,179,367845,买盘
09:31:09,20.55,+0.24%,--,9,18495,买盘
09:31:12,20.56,+0.29%,+0.01,18,37008,买盘
09:31:15,20.57,+0.34%,+0.01,25,51425,买盘
09:31:18,20.57,+0.34%,--,114,234498,买盘
09:31:21,20.63,+0.63%,+0.06,16,33008,买盘
09:31:24,20.63,+0.63%,--,56,115528,买盘
09:31:27,20.63,+0.63%,--,51,105213,买盘
09:31:30,20.57,+0.34%,-0.06,298,612986,卖盘
09:31:33,20.57,+0.34%,--,115,236555,买盘
09:31:36,20.56,+0.29%,-0.01,370,760720,卖盘
09:31:39,20.56,+0.29%,--,31,63736,买盘
09:31:42,20.54,+0.20%,-0.02,55,112970,卖盘
09:31:45,20.52,+0.10%,-0.02,75,153900,卖盘
09:31:48,20.51,+0.05%,-0.01,72,147672,卖盘
09:31:51,20.51,+0.05%,--,60,123060,买盘
09:31:54,20.51,+0.05%,--,133,272783,买盘
09:31:57,20.5,0.00%,-0.01,25,51250,中性盘
09:32:03,20.5,0.00%,--,128,262400,买盘
09:32:06,20.58,+0.39%,+0.08,340,699720,买盘
09:32:09,20.55,+0.24%,-0.03,105,215775,卖盘
09:32:12,20.59,+0.44%,+0.04,50,102950,中性盘
09:32:15,20.59,+0.44%,--,22,45298,买盘
09:32:18,20.6,+0.49%,+0.01,33,67980,买盘
09:32:21,20.57,+0.34%,-0.03,95,195415,卖盘
09:32:24,20.59,+0.44%,+0.02,10,20590,中性盘
09:32:27,20.6,+0.49%,+0.01,37,76220,买盘
09:32:30,20.59,+0.44%,-0.01,107,220313,卖盘
09:32:33,20.57,+0.34%,-0.02,41,84337,卖盘
09:32:36,20.59,+0.44%,+0.02,57,117363,买盘
09:32:39,20.59,+0.44%,--,29,59711,中性盘
09:32:39,20.59,+0.44%,--,29,59711,买盘
09:32:42,20.57,+0.34%,-0.02,150,308550,卖盘
09:32:45,20.59,+0.44%,+0.02,13,26767,买盘
09:32:48,20.57,+0.34%,-0.02,49,100793,卖盘
09:32:51,20.59,+0.44%,+0.02,20,41180,买盘
09:32:54,20.64,+0.68%,+0.05,376,776064,买盘
09:32:57,20.62,+0.59%,-0.02,47,96914,卖盘
09:33:00,20.64,+0.68%,+0.02,22,45408,买盘
09:33:03,20.65,+0.73%,+0.01,106,218890,买盘
09:33:06,20.64,+0.68%,-0.01,149,307536,中性盘
09:33:09,20.64,+0.68%,--,274,565536,卖盘
09:33:12,20.62,+0.59%,-0.02,15,30930,中性盘
09:33:18,20.62,+0.59%,--,43,88666,买盘
09:33:21,20.59,+0.44%,-0.03,77,158543,卖盘
09:33:24,20.6,+0.49%,+0.01,131,269860,买盘
09:33:27,20.59,+0.44%,-0.01,25,51475,卖盘
09:33:30,20.6,+0.49%,+0.01,139,286340,买盘
09:33:33,20.6,+0.49%,--,419,863140,买盘
09:33:39,20.62,+0.59%,+0.02,3,6186,买盘
09:33:42,20.62,+0.59%,--,194,400028,买盘
09:33:45,20.62,+0.59%,--,9,18558,卖盘
09:33:48,20.63,+0.63%,+0.01,4,8252,买盘
09:33:51,20.63,+0.63%,--,16,33008,买盘
09:33:54,20.63,+0.63%,--,52,107276,买盘
09:33:57,20.61,+0.54%,-0.02,245,504945,卖盘
09:34:00,20.62,+0.59%,+0.01,84,173208,买盘
09:34:03,20.58,+0.39%,-0.04,245,504210,卖盘
09:34:06,20.57,+0.34%,-0.01,55,115007,卖盘
09:34:09,20.58,+0.39%,+0.01,8,16464,中性盘
09:34:12,20.57,+0.34%,-0.01,38,78166,卖盘
09:34:15,20.58,+0.39%,+0.01,12,24696,中性盘
09:34:21,20.58,+0.39%,--,6,12348,卖盘
09:34:24,20.59,+0.44%,+0.01,238,490042,买盘
09:34:36,20.58,+0.39%,-0.01,21,43218,卖盘
09:34:39,20.59,+0.44%,+0.01,9,18531,买盘
09:34:42,20.58,+0.39%,-0.01,24,49392,买盘
09:34:45,20.57,+0.34%,-0.01,24,49368,卖盘
09:34:48,20.57,+0.34%,--,14,28798,卖盘
09:34:51,20.57,+0.34%,--,8,16456,卖盘
09:34:54,20.59,+0.44%,+0.02,126,259434,买盘
09:34:57,20.59,+0.44%,--,5,10295,卖盘
09:35:00,20.57,+0.34%,-0.02,102,209814,卖盘
09:35:03,20.57,+0.34%,--,3,6171,卖盘
09:35:09,20.58,+0.39%,+0.01,39,80262,卖盘
09:35:15,20.56,+0.29%,-0.02,277,569697,卖盘
09:35:18,20.55,+0.24%,-0.01,112,230160,卖盘
09:35:21,20.54,+0.20%,-0.01,9,18486,卖盘
09:35:24,20.54,+0.20%,--,2,4108,买盘
09:35:27,20.52,+0.10%,-0.02,4,8208,卖盘
09:35:30,20.54,+0.20%,+0.02,3,6162,买盘
09:35:33,20.54,+0.20%,--,52,106808,买盘
09:35:36,20.52,+0.10%,-0.02,1,2052,卖盘
09:35:42,20.52,+0.10%,-0.01,59,121068,卖盘
09:35:48,20.53,+0.15%,+0.01,63,129339,买盘
09:35:51,20.53,+0.15%,--,55,112915,买盘
09:35:57,20.54,+0.20%,+0.01,63,129402,买盘
09:36:00,20.54,+0.20%,--,12,24648,买盘
09:36:03,20.54,+0.20%,--,189,388206,买盘
09:36:06,20.56,+0.29%,+0.02,40,82240,买盘
09:36:09,20.56,+0.29%,--,15,30840,卖盘
09:36:15,20.54,+0.20%,-0.01,8,16432,卖盘
09:36:21,20.53,+0.15%,--,93,190929,买盘
09:36:24,20.53,+0.15%,--,336,689808,买盘
09:36:27,20.49,-0.05%,-0.04,267,547083,卖盘
09:36:27,20.49,-0.05%,--,267,547083,中性盘
09:36:30,20.49,-0.05%,--,90,184410,卖盘
09:36:33,20.47,-0.15%,-0.02,48,98256,卖盘
09:36:39,20.46,-0.20%,--,84,171864,卖盘
09:36:42,20.46,-0.20%,--,74,151404,买盘
09:36:45,20.47,-0.15%,+0.01,29,59363,卖盘
09:36:48,20.48,-0.10%,+0.01,10,20480,买盘
09:36:54,20.47,-0.15%,-0.01,229,468763,卖盘
09:36:57,20.47,-0.15%,--,42,85974,买盘
09:37:00,20.47,-0.15%,--,72,147384,买盘
09:37:06,20.47,-0.15%,--,34,69598,买盘
09:37:09,20.46,-0.20%,-0.01,51,104346,卖盘
09:37:12,20.46,-0.20%,--,159,325314,买盘
09:37:15,20.5,0.00%,+0.04,24,49200,买盘
09:37:18,20.45,-0.24%,-0.05,178,364010,卖盘
09:37:21,20.47,-0.15%,+0.02,18,36846,卖盘
09:37:27,20.46,-0.20%,-0.01,99,202554,中性盘
09:37:30,20.45,-0.24%,-0.01,114,233130,卖盘
09:37:33,20.45,-0.24%,--,20,40900,卖盘
09:37:36,20.45,-0.24%,--,74,151330,卖盘
09:37:39,20.45,-0.24%,--,113,231085,卖盘
09:37:45,20.44,-0.29%,-0.01,2,4088,中性盘
09:37:48,20.45,-0.24%,+0.01,11,22495,买盘
09:37:51,20.45,-0.24%,--,1,2045,买盘
09:37:54,20.45,-0.24%,--,73,149285,买盘
09:37:57,20.45,-0.24%,--,181,370145,买盘
09:38:00,20.42,-0.39%,-0.03,163,332846,卖盘
09:38:03,20.43,-0.34%,+0.01,34,69462,中性盘
09:38:06,20.4,-0.49%,-0.03,335,683400,卖盘
09:38:09,20.38,-0.59%,-0.02,168,342384,卖盘
09:38:12,20.37,-0.63%,-0.01,19,38703,中性盘
09:38:15,20.36,-0.68%,-0.01,19,38684,卖盘
09:38:18,20.36,-0.68%,--,57,116052,卖盘
09:38:21,20.37,-0.63%,+0.01,41,83517,买盘
09:38:24,20.36,-0.68%,-0.01,50,101800,中性盘
09:38:27,20.38,-0.59%,+0.02,52,105976,买盘
09:38:30,20.38,-0.59%,--,34,69292,卖盘
09:38:33,20.42,-0.39%,+0.04,37,75554,买盘
09:38:36,20.43,-0.34%,+0.01,13,26559,买盘
09:38:39,20.44,-0.29%,+0.01,11,22484,买盘
09:38:42,20.44,-0.29%,--,57,116508,买盘
09:38:45,20.41,-0.44%,-0.03,29,59189,卖盘
09:38:48,20.4,-0.49%,-0.01,22,44880,卖盘
09:38:51,20.41,-0.44%,+0.01,56,114296,买盘
09:38:54,20.41,-0.44%,--,5,10205,卖盘
09:38:57,20.41,-0.44%,--,44,89804,卖盘
