成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:00,0.0,-100.00%,--,0,0,中性盘
09:25:00,21.69,+0.70%,--,1373,2978037,--
09:25:00,21.69,+0.70%,--,1373,2978037,中性盘
09:30:00,21.69,+0.70%,--,354,767826,买盘
09:30:03,21.7,+0.74%,+0.01,407,883190,买盘
09:30:06,21.68,+0.65%,-0.02,458,992944,卖盘
09:30:09,21.68,+0.65%,--,33,71544,买盘
09:30:12,21.68,+0.65%,--,131,284008,卖盘
09:30:15,21.66,+0.56%,-0.02,289,625974,卖盘
09:30:18,21.63,+0.42%,-0.03,49,105987,卖盘
09:30:21,21.54,0.00%,-0.09,551,1186854,卖盘
09:30:24,21.51,-0.14%,-0.03,46,98946,卖盘
09:30:27,21.51,-0.14%,--,66,141966,卖盘
09:30:30,21.52,-0.09%,+0.01,22,47344,中性盘
09:30:33,21.66,+0.56%,+0.14,130,281580,买盘
09:30:36,21.66,+0.56%,--,33,71478,买盘
09:30:39,21.62,+0.37%,-0.04,70,151340,卖盘
09:30:42,21.6,+0.28%,-0.02,40,86400,卖盘
09:30:45,21.58,+0.19%,-0.02,49,105742,卖盘
09:30:48,21.54,0.00%,-0.04,47,101238,卖盘
09:30:51,21.54,0.00%,--,23,49542,卖盘
09:30:54,21.54,0.00%,--,54,116316,卖盘
09:30:57,21.58,+0.19%,+0.04,15,32370,买盘
09:31:00,21.58,+0.19%,--,42,90636,买盘
09:31:03,21.55,+0.05%,-0.03,88,189640,卖盘
09:31:06,21.63,+0.42%,+0.08,328,709464,买盘
09:31:09,21.55,+0.05%,-0.08,35,75425,卖盘
09:31:12,21.59,+0.23%,+0.04,24,51816,中性盘
09:31:15,21.61,+0.32%,+0.02,1,2161,中性盘
09:31:18,21.62,+0.37%,+0.01,138,298356,买盘
09:31:21,21.62,+0.37%,--,131,283222,买盘
09:31:24,21.62,+0.37%,--,49,105938,中性盘
09:31:27,21.63,+0.42%,+0.01,91,196833,买盘
09:31:30,21.63,+0.42%,--,134,289842,买盘
09:31:33,21.66,+0.56%,+0.03,74,160284,买盘
09:31:36,21.62,+0.37%,-0.04,10,21620,卖盘
09:31:39,21.66,+0.56%,+0.04,128,277248,买盘
09:31:42,21.66,+0.56%,--,6,12996,买盘
09:31:45,21.62,+0.37%,-0.04,106,229172,卖盘
09:31:48,21.65,+0.51%,+0.03,38,82270,买盘
09:31:48,21.65,+0.51%,--,38,82270,中性盘
09:31:48,21.65,+0.51%,--,38,82270,买盘
09:31:51,21.65,+0.51%,--,3,6495,买盘
09:31:54,21.62,+0.37%,-0.03,60,129720,卖盘
09:31:57,21.62,+0.37%,--,34,73508,卖盘
09:32:00,21.63,+0.42%,+0.01,28,60564,买盘
09:32:03,21.6,+0.28%,-0.03,250,540000,卖盘
09:32:06,21.6,+0.28%,--,64,138240,买盘
09:32:09,21.58,+0.19%,-0.02,101,217958,卖盘
09:32:12,21.58,+0.19%,--,37,79846,卖盘
09:32:15,21.63,+0.42%,+0.05,14,30282,买盘
09:32:18,21.58,+0.19%,-0.05,6,12948,卖盘
09:32:21,21.58,+0.19%,--,142,306436,卖盘
09:32:24,21.6,+0.28%,+0.02,112,241920,买盘
09:32:27,21.6,+0.28%,--,76,164160,买盘
09:32:30,21.6,+0.28%,--,176,380160,买盘
09:32:33,21.58,+0.19%,-0.02,11,23738,卖盘
09:32:36,21.6,+0.28%,+0.02,10,21600,买盘
09:32:39,21.6,+0.28%,--,23,49680,买盘
09:32:42,21.59,+0.23%,-0.01,17,36703,中性盘
09:32:45,21.58,+0.19%,-0.01,226,487708,卖盘
09:32:48,21.59,+0.23%,+0.01,12,25908,买盘
09:32:51,21.57,+0.14%,-0.02,47,101379,卖盘
09:32:54,21.58,+0.19%,+0.01,50,107900,中性盘
09:32:57,21.58,+0.19%,--,23,49634,买盘
09:33:00,21.57,+0.14%,-0.01,25,53925,卖盘
09:33:03,21.57,+0.14%,--,232,500424,卖盘
09:33:06,21.58,+0.19%,+0.01,16,34528,买盘
09:33:09,21.58,+0.19%,--,21,45318,买盘
09:33:12,21.63,+0.42%,+0.05,199,430437,买盘
09:33:15,21.59,+0.23%,-0.04,10,21590,卖盘
09:33:18,21.6,+0.28%,+0.01,99,213840,中性盘
09:33:21,21.59,+0.23%,-0.01,26,56134,中性盘
09:33:24,21.61,+0.32%,+0.02,39,84279,买盘
09:33:27,21.65,+0.51%,+0.04,107,231655,买盘
09:33:30,21.65,+0.51%,--,48,103920,买盘
09:33:33,21.66,+0.56%,+0.01,20,43320,买盘
09:33:36,21.69,+0.70%,+0.03,250,542250,买盘
09:33:39,21.65,+0.51%,-0.04,10,21650,卖盘
09:33:42,21.7,+0.74%,+0.05,7,15190,买盘
09:33:45,21.7,+0.74%,--,242,525140,买盘
09:33:48,21.71,+0.79%,+0.01,52,112892,买盘
09:33:51,21.71,+0.79%,--,8,17368,买盘
09:33:54,21.71,+0.79%,--,18,39078,买盘
09:33:57,21.71,+0.79%,--,82,178022,买盘
09:34:00,21.7,+0.74%,-0.01,23,49910,卖盘
09:34:03,21.67,+0.60%,-0.03,69,149523,卖盘
09:34:06,21.68,+0.65%,+0.01,34,73712,中性盘
09:34:09,21.67,+0.60%,-0.01,99,214533,中性盘
09:34:12,21.68,+0.65%,+0.01,86,186448,买盘
09:34:15,21.67,+0.60%,-0.01,40,86680,中性盘
09:34:18,21.68,+0.65%,+0.01,146,316528,买盘
09:34:21,21.69,+0.70%,+0.01,23,49887,买盘
09:34:24,21.7,+0.74%,+0.01,47,101990,买盘
09:34:27,21.7,+0.74%,--,50,108500,买盘
09:34:30,21.68,+0.65%,-0.02,36,78048,卖盘
09:34:33,21.68,+0.65%,--,21,45528,卖盘
09:34:36,21.69,+0.70%,+0.01,35,75915,买盘
09:34:39,21.69,+0.70%,--,6,13014,卖盘
09:34:42,21.7,+0.74%,+0.01,1,2170,买盘
09:34:45,21.7,+0.74%,--,45,97650,买盘
09:34:48,21.69,+0.70%,-0.01,25,54225,卖盘
09:34:51,21.7,+0.74%,+0.01,46,99820,买盘
09:34:54,21.7,+0.74%,--,13,28210,中性盘
09:34:57,21.69,+0.70%,-0.01,99,214731,卖盘
09:35:00,21.7,+0.74%,+0.01,13,28210,卖盘
09:35:03,21.7,+0.74%,--,53,115010,卖盘
09:35:06,21.7,+0.74%,--,45,97650,卖盘
09:35:09,21.72,+0.84%,+0.02,234,508248,买盘
09:35:12,21.71,+0.79%,-0.01,33,71643,卖盘
09:35:12,21.71,+0.79%,--,33,71643,中性盘
09:35:12,21.71,+0.79%,--,33,71643,卖盘
09:35:15,21.72,+0.84%,+0.01,193,419196,买盘
09:35:18,21.71,+0.79%,-0.01,53,115063,卖盘
09:35:21,21.73,+0.88%,+0.02,19,41287,中性盘
09:35:24,21.76,+1.02%,+0.03,157,341632,买盘
09:35:27,21.74,+0.93%,-0.02,137,297838,卖盘
09:35:30,21.77,+1.07%,+0.03,19,41363,买盘
09:35:33,21.8,+1.21%,+0.03,192,418560,买盘
09:35:36,21.78,+1.11%,-0.02,181,394218,中性盘
09:35:42,21.79,+1.16%,--,219,477201,买盘
09:35:45,21.79,+1.16%,--,298,649342,卖盘
09:35:48,21.79,+1.16%,--,182,396578,卖盘
09:35:51,21.78,+1.11%,-0.01,93,202554,卖盘
09:35:54,21.8,+1.21%,+0.02,136,296480,买盘
09:35:57,21.78,+1.11%,-0.02,107,233046,卖盘
09:36:00,21.8,+1.21%,+0.02,287,625660,买盘
09:36:03,21.8,+1.21%,--,26,56680,卖盘
09:36:06,21.81,+1.25%,+0.01,41,89421,中性盘
09:36:09,21.82,+1.30%,+0.01,186,405852,买盘
09:36:12,21.83,+1.35%,+0.01,84,183372,买盘
09:36:15,21.85,+1.44%,+0.02,231,504735,买盘
09:36:18,21.86,+1.49%,+0.01,118,257948,买盘
09:36:21,21.86,+1.49%,--,90,196740,卖盘
09:36:24,21.87,+1.53%,+0.01,122,266814,买盘
09:36:27,21.88,+1.58%,+0.01,128,280064,买盘
09:36:30,21.88,+1.58%,--,268,586384,买盘
09:36:36,21.89,+1.62%,--,144,315216,买盘
09:36:39,21.89,+1.62%,--,1191,2607099,买盘
09:36:42,21.93,+1.81%,+0.04,247,541671,买盘
09:36:45,21.91,+1.72%,-0.02,333,729603,卖盘
09:36:48,21.92,+1.76%,+0.01,126,276192,中性盘
09:36:51,21.95,+1.90%,+0.03,298,654110,买盘
09:36:54,21.97,+2.00%,+0.02,201,441597,买盘
09:36:57,21.97,+2.00%,--,146,320762,买盘
09:37:00,21.96,+1.95%,-0.01,237,520452,中性盘
09:37:03,21.95,+1.90%,-0.01,181,397295,中性盘
09:37:06,21.95,+1.90%,--,652,1431140,买盘
09:37:09,21.92,+1.76%,-0.03,96,210432,卖盘
09:37:12,21.89,+1.62%,-0.03,285,623865,卖盘
09:37:15,21.9,+1.67%,+0.01,172,376680,卖盘
09:37:18,21.88,+1.58%,-0.02,145,317260,卖盘
09:37:21,21.91,+1.72%,+0.03,204,446964,买盘
09:37:24,21.91,+1.72%,--,33,72303,买盘
09:37:27,21.91,+1.72%,--,60,131460,卖盘
09:37:30,21.92,+1.76%,+0.01,78,170976,买盘
09:37:33,21.92,+1.76%,--,105,230160,买盘
09:37:36,21.93,+1.81%,+0.01,80,175440,买盘
09:37:39,21.93,+1.81%,--,64,140352,买盘
09:37:42,21.93,+1.81%,--,51,111843,买盘
09:37:45,21.91,+1.72%,-0.02,105,230055,卖盘
09:37:48,21.93,+1.81%,+0.02,66,144738,买盘
09:37:51,21.91,+1.72%,-0.02,294,644154,卖盘
09:37:57,21.86,+1.49%,-0.05,290,633940,卖盘
09:38:00,21.89,+1.62%,+0.03,76,166364,中性盘
09:38:06,21.89,+1.62%,-0.01,71,155419,中性盘
09:38:09,21.89,+1.62%,--,61,133529,卖盘
09:38:12,21.9,+1.67%,+0.01,136,297840,买盘
09:38:15,21.89,+1.62%,-0.01,73,159797,买盘
09:38:18,21.89,+1.62%,--,172,376508,买盘
09:38:21,21.89,+1.62%,--,106,232034,卖盘
09:38:24,21.91,+1.72%,+0.02,492,1077972,买盘
09:38:27,21.93,+1.81%,+0.02,258,565794,买盘
09:38:30,21.9,+1.67%,-0.03,188,411720,卖盘
09:38:33,21.9,+1.67%,--,184,402960,买盘
09:38:36,21.91,+1.72%,+0.01,29,63539,买盘
09:38:36,21.91,+1.72%,--,29,63539,中性盘
09:38:36,21.91,+1.72%,--,29,63539,买盘
09:38:39,21.91,+1.72%,--,55,120505,买盘
09:38:42,21.91,+1.72%,--,55,120505,卖盘
09:38:45,21.9,+1.67%,-0.01,342,748980,卖盘
09:38:48,21.9,+1.67%,--,157,343830,买盘
09:38:51,21.9,+1.67%,--,86,188340,买盘
09:38:54,21.88,+1.58%,-0.02,152,332576,卖盘
09:38:57,21.88,+1.58%,--,37,80956,买盘
09:39:00,21.86,+1.49%,-0.02,125,273250,卖盘
09:39:06,21.85,+1.44%,-0.01,17,37145,中性盘
09:39:09,21.85,+1.44%,--,135,294975,买盘
09:39:12,21.83,+1.35%,-0.02,19,41477,卖盘
09:39:15,21.85,+1.44%,+0.02,58,126730,买盘
09:39:21,21.83,+1.35%,-0.03,97,211751,卖盘
09:39:24,21.85,+1.44%,+0.02,76,166060,买盘
09:39:27,21.83,+1.35%,-0.02,16,34928,卖盘
09:39:30,21.86,+1.49%,+0.03,63,137718,买盘
09:39:33,21.85,+1.44%,-0.01,34,74290,卖盘
09:39:36,21.85,+1.44%,--,291,635835,买盘
09:39:39,21.85,+1.44%,--,73,159505,买盘
09:39:42,21.83,+1.35%,-0.02,47,102601,卖盘
