成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:00,0.0,-100.00%,--,0,0,中性盘
09:25:00,20.95,+1.80%,--,1830,3833850,--
09:25:00,20.95,+1.80%,--,1830,3833850,中性盘
09:30:00,20.97,+1.90%,+0.02,1173,2459781,买盘
09:30:03,20.97,+1.90%,--,1036,2172492,买盘
09:30:06,20.99,+1.99%,+0.02,401,841699,买盘
09:30:09,20.99,+1.99%,--,170,356830,买盘
09:30:12,21.0,+2.04%,+0.01,346,726600,买盘
09:30:15,21.03,+2.19%,+0.03,340,715020,买盘
09:30:18,21.02,+2.14%,-0.01,352,741417,中性盘
09:30:21,21.05,+2.28%,+0.03,209,439945,中性盘
09:30:24,21.0,+2.04%,-0.05,355,745500,卖盘
09:30:27,20.95,+1.80%,-0.05,573,1200435,卖盘
09:30:30,20.99,+1.99%,+0.04,1338,2808462,买盘
09:30:33,20.92,+1.65%,-0.07,104,217568,卖盘
09:30:36,20.94,+1.75%,+0.02,510,1067940,买盘
09:30:39,20.93,+1.70%,-0.01,704,1473472,买盘
09:30:42,20.9,+1.55%,-0.03,132,275880,中性盘
09:30:45,20.83,+1.21%,-0.07,912,1899696,卖盘
09:30:48,20.81,+1.12%,-0.02,50,104050,卖盘
09:30:51,20.84,+1.26%,+0.03,139,289676,买盘
09:30:54,20.92,+1.65%,+0.08,650,1359800,买盘
09:30:57,20.94,+1.75%,+0.02,26,54444,中性盘
09:31:00,20.93,+1.70%,-0.01,162,339066,卖盘
09:31:03,20.93,+1.70%,--,185,387205,买盘
09:31:06,20.91,+1.60%,-0.02,90,188190,中性盘
09:31:09,20.92,+1.65%,+0.01,71,148532,中性盘
09:31:12,20.93,+1.70%,+0.01,193,403949,买盘
09:31:15,20.94,+1.75%,+0.01,485,1016407,买盘
09:31:18,20.91,+1.60%,-0.03,231,483021,卖盘
09:31:21,20.93,+1.70%,+0.02,43,89999,中性盘
09:31:24,20.92,+1.65%,-0.01,129,269868,卖盘
09:31:27,20.91,+1.60%,-0.01,101,211191,卖盘
09:31:30,20.93,+1.70%,+0.02,205,429065,买盘
09:31:33,20.92,+1.65%,-0.01,30,62760,卖盘
09:31:36,20.95,+1.80%,+0.03,227,475565,买盘
09:31:39,20.91,+1.60%,-0.04,39,81549,卖盘
09:31:42,20.88,+1.46%,-0.03,359,749592,卖盘
09:31:45,20.89,+1.51%,+0.01,40,83560,中性盘
09:31:48,20.89,+1.51%,--,110,229790,买盘
09:31:51,20.92,+1.65%,+0.03,37,77404,买盘
09:31:54,20.87,+1.41%,-0.05,247,516762,卖盘
09:31:57,20.88,+1.46%,+0.01,178,371664,买盘
09:32:00,20.89,+1.51%,+0.01,63,132422,买盘
09:32:03,20.89,+1.51%,--,29,60581,买盘
09:32:06,20.88,+1.46%,-0.01,50,104400,卖盘
09:32:09,20.89,+1.51%,+0.01,107,223523,卖盘
09:32:12,20.88,+1.46%,-0.01,64,133632,卖盘
09:32:15,20.88,+1.46%,--,38,79344,卖盘
09:32:18,20.87,+1.41%,-0.01,126,262962,卖盘
09:32:21,20.86,+1.36%,-0.01,264,551976,卖盘
09:32:24,20.86,+1.36%,--,132,275352,卖盘
09:32:27,20.86,+1.36%,--,15,31290,卖盘
09:32:30,20.85,+1.31%,-0.01,81,168885,卖盘
09:32:33,20.87,+1.41%,+0.02,80,166960,买盘
09:32:36,20.85,+1.31%,-0.02,103,214755,卖盘
09:32:39,20.85,+1.31%,--,5,10425,买盘
09:32:42,20.84,+1.26%,-0.01,22,45848,中性盘
09:32:45,20.85,+1.31%,+0.01,126,262710,买盘
09:32:45,20.85,+1.31%,-0.01,126,262710,中性盘
09:32:48,20.84,+1.26%,-0.01,27,56268,卖盘
09:32:54,20.85,+1.31%,+0.01,86,179310,买盘
09:32:57,20.88,+1.46%,+0.03,250,522000,买盘
09:33:00,20.9,+1.55%,+0.02,393,822185,买盘
09:33:03,20.91,+1.60%,+0.01,93,194463,买盘
09:33:06,20.91,+1.60%,--,44,92004,卖盘
09:33:09,20.94,+1.75%,+0.03,92,192648,买盘
09:33:12,20.93,+1.70%,-0.01,3,6279,中性盘
09:33:15,20.93,+1.70%,--,85,177905,卖盘
09:33:18,20.93,+1.70%,--,171,357903,卖盘
09:33:21,20.93,+1.70%,--,33,69069,卖盘
09:33:24,20.92,+1.65%,-0.01,120,251040,卖盘
09:33:27,20.9,+1.55%,-0.02,283,591470,卖盘
09:33:30,20.9,+1.55%,--,199,415910,买盘
09:33:33,20.9,+1.55%,--,63,131670,买盘
09:33:36,20.92,+1.65%,+0.02,38,79496,买盘
09:33:39,20.92,+1.65%,--,64,135896,买盘
09:33:42,20.92,+1.65%,--,3,6276,买盘
09:33:45,20.92,+1.65%,--,134,280328,买盘
09:33:48,20.92,+1.65%,--,23,48116,买盘
09:33:51,20.98,+1.94%,+0.06,686,1439228,买盘
09:33:54,20.98,+1.94%,--,138,289524,买盘
09:33:57,20.97,+1.90%,-0.01,209,438273,卖盘
09:34:00,20.94,+1.75%,-0.03,298,624012,卖盘
09:34:03,20.94,+1.75%,--,591,1237554,买盘
09:34:06,20.9,+1.55%,-0.04,114,238260,卖盘
09:34:09,20.93,+1.70%,+0.03,22,46046,买盘
09:34:12,20.93,+1.70%,--,117,244881,买盘
09:34:15,20.92,+1.65%,-0.01,110,230120,卖盘
09:34:18,20.91,+1.60%,-0.01,79,165189,中性盘
09:34:21,20.89,+1.51%,-0.02,119,248591,卖盘
09:34:24,20.89,+1.51%,--,7,14623,卖盘
09:34:27,20.89,+1.51%,--,80,168394,卖盘
09:34:30,20.89,+1.51%,--,25,52225,买盘
09:34:33,20.85,+1.31%,-0.04,174,362790,卖盘
09:34:36,20.84,+1.26%,-0.01,89,185476,卖盘
09:34:39,20.85,+1.31%,+0.01,29,60465,卖盘
09:34:42,20.85,+1.31%,--,96,200160,卖盘
09:34:45,20.86,+1.36%,+0.01,89,185654,买盘
09:34:48,20.85,+1.31%,-0.01,220,458700,卖盘
09:34:51,20.86,+1.36%,+0.01,37,77182,中性盘
09:34:54,20.87,+1.41%,+0.01,50,104350,买盘
09:34:57,20.87,+1.41%,--,69,144003,买盘
09:35:00,20.89,+1.51%,+0.02,160,334240,买盘
09:35:06,20.88,+1.46%,--,102,212976,卖盘
09:35:09,20.9,+1.55%,+0.02,100,209000,买盘
09:35:12,20.91,+1.60%,+0.01,26,54366,买盘
09:35:15,20.91,+1.60%,--,42,87822,卖盘
09:35:18,20.92,+1.65%,+0.01,39,81588,买盘
09:35:21,20.92,+1.65%,--,42,87864,卖盘
09:35:24,20.94,+1.75%,+0.02,71,148674,买盘
09:35:27,20.94,+1.75%,--,64,134016,买盘
09:35:30,20.95,+1.80%,+0.01,178,372910,买盘
09:35:33,20.94,+1.75%,-0.01,95,198930,卖盘
09:35:36,20.95,+1.80%,+0.01,24,50280,买盘
09:35:39,20.95,+1.80%,--,164,343580,买盘
09:35:42,20.96,+1.85%,+0.01,84,176064,买盘
09:35:45,20.94,+1.75%,-0.02,445,931830,卖盘
09:35:48,20.96,+1.85%,+0.02,320,670720,买盘
09:35:51,20.95,+1.80%,-0.01,238,498610,中性盘
09:35:54,20.95,+1.80%,--,146,305870,买盘
09:35:57,20.95,+1.80%,--,88,184360,买盘
09:36:00,20.98,+1.94%,+0.03,76,159448,买盘
09:36:03,20.98,+1.94%,--,58,121684,买盘
09:36:06,20.94,+1.75%,-0.04,166,347604,卖盘
