成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:17:54,0.0,-100.00%,--,0,0,买盘
09:20:45,0.0,-100.00%,--,0,0,中性盘
09:25:01,32.64,0.00%,+32.64,54,176256,卖盘
09:40:48,31.89,-2.30%,-0.03,0,0,中性盘
09:40:51,31.86,-2.39%,-0.03,44,142605,卖盘
09:40:54,31.84,-2.45%,-0.02,38,122807,卖盘
09:41:00,31.84,-2.45%,--,2,6368,卖盘
09:41:03,31.84,-2.45%,--,7,24135,卖盘
09:41:06,31.84,-2.45%,--,12,38845,买盘
09:41:09,31.8,-2.57%,-0.04,73,233698,卖盘
09:41:12,31.86,-2.39%,+0.06,4,12744,买盘
09:41:15,31.87,-2.36%,+0.01,22,70114,买盘
09:41:18,31.87,-2.36%,--,58,186694,买盘
09:41:21,31.93,-2.18%,+0.06,4,12772,买盘
09:41:27,31.95,-2.11%,+0.02,4,12780,买盘
09:41:30,31.87,-2.36%,-0.08,68,218214,卖盘
09:41:33,31.87,-2.36%,--,58,185547,买盘
09:41:36,31.87,-2.36%,--,10,32730,买盘
09:41:39,31.91,-2.24%,+0.04,2,6382,卖盘
09:41:42,31.95,-2.11%,+0.04,23,73485,卖盘
09:41:45,31.92,-2.21%,-0.03,4,12768,卖盘
09:41:48,31.92,-2.21%,--,5,15960,买盘
09:41:51,31.87,-2.36%,-0.05,3,11983,卖盘
09:41:54,31.87,-2.36%,--,0,0,卖盘
09:41:57,31.88,-2.33%,+0.01,27,86459,卖盘
09:42:00,31.86,-2.39%,-0.02,44,140343,卖盘
09:42:03,31.85,-2.42%,-0.01,3,11307,买盘
09:42:06,31.86,-2.39%,+0.01,4,12744,中性盘
09:42:09,31.81,-2.54%,-0.05,92,292684,卖盘
09:42:12,31.8,-2.57%,-0.01,31,98580,卖盘
09:42:15,31.76,-2.70%,-0.04,96,305214,卖盘
09:42:21,31.77,-2.67%,+0.01,4,12708,买盘
09:42:24,31.77,-2.67%,--,50,158850,买盘
09:42:27,31.77,-2.67%,--,2,8006,买盘
09:42:30,31.75,-2.73%,-0.02,160,511016,卖盘
09:42:33,31.75,-2.73%,--,3,12478,买盘
09:42:39,31.78,-2.63%,+0.03,2,6356,卖盘
09:42:42,31.78,-2.63%,--,7,22246,卖盘
09:42:45,31.79,-2.60%,+0.01,42,133518,买盘
09:42:48,31.77,-2.67%,-0.02,14,44478,卖盘
09:42:51,31.74,-2.76%,-0.03,108,343966,卖盘
09:42:54,31.71,-2.85%,-0.03,210,668637,卖盘
09:42:57,31.7,-2.88%,-0.01,58,183860,卖盘
09:43:00,31.7,-2.88%,--,116,369210,卖盘
09:43:03,31.71,-2.85%,+0.01,42,133182,买盘
09:43:06,31.74,-2.76%,+0.03,67,214340,买盘
09:43:09,31.74,-2.76%,--,139,442329,卖盘
09:43:12,31.72,-2.82%,-0.02,40,126880,卖盘
09:43:21,31.81,-2.54%,+0.09,2,6362,买盘
09:43:24,31.81,-2.54%,--,105,334259,买盘
09:43:36,31.77,-2.67%,-0.04,3,9531,买盘
09:43:39,31.75,-2.73%,-0.02,25,80169,卖盘
09:43:42,31.77,-2.67%,+0.02,20,65923,买盘
09:43:54,31.74,-2.76%,-0.03,28,88904,卖盘
09:43:57,31.79,-2.60%,+0.05,50,158950,中性盘
09:44:00,31.81,-2.54%,+0.02,18,57544,买盘
09:44:03,31.75,-2.73%,-0.06,46,149130,卖盘
09:44:09,31.75,-2.73%,--,0,0,卖盘
09:44:15,31.75,-2.73%,--,2,6350,卖盘
09:44:18,31.74,-2.76%,-0.01,102,326414,卖盘
09:44:21,31.74,-2.76%,--,87,278423,买盘
09:44:27,31.74,-2.76%,--,15,48753,买盘
09:44:30,31.74,-2.76%,--,12,40342,买盘
09:44:33,31.74,-2.76%,--,65,206310,买盘
09:44:36,31.82,-2.51%,+0.08,254,809405,买盘
09:44:48,31.82,-2.51%,--,0,0,买盘
09:44:54,31.78,-2.63%,-0.04,1,5403,买盘
09:44:57,31.79,-2.60%,+0.01,20,63580,买盘
09:45:00,31.79,-2.60%,--,42,134281,买盘
09:45:03,31.78,-2.63%,-0.01,20,65499,卖盘
09:45:06,31.78,-2.63%,--,4,12966,卖盘
09:45:09,31.79,-2.60%,+0.01,10,31790,买盘
09:45:12,31.79,-2.60%,--,0,0,买盘
09:45:18,31.79,-2.60%,--,8,25432,买盘
09:45:24,31.79,-2.60%,--,2,6358,卖盘
09:45:27,31.77,-2.67%,-0.02,10,31770,卖盘
09:45:30,31.76,-2.70%,-0.01,6,19056,卖盘
09:45:36,31.76,-2.70%,--,2,6352,卖盘
09:45:42,31.79,-2.60%,+0.03,8,25432,买盘
09:45:45,31.79,-2.60%,--,4,12939,买盘
09:45:48,31.85,-2.42%,+0.06,147,470361,买盘
09:45:51,31.85,-2.42%,--,11,37328,买盘
09:45:54,31.85,-2.42%,--,0,0,买盘
09:46:00,31.83,-2.48%,-0.02,2,8435,买盘
09:46:03,31.82,-2.51%,-0.01,34,108188,卖盘
09:46:06,31.8,-2.57%,-0.02,13,41340,卖盘
09:46:09,31.81,-2.54%,+0.01,6,20486,买盘
09:46:12,31.81,-2.54%,--,0,0,买盘
09:46:15,31.8,-2.57%,-0.01,9,28620,中性盘
09:46:21,31.77,-2.67%,-0.03,14,47337,卖盘
09:46:24,31.76,-2.70%,-0.01,19,60344,卖盘
09:46:27,31.79,-2.60%,+0.03,10,31790,买盘
09:46:31,31.75,-2.73%,-0.04,36,115348,卖盘
09:46:33,31.75,-2.73%,--,9,31528,卖盘
09:46:39,31.75,-2.73%,--,2,6350,买盘
09:46:42,31.79,-2.60%,+0.04,2,6358,买盘
09:46:48,31.75,-2.73%,-0.04,26,82550,卖盘
09:46:51,31.74,-2.76%,-0.01,4,12696,卖盘
09:47:00,31.76,-2.70%,+0.02,2,6352,中性盘
09:47:06,31.76,-2.70%,--,0,0,卖盘
09:47:12,31.77,-2.67%,+0.01,4,14837,卖盘
09:47:15,31.78,-2.63%,+0.01,2,7151,买盘
09:47:24,31.78,-2.63%,--,4,12712,卖盘
09:47:27,31.82,-2.51%,+0.04,1,3309,买盘
09:47:30,31.82,-2.51%,--,2,6364,卖盘
09:47:33,31.83,-2.48%,+0.01,5,15915,买盘
09:47:39,31.83,-2.48%,--,2,6366,买盘
09:47:42,31.83,-2.48%,--,14,46440,买盘
09:47:48,31.86,-2.39%,+0.03,12,38232,买盘
09:47:51,31.86,-2.39%,--,18,59483,卖盘
09:47:54,31.84,-2.45%,-0.02,7,23689,卖盘
09:47:57,31.86,-2.39%,+0.02,2,8475,买盘
09:48:03,31.86,-2.39%,--,0,0,卖盘
09:48:09,31.92,-2.21%,+0.06,2,6384,中性盘
09:48:18,31.92,-2.21%,--,2,6384,买盘
09:48:21,31.92,-2.21%,--,0,0,中性盘
09:48:24,31.93,-2.18%,+0.01,3,9579,买盘
09:48:27,31.97,-2.05%,+0.04,4,12788,中性盘
09:48:30,31.97,-2.05%,--,8,25576,买盘
09:48:42,32.01,-1.93%,+0.03,9,28809,买盘
09:48:42,32.01,-1.93%,--,9,28809,中性盘
09:48:45,32.01,-1.93%,--,1,3201,买盘
09:48:51,32.05,-1.81%,+0.04,3,10448,买盘
09:48:57,32.05,-1.81%,--,30,97753,买盘
09:49:06,31.99,-1.99%,-0.06,7,24632,卖盘
09:49:09,31.98,-2.02%,-0.01,4,13751,卖盘
09:49:15,32.02,-1.90%,+0.04,15,49055,买盘
09:49:27,32.02,-1.90%,--,2,6404,中性盘
09:49:45,32.04,-1.84%,+0.02,43,138893,买盘
09:49:48,32.03,-1.87%,-0.01,10,34112,卖盘
09:49:51,32.03,-1.87%,--,1,3203,卖盘
09:50:00,32.03,-1.87%,--,2,7239,买盘
09:50:03,32.02,-1.90%,-0.01,9,30323,卖盘
09:50:06,32.03,-1.87%,+0.01,4,12812,卖盘
09:50:09,32.08,-1.72%,+0.05,8,25664,买盘
09:50:12,32.13,-1.56%,+0.05,15,48581,买盘
09:50:15,32.18,-1.41%,+0.05,4,12872,买盘
09:50:18,32.18,-1.41%,--,0,0,买盘
09:50:21,32.18,-1.41%,--,14,47272,买盘
09:50:24,32.14,-1.53%,-0.04,29,95392,卖盘
09:50:27,32.14,-1.53%,--,6,20312,买盘
09:50:30,32.14,-1.53%,--,1,3214,买盘
09:50:36,32.14,-1.53%,--,0,0,卖盘
09:50:39,32.15,-1.50%,+0.01,7,22505,卖盘
09:50:48,32.18,-1.41%,+0.03,20,66387,买盘
09:50:51,32.19,-1.38%,+0.01,21,67631,买盘
09:50:54,32.2,-1.35%,+0.01,11,37867,买盘
09:51:00,32.28,-1.10%,+0.08,2,6456,买盘
09:51:09,32.28,-1.10%,--,32,103296,买盘
09:51:18,32.28,-1.10%,--,0,0,买盘
09:51:21,32.29,-1.07%,+0.01,2,6458,买盘
09:51:24,32.28,-1.10%,-0.01,2,6456,中性盘
09:51:27,32.21,-1.32%,-0.07,47,152708,卖盘
09:51:30,32.21,-1.32%,--,18,58075,卖盘
09:51:33,32.2,-1.35%,-0.01,28,91931,卖盘
09:51:36,32.19,-1.38%,-0.01,7,22533,卖盘
09:51:39,32.14,-1.53%,-0.05,3,9642,卖盘
09:51:42,32.22,-1.29%,+0.08,17,54774,买盘
09:51:48,32.1,-1.65%,-0.12,81,263124,卖盘
09:51:51,32.2,-1.35%,+0.1,13,41860,买盘
09:51:54,32.2,-1.35%,--,0,2125,卖盘
09:52:27,32.15,-1.50%,-0.05,28,90020,买盘
