成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:18:48,0.0,-100.00%,--,0,0,中性盘
09:25:00,0.0,-100.00%,--,0,0,卖盘
09:25:00,0.0,-100.00%,--,0,0,--
09:25:00,35.4,-0.20%,+35.4,31,110731,卖盘
09:30:03,35.4,-0.20%,--,2,7080,买盘
09:30:06,35.2,-0.76%,-0.2,43,151747,卖盘
09:30:09,35.4,-0.20%,+0.2,14,49560,买盘
09:30:12,35.3,-0.48%,-0.1,50,176500,卖盘
09:30:15,35.37,-0.28%,+0.07,10,35370,买盘
09:30:27,35.37,-0.28%,--,0,0,中性盘
09:30:30,35.26,-0.59%,-0.11,2,7052,卖盘
09:30:33,35.21,-0.73%,-0.05,37,130629,卖盘
09:30:36,35.2,-0.76%,-0.01,16,56954,卖盘
09:30:39,35.19,-0.79%,-0.01,36,129182,卖盘
09:30:51,35.11,-1.01%,-0.08,11,41816,卖盘
09:30:54,35.1,-1.04%,-0.01,4,14356,卖盘
09:30:57,35.09,-1.07%,-0.01,96,337776,卖盘
09:31:00,35.04,-1.21%,-0.05,51,179265,卖盘
09:31:03,35.05,-1.18%,+0.01,59,209249,买盘
09:31:06,35.07,-1.13%,+0.02,6,21533,买盘
09:31:09,35.05,-1.18%,-0.02,69,245245,卖盘
09:31:12,35.05,-1.18%,--,13,47423,买盘
09:31:15,35.1,-1.04%,+0.05,4,14040,买盘
09:31:18,35.06,-1.16%,-0.04,20,71838,卖盘
09:31:21,35.03,-1.24%,-0.03,39,139069,卖盘
09:31:24,35.02,-1.27%,-0.01,137,481280,卖盘
09:31:27,35.0,-1.33%,-0.02,56,197435,买盘
09:31:30,34.93,-1.52%,-0.07,18,62874,卖盘
09:31:33,34.93,-1.52%,--,101,355273,卖盘
09:31:36,34.99,-1.35%,+0.06,11,38489,买盘
09:31:39,35.0,-1.33%,+0.01,19,67760,买盘
09:31:42,34.99,-1.35%,-0.01,13,45487,卖盘
09:31:48,34.99,-1.35%,--,5,20049,卖盘
09:38:36,34.85,-1.75%,--,0,0,买盘
09:38:39,34.85,-1.75%,--,4,17286,买盘
09:38:42,34.8,-1.89%,-0.05,62,215864,卖盘
09:38:45,34.81,-1.86%,+0.01,136,474913,买盘
09:38:48,34.84,-1.78%,+0.03,4,14110,买盘
09:38:57,34.78,-1.95%,-0.02,10,34780,卖盘
09:39:00,34.8,-1.89%,+0.02,2,6960,中性盘
09:39:06,34.84,-1.78%,+0.04,114,398744,买盘
09:39:09,34.85,-1.75%,+0.01,25,90575,买盘
09:39:18,34.85,-1.75%,--,23,80399,买盘
09:39:27,34.85,-1.75%,--,1,6726,买盘
09:39:30,34.86,-1.72%,+0.01,2,6972,买盘
09:39:33,34.89,-1.64%,+0.03,80,279120,买盘
09:39:36,34.9,-1.61%,+0.01,71,249256,买盘
09:39:45,34.92,-1.55%,+0.02,13,47910,卖盘
09:39:48,34.95,-1.47%,+0.03,19,69795,买盘
09:39:54,34.95,-1.47%,--,10,34950,卖盘
09:39:57,34.95,-1.47%,--,5,17475,卖盘
09:40:03,34.98,-1.38%,+0.03,10,34980,买盘
09:40:06,34.97,-1.41%,-0.01,2,6994,中性盘
09:40:09,35.09,-1.07%,+0.12,118,414448,买盘
09:40:12,35.1,-1.04%,+0.01,28,98280,买盘
09:40:15,35.09,-1.07%,-0.01,6,21054,卖盘
09:40:18,35.08,-1.10%,-0.01,7,24556,买盘
09:40:21,35.07,-1.13%,-0.01,2,8522,卖盘
09:40:24,35.06,-1.16%,-0.01,2,7012,中性盘
09:40:27,35.06,-1.16%,--,12,43685,中性盘
09:40:39,35.06,-1.16%,--,2,7818,买盘
09:40:42,35.06,-1.16%,--,8,30853,卖盘
09:40:48,35.03,-1.24%,-0.03,7,25222,卖盘
09:40:54,35.06,-1.16%,+0.03,30,105180,卖盘
09:41:03,35.06,-1.16%,--,3,10518,卖盘
09:41:06,35.1,-1.04%,+0.04,36,126360,买盘
09:41:09,35.06,-1.16%,-0.04,2,9466,卖盘
09:41:15,35.1,-1.04%,+0.04,18,63180,买盘
09:41:18,35.23,-0.68%,+0.13,3,10569,中性盘
09:41:21,35.23,-0.68%,--,2,7046,买盘
09:41:27,35.19,-0.79%,-0.04,2,7038,卖盘
