成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,34.73,+3.70%,--,6251,21709723,--
09:25:03,34.73,+3.70%,--,6251,21709723,中性盘
09:30:03,34.85,+4.06%,+0.12,11325,39467625,买盘
09:30:06,34.9,+4.21%,+0.05,4525,15792250,买盘
09:30:09,34.88,+4.15%,-0.02,1286,4485568,卖盘
09:30:12,34.99,+4.48%,+0.11,605,2116895,中性盘
09:30:15,35.09,+4.78%,+0.1,390,1368510,买盘
09:30:18,35.08,+4.75%,-0.01,137,480596,卖盘
09:30:21,34.99,+4.48%,-0.09,2858,10000142,卖盘
09:30:24,35.0,+4.51%,+0.01,1269,4441500,买盘
09:30:27,35.0,+4.51%,--,1725,6037500,买盘
09:30:30,34.96,+4.39%,-0.04,1276,4460896,中性盘
09:30:33,34.99,+4.48%,+0.03,1166,4079834,买盘
09:30:36,35.03,+4.60%,+0.04,921,3226263,买盘
09:30:39,35.0,+4.51%,-0.03,1761,6163500,卖盘
09:30:42,35.0,+4.51%,--,942,3297000,卖盘
09:30:45,35.0,+4.51%,--,645,2257500,买盘
09:30:48,34.9,+4.21%,-0.1,897,3130530,卖盘
09:30:51,34.95,+4.36%,+0.05,880,3075600,中性盘
09:30:54,34.89,+4.18%,-0.06,839,2927271,卖盘
09:30:57,34.99,+4.48%,+0.1,1291,4517209,买盘
09:31:00,34.79,+3.88%,-0.2,1771,6161309,卖盘
09:31:03,34.77,+3.82%,-0.02,508,1766316,卖盘
09:31:06,34.8,+3.91%,+0.03,505,1757400,买盘
09:31:09,34.74,+3.73%,-0.06,553,1921122,中性盘
09:31:12,34.77,+3.82%,+0.03,886,3080622,买盘
09:31:15,34.7,+3.61%,-0.07,512,1776640,卖盘
09:31:18,34.6,+3.31%,-0.1,323,1117580,卖盘
09:31:21,34.7,+3.61%,+0.1,691,2397770,买盘
09:31:24,34.6,+3.31%,-0.1,215,743900,中性盘
