成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,31.88,-0.53%,--,396,1262448,中性盘
09:25:03,31.88,-0.53%,--,396,1262448,--
09:25:03,31.88,-0.53%,-0.11,396,1262448,中性盘
09:30:03,31.77,-0.87%,-0.11,121,384417,卖盘
09:30:06,31.71,-1.06%,-0.06,177,561267,中性盘
09:30:09,31.69,-1.12%,-0.02,76,240844,卖盘
09:30:12,31.77,-0.87%,+0.08,193,613161,买盘
09:30:15,31.69,-1.12%,-0.08,194,614786,卖盘
09:30:18,31.63,-1.31%,-0.06,232,733816,卖盘
09:30:21,31.63,-1.31%,--,22,69586,卖盘
09:30:24,31.66,-1.22%,+0.03,12,37992,买盘
09:30:27,31.63,-1.31%,-0.03,255,806565,卖盘
09:30:30,31.63,-1.31%,--,19,60097,卖盘
09:30:33,31.63,-1.31%,--,112,354256,卖盘
09:30:36,31.63,-1.31%,--,40,126520,买盘
09:30:39,31.65,-1.25%,+0.02,89,281685,买盘
09:30:42,31.58,-1.47%,-0.07,62,195796,卖盘
09:30:45,31.64,-1.28%,+0.06,41,129724,买盘
09:30:48,31.61,-1.37%,-0.03,33,104313,卖盘
09:30:51,31.64,-1.28%,+0.03,44,139216,中性盘
09:30:54,31.7,-1.09%,+0.06,9,28530,中性盘
09:30:57,31.69,-1.12%,-0.01,20,63380,卖盘
09:31:00,31.64,-1.28%,-0.05,62,196168,卖盘
09:31:03,31.68,-1.15%,+0.04,21,66528,卖盘
09:31:06,31.64,-1.28%,-0.04,203,642292,卖盘
09:31:12,31.71,-1.06%,+0.07,185,586635,卖盘
09:31:15,31.72,-1.03%,+0.01,27,85644,中性盘
09:31:18,31.71,-1.06%,-0.01,3,9513,中性盘
09:31:21,31.71,-1.06%,--,23,72933,买盘
09:31:24,31.71,-1.06%,--,8,25368,买盘
09:31:27,31.72,-1.03%,+0.01,20,63440,买盘
09:31:30,31.78,-0.84%,+0.06,56,177968,买盘
09:31:33,31.71,-1.06%,-0.07,141,447111,卖盘
09:31:36,31.71,-1.06%,--,48,152208,卖盘
09:31:39,31.7,-1.09%,-0.01,43,136310,卖盘
09:31:42,31.66,-1.22%,-0.04,59,186794,卖盘
09:31:45,31.71,-1.06%,+0.05,80,253680,买盘
09:31:51,31.71,-1.06%,--,19,60249,买盘
09:31:54,31.71,-1.06%,--,13,41223,买盘
09:31:57,31.68,-1.15%,-0.03,29,91872,卖盘
09:32:00,31.71,-1.06%,+0.03,88,279048,买盘
09:32:03,31.69,-1.12%,-0.02,37,117253,中性盘
09:32:03,31.69,-1.12%,--,37,117253,中性盘
09:32:03,31.69,-1.12%,--,37,117253,买盘
09:32:06,31.68,-1.15%,-0.01,6,19008,卖盘
09:32:09,31.71,-1.06%,+0.03,25,79275,买盘
09:32:12,31.69,-1.12%,-0.02,7,22183,卖盘
09:32:15,31.7,-1.09%,+0.01,1,3170,卖盘
09:32:18,31.7,-1.09%,--,23,72910,卖盘
09:32:21,31.66,-1.22%,-0.04,89,281774,卖盘
