成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:40:51,30.77,+2.36%,--,86,264622,中性盘
09:40:51,30.77,+2.36%,--,86,264622,买盘
09:40:57,30.8,+2.46%,+0.03,184,566720,买盘
09:41:00,30.75,+2.30%,-0.05,42,129150,中性盘
09:41:03,30.75,+2.30%,--,36,110700,买盘
09:41:06,30.75,+2.30%,--,10,30750,卖盘
09:41:09,30.76,+2.33%,+0.01,73,224548,买盘
09:41:12,30.75,+2.30%,-0.01,24,73800,卖盘
09:41:15,30.75,+2.30%,--,133,408975,卖盘
09:41:18,30.75,+2.30%,--,11,33825,买盘
09:41:21,30.75,+2.30%,--,53,162975,卖盘
09:41:27,30.75,+2.30%,--,3,9225,买盘
09:41:30,30.68,+2.06%,-0.07,5,15340,卖盘
09:41:33,30.69,+2.10%,+0.01,53,162657,中性盘
09:41:36,30.66,+2.00%,-0.03,47,144102,卖盘
09:41:39,30.66,+2.00%,--,3,9198,卖盘
09:41:42,30.66,+2.00%,--,24,73584,卖盘
09:41:45,30.66,+2.00%,--,158,484428,卖盘
09:41:48,30.66,+2.00%,--,22,67452,买盘
09:41:51,30.66,+2.00%,--,5,15330,中性盘
09:41:57,30.67,+2.03%,+0.01,25,76675,买盘
09:42:00,30.66,+2.00%,-0.01,22,67452,卖盘
09:42:06,30.68,+2.06%,+0.02,41,125788,买盘
09:42:09,30.68,+2.06%,--,11,33748,卖盘
09:42:12,30.67,+2.03%,-0.01,3,9201,卖盘
09:42:15,30.77,+2.36%,+0.1,150,461550,买盘
09:42:18,30.81,+2.50%,+0.04,131,403611,买盘
09:42:21,30.8,+2.46%,-0.01,13,40040,卖盘
09:42:24,30.82,+2.53%,+0.02,2,6164,买盘
09:42:27,30.86,+2.66%,+0.04,150,462900,买盘
09:42:30,30.81,+2.50%,-0.05,157,483717,卖盘
09:42:33,30.89,+2.76%,+0.08,152,469528,买盘
09:42:36,30.94,+2.93%,+0.05,181,560014,买盘
09:42:39,30.97,+3.03%,+0.03,402,1244994,买盘
09:42:42,31.02,+3.19%,+0.05,1037,3216774,买盘
09:42:45,30.98,+3.06%,-0.04,52,161096,卖盘
09:42:48,31.03,+3.23%,+0.05,3,9309,买盘
09:42:51,31.07,+3.36%,+0.04,23,71461,买盘
09:42:54,31.07,+3.36%,--,23,71461,中性盘
09:42:57,31.1,+3.46%,+0.03,69,214590,买盘
09:43:00,31.1,+3.46%,--,59,183490,买盘
09:43:03,31.15,+3.63%,+0.05,174,542010,买盘
09:43:06,31.11,+3.49%,-0.04,244,759084,卖盘
09:43:09,31.16,+3.66%,+0.05,79,246164,买盘
09:43:12,31.18,+3.73%,+0.02,151,470818,买盘
09:43:15,31.18,+3.73%,--,49,152782,中性盘
09:43:18,31.19,+3.76%,+0.01,381,1188339,买盘
09:43:21,31.12,+3.53%,-0.07,173,538376,卖盘
09:43:24,31.16,+3.66%,+0.04,79,246164,买盘
09:43:27,31.2,+3.79%,+0.04,177,552240,买盘
09:43:30,31.15,+3.63%,-0.05,82,255430,中性盘
09:43:33,31.15,+3.63%,--,53,165095,买盘
09:43:36,31.18,+3.73%,+0.03,112,349216,买盘
09:43:39,31.1,+3.46%,-0.08,342,1063620,卖盘
09:43:42,31.15,+3.63%,+0.05,142,442330,买盘
09:43:45,31.15,+3.63%,--,66,205590,买盘
09:43:48,31.17,+3.69%,+0.02,132,411444,买盘
09:43:51,31.1,+3.46%,-0.07,117,363870,卖盘
09:43:54,31.1,+3.46%,--,25,77750,卖盘
09:43:57,31.11,+3.49%,+0.01,71,220881,中性盘
09:44:00,31.14,+3.59%,+0.03,102,317628,买盘
09:44:03,31.08,+3.39%,-0.06,16,49728,中性盘
09:44:06,31.08,+3.39%,--,47,146076,卖盘
09:44:09,31.08,+3.39%,--,36,111888,买盘
09:44:12,31.11,+3.49%,+0.03,266,827526,买盘
09:44:15,31.07,+3.36%,-0.04,36,111852,卖盘
09:44:18,31.1,+3.46%,+0.03,47,146170,中性盘
09:44:21,31.13,+3.56%,+0.03,32,99616,买盘
09:44:24,31.1,+3.46%,-0.03,12,37320,卖盘
09:44:27,31.1,+3.46%,--,29,90190,卖盘
09:44:30,31.16,+3.66%,+0.06,198,616968,买盘
09:44:33,31.14,+3.59%,-0.02,122,379908,卖盘
09:44:36,31.11,+3.49%,-0.03,26,80886,卖盘
09:44:39,31.11,+3.49%,--,34,105774,卖盘
09:44:42,31.16,+3.66%,+0.05,98,305368,买盘
09:44:45,31.16,+3.66%,--,13,40508,买盘
09:44:48,31.14,+3.59%,-0.02,32,99648,卖盘
09:44:48,31.14,+3.59%,--,32,99648,中性盘
09:44:48,31.14,+3.59%,--,32,99648,卖盘
09:44:51,31.15,+3.63%,+0.01,37,115255,中性盘
09:44:54,31.16,+3.66%,+0.01,71,221236,买盘
09:44:57,31.15,+3.63%,-0.01,29,90335,买盘
09:45:00,31.15,+3.63%,--,147,457905,买盘
09:45:03,31.16,+3.66%,+0.01,160,498560,买盘
09:45:06,31.14,+3.59%,-0.02,101,314514,中性盘
09:45:09,31.12,+3.53%,-0.02,153,476136,中性盘
09:45:12,31.13,+3.56%,+0.01,116,361108,买盘
09:45:15,31.14,+3.59%,+0.01,71,221094,买盘
09:45:18,31.12,+3.53%,-0.02,37,115144,买盘
09:45:21,31.12,+3.53%,--,17,52904,卖盘
09:45:24,31.13,+3.56%,+0.01,46,143198,买盘
09:45:27,31.12,+3.53%,-0.01,109,339208,卖盘
09:45:30,31.1,+3.46%,-0.02,62,192820,卖盘
09:45:33,31.09,+3.43%,-0.01,169,525421,卖盘
09:45:36,31.09,+3.43%,--,13,40417,买盘
09:45:39,31.05,+3.29%,-0.04,10,31050,卖盘
09:45:45,31.01,+3.16%,-0.04,130,403130,卖盘
09:45:48,31.02,+3.19%,+0.01,19,58938,中性盘
09:45:51,31.02,+3.19%,--,73,226446,卖盘
09:45:54,31.01,+3.16%,-0.01,56,173656,卖盘
09:45:57,31.02,+3.19%,+0.01,364,1129128,买盘
09:46:00,31.01,+3.16%,-0.01,2,6202,买盘
09:46:03,30.94,+2.93%,-0.07,32,99008,卖盘
09:46:06,30.94,+2.93%,--,8,24752,卖盘
09:46:09,30.94,+2.93%,--,6,18564,买盘
09:46:12,30.88,+2.73%,-0.06,25,77200,卖盘
09:46:15,30.9,+2.79%,+0.02,15,46350,买盘
09:46:18,30.91,+2.83%,+0.01,43,132913,买盘
09:46:21,30.87,+2.69%,-0.04,1,3087,中性盘
09:46:24,30.83,+2.56%,-0.04,95,292885,卖盘
09:46:27,30.8,+2.46%,-0.03,1,3080,卖盘
09:46:30,30.8,+2.46%,--,44,135520,卖盘
09:46:33,30.83,+2.56%,+0.03,22,67826,买盘
09:46:36,30.82,+2.53%,-0.01,38,117116,中性盘
09:46:39,30.78,+2.40%,-0.04,61,187758,卖盘
09:46:42,30.78,+2.40%,--,124,381672,买盘
09:46:45,30.75,+2.30%,-0.03,46,141450,中性盘
09:46:48,30.78,+2.40%,+0.03,90,277020,中性盘
09:46:51,30.76,+2.33%,-0.02,10,30760,卖盘
09:46:54,30.78,+2.40%,+0.02,63,193914,买盘
09:46:57,30.79,+2.43%,+0.01,27,83133,卖盘
09:47:00,30.8,+2.46%,+0.01,42,129360,买盘
09:47:03,30.79,+2.43%,-0.01,63,193977,中性盘
09:47:06,30.8,+2.46%,+0.01,9,27720,买盘
09:47:09,30.8,+2.46%,--,54,166320,卖盘
09:47:12,30.78,+2.40%,-0.02,77,237006,卖盘
