股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
海辰药业,2.8%,9.22%,0.30360784313725503
唐源电气,2.6%,8.6%,0.30238787878787904
德昌股份,1.43%,-4.77%,0.299989130434782
森鹰窗业,7.38%,24.61%,0.29983422291993717
顺博合金,1.9%,6.37%,0.2983513513513512
新易盛,4.77%,-16.14%,0.2955084466019417
和顺科技,1.79%,6.07%,0.2948235294117648
四方新材,3.63%,12.37%,0.29347627118644104
迎丰股份,3.35%,11.42%,0.29325384615384636
梅轮电梯,1.27%,4.37%,0.29090937499999986
宗申动力,1.35%,4.74%,0.28476562499999974
茂莱光学,5.12%,18.03%,0.2839380936565923
神剑股份,1.73%,6.22%,0.27824166666666683
朝阳科技,3.81%,13.79%,0.27638013029315955
邦基科技,2.0%,7.25%,0.27582608695652117
天桥起重,1.97%,7.19%,0.27382999999999985
嘉华股份,2.73%,10.03%,0.27224689655172424
恺英网络,1.08%,-3.97%,0.27198000000000017
百花医药,5.03%,18.51%,0.27179649122807026
诺唯赞,1.25%,4.61%,0.2709259259259264
齐鲁银行,1.73%,6.44%,0.26849599999999996
普利特,1.78%,6.65%,0.26782790697674375
胜蓝股份,2.02%,-7.56%,0.26703096774193597
杭州高新,3.48%,13.1%,0.2655639344262297
爱朋医疗,1.75%,-6.61%,0.2648728813559323
天宸股份,2.29%,8.66%,0.26433142857142844
联德股份,1.15%,4.44%,0.25875000000000026
和辉光电,1.43%,5.53%,0.2584214285714283
浙江震元,1.94%,7.53%,0.2575517241379314
华斯股份,5.04%,19.62%,0.25685783132530143
和远气体,1.33%,5.18%,0.2566368
春光科技,1.2%,4.68%,0.2565405405405411
嘉化能源,2.19%,8.61%,0.2544434210526317
许继电气,1.08%,4.25%,0.25385934065934057
仟源医药,7.37%,29.19%,0.25250625000000004
鸿铭股份,1.8%,7.14%,0.25192741935483903
皓元医药,1.31%,5.2%,0.2517071428571431
神农集团,3.42%,13.62%,0.251115570934256
建艺集团,3.17%,12.63%,0.2509135593220339
中旗新材,3.43%,13.78%,0.2489688473520248
梦网科技,4.38%,17.66%,0.2480741379310345
源飞宠物,5.72%,-23.08%,0.24786666666666665
晶雪节能,2.68%,10.92%,0.24551414634146385
众源新材,1.3%,5.38%,0.24163492063492104
迪贝电气,1.2%,4.97%,0.24161194029850752
星光农机,1.1%,4.56%,0.24146341463414617
恒大高新,3.19%,13.27%,0.240476923076923
永泰能源,1.32%,5.56%,0.23759999999999984
金新农,2.37%,10.06%,0.23556363636363628
普冉股份,1.54%,6.58%,0.2341945636623745
毅昌科技,1.57%,6.71%,0.23388974358974327
北矿科技,1.55%,6.64%,0.2335959595959596
中兴通讯,1.24%,-5.33%,0.2327767857142863
开普检测,2.48%,10.68%,0.2322777358490568
国泰集团,1.95%,8.4%,0.23205000000000026
泰和科技,1.92%,8.28%,0.23190000000000047
三利谱,2.75%,11.9%,0.23099999999999973
地铁设计,3.79%,16.56%,0.22889964028776968
浙江力诺,1.22%,5.36%,0.2276409090909094
芯朋微,2.59%,11.41%,0.22706315789473663
华生科技,2.7%,11.89%,0.22699285714285708
大业股份,3.43%,15.12%,0.2268429447852759
浩洋股份,1.24%,5.47%,0.22651398230088474
苏豪弘业,3.23%,14.3%,0.22581160714285725
弘业股份,3.23%,14.3%,0.22581160714285725
新大洲A,1.05%,4.65%,0.22574999999999973
ST大洲,1.05%,4.65%,0.22574999999999973
华东重机,1.18%,5.23%,0.22544210526315792
华源控股,3.01%,13.38%,0.2249044943820225
正裕工业,1.69%,7.52%,0.22479682539682577
瑞泰科技,1.75%,7.8%,0.22448275862068987
森林包装,2.47%,11.06%,0.22326233766233747
统一股份,1.92%,8.62%,0.22280930232558155
骏成科技,3.09%,13.88%,0.22257050209205018
果麦文化,2.72%,-12.26%,0.22188745762711842
北京君正,1.39%,-6.3%,0.22075127737226263
天力锂能,3.7%,16.82%,0.22002868852459015
新华都,1.71%,7.78%,0.21969782608695657
中自科技,4.09%,-18.63%,0.21953676470588238
永冠新材,1.09%,4.97%,0.21926376811594223
乔治白,2.42%,11.16%,0.21683200000000005
亚盛集团,2.03%,9.36%,0.21677500000000016
创源股份,2.44%,11.27%,0.21645940594059415
翔宇医疗,3.35%,15.72%,0.21309722222222208
长华集团,1.6%,7.59%,0.2106666666666664
中百集团,4.45%,21.14%,0.21053763440860226
宜宾纸业,1.73%,8.23%,0.2101229166666669
禾望电气,2.25%,10.81%,0.2080872483221476
南京高科,1.87%,8.99%,0.20795689655172409
铂力特,5.26%,25.4%,0.2071098970704671
九丰能源,1.51%,7.29%,0.2070037974683547
汇隆新材,1.5%,7.26%,0.20656779661016955
华升股份,2.99%,14.56%,0.20531333333333346
本立科技,2.11%,10.31%,0.20473267326732675
申华控股,3.68%,18.03%,0.20407272727272724
辽港股份,1.31%,6.45%,0.2030500000000003
原尚股份,2.36%,11.63%,0.20286923076923072
美思德,1.39%,6.86%,0.20254285714285727
兆易创新,1.58%,7.82%,0.20198429951690816
龙利得,2.14%,10.64%,0.20109206349206352
华旺科技,2.96%,14.72%,0.2010423357664232
岱勒新材,3.05%,15.21%,0.20056420233463035
利民股份,1.03%,5.17%,0.19936222222222252
镇海股份,2.44%,12.26%,0.1990526315789475
立达信,1.46%,7.36%,0.19833962264150934
准油股份,2.68%,13.53%,0.19812857142857146
元力股份,5.64%,28.47%,0.1980945812807882
华菱钢铁,4.07%,20.61%,0.19751470588235306
石头科技,2.49%,-12.61%,0.1974160060975609
侨银股份,2.76%,13.99%,0.19729548387096763
开开实业,2.41%,12.22%,0.19724563106796092
雄塑科技,1.54%,7.81%,0.19717049180327856
欣贺股份,1.69%,8.64%,0.19552658227848121
宝丽迪,1.59%,8.15%,0.19515777777777754
中晟高科,1.69%,8.66%,0.19506610169491498
共创草坪,3.02%,15.49%,0.19501878787878785
罗牛山,1.69%,8.73%,0.19358181818181824
南山控股,4.46%,23.12%,0.1928648648648649
京能置业,4.83%,25.06%,0.19275277777777777
弘宇股份,1.09%,5.66%,0.19266103896103864
仁和药业,2.12%,11.11%,0.19080000000000022
德石股份,2.43%,12.82%,0.18956303317535553
宁波中百,2.54%,13.41%,0.1894000000000001
步科股份,2.7%,-14.28%,0.1890809190809192
鼎际得,1.64%,-8.7%,0.18855980392156874
共同药业,1.24%,6.58%,0.1885503546099291
华丽家族,3.86%,20.52%,0.18808727272727277
漱玉平民,2.7%,14.39%,0.18760159362549822
珠海冠宇,3.83%,20.66%,0.18534120603015092
洁美科技,1.23%,6.69%,0.1838166666666666
保力新,4.81%,26.24%,0.18329999999999996
恒基达鑫,1.79%,9.78%,0.18297777777777774
张小泉,1.93%,10.62%,0.1816629370629371
易瑞生物,1.23%,6.78%,0.1813499999999999
茶花股份,1.15%,6.36%,0.18068644067796613
徐工机械,1.39%,7.84%,0.177364
一鸣食品,4.04%,22.79%,0.17728270042194097
长城电工,1.08%,6.1%,0.1770545454545454
震有科技,2.37%,-13.52%,0.17525039062500009
中兰环保,2.05%,11.72%,0.1749488636363635
晨鸣纸业,1.32%,7.55%,0.17489999999999978
亚通股份,3.98%,22.87%,0.174001652892562
长青股份,1.3%,7.52%,0.1729
新钢股份,3.36%,19.52%,0.17214246575342476
华骐环保,1.62%,9.45%,0.17137058823529386
保立佳,4.65%,27.32%,0.17022321428571419
工大高科,1.07%,6.29%,0.17017115384615394
园林股份,2.58%,15.17%,0.17008280254777064
翔港科技,1.85%,10.88%,0.17000526315789485
西部黄金,3.35%,19.71%,0.1699713114754099
雪迪龙,2.34%,13.78%,0.16981100917431194
建研院,2.28%,13.44%,0.1696918032786884
凤竹纺织,2.72%,16.05%,0.16942650602409637
金百泽,1.87%,-11.04%,0.1694130952380951
玉龙股份,1.36%,8.04%,0.1692444444444443
山煤国际,1.35%,7.99%,0.16905963302752294
山东玻纤,1.46%,8.65%,0.16871111111111115
延江股份,1.5%,8.9%,0.16854545454545428
中宠股份,1.34%,7.96%,0.16836451612903233
广百股份,2.87%,17.09%,0.1679084112149532
安孚科技,1.38%,8.24%,0.16750344827586194
晋控煤业,1.01%,6.04%,0.1673169811320751
中核科技,1.16%,6.98%,0.1661797752808988
友邦吊顶,2.85%,17.19%,0.16580720338983057
森麒麟,2.41%,14.54%,0.16576230248306992
健盛集团,1.23%,7.43%,0.16562586206896523
富邦股份,1.14%,6.9%,0.16517872340425507
中持股份,1.4%,8.49%,0.16493150684931498
博闻科技,2.5%,15.2%,0.1644495412844037
仙坛股份,1.7%,10.37%,0.16391358024691366
金田股份,1.26%,7.84%,0.16071428571428567
哈尔斯,3.1%,19.33%,0.16035454545454556
福耀玻璃,1.4%,8.89%,0.15742019543973942
豪尔赛,2.1%,13.46%,0.15599999999999997
华统股份,2.37%,15.22%,0.1557278761061947
赢合科技,8.74%,56.62%,0.15437352637021712
瑞丰银行,3.35%,21.71%,0.1542932692307692
美瑞新材,1.02%,6.68%,0.15268854961832035
龙头股份,1.9%,12.48%,0.15229230769230762
中国软件,2.27%,14.93%,0.15202812051649925
艾为电子,3.26%,21.55%,0.1513107569721116
苏州龙杰,2.19%,-14.5%,0.15106530612244898
沙钢股份,1.65%,11.0%,0.15003488372093035
光大嘉宝,3.04%,20.35%,0.14937931034482754
华阳国际,3.44%,23.15%,0.148625641025641
锌业股份,2.29%,15.41%,0.14861632653061232
永安期货,2.46%,16.6%,0.14815488721804507
民丰特纸,1.7%,11.5%,0.1478135593220339
江淮汽车,2.46%,16.67%,0.14759999999999984
紫燕食品,2.27%,15.39%,0.14751838440111406
江苏博云,1.73%,11.75%,0.147222310756972
福建高速,1.41%,9.6%,0.1468344827586207
中际旭创,1.69%,-11.52%,0.146642294117647
富临运业,2.42%,16.64%,0.14543269230769232
德明利,2.87%,-19.92%,0.14410622568093387
永悦科技,4.47%,31.33%,0.14266401869158876
宏发股份,1.57%,11.04%,0.14224469914040122
金洲管道,1.36%,9.61%,0.1415737704918032
模塑科技,4.34%,30.7%,0.14137485029940122
张家港行,1.77%,12.56%,0.14091923076923066
柳工,1.01%,7.17%,0.14083888888888887
百洋股份,1.76%,12.59%,0.13984864864864865
博迈科,2.18%,15.59%,0.13983314917127065
北京人力,2.37%,16.97%,0.13963453608247425
兰州黄河,1.24%,8.9%,0.13935238095238095
翔鹭钨业,1.64%,11.85%,0.13845052631578933
宝利国际,2.58%,18.68%,0.1381375
万盛股份,1.22%,8.86%,0.13764782608695653
深粮控股,1.14%,8.36%,0.13642622950819666
东材科技,1.88%,13.81%,0.13615757575757573
好想你,2.46%,18.11%,0.13586769230769222
德才股份,1.97%,-14.51%,0.13573780487804873
拓荆科技,2.22%,-16.45%,0.13498339779827426
青岛双星,1.28%,9.61%,0.13325128205128184
迈威生物,1.33%,10.05%,0.13236363636363638
嘉欣丝绸,1.6%,12.21%,0.1309866666666667
新国都,1.17%,-8.95%,0.1307240506329114
圣邦股份,1.01%,7.73%,0.1306967840735069
冠捷科技,1.83%,14.01%,0.13062413793103442
金鹰股份,1.66%,12.8%,0.1297353846153845
栖霞建设,4.22%,32.55%,0.1296453608247422
可靠股份,2.16%,16.68%,0.12948131868131865
爱婴室,1.44%,11.13%,0.12943255813953497
方正科技,3.5%,27.21%,0.12863636363636366
中银绒业,1.8%,14.0%,0.12857142857142856
金力泰,3.87%,30.32%,0.12763557692307698
雪浪环境,1.58%,12.44%,0.12705833333333336
华友钴业,1.29%,10.15%,0.1270538793103448
隆华新材,1.34%,10.62%,0.12623551401869157
广宇集团,3.29%,26.17%,0.125725
石化机械,2.7%,21.66%,0.12467647058823537
深物业A,1.93%,15.5%,0.12449859154929578
无锡银行,1.18%,9.51%,0.1240204081632655
五洲医疗,1.06%,8.57%,0.12366666666666681
上海九百,2.2%,17.83%,0.12340000000000002
善水科技,2.14%,17.35%,0.1233183946488295
青农商行,1.78%,14.44%,0.12323076923076934
电连技术,2.41%,19.74%,0.12208096000000006
力源科技,1.66%,13.6%,0.12205882352941183
第一创业,2.55%,21.11%,0.12080084745762715
中设股份,1.47%,12.23%,0.12023283582089553
天虹股份,1.96%,16.32%,0.12012903225806457
新宏泽,1.23%,10.25%,0.11996493506493512
中关村,1.21%,10.09%,0.11991964285714274
同大股份,1.44%,12.05%,0.11952000000000006
新锐股份,1.6%,13.39%,0.11951515151515149
海光信息,1.05%,-8.84%,0.11874918566775243
仁智股份,2.54%,21.53%,0.11795342465753425
威龙股份,2.51%,-21.31%,0.1177769230769231
东莞控股,1.28%,10.91%,0.1172897959183673
开润股份,1.35%,11.64%,0.11600581395348833
鲁北化工,1.37%,11.82%,0.11592307692307684
深圳新星,1.24%,10.71%,0.11580338983050853
宁波联合,1.48%,12.82%,0.11540674157303375
启迪药业,1.19%,10.39%,0.114555421686747
友阿股份,1.94%,16.99%,0.11416153846153844
开创国际,1.19%,10.43%,0.11411473684210513
山东钢铁,1.71%,15.0%,0.11399999999999988
豫光金铅,3.65%,32.13%,0.11359693877551016
万年青,1.64%,14.46%,0.11344587155963294
华纺股份,1.61%,14.23%,0.11310250000000001
国能日新,1.04%,-9.22%,0.11279654178674352
华铁应急,2.22%,19.7%,0.11270769230769231
新洋丰,1.65%,14.7%,0.11224489795918362
星华新材,1.15%,10.28%,0.11187378640776685
国金证券,2.78%,24.85%,0.11186507177033495
青岛银行,1.53%,13.68%,0.11183571428571419
世联行,3.46%,30.99%,0.11164266666666668
中金公司,1.74%,15.64%,0.11126678571428587
浔兴股份,1.45%,13.04%,0.11123287671232868
巨化股份,1.36%,12.25%,0.1110527607361964
莲花健康,2.07%,18.71%,0.1106653846153846
三湘印象,2.86%,25.89%,0.11045517241379303
中南股份,1.94%,17.6%,0.1102085106382978
金贵银业,1.49%,13.55%,0.10993783783783781
河化股份,1.18%,10.78%,0.10947777777777776
新力金融,3.8%,34.78%,0.10925
立讯精密,1.27%,11.65%,0.10904730878186952
中山公用,1.06%,9.74%,0.10879722222222225
普邦股份,1.97%,18.18%,0.10834999999999997
中国汽研,1.23%,11.36%,0.10825064935064924
博迁新材,1.19%,11.1%,0.10723837209302334
红宝丽,1.41%,13.16%,0.10716000000000002
集友股份,2.21%,20.71%,0.10673295454545453
科隆股份,1.59%,14.94%,0.106424
兴业科技,1.33%,12.51%,0.10630633802816905
益客食品,2.01%,18.91%,0.10629395017793583
贵州轮胎,3.41%,32.08%,0.10628830409356725
希荻微,1.02%,-9.68%,0.10532201834862367
兆日科技,2.26%,21.53%,0.10497536231884064
耐普矿机,2.16%,20.59%,0.1049076923076923
贵阳银行,1.41%,13.47%,0.10471323529411754
深中华A,1.37%,13.14%,0.10427222222222221
河钢股份,1.13%,10.86%,0.10405416666666656
华泰证券,2.76%,26.54%,0.10400111731843574
北京利尔,1.48%,14.29%,0.10360000000000004
华映科技,1.42%,13.71%,0.10354166666666668
南都物业,2.42%,23.55%,0.10278098859315585
软控股份,1.58%,15.44%,0.10236382978723402
焦作万方,1.38%,13.49%,0.1022952380952381
蒙娜丽莎,3.26%,31.93%,0.10208947368421052
武汉控股,1.02%,10.05%,0.10148135593220343
沪宁股份,1.44%,14.21%,0.10134486486486485
我爱我家,2.3%,22.78%,0.1009661016949152
丽岛新材,1.49%,14.76%,0.10092641509433964
昊华能源,1.05%,10.49%,0.10011206896551723
粤宏远A,2.72%,27.19%,0.10004597701149424
标准股份,1.01%,10.12%,0.09978800000000002
石化油服,1.45%,14.58%,0.09942857142857134
顺络电子,1.89%,19.05%,0.09922500000000005
凯伦股份,1.0%,10.14%,0.0985714285714287
中原证券,2.62%,26.65%,0.09831752577319584
世龙实业,1.37%,13.94%,0.09828260869565215
东百集团,1.3%,13.25%,0.09813725490196075
智信精密,2.64%,-27.39%,0.09637366459627342
瑞康医药,1.02%,10.61%,0.09617142857142855
新澳股份,1.38%,14.36%,0.09607428571428574
好当家,1.13%,11.76%,0.09604999999999989
嘉澳环保,2.25%,23.49%,0.09579545454545454
金盘科技,1.64%,17.33%,0.09462264875239917
永安药业,1.19%,12.65%,0.09407155172413796
德龙汇能,1.2%,12.77%,0.09397590361445782
凤凰股份,2.6%,27.71%,0.09381443298969074
诚邦股份,2.76%,29.52%,0.09350545454545453
神开股份,1.13%,12.1%,0.09336393442622948
华鑫股份,2.74%,29.57%,0.09267647058823526
友发集团,1.85%,19.97%,0.0926456692913386
市北高新,1.69%,18.3%,0.0923464285714286
黑牡丹,1.91%,20.77%,0.09196890756302525
厦门银行,1.39%,15.12%,0.09192533333333333
开能健康,1.27%,13.82%,0.09188823529411767
百普赛斯,1.27%,13.83%,0.09184009546539379
会通股份,1.45%,15.81%,0.09173469387755108
江苏舜天,1.77%,19.33%,0.09157826086956522
中曼石油,2.68%,29.27%,0.09154789915966388
万里股份,1.23%,13.46%,0.09138322147651005
亚邦股份,1.22%,13.39%,0.0910933333333333
开勒股份,2.8%,30.82%,0.09084253578732109
兰州银行,1.22%,13.52%,0.09021578947368429
三木集团,1.59%,17.79%,0.08935352112676055
浙江鼎力,1.57%,17.61%,0.08917668112798258
汇得科技,1.02%,11.46%,0.08904057971014492
三友化工,1.52%,17.08%,0.08897977528089888
山东华鹏,1.18%,13.29%,0.08877230769230764
金达莱,1.35%,15.28%,0.08837560975609753
元祖股份,1.19%,13.47%,0.08836382978723396
精艺股份,1.37%,15.51%,0.08835102040816332
狮头股份,1.32%,14.97%,0.08819340659340659
安记食品,1.47%,16.87%,0.08712200000000002
卧龙地产,1.71%,19.68%,0.08689591836734699
浙江东日,1.12%,12.91%,0.08673777777777773
皖维高新,1.02%,11.79%,0.08652413793103447
华资实业,1.35%,15.63%,0.08636931818181819
塔牌集团,1.77%,20.65%,0.08570526315789471
金刚光伏,1.08%,-12.61%,0.08564498480243163
中科蓝讯,1.14%,-13.33%,0.085510516605166
生物股份,1.17%,13.71%,0.08536319999999997
亚太药业,1.19%,13.99%,0.08503090909090906
苏宁环球,2.12%,25.1%,0.08447878787878783
龙星化工,1.04%,12.36%,0.08411228070175449
长安汽车,1.96%,23.31%,0.084084
财通证券,2.1%,25.0%,0.08400000000000002
实朴检测,1.75%,20.97%,0.08343954248366015
亚钾国际,1.44%,17.33%,0.08310229007633589
莱绅通灵,1.18%,14.29%,0.08260000000000005
成都银行,1.07%,12.98%,0.082437106918239
天健集团,3.02%,36.64%,0.08242430939226522
利群股份,1.05%,12.76%,0.08227611940298508
佳发教育,1.59%,-19.36%,0.08211114369501467
腾景科技,2.1%,-25.58%,0.08208937198067635
兴业证券,1.69%,20.61%,0.08200655737704919
新通联,1.17%,14.27%,0.08199435483870966
浙商证券,1.39%,17.11%,0.08123592814371258
日出东方,1.34%,16.51%,0.081152808988764
山子股份,1.36%,16.78%,0.08105600000000002
南宁百货,2.08%,25.77%,0.08071304347826082
聚力文化,1.88%,23.37%,0.08044651162790702
富煌钢构,1.03%,12.83%,0.08031014492753619
河钢资源,1.16%,14.47%,0.0801675392670157
华峰铝业,1.28%,16.03%,0.0798504672897196
四环生物,1.32%,16.67%,0.07919999999999998
中集车辆,1.33%,16.89%,0.07875686274509806
誉衡药业,1.8%,22.87%,0.07869767441860462
古鳌科技,1.68%,21.35%,0.07869473684210526
航民股份,1.14%,14.63%,0.07793454545454548
金种子酒,1.44%,18.6%,0.07741230068337135
水羊股份,3.39%,44.02%,0.07701797919762256
卓胜微,2.08%,27.04%,0.07692999240698557
城投控股,2.39%,31.09%,0.07687833333333335
南国置业,2.47%,32.21%,0.0766805970149254
桐昆股份,1.09%,14.24%,0.0765382513661202
中金岭南,1.73%,22.65%,0.07638113207547166
深赛格,1.23%,16.13%,0.076234375
明牌珠宝,1.43%,18.8%,0.07604392523364491
天佑德酒,1.03%,13.57%,0.07589776536312845
海航科技,1.32%,17.6%,0.07501463414634144
双塔食品,1.46%,19.48%,0.07493493975903615
西安银行,1.16%,15.5%,0.0748528301886792
金融街,1.26%,16.89%,0.074592
爱丽家居,1.88%,25.25%,0.07446888888888888
马钢股份,1.23%,16.54%,0.0743857142857143
欧普康视,1.06%,14.25%,0.07437582938388627
得利斯,1.06%,14.29%,0.07419999999999995
文峰股份,1.5%,20.25%,0.0740625
北方铜业,1.18%,15.99%,0.07378554216867479
香溢融通,1.53%,21.01%,0.07283305785123967
庄园牧场,1.13%,15.56%,0.07261296296296296
南京证券,1.03%,14.2%,0.0725557522123894
爱建集团,1.79%,24.8%,0.07219173553719009
金隅集团,1.05%,14.55%,0.07214516129032256
柳化股份,1.25%,17.36%,0.07200000000000001
美农生物,1.8%,-25.07%,0.07181184668989551
德方纳米,1.29%,18.02%,0.07158424381828637
铜陵有色,1.12%,15.66%,0.07152727272727274
华蓝集团,1.01%,14.16%,0.07131585365853654
锦盛新材,1.26%,17.73%,0.07105000000000003
浦东金桥,1.06%,14.92%,0.07102598870056491
合肥百货,2.06%,29.05%,0.07092061068702286
陕国投A,1.02%,14.62%,0.06977727272727265
抚顺特钢,1.07%,15.49%,0.06908478260869572
金徽酒,1.17%,16.94%,0.06905062972292193
通化金马,1.9%,27.63%,0.06876190476190472
大名城,1.43%,20.85%,0.06859531249999998
佳隆股份,1.55%,22.65%,0.06843396226415091
大千生态,1.33%,19.58%,0.06791282051282047
亚振家居,1.47%,21.73%,0.06764854368932044
西部矿业,1.24%,18.33%,0.0676423280423281
郑中设计,1.79%,26.6%,0.06728900523560209
山西证券,1.5%,22.6%,0.06636
尚荣医疗,1.01%,15.34%,0.06583035714285712
泰达股份,1.02%,15.56%,0.06554754098360653
宏昌电子,1.35%,20.67%,0.0653181818181818
梦百合,1.63%,25.0%,0.06519999999999997
神火股份,1.36%,21.01%,0.06472781954887216
百傲化学,1.08%,16.7%,0.06466329113924059
开尔新材,1.03%,16.02%,0.06431219512195117
中泰证券,1.47%,22.94%,0.06408431372549021
江西长运,1.21%,19.01%,0.06365652173913044
亚泰集团,1.11%,17.48%,0.0635166666666667
彩虹股份,2.73%,43.14%,0.06327999999999999
德邦股份,1.96%,31.46%,0.06229999999999999
国元证券,1.25%,20.25%,0.061730769230769235
中洲控股,1.32%,21.72%,0.06077142857142854
浦东建设,1.23%,20.27%,0.06067310924369751
安正时尚,1.03%,17.07%,0.06034159292035399
