股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
栖霞建设,4.22%,32.55%,0.1296453608247422
聚赛龙,4.14%,6.01%,0.6893669724770644
中自科技,4.09%,-18.63%,0.21953676470588238
华菱钢铁,4.07%,20.61%,0.19751470588235306
一鸣食品,4.04%,22.79%,0.17728270042194097
亚通股份,3.98%,22.87%,0.174001652892562
赛隆药业,3.91%,12.57%,0.31098139534883695
金力泰,3.87%,30.32%,0.12763557692307698
华丽家族,3.86%,20.52%,0.18808727272727277
珠海冠宇,3.83%,20.66%,0.18534120603015092
双枪科技,3.82%,9.59%,0.3984553846153848
冠盛股份,3.81%,2.0%,1.901536363636353
朝阳科技,3.81%,13.79%,0.27638013029315955
新力金融,3.8%,34.78%,0.10925
地铁设计,3.79%,16.56%,0.22889964028776968
华光新材,3.78%,3.38%,1.1177999999999955
双乐股份,3.75%,10.61%,0.3533653846153845
安德利,3.74%,3.0%,1.2460105263157886
湖南裕能,3.71%,8.08%,0.45909848942598147
天力锂能,3.7%,16.82%,0.22002868852459015
申华控股,3.68%,18.03%,0.20407272727272724
金富科技,3.67%,7.87%,0.46624507042253455
青岛食品,3.66%,11.91%,0.30722884615384644
豫光金铅,3.65%,32.13%,0.11359693877551016
大地海洋,3.65%,9.8%,0.3723924050632916
四方新材,3.63%,12.37%,0.29347627118644104
方正科技,3.5%,27.21%,0.12863636363636366
杭州高新,3.48%,13.1%,0.2655639344262297
世联行,3.46%,30.99%,0.11164266666666668
南钢股份,3.46%,9.52%,0.3632999999999996
华阳国际,3.44%,23.15%,0.148625641025641
中旗新材,3.43%,13.78%,0.2489688473520248
大业股份,3.43%,15.12%,0.2268429447852759
神农集团,3.42%,13.62%,0.251115570934256
贵州轮胎,3.41%,32.08%,0.10628830409356725
水羊股份,3.39%,44.02%,0.07701797919762256
新钢股份,3.36%,19.52%,0.17214246575342476
爱慕股份,3.35%,8.02%,0.4179523809523812
西部黄金,3.35%,19.71%,0.1699713114754099
瑞丰银行,3.35%,21.71%,0.1542932692307692
迎丰股份,3.35%,11.42%,0.29325384615384636
翔宇医疗,3.35%,15.72%,0.21309722222222208
大洋生物,3.33%,6.24%,0.5334761421319789
天新药业,3.32%,2.7%,1.2283999999999948
宁波富邦,3.29%,10.07%,0.32671980198019807
广宇集团,3.29%,26.17%,0.125725
艾为电子,3.26%,21.55%,0.1513107569721116
深科达,3.26%,-0.38%,8.53395555555557
蒙娜丽莎,3.26%,31.93%,0.10208947368421052
创益通,3.25%,-8.68%,0.37430272108843565
智翔金泰,3.25%,-1.51%,2.156755319148925
哈三联,3.23%,9.29%,0.34758230088495606
弘业股份,3.23%,14.3%,0.22581160714285725
苏豪弘业,3.23%,14.3%,0.22581160714285725
恒大高新,3.19%,13.27%,0.240476923076923
涛涛车业,3.19%,6.0%,0.5314767857142844
建艺集团,3.17%,12.63%,0.2509135593220339
福莱蒽特,3.13%,9.74%,0.32150873786407796
西大门,3.13%,8.63%,0.362491452991453
哈尔斯,3.1%,19.33%,0.16035454545454556
骏成科技,3.09%,13.88%,0.22257050209205018
赛腾股份,3.09%,-9.94%,0.31093609022556373
岱勒新材,3.05%,15.21%,0.20056420233463035
光大嘉宝,3.04%,20.35%,0.14937931034482754
共创草坪,3.02%,15.49%,0.19501878787878785
天健集团,3.02%,36.64%,0.08242430939226522
华源控股,3.01%,13.38%,0.2249044943820225
华升股份,2.99%,14.56%,0.20531333333333346
华旺科技,2.96%,14.72%,0.2010423357664232
楚环科技,2.93%,-1.86%,1.573409999999999
富春染织,2.91%,7.26%,0.4008459459459461
广百股份,2.87%,17.09%,0.1679084112149532
德明利,2.87%,-19.92%,0.14410622568093387
三湘印象,2.86%,25.89%,0.11045517241379303
友邦吊顶,2.85%,17.19%,0.16580720338983057
海辰药业,2.8%,9.22%,0.30360784313725503
开勒股份,2.8%,30.82%,0.09084253578732109
国金证券,2.78%,24.85%,0.11186507177033495
潜能恒信,2.77%,7.77%,0.35663750000000016
诚邦股份,2.76%,29.52%,0.09350545454545453
侨银股份,2.76%,13.99%,0.19729548387096763
华泰证券,2.76%,26.54%,0.10400111731843574
三利谱,2.75%,11.9%,0.23099999999999973
西上海,2.75%,4.66%,0.5895731707317071
新风光,2.74%,5.45%,0.5029496932515342
华鑫股份,2.74%,29.57%,0.09267647058823526
彩虹股份,2.73%,43.14%,0.06327999999999999
嘉华股份,2.73%,10.03%,0.27224689655172424
粤宏远A,2.72%,27.19%,0.10004597701149424
凤竹纺织,2.72%,16.05%,0.16942650602409637
果麦文化,2.72%,-12.26%,0.22188745762711842
漱玉平民,2.7%,14.39%,0.18760159362549822
石化机械,2.7%,21.66%,0.12467647058823537
华生科技,2.7%,11.89%,0.22699285714285708
光明地产,2.7%,45.37%,0.059516129032258044
步科股份,2.7%,-14.28%,0.1890809190809192
荣昌生物,2.69%,6.22%,0.4326161931818178
晶雪节能,2.68%,10.92%,0.24551414634146385
准油股份,2.68%,13.53%,0.19812857142857146
中曼石油,2.68%,29.27%,0.09154789915966388
中科飞测,2.66%,0.03%,102.25039999994767
智信精密,2.64%,-27.39%,0.09637366459627342
思瑞浦,2.64%,7.03%,0.37568592964824155
中原证券,2.62%,26.65%,0.09831752577319584
凤凰股份,2.6%,27.71%,0.09381443298969074
唐源电气,2.6%,8.6%,0.30238787878787904
芯朋微,2.59%,11.41%,0.22706315789473663
包钢股份,2.58%,8.43%,0.30616000000000027
宝利国际,2.58%,18.68%,0.1381375
园林股份,2.58%,15.17%,0.17008280254777064
浙江恒威,2.57%,4.67%,0.5503063492063502
第一创业,2.55%,21.11%,0.12080084745762715
城建发展,2.54%,50.79%,0.050006250000000016
宁波中百,2.54%,13.41%,0.1894000000000001
仁智股份,2.54%,21.53%,0.11795342465753425
春雪食品,2.51%,8.24%,0.30461165048543715
威龙股份,2.51%,-21.31%,0.1177769230769231
博闻科技,2.5%,15.2%,0.1644495412844037
石头科技,2.49%,-12.61%,0.1974160060975609
开普检测,2.48%,10.68%,0.2322777358490568
南国置业,2.47%,32.21%,0.0766805970149254
森林包装,2.47%,11.06%,0.22326233766233747
好想你,2.46%,18.11%,0.13586769230769222
永安期货,2.46%,16.6%,0.14815488721804507
江淮汽车,2.46%,16.67%,0.14759999999999984
创源股份,2.44%,11.27%,0.21645940594059415
镇海股份,2.44%,12.26%,0.1990526315789475
德石股份,2.43%,12.82%,0.18956303317535553
乔治白,2.42%,11.16%,0.21683200000000005
富临运业,2.42%,16.64%,0.14543269230769232
南都物业,2.42%,23.55%,0.10278098859315585
电连技术,2.41%,19.74%,0.12208096000000006
开开实业,2.41%,12.22%,0.19724563106796092
森麒麟,2.41%,14.54%,0.16576230248306992
华铭智能,2.4%,1.2%,2.001230769230757
城投控股,2.39%,31.09%,0.07687833333333335
华统股份,2.37%,15.22%,0.1557278761061947
震有科技,2.37%,-13.52%,0.17525039062500009
北京人力,2.37%,16.97%,0.13963453608247425
金新农,2.37%,10.06%,0.23556363636363628
原尚股份,2.36%,11.63%,0.20286923076923072
雪迪龙,2.34%,13.78%,0.16981100917431194
税友股份,2.33%,3.5%,0.6649719424460429
伟时电子,2.3%,0.14%,16.675000000000356
我爱我家,2.3%,22.78%,0.1009661016949152
润丰股份,2.3%,5.44%,0.4230097323600973
天宸股份,2.29%,8.66%,0.26433142857142844
锌业股份,2.29%,15.41%,0.14861632653061232
建研院,2.28%,13.44%,0.1696918032786884
紫燕食品,2.27%,15.39%,0.14751838440111406
中国软件,2.27%,14.93%,0.15202812051649925
兆日科技,2.26%,21.53%,0.10497536231884064
嘉澳环保,2.25%,23.49%,0.09579545454545454
禾望电气,2.25%,10.81%,0.2080872483221476
华铁应急,2.22%,19.7%,0.11270769230769231
拓荆科技,2.22%,-16.45%,0.13498339779827426
吉峰科技,2.21%,6.54%,0.3379161290322585
华曙高科,2.21%,6.74%,0.32798878504672935
集友股份,2.21%,20.71%,0.10673295454545453
上海九百,2.2%,17.83%,0.12340000000000002
苏州龙杰,2.19%,-14.5%,0.15106530612244898
嘉化能源,2.19%,8.61%,0.2544434210526317
博迈科,2.18%,15.59%,0.13983314917127065
天孚通信,2.18%,-7.04%,0.3096756983240225
重庆银行,2.16%,5.62%,0.3843818181818186
耐普矿机,2.16%,20.59%,0.1049076923076923
可靠股份,2.16%,16.68%,0.12948131868131865
东芯股份,2.15%,-4.1%,0.5246914893617035
华大九天,2.14%,-5.02%,0.42648495575221307
普瑞眼科,2.14%,-0.9%,2.3825333333333183
龙利得,2.14%,10.64%,0.20109206349206352
善水科技,2.14%,17.35%,0.1233183946488295
格力地产,2.13%,5.86%,0.36319230769230804
宁波色母,2.13%,6.64%,0.3206469230769229
仁和药业,2.12%,11.11%,0.19080000000000022
苏宁环球,2.12%,25.1%,0.08447878787878783
景津装备,2.11%,2.97%,0.7106011111111095
本立科技,2.11%,10.31%,0.20473267326732675
财通证券,2.1%,25.0%,0.08400000000000002
豪尔赛,2.1%,13.46%,0.15599999999999997
腾景科技,2.1%,-25.58%,0.08208937198067635
广信材料,2.1%,-2.2%,0.9564545454545452
久量股份,2.08%,2.34%,0.8888533333333366
卓胜微,2.08%,27.04%,0.07692999240698557
南宁百货,2.08%,25.77%,0.08071304347826082
华工科技,2.07%,0.62%,3.3383454545453644
丽臣实业,2.07%,6.18%,0.33512045454545447
莲花健康,2.07%,18.71%,0.1106653846153846
合肥百货,2.06%,29.05%,0.07092061068702286
中兰环保,2.05%,11.72%,0.1749488636363635
亚盛集团,2.03%,9.36%,0.21677500000000016
首开股份,2.03%,34.29%,0.05919541984732824
胜蓝股份,2.02%,-7.56%,0.26703096774193597
益客食品,2.01%,18.91%,0.10629395017793583
邦基科技,2.0%,7.25%,0.27582608695652117
天桥起重,1.97%,7.19%,0.27382999999999985
普邦股份,1.97%,18.18%,0.10834999999999997
德才股份,1.97%,-14.51%,0.13573780487804873
天虹股份,1.96%,16.32%,0.12012903225806457
德邦股份,1.96%,31.46%,0.06229999999999999
长安汽车,1.96%,23.31%,0.084084
国泰集团,1.95%,8.4%,0.23205000000000026
正弦电气,1.95%,-3.68%,0.5301833333333341
郑州银行,1.95%,5.33%,0.36562499999999964
蠡湖股份,1.94%,3.74%,0.5186947368421067
浙江震元,1.94%,7.53%,0.2575517241379314
友阿股份,1.94%,16.99%,0.11416153846153844
中南股份,1.94%,17.6%,0.1102085106382978
深物业A,1.93%,15.5%,0.12449859154929578
张小泉,1.93%,10.62%,0.1816629370629371
泰和科技,1.92%,8.28%,0.23190000000000047
统一股份,1.92%,8.62%,0.22280930232558155
黑牡丹,1.91%,20.77%,0.09196890756302525
通化金马,1.9%,27.63%,0.06876190476190472
国机通用,1.9%,5.24%,0.36267647058823543
龙头股份,1.9%,12.48%,0.15229230769230762
顺博合金,1.9%,6.37%,0.2983513513513512
顺络电子,1.89%,19.05%,0.09922500000000005
东鹏控股,1.89%,44.73%,0.04225653409090908
金钟股份,1.88%,5.87%,0.3204832214765098
聚力文化,1.88%,23.37%,0.08044651162790702
东材科技,1.88%,13.81%,0.13615757575757573
爱丽家居,1.88%,25.25%,0.07446888888888888
金百泽,1.87%,-11.04%,0.1694130952380951
南京高科,1.87%,8.99%,0.20795689655172409
翔港科技,1.85%,10.88%,0.17000526315789485
友发集团,1.85%,19.97%,0.0926456692913386
冠捷科技,1.83%,14.01%,0.13062413793103442
泰福泵业,1.82%,4.84%,0.37574193548387125
奥特维,1.82%,-4.04%,0.45043196829590526
泉为科技,1.81%,3.62%,0.4993239130434775
美农生物,1.8%,-25.07%,0.07181184668989551
誉衡药业,1.8%,22.87%,0.07869767441860462
鸿铭股份,1.8%,7.14%,0.25192741935483903
中银绒业,1.8%,14.0%,0.12857142857142856
郑中设计,1.79%,26.6%,0.06728900523560209
爱建集团,1.79%,24.8%,0.07219173553719009
恒基达鑫,1.79%,9.78%,0.18297777777777774
和顺科技,1.79%,6.07%,0.2948235294117648
北辰实业,1.79%,32.99%,0.05425076923076922
青农商行,1.78%,14.44%,0.12323076923076934
普利特,1.78%,6.65%,0.26782790697674375
塔牌集团,1.77%,20.65%,0.08570526315789471
江苏舜天,1.77%,19.33%,0.09157826086956522
张家港行,1.77%,12.56%,0.14091923076923066
祖名股份,1.77%,4.85%,0.36508173913043407
宝立食品,1.77%,-0.45%,3.968733333333338
百洋股份,1.76%,12.59%,0.13984864864864865
泰坦股份,1.76%,5.7%,0.3087333333333338
瑞泰科技,1.75%,7.8%,0.22448275862068987
爱朋医疗,1.75%,-6.61%,0.2648728813559323
实朴检测,1.75%,20.97%,0.08343954248366015
中金公司,1.74%,15.64%,0.11126678571428587
青达环保,1.74%,-0.2%,8.717400000000186
宜宾纸业,1.73%,8.23%,0.2101229166666669
中金岭南,1.73%,22.65%,0.07638113207547166
江苏博云,1.73%,11.75%,0.147222310756972
齐鲁银行,1.73%,6.44%,0.26849599999999996
神剑股份,1.73%,6.22%,0.27824166666666683
新华都,1.71%,7.78%,0.21969782608695657
卧龙地产,1.71%,19.68%,0.08689591836734699
山东钢铁,1.71%,15.0%,0.11399999999999988
仙坛股份,1.7%,10.37%,0.16391358024691366
民丰特纸,1.7%,11.5%,0.1478135593220339
市北高新,1.69%,18.3%,0.0923464285714286
欣贺股份,1.69%,8.64%,0.19552658227848121
罗牛山,1.69%,8.73%,0.19358181818181824
正裕工业,1.69%,7.52%,0.22479682539682577
中晟高科,1.69%,8.66%,0.19506610169491498
兴业证券,1.69%,20.61%,0.08200655737704919
中际旭创,1.69%,-11.52%,0.146642294117647
古鳌科技,1.68%,21.35%,0.07869473684210526
崧盛股份,1.68%,4.84%,0.3474382978723412
联合精密,1.67%,3.26%,0.5129285714285718
力源科技,1.66%,13.6%,0.12205882352941183
凯赛生物,1.66%,-1.28%,1.2935853658536585
金鹰股份,1.66%,12.8%,0.1297353846153845
沙钢股份,1.65%,11.0%,0.15003488372093035
迪马股份,1.65%,44.83%,0.0368076923076923
新洋丰,1.65%,14.7%,0.11224489795918362
金盘科技,1.64%,17.33%,0.09462264875239917
翔鹭钨业,1.64%,11.85%,0.13845052631578933
鼎际得,1.64%,-8.7%,0.18855980392156874
万年青,1.64%,14.46%,0.11344587155963294
梦百合,1.63%,25.0%,0.06519999999999997
维康药业,1.63%,3.4%,0.4793081081081091
中源家居,1.62%,5.21%,0.31092289156626435
华骐环保,1.62%,9.45%,0.17137058823529386
东吴证券,1.61%,39.35%,0.04091082089552239
澜起科技,1.61%,1.7%,0.9490526315789445
洪通燃气,1.61%,4.65%,0.34597872340425484
华纺股份,1.61%,14.23%,0.11310250000000001
长华集团,1.6%,7.59%,0.2106666666666664
嘉欣丝绸,1.6%,12.21%,0.1309866666666667
新锐股份,1.6%,13.39%,0.11951515151515149
中国天楹,1.6%,26.88%,0.05952542372881351
佳发教育,1.59%,-19.36%,0.08211114369501467
科隆股份,1.59%,14.94%,0.106424
三木集团,1.59%,17.79%,0.08935352112676055
宝丽迪,1.59%,8.15%,0.19515777777777754
科汇股份,1.59%,-2.44%,0.6506108108108088
软控股份,1.58%,15.44%,0.10236382978723402
赛托生物,1.58%,43.21%,0.036564396887159525
兆易创新,1.58%,7.82%,0.20198429951690816
雪浪环境,1.58%,12.44%,0.12705833333333336
毅昌科技,1.57%,6.71%,0.23388974358974327
宏发股份,1.57%,11.04%,0.14224469914040122
浙江鼎力,1.57%,17.61%,0.08917668112798258
北矿科技,1.55%,6.64%,0.2335959595959596
佳隆股份,1.55%,22.65%,0.06843396226415091
华西能源,1.55%,26.45%,0.058609374999999984
普冉股份,1.54%,6.58%,0.2341945636623745
珠江股份,1.54%,39.61%,0.03887868852459017
雄塑科技,1.54%,7.81%,0.19717049180327856
晶晨股份,1.54%,1.47%,1.0488976377952786
青岛银行,1.53%,13.68%,0.11183571428571419
香溢融通,1.53%,21.01%,0.07283305785123967
文科园林,1.52%,26.8%,0.05671397849462365
长盛轴承,1.52%,-4.25%,0.3574682352941185
三友化工,1.52%,17.08%,0.08897977528089888
九丰能源,1.51%,7.29%,0.2070037974683547
汇隆新材,1.5%,7.26%,0.20656779661016955
文峰股份,1.5%,20.25%,0.0740625
山西证券,1.5%,22.6%,0.06636
延江股份,1.5%,8.9%,0.16854545454545428
金贵银业,1.49%,13.55%,0.10993783783783781
丽岛新材,1.49%,14.76%,0.10092641509433964
宁波联合,1.48%,12.82%,0.11540674157303375
北京利尔,1.48%,14.29%,0.10360000000000004
安记食品,1.47%,16.87%,0.08712200000000002
亚振家居,1.47%,21.73%,0.06764854368932044
中设股份,1.47%,12.23%,0.12023283582089553
中泰证券,1.47%,22.94%,0.06408431372549021
洪涛股份,1.47%,28.06%,0.05239230769230766
双塔食品,1.46%,19.48%,0.07493493975903615
山东玻纤,1.46%,8.65%,0.16871111111111115
立达信,1.46%,7.36%,0.19833962264150934
石化油服,1.45%,14.58%,0.09942857142857134
浔兴股份,1.45%,13.04%,0.11123287671232868
会通股份,1.45%,15.81%,0.09173469387755108
三晖电气,1.44%,4.3%,0.33484337349397664
爱婴室,1.44%,11.13%,0.12943255813953497
金种子酒,1.44%,18.6%,0.07741230068337135
亚钾国际,1.44%,17.33%,0.08310229007633589
同大股份,1.44%,12.05%,0.11952000000000006
沪宁股份,1.44%,14.21%,0.10134486486486485
明牌珠宝,1.43%,18.8%,0.07604392523364491
大名城,1.43%,20.85%,0.06859531249999998
和辉光电,1.43%,5.53%,0.2584214285714283
德昌股份,1.43%,-4.77%,0.299989130434782
华映科技,1.42%,13.71%,0.10354166666666668
福建高速,1.41%,9.6%,0.1468344827586207
红宝丽,1.41%,13.16%,0.10716000000000002
贵阳银行,1.41%,13.47%,0.10471323529411754
中持股份,1.4%,8.49%,0.16493150684931498
福耀玻璃,1.4%,8.89%,0.15742019543973942
四通股份,1.4%,29.25%,0.047870967741935486
美思德,1.39%,6.86%,0.20254285714285727
徐工机械,1.39%,7.84%,0.177364
浙商证券,1.39%,17.11%,0.08123592814371258
东北证券,1.39%,26.18%,0.0531011235955056
北京君正,1.39%,-6.3%,0.22075127737226263
厦门银行,1.39%,15.12%,0.09192533333333333
通达电气,1.38%,1.52%,0.9085000000000061
新澳股份,1.38%,14.36%,0.09607428571428574
安孚科技,1.38%,8.24%,0.16750344827586194
焦作万方,1.38%,13.49%,0.1022952380952381
世龙实业,1.37%,13.94%,0.09828260869565215
精艺股份,1.37%,15.51%,0.08835102040816332
深中华A,1.37%,13.14%,0.10427222222222221
鲁北化工,1.37%,11.82%,0.11592307692307684
山子股份,1.36%,16.78%,0.08105600000000002
巨化股份,1.36%,12.25%,0.1110527607361964
潍柴重机,1.36%,-2.87%,0.4746838709677412
金洲管道,1.36%,9.61%,0.1415737704918032
玉龙股份,1.36%,8.04%,0.1692444444444443
神火股份,1.36%,21.01%,0.06472781954887216
开润股份,1.35%,11.64%,0.11600581395348833
金达莱,1.35%,15.28%,0.08837560975609753
华资实业,1.35%,15.63%,0.08636931818181819
山煤国际,1.35%,7.99%,0.16905963302752294
宏昌电子,1.35%,20.67%,0.0653181818181818
宗申动力,1.35%,4.74%,0.28476562499999974
中宠股份,1.34%,7.96%,0.16836451612903233
日出东方,1.34%,16.51%,0.081152808988764
新华保险,1.34%,33.44%,0.04007476635514021
隆华新材,1.34%,10.62%,0.12623551401869157
兴业科技,1.33%,12.51%,0.10630633802816905
大千生态,1.33%,19.58%,0.06791282051282047
迈威生物,1.33%,10.05%,0.13236363636363638
和远气体,1.33%,5.18%,0.2566368
中集车辆,1.33%,16.89%,0.07875686274509806
四环生物,1.32%,16.67%,0.07919999999999998
永泰能源,1.32%,5.56%,0.23759999999999984
狮头股份,1.32%,14.97%,0.08819340659340659
中洲控股,1.32%,21.72%,0.06077142857142854
中信证券,1.32%,26.39%,0.05002514734774066
海航科技,1.32%,17.6%,0.07501463414634144
晨鸣纸业,1.32%,7.55%,0.17489999999999978
辽港股份,1.31%,6.45%,0.2030500000000003
皓元医药,1.31%,5.2%,0.2517071428571431
长青股份,1.3%,7.52%,0.1729
东百集团,1.3%,13.25%,0.09813725490196075
众源新材,1.3%,5.38%,0.24163492063492104
华友钴业,1.29%,10.15%,0.1270538793103448
德方纳米,1.29%,18.02%,0.07158424381828637
方正证券,1.28%,22.55%,0.05676137931034482
华峰铝业,1.28%,16.03%,0.0798504672897196
东莞控股,1.28%,10.91%,0.1172897959183673
青岛双星,1.28%,9.61%,0.13325128205128184
梅轮电梯,1.27%,4.37%,0.29090937499999986
百普赛斯,1.27%,13.83%,0.09184009546539379
立讯精密,1.27%,11.65%,0.10904730878186952
开能健康,1.27%,13.82%,0.09188823529411767
金田股份,1.26%,7.84%,0.16071428571428567
金融街,1.26%,16.89%,0.074592
锦盛新材,1.26%,17.73%,0.07105000000000003
金地集团,1.26%,23.17%,0.05437090909090909
永和股份,1.25%,22.75%,0.05495495495495495
柳化股份,1.25%,17.36%,0.07200000000000001
诺唯赞,1.25%,4.61%,0.2709259259259264
渤海租赁,1.25%,26.57%,0.04704545454545452
国元证券,1.25%,20.25%,0.061730769230769235
中兴通讯,1.24%,-5.33%,0.2327767857142863
共同药业,1.24%,6.58%,0.1885503546099291
浩洋股份,1.24%,5.47%,0.22651398230088474
深圳新星,1.24%,10.71%,0.11580338983050853
西部矿业,1.24%,18.33%,0.0676423280423281
兰州黄河,1.24%,8.9%,0.13935238095238095
洁美科技,1.23%,6.69%,0.1838166666666666
中国汽研,1.23%,11.36%,0.10825064935064924
浦东建设,1.23%,20.27%,0.06067310924369751
马钢股份,1.23%,16.54%,0.0743857142857143
万里股份,1.23%,13.46%,0.09138322147651005
健盛集团,1.23%,7.43%,0.16562586206896523
深赛格,1.23%,16.13%,0.076234375
易瑞生物,1.23%,6.78%,0.1813499999999999
新宏泽,1.23%,10.25%,0.11996493506493512
兰州银行,1.22%,13.52%,0.09021578947368429
浙江力诺,1.22%,5.36%,0.2276409090909094
亚邦股份,1.22%,13.39%,0.0910933333333333
万盛股份,1.22%,8.86%,0.13764782608695653
绿地控股,1.22%,24.34%,0.050113846153846155
中关村,1.21%,10.09%,0.11991964285714274
江西长运,1.21%,19.01%,0.06365652173913044
迪贝电气,1.2%,4.97%,0.24161194029850752
春光科技,1.2%,4.68%,0.2565405405405411
德龙汇能,1.2%,12.77%,0.09397590361445782
深振业A,1.2%,20.97%,0.057230769230769224
永安药业,1.19%,12.65%,0.09407155172413796
百克生物,1.19%,1.04%,1.1443833333333444
亚太药业,1.19%,13.99%,0.08503090909090906
开创国际,1.19%,10.43%,0.11411473684210513
博迁新材,1.19%,11.1%,0.10723837209302334
启迪药业,1.19%,10.39%,0.114555421686747
世华科技,1.19%,2.15%,0.5542424999999971
华安证券,1.19%,24.24%,0.04908749999999999
元祖股份,1.19%,13.47%,0.08836382978723396
无锡银行,1.18%,9.51%,0.1240204081632655
北方铜业,1.18%,15.99%,0.07378554216867479
莱绅通灵,1.18%,14.29%,0.08260000000000005
河化股份,1.18%,10.78%,0.10947777777777776
山东华鹏,1.18%,13.29%,0.08877230769230764
常青股份,1.18%,-3.87%,0.3046865671641783
华东重机,1.18%,5.23%,0.22544210526315792
新国都,1.17%,-8.95%,0.1307240506329114
哈投股份,1.17%,27.8%,0.042086330935251826
新通联,1.17%,14.27%,0.08199435483870966
金徽酒,1.17%,16.94%,0.06905062972292193
东兴证券,1.17%,21.75%,0.05379230769230764
正源股份,1.17%,22.22%,0.05265000000000001
生物股份,1.17%,13.71%,0.08536319999999997
中核科技,1.16%,6.98%,0.1661797752808988
滨江集团,1.16%,27.84%,0.04167226890756304
绿岛风,1.16%,-0.43%,2.692092307692255
西安银行,1.16%,15.5%,0.0748528301886792
河钢资源,1.16%,14.47%,0.0801675392670157
联德股份,1.15%,4.44%,0.25875000000000026
菲林格尔,1.15%,19.92%,0.0577446808510638
星华新材,1.15%,10.28%,0.11187378640776685
茶花股份,1.15%,6.36%,0.18068644067796613
信达地产,1.15%,27.63%,0.04162389380530973
深粮控股,1.14%,8.36%,0.13642622950819666
航民股份,1.14%,14.63%,0.07793454545454548
富邦股份,1.14%,6.9%,0.16517872340425507
中科蓝讯,1.14%,-13.33%,0.085510516605166
德创环保,1.13%,31.72%,0.03562097701149427
神开股份,1.13%,12.1%,0.09336393442622948
河钢股份,1.13%,10.86%,0.10405416666666656
好当家,1.13%,11.76%,0.09604999999999989
庄园牧场,1.13%,15.56%,0.07261296296296296
铜陵有色,1.12%,15.66%,0.07152727272727274
浙江东日,1.12%,12.91%,0.08673777777777773
亚泰集团,1.11%,17.48%,0.0635166666666667
金利华电,1.11%,20.23%,0.05487590361445783
星光农机,1.1%,4.56%,0.24146341463414617
永冠新材,1.09%,4.97%,0.21926376811594223
弘宇股份,1.09%,5.66%,0.19266103896103864
桐昆股份,1.09%,14.24%,0.0765382513661202
天茂集团,1.08%,20.75%,0.052052459016393465
百傲化学,1.08%,16.7%,0.06466329113924059
金刚光伏,1.08%,-12.61%,0.08564498480243163
恺英网络,1.08%,-3.97%,0.27198000000000017
长城电工,1.08%,6.1%,0.1770545454545454
许继电气,1.08%,4.25%,0.25385934065934057
抚顺特钢,1.07%,15.49%,0.06908478260869572
农产品,1.07%,22.45%,0.04766363636363636
南京化纤,1.07%,20.51%,0.052162500000000014
成都银行,1.07%,12.98%,0.082437106918239
工大高科,1.07%,6.29%,0.17017115384615394
