股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
中工国际,1.32%,5.87%,0.22498235294117658
宝立食品,1.32%,4.58%,0.28815000000000035
新大洲A,1.32%,2.27%,0.5807999999999994
好当家,1.31%,5.56%,0.2357999999999998
迪哲医药,1.3%,-0.26%,5.05411111111092
华资实业,1.3%,5.0%,0.26000000000000034
金冠股份,1.3%,10.76%,0.12076811594202909
冠捷科技,1.3%,3.51%,0.37049999999999966
东北证券,1.29%,6.58%,0.1959339622641512
神农集团,1.29%,3.08%,0.419070833333334
广发证券,1.28%,3.55%,0.36042105263157875
哈投股份,1.28%,9.23%,0.13866666666666666
利欧股份,1.26%,2.58%,0.4892999999999997
朗科科技,1.26%,10.85%,0.11614844192634557
蒙泰高新,1.26%,4.17%,0.3024000000000005
城建发展,1.25%,23.18%,0.05393356643356645
陕国投A,1.25%,2.68%,0.466666666666665
中钢国际,1.24%,6.41%,0.19352131147540946
尚太科技,1.24%,10.61%,0.11685724508050083
兴业证券,1.24%,3.48%,0.35650000000000104
京能置业,1.24%,4.46%,0.27819130434782663
小崧股份,1.24%,9.58%,0.1293962962962963
瑞华泰,1.23%,-0.43%,2.8757400000000612
湘财股份,1.23%,6.9%,0.178249180327869
安凯客车,1.23%,1.04%,1.18284999999999
江淮汽车,1.23%,4.28%,0.28761499999999923
日发精机,1.22%,8.78%,0.13893061224489792
中科飞测,1.22%,3.9%,0.3124297577854671
亚盛集团,1.22%,3.15%,0.38673999999999964
佳隆股份,1.2%,5.9%,0.20324999999999982
方正证券,1.2%,9.44%,0.12705882352941184
浪潮信息,1.2%,1.57%,0.764108108108106
华大九天,1.19%,4.06%,0.2933050359712229
北汽蓝谷,1.19%,2.41%,0.49299999999999794
易联众,1.19%,-0.64%,1.8593749999999982
永鼎股份,1.19%,21.32%,0.05581007751937983
亚泰集团,1.18%,3.86%,0.3054888888888894
税友股份,1.18%,7.43%,0.15880140845070403
汇源通信,1.18%,9.1%,0.12961269841269843
善水科技,1.17%,5.42%,0.21577500000000022
容百科技,1.17%,12.42%,0.09418499999999998
迪阿股份,1.16%,2.5%,0.463999999999999
雪榕生物,1.16%,7.09%,0.16355999999999998
常青科技,1.15%,7.56%,0.15211363636363642
金贵银业,1.15%,4.38%,0.2627307692307695
星源卓镁,1.15%,25.55%,0.045015290519877675
元力股份,1.14%,9.77%,0.11672760736196328
欢乐家,1.13%,3.68%,0.3068056603773588
新易盛,1.12%,1.73%,0.647384615384618
佳禾食品,1.12%,5.24%,0.21378245614035143
富创精密,1.11%,7.04%,0.15775969387755073
海波重科,1.1%,-8.02%,0.1370975609756097
南凌科技,1.1%,-0.48%,2.2925833333333143
东方雨虹,1.09%,5.14%,0.21222516556291365
我爱我家,1.09%,3.92%,0.27794999999999975
ST星源,1.09%,7.63%,0.1427900000000002
国元证券,1.08%,12.54%,0.0861488372093024
长城证券,1.08%,5.11%,0.21144000000000035
中银证券,1.08%,4.14%,0.2608085106382975
东兴证券,1.07%,5.46%,0.1958755102040816
大智慧,1.07%,18.46%,0.05795833333333332
渤海租赁,1.07%,9.62%,0.11118695652173913
光华股份,1.06%,2.79%,0.3805549295774643
张家港行,1.06%,2.64%,0.401033333333333
新华都,1.05%,2.74%,0.38294117647058845
格力地产,1.05%,4.14%,0.2534999999999998
国力股份,1.05%,7.86%,0.13352830188679213
天马科技,1.05%,1.72%,0.6105555555555524
康龙化成,1.04%,14.22%,0.07313458445040213
众兴菌业,1.04%,2.41%,0.4309217391304339
万事利,1.04%,1.25%,0.8290285714285679
博腾股份,1.03%,7.69%,0.13394703196347024
洪兴股份,1.03%,-1.96%,0.5246941176470591
信雅达,1.03%,1.79%,0.5743764705882355
贝肯能源,1.03%,1.85%,0.5555562500000057
超捷股份,1.02%,-0.8%,1.2810272727272796
光明地产,1.02%,9.16%,0.11138400000000001
欧亚集团,1.02%,0.22%,4.579800000000097
江阴银行,1.02%,2.56%,0.39882000000000145
软控股份,1.01%,4.46%,0.22657666666666684
联络互动,1.01%,3.7%,0.2727000000000008
厦门银行,1.01%,4.39%,0.23019583333333313
三五互联,1.01%,6.56%,0.15386913580246903
