股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
新朋股份,1.4%,4.92%,0.2848275862068965
友讯达,1.4%,26.95%,0.05194267515923568
银宝山新,1.4%,10.17%,0.13762711864406782
协昌科技,1.4%,10.47%,0.13376470588235287
联发股份,1.39%,6.52%,0.2132207547169814
银河微电,1.39%,20.85%,0.06665956521739128
福事特,1.39%,9.39%,0.14797224080267546
景业智能,1.39%,4.47%,0.31100456621004596
蓝特光学,1.39%,23.5%,0.05916080246913575
山水比德,1.38%,-7.28%,0.18961450151057432
清研环境,1.38%,-18.87%,0.0731347328244275
海光信息,1.38%,18.18%,0.07590747562296861
道通科技,1.38%,6.03%,0.22880236686390515
毅昌科技,1.37%,7.49%,0.1829928571428572
一汽富维,1.37%,3.19%,0.42977407407407486
金沃股份,1.37%,10.1%,0.1357008620689655
盘龙药业,1.37%,5.7%,0.24018723404255288
金龙汽车,1.37%,2.57%,0.5327777777777786
天银机电,1.36%,28.63%,0.0475042253521127
紫天科技,1.36%,15.29%,0.08894233128834363
燕东微,1.36%,14.19%,0.09582053231939168
明阳电气,1.36%,5.77%,0.23562409638554213
卓翼科技,1.35%,16.7%,0.08082467532467538
通宇通讯,1.35%,11.68%,0.11555660377358491
泰永长征,1.35%,10.78%,0.1252099236641221
华斯股份,1.34%,6.21%,0.21574000000000015
远大智能,1.34%,7.13%,0.18806206896551722
首航高科,1.34%,4.47%,0.29995384615384646
泰禾智能,1.34%,9.19%,0.14583063063063068
财信发展,1.34%,-4.3%,0.3113529411764699
健麾信息,1.33%,5.82%,0.22862358974359032
维海德,1.33%,15.53%,0.085620634920635
汇通集团,1.33%,2.92%,0.45499999999999907
汇中股份,1.33%,15.68%,0.08479530516431921
百亚股份,1.33%,1.48%,0.898066666666663
日丰股份,1.33%,9.84%,0.13511308411214948
朗特智能,1.33%,16.72%,0.07956898263027291
泰慕士,1.33%,-7.65%,0.17384549763033175
合众思壮,1.32%,17.26%,0.07646486486486487
江苏华辰,1.32%,9.07%,0.14557714285714285
晓程科技,1.32%,2.65%,0.4976888888888896
森远股份,1.32%,5.76%,0.22926315789473636
申菱环境,1.32%,13.16%,0.10028117647058817
雷科防务,1.32%,10.66%,0.12378113207547163
亚辉龙,1.32%,9.31%,0.14176438356164375
川环科技,1.31%,8.36%,0.1567521367521368
金道科技,1.31%,14.26%,0.09185830815709975
艾可蓝,1.31%,7.79%,0.16821743589743596
金刚光伏,1.31%,5.04%,0.259842352941176
世华科技,1.31%,9.99%,0.13107119565217393
兴图新科,1.31%,9.34%,0.1402635714285714
黄河旋风,1.31%,5.04%,0.25981666666666636
国林科技,1.31%,19.2%,0.06823109540636041
金杨股份,1.31%,5.42%,0.2418801687763708
烽火通信,1.3%,15.35%,0.0846770428015564
湘邮科技,1.3%,8.78%,0.14813709677419373
海得控制,1.3%,11.03%,0.11789041095890418
振东制药,1.3%,10.9%,0.11924137931034481
正业科技,1.3%,16.12%,0.08064227642276425
润禾材料,1.3%,11.64%,0.11164157706093193
漫步者,1.3%,7.89%,0.16470161290322602
深中华A,1.3%,4.75%,0.27361904761904765
特发信息,1.29%,11.64%,0.11084999999999998
光力科技,1.29%,15.23%,0.08468367346938784
德尔股份,1.29%,14.1%,0.09146216216216213
南京化纤,1.29%,5.03%,0.25645199999999996
华如科技,1.29%,11.05%,0.11679313432835815
阳光股份,1.29%,-7.17%,0.18003913043478262
津荣天宇,1.29%,10.0%,0.12900000000000006
中科飞测,1.29%,22.89%,0.056356875
国光电器,1.28%,13.09%,0.09775286624203822
通达动力,1.28%,8.13%,0.15749999999999986
金杯电工,1.28%,7.29%,0.17557735849056594
唯科科技,1.28%,5.6%,0.22871208791208786
华纬科技,1.28%,13.41%,0.0954653164556963
易联众,1.28%,9.5%,0.13474909090909096
宏达新材,1.28%,5.65%,0.2267428571428572
合兴股份,1.27%,8.15%,0.15584573643410846
百花医药,1.27%,10.27%,0.12368695652173907
朗迪集团,1.27%,13.06%,0.09723184713375796
富信科技,1.27%,14.34%,0.08856797385620908
神州泰岳,1.27%,5.45%,0.23299615384615324
芯海科技,1.27%,21.3%,0.05962776769509985
八亿时空,1.27%,17.41%,0.07294358974358976
亚太药业,1.27%,1.13%,1.120140000000004
双林股份,1.27%,8.91%,0.14256197183098593
安奈儿,1.27%,4.88%,0.2602385964912279
晶合集成,1.26%,6.25%,0.20148749999999985
日上集团,1.26%,6.85%,0.18396
西安旅游,1.26%,8.12%,0.15526451612903222
源杰科技,1.26%,11.46%,0.10995972696245725
美诺华,1.25%,4.11%,0.3037878787878787
英利汽车,1.25%,6.74%,0.18541666666666648
城建发展,1.25%,-8.78%,0.1424242424242426
晨化股份,1.25%,8.47%,0.14752747252747253
莱尔科技,1.25%,9.2%,0.1358455882352942
惠城环保,1.25%,6.6%,0.1893338323353296
浙海德曼,1.24%,11.31%,0.10964361948955911
欣贺股份,1.24%,10.1%,0.12278695652173915
邵阳液压,1.24%,16.3%,0.07607819548872181
冀东装备,1.24%,4.22%,0.29391351351351275
赛摩智能,1.24%,11.24%,0.11028484848484846
经纬辉开,1.24%,11.96%,0.10363950617283943
摩恩电气,1.24%,7.0%,0.17726363636363618
北纬科技,1.23%,7.89%,0.1559863636363638
智明达,1.23%,9.07%,0.13560820045558084
晶华微,1.23%,9.51%,0.12930769230769235
常润股份,1.23%,7.56%,0.1627622641509434
贤丰控股,1.23%,1.27%,0.965549999999999
南兴股份,1.22%,9.8%,0.12451450381679385
慈文传媒,1.22%,0.58%,2.1075499999999985
采纳股份,1.22%,-0.77%,1.5850962962963198
华特气体,1.22%,20.63%,0.059145439605587505
爱仕达,1.22%,12.58%,0.09699000000000009
中成股份,1.22%,3.18%,0.383145945945945
中天精装,1.22%,3.34%,0.3657510204081631
路畅科技,1.22%,11.62%,0.105001108033241
远东传动,1.22%,8.74%,0.1396510638297873
东芯股份,1.22%,22.68%,0.05378037974683543
华新水泥,1.21%,2.9%,0.41714749999999967
华东重机,1.21%,6.71%,0.1804478260869566
川润股份,1.21%,7.48%,0.16169999999999987
日久光电,1.21%,12.68%,0.09541714285714278
金自天正,1.21%,6.11%,0.1981173333333333
达华智能,1.21%,8.92%,0.1357162162162165
均普智能,1.21%,6.68%,0.18114411764705887
宿迁联盛,1.21%,8.36%,0.14476000000000006
科安达,1.2%,7.58%,0.15823255813953502
新华百货,1.2%,8.83%,0.13583193277310932
泰祥股份,1.2%,13.98%,0.08586407766990291
宸展光电,1.2%,10.39%,0.11547540983606545
金现代,1.2%,10.49%,0.1144186046511626
华正新材,1.19%,17.1%,0.06960333333333332
胜宏科技,1.19%,7.89%,0.1507826086956519
汇源通信,1.19%,11.27%,0.10560264900662253
德迈仕,1.18%,14.16%,0.08332358490566044
博敏电子,1.18%,9.36%,0.12602886597938137
六国化工,1.17%,2.44%,0.4788000000000005
永太科技,1.17%,6.37%,0.1836329268292682
汇纳科技,1.17%,15.75%,0.07428932038834948
鸿达兴业,1.17%,-4.91%,0.23825454545454475
华夏幸福,1.17%,-2.97%,0.39445714285714367
中船汉光,1.16%,8.62%,0.13454366197183082
青达环保,1.16%,13.79%,0.08412357723577234
兴森科技,1.16%,19.03%,0.060970048309178786
天微电子,1.16%,11.42%,0.10156207951070337
科远智慧,1.16%,10.07%,0.1152179775280898
和晶科技,1.16%,10.94%,0.10602807017543854
中科海讯,1.16%,-1.77%,0.6558702702702685
汇隆新材,1.16%,13.66%,0.08492669683257913
晋拓股份,1.15%,10.46%,0.10997887323943666
杰恩设计,1.15%,5.23%,0.22001010101010135
同益股份,1.15%,70.18%,0.016386618998978548
可靠股份,1.14%,4.84%,0.23534237288135598
苏州龙杰,1.14%,10.62%,0.10731724137931023
人民网,1.14%,4.58%,0.24886545454545478
优彩资源,1.14%,1.04%,1.0958250000000114
苏州固锝,1.14%,13.13%,0.08685714285714281
联诚精密,1.14%,9.81%,0.11621194029850748
民爆光电,1.14%,10.97%,0.10396304347826099
华翔股份,1.13%,9.72%,0.11630471698113204
艾为电子,1.13%,15.98%,0.07069177800616652
延江股份,1.13%,7.19%,0.15721739130434786
荣晟环保,1.13%,17.99%,0.06280278884462147
回天新材,1.13%,16.0%,0.07060745341614909
四会富仕,1.13%,9.16%,0.12341506024096383
贝肯能源,1.13%,7.92%,0.14264202898550735
微导纳米,1.12%,21.77%,0.051436582694414014
国光电气,1.12%,20.87%,0.053654605699138554
山煤国际,1.12%,11.3%,0.09914947368421062
青松建化,1.12%,4.92%,0.2275636363636357
辉丰股份,1.12%,1.83%,0.6131999999999994
和辉光电,1.12%,-1.52%,0.7391999999999994
扬电科技,1.12%,22.46%,0.049864114832535875
上纬新材,1.12%,11.62%,0.0964229885057472
佰奥智能,1.12%,11.2%,0.09998840579710151
广立微,1.11%,44.42%,0.024987171052631586
红墙股份,1.11%,5.92%,0.18762580645161314
福然德,1.11%,8.99%,0.1234129032258065
五方光电,1.11%,12.83%,0.0865346938775511
今天国际,1.11%,6.29%,0.17644173913043498
秋田微,1.1%,16.38%,0.06715904572564613
恒铭达,1.1%,13.08%,0.08409523809523815
京能置业,1.1%,-12.06%,0.0912153846153847
康冠科技,1.1%,6.17%,0.17828859060402658
威尔泰,1.1%,16.6%,0.0662543352601156
新锐股份,1.1%,6.55%,0.16789820359281418
天禾股份,1.1%,9.9%,0.11106944444444429
郑煤机,1.09%,14.97%,0.07281715976331354
利元亨,1.09%,5.82%,0.18724790874524697
金牌厨柜,1.09%,12.85%,0.08484659090909083
佳力图,1.09%,8.44%,0.1291347222222221
山东威达,1.09%,7.62%,0.14302121212121208
博纳影业,1.09%,1.5%,0.727574999999994
菲菱科思,1.09%,9.97%,0.10929579375848048
狮头股份,1.09%,4.3%,0.2533310344827586
科捷智能,1.09%,7.92%,0.1375990099009901
博彦科技,1.09%,9.52%,0.11449909909909912
京泉华,1.08%,7.75%,0.13941818181818197
立昂微,1.08%,10.7%,0.1009175074183976
田中精机,1.08%,25.18%,0.04288771084337351
广宇集团,1.08%,-5.26%,0.20520000000000027
华旺科技,1.08%,5.04%,0.2144271844660192
设研院,1.08%,-4.0%,0.2699999999999998
安集科技,1.08%,30.86%,0.034996987951807224
星源卓镁,1.08%,17.0%,0.06354055727554177
东来技术,1.08%,11.19%,0.09649870129870122
平潭发展,1.08%,11.34%,0.09519999999999998
机器人,1.08%,6.19%,0.17440540540540533
华安鑫创,1.08%,8.24%,0.13100176991150436
汉宇集团,1.07%,12.26%,0.0872831460674157
深水规院,1.07%,-10.02%,0.10674523809523824
松原股份,1.07%,0.36%,2.982625000000064
神火股份,1.07%,11.44%,0.09356420454545467
博通集成,1.07%,15.84%,0.06756598465473146
旗滨集团,1.07%,9.45%,0.11319473684210503
安博通,1.07%,14.63%,0.07312072892938495
美尔雅,1.07%,8.53%,0.12548181818181833
金盾股份,1.07%,9.52%,0.11234999999999988
金利华电,1.07%,6.9%,0.15498105263157877
三丰智能,1.07%,10.76%,0.09948108108108103
迈威生物,1.07%,-2.45%,0.43664230769230794
中设股份,1.06%,3.71%,0.28546046511627926
伊戈尔,1.06%,12.07%,0.08782857142857138
湘油泵,1.06%,8.28%,0.12800916030534365
弘讯科技,1.06%,7.03%,0.15073559322033905
炬芯科技,1.06%,16.74%,0.06332105263157894
天承科技,1.06%,7.86%,0.13486434494195684
深华发A,1.06%,9.25%,0.11456153846153853
晶升股份,1.06%,20.26%,0.05233130841121492
中环海陆,1.05%,8.27%,0.12696078431372543
金奥博,1.05%,6.47%,0.1622419354838712
软控股份,1.05%,10.99%,0.09556521739130443
佳讯飞鸿,1.05%,5.93%,0.17704166666666693
海锅股份,1.05%,7.93%,0.13247409326424872
美格智能,1.05%,10.81%,0.09713414634146338
科翔股份,1.05%,15.98%,0.06569999999999998
移远通信,1.05%,11.14%,0.09426331967213124
浙江东日,1.05%,3.38%,0.31079999999999997
光韵达,1.04%,15.57%,0.0667889908256881
中电兴发,1.04%,6.64%,0.15656216216216212
东晶电子,1.04%,14.66%,0.07092612612612617
天新药业,1.04%,5.48%,0.18963116883116848
广哈通信,1.04%,13.28%,0.0783132530120482
翔鹭钨业,1.04%,8.63%,0.12055211267605649
永安药业,1.04%,3.94%,0.26393513513513567
天健集团,1.04%,-4.9%,0.21241212121212116
新亚制程,1.04%,11.8%,0.0881028571428571
利柏特,1.03%,5.75%,0.17918113207547195
宁波富邦,1.03%,8.71%,0.11827640449438222
冰山冷热,1.03%,0.19%,5.5208000000001185
狄耐克,1.03%,15.12%,0.06810875000000001
美邦服饰,1.03%,0.0%,inf
麒盛科技,1.03%,11.09%,0.09286612903225805
三变科技,1.03%,6.08%,0.16945161290322552
连云港,1.03%,3.26%,0.31635714285714156
云南锗业,1.03%,15.37%,0.06700421052631578
湘潭电化,1.03%,7.45%,0.13820253164556945
苏豪弘业,1.03%,2.83%,0.3643624999999997
宁波东力,1.03%,6.48%,0.15891428571428587
集泰股份,1.02%,8.98%,0.11357014925373121
家联科技,1.02%,11.82%,0.08631167512690362
铖昌科技,1.02%,23.8%,0.04286120092378755
邦基科技,1.02%,3.5%,0.2910642857142864
国芯科技,1.02%,12.56%,0.08119431818181819
恒盛能源,1.02%,2.75%,0.3714774193548381
郑州煤电,1.02%,5.77%,0.17666400000000002
开普检测,1.02%,6.55%,0.15574385964912274
紫江企业,1.02%,9.78%,0.10428979591836729
索辰科技,1.02%,13.37%,0.07631491935483872
长虹美菱,1.02%,3.51%,0.2904571428571429
赛恩斯,1.02%,4.44%,0.22974677419354794
纳川股份,1.02%,2.15%,0.47429999999999944
望变电气,1.02%,5.36%,0.19044000000000003
百川股份,1.01%,14.48%,0.06975312500000001
贝瑞基因,1.01%,4.92%,0.20543829787234097
梦洁股份,1.01%,10.47%,0.09651111111111116
卓锦股份,1.01%,-0.41%,2.4366249999999443
海创药业,1.01%,-1.92%,0.5260621951219511
共进股份,1.01%,8.48%,0.11913409090909105
跃岭股份,1.01%,29.56%,0.03416973180076629
新大陆,1.01%,9.81%,0.10295113636363648
迈拓股份,1.01%,7.94%,0.12721849315068484
精测电子,1.0%,24.58%,0.040681003584229394
