股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
信宇人,13.15%,-30.58%,0.430062893081761
建研院,1.09%,-2.62%,0.41587692307692337
美芯晟,5.53%,13.34%,0.4146016100178887
宏发股份,1.07%,2.59%,0.41299540229884846
市北高新,1.71%,4.17%,0.41039999999999965
耐普矿机,3.05%,7.44%,0.4097871287128715
豪尔赛,1.72%,4.21%,0.40815873015872967
冀东水泥,1.31%,3.22%,0.40719166666666634
园林股份,1.13%,2.86%,0.3955000000000001
仁和药业,3.2%,8.19%,0.39090196078431394
南钢股份,3.06%,7.87%,0.38873333333333326
百普赛斯,2.99%,7.87%,0.3800825327510919
华纺股份,2.13%,5.69%,0.3746294117647061
民丰特纸,1.89%,5.05%,0.37462499999999965
广百股份,1.56%,-4.18%,0.3727862068965516
伟测科技,7.22%,19.44%,0.37138848920863315
佛塑科技,1.11%,3.06%,0.36312857142857236
司南导航,4.94%,13.87%,0.35618836689037975
华斯股份,2.25%,6.43%,0.3498387096774198
港通医疗,5.0%,-14.43%,0.34639934533551553
安克创新,1.19%,3.44%,0.3458905594405596
贵州轮胎,1.94%,5.65%,0.34358421052631594
达嘉维康,1.13%,-3.32%,0.3407977272727275
乐心医疗,3.64%,10.74%,0.33903999999999984
昀冢科技,1.34%,3.97%,0.33791304347826023
凯莱英,1.94%,5.74%,0.33786420118343236
大名城,2.43%,7.21%,0.33703043478260875
财通证券,2.29%,6.86%,0.3336215686274505
西点药业,2.21%,6.72%,0.32881058201058194
兴源环境,3.36%,10.37%,0.3240774193548392
康为世纪,2.63%,8.19%,0.3209795454545455
长沙银行,1.26%,3.93%,0.32069032258064556
栖霞建设,2.06%,6.43%,0.3203299999999996
保立佳,4.19%,13.38%,0.3132196721311473
恺英网络,2.3%,-7.39%,0.3111052631578946
聚力文化,1.61%,5.21%,0.30882727272727184
齐鲁银行,2.23%,7.47%,0.29835862068965513
迈威生物,1.31%,-4.43%,0.2955687499999997
深信服,1.21%,-4.19%,0.28858240343347663
金地集团,3.14%,10.96%,0.2864189189189188
常熟银行,1.49%,5.27%,0.28268611111111086
东鹏控股,1.99%,7.09%,0.28069473684210533
洪城环境,1.02%,3.77%,0.2706400000000002
苏宁环球,1.66%,6.18%,0.268529411764706
华泰证券,3.27%,12.32%,0.2654578651685392
智翔金泰,3.39%,-12.95%,0.26179234449760774
苏州龙杰,1.18%,4.74%,0.24895121951219507
无锡银行,1.28%,5.17%,0.24746666666666622
协昌科技,6.01%,-24.78%,0.24257929089443991
银泰黄金,1.37%,5.72%,0.23939871794871817
汇顶科技,1.95%,8.24%,0.2366112311015117
华菱钢铁,4.15%,17.8%,0.23310638297872352
第一创业,1.25%,5.41%,0.23104838709677447
莱尔科技,2.5%,10.85%,0.23037974683544296
三友化工,1.41%,6.22%,0.22677499999999984
创源股份,2.07%,9.13%,0.22675909090909116
中持股份,1.1%,4.89%,0.22488888888888833
青岛银行,1.69%,7.57%,0.22322083333333315
北辰实业,1.47%,6.76%,0.2173499999999998
景业智能,2.67%,-12.32%,0.21679360222531277
首开股份,2.53%,12.02%,0.21047446808510648
威马农机,6.81%,-32.44%,0.20993665540540546
达威股份,1.65%,7.93%,0.2081218487394958
盛美上海,2.46%,12.15%,0.20240256615878105
华峰铝业,1.67%,8.31%,0.20095206611570257
万年青,1.33%,6.74%,0.19724150943396218
茂莱光学,4.55%,23.8%,0.1911785714285715
果麦文化,2.65%,-13.98%,0.18951146788990814
南京化纤,1.32%,6.97%,0.18945882352941185
中谷物流,1.01%,-5.38%,0.18775178571428558
沪农商行,1.21%,6.5%,0.1862055555555554
天健集团,6.26%,34.1%,0.1835754601226994
厦门银行,1.29%,7.07%,0.1823916666666665
研奥股份,1.39%,7.69%,0.18085274725274716
坚朗五金,2.75%,15.46%,0.17782248520710048
睿创微纳,1.05%,5.94%,0.1767127659574468
杰瑞股份,2.07%,11.97%,0.17295140186915883
山东钢铁,1.11%,6.43%,0.1726666666666665
马钢股份,1.08%,6.3%,0.17144999999999982
梦洁股份,1.49%,8.88%,0.16774516129032283
新钢股份,1.91%,11.78%,0.1621377777777779
天宸股份,1.26%,-7.83%,0.16084285714285707
青云科技,3.67%,22.88%,0.1603925925925927
浦东建设,1.78%,11.15%,0.15968405797101462
拓荆科技,2.14%,13.62%,0.1571580689029918
华厦眼科,1.76%,11.28%,0.15600175824175808
博瑞医药,1.85%,-11.89%,0.15556477732793536
城建发展,5.36%,34.51%,0.15531818181818174
高盟新材,1.47%,9.54%,0.15407777777777767
城投控股,2.88%,18.8%,0.153216
菲利华,1.24%,8.17%,0.15181340782122912
集友股份,1.33%,-8.79%,0.1513666666666667
瑞纳智能,2.41%,-15.98%,0.15077753164556967
荣盛发展,7.18%,47.85%,0.15004358974358972
强力新材,1.16%,7.75%,0.1496253164556961
易华录,2.39%,16.13%,0.14815204678362576
波长光电,11.17%,76.32%,0.14634911049862187
通策医疗,1.09%,-7.53%,0.14471608751608758
长远锂科,1.87%,-12.96%,0.14433239436619702
新集能源,1.98%,13.79%,0.14354999999999984
世联行,2.02%,14.77%,0.13673846153846167
西部矿业,1.64%,12.27%,0.13360839160839164
四通股份,1.24%,9.29%,0.13352142857142862
宝丽迪,3.5%,26.37%,0.13272912423625252
三生国健,1.26%,9.7%,0.12990000000000007
恒逸石化,1.07%,8.25%,0.1296913793103448
江苏金租,1.41%,10.9%,0.12940666666666664
天佑德酒,1.46%,11.5%,0.12697290322580657
亚邦股份,1.18%,9.32%,0.12658181818181816
博迈科,1.73%,13.78%,0.1255055900621119
奕瑞科技,1.8%,-14.57%,0.12351524163568775
光明地产,1.54%,12.62%,0.12205925925925927
赢合科技,2.81%,-23.04%,0.12196211878009627
中芯国际,1.92%,15.88%,0.12086880616174586
华新水泥,1.68%,13.98%,0.12020689655172412
中自科技,1.3%,-10.95%,0.11875882352941179
浙江鼎力,1.07%,-9.47%,0.11294866785079924
东华能源,1.98%,17.6%,0.11249426751592354
太极股份,1.83%,-16.6%,0.1102685633001422
华阳国际,1.73%,15.93%,0.1086055555555556
皮阿诺,1.38%,12.73%,0.10840093457943918
有研粉材,2.18%,-20.16%,0.10811472081218275
爱博医疗,1.59%,-14.8%,0.1074380133380134
顺络电子,1.07%,9.99%,0.10712687747035567
启迪环境,3.74%,35.54%,0.10523333333333337
创耀科技,1.12%,10.67%,0.1050037940379405
指南针,2.42%,23.09%,0.10480108401084008
我爱我家,2.8%,26.92%,0.10400000000000005
锦江酒店,1.09%,-10.5%,0.10381841541755898
中国天楹,1.21%,11.7%,0.10340000000000005
水羊股份,2.31%,23.15%,0.09979719101123596
老板电器,1.88%,18.9%,0.09945042016806721
大地海洋,1.04%,-10.81%,0.09621907090464542
云铝股份,2.22%,23.18%,0.09577499999999996
固高科技,2.11%,-22.06%,0.09565333333333337
天孚通信,1.48%,-16.1%,0.0919055737704918
海螺水泥,1.01%,11.02%,0.0916739463601533
金迪克,1.26%,-13.87%,0.09082396856581534
平煤股份,2.53%,28.06%,0.09017477064220185
爱丽家居,1.04%,11.54%,0.09009795918367344
泰凌微,1.07%,11.9%,0.08994601542416453
德福科技,2.52%,-28.65%,0.08795185995623635
华发股份,1.1%,12.53%,0.08780701754385961
滨江集团,1.98%,22.66%,0.08738265306122454
神火股份,1.74%,19.93%,0.08730526315789482
安利股份,1.45%,16.79%,0.08636956521739134
力盛体育,1.7%,-20.38%,0.08342384105960261
惠达卫浴,1.13%,13.58%,0.08322884615384624
永信至诚,2.75%,-33.05%,0.08320932539682538
精测电子,1.52%,18.31%,0.08300469973890334
山煤国际,1.71%,20.85%,0.08200588235294122
迈为股份,1.36%,-16.94%,0.0802680412371134
志邦家居,1.1%,13.86%,0.07933968253968247
*ST西发,7.21%,93.62%,0.07701590909090911
中微公司,1.22%,16.29%,0.07489261261261264
酷特智能,1.22%,16.47%,0.0740591549295774
建发股份,1.23%,17.76%,0.0692444444444444
药明康德,1.61%,23.57%,0.06832126288659796
河钢资源,1.03%,15.33%,0.06718623853211016
招商蛇口,1.01%,15.61%,0.06470481283422462
中科飞测,1.39%,22.16%,0.06273735558408208
中路股份,1.48%,-23.95%,0.06178834080717488
华大智造,1.28%,-21.1%,0.060677419354838696
索菲亚,1.31%,21.63%,0.060569505494505474
金徽酒,1.75%,29.16%,0.06001117734724294
思瑞浦,1.04%,-19.03%,0.054639296187683276
保力新,1.25%,22.9%,0.05458333333333333
金刚光伏,1.42%,-27.51%,0.051622916666666664
ST星源,1.03%,20.0%,0.05149999999999998
晋控煤业,1.04%,20.97%,0.0495915789473684
北新建材,1.08%,22.26%,0.048523404255319154
柏楚电子,1.05%,22.68%,0.04630453879941437
中电环保,2.48%,58.08%,0.042701408450704234
中际旭创,1.13%,-29.89%,0.03781005132591959
金科股份,1.75%,57.55%,0.03040624999999996
华力创通,2.33%,110.19%,0.021145742092457415
