成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:22:48,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,50.9,-0.14%,+50.9,804,4095821,卖盘
09:25:00,50.9,-0.14%,--,804,4095821,--
09:25:00,50.9,-0.14%,--,804,4095821,中性盘
09:30:03,50.97,0.00%,+0.07,235,1198611,买盘
09:30:05,50.98,+0.02%,+0.01,182,931150,中性盘
09:30:08,51.21,+0.47%,+0.23,173,886548,买盘
09:30:11,51.2,+0.45%,-0.01,190,974848,中性盘
09:30:15,50.99,+0.04%,-0.21,240,1226411,卖盘
09:30:18,51.2,+0.45%,+0.21,300,1536205,卖盘
09:30:21,51.18,+0.41%,-0.02,187,958960,卖盘
09:30:24,51.17,+0.39%,-0.01,161,828596,买盘
09:30:27,51.16,+0.37%,-0.01,75,386616,买盘
09:30:30,51.08,+0.22%,-0.08,56,287121,卖盘
09:30:33,51.17,+0.39%,+0.09,124,639216,买盘
09:30:36,51.09,+0.24%,-0.08,179,919518,卖盘
09:30:39,51.15,+0.35%,+0.06,192,983308,中性盘
09:30:42,51.15,+0.35%,--,21,107415,买盘
09:30:45,51.14,+0.33%,-0.01,66,338751,买盘
09:30:48,51.09,+0.24%,-0.05,122,623298,卖盘
09:30:51,51.09,+0.24%,--,4,22684,卖盘
09:30:54,51.1,+0.26%,+0.01,35,183347,买盘
09:30:57,51.1,+0.26%,--,75,386316,卖盘
09:31:00,51.11,+0.27%,+0.01,67,347395,中性盘
09:31:03,51.12,+0.29%,+0.01,27,139558,中性盘
09:31:06,51.13,+0.31%,+0.01,234,1199356,卖盘
09:31:09,51.1,+0.26%,-0.03,201,1027161,卖盘
09:31:12,51.06,+0.18%,-0.04,366,1871145,卖盘
09:31:15,50.98,+0.02%,-0.08,53,270194,卖盘
09:31:18,51.05,+0.16%,+0.07,63,324372,买盘
09:31:21,51.04,+0.14%,-0.01,124,635397,买盘
09:31:24,51.0,+0.06%,-0.04,138,708849,买盘
09:31:27,51.02,+0.10%,+0.02,58,296324,中性盘
09:31:30,51.04,+0.14%,+0.02,38,198648,买盘
09:31:33,51.09,+0.24%,+0.05,104,533686,买盘
09:31:36,51.09,+0.24%,--,44,225154,买盘
09:31:39,51.09,+0.24%,--,40,208141,卖盘
09:31:42,51.11,+0.27%,+0.02,125,642095,买盘
09:31:45,51.12,+0.29%,+0.01,180,923738,买盘
09:31:48,51.11,+0.27%,-0.01,65,332215,卖盘
09:31:48,51.11,+0.27%,--,65,332215,中性盘
09:31:48,51.11,+0.27%,--,65,332215,买盘
09:31:51,51.12,+0.29%,+0.01,76,392448,买盘
09:31:54,51.21,+0.47%,+0.09,452,2316228,买盘
09:31:57,51.18,+0.41%,-0.03,120,617384,买盘
09:32:00,51.1,+0.26%,-0.08,217,1112447,卖盘
09:32:03,51.09,+0.24%,-0.01,173,888353,卖盘
09:32:06,51.18,+0.41%,+0.09,135,694359,买盘
