成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:24:30,0.0,-100.00%,--,0,0,中性盘
09:25:00,0.0,-100.00%,--,0,0,卖盘
09:25:00,0.0,-100.00%,--,0,0,--
09:25:00,50.75,-0.49%,+50.75,969,4918792,卖盘
09:25:00,50.75,-0.49%,--,969,4918792,中性盘
09:30:00,50.75,-0.49%,--,82,419652,买盘
09:30:03,50.71,-0.57%,-0.04,475,2408979,卖盘
09:30:06,50.7,-0.59%,-0.01,355,1800256,中性盘
09:30:09,50.71,-0.57%,+0.01,287,1460296,买盘
09:30:12,50.66,-0.67%,-0.05,285,1448116,卖盘
09:30:15,50.66,-0.67%,--,28,145749,买盘
09:30:18,50.68,-0.63%,+0.02,90,458553,买盘
09:30:21,50.71,-0.57%,+0.03,94,480325,买盘
09:30:24,50.7,-0.59%,-0.01,152,774443,卖盘
09:30:27,50.71,-0.57%,+0.01,88,446907,买盘
09:30:30,50.71,-0.57%,--,144,731796,买盘
09:30:33,50.71,-0.57%,--,63,319929,买盘
09:30:36,50.8,-0.39%,+0.09,248,1260653,买盘
09:30:39,50.76,-0.47%,-0.04,604,3070371,中性盘
09:30:42,50.85,-0.29%,+0.09,37,191399,买盘
09:30:45,50.85,-0.29%,--,64,325440,买盘
09:30:48,50.8,-0.39%,-0.05,39,198882,卖盘
09:30:51,50.85,-0.29%,+0.05,76,391494,买盘
09:30:54,50.79,-0.41%,-0.06,21,106659,卖盘
09:30:57,50.78,-0.43%,-0.01,144,733720,中性盘
09:31:00,50.77,-0.45%,-0.01,23,119056,卖盘
09:31:03,50.78,-0.43%,+0.01,105,536897,买盘
09:31:06,50.78,-0.43%,--,178,908200,买盘
09:31:09,50.85,-0.29%,+0.07,181,923639,买盘
09:31:12,50.85,-0.29%,--,14,75411,买盘
09:31:15,50.85,-0.29%,--,151,771344,买盘
09:31:18,50.85,-0.29%,--,0,0,中性盘
09:31:21,50.84,-0.31%,-0.01,53,271841,卖盘
09:31:24,50.88,-0.24%,+0.04,188,957053,买盘
09:31:24,50.88,-0.24%,--,188,957053,中性盘
09:31:27,50.88,-0.24%,--,26,135290,卖盘
09:31:30,50.9,-0.20%,+0.02,126,642053,买盘
09:31:33,50.76,-0.47%,-0.14,37,191416,卖盘
09:31:36,50.88,-0.24%,+0.12,22,113513,买盘
09:31:39,50.88,-0.24%,--,174,888517,买盘
09:31:42,50.85,-0.29%,-0.03,74,380867,中性盘
09:31:45,50.86,-0.27%,+0.01,96,491511,中性盘
09:31:48,50.88,-0.24%,+0.02,32,165614,买盘
09:31:51,50.88,-0.24%,--,36,183168,买盘
09:31:54,50.87,-0.25%,-0.01,118,600266,中性盘
09:31:57,50.8,-0.39%,-0.07,40,206553,卖盘
09:32:00,50.94,-0.12%,+0.14,140,713873,买盘
09:32:03,50.91,-0.18%,-0.03,31,162352,中性盘
09:32:06,50.9,-0.20%,-0.01,37,193216,卖盘
09:32:09,50.91,-0.18%,+0.01,25,130228,买盘
09:32:12,50.9,-0.20%,-0.01,44,224367,卖盘
09:32:15,50.9,-0.20%,--,20,105923,卖盘
09:32:18,50.9,-0.20%,--,49,254246,买盘
09:32:24,50.94,-0.12%,+0.04,32,163008,买盘
09:32:27,50.92,-0.16%,-0.02,23,120477,卖盘
09:32:30,50.95,-0.10%,+0.03,93,476739,买盘
09:32:33,51.0,0.00%,+0.05,64,330582,买盘
09:32:36,51.0,0.00%,--,93,476799,买盘
09:32:39,51.1,+0.20%,+0.1,177,908456,买盘
09:32:42,51.12,+0.24%,+0.02,68,348587,买盘
09:32:45,51.1,+0.20%,-0.02,47,241141,卖盘
09:32:48,51.09,+0.18%,-0.01,328,1680248,卖盘
09:32:51,51.1,+0.20%,+0.01,82,422699,买盘
09:32:54,51.11,+0.22%,+0.01,46,239144,中性盘
09:32:57,51.14,+0.27%,+0.03,90,463431,买盘
09:33:00,51.09,+0.18%,-0.05,4,20487,卖盘
09:33:03,51.14,+0.27%,+0.05,71,363912,买盘
09:33:06,51.09,+0.18%,-0.05,47,240940,卖盘
09:33:09,51.09,+0.18%,--,46,235372,卖盘
09:33:12,51.09,+0.18%,--,118,604395,卖盘
09:33:15,51.1,+0.20%,+0.01,48,246251,买盘
09:33:18,51.03,+0.06%,-0.07,5,30210,卖盘
09:33:21,51.1,+0.20%,+0.07,27,140218,买盘
09:33:24,51.1,+0.20%,--,161,825572,买盘
09:33:27,51.07,+0.14%,-0.03,40,208774,买盘
09:33:30,51.0,0.00%,-0.07,2,10200,卖盘
09:33:33,51.02,+0.04%,+0.02,53,270406,中性盘
09:33:36,51.01,+0.02%,-0.01,25,127525,卖盘
09:33:39,51.06,+0.12%,+0.05,20,105184,买盘
09:33:42,51.03,+0.06%,-0.03,16,85730,中性盘
09:33:45,51.03,+0.06%,--,30,157223,卖盘
09:33:48,51.06,+0.12%,+0.03,55,285885,买盘
09:33:51,51.06,+0.12%,--,2,10212,买盘
09:33:54,51.06,+0.12%,--,10,51060,买盘
09:33:57,51.05,+0.10%,-0.01,18,91890,卖盘
09:34:00,51.02,+0.04%,-0.03,27,138774,卖盘
09:34:03,51.03,+0.06%,+0.01,129,660992,买盘
09:34:06,51.03,+0.06%,--,9,46795,买盘
09:34:09,51.04,+0.08%,+0.01,15,76560,买盘
09:34:12,51.02,+0.04%,-0.02,26,135152,中性盘
09:34:15,51.02,+0.04%,--,0,0,买盘
09:34:18,51.01,+0.02%,-0.01,50,258978,卖盘
09:34:21,51.01,+0.02%,--,83,423638,卖盘
09:34:24,51.05,+0.10%,+0.04,129,660587,买盘
09:34:27,51.05,+0.10%,--,32,166525,买盘
09:34:33,51.05,+0.10%,--,46,239322,买盘
09:34:36,51.05,+0.10%,--,32,163360,买盘
09:34:39,51.05,+0.10%,--,43,222527,买盘
09:34:39,51.05,+0.10%,-0.04,43,222527,中性盘
09:34:42,51.01,+0.02%,-0.04,26,135738,卖盘
09:34:45,51.02,+0.04%,+0.01,6,30612,中性盘
09:34:48,51.01,+0.02%,-0.01,18,93093,卖盘
09:34:51,51.02,+0.04%,+0.01,5,25510,买盘
09:34:54,51.01,+0.02%,-0.01,23,117578,卖盘
09:34:57,51.0,0.00%,-0.01,46,237099,卖盘
09:35:00,51.0,0.00%,--,4,20400,卖盘
09:35:03,51.01,+0.02%,+0.01,24,125995,买盘
09:35:06,51.01,+0.02%,--,45,232147,买盘
09:35:09,51.01,+0.02%,--,8,41573,买盘
09:35:12,51.01,+0.02%,--,24,122424,买盘
09:35:15,51.0,0.00%,-0.01,29,148257,卖盘
09:35:18,51.01,+0.02%,+0.01,31,160886,中性盘
09:35:21,51.05,+0.10%,+0.04,63,322942,买盘
09:35:24,51.06,+0.12%,+0.01,70,361454,买盘
09:35:27,51.02,+0.04%,-0.04,87,448670,卖盘
09:35:30,51.01,+0.02%,-0.01,33,170271,卖盘
09:35:33,51.08,+0.16%,+0.07,4,25080,买盘
09:35:36,51.07,+0.14%,-0.01,49,253358,卖盘
09:35:39,51.08,+0.16%,+0.01,13,66915,中性盘
09:35:42,51.11,+0.22%,+0.03,8,45897,买盘
09:35:45,51.12,+0.24%,+0.01,34,176517,买盘
09:35:48,51.1,+0.20%,-0.02,17,90447,中性盘
09:35:51,51.12,+0.24%,+0.02,43,220583,买盘
09:35:54,51.12,+0.24%,--,22,114202,买盘
09:35:57,51.1,+0.20%,-0.02,9,49363,中性盘
09:36:00,51.11,+0.22%,+0.01,58,298380,买盘
09:36:03,51.15,+0.29%,+0.04,122,628480,买盘
09:36:06,51.15,+0.29%,--,24,126852,卖盘
09:36:09,51.18,+0.35%,+0.03,69,354831,买盘
09:36:12,51.18,+0.35%,--,47,244845,买盘
09:36:15,51.18,+0.35%,--,30,156969,买盘
09:36:18,51.15,+0.29%,-0.03,141,722443,卖盘
09:36:21,51.06,+0.12%,-0.09,125,641314,卖盘
09:36:24,51.12,+0.24%,+0.06,67,343475,买盘
09:36:27,51.11,+0.22%,-0.01,123,628806,中性盘
09:36:30,51.01,+0.02%,-0.1,54,279688,卖盘
09:36:33,51.1,+0.20%,+0.09,34,174200,买盘
09:36:36,51.04,+0.08%,-0.06,65,333393,卖盘
09:36:39,51.02,+0.04%,-0.02,33,169080,卖盘
09:36:42,51.0,0.00%,-0.02,18,96135,卖盘
09:36:45,51.01,+0.02%,+0.01,11,58457,卖盘
09:36:48,51.03,+0.06%,+0.02,17,88537,买盘
09:36:51,51.03,+0.06%,--,37,188964,卖盘
09:36:54,51.08,+0.16%,+0.05,55,282013,买盘
09:36:57,51.03,+0.06%,-0.05,65,332460,卖盘
09:37:00,51.03,+0.06%,--,3,15309,卖盘
09:37:03,51.07,+0.14%,+0.04,16,84214,买盘
09:37:06,51.03,+0.06%,-0.04,28,145895,卖盘
09:37:12,51.02,+0.04%,-0.01,80,411680,卖盘
09:37:15,51.03,+0.06%,+0.01,5,26178,买盘
09:37:18,51.03,+0.06%,--,4,22708,买盘
09:37:21,51.07,+0.14%,+0.04,33,172566,买盘
09:37:24,51.06,+0.12%,-0.01,26,134901,卖盘
09:37:27,51.07,+0.14%,+0.01,42,218477,中性盘
09:37:30,51.06,+0.12%,-0.01,59,303501,卖盘
09:37:33,51.08,+0.16%,+0.02,34,173876,买盘
09:37:36,51.07,+0.14%,-0.01,41,210562,卖盘
09:37:39,51.06,+0.12%,-0.01,16,81696,买盘
09:37:42,51.06,+0.12%,--,33,168498,买盘
09:37:45,51.03,+0.06%,-0.03,30,157836,卖盘
09:37:48,51.03,+0.06%,--,22,112878,卖盘
09:37:51,51.06,+0.12%,+0.03,4,20424,买盘
09:37:51,51.06,+0.12%,-0.03,4,20424,中性盘
09:37:54,51.03,+0.06%,-0.03,20,102060,卖盘
09:37:57,51.06,+0.12%,+0.03,205,1048977,买盘
09:38:03,51.03,+0.06%,-0.03,32,163296,卖盘
09:38:06,51.06,+0.12%,+0.03,120,614711,买盘
09:38:09,51.06,+0.12%,--,44,227217,买盘
09:38:12,51.06,+0.12%,--,20,102120,买盘
09:38:15,51.06,+0.12%,--,16,81696,买盘
09:38:18,51.06,+0.12%,--,111,570136,买盘
09:38:21,51.1,+0.20%,+0.04,13,66430,买盘
09:38:24,51.1,+0.20%,--,62,319682,买盘
09:38:27,51.11,+0.22%,+0.01,43,224833,买盘
09:38:30,51.15,+0.29%,+0.04,56,290174,买盘
09:38:33,51.17,+0.33%,+0.02,20,103056,买盘
09:38:36,51.18,+0.35%,+0.01,36,187728,买盘
09:38:39,51.19,+0.37%,+0.01,25,132582,买盘
09:38:42,51.2,+0.39%,+0.01,102,522240,买盘
09:38:45,51.2,+0.39%,--,103,530432,买盘
09:38:48,51.19,+0.37%,-0.01,15,76785,卖盘
09:38:51,51.19,+0.37%,--,128,658457,卖盘
09:38:54,51.18,+0.35%,-0.01,55,282667,卖盘
09:38:57,51.19,+0.37%,+0.01,134,688096,买盘
09:39:00,51.2,+0.39%,+0.01,99,508365,买盘
09:39:03,51.2,+0.39%,--,13,70349,卖盘
09:39:06,51.24,+0.47%,+0.04,34,177188,买盘
09:39:09,51.29,+0.57%,+0.05,99,511310,买盘
09:39:12,51.28,+0.55%,-0.01,16,82048,中性盘
09:39:15,51.28,+0.55%,--,8,42050,买盘
09:39:18,51.27,+0.53%,-0.01,25,130636,卖盘
09:39:21,51.24,+0.47%,-0.03,126,648698,卖盘
09:39:24,51.19,+0.37%,-0.05,149,766212,卖盘
09:39:27,51.24,+0.47%,+0.05,39,200143,买盘
09:39:30,51.27,+0.53%,+0.03,68,350430,买盘
09:39:33,51.25,+0.49%,-0.02,3,15375,中性盘
09:39:36,51.25,+0.49%,--,17,88611,卖盘
09:39:39,51.27,+0.53%,+0.02,12,61524,买盘
09:39:42,51.27,+0.53%,--,16,84032,卖盘
09:39:45,51.27,+0.53%,--,32,167191,买盘
09:39:48,51.29,+0.57%,+0.02,80,412628,买盘
09:39:51,51.3,+0.59%,+0.01,93,477244,买盘
09:39:54,51.3,+0.59%,--,90,464111,卖盘
09:39:57,51.38,+0.75%,+0.08,69,354522,买盘
09:40:00,51.31,+0.61%,-0.07,5,25655,卖盘
09:40:03,51.35,+0.69%,+0.04,60,310205,买盘
09:40:06,51.31,+0.61%,-0.04,285,1466696,卖盘
09:40:09,51.34,+0.67%,+0.03,56,288274,买盘
09:40:12,51.35,+0.69%,+0.01,23,118105,买盘
09:40:15,51.31,+0.61%,-0.04,137,707821,卖盘
09:40:18,51.34,+0.67%,+0.03,15,79936,中性盘
09:40:21,51.33,+0.65%,-0.01,12,61596,买盘
09:40:24,51.33,+0.65%,--,34,174984,买盘
09:40:27,51.33,+0.65%,--,55,287140,买盘
09:40:30,51.33,+0.65%,--,83,426039,卖盘
09:40:33,51.33,+0.65%,--,50,261475,卖盘
09:40:36,51.32,+0.63%,-0.01,198,1018445,卖盘
09:40:39,51.32,+0.63%,--,55,282671,卖盘
09:40:42,51.32,+0.63%,--,23,119524,卖盘
09:40:45,51.31,+0.61%,-0.01,45,230998,卖盘
09:40:48,51.3,+0.59%,-0.01,175,901854,卖盘
09:40:51,51.33,+0.65%,+0.03,164,845456,买盘
09:40:54,51.29,+0.57%,-0.04,23,120070,卖盘
09:40:57,51.24,+0.47%,-0.05,98,505944,卖盘
09:41:00,51.31,+0.61%,+0.07,104,538088,买盘
09:41:03,51.24,+0.47%,-0.07,4,24903,卖盘
