股票简称,日期,10日净买入率总和,买入率总和增速
福莱新材,2023-07-13,0.0155,4.15483870967742
福莱新材,2023-07-12,0.0155,4.15483870967742
福莱新材,2023-08-01,0.0799,4.15483870967742
福莱新材,2023-07-31,0.07769999999999999,4.15483870967742
福莱新材,2023-07-28,0.0696,4.15483870967742
福莱新材,2023-07-27,0.0572,4.15483870967742
福莱新材,2023-07-14,0.0292,4.15483870967742
福莱新材,2023-07-17,0.04,4.15483870967742
福莱新材,2023-07-19,0.0302,4.15483870967742
福莱新材,2023-07-20,0.0248,4.15483870967742
福莱新材,2023-07-21,0.026699999999999998,4.15483870967742
福莱新材,2023-07-24,0.0526,4.15483870967742
福莱新材,2023-07-26,0.0582,4.15483870967742
荣盛发展,2023-07-19,0.015600000000000001,3.2564102564102564
荣盛发展,2023-07-20,0.0482,3.2564102564102564
荣盛发展,2023-07-21,0.0649,3.2564102564102564
荣盛发展,2023-07-24,0.0425,3.2564102564102564
荣盛发展,2023-07-26,0.0349,3.2564102564102564
荣盛发展,2023-07-28,0.0565,3.2564102564102564
荣盛发展,2023-07-31,0.07429999999999999,3.2564102564102564
荣盛发展,2023-08-01,0.0664,3.2564102564102564
荣盛发展,2023-07-27,0.0349,3.2564102564102564
保力新,2023-07-31,0.0852,2.559055118110236
保力新,2023-08-01,0.0904,2.559055118110236
保力新,2023-07-20,0.0254,2.559055118110236
保力新,2023-07-21,0.0366,2.559055118110236
保力新,2023-07-26,0.043,2.559055118110236
保力新,2023-07-28,0.0462,2.559055118110236
保力新,2023-07-27,0.0444,2.559055118110236
保力新,2023-07-24,0.028300000000000002,2.559055118110236
源飞宠物,2023-07-26,0.0199,2.5188679245283017
源飞宠物,2023-08-01,0.0373,2.5188679245283017
源飞宠物,2023-07-27,0.0141,2.5188679245283017
源飞宠物,2023-07-28,0.024300000000000002,2.5188679245283017
源飞宠物,2023-07-31,0.0348,2.5188679245283017
源飞宠物,2023-07-21,0.0106,2.5188679245283017
