代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sh600272,开开实业,9.46,1.18,0.11,0.0,1.14,0.85,1.6,17251500.0,160000000.0,1514000000.0,58.67
sh600600,青岛啤酒,96.45,1.18,1.12,0.0,0.64,0.75,1.88,429000000.0,705000000.0,67967999999.99999,22.67
sz301288,清研环境,19.8,1.18,0.23,0.1,13.92,0.46,5.11,109000000.00000001,39886200.0,790000000.0,89.42
sz300018,中元股份,6.89,1.18,0.08,-0.15,6.99,1.75,4.7,187000000.0,388000000.0,2673000000.0,64.32
sz000042,中洲控股,8.62,1.17,0.1,-0.12,1.18,1.02,4.22,66903500.0,664000000.0,5723000000.0,23.53
sz301381,赛维时代,43.13,1.17,0.5,-0.19,43.13,0.99,9.27,590000000.0,31410900.0,1355000000.0,83.01
sh600739,辽宁成大,14.7,1.17,0.17,-0.14,0.59,0.64,2.41,131000000.0,1530000000.0,22487000000.0,18.52
sz301360,荣旗科技,90.0,1.17,1.04,-0.22,6.87,0.85,5.01,73784800.0,11962800.0,1077000000.0,亏损
sz300298,三诺生物,24.25,1.17,0.28,0.04,0.51,0.62,1.71,56403400.0,455000000.0,11042000000.0,50.56
sz000977,浪潮信息,47.86,1.16,0.55,0.0,7.81,0.99,4.95,5471000000.0,1470000000.0,70346000000.0,83.77
sh600305,恒顺醋业,11.33,1.16,0.13,0.18,0.58,0.93,1.43,65882900.0,1002999999.9999999,11363000000.0,43.26
sz002948,青岛银行,3.49,1.16,0.04,0.0,0.86,0.74,2.03,93290000.0,3110000000.0,10853000000.0,5.58
sh600197,伊力特,26.18,1.16,0.3,0.15,1.25,0.64,2.05,153000000.0,472000000.0,12356000000.0,20.81
sz000415,渤海租赁,2.62,1.16,0.03,0.0,1.57,1.18,5.02,218000000.00000003,5393000000.0,14129000000.0,16.49
sh601588,北辰实业,2.63,1.15,0.03,0.0,2.65,0.59,3.46,182000000.0,2660000000.0,6995999999.999999,67.77
sz002051,中工国际,12.27,1.15,0.14,0.0,1.93,1.04,2.97,291000000.0,1237000000.0,15179000000.0,32.68
sh600886,国投电力,13.17,1.15,0.15,0.0,0.34,1.33,1.92,311000000.0,6966000000.0,91741000000.0,15.21
sz301183,东田微,51.8,1.15,0.59,-0.17,12.88,0.8,6.97,268000000.00000003,40088000.0,2077000000.0,亏损
sh603260,合盛硅业,71.1,1.15,0.81,0.0,0.16,0.65,1.59,124000000.0,1074000000.0,76373000000.0,20.96
sz301087,可孚医疗,41.33,1.15,0.47,-0.02,1.44,0.72,2.62,52359100.0,88356400.0,3652000000.0000005,16.02
sh601229,上海银行,6.16,1.15,0.07,0.0,0.22,0.91,1.48,184000000.0,13847999999.999998,85301000000.0,3.62
sh600570,恒生电子,41.38,1.15,0.47,0.0,1.41,0.67,3.08,1098000000.0,1900000000.0,78622000000.0,88.51
sz002817,黄山胶囊,8.81,1.15,0.1,0.0,0.91,0.89,1.38,23213900.0,290000000.0,2555000000.0,32.77
sz000950,重药控股,6.17,1.15,0.07,0.0,1.05,0.94,2.29,111000000.00000001,1728000000.0,10663000000.0,16.05
sh688026,洁特生物,17.65,1.15,0.2,0.06,0.47,1.04,1.72,11669800.0,140000000.0,2475000000.0,亏损
sh688628,优利德,45.1,1.14,0.51,0.0,2.89,1.0,2.87,58527800.0,45264600.0,2041000000.0,30.59
sh601108,财通证券,8.84,1.14,0.1,-0.11,4.09,1.34,5.49,1651000000.0000002,4644000000.0,41051000000.0,20.76
sz301301,川宁生物,8.86,1.14,0.1,-0.11,2.86,0.96,2.28,56355700.0,223000000.0,1973999999.9999998,28.06
sh600741,华域汽车,19.51,1.14,0.22,0.15,0.34,0.6,2.33,206999999.99999997,3153000000.0,61510000000.0,10.72
sz002307,北新路桥,5.32,1.14,0.06,-0.38,1.71,0.87,3.04,99120500.0,1091000000.0,5804000000.0,231.31
sh601288,农业银行,3.55,1.14,0.04,0.0,0.1,0.9,2.85,1137000000.0,319244000000.0,1133317000000.0,4.34
sz000036,华联控股,4.44,1.14,0.05,-0.23,1.89,1.12,3.19,123000000.0,1480000000.0,6570000000.0,55.44
sh688529,豪森股份,26.68,1.14,0.3,0.0,2.11,0.44,2.81,26185100.000000004,47024399.99999999,1255000000.0,30.46
sz002311,海大集团,49.86,1.14,0.56,0.04,0.11,0.38,1.44,93476100.0,1663000000.0,82895000000.0,50.84
sz002325,洪涛股份,1.78,1.14,0.02,0.0,4.44,0.8,4.55,112000000.00000001,1434000000.0,2553000000.0,亏损
sz300142,沃森生物,27.6,1.14,0.31,-0.04,1.02,0.62,1.98,438999999.99999994,1568000000.0,43264000000.0,64.48
sz002020,京新药业,11.6,1.13,0.13,-0.09,1.62,0.7,2.44,123000000.0,656000000.0,7614000000.0,16.52
sh603186,华正新材,33.18,1.13,0.37,-0.03,1.11,0.81,3.17,51610200.00000001,142000000.0,4708000000.0,亏损
sz300423,昇辉科技,10.77,1.13,0.12,-0.19,1.34,0.63,2.07,45241600.0,316000000.0,3404000000.0,25.82
sh688553,汇宇制药-W,14.37,1.13,0.16,-0.07,0.75,1.69,2.81,30807500.0,289000000.0,4156000000.0,39.63
sh603330,天洋新材,8.99,1.12,0.1,-0.22,2.14,0.77,3.04,81769600.0,426999999.99999994,3835000000.0,282.39
sz000548,湖南投资,5.41,1.12,0.06,0.0,3.29,1.05,4.67,88904000.0,499000000.0,2701000000.0,35.06
sz002241,歌尔股份,18.04,1.12,0.2,0.0,1.54,1.04,2.02,835000000.0,3006000000.0,54230999999.99999,145.29
sh601216,君正集团,4.51,1.12,0.05,0.0,0.65,0.97,2.92,245000000.00000003,8438000000.0,38055000000.0,11.46
sz000897,津滨发展,2.71,1.12,0.03,0.0,4.55,0.66,4.11,197000000.0,1617000000.0000002,4383000000.0,亏损
sz000695,滨海能源,13.55,1.12,0.15,0.37,1.09,0.94,3.66,32616400.0,222000000.00000003,3004000000.0,亏损
sz301305,朗坤环境,21.72,1.12,0.24,-0.05,4.76,0.47,1.49,57836700.0,55957299.99999999,1215000000.0,31.21
sz300750,宁德时代,239.14,1.12,2.64,0.0,0.42,0.81,1.88,3860000000.0,3883000000.0,928567000000.0,25.37
sz300561,汇金科技,12.71,1.11,0.14,-0.08,6.29,1.1,4.14,143000000.0,181000000.0,2303000000.0,498.56
sh600713,南京医药,5.45,1.11,0.06,0.0,0.81,0.9,1.67,46029900.0,1042000000.0,5677000000.0,11.97
sh688778,厦钨新能,46.46,1.11,0.51,-0.02,0.61,0.81,2.09,37664100.0,132000000.0,6141000000.0,38.38
sh688596,正帆科技,34.65,1.11,0.38,-0.03,0.83,0.72,3.3,64930400.0,225000000.0,7781999999.999999,215.90
sh600301,华锡有色,17.4,1.1,0.19,-0.06,3.24,0.91,2.73,90876000.0,160000000.0,2782000000.0,36.50
sz300482,万孚生物,26.55,1.1,0.29,0.04,1.25,1.18,1.49,109000000.00000001,333000000.0,8832000000.0,14.49
sz001328,登康口腔,34.79,1.1,0.38,0.09,10.82,0.6,3.17,158000000.0,42179399.99999999,1467000000.0,46.39
sh601916,浙商银行,2.75,1.1,0.03,0.0,0.68,0.61,2.21,401000000.0,21544000000.0,59247000000.0,3.36
sh601233,桐昆股份,14.67,1.1,0.16,0.07,0.65,0.82,2.9,217000000.0,2288000000.0,33558000000.0,亏损
sz000705,浙江震元,8.28,1.1,0.09,0.0,1.67,1.38,1.71,38799800.0,282000000.0,2334000000.0,37.26
sz300672,国科微,78.28,1.1,0.85,0.01,1.15,0.92,1.94,188000000.0,210000000.0,16403000000.0,94.34
sz002275,桂林三金,15.7,1.09,0.17,0.06,0.37,0.55,2.19,32151400.0,552000000.0,8663000000.0,13.63
sh688373,盟科药业-U,7.39,1.09,0.08,-0.14,1.19,0.46,1.37,10896099.999999998,125000000.0,922000000.0000001,亏损
sz300688,创业黑马,29.59,1.09,0.32,0.03,6.76,1.01,4.78,271000000.0,136000000.0,4013000000.0000005,亏损
sh603529,爱玛科技,33.38,1.09,0.36,0.0,1.68,0.74,2.3,124000000.0,223000000.0,7458000000.0,15.05
sh601169,北京银行,4.64,1.09,0.05,0.0,0.23,0.78,1.52,224000000.00000003,21143000000.0,98103000000.0,3.27
sh600094,大名城,3.72,1.09,0.04,0.27,1.79,0.88,3.26,149000000.0,2277000000.0,8469000000.0,22.71
sz300381,溢多利,7.44,1.09,0.08,0.27,0.79,1.17,2.04,27680400.0,476999999.99999994,3546000000.0,亏损
sh605198,安德利,19.57,1.08,0.21,0.05,1.56,1.42,1.86,25360400.0,83746000.0,1639000000.0,28.27
sh603983,丸美股份,29.88,1.08,0.32,0.0,0.39,0.88,2.81,46686300.0,401000000.0,11982000000.0,38.08
sz002623,亚玛顿,27.22,1.08,0.29,0.0,0.83,1.22,2.27,44707600.0,199000000.0,5407000000.0,86.60
sh688160,步科股份,60.09,1.08,0.64,-0.02,14.57,1.61,9.49,245000000.00000003,27716900.0,1666000000.0,90.07
sz001234,泰慕士,35.68,1.08,0.38,-0.56,24.36,1.26,4.59,247000000.00000003,29066700.0,1036999999.9999999,68.59
sh688317,之江生物,24.42,1.08,0.26,-0.08,0.64,0.86,1.41,19276600.0,124000000.0,3022000000.0,197.24
sz002614,奥佳华,8.46,1.07,0.09,0.0,4.34,1.64,3.82,161000000.0,441000000.0,3729999999.9999995,68.83
sh605398,新炬网络,25.42,1.07,0.27,0.0,2.03,0.72,2.35,19391900.0,37787100.0,961000000.0,58.93
sh688223,晶科能源,12.26,1.07,0.13,0.0,1.66,1.09,2.97,401000000.0,1960000000.0000002,24030000000.0,18.49
sh601058,赛轮轮胎,11.32,1.07,0.12,-0.09,0.56,0.94,2.32,195000000.0,3063000000.0,34669000000.0,24.41
sh688018,乐鑫科技,118.94,1.07,1.26,-0.2,0.94,0.6,2.18,89316900.0,80787900.0,9609000000.0,74.41
sh601398,工商银行,4.72,1.07,0.05,0.0,0.08,0.83,2.14,991000000.0,269612000000.0,1272570000000.0,4.66
sh600000,浦发银行,7.56,1.07,0.08,0.13,0.1,0.74,1.87,220000000.00000003,29352000000.0,221902000000.0,3.50
sz301331,恩威医药,39.66,1.07,0.42,0.0,5.12,1.11,2.73,35687200.0,17540000.0,696000000.0,25.13
sz002507,涪陵榨菜,18.89,1.07,0.2,0.11,0.7,0.81,1.6,150000000.0,1141000000.0,21553000000.0,20.85
sz002696,百洋股份,6.62,1.07,0.07,0.0,1.11,0.84,1.99,25159000.0,344000000.0,2274000000.0,158.18
sh600287,江苏舜天,5.68,1.07,0.06,-0.18,1.33,0.85,2.67,32733000.0,437000000.0,2481000000.0,42.06
sh600208,新湖中宝,2.84,1.07,0.03,0.0,1.44,0.86,2.85,344000000.0,8508000000.0,24162000000.0,8.54
sh601089,福元医药,16.1,1.07,0.17,0.12,1.65,1.4,1.63,54185400.0,204999999.99999997,3306000000.0,16.99
sz002843,泰嘉股份,18.0,1.07,0.19,-0.17,0.88,0.83,2.25,33321500.0,212000000.0,3810000000.0,26.19
sz002487,大金重工,30.34,1.07,0.32,0.0,1.49,0.84,2.3,284000000.0,630000000.0,19099000000.0,64.71
sz300189,神农科技,3.8,1.06,0.04,0.26,5.76,1.08,3.99,210000000.0,963000000.0000001,3660000000.0,亏损
sh600866,星湖科技,5.73,1.06,0.06,0.0,0.97,1.14,2.29,40953800.0,739000000.0,4235000000.0,19.75
833509,同惠电子,9.56,1.06,0.1,0.0,0.01,0.2,1.8,85500.0,80690400.0,771000000.0,107.17
sz002292,奥飞娱乐,9.59,1.05,0.1,-0.1,8.37,0.71,4.95,786000000.0,975000000.0,9353000000.0,212.62
sz000403,派林生物,20.14,1.05,0.21,0.05,0.32,0.71,1.5,40368200.0,636000000.0,12812000000.0,65.43
sh688187,时代电气,45.08,1.05,0.47,-0.02,1.02,0.79,2.51,95834200.0,210000000.0,9460000000.0,36.68
430047,诺思兰德,11.51,1.05,0.12,0.0,0.1,0.48,3.07,2205300.0,188000000.0,2159000000.0,亏损
sz002524,光正眼科,6.72,1.05,0.07,0.0,0.92,0.78,1.5,31600600.0,512000000.0,3440999999.9999995,亏损
834415,恒拓开源,3.84,1.05,0.04,0.0,0.1,0.69,1.84,505200.00000000006,138000000.0,529000000.0,30.36
sh603029,天鹅股份,22.12,1.05,0.23,0.0,5.03,0.54,3.7,134000000.00000001,121000000.0,2684000000.0,112.67
sz301257,普蕊斯,55.04,1.05,0.57,0.06,5.52,1.17,3.21,108000000.0,35799100.0,1970000000.0,33.13
sh600513,联环药业,9.67,1.04,0.1,0.0,1.18,1.08,1.67,32441000.0,285000000.0,2760000000.0,22.31
sh688139,海尔生物,46.48,1.04,0.48,-0.07,0.37,0.51,1.98,53906800.0,318000000.0,14778000000.0,26.86
sh600405,动力源,5.82,1.04,0.06,0.0,1.49,1.33,1.56,47627400.0,553000000.0,3220000000.0000005,亏损
sh601208,东材科技,13.58,1.04,0.14,0.07,1.11,0.79,3.35,134000000.00000001,897000000.0000001,12178000000.0,44.09
sz000011,深物业A,10.69,1.04,0.11,0.09,1.55,0.77,3.31,86340300.0,526000000.0,5628000000.0,120.51
sz000623,吉林敖东,17.51,1.04,0.18,0.23,1.32,0.79,2.71,266000000.0,1159000000.0,20300000000.0,10.48
sh603866,桃李面包,10.72,1.04,0.11,0.0,0.68,0.92,2.73,114999999.99999999,1600000000.0,17149000000.0,29.39
sz300616,尚品宅配,21.43,1.04,0.22,-0.09,2.26,0.79,3.11,62068100.00000001,129000000.0,2771000000.0,亏损
sz002703,浙江世宝,17.56,1.04,0.18,0.0,25.65,1.27,7.48,2531000000.0,553000000.0,9712000000.0,382.19
sz300289,利德曼,5.86,1.03,0.06,0.0,0.76,1.23,2.07,18569900.0,418000000.0,2448000000.0,96.06
sz300664,鹏鹞环保,5.86,1.03,0.06,0.0,0.78,1.04,1.72,34799800.0,769000000.0,4505000000.0,17.41
sh600517,国网英大,5.86,1.03,0.06,0.0,0.61,1.36,3.45,202999999.99999997,5718000000.0,33510000000.000004,18.44
sz300386,飞天诚信,10.76,1.03,0.11,0.09,1.67,1.04,2.25,43221100.0,242000000.0,2606000000.0,亏损
sz002319,乐通股份,16.65,1.03,0.17,0.79,0.77,0.49,1.94,25786700.0,200000000.0,3329999999.9999995,3240.88
sz002219,新里程,3.92,1.03,0.04,0.0,0.58,0.6,2.83,73164900.0,3243000000.0,12712000000.0,153.62
sz301278,快可电子,56.88,1.03,0.58,0.05,4.95,1.46,2.81,58627500.0,20800000.0,1183000000.0,30.71
sh600227,赤天化,2.95,1.03,0.03,0.0,0.84,1.33,2.74,31596800.0,1278000000.0,3771000000.0,亏损
sh688121,卓然股份,30.58,1.02,0.31,-0.13,0.86,0.51,3.47,36341000.0,139000000.0,4261999999.9999995,亏损
sh688068,热景生物,40.53,1.02,0.41,0.05,0.54,0.7,1.02,20095600.0,92268799.99999999,3740000000.0,15.88
sz300427,*ST红相,7.93,1.02,0.08,-0.13,0.95,0.94,2.42,24030400.0,322000000.0,2551000000.0,16.90
sh600167,联美控股,6.94,1.02,0.07,0.0,0.18,1.1,1.89,28738800.0,2288000000.0,15880000000.000002,5.76
sz000037,深南电A,10.92,1.02,0.11,0.0,10.23,1.23,7.22,382000000.0,339000000.0,3701000000.0,亏损
sz002173,创新医疗,8.96,1.01,0.09,0.0,4.36,0.96,3.16,151000000.0,387000000.0,3468000000.0,亏损
sh603992,松霖科技,14.95,1.01,0.15,0.13,0.2,1.15,2.16,11880000.0,401000000.0,5995000000.0,34.29
sh601658,邮储银行,4.98,1.01,0.05,0.0,0.18,0.78,2.43,606000000.0,67122000000.0,334270000000.0,4.70
sh600288,大恒科技,10.98,1.01,0.11,0.18,1.75,1.85,3.59,84162000.0,437000000.0,4796000000.0,74.41
sz002007,华兰生物,22.99,1.01,0.23,0.13,0.37,0.59,1.54,133000000.0,1574000000.0,36177000000.0,29.82
sh600016,民生银行,4.0,1.01,0.04,0.0,0.21,0.8,1.26,294000000.0,35462000000.0,141848000000.0,3.08
sz002043,兔 宝 宝,12.02,1.01,0.12,0.08,6.4,0.53,3.44,526000000.0,692000000.0,8315000000.000001,33.86
sz002807,江阴银行,4.01,1.01,0.04,0.0,1.45,0.82,2.02,125000000.0,2169000000.0,8698000000.0,7.02
839167,同享科技,12.02,1.01,0.12,0.0,0.19,0.62,2.6,1515800.0000000002,65107500.0,783000000.0,15.51
sh600285,羚锐制药,15.05,1.01,0.15,0.47,1.24,1.13,3.15,105000000.0,563000000.0,8476000000.000001,14.80
sh600663,陆家嘴,11.06,1.0,0.11,-0.09,0.36,0.87,2.47,114999999.99999999,2933000000.0,32444000000.0,29.77
sz300989,蕾奥规划,24.13,1.0,0.24,-0.12,28.95,0.68,7.45,283000000.0,40500000.0,977000000.0,258.56
sh688009,中国通号,6.03,1.0,0.06,0.17,0.2,1.06,1.68,104000000.0,8621000000.0,51985000000.0,23.55
sh600926,杭州银行,12.06,1.0,0.12,0.17,0.34,0.74,1.93,215000000.0,5363000000.0,64675000000.0,4.22
sz002110,三钢闽光,5.03,1.0,0.05,0.2,0.83,0.73,2.61,102000000.0,2452000000.0,12331000000.0,亏损
sz301283,聚胶股份,37.27,1.0,0.37,0.05,3.28,1.03,2.41,24269800.0,20000000.0,745000000.0,48.95
sh603288,海天味业,46.31,1.0,0.46,0.09,0.2,0.56,1.92,516000000.0,5561000000.0,257511000000.0,37.53
sz002761,浙江建投,17.14,1.0,0.17,0.06,3.69,0.59,3.3,675000000.0,1081000000.0,18534000000.0,13.76
sz300255,常山药业,5.04,1.0,0.05,0.2,0.59,1.34,1.6,27595600.0,932000000.0,4699000000.0,259.40
sz002891,中宠股份,25.26,1.0,0.25,0.12,1.01,0.97,2.24,75074500.0,294000000.0,7429000000.000001,118.59
sh603026,胜华新材,59.59,1.0,0.59,-0.03,0.67,0.81,2.31,80360700.0,202999999.99999997,12078000000.0,377.78
sh603130,云中马,24.3,1.0,0.24,0.04,10.83,0.62,4.24,91796200.00000001,35000000.0,851000000.0,44.32
sh600588,用友网络,19.25,1.0,0.19,0.0,0.47,0.66,2.05,309000000.0,3417000000.0,65777000000.0,亏损
sh600052,东望时代,5.09,0.99,0.05,-0.2,0.91,1.12,3.17,38605500.0,844000000.0,4297000000.0,亏损
sh600177,雅戈尔,7.13,0.99,0.07,0.0,0.29,0.7,1.27,95604300.0,4629000000.0,33002999999.999996,9.51
sz301515,港通医疗,33.64,0.99,0.33,-0.06,25.9,0.55,3.54,208000000.0,23708500.0,798000000.0,137.91
sh688631,莱斯信息,34.78,0.99,0.34,-0.14,2.83,0.97,3.11,32935000.0,33543100.0,1167000000.0,亏损
sz300938,信测标准,40.95,0.99,0.4,-0.07,1.29,1.33,2.59,27628800.0,52775700.0,2161000000.0,37.00
sz000929,兰州黄河,10.27,0.98,0.1,-0.1,2.17,0.68,1.57,41218800.0,186000000.0,1907999999.9999998,亏损
sz300207,欣旺达,16.45,0.98,0.16,0.06,0.78,0.81,1.78,222000000.00000003,1728000000.0,28429000000.000004,亏损
sh605499,东鹏饮料,183.99,0.98,1.79,0.07,0.6,1.4,1.66,175000000.0,159000000.0,29304000000.000004,37.00
sh603087,甘李药业,43.21,0.98,0.42,-0.05,1.32,0.63,1.43,302000000.0,530999999.99999994,22948000000.0,124.14
sh600861,北京人力,26.76,0.98,0.26,0.0,0.39,0.6,2.19,33122500.0,317000000.0,8478000000.0,亏损
sh688388,嘉元科技,24.76,0.98,0.24,0.04,0.75,0.92,1.96,76004000.0,412000000.0,10196000000.0,71.63
sh601963,重庆银行,8.28,0.98,0.08,0.0,0.6,0.81,1.46,34371100.0,691000000.0,5725000000.0,4.85
sz000850,华茂股份,4.14,0.98,0.04,0.0,2.85,0.54,3.9,111000000.00000001,943000000.0,3906000000.0,20.04
sh605108,同庆楼,35.25,0.97,0.34,-0.06,0.39,0.54,2.49,35513100.0,260000000.0,9165000000.0,31.70
sh601818,光大银行,3.11,0.97,0.03,0.0,0.23,0.72,1.95,327000000.0,46407000000.0,144325000000.0,3.71
sz300959,线上线下,36.27,0.97,0.35,0.14,2.96,1.17,2.95,40179300.0,37175200.0,1348000000.0,57.27
sz300357,我武生物,37.36,0.97,0.36,0.0,0.58,0.36,2.68,101000000.0,470000000.0,17546000000.0,69.39
sz002382,蓝帆医疗,7.27,0.97,0.07,0.14,0.45,0.81,1.11,32381700.0,1002000000.0,7281000000.0,亏损
sh688609,九联科技,9.36,0.97,0.09,0.11,3.22,1.01,3.02,97814200.0,326000000.0,3048000000.0,133.64
sh605567,春雪食品,13.53,0.97,0.13,0.07,5.04,2.85,2.76,84372600.0,124000000.0,1672000000.0,80.25
sh603097,江苏华辰,21.87,0.97,0.21,0.0,5.18,0.63,1.57,45109399.99999999,40000000.0,875000000.0,69.78
sz002409,雅克科技,70.88,0.97,0.68,-0.17,2.28,0.67,4.56,519000000.00000006,319000000.0,22577000000.0,48.77
sh688798,艾为电子,70.83,0.97,0.68,0.04,1.0,0.84,3.15,69915100.0,99005600.0,7013000000.0,亏损
sz000902,新洋丰,11.47,0.97,0.11,0.0,0.36,0.6,2.2,48233800.0,1185000000.0,13594999999.999998,9.15
sh601888,中国中免,124.13,0.97,1.19,0.0,0.85,0.59,3.09,2038000000.0,1952000000.0,242361000000.0,33.23
sh688410,山外山,45.92,0.97,0.44,0.0,2.44,1.0,4.92,39124800.0,34742400.0,1595000000.0,22.28
830779,武汉蓝电,27.15,0.97,0.26,0.0,0.79,0.39,2.71,2604700.0000000005,12173200.0,331000000.0,21.98
sh600062,华润双鹤,16.71,0.97,0.16,-0.06,0.86,0.86,1.87,147000000.0,1024000000.0,17119000000.0,11.70
sh603255,鼎际得,42.86,0.97,0.41,0.05,2.62,0.84,4.05,37495100.0,33366700.0,1430000000.0,75.79
sh600420,国药现代,10.46,0.96,0.1,0.0,0.93,0.97,1.74,115999999.99999999,1196000000.0,12511000000.0,20.34
sz002210,飞马国际,2.1,0.96,0.02,0.48,0.65,0.51,1.92,35870200.0,2661000000.0,5589000000.0,2437.12
sh600527,江南高纤,2.1,0.96,0.02,0.48,0.72,0.67,1.44,26077500.0,1732000000.0,3636999999.9999995,114.32
sh603317,天味食品,15.78,0.96,0.15,0.0,0.55,0.98,1.34,91185300.0,1058000000.0,16694999999.999998,32.77
sz002946,新乳业,15.77,0.96,0.15,-0.13,0.34,0.62,1.92,45156200.0,846000000.0000001,13343000000.0,55.88
sh605507,国邦医药,21.05,0.96,0.2,0.0,0.53,0.41,1.29,33668500.0,302000000.0,6351000000.0,16.45
sz002940,昂利康,18.98,0.96,0.18,0.05,0.55,0.65,2.61,19194900.0,185000000.0,3517000000.0,20.34
sz002832,比音勒芬,35.05,0.95,0.33,0.11,0.73,0.69,2.22,99045600.0,389000000.0,13649000000.0,16.63
sh688248,南网科技,32.93,0.95,0.31,0.0,2.34,0.74,1.9,62604399.99999999,81312000.0,2678000000.0,153.09
sz301101,明月镜片,40.41,0.95,0.38,-0.1,1.15,0.59,1.95,33144800.0,71468100.0,2888000000.0,58.08
sh688012,中微公司,144.86,0.95,1.36,0.01,0.91,0.77,2.99,807000000.0,618000000.0,89552000000.0,81.30
sh603609,禾丰股份,9.6,0.95,0.09,0.0,0.56,0.8,1.58,49248800.0,919000000.0,8827000000.0,113.54
sz300710,万隆光电,25.63,0.94,0.24,0.12,2.42,2.19,3.11,41074300.0,66119100.0,1695000000.0,亏损
sz002422,科伦药业,26.74,0.94,0.25,0.04,1.3,1.0,3.17,411000000.00000006,1180000000.0,31560000000.000004,12.17
sz000301,东方盛虹,12.84,0.94,0.12,-0.08,0.4,0.77,1.81,278000000.0,5497000000.0,70582000000.0,29.59
sz300444,双杰电气,6.43,0.94,0.06,-0.16,2.75,0.9,2.83,105000000.0,592000000.0,3808000000.0,16.54
sh600039,四川路桥,9.65,0.94,0.09,-0.1,0.16,0.63,1.78,103000000.0,6639000000.0,64069000000.00001,7.69
sz300286,安科瑞,30.05,0.94,0.28,0.1,1.18,0.84,2.15,61443000.0,175000000.0,5248000000.0,38.57
sz002087,*ST新纺,2.15,0.94,0.02,0.0,1.08,0.53,2.35,18678200.0,816000000.0,1754000000.0,144.37
sz000821,京山轻机,18.3,0.94,0.17,0.0,2.79,0.96,2.43,293000000.0,573000000.0,10483000000.0,53.39
836395,朗鸿科技,6.46,0.94,0.06,0.0,0.1,0.43,1.25,175400.0,27678400.0,179000000.0,21.08
sz002746,仙坛股份,8.63,0.94,0.08,0.12,1.11,0.93,1.75,67787500.0,710000000.0,6125000000.0,20.17
sz300506,名家汇,6.47,0.94,0.06,0.0,0.71,0.37,1.72,26040100.000000004,567000000.0,3671000000.0,70.94
sz300972,万辰生物,38.93,0.93,0.36,0.0,2.69,0.42,2.57,78079200.0,74816000.0,2913000000.0,28.38
sz002552,宝鼎科技,18.41,0.93,0.17,0.05,0.58,1.28,1.53,30384800.0,287000000.0,5279000000.0,亏损
sz301367,怡和嘉业,145.57,0.93,1.34,-0.07,2.65,0.58,2.22,61591000.0,16000000.0,2329000000.0,14.98
sh600238,海南椰岛,11.98,0.93,0.11,-0.08,3.43,0.59,2.78,182000000.0,445000000.0,5331000000.0,亏损
sh600655,豫园股份,7.62,0.93,0.07,0.13,0.36,0.71,1.85,107000000.0,3888000000.0000005,29623000000.0,22.12
sz000668,荣丰控股,11.98,0.93,0.11,0.0,1.23,0.83,3.71,21348000.0,147000000.0,1757000000.0,亏损
sh600300,维维股份,3.27,0.93,0.03,0.31,1.45,1.09,2.16,76190000.0,1617000000.0000002,5288000000.0,36.68
sh688035,德邦科技,56.71,0.93,0.52,0.02,4.33,0.46,3.38,74871900.0,30796500.0,1746000000.0,83.83
sz300227,光韵达,7.64,0.93,0.07,-0.13,2.34,1.03,3.04,72535600.0,407000000.0,3113000000.0,142.14
sh601619,嘉泽新能,4.37,0.92,0.04,0.0,0.8,0.89,1.85,83757000.0,2421000000.0,10578000000.0,10.81
sz300673,佩蒂股份,14.21,0.92,0.13,0.0,1.25,1.06,1.63,29090100.000000004,164000000.0,2327000000.0,亏损
sh600887,伊利股份,28.51,0.92,0.26,0.04,0.39,0.57,1.34,688000000.0,6276000000.0,178915000000.0,12.55
sh600821,金开新能,6.58,0.92,0.06,0.0,0.78,1.51,1.99,88950700.0,1741000000.0,11459000000.0,19.40
sh688116,天奈科技,29.66,0.92,0.27,0.0,1.53,1.0,2.69,155000000.0,343000000.0,10188000000.0,64.11
sh601166,兴业银行,16.51,0.92,0.15,0.12,0.19,0.52,1.71,656000000.0,20774000000.0,342983000000.0,3.41
sz000718,苏宁环球,3.3,0.92,0.03,0.3,1.84,1.05,3.67,137000000.0,2290000000.0,7556000000.0,19.74
sh600367,红星发展,14.3,0.92,0.13,0.0,1.27,0.74,2.19,53072100.0,293000000.0,4193000000.0,亏损
sz300621,维业股份,11.05,0.91,0.1,0.27,2.39,0.63,3.2,51503600.0,196000000.0,2164000000.0,亏损
sz300613,富瀚微,55.31,0.91,0.5,-0.09,0.84,0.68,1.77,101000000.0,217000000.0,12010000000.0,54.45
sz002074,国轩高科,27.67,0.91,0.25,0.0,0.74,0.53,1.75,252000000.0,1239000000.0,34270000000.0,162.75
sh605305,中际联合,31.13,0.91,0.28,0.13,1.25,0.84,1.69,41089600.0,106000000.0,3308000000.0,78.08
sz002514,宝馨科技,8.93,0.9,0.08,0.0,2.9,1.13,2.03,144000000.0,554000000.0,4948000000.0,157.28
sh600745,闻泰科技,48.11,0.9,0.43,0.0,1.01,0.7,2.41,606000000.0,1243000000.0,59791999999.99999,32.47
sz002370,亚太药业,4.48,0.9,0.04,0.0,1.71,1.41,2.03,40890300.0,537000000.0,2404000000.0,亏损
sh600389,江山股份,24.64,0.9,0.22,-0.04,0.8,0.49,1.93,84877200.0,430999999.99999994,10611000000.0,22.10
