代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz002187,广百股份,6.67,1.37,0.09,0.3,0.98,1.58,2.74,33782600.0,517000000.0,3449000000.0,35.67
sz001331,胜通能源,18.53,1.37,0.25,0.0,2.21,1.41,1.7,17147800.0,42000000.0,778000000.0,205.17
sh603995,甬金股份,23.71,1.37,0.32,0.25,0.37,0.78,3.46,29357500.0,336000000.0,7964000000.0,24.15
sz002580,圣阳股份,9.64,1.37,0.13,-0.1,3.61,0.82,2.0,110000000.00000001,314000000.0,3031000000.0,24.00
sh603155,新亚强,25.22,1.37,0.34,0.08,1.29,0.97,2.89,18322900.0,56390500.0,1422000000.0,25.91
sz300653,正海生物,33.47,1.36,0.45,0.06,0.96,0.94,3.24,57804900.0,180000000.0,6025000000.0,28.21
sz301299,卓创资讯,58.0,1.36,0.78,0.02,6.37,0.52,3.41,54875800.0,15000000.0,869999999.9999999,51.26
sz000715,中兴商业,7.44,1.36,0.1,0.27,1.46,1.15,3.41,45000600.00000001,415000000.00000006,3088000000.0,31.66
sh600865,百大集团,8.94,1.36,0.12,-0.11,0.4,1.23,2.27,13588599.999999998,376000000.0,3364000000.0,241.11
sz000301,东方盛虹,11.95,1.36,0.16,0.0,0.36,1.24,2.38,238000000.0,5497000000.0,65689000000.0,27.54
sh600927,永安期货,16.45,1.36,0.22,0.0,0.63,1.28,0.99,54415600.00000001,528000000.0,8678000000.0,28.73
sz002713,东易日盛,8.97,1.36,0.12,0.45,1.68,1.04,4.63,61023600.0,405000000.0,3631000000.0,亏损
sh603128,华贸物流,8.98,1.35,0.12,-0.11,0.39,0.84,2.15,46165900.0,1309000000.0,11759000000.0,13.30
sh600548,深高速,9.0,1.35,0.12,-0.11,0.15,1.29,1.35,19897100.0,1433000000.0,12899000000.0,11.09
sz300215,电科院,5.26,1.35,0.07,0.19,1.68,1.63,4.62,61297500.0,700000000.0,3681000000.0,亏损
sz300455,航天智装,11.27,1.35,0.15,0.0,1.93,0.89,3.87,156000000.0,709000000.0,7986000000.0,223.29
sh603392,万泰生物,64.59,1.35,0.86,-0.05,0.25,0.91,3.04,202000000.0,1265000000.0,81680000000.0,16.45
sh603506,南都物业,12.06,1.34,0.16,0.08,0.72,1.5,1.34,16152600.0,188000000.0,2265000000.0,14.04
sh605378,野马电池,23.39,1.34,0.31,-0.04,2.28,1.16,2.17,17766400.0,33340000.0,780000000.0,71.45
sz002170,芭田股份,6.82,1.34,0.09,0.29,1.45,0.85,2.08,70005600.0,708000000.0,4830000000.0,21.12
sh603698,航天工程,15.95,1.33,0.21,0.0,0.85,0.76,3.11,72810300.0,536000000.00000006,8548999999.999999,64.42
sh688701,卓锦股份,9.12,1.33,0.12,0.0,0.68,0.97,2.67,4079300.0,65629300.0,599000000.0,亏损
sh603258,电魂网络,37.28,1.33,0.49,0.0,2.17,0.64,2.94,197000000.0,245000000.00000003,9125000000.0,48.19
sh600969,郴电国际,7.61,1.33,0.1,0.13,1.73,1.44,1.47,48588600.0,370000000.0,2816000000.0,36.05
sh605286,同力日升,28.91,1.33,0.38,0.0,4.53,1.42,5.29,63656600.0,48000000.0,1388000000.0,74.75
sz000591,太阳能,6.85,1.33,0.09,0.15,1.21,1.73,1.33,296000000.0,3595000000.0000005,24627000000.0,17.21
sz300284,苏交科,6.09,1.33,0.08,0.0,1.0,1.17,1.66,52804600.0,871000000.0000001,5303000000.0,38.15
sz002625,光启技术,15.27,1.33,0.2,-0.07,0.42,0.78,1.39,114999999.99999999,1777000000.0,27138000000.0,81.67
sz002515,金字火腿,4.59,1.32,0.06,0.0,0.55,0.61,1.99,21892600.000000004,871000000.0000001,3997999999.9999995,53.83
sz002064,华峰化学,6.89,1.32,0.09,0.29,0.13,1.03,1.47,44134500.0,4952000000.0,34119000000.0,13.54
sh603708,家家悦,12.25,1.32,0.16,0.0,0.64,0.9,2.4,47680600.00000001,608000000.0,7453000000.0,14.43
sh600316,洪都航空,23.0,1.32,0.3,0.0,0.42,0.74,2.51,70065500.0,717000000.0,16494000000.0,亏损
sh603101,汇嘉时代,6.14,1.32,0.08,0.0,0.56,0.77,1.81,16200200.0,470000000.0,2888000000.0,8.01
sz300636,同和药业,12.28,1.32,0.16,0.08,0.9,1.19,2.48,32152199.999999996,290000000.0,3557000000.0,32.49
sz000501,武商集团,9.99,1.32,0.13,0.0,0.99,1.6,2.23,75626300.0,768000000.0,7673000000.0,14.56
sh600821,金开新能,6.93,1.32,0.09,0.15,1.4,1.53,2.19,169000000.0,1741000000.0,12068000000.0,20.43
sz300494,盛天网络,19.3,1.31,0.25,0.0,5.79,0.53,4.41,441000000.0,399000000.0,7698000000.0,32.10
sh688399,硕世生物,54.92,1.31,0.71,0.06,0.82,1.21,2.14,23886300.0,52851899.99999999,2903000000.0,亏损
sh688275,万润新能,89.05,1.31,1.15,-0.01,0.9,0.72,2.51,23595100.000000004,29383300.0,2617000000.0,亏损
sz000068,华控赛格,3.1,1.31,0.04,0.65,0.3,0.59,1.63,9392200.0,1007000000.0,3121000000.0,亏损
sz300117,嘉寓股份,3.1,1.31,0.04,0.0,1.22,0.79,1.63,26991300.0,717000000.0,2222000000.0,104.30
sz002063,远光软件,6.98,1.31,0.09,0.0,1.17,0.83,2.9,143000000.0,1755000000.0,12247000000.0,427.53
sh600470,六国化工,5.43,1.31,0.07,0.19,1.04,1.07,1.12,29307800.000000004,522000000.0,2832000000.0,48.19
sh603096,新经典,20.19,1.3,0.26,0.0,0.99,0.67,1.46,32589100.0,163000000.0,3281000000.0,18.22
sz002567,唐人神,6.99,1.3,0.09,-0.14,6.61,1.54,4.35,640000000.0,1366000000.0,9548000000.0,亏损
sz301031,中熔电气,136.03,1.3,1.75,-0.15,1.78,0.41,5.07,88254800.0,36308900.0,4939000000.0,69.27
sh600661,昂立教育,9.33,1.3,0.12,0.0,0.9,0.68,1.95,23832399.999999996,287000000.0,2674000000.0,亏损
sh601028,玉龙股份,10.91,1.3,0.14,0.09,1.0,0.87,2.79,85583900.0,783000000.0,8543000000.000001,14.92
sh600892,大晟文化,6.24,1.3,0.08,0.16,2.14,0.56,2.27,74417000.0,559000000.0,3490000000.0,6069.56
sz002465,海格通信,10.14,1.3,0.13,0.0,0.74,1.07,2.2,169000000.0,2253000000.0,22848000000.0,138.23
sz000421,南京公用,5.47,1.3,0.07,0.18,2.89,0.74,2.96,90189900.0,573000000.0,3132000000.0,亏损
sh603993,洛阳钼业,5.47,1.3,0.07,0.0,0.39,0.67,1.67,376000000.0,17666000000.0,96632000000.0,93.14
sh600825,新华传媒,4.69,1.3,0.06,0.0,1.26,0.68,1.73,61172299.99999999,1044999999.9999999,4901000000.0,296.76
sz000978,桂林旅游,7.82,1.29,0.1,0.0,1.97,1.13,2.2,55375400.0,360000000.0,2816000000.0,亏损
sz001228,永泰运,39.15,1.29,0.5,0.05,2.06,1.15,2.51,44112700.00000001,54864600.0,2148000000.0,26.72
sh600936,广西广电,3.92,1.29,0.05,0.0,0.46,0.86,2.33,30226900.0,1671000000.0,6550000000.0,亏损
sh600380,健康元,12.55,1.29,0.16,0.08,0.56,1.12,2.02,134000000.00000001,1929000000.0,24211000000.0,13.08
sz300523,辰安科技,24.33,1.29,0.31,0.0,1.95,1.54,2.62,109000000.00000001,231999999.99999997,5640000000.0,187.96
sz000968,蓝焰控股,7.85,1.29,0.1,0.13,0.63,1.06,1.42,47908600.0,968000000.0,7595000000.0,8.03
sz300773,拉卡拉,19.67,1.29,0.25,0.05,3.74,1.28,4.89,551000000.0,758000000.0,14904000000.0,15.25
sz000899,赣能股份,9.45,1.29,0.12,0.0,2.45,0.95,3.32,225999999.99999997,976000000.0,9220000000.0,415.14
sz300257,开山股份,14.99,1.28,0.19,0.0,0.4,1.19,3.85,57664000.0,953999999.9999999,14303000000.0,48.80
sh688105,诺唯赞,29.99,1.28,0.38,0.03,0.67,1.16,3.55,33576400.0,167000000.0,4998000000.0,亏损
sz301262,海看股份,28.45,1.28,0.36,0.04,12.37,0.83,3.99,136000000.0,39154200.0,1114000000.0,27.66
sz002256,兆新股份,2.37,1.28,0.03,0.0,2.4,0.59,5.13,80377900.0,1396000000.0,3309000000.0000005,亏损
sh603196,日播时尚,20.54,1.28,0.26,-0.24,1.9,0.77,4.19,91840700.0,238000000.0,4885000000.0,100.49
sz300482,万孚生物,26.9,1.28,0.34,0.0,0.97,1.33,1.35,86546900.0,333000000.0,8948000000.0,14.68
sh600033,福建高速,3.17,1.28,0.04,0.0,0.53,1.08,1.92,45432100.0,2744000000.0,8700000000.0,9.39
sh603719,良品铺子,24.57,1.28,0.31,0.0,1.02,0.85,2.35,101000000.0,401000000.0,9853000000.0,16.57
sz001201,东瑞股份,24.64,1.27,0.31,0.0,1.29,1.4,2.63,29329899.999999996,91828400.0,2263000000.0,亏损
sh600323,瀚蓝环境,19.12,1.27,0.24,0.05,0.3,1.13,2.07,46857900.0,815000000.0,15588999999.999998,12.57
sz002277,友阿股份,3.19,1.27,0.04,0.0,1.04,2.11,2.54,46198300.0,1394000000.0,4447000000.0,28.29
sz000517,荣安地产,3.19,1.27,0.04,0.31,0.64,0.85,1.59,50624100.0,2492000000.0,7948999999.999999,3.92
sz002479,富春环保,4.79,1.27,0.06,0.0,0.98,1.43,2.33,40156500.0,861000000.0,4126000000.0,62.44
sz000581,威孚高科,16.76,1.27,0.21,0.0,1.54,0.87,4.47,215000000.0,824000000.0,13812000000.0,10.13
sh600773,西藏城投,12.77,1.27,0.16,-0.08,1.06,1.42,3.41,112000000.00000001,819999999.9999999,10467000000.0,93.76
sz001366,播恩集团,15.99,1.27,0.2,-0.06,9.31,1.5,3.42,59833000.0,40350000.0,645000000.0,34.67
sz000848,承德露露,8.8,1.27,0.11,0.0,0.65,0.63,1.84,59842900.0,1052999999.9999999,9262000000.0,9.69
sz300990,同飞股份,49.75,1.26,0.62,-0.02,2.56,0.68,3.64,53919600.0,42120000.0,2095000000.0,73.90
sz000766,通化金马,5.62,1.26,0.07,0.0,2.42,0.86,3.24,114999999.99999999,849000000.0,4769000000.0,195.04
sz002020,京新药业,12.86,1.26,0.16,-0.16,1.41,0.76,2.28,119000000.0,656000000.0,8441000000.0,18.31
sh601789,宁波建工,4.83,1.26,0.06,0.0,1.64,1.02,1.47,85756100.0,1087000000.0,5249000000.0,13.49
sz301367,怡和嘉业,144.21,1.26,1.79,0.0,3.48,0.8,3.03,80454900.0,16000000.0,2307000000.0,14.84
sh603077,和邦生物,2.42,1.25,0.03,0.0,0.42,0.88,1.67,89367300.0,8831000000.0,21372000000.0,13.47
sh603109,神驰机电,18.62,1.25,0.23,-0.05,2.34,1.15,4.3,89541900.0,206999999.99999997,3854000000.0,15.85
sz301155,海力风电,74.47,1.25,0.92,0.01,2.02,0.47,1.93,133000000.0,88809200.0,6614000000.0,49.30
sz002942,新农股份,18.62,1.25,0.23,0.22,0.26,0.8,2.72,6559600.0,137000000.0,2557000000.0,67.29
sh688059,华锐精密,81.0,1.25,1.0,0.06,1.15,0.76,2.36,32927500.0,35378100.0,2866000000.0,51.75
sh603290,斯达半导,228.8,1.25,2.82,-0.01,1.66,0.75,3.58,652000000.0,171000000.0,39079000000.0,47.38
sh600009,上海机场,47.08,1.25,0.58,0.02,0.44,0.94,1.87,403000000.0,1927000000.0,90721000000.0,亏损
sh688267,中触媒,21.23,1.24,0.26,-0.05,1.74,1.29,3.29,23887700.0,64049200.0,1360000000.0,456.10
sh688539,高华科技,44.13,1.24,0.54,-0.09,3.58,0.67,3.9,44815000.0,28227300.0,1246000000.0,101.97
sh603696,安记食品,9.83,1.24,0.12,0.0,1.38,0.96,2.16,31820500.0,235000000.0,2312000000.0,43.44
sh603136,天目湖,27.06,1.24,0.33,0.0,0.73,0.68,2.17,36845300.0,186000000.0,5041000000.0,65.83
sh603317,天味食品,14.75,1.24,0.18,0.0,0.3,0.83,1.58,46317800.0,1058000000.0,15605000000.000002,30.64
sz300847,中船汉光,20.56,1.23,0.25,0.0,3.29,0.39,3.94,199000000.0,296000000.0,6086000000.0,69.61
sz300805,电声股份,8.23,1.23,0.1,0.12,0.95,0.9,1.48,21373900.0,274000000.0,2252000000.0,180.70
sz000027,深圳能源,6.63,1.22,0.08,0.15,0.76,1.57,2.6,239000000.0,4757000000.0,31541000000.000004,12.44
sh600886,国投电力,12.44,1.22,0.15,-0.08,0.23,1.24,1.38,202000000.0,6966000000.0,86655000000.0,14.37
sz002030,达安基因,9.95,1.22,0.12,0.0,0.59,1.34,1.83,82267800.0,1403000000.0,13963999999.999998,95.48
sz002766,索菱股份,5.81,1.22,0.07,0.17,2.89,0.72,3.83,129000000.0,769000000.0,4470000000.0,2067.12
sz002495,佳隆股份,2.49,1.22,0.03,0.0,0.81,1.0,1.63,14275200.0,714000000.0,1778000000.0,亏损
sh603042,华脉科技,18.25,1.22,0.22,0.06,11.48,0.46,2.05,333000000.0,161000000.0,2931000000.0,亏损
sz300048,合康新能,5.83,1.22,0.07,0.0,1.3,1.18,3.12,84353600.0,1111000000.0,6476000000.000001,2449.68
sz300307,慈星股份,6.67,1.21,0.08,-0.15,1.59,0.58,3.19,82144800.0,772000000.0,5148000000.0,34.13
sz000792,盐湖股份,19.2,1.21,0.23,0.0,0.34,0.99,2.64,351000000.0,5433000000.0,104309999999.99998,11.72
sh600857,宁波中百,10.02,1.21,0.12,0.0,0.72,1.68,1.51,16115000.0,224000000.00000003,2248000000.0,37.44
sh601188,龙江交通,3.35,1.21,0.04,0.0,0.42,1.09,1.81,18226100.0,1316000000.0,4408000000.0,17.55
sh600620,天宸股份,12.58,1.21,0.15,0.0,0.84,1.72,3.62,71750400.0,687000000.0,8638000000.0,288.62
sh600037,歌华有线,8.4,1.21,0.1,-0.12,0.62,0.7,1.69,72028100.0,1392000000.0,11691000000.0,亏损
sh603759,海天股份,9.24,1.21,0.11,0.0,1.19,0.78,2.3,21262000.0,195000000.0,1804000000.0,32.97
sz300961,深水海纳,10.93,1.2,0.13,0.09,1.63,1.56,1.85,21801700.0,123000000.0,1344000000.0,亏损
sz002179,中航光电,43.72,1.2,0.52,0.02,0.4,0.69,2.41,359000000.0,2037000000.0,89043000000.0,23.33
sz300973,立高食品,64.85,1.2,0.77,0.05,1.15,0.74,3.09,53301000.0,71045700.0,4607000000.0,55.06
sh603169,兰石重装,7.59,1.2,0.09,-0.13,1.53,0.58,2.8,151000000.0,1306000000.0,9915000000.0,81.71
sh600559,老白干酒,24.48,1.2,0.29,0.0,2.04,1.03,2.94,450000000.0,897000000.0000001,21966000000.0,54.69
sh600054,黄山旅游,13.51,1.2,0.16,0.0,0.92,0.73,1.72,63840000.0,513000000.0,6934999999.999999,38.15
sz301009,可靠股份,11.82,1.2,0.14,0.0,1.37,1.07,2.23,15753200.0,97183799.99999999,1149000000.0,72.39
sh603200,上海洗霸,21.15,1.2,0.25,0.19,2.88,0.61,3.64,106000000.0,174000000.0,3686999999.9999995,84.18
sh603890,春秋电子,8.46,1.2,0.1,0.0,1.04,0.57,2.27,38312800.0,438999999.99999994,3714000000.0,亏损
sh603309,维力医疗,15.26,1.19,0.18,0.07,1.21,0.84,1.92,53469200.0,291000000.0,4441000000.0,21.48
sh600456,宝钛股份,33.9,1.19,0.4,0.03,0.73,0.83,2.27,118000000.0,478000000.0,16197000000.0,29.61
sh600321,正源股份,1.7,1.19,0.02,0.0,0.46,0.78,1.19,11812800.0,1511000000.0,2568000000.0,42.19
sh603566,普莱柯,22.96,1.19,0.27,0.09,0.69,1.06,3.26,55814500.0,351000000.0,8064000000.0,30.95
sh601512,XD中新集,9.37,1.19,0.11,0.0,0.19,0.7,2.38,26699200.0,1499000000.0,14044999999.999998,8.42
sh601020,华钰矿业,9.38,1.19,0.11,-0.21,3.49,0.82,3.13,258000000.0,787000000.0,7384999999.999999,119.35
sh600510,黑牡丹,5.97,1.19,0.07,0.0,0.62,0.94,2.37,37603700.0,1024000000.0,6113000000.0,14.71
sh600536,中国软件,51.2,1.19,0.6,0.0,2.0,0.48,3.34,859000000.0,836000000.0,42794000000.0,亏损
sh603609,禾丰股份,9.4,1.18,0.11,0.11,1.11,2.14,1.72,95663799.99999999,919000000.0,8643000000.0,111.18
sz002091,江苏国泰,7.7,1.18,0.09,0.0,0.39,1.35,1.05,48232600.0,1597000000.0,12299000000.0,10.04
sh600690,海尔智家,23.13,1.18,0.27,0.17,0.33,0.86,1.09,478000000.0,6309000000.0,145917000000.0,13.74
sh603286,日盈电子,19.71,1.18,0.23,0.0,6.26,0.62,4.77,108000000.0,88076000.0,1736000000.0,147.73
sh600319,亚星化学,5.14,1.18,0.06,0.0,0.69,0.77,1.18,11245500.0,316000000.0,1622000000.0,亏损
sh600282,南钢股份,3.43,1.18,0.04,0.29,0.35,1.23,1.48,74574500.0,6165000000.0,21146000000.0,14.05
sz300761,立华股份,18.86,1.18,0.22,0.0,0.41,1.55,3.27,46571300.0,604000000.0,11386000000.0,亏损
sz001218,丽臣实业,23.15,1.18,0.27,0.17,1.36,1.2,1.79,23212000.0,74018100.0,1714000000.0,18.86
sh688293,奥浦迈,47.19,1.18,0.55,-0.23,2.16,0.59,2.7,25089400.0,24776400.0,1169000000.0,55.97
sz002207,准油股份,6.87,1.18,0.08,0.15,1.53,1.16,1.47,27327800.000000004,261000000.0,1789999999.9999998,亏损
sh600216,浙江医药,11.18,1.18,0.13,0.0,0.66,1.29,1.54,70798400.0,961999999.9999999,10751000000.0,23.75
sz300212,易华录,33.55,1.18,0.39,-0.18,1.7,0.47,2.41,367000000.0,641000000.0,21496000000.0,亏损
sz300950,德固特,20.68,1.17,0.24,0.0,10.22,0.85,4.7,128000000.0,60000000.0,1241000000.0,37.98
sh603301,振德医疗,28.44,1.17,0.33,0.04,0.68,0.69,2.46,43976700.0,227000000.0,6462000000.0,12.94
sh688068,热景生物,42.27,1.17,0.49,0.0,0.53,1.05,2.01,20736300.0,92268799.99999999,3900000000.0,16.56
sz001283,豪鹏科技,48.47,1.17,0.56,0.0,1.65,0.9,2.75,16107200.0,20000000.0,969000000.0,677.26
sz301011,华立科技,22.53,1.17,0.26,0.0,1.78,0.71,3.5,31491100.0,78261800.0,1763000000.0,143.74
sh601390,中国中铁,7.82,1.16,0.09,0.13,0.46,0.84,1.42,724000000.0,20364000000.0,159243000000.0,6.14
sh600551,时代出版,12.18,1.16,0.14,-0.73,4.44,1.45,8.14,265000000.0,484000000.0,5899000000.0,17.00
sz002162,悦心健康,4.35,1.16,0.05,0.23,1.86,0.69,1.4,74966400.0,926000000.0,4029000000.0,亏损
835508,殷图网联,6.1,1.16,0.07,0.0,0.71,2.91,1.49,1113500.0,26037500.0,159000000.0,亏损
sh603985,恒润股份,20.99,1.16,0.24,-0.05,0.76,0.64,2.94,69913600.0,441000000.0,9254000000.0,79.05
sz300987,川网传媒,18.41,1.15,0.21,0.05,2.8,0.69,1.81,49017900.0,95368000.0,1755999999.9999998,127.49
sz000935,四川双马,16.7,1.15,0.19,0.0,0.29,0.74,1.57,37633100.0,763000000.0,12749000000.0,15.04
sz300384,三联虹普,16.73,1.15,0.19,-0.06,0.88,1.21,2.54,32386500.0,220000000.00000003,3681000000.0,19.58
sz300480,光力科技,22.0,1.15,0.25,0.09,0.88,0.62,2.58,43576400.0,227000000.0,4992000000.0,88.44
sh600995,南网储能,11.44,1.15,0.13,0.09,1.31,1.05,1.77,166000000.0,1109000000.0,12688000000.0,24.05
sh600076,康欣新材,2.64,1.15,0.03,-0.38,0.4,0.95,1.92,10928400.0,1034000000.0,2730000000.0,亏损
sh600702,舍得酒业,127.18,1.15,1.44,0.0,1.67,0.97,3.57,706000000.0,331000000.0,42063000000.0,18.60
sz002771,真视通,16.78,1.15,0.19,-0.59,12.68,0.8,8.92,371000000.0,169000000.0,2833000000.0,亏损
sh603018,华设集团,8.85,1.14,0.1,0.0,1.49,0.7,2.06,88359200.0,669000000.0,5917000000.0,15.92
sz002821,凯莱英,120.49,1.14,1.36,0.0,0.61,0.74,2.22,241000000.0,327000000.0,39425000000.0,17.66
sz301150,中一科技,51.38,1.14,0.58,0.04,3.94,0.95,3.39,136000000.0,67981400.0,3493000000.0,37.75
sz300413,芒果超媒,33.69,1.14,0.38,-0.18,0.9,0.55,2.31,310000000.0,1022000000.0000001,34421000000.0,28.91
sh688325,赛微微电,39.89,1.14,0.45,0.13,2.21,1.26,3.42,27490700.0,30780900.0,1228000000.0,亏损
sz000408,藏格矿业,23.07,1.14,0.26,0.09,0.39,1.14,2.54,141000000.0,1580000000.0,36460000000.0,9.90
sh688800,瑞可达,58.64,1.14,0.66,0.09,3.9,0.63,3.64,220000000.00000003,95123100.0,5578000000.0,56.63
sz300970,华绿生物,23.15,1.14,0.26,0.04,5.63,1.39,2.8,89176200.00000001,68339500.0,1582000000.0,5.19
sz301177,迪阿股份,38.28,1.14,0.43,0.05,2.49,1.62,2.99,38445000.0,40010000.0,1532000000.0,37.93
sz002133,广宇集团,3.56,1.14,0.04,0.28,1.39,0.89,1.99,37899500.0,770000000.0,2741000000.0,8.26
sz300851,交大思诺,26.7,1.14,0.3,-0.37,4.22,1.85,5.23,38812500.0,34611600.0,924000000.0,亏损
sh600956,新天绿能,8.9,1.14,0.1,0.0,0.26,1.51,1.71,49981300.0,2165000000.0,19272000000.0,11.10
sh603959,百利科技,11.58,1.14,0.13,0.0,2.05,0.64,2.97,117000000.0,490000000.00000006,5678000000.0,20.39
sh603307,扬州金泉,48.11,1.14,0.54,0.0,2.79,1.3,1.56,22430200.0,16750000.0,806000000.0,13.71
sz002219,新里程,4.47,1.13,0.05,0.22,0.26,0.7,1.58,37261000.0,3243000000.0,14496000000.0,175.17
sz300454,深信服,109.51,1.13,1.22,0.23,0.51,0.61,3.89,151000000.0,273000000.0,29913000000.0,亏损
sz001222,源飞宠物,15.26,1.13,0.17,0.07,1.34,1.17,1.19,9764100.0,47740000.0,729000000.0,34.38
sh601222,林洋能源,8.1,1.12,0.09,0.0,0.71,0.87,1.5,119000000.0,2060000000.0000002,16687000000.0,21.21
sh601619,嘉泽新能,4.51,1.12,0.05,0.22,0.6,0.9,1.34,65541300.0,2421000000.0,10917000000.0,11.16
sz002786,银宝山新,6.33,1.12,0.07,0.16,3.35,0.73,6.07,105000000.0,494000000.00000006,3128000000.0,亏损
sz002401,中远海科,26.22,1.12,0.29,-0.04,3.34,0.44,2.58,320000000.0,368000000.0,9647000000.0,45.60
sh600436,片仔癀,284.33,1.12,3.14,0.0,0.19,1.08,1.6,322000000.0,603000000.0,171541000000.0,55.72
sh688148,芳源股份,11.77,1.12,0.13,-0.25,1.81,1.16,4.98,82421000.0,383000000.0,4504000000.0,1410.28
sh600971,恒源煤电,8.16,1.11,0.09,0.0,1.19,1.18,1.36,115999999.99999999,1200000000.0,9792000000.0,4.03
sz002563,森马服饰,6.35,1.11,0.07,0.16,0.46,1.17,2.39,54066000.0,1877000000.0,11919000000.0,13.75
sh600667,太极实业,7.26,1.11,0.08,0.0,2.78,1.55,2.79,422000000.0,2105999999.9999998,15291000000.0,22.89
sz002719,麦趣尔,9.99,1.11,0.11,0.0,3.34,0.34,1.62,53851200.0,162000000.0,1617000000.0000002,亏损
834770,艾能聚,5.46,1.11,0.06,0.0,0.95,1.35,3.15,3224400.0,61814300.0,338000000.0,15.97
sz301032,新柴股份,9.1,1.11,0.1,0.22,5.6,1.84,4.33,42323700.0,82515900.0,751000000.0,327.44
sh600636,国新文化,11.83,1.11,0.13,0.09,1.84,0.76,1.71,95308900.0,440000000.00000006,5211000000.0,268.50
sz300041,回天新材,11.83,1.11,0.13,0.0,1.06,0.86,1.79,68476400.0,544000000.0,6440000000.000001,13.78
sh688398,赛特新材,36.45,1.11,0.4,0.0,1.25,0.67,3.41,32628300.0,72032400.0,2626000000.0,92.96
sh600696,岩石股份,24.65,1.11,0.27,0.0,0.31,1.34,2.17,25856100.0,334000000.0,8245000000.0,66.42
835985,海泰新能,6.39,1.11,0.07,0.0,0.27,0.5,1.42,2321100.0,134000000.00000001,859000000.0,亏损
sh603686,福龙马,10.95,1.11,0.12,-0.09,2.48,0.66,2.49,112000000.00000001,416000000.0,4551000000.0,14.76
sh600318,新力金融,6.4,1.11,0.07,0.0,1.31,1.3,1.58,43001400.0,513000000.0,3281000000.0,78.77
sz002169,智光电气,8.24,1.1,0.09,0.12,0.98,0.61,1.47,61743000.0,764000000.0,6293000000.0,15.69
sz301337,亚华电子,33.91,1.1,0.37,0.0,4.26,0.6,2.42,35911300.0,24705500.0,838000000.0000001,214.90
sh600250,南纺股份,6.42,1.1,0.07,0.0,1.22,0.45,1.89,22210500.0,284000000.0,1823999999.9999998,76.56
sh600378,昊华科技,36.8,1.1,0.4,0.14,0.12,0.56,2.72,39759300.0,903999999.9999999,33264999999.999996,36.81
sz301267,华厦眼科,58.03,1.1,0.63,-0.03,5.09,1.08,3.76,177000000.0,59999000.0,3482000000.0,54.06
sh605298,必得科技,15.65,1.1,0.17,0.19,3.89,0.88,1.87,26000200.0,42900000.0,671000000.0,658.95
sz301429,森泰股份,22.12,1.1,0.24,0.0,2.51,0.59,1.05,15524900.0,28036500.0,620000000.0,38.95
sz300759,康龙化成,38.7,1.1,0.42,0.0,1.15,0.86,2.61,424000000.0,947000000.0000001,36660000000.0,33.09
sh600062,华润双鹤,17.52,1.1,0.19,0.06,0.52,0.5,1.33,92717200.0,1024000000.0,17948000000.0,12.27
sz002785,万里石,22.17,1.09,0.24,0.05,1.3,0.67,2.51,48263400.0,167000000.0,3695000000.0000005,亏损
sh600486,扬农化工,87.87,1.09,0.95,-0.05,0.25,0.86,1.58,68506600.0,310000000.0,27231000000.0,9.10
sh600780,通宝能源,10.18,1.09,0.11,0.0,1.03,1.23,2.78,120000000.0,1147000000.0,11671000000.0,12.29
sh600745,闻泰科技,49.08,1.09,0.53,0.06,0.64,0.49,1.96,392000000.0,1243000000.0,60997000000.0,33.12
sh600320,振华重工,3.71,1.09,0.04,0.27,0.5,1.32,2.18,60870000.0,3322000000.0,12325000000.0,37.72
sh600327,大东方,4.64,1.09,0.05,0.0,0.4,0.98,1.09,16438800.000000002,885000000.0,4104999999.9999995,39.86
sz002323,雅博股份,2.79,1.09,0.03,0.0,0.78,0.97,2.9,46292500.0,2120000000.0,5916000000.0,275.30
sh603073,彩蝶实业,19.66,1.08,0.21,0.05,11.89,1.25,3.5,66984900.0,29000000.0,570000000.0,32.13
sz300477,合纵科技,4.68,1.08,0.05,0.0,1.02,0.93,2.16,44239700.0,927999999.9999999,4341000000.0,亏损
sz002487,大金重工,31.84,1.08,0.34,0.06,2.77,0.54,2.48,555000000.0,630000000.0,20044000000.0,67.91
sz002768,国恩股份,24.42,1.08,0.26,0.04,0.72,1.06,1.37,31244100.0,177000000.0,4316000000.0,16.10
sh603530,神马电力,15.99,1.07,0.17,0.0,0.68,1.04,1.83,46584200.0,432000000.0,6912000000.0,116.49
sh688518,联赢激光,28.23,1.07,0.3,-0.07,1.28,0.92,3.08,97440000.0,270000000.0,7625000000.0,27.04
sh603919,金徽酒,23.52,1.07,0.25,0.0,0.68,1.32,2.23,82021299.99999999,507000000.0,11931000000.0,16.41
sz002734,利民股份,9.42,1.07,0.1,0.0,0.77,1.56,2.04,23306500.0,325000000.0,3062000000.0,14.68
sz300648,星云股份,31.24,1.07,0.33,-0.03,2.16,1.08,3.88,64666100.0,95265300.0,2976000000.0,亏损
sz300077,国民技术,13.3,1.06,0.14,0.0,0.77,0.57,1.82,56852299.99999999,556000000.0,7398999999.999999,亏损
sz300566,激智科技,18.08,1.06,0.19,0.11,1.47,0.85,2.91,60556899.99999999,227999999.99999997,4126000000.0,42.29
