代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz300107,建新股份,4.79,4.58,0.21,0.21,1.41,1.95,4.37,22424400.0,337000000.0,1617000000.0000002,182.84
sz002962,五方光电,14.6,4.58,0.64,0.07,16.73,0.71,8.67,495000000.0,209000000.0,3054000000.0,87.54
sz300279,和晶科技,5.48,4.58,0.24,0.0,1.55,1.23,4.58,36281800.0,432000000.0,2365000000.0,68.79
sz002295,精艺股份,6.63,4.57,0.29,0.3,1.74,1.46,5.99,28561900.0,250000000.0,1659000000.0,59.29
sz300315,掌趣科技,7.09,4.57,0.31,0.0,20.16,1.44,13.27,3707000000.0,2607000000.0,18480000000.0,61.76
sz002577,雷柏科技,15.79,4.57,0.69,0.0,3.38,1.19,10.07,153000000.0,283000000.0,4466000000.0,250.49
sz300899,上海凯鑫,23.12,4.57,1.01,-0.13,3.95,2.17,5.07,28728100.0,31817700.0,736000000.0,160.38
sh603268,松发股份,26.33,4.57,1.15,0.57,4.11,0.85,6.16,133000000.0,124000000.0,3269000000.0,亏损
sz002601,龙佰集团,16.73,4.56,0.73,0.0,1.04,1.33,5.19,248000000.0,1447000000.0,24203000000.0,17.25
sh600557,康缘药业,27.5,4.56,1.2,-0.04,2.48,1.35,7.79,391000000.0,576000000.0,15852000000.000002,28.42
sz002044,美年健康,6.88,4.56,0.3,0.0,0.93,1.45,6.54,245000000.00000003,3872000000.0,26642000000.0,亏损
sz003003,天元股份,10.1,4.55,0.44,0.1,2.49,1.36,4.87,22894500.0,91526400.0,924000000.0,64.72
sz002285,世联行,2.53,4.55,0.11,0.4,1.0,1.33,4.96,50230900.0,2014999999.9999998,5098000000.0,亏损
sh603908,牧高笛,45.37,4.54,1.97,-0.02,2.67,1.67,5.0,80104800.0,66690000.0,3026000000.0,26.20
sh605268,王力安防,10.15,4.53,0.44,0.1,5.37,1.77,5.36,40037800.0,74380000.0,755000000.0,72.38
sh603605,珀莱雅,111.0,4.53,4.81,-0.19,0.64,1.39,5.6,277000000.0,394000000.0,43733000000.0,52.95
sz002820,桂发祥,10.88,4.51,0.47,0.28,3.33,1.09,4.23,71898200.0,200000000.0,2180000000.0,21.39
sh688685,迈信林,20.85,4.51,0.9,-0.1,5.0,2.06,8.07,58291500.0,56616700.0,1180000000.0,79.22
sz003008,开普检测,25.98,4.5,1.12,0.0,7.36,0.76,5.07,65523000.0,34739200.0,902999999.9999999,32.36
sz002494,华斯股份,4.41,4.5,0.19,0.0,1.98,1.82,5.21,24851200.0,287000000.0,1265000000.0,亏损
sz000955,欣龙控股,4.18,4.5,0.18,0.24,0.82,1.21,4.25,18214700.0,538000000.0,2248000000.0,亏损
sz300898,熊猫乳品,22.07,4.5,0.95,-0.14,5.24,0.86,5.87,60913100.00000001,53181899.99999999,1174000000.0,36.03
sz002984,森麒麟,31.84,4.5,1.37,-0.03,2.27,1.77,5.35,209000000.0,292000000.0,9294000000.0,20.67
sz301036,双乐股份,17.9,4.5,0.77,-0.06,3.1,0.81,5.25,22551100.0,41115500.0,736000000.0,亏损
sz300152,新动力,2.79,4.49,0.12,0.36,1.68,1.89,4.87,32975300.000000004,712000000.0,1988000000.0,亏损
sh605100,华丰股份,16.99,4.49,0.73,-0.12,5.85,1.14,6.95,76321400.0,76832000.0,1305000000.0,19.82
sz001323,慕思股份,35.18,4.49,1.51,0.03,5.35,1.09,5.38,74819000.0,40010000.0,1408000000.0,34.74
sz301119,正强股份,26.33,4.48,1.13,-0.04,13.33,1.18,7.14,94113600.0,27300000.0,719000000.0,33.97
sz002825,纳尔股份,12.15,4.47,0.52,0.0,2.61,1.88,6.88,57906400.0,183000000.0,2221000000.0,36.47
sz300111,向日葵,3.04,4.47,0.13,0.0,1.78,1.89,5.84,60019200.0,1120000000.0,3404000000.0,亏损
sz000786,北新建材,25.29,4.46,1.08,0.04,0.68,1.28,5.78,278000000.0,1632000000.0,41285000000.0,18.07
sz300577,开润股份,15.46,4.46,0.66,-0.07,1.32,2.01,5.54,27289800.0,134000000.00000001,2071000000.0,26.47
sh603126,中材节能,7.74,4.45,0.33,0.13,1.24,0.93,4.59,57726700.0,611000000.0,4725000000.0,34.02
sz000158,常山北明,7.75,4.45,0.33,-0.13,5.61,0.71,5.66,685000000.0,1581000000.0,12255000000.0,亏损
sh601388,怡球资源,2.82,4.44,0.12,0.36,0.78,1.76,4.82,47623400.0,2197000000.0,6196000000.0,20.98
sz301363,美好医疗,47.0,4.44,2.0,0.0,8.59,2.55,17.07,164000000.0,40260500.0,1892000000.0000002,44.08
sz001238,浙江正特,22.57,4.44,0.96,0.0,5.03,1.34,5.14,30852600.000000004,27500000.0,621000000.0,27.44
sz300594,朗进科技,25.87,4.44,1.1,0.0,3.31,0.68,6.78,77237700.0,90505500.0,2341000000.0,亏损
sz300848,美瑞新材,20.52,4.43,0.87,0.0,2.31,1.17,5.34,48977100.0,105000000.0,2163000000.0,65.03
sz003012,东鹏控股,8.26,4.42,0.35,0.37,1.01,1.41,6.32,53224000.0,643000000.0,5308000000.0,2056.77
sz300462,华铭智能,11.33,4.42,0.48,0.18,3.03,0.9,4.05,46254700.0,137000000.0,1547000000.0,226.25
sh605011,杭州热电,41.09,4.42,1.74,0.0,20.8,1.87,14.71,1028999999.9999999,121000000.0,4976000000.0,98.34
sz300329,海伦钢琴,6.85,4.42,0.29,0.29,1.57,1.77,4.88,26911200.0,252000000.0,1727000000.0,125.40
sz000762,西藏矿业,30.24,4.42,1.28,0.0,2.69,1.69,6.22,419000000.00000006,521000000.0,15749000000.0,226.47
sz000708,中信特钢,15.6,4.42,0.66,0.06,0.13,1.66,5.09,102000000.0,5047000000.0,78736000000.0,13.30
sz002896,中大力德,43.25,4.42,1.83,0.26,25.0,1.18,11.71,1588000000.0,151000000.0,6538000000.0,108.43
sz301177,迪阿股份,38.56,4.41,1.63,0.16,4.04,1.49,5.74,61516200.0,40010000.0,1543000000.0,38.20
sz001914,招商积余,15.15,4.41,0.64,-0.26,0.55,2.02,6.62,87525000.0,1060000000.0,16063000000.0,21.76
sz002978,安宁股份,31.49,4.41,1.33,-0.03,0.46,1.59,4.87,42795300.0,299000000.0,9416000000.0,13.63
sh600791,京能置业,4.5,4.41,0.19,0.22,4.63,1.22,5.34,92528900.0,451999999.99999994,2035000000.0000002,亏损
sh605118,力鼎光电,16.82,4.41,0.71,0.06,13.17,0.53,4.66,91165400.00000001,41712200.0,702000000.0,57.12
sz000777,中核科技,13.29,4.4,0.56,0.0,2.3,1.25,5.5,115999999.99999999,383000000.0,5096000000.0,亏损
sh600238,海南椰岛,11.16,4.4,0.47,0.0,2.2,0.86,4.58,108000000.0,445000000.0,4966000000.0,亏损
sz002631,德尔未来,5.23,4.39,0.22,0.19,0.55,1.48,4.59,18608400.0,655000000.0,3425000000.0,亏损
sz300705,九典制药,26.64,4.39,1.12,-0.15,3.0,2.33,6.07,172000000.0,214000000.0,5712000000.0,29.84
sz002968,新大正,15.01,4.38,0.63,0.13,1.65,1.24,6.05,50115600.00000001,206000000.0,3086000000.0,18.05
sh603803,瑞斯康达,8.82,4.38,0.37,0.0,3.12,0.41,4.97,113999999.99999999,421000000.0,3714000000.0,亏损
sh600817,宇通重工,10.97,4.38,0.46,0.18,2.04,1.53,6.57,42835900.0,193000000.0,2116000000.0,50.69
sz301108,洁雅股份,35.32,4.37,1.48,0.0,1.69,1.51,5.5,20535900.0,34763700.0,1228000000.0,19.24
sz002319,乐通股份,15.29,4.37,0.64,0.13,2.03,2.91,5.94,61972400.0,200000000.0,3058000000.0,2976.16
sz002121,科陆电子,7.17,4.37,0.3,0.28,3.03,1.38,4.22,300000000.0,1400000000.0,10037000000.0,亏损
sz300718,长盛轴承,20.8,4.37,0.87,-0.29,5.86,1.0,7.22,219000000.0,185000000.0,3853000000.0,30.05
sh600801,华新水泥,12.44,4.36,0.52,0.0,0.67,1.37,4.78,112000000.00000001,1362000000.0,16941999999.999998,26.29
sz002653,海思科,23.21,4.36,0.97,0.09,0.83,1.76,7.33,91504100.0,476999999.99999994,11064000000.0,224.86
sz000626,远大控股,7.18,4.36,0.3,0.0,1.11,0.93,5.09,39018200.0,500000000.0,3590999999.9999995,58.35
sz300103,达刚控股,6.0,4.35,0.25,-0.17,1.85,1.76,4.35,26900900.0,245000000.00000003,1473000000.0,亏损
sz300692,中环环保,7.2,4.35,0.3,0.14,1.6,1.38,5.07,42712400.0,375000000.0,2697000000.0,17.10
sz002325,洪涛股份,1.44,4.35,0.06,0.0,3.9,1.27,7.97,79746100.0,1434000000.0,2064999999.9999998,亏损
sz300602,飞荣达,15.85,4.34,0.66,0.06,3.98,0.93,6.19,200000000.0,319000000.0,5056000000.0,亏损
sz301026,浩通科技,35.32,4.34,1.47,0.0,1.73,0.94,4.52,33782600.0,55745800.0,1969000000.0000002,20.49
sh688132,邦彦技术,26.73,4.33,1.11,0.19,7.19,1.13,7.1,66486300.0,34849300.0,932000000.0,86.40
sh600962,国投中鲁,11.56,4.33,0.48,0.0,1.91,0.65,5.42,57142200.0,262000000.0,3031000000.0,118.80
sz002582,好想你,7.47,4.33,0.31,-0.13,3.84,1.1,5.45,96654599.99999999,340000000.0,2539000000.0,67.46
sz000010,美丽生态,2.17,4.33,0.09,0.0,2.37,1.16,5.29,26569100.0,522000000.0,1133000000.0,亏损
sz002485,*ST雪发,4.34,4.33,0.18,0.0,0.43,0.92,4.33,10037500.0,544000000.0,2361000000.0,9.78
sz301058,中粮科工,13.78,4.32,0.57,0.0,1.94,0.77,4.24,53735700.0,202999999.99999997,2803000000.0,52.32
sh600165,宁科生物,3.87,4.31,0.16,-0.26,2.89,1.22,6.2,75466600.0,685000000.0,2651000000.0,亏损
sz002178,延华智能,3.63,4.31,0.15,-0.28,1.57,1.0,5.46,40271100.0,712000000.0,2583000000.0,338.87
sh600241,时代万恒,7.99,4.31,0.33,0.13,1.19,1.56,5.22,27618300.0,294000000.0,2351000000.0,46.92
sh600408,安泰集团,2.18,4.31,0.09,0.0,0.99,1.58,5.26,21603900.0,1007000000.0,2195000000.0,亏损
sz002799,环球印务,11.4,4.3,0.47,0.26,3.3,1.53,6.77,120000000.0,320000000.0,3647999999.9999995,31.75
sh688556,高测股份,52.88,4.3,2.18,-0.21,5.04,1.15,6.35,634000000.0,240000000.0,12667000000.0,12.68
sh688519,南亚新材,23.59,4.29,0.97,-0.25,3.59,0.58,4.82,76617200.0,91909700.0,2168000000.0,亏损
sz300593,新雷能,21.68,4.28,0.89,0.0,4.5,0.81,7.46,436000000.00000006,445000000.0,9642000000.0,25.62
sz300918,南山智尚,13.16,4.28,0.54,0.0,5.0,1.86,5.31,70627400.0,108000000.0,1427000000.0,36.95
sz300514,友讯达,14.38,4.28,0.59,0.07,6.39,0.69,3.7,140000000.0,154000000.0,2214000000.0,33.10
sh600138,中青旅,12.92,4.28,0.53,-0.08,2.3,1.43,4.28,213000000.0,724000000.0,9352000000.0,亏损
sz300950,德固特,21.7,4.28,0.89,-0.05,20.54,2.0,6.25,265000000.0,60000000.0,1302000000.0,39.85
sh603828,柯利达,2.93,4.27,0.12,0.0,1.31,1.57,4.98,22725100.000000004,596000000.0,1746000000.0,72.63
sh688309,恒誉环保,19.79,4.27,0.81,0.25,1.03,0.99,3.48,9049600.0,44959600.0,890000000.0,33.42
sz300387,富邦股份,7.09,4.26,0.29,0.14,2.51,0.95,4.41,51007700.00000001,288000000.0,2045000000.0,26.94
sz300135,宝利国际,2.69,4.26,0.11,0.0,2.25,1.37,5.43,42653200.0,710000000.0,1909000000.0,亏损
sh600202,哈空调,5.38,4.26,0.22,0.0,3.34,1.5,4.84,68031700.0,383000000.0,2062000000.0,75.67
sz002115,三维通信,6.37,4.25,0.26,0.0,3.21,0.93,4.25,142000000.0,704000000.0,4483000000.0,63.54
sz002565,顺灏股份,2.94,4.25,0.12,0.0,1.83,1.83,4.61,56390700.0,1056000000.0,3104000000.0,93.85
sh603920,世运电路,19.6,4.25,0.8,-0.1,2.02,0.85,5.16,209000000.0,532000000.0,10431000000.0,34.76
sh600839,四川长虹,4.9,4.25,0.2,0.2,7.67,0.89,5.53,1736000000.0,4615000000.0,22613000000.0,68.17
sz300218,安利股份,9.07,4.25,0.37,0.0,0.92,1.63,4.25,17864700.0,216000000.0,1962000000.0,亏损
sh688626,翔宇医疗,42.97,4.25,1.75,0.0,2.12,1.49,4.29,47321200.0,52508800.0,2256000000.0,45.46
sh600847,万里股份,11.54,4.25,0.47,0.17,0.89,1.27,4.7,15509400.0,153000000.0,1769000000.0000002,亏损
sz301167,建研设计,17.22,4.24,0.7,0.06,3.18,0.63,4.84,36110700.0,66595500.0,1147000000.0,30.76
sh600320,振华重工,3.69,4.24,0.15,0.27,0.8,1.5,5.08,97711800.0,3322000000.0,12258000000.0,37.52
sz000890,法尔胜,3.94,4.23,0.16,0.25,2.1,1.31,3.7,34457600.0,420000000.0,1653000000.0,亏损
sz300407,凯发电气,8.88,4.22,0.36,0.11,3.27,0.63,4.11,62370300.0,217000000.0,1930999999.9999998,56.66
sz300599,雄塑科技,8.14,4.22,0.33,0.0,1.95,1.88,4.48,32794000.0,206999999.99999997,1686000000.0,47.50
sz301161,唯万密封,22.94,4.22,0.93,0.0,7.71,0.95,4.41,49207700.00000001,28018800.0,643000000.0,39.87
sz002068,黑猫股份,10.86,4.22,0.44,-0.18,4.83,0.61,6.72,382000000.0,734000000.0,7967000000.0,亏损
sz000002,万 科Ａ,14.33,4.22,0.58,0.14,1.07,1.37,4.44,1472000000.0,9717000000.0,139240000000.0,29.56
sz002508,老板电器,25.95,4.22,1.05,-0.08,1.32,1.5,5.1,318000000.0,936999999.9999999,24314000000.0,15.84
sz300150,世纪瑞尔,4.45,4.22,0.18,0.0,2.59,1.14,4.45,58659799.99999999,515000000.00000006,2291000000.0,669.19
sz301059,金三江,13.6,4.21,0.55,0.0,3.88,1.6,5.13,34310500.0,65636400.0,893000000.0,53.31
sz001268,联合精密,22.26,4.21,0.9,-0.09,6.85,1.08,6.79,41037200.0,26983300.0,601000000.0,37.36
sz002682,龙洲股份,3.96,4.21,0.16,0.25,1.76,1.39,4.47,38715800.0,562000000.0,2227000000.0,亏损
sh600281,华阳新材,3.96,4.21,0.16,0.25,0.5,1.3,5.0,10162200.0,513999999.99999994,2037000000.0,亏损
sz300838,浙江力诺,17.09,4.21,0.69,-0.06,1.54,1.18,4.51,26226300.0,101000000.0,1723000000.0,22.63
sh600035,楚天高速,3.97,4.2,0.16,0.25,1.06,1.31,4.99,67193700.0,1610000000.0000002,6392000000.0,4.51
sz300625,三雄极光,12.41,4.2,0.5,0.0,1.26,0.96,3.86,24545200.0,159000000.0,1973000000.0,73.99
sz301198,喜悦智行,14.91,4.19,0.6,0.0,4.48,1.27,4.89,51526500.0,77841400.0,1161000000.0,44.02
sz002620,瑞和股份,4.98,4.18,0.2,0.4,1.76,1.28,3.56,27259200.0,315000000.0,1567000000.0,422.61
sh603356,华菱精工,13.73,4.17,0.55,-0.51,2.53,1.63,5.16,45895700.0,133000000.0,1830999999.9999998,亏损
sz002713,东易日盛,8.99,4.17,0.36,0.0,2.19,1.15,6.03,78830100.0,405000000.0,3639000000.0,亏损
sz300610,晨化股份,11.24,4.17,0.45,0.18,1.44,1.98,4.36,25802900.0,161000000.0,1812000000.0,39.81
sh600230,沧州大化,14.49,4.17,0.58,0.0,1.45,1.63,4.31,85739500.0,412000000.0,5968000000.0,21.13
sz000622,恒立实业,3.75,4.17,0.15,0.0,2.62,1.54,5.0,41284799.99999999,425000000.0,1595000000.0,亏损
sz002811,郑中设计,7.5,4.17,0.3,0.27,1.11,0.91,4.72,20216000.0,247000000.00000003,1854000000.0,81.58
sh603313,梦百合,9.5,4.17,0.38,-0.11,0.86,1.77,5.04,39096700.0,484999999.99999994,4610000000.0,68.72
sh600255,鑫科材料,2.0,4.17,0.08,0.0,2.21,2.5,5.73,77981100.0,1805999999.9999998,3611999999.9999995,亏损
sh688392,骄成超声,104.03,4.17,4.16,0.0,12.27,1.7,7.48,324000000.0,25546000.0,2658000000.0,97.08
sh603269,海鸥股份,16.02,4.16,0.64,0.06,11.72,0.88,9.95,288000000.0,158000000.0,2524000000.0,285.42
sh600692,亚通股份,5.51,4.16,0.22,0.18,1.69,1.45,5.1,23326700.0,254999999.99999997,1405000000.0,亏损
sh600619,海立股份,6.52,4.15,0.26,0.31,1.34,2.41,4.31,68349900.0,789000000.0,5145000000.0,亏损
sh688226,威腾电气,21.07,4.15,0.84,0.05,8.44,1.14,8.5,145000000.0,82312000.0,1734000000.0,61.85
sh605162,新中港,11.79,4.15,0.47,0.0,47.23,2.5,10.16,567000000.0,101000000.0,1196000000.0,115.61
sh688663,新风光,31.16,4.14,1.24,0.0,3.16,1.19,6.25,84828000.0,86420400.00000001,2693000000.0,52.91
sz002629,仁智股份,3.52,4.14,0.14,0.0,2.03,1.47,4.73,24353800.0,345000000.0,1213000000.0,亏损
sh600468,百利电气,5.03,4.14,0.2,0.2,2.1,1.12,4.14,113999999.99999999,1088000000.0,5471000000.0,46.99
sz002809,红墙股份,10.31,4.14,0.41,-0.1,2.24,0.83,4.65,31391800.0,138000000.0,1418000000.0,26.15
sz002489,浙江永强,3.78,4.13,0.15,0.27,2.54,1.47,4.68,180000000.0,1880999999.9999998,7112000000.0,5.07
sh600156,华升股份,4.29,4.13,0.17,0.23,1.21,1.34,4.61,20601000.0,401999999.99999994,1725000000.0,27.18
sz301429,森泰股份,22.97,4.12,0.91,-0.04,9.41,1.71,5.17,59964300.0,28036500.0,644000000.0,40.45
sz000698,沈阳化工,4.04,4.12,0.16,0.0,1.18,1.59,4.38,36984900.0,786000000.0,3174000000.0,亏损
sz000751,锌业股份,3.29,4.11,0.13,0.31,0.89,0.99,4.43,40547700.0,1410000000.0,4638000000.0,51.57
sh603661,恒林股份,33.19,4.11,1.31,0.0,0.38,1.12,4.8,17171800.0,139000000.0,4616000000.0,14.74
sz300215,电科院,5.07,4.11,0.2,0.2,1.01,1.75,3.7,35543700.0,700000000.0,3547999999.9999995,亏损
sz000933,神火股份,13.19,4.1,0.52,-0.08,2.0,1.46,6.31,582000000.0,2231000000.0,29433000000.0,4.80
sh600312,平高电气,12.18,4.1,0.48,-0.08,2.27,0.92,4.36,371000000.0,1357000000.0,16527000000.000002,27.45
sz301099,雅创电子,49.24,4.1,1.94,-0.3,12.78,1.16,8.46,173000000.0,28000000.0,1379000000.0,92.32
sz300553,集智股份,48.24,4.1,1.9,0.06,1.43,0.74,5.76,36462300.0,53563500.0,2584000000.0,104.24
sh688169,石头科技,324.85,4.1,12.79,-0.05,2.92,1.78,5.72,729000000.0,77421000.0,25150000000.0,37.25
sh600158,中体产业,10.17,4.09,0.4,0.0,3.55,0.93,4.5,256999999.99999997,722000000.0,7344000000.0,亏损
sz002596,海南瑞泽,2.8,4.09,0.11,0.0,1.88,1.13,4.46,55324500.0,1058000000.0,2961000000.0,亏损
sz000631,顺发恒业,2.8,4.09,0.11,0.0,0.26,0.92,4.46,17792200.0,2433000000.0,6811000000.0,92.71
sz000935,四川双马,16.58,4.08,0.65,-0.06,0.67,1.04,4.52,83717700.0,763000000.0,12658000000.0,14.93
sh600846,同济科技,11.49,4.08,0.45,0.0,2.41,1.17,5.25,171000000.0,625000000.0,7179000000.000001,21.85
sz000888,峨眉山Ａ,12.0,4.08,0.47,0.0,5.36,1.85,5.72,338000000.0,526999999.99999994,6323000000.0,22.53
sz003027,同兴环保,19.93,4.07,0.78,0.0,4.11,2.23,4.96,54146800.0,66708700.0,1330000000.0,24.47
sh603023,威帝股份,4.09,4.07,0.16,0.25,1.18,1.03,4.83,26654300.0,562000000.0,2299000000.0,亏损
sh600792,云煤能源,3.07,4.07,0.12,0.33,0.6,1.56,4.41,18111100.0,990000000.0,3039000000.0,亏损
sz002622,皓宸医疗,3.07,4.07,0.12,0.33,1.46,1.33,4.07,37327900.0,840000000.0,2579000000.0,亏损
sz301027,华蓝集团,12.03,4.07,0.47,0.0,1.6,1.08,3.98,19339200.0,101000000.0,1219000000.0,亏损
sz300920,润阳科技,16.64,4.07,0.65,0.06,2.1,1.89,5.25,17116300.0,49509300.0,824000000.0,亏损
sz002856,美芝股份,9.48,4.06,0.37,-0.53,9.54,5.34,10.87,97391100.0,107000000.0,1014000000.0,亏损
sz002674,兴业科技,11.8,4.06,0.46,0.17,1.34,1.15,4.59,45480200.00000001,289000000.0,3409000000.0000005,30.34
sz000558,莱茵体育,3.08,4.05,0.12,0.0,2.44,1.16,4.39,95843400.0,1289000000.0,3969000000.0,155.03
sz002752,昇兴股份,4.62,4.05,0.18,0.22,0.73,1.34,4.05,32373400.0,975000000.0,4506000000.0,21.14
sz301016,雷尔伟,19.25,4.05,0.75,-0.05,2.09,0.89,3.62,11941400.000000002,30000000.0,578000000.0,120.16
sz300689,澄天伟业,22.6,4.05,0.88,0.0,2.17,1.23,4.83,48071899.99999999,98487300.0,2226000000.0,96.09
sh601106,中国一重,3.34,4.05,0.13,0.3,0.55,1.25,4.05,124000000.0,6858000000.0,22905000000.0,153.59
sz000980,众泰汽车,2.57,4.05,0.1,0.0,1.85,1.15,5.26,200999999.99999997,4286999999.9999995,11019000000.0,亏损
sh600246,万通发展,6.17,4.05,0.24,0.33,1.64,0.47,6.58,204999999.99999997,2054000000.0,12673000000.0,亏损
sh605066,天正电气,9.26,4.04,0.36,0.11,4.33,1.81,7.75,91245400.00000001,227999999.99999997,2114000000.0,17.10
sz300923,研奥股份,21.87,4.04,0.85,0.0,2.11,0.96,4.42,14422300.0,31697800.000000004,693000000.0,63.83
sh600481,双良节能,14.15,4.04,0.55,0.0,2.11,1.06,6.1,548000000.0,1871000000.0,26470000000.0,13.19
sh603639,海利尔,17.5,4.04,0.68,-0.11,0.84,1.51,5.23,49402600.0,337000000.0,5896000000.0,9.78
sz002864,盘龙药业,41.75,4.04,1.62,0.02,6.23,0.84,4.39,167000000.0,64632400.0,2698000000.0,46.92
sh601326,秦港股份,3.35,4.04,0.13,0.0,0.69,1.02,3.42,108000000.0,4758000000.0,15938000000.0,11.20
sh603929,亚翔集成,15.99,4.03,0.62,0.13,1.27,0.84,3.71,42787700.00000001,213000000.0,3411999999.9999995,26.14
sh600793,宜宾纸业,12.13,4.03,0.47,-0.08,1.11,1.34,4.89,23596800.0,177000000.0,2146000000.0,83.38
sz000151,中成股份,12.39,4.03,0.48,0.08,5.7,0.62,5.63,186000000.0,267000000.0,3302000000.0000005,亏损
sh603022,新通联,9.04,4.03,0.35,-0.55,0.76,1.36,4.83,13554300.0,200000000.0,1807999999.9999998,41.94
sh688393,安必平,30.22,4.03,1.17,0.03,9.47,1.56,9.23,172000000.0,60799300.0,1837000000.0,90.40
sh600533,栖霞建设,3.1,4.03,0.12,0.0,1.87,1.39,5.03,59789399.99999999,1050000000.0,3254999999.9999995,82.01
sh600152,维科技术,8.79,4.02,0.34,0.11,10.99,6.99,10.41,518000000.0,525000000.0,4614000000.0,亏损
sh688077,大地熊,26.11,4.02,1.01,0.0,1.95,1.79,4.58,31627700.0,63071400.0,1647000000.0,亏损
sz002578,闽发铝业,3.62,4.02,0.14,0.28,1.24,1.3,4.02,38219300.0,861000000.0,3117000000.0,87.83
sh603822,嘉澳环保,29.23,4.02,1.13,0.03,1.39,2.39,5.52,30911800.0,76825900.0,2246000000.0,55.49
sz000903,云内动力,2.33,4.02,0.09,0.0,0.86,1.13,4.91,38078900.0,1920000000.0,4474000000.0,亏损
sz301006,迈拓股份,25.9,4.02,1.0,0.04,2.13,1.0,4.5,35184900.0,64070200.00000001,1659000000.0,21.87
sh601137,博威合金,15.28,4.02,0.59,-0.26,3.52,2.53,5.65,422000000.0,790000000.0,12072000000.0,15.92
sh600107,美尔雅,5.18,4.02,0.2,0.0,1.09,1.21,4.82,20133500.0,360000000.0,1864999999.9999998,亏损
sz002333,罗普斯金,5.96,4.01,0.23,0.0,1.45,1.48,4.36,36786200.0,428000000.0,2548000000.0,42.61
sh600082,海泰发展,3.11,4.01,0.12,0.65,1.45,1.14,4.35,28060600.0,634000000.0,1973000000.0,亏损
sz000629,钒钛股份,3.89,4.01,0.15,0.26,0.85,1.47,4.28,282000000.0,8590000000.0,33414000000.0,25.40
sh688278,特宝生物,43.86,4.01,1.69,0.11,0.66,1.74,4.93,79511000.0,278000000.0,12179000000.0,52.99
sz002357,富临运业,6.49,4.01,0.25,0.15,2.62,1.12,4.33,52648800.0,313000000.0,2034000000.0,10.20
sz301206,三元生物,31.17,4.0,1.2,0.13,1.03,1.73,4.67,32340700.0,102000000.0,3182000000.0,201.92
sz300597,吉大通信,9.35,4.0,0.36,-0.11,5.25,1.32,7.9,124000000.0,254000000.0,2372000000.0,124.16
sz300778,新城市,19.75,4.0,0.76,-0.05,3.12,0.71,4.37,101000000.0,166000000.0,3284000000.0000005,66.92
sz300140,中环装备,8.58,4.0,0.33,0.0,3.45,0.95,4.85,124000000.0,423000000.00000006,3633000000.0,亏损
sh600716,凤凰股份,3.64,4.0,0.14,0.0,0.76,1.05,5.14,25437800.000000004,936000000.0,3407000000.0,20.94
sz300266,兴源环境,3.38,4.0,0.13,-0.3,2.35,1.53,5.85,121000000.0,1554000000.0,5252000000.0,亏损
sh600054,黄山旅游,13.02,3.99,0.5,0.0,1.67,1.25,4.95,111000000.00000001,513000000.0,6683000000.0,36.77
sh600987,航民股份,7.82,3.99,0.3,0.0,1.15,1.37,5.32,93652200.0,1051000000.0,8217000000.0,16.62
sh603600,永艺股份,9.39,3.99,0.36,-0.11,0.77,1.3,4.54,21850400.0,303000000.0,2841000000.0,13.73
sz001211,双枪科技,21.15,3.98,0.81,0.14,1.85,1.34,3.98,14537800.0,37557100.0,794000000.0,181.92
sh601512,中新集团,9.14,3.98,0.35,0.0,0.24,1.47,3.87,32523500.0,1499000000.0,13700000000.0,8.21
sz002852,道道全,12.54,3.98,0.48,0.08,2.64,0.74,4.81,91222700.0,277000000.0,3472000000.0,9.96
sz000603,盛达资源,12.28,3.98,0.47,0.0,1.42,1.0,4.83,102000000.0,589000000.0,7231000000.0,130.26
sh600345,长江通信,22.47,3.98,0.86,-0.13,3.42,0.76,5.04,150000000.0,198000000.0,4449000000.0,38.23
sz002951,金时科技,9.67,3.98,0.37,0.0,0.58,1.25,4.41,22586400.0,405000000.0,3915999999.9999995,亏损
sh688428,诺诚健华-U,11.5,3.98,0.44,-0.09,2.18,0.74,5.24,60222299.99999999,242000000.0,2786000000.0,亏损
sz002554,惠博普,3.66,3.98,0.14,0.27,1.59,1.37,3.98,50001700.0,869000000.0,3180000000.0,100.73
sz002998,优彩资源,6.8,3.98,0.26,-0.15,1.78,1.1,4.59,18317300.0,152000000.0,1034000000.0,18.10
sz301160,翔楼新材,34.53,3.98,1.32,-0.03,3.75,1.29,4.76,52653100.00000001,41432700.00000001,1431000000.0,16.15
sh600892,大晟文化,7.07,3.97,0.27,0.0,18.08,2.87,13.09,700000000.0,559000000.0,3954000000.0,6876.89
sz300414,中光防雷,9.69,3.97,0.37,0.21,1.59,0.74,4.18,47471899.99999999,311000000.0,3016000000.0,108.34
sz000707,双环科技,8.38,3.97,0.32,0.0,1.86,1.04,3.97,71998800.0,463999999.99999994,3890000000.0,4.32
sz002873,新天药业,13.36,3.97,0.51,0.0,2.57,1.63,3.97,75825500.0,223000000.0,2980000000.0,30.85
sz000026,飞亚达,11.8,3.96,0.45,0.0,1.22,0.97,3.79,51753400.0,363000000.0,4278000000.0,11.94
sz002641,公元股份,5.51,3.96,0.21,0.18,1.22,1.01,4.53,75451200.0,1134000000.0,6250000000.0,22.03
sh600130,波导股份,4.2,3.96,0.16,0.24,1.56,1.26,4.21,49521100.0,768000000.0,3226000000.0,177.26
