代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz002985,北摩高科,38.93,2.47,0.94,-0.05,1.56,1.69,3.4,126000000.0,210000000.0,8161000000.0,25.98
sh600592,龙溪股份,9.54,2.47,0.23,0.11,1.68,1.33,3.33,63566800.0,400000000.0,3811999999.9999995,16.38
sz002326,永太科技,13.69,2.47,0.33,0.0,2.25,1.84,4.19,246000000.0,803999999.9999999,11007000000.0,161.82
sh603727,博迈科,13.29,2.47,0.32,0.0,1.5,1.17,2.93,55767900.0,282000000.0,3744000000.0,亏损
sh600675,中华企业,3.74,2.47,0.09,-0.27,0.38,0.63,5.75,85470300.0,6096000000.0,22800000000.0,亏损
sh603192,汇得科技,19.55,2.46,0.47,0.05,0.81,1.12,3.15,21651500.0,139000000.0,2711000000.0,43.84
sh605228,神通科技,11.25,2.46,0.27,0.0,8.46,1.29,4.55,92355900.0,98377400.0,1107000000.0,233.16
sh688368,晶丰明源,120.99,2.45,2.89,0.06,1.25,1.03,4.79,94605500.0,62937100.0,7615000000.000001,亏损
sz300613,富瀚微,51.53,2.44,1.23,0.04,1.7,1.24,3.88,188000000.0,217000000.0,11190000000.0,46.19
sh600066,宇通客车,13.41,2.44,0.32,0.08,1.12,0.78,2.75,330000000.0,2214000000.0,29689000000.0,31.56
sz301053,远信工业,25.62,2.44,0.61,0.16,8.5,1.07,3.28,50415000.0,23264899.999999996,596000000.0,97.42
sz301149,隆华新材,11.35,2.44,0.27,0.09,3.15,1.8,3.79,65702600.0,185000000.0,2102000000.0,30.40
sh601606,长城军工,13.47,2.43,0.32,-0.07,3.4,1.56,4.87,331000000.0,724000000.0,9755000000.0,2280.48
sz000547,航天发展,8.85,2.43,0.21,-0.11,1.21,1.77,3.47,168000000.0,1588000000.0,14057000000.0,亏损
sz000631,顺发恒业,2.97,2.41,0.07,-0.34,0.51,1.25,4.83,35786000.0,2395000000.0,7114000000.0,64.73
sz300940,南极光,17.44,2.41,0.41,0.0,3.91,1.04,2.88,51291400.0,75775400.0,1322000000.0,亏损
sz300916,朗特智能,28.14,2.4,0.66,0.14,4.03,1.26,2.95,47139799.99999999,41938300.0,1180000000.0,66.11
sz300535,达威股份,16.2,2.4,0.38,0.0,2.42,0.78,2.65,29694400.0,76314600.0,1236000000.0,57.18
sh600475,华光环能,10.24,2.4,0.24,0.0,1.23,1.32,5.5,118000000.0,935000000.0,9579000000.0,11.79
sz300306,远方信息,11.95,2.4,0.28,0.08,2.64,1.65,3.77,49285300.0,158000000.0,1882999999.9999998,46.76
sz001339,智微智能,26.05,2.4,0.61,0.04,3.95,1.14,3.34,72252100.0,70959500.0,1848000000.0,78.16
sz300355,蒙草生态,3.85,2.39,0.09,0.0,6.13,0.93,4.79,323000000.0,1369000000.0,5270000000.0,18.06
sz002583,海能达,5.99,2.39,0.14,-0.17,1.52,1.29,3.25,115999999.99999999,1280000000.0,7666000000.0,70.27
sh603000,人民网,37.67,2.39,0.88,0.0,8.38,0.78,6.93,3464000000.0,1106000000.0,41651000000.0,295.54
sh688508,芯朋微,61.74,2.39,1.44,0.31,1.69,0.97,5.32,85000800.0,82346600.0,5084000000.0,72.76
sz000011,深物业A,10.29,2.39,0.24,0.0,3.27,0.63,4.08,175000000.0,526000000.0,5417000000.0,13.88
sh603516,淳中科技,17.17,2.38,0.4,0.18,1.59,1.27,4.12,50281899.99999999,185000000.0,3180000000.0,240.69
sz301106,骏成科技,42.12,2.38,0.98,0.0,4.49,0.92,3.16,39150800.0,20846700.0,877999999.9999999,39.08
sh688011,新光光电,23.64,2.38,0.55,-0.21,1.12,1.12,3.42,17427500.0,66509500.0,1572000000.0,亏损
sz300531,优博讯,14.62,2.38,0.34,0.07,4.38,1.89,5.39,199000000.0,315000000.0,4612000000.0,48.57
sh603506,南都物业,12.92,2.38,0.3,-0.23,1.1,0.75,3.8,26351500.0,188000000.0,2426000000.0,13.13
sz002208,合肥城建,6.9,2.37,0.16,0.0,1.81,0.77,4.75,76883600.0,622000000.0,4294000000.0,16.15
sz301213,观想科技,49.2,2.37,1.14,0.02,14.11,0.92,5.12,197000000.0,28756400.0,1415000000.0,833.11
sz002436,兴森科技,12.95,2.37,0.3,0.08,2.44,0.88,4.11,468000000.0,1500000000.0,19429000000.0,605.82
sz002308,威创股份,4.76,2.37,0.11,0.21,1.42,1.16,3.66,60424900.0,901000000.0,4288000000.0000005,74.32
sh688210,统联精密,19.05,2.36,0.44,0.21,0.85,0.69,3.06,16710800.0,104000000.0,1973000000.0,147.31
sh688381,帝奥微,28.61,2.36,0.66,0.0,1.22,0.86,3.04,62137400.0,180000000.0,5139000000.0,124.53
sh688216,气派科技,26.02,2.36,0.6,0.0,2.85,0.7,3.74,32190200.0,43800000.0,1140000000.0,亏损
sz002575,群兴玩具,5.64,2.36,0.13,0.0,1.08,1.57,3.63,35832000.0,589000000.0,3320000000.0000005,234.22
sh688305,科德数控,81.7,2.35,1.88,-0.02,1.59,0.76,4.2,62997700.00000001,49225300.0,4022000000.0,79.98
sh688183,生益电子,11.33,2.35,0.26,0.09,1.16,1.32,3.07,40210800.0,308000000.0,3493000000.0,492.33
sh688398,赛特新材,35.77,2.35,0.82,0.0,0.93,1.29,3.58,38157400.0,115999999.99999999,4149000000.0,49.96
sh600151,航天机电,8.3,2.34,0.19,0.0,0.59,1.34,2.96,69660800.0,1434000000.0,11904000000.0,157.36
sz002471,中超控股,3.06,2.34,0.07,0.33,6.98,1.38,3.01,269000000.0,1266000000.0,3874000000.0,7.84
sh688365,光云科技,11.81,2.34,0.27,0.0,2.52,0.75,5.37,124000000.0,426000000.0,5029000000.0,亏损
sz002741,光华科技,15.35,2.33,0.35,0.2,0.88,1.43,3.73,47997800.0,361000000.0,5542000000.0,亏损
sh600498,烽火通信,19.31,2.33,0.44,-0.16,3.37,0.94,6.36,718000000.0,1132000000.0,21850000000.0,57.36
sz002845,同兴达,16.27,2.33,0.37,0.06,6.91,1.08,4.78,250000000.0,224000000.00000003,3638000000.0000005,258.78
sz002643,万润股份,18.04,2.33,0.41,-0.06,0.84,2.25,3.69,134000000.00000001,896000000.0000001,16161000000.000002,21.55
sh600731,湖南海利,7.04,2.33,0.16,0.0,1.62,1.01,3.34,60643500.0,534999999.99999994,3768000000.0,12.06
sh603822,嘉澳环保,32.6,2.32,0.74,-0.03,0.65,0.62,3.04,16070600.0,76825900.0,2505000000.0,33.99
sz002189,中光学,16.3,2.32,0.37,-0.06,1.86,1.81,4.08,78218100.0,261000000.0,4257000000.0,亏损
sz001259,利仁科技,30.4,2.32,0.69,-0.39,10.16,1.86,5.05,57102299.99999999,18484400.0,562000000.0,59.69
sh603050,科林电气,15.43,2.32,0.35,-0.19,1.8,1.36,3.38,62360000.0,227000000.0,3504000000.0,15.72
sz300903,科翔股份,10.16,2.32,0.23,0.3,2.97,1.17,3.02,82497000.0,275000000.0,2797000000.0,亏损
sh601588,北辰实业,2.21,2.31,0.05,0.91,1.22,0.73,3.7,70781300.0,2660000000.0,5879000000.0,388.79
sh688525,佰维存储,72.49,2.3,1.63,0.0,19.3,0.85,6.67,504000000.0,36578000.0,2652000000.0,亏损
sh600173,卧龙地产,5.35,2.29,0.12,-0.19,0.89,0.71,3.63,32815800.0,700000000.0,3747000000.0,9.34
sh600657,信达地产,4.46,2.29,0.1,0.0,1.19,0.99,4.82,149000000.0,2852000000.0,12719000000.0,35.61
sh603155,新亚强,23.65,2.29,0.53,0.04,0.31,1.18,3.11,16203300.0,225999999.99999997,5335000000.0,26.14
sz002361,神剑股份,4.03,2.28,0.09,0.25,2.01,2.15,3.3,63720600.00000001,795000000.0,3206000000.0,89.66
sz002049,紫光国微,94.11,2.28,2.1,0.0,1.96,1.38,3.68,1548000000.0,849000000.0,79943000000.0,28.72
sh688671,碧兴物联,60.1,2.28,1.34,0.02,31.74,0.56,6.45,309000000.0,16610800.0,998000000.0,98.69
sh605589,圣泉集团,21.97,2.28,0.49,-0.05,2.16,1.54,4.75,288000000.0,615000000.0,13516000000.0,27.47
sz300159,新研股份,3.14,2.28,0.07,0.32,2.6,1.06,4.24,121000000.0,1490000000.0,4680000000.0,亏损
sh600725,云维股份,3.14,2.28,0.07,0.0,3.22,2.47,8.79,124000000.0,1232000000.0,3870000000.0000005,891.93
sz300344,立方数科,5.41,2.27,0.12,0.19,2.19,1.41,5.29,74783400.0,639000000.0,3458000000.0,亏损
sh603333,尚纬股份,4.96,2.27,0.11,-0.2,1.59,1.48,3.92,48585600.00000001,622000000.0,3083000000.0,65.31
sz300884,狄耐克,12.18,2.27,0.27,-0.08,3.7,0.67,3.86,63221400.0,141000000.0,1721000000.0,30.26
sh688252,天德钰,19.9,2.26,0.44,0.0,7.5,0.94,6.06,53670000.0,36077500.0,718000000.0,87.28
sz300529,健帆生物,21.71,2.26,0.48,-0.32,1.0,0.97,4.24,110000000.00000001,513000000.0,11127000000.0,31.59
sz002194,武汉凡谷,9.5,2.26,0.21,0.0,2.63,1.74,3.55,126000000.0,509000000.0,4835000000.0,40.81
sz300096,易联众,6.34,2.26,0.14,0.16,3.03,1.08,4.36,71339300.0,377000000.0,2387000000.0,亏损
sz002449,国星光电,8.61,2.26,0.19,-0.23,1.24,1.21,3.21,64793800.0,613000000.0,5280000000.0,49.48
sz002636,金安国纪,9.56,2.25,0.21,0.0,0.81,1.13,3.53,55355900.0,723000000.0,6913000000.0,306.70
sz301262,海看股份,30.04,2.25,0.66,0.03,9.53,0.73,3.91,110000000.00000001,39154200.0,1176000000.0,32.05
sz300323,华灿光电,6.83,2.25,0.15,0.15,1.33,1.25,2.99,66156500.0,739000000.0,5049000000.0,亏损
sz300597,吉大通信,9.12,2.24,0.2,0.0,2.62,1.28,3.7,64325300.0,271000000.0,2474000000.0,115.78
sz300768,迪普科技,16.0,2.24,0.35,0.0,0.73,0.96,3.45,43613500.0,376000000.0,6008000000.0,130.69
sh688261,东微半导,100.19,2.23,2.19,0.03,2.22,0.86,4.0,130000000.0,58707900.0,5882000000.0,47.19
sh603421,鼎信通讯,10.53,2.23,0.23,0.0,0.59,1.49,3.3,40154700.0,652000000.0,6868000000.000001,95.70
sz002413,雷科防务,5.5,2.23,0.12,0.0,3.86,1.84,3.53,264000000.0,1251000000.0,6878000000.0,27.33
sz002730,电光科技,9.19,2.23,0.2,0.11,1.67,1.79,3.56,52943900.0,346000000.0,3180000000.0,34.26
sz300570,太辰光,35.37,2.23,0.77,0.0,8.09,1.26,4.68,547000000.0,194000000.0,6856000000.0,56.76
sh603767,中马传动,22.52,2.22,0.49,0.27,16.04,1.15,6.4,1079000000.0,307000000.0,6923999999.999999,96.49
sz300470,中密控股,40.0,2.22,0.87,0.0,0.71,0.63,3.09,55848600.0,198000000.0,7931999999.999999,25.84
sz300808,久量股份,14.27,2.22,0.31,0.07,2.69,0.87,2.79,33182000.0,86932600.0,1241000000.0,亏损
sh688489,三未信安,53.4,2.22,1.16,0.21,5.79,0.51,3.79,76956200.0,25153600.0,1343000000.0,299.91
sz002036,联创电子,10.14,2.22,0.22,-0.1,3.0,1.22,3.53,315000000.0,1051000000.0,10653000000.0,亏损
sz300386,飞天诚信,11.07,2.22,0.24,0.09,2.31,0.88,3.88,61674700.0,244000000.0,2706000000.0,亏损
sz002579,中京电子,9.23,2.21,0.2,0.0,3.96,1.09,4.1,211000000.0,582000000.0,5375000000.0,亏损
sz300629,新劲刚,18.97,2.21,0.41,0.05,2.67,1.37,3.61,99109400.0,197000000.0,3733000000.0,28.65
sz300862,蓝盾光电,26.05,2.2,0.56,0.19,1.01,0.99,3.14,22387300.0,85864700.0,2237000000.0,152.03
sh688620,安凯微,14.43,2.2,0.31,0.07,11.44,0.72,3.33,138000000.0,84274400.0,1216000000.0,201.86
sz002023,海特高新,9.31,2.19,0.2,-0.11,1.68,2.46,3.07,117000000.0,757000000.0,7045999999.999999,123.27
sz002519,银河电子,5.59,2.19,0.12,0.0,2.6,1.85,3.47,161000000.0,1116000000.0,6240000000.0,30.65
sz002993,奥海科技,38.67,2.19,0.83,-0.08,1.67,0.85,4.36,153000000.0,238000000.0,9199000000.0,24.82
sh600067,冠城大通,2.8,2.19,0.06,0.0,1.33,0.89,4.38,51358800.0,1392000000.0,3897000000.0,亏损
sz300565,科信技术,15.4,2.19,0.33,0.0,3.01,1.33,3.65,86561700.0,188000000.0,2900000000.0,亏损
sh600748,上实发展,4.22,2.18,0.09,0.0,1.53,0.81,4.36,118000000.0,1845000000.0,7784000000.0,9.80
sz002353,杰瑞股份,30.03,2.18,0.64,0.03,1.7,1.55,2.69,351000000.0,692000000.0,20768000000.0,14.78
sz000560,我爱我家,3.3,2.17,0.07,0.3,7.49,0.94,6.5,548000000.0,2249000000.0,7422000000.0,亏损
sh688619,罗普特,13.67,2.17,0.29,0.52,2.13,0.79,4.33,25766200.0,89522000.0,1224000000.0,亏损
sz002968,新大正,16.06,2.16,0.34,0.13,7.25,0.89,4.45,239000000.0,206000000.0,3301000000.0,21.21
sz301132,满坤科技,30.72,2.16,0.65,0.0,14.87,1.15,3.16,195000000.0,43005500.0,1321000000.0,45.34
sh603308,应流股份,14.65,2.16,0.31,0.07,0.67,1.14,3.7,66246300.0,683000000.0,10008000000.0,30.98
sh688469,中芯集成-U,5.67,2.16,0.12,0.18,3.75,0.59,3.24,219000000.0,1041000000.0,5900000000.0,亏损
sh603236,移远通信,48.69,2.16,1.03,0.0,1.45,1.04,3.71,184000000.0,265000000.0,12882000000.0,亏损
sh688981,中芯国际,56.83,2.16,1.2,-0.07,3.32,1.07,4.66,3678000000.0,1973999999.9999998,112159999999.99998,75.30
sh603232,格尔软件,15.16,2.16,0.32,0.0,2.27,1.16,2.76,79909700.0,233000000.0,3536999999.9999995,亏损
sh601666,平煤股份,9.95,2.16,0.21,0.0,3.02,1.08,5.75,680000000.0,2302000000.0,22901000000.0,5.15
sh600220,江苏阳光,2.37,2.15,0.05,0.0,1.58,2.81,6.04,67322200.0,1782999999.9999998,4227000000.0000005,240.16
sh688386,泛亚微透,40.79,2.15,0.86,0.17,1.18,0.5,3.51,22686200.0,47361500.0,1932000000.0,35.67
sz300365,恒华科技,7.12,2.15,0.15,0.14,3.13,1.75,3.3,101000000.0,457000000.0,3254999999.9999995,228.76
sz301387,光大同创,50.36,2.15,1.06,0.02,6.07,0.72,3.16,50545600.00000001,16663200.0,839000000.0,35.79
sh600601,方正科技,3.34,2.14,0.07,-0.3,1.07,1.22,5.5,146000000.0,4170000000.0000005,13929000000.0,144.95
sh603633,徕木股份,9.11,2.13,0.19,0.0,1.51,0.95,3.03,58294399.99999999,426999999.99999994,3888000000.0000005,46.25
sh688539,高华科技,42.69,2.13,0.89,0.09,3.32,0.78,3.37,39743500.0,28227300.0,1205000000.0,70.33
sz300320,海达股份,7.68,2.13,0.16,-0.13,1.18,1.16,3.59,44199200.0,492000000.0,3781000000.0,35.37
sh688172,燕东微,21.16,2.12,0.44,0.05,4.05,1.04,3.28,107000000.0,126000000.0,2664000000.0,47.42
sh688293,奥浦迈,45.29,2.12,0.94,0.49,1.14,0.96,3.34,38220200.0,75506300.0,3420000000.0000005,68.60
sz300279,和晶科技,5.78,2.12,0.12,0.0,2.39,1.15,2.83,59325400.0,432000000.0,2494000000.0,66.68
sz301180,万祥科技,17.35,2.12,0.36,0.0,4.87,0.96,3.12,48309300.0,57866000.0,1003999999.9999999,149.29
sz000006,深振业Ａ,4.82,2.12,0.1,0.21,3.86,0.59,4.87,249000000.00000003,1350000000.0,6506999999.999999,383.30
sh688106,金宏气体,27.04,2.12,0.56,0.15,1.08,1.0,3.36,141000000.0,487000000.0,13165000000.0,40.65
sz002952,亚世光电,16.92,2.11,0.35,0.0,5.26,1.49,5.49,117000000.0,132000000.0,2234000000.0,32.92
sh688630,芯碁微装,75.46,2.11,1.56,0.04,4.93,1.75,5.03,252999999.99999997,69592500.0,5251000000.0,68.17
sz002045,国光电器,13.56,2.11,0.28,0.0,3.77,1.32,4.22,238000000.0,468000000.0,6342000000.0,49.31
sz300650,太龙股份,12.62,2.1,0.26,0.24,2.81,2.01,2.91,53378100.00000001,152000000.0,1918000000.0,104.20
sz300032,金龙机电,6.8,2.1,0.14,-0.15,7.79,2.24,6.16,425000000.0,802999999.9999999,5462000000.0,119.22
sz000050,深天马Ａ,9.23,2.1,0.19,-0.22,0.65,1.39,3.21,142000000.0,2376000000.0,21929000000.0,亏损
sz000031,大悦城,3.89,2.1,0.08,0.0,0.43,0.75,3.67,66900100.0,4003000000.0,15571000000.0,164.26
sh688480,赛恩斯,29.17,2.1,0.6,-0.17,4.29,1.01,3.64,24802199.999999996,20150700.0,588000000.0,37.97
sh600131,国网信通,16.05,2.1,0.33,0.0,0.86,1.53,3.88,164000000.0,1194000000.0,19169000000.0,38.64
sz002681,奋达科技,4.87,2.1,0.1,0.41,2.54,1.43,3.15,166000000.0,1359000000.0,6618000000.000001,29.25
sz301003,江苏博云,24.91,2.09,0.51,0.04,2.12,1.69,2.75,36087200.0,68749300.0,1713000000.0,23.13
sz300141,和顺电气,9.77,2.09,0.2,0.1,2.18,1.32,3.66,40336900.0,190000000.0,1861000000.0,1088.85
sz000002,万 科Ａ,14.17,2.09,0.29,-0.07,1.04,1.02,3.6,1420000000.0,9717000000.0,137685000000.0,8.56
sz001298,好上好,23.95,2.09,0.49,0.0,5.81,0.83,3.67,48107500.0,34800000.0,833000000.0,93.65
sz300713,英可瑞,18.58,2.09,0.38,0.05,5.25,1.3,4.29,83534599.99999999,86625400.00000001,1610000000.0000002,亏损
sz000701,厦门信达,7.36,2.08,0.15,-0.14,9.9,0.91,6.1,295000000.0,411000000.00000006,3026000000.0,252.04
sz002786,银宝山新,6.39,2.08,0.13,0.31,2.9,0.88,3.19,90712600.0,494000000.00000006,3157000000.0,亏损
sh601808,中海油服,16.23,2.08,0.33,0.0,0.37,1.33,3.27,178000000.0,2960000000.0,48048000000.0,28.92
sh688393,安必平,23.6,2.08,0.48,0.21,1.23,0.83,2.98,22531000.0,78704900.0,1857000000.0,60.98
sh688234,天岳先进,57.6,2.07,1.17,0.0,1.6,1.02,3.72,204000000.0,223000000.0,12861000000.000002,亏损
sz002724,海洋王,8.38,2.07,0.17,0.12,1.19,1.14,3.29,56570500.0,571000000.0,4785000000.0,40.17
sz002942,新农股份,17.74,2.07,0.36,0.06,0.41,0.95,2.65,10004600.0,140000000.0,2480000000.0,53.97
sh600198,大唐电信,6.41,2.07,0.13,0.16,1.04,1.28,3.19,58124300.0,880000000.0000001,5644000000.0,亏损
sz300876,蒙泰高新,26.65,2.07,0.54,0.08,2.26,1.1,3.26,16860800.0,28245100.000000004,753000000.0,118.07
sz001979,招商蛇口,13.85,2.06,0.28,0.07,0.45,0.53,3.98,473000000.00000006,7738000000.0,107171000000.0,26.83
sh600460,士兰微,26.27,2.06,0.53,0.04,1.6,1.53,3.23,592000000.0,1416000000.0,37200000000.0,亏损
sh600355,精伦电子,3.47,2.06,0.07,0.0,3.0,1.17,3.23,50733500.0,492000000.0,1707999999.9999998,亏损
sh688191,智洋创新,19.33,2.06,0.39,-0.26,7.29,0.47,3.43,103000000.0,73164500.0,1414000000.0,62.84
sz300844,山水比德,42.17,2.06,0.85,0.05,21.7,0.65,3.82,152000000.0,16760000.0,707000000.0,亏损
sh600171,上海贝岭,16.38,2.06,0.33,-0.06,1.49,1.55,3.18,171000000.0,706000000.0,11566000000.0,亏损
sh603990,麦迪科技,14.4,2.06,0.29,0.07,3.46,1.49,3.33,138000000.0,278000000.0,4009000000.0000005,亏损
sz002003,伟星股份,9.95,2.05,0.2,-0.3,0.71,1.32,3.38,61569700.0,871000000.0000001,8665000000.0,17.09
sz300082,奥克股份,7.47,2.05,0.15,0.0,0.51,1.14,3.01,25443800.0,678000000.0,5066000000.0,亏损
sh603261,立航科技,34.41,2.05,0.69,0.12,4.02,1.57,3.56,35421100.0,25754100.0,886000000.0,1391.54
sz300473,德尔股份,17.96,2.05,0.36,0.06,3.47,1.3,3.64,92988500.0,150000000.0,2686000000.0,228.76
sz300959,线上线下,38.94,2.04,0.78,0.08,4.42,0.77,3.85,63288200.0,37175200.0,1448000000.0,68.59
sh688345,博力威,37.97,2.04,0.76,0.0,2.61,0.71,4.0,24957300.0,25375000.0,963000000.0000001,54.49
sh688638,誉辰智能,71.49,2.04,1.43,0.0,6.57,0.59,2.8,41617200.0,8947400.0,640000000.0,41.48
sh688609,九联科技,9.0,2.04,0.18,0.11,6.57,1.16,6.24,191000000.0,329000000.0,2959000000.0,亏损
sh603297,永新光学,86.6,2.04,1.73,-0.07,0.42,1.1,3.63,39969000.0,110000000.00000001,9523000000.0,41.50
sh600227,赤天化,3.01,2.03,0.06,-0.33,2.43,2.23,3.05,93197400.0,1278000000.0,3847000000.0,亏损
sz301067,显盈科技,25.1,2.03,0.5,0.08,9.12,1.28,5.16,103000000.0,45201100.0,1135000000.0,98.17
sz002983,芯瑞达,25.64,2.03,0.51,0.0,3.07,1.31,3.38,82793900.0,106000000.0,2722000000.0,27.23
sh600048,保利发展,14.09,2.03,0.28,-0.07,0.86,1.02,3.84,1430000000.0,11970000000.0,168664000000.0,6.90
sh688209,英集芯,16.61,2.03,0.33,0.06,0.98,0.7,3.32,45682299.99999999,284000000.0,4718000000.0,1675.88
sz300830,金现代,9.06,2.03,0.18,0.11,2.51,1.25,3.38,70021700.0,310000000.0,2811000000.0,亏损
sz300988,津荣天宇,20.68,2.02,0.41,0.0,3.44,0.99,2.56,40735400.0,57749000.0,1194000000.0,35.82
838262,太湖雪,9.08,2.02,0.18,0.0,0.91,1.6,3.26,1271300.0,15496900.0,141000000.0,15.36
sz002679,福建金森,13.62,2.02,0.27,0.0,1.73,2.14,2.92,55026000.0,236000000.0,3211000000.0,亏损
sh605058,澳弘电子,22.24,2.02,0.44,0.05,3.94,1.15,3.72,37352700.0,42924000.0,955000000.0000001,21.19
sh600546,山煤国际,18.72,2.02,0.37,-0.27,1.41,0.97,5.72,520000000.0,1982000000.0,37112000000.0,6.07
sz300632,光莆股份,12.15,2.02,0.24,-0.08,1.88,1.38,2.6,48811899.99999999,215000000.0,2610000000.0,22.81
sh605259,绿田机械,24.32,2.01,0.48,0.0,1.5,0.82,3.56,19352400.0,53697600.0,1306000000.0,14.05
sz002288,超华科技,4.56,2.01,0.09,-0.22,2.11,1.44,3.8,76751800.0,801000000.0,3653000000.0,230.20
sz301272,英华特,67.91,2.01,1.34,-0.03,6.45,0.67,3.17,60222000.0,13875100.0,942000000.0,52.45
sz002792,通宇通讯,15.2,2.01,0.3,0.0,5.22,1.52,3.62,189000000.0,240000000.0,3654000000.0,72.90
sh600846,同济科技,10.14,2.01,0.2,0.1,3.17,1.69,3.62,200000000.0,625000000.0,6335000000.0,16.01
sh601698,中国卫通,18.26,2.01,0.36,0.0,1.42,1.5,6.26,1077000000.0,4224000000.0,77137000000.0,144.88
sz300069,金利华电,14.71,2.01,0.29,0.0,1.28,1.26,3.19,21859600.0,117000000.0,1721000000.0,亏损
sz002395,双象股份,11.17,2.01,0.22,0.0,3.43,2.56,4.75,103000000.0,268000000.00000003,2996000000.0,43.74
sz300845,捷安高科,20.35,2.0,0.4,-0.05,1.93,0.97,3.11,43377299.99999999,111000000.00000001,2265000000.0,124.13
sz002161,远 望 谷,5.6,2.0,0.11,0.0,2.42,1.19,3.28,96129599.99999999,713000000.0,3995000000.0000005,37.90
sz002876,三利谱,32.59,2.0,0.64,0.03,1.7,1.35,3.19,81953799.99999999,149000000.0,4847000000.0,118.33
sz301503,智迪科技,37.19,2.0,0.73,0.14,13.15,0.9,4.17,95970600.0,20000000.0,744000000.0,43.57
sz301359,东南电子,27.54,2.0,0.54,0.07,7.44,0.89,2.96,43697600.0,21460000.0,591000000.0,72.00
sh603665,康隆达,26.52,2.0,0.52,0.0,0.47,1.29,4.23,19853100.0,161000000.0,4261000000.0,亏损
sz002520,日发精机,5.62,2.0,0.11,0.18,1.8,1.36,3.27,64776800.0,645000000.0,3625000000.0,亏损
sz300462,华铭智能,11.25,2.0,0.22,0.09,2.25,0.94,2.9,34269900.0,137000000.0,1537000000.0,亏损
sh688157,松井股份,59.85,1.99,1.17,0.23,0.64,0.72,4.02,22086500.0,57853300.0,3463000000.0000005,125.15
834599,同力股份,9.21,1.99,0.18,0.0,2.04,0.83,4.32,38947300.0,204999999.99999997,1889999999.9999998,6.24
sz002446,盛路通信,9.21,1.99,0.18,0.11,6.71,1.09,4.87,512000000.0,844000000.0,7772000000.0,28.38
sz002364,中恒电气,7.68,1.99,0.15,0.0,1.06,1.21,2.92,44913500.0,558000000.0,4286000000.0,198.70
838171,邦德股份,10.76,1.99,0.21,0.0,4.8,1.66,7.11,27143400.0,51900500.0,558000000.0,13.57
sz002815,崇达技术,11.79,1.99,0.23,-0.09,1.75,1.35,4.33,89119200.0,437000000.0,5150000000.0,20.99
sz300079,数码视讯,5.64,1.99,0.11,0.0,2.6,1.59,4.7,184000000.0,1269000000.0,7156999999.999999,190.34
sz002300,太阳电缆,8.21,1.99,0.16,-0.12,1.42,2.31,3.35,82910800.0,722000000.0,5930000000.0,30.32
sh688122,西部超导,49.24,1.99,0.96,0.02,0.97,1.14,3.79,310000000.0,650000000.0,31989000000.0,37.98
sz300735,光弘科技,11.8,1.99,0.23,-0.09,2.63,1.08,5.01,231000000.0,756000000.0,8915000000.0,36.23
sh603335,迪生力,6.16,1.99,0.12,-0.16,4.0,4.06,8.11,107000000.0,428000000.0,2637000000.0,亏损
sh600665,天地源,4.11,1.99,0.08,0.0,1.51,0.66,4.22,53184799.99999999,864000000.0,3552000000.0000005,62.97
sz300679,电连技术,36.49,1.98,0.71,-0.06,1.22,1.13,6.4,156000000.0,356000000.0,12990000000.0,61.62
sz300797,钢研纳克,11.83,1.98,0.23,0.25,0.64,1.21,3.36,27733000.0,372000000.0,4404000000.0,52.61
sz000659,珠海中富,3.09,1.98,0.06,-0.32,1.1,1.38,4.95,43420000.0,1286000000.0,3972999999.9999995,38.12
sh600208,新湖中宝,2.58,1.98,0.05,0.0,0.85,0.85,2.77,185000000.0,8508000000.0,21950000000.0,6.81
sz002915,中欣氟材,14.46,1.98,0.28,-0.07,1.37,1.75,4.44,56481600.0,288000000.0,4163000000.0000005,335.84
sz000925,众合科技,7.75,1.97,0.15,0.0,1.48,1.38,3.16,62442900.0,549000000.0,4251000000.0,亏损
sz300600,国瑞科技,10.85,1.97,0.21,0.0,2.97,1.44,3.85,78731300.0,246000000.0,2672000000.0,亏损
sh688262,国芯科技,31.54,1.97,0.61,-0.13,2.69,1.24,3.3,220000000.00000003,262000000.0,8258000000.0,亏损
sh603278,大业股份,11.9,1.97,0.23,0.17,0.99,0.71,2.4,33609300.0,288000000.0,3431000000.0,22.29
834682,球冠电缆,5.69,1.97,0.11,0.0,2.71,1.06,4.66,12344900.0,79933100.0,455000000.0,10.26
sz301136,招标股份,16.04,1.97,0.31,0.0,13.38,0.53,3.94,220000000.00000003,104000000.0,1666000000.0,117.57
sz300484,蓝海华腾,12.42,1.97,0.24,-0.08,2.38,1.51,3.04,47045600.00000001,160000000.0,1989000000.0,72.97
sz301012,扬电科技,22.79,1.97,0.44,0.0,3.39,0.92,4.43,57316400.0,75180000.0,1713000000.0,亏损
sz300665,飞鹿股份,8.81,1.97,0.17,0.0,5.39,1.66,3.24,70677500.0,149000000.0,1315000000.0,205.15
sh603798,康普顿,9.85,1.97,0.19,0.2,2.1,1.46,3.31,52801500.0,256000000.0,2526000000.0,34.03
sz003015,日久光电,9.33,1.97,0.18,0.11,2.85,1.31,3.72,51195500.0,194000000.0,1807000000.0,715.38
sh600933,爱柯迪,24.93,1.96,0.48,0.0,0.6,0.77,2.99,133000000.0,896000000.0000001,22339000000.0,28.22
