代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sh688701,卓锦股份,9.53,5.3,0.48,0.11,6.67,9.21,9.61,42124100.0,65629300.0,625000000.0,亏损
sh688484,南芯科技,37.18,5.27,1.86,0.0,7.24,3.07,8.55,148000000.0,54766400.0,2036000000.0,78.24
sh688435,英方软件,75.49,5.26,3.77,0.25,11.15,1.68,9.98,155000000.0,18412600.0,1390000000.0,亏损
sz301082,久盛电气,17.17,5.14,0.84,-0.06,13.57,8.22,8.88,156000000.0,65474000.0,1124000000.0,36.92
sz002310,东方园林,2.47,5.11,0.12,0.0,12.24,1.57,11.06,787000000.0,2605000000.0,6434999999.999999,亏损
sh601975,招商南油,3.5,5.11,0.17,-0.29,8.52,2.14,10.51,1448000000.0,4853000000.0,16985000000.0,10.07
sz000796,*ST凯撒,4.57,5.06,0.22,0.0,2.51,1.26,6.67,90449500.0,802999999.9999999,3668000000.0,亏损
sz002816,*ST和科,12.29,5.04,0.59,0.0,2.84,1.28,2.99,34777600.0,100000000.0,1229000000.0,亏损
sz002433,*ST太安,2.92,5.04,0.14,0.0,14.92,4.23,5.04,322000000.0,744000000.0,2174000000.0,亏损
sz000525,ST红太阳,9.01,5.01,0.43,0.0,0.41,0.52,3.38,21391000.0,581000000.0,5231000000.0,115.60
sz002776,*ST柏龙,1.89,5.0,0.09,0.0,4.78,1.04,6.11,48079200.0,538000000.0,1017000000.0,亏损
sz301315,威士顿,85.93,5.0,4.09,-0.2,51.2,0.85,9.95,915000000.0,20863900.0,1793000000.0,213.47
sz002927,泰永长征,13.67,4.99,0.65,0.07,13.78,14.72,5.61,430000000.0,221000000.0,3016000000.0,52.74
sz002485,*ST雪发,4.84,4.99,0.23,0.0,1.47,3.91,5.64,38270600.0,544000000.0,2633000000.0,10.91
sh688106,金宏气体,25.38,4.96,1.2,0.24,1.88,3.38,5.91,234000000.0,487000000.0,12357000000.0,38.16
sh688636,智明达,50.78,4.96,2.4,0.22,9.15,2.34,6.92,208000000.0,44677400.0,2269000000.0,47.51
sh688359,三孚新科,62.54,4.93,2.94,-0.02,3.19,3.78,9.88,89112400.0,44655500.0,2793000000.0,亏损
sz000615,*ST美谷,4.05,4.92,0.19,0.0,6.18,1.61,3.63,190000000.0,762000000.0,3085000000.0,亏损
sh688458,美芯晟,81.96,4.78,3.74,-0.02,5.74,1.91,7.57,85296400.0,18048300.0,1479000000.0,亏损
sz300854,中兰环保,18.08,4.63,0.8,0.78,15.62,7.22,8.22,128000000.0,45924900.0,830000000.0000001,713.80
sh688646,逸飞激光,47.75,4.6,2.1,0.02,31.69,2.71,7.8,275000000.0,17889300.0,853999999.9999999,130.94
sh688459,哈铁科技,9.94,4.52,0.43,0.0,18.13,15.65,7.68,159000000.0,87299000.0,868000000.0,亏损
sz300141,和顺电气,9.73,4.51,0.42,0.0,8.02,5.18,11.92,153000000.0,197000000.0,1912000000.0,亏损
sz300815,玉禾田,15.35,4.49,0.66,0.0,2.58,6.06,7.35,153000000.0,388000000.0,5953000000.0,10.94
sz001331,胜通能源,19.22,4.46,0.82,-0.05,22.97,1.18,8.91,184000000.0,42000000.0,807000000.0,212.81
sz300948,冠中生态,15.25,4.45,0.65,0.13,10.86,2.93,8.22,114999999.99999999,69660000.0,1061999999.9999999,79.51
sz002094,青岛金王,4.03,4.4,0.17,0.0,15.39,12.44,10.62,440000000.00000006,690000000.0,2783000000.0,34.42
sz300864,南大环境,23.89,4.37,1.0,0.0,16.56,5.0,8.26,154000000.0,38760000.0,926000000.0,19.99
sz301053,远信工业,26.05,4.33,1.08,-0.27,24.03,3.12,11.13,149000000.0,23264899.999999996,606000000.0,58.10
sz300374,中铁装配,15.44,4.25,0.63,-0.19,9.91,2.49,6.21,287000000.0,189000000.0,2922000000.0,亏损
sh688570,天玛智控,27.7,4.21,1.12,0.0,18.23,4.55,5.72,273000000.0,54309200.0,1504000000.0,32.09
sz300998,宁波方正,30.47,4.21,1.23,0.0,8.15,2.71,6.67,86599700.0,35000000.0,1066000000.0,230.32
sh600798,宁波海运,3.72,4.2,0.15,0.0,4.15,7.86,7.56,186000000.0,1207000000.0,4488000000.0,276.12
sz301377,鼎泰高科,21.1,4.2,0.85,0.0,10.84,1.4,6.32,113999999.99999999,50000000.0,1055000000.0000001,31.68
sh688307,中润光学,32.46,4.14,1.29,0.34,13.98,3.01,5.33,86722600.0,19066600.0,619000000.0,亏损
sz000008,神州高铁,2.53,4.12,0.1,0.0,5.92,8.6,10.7,396000000.0,2630000000.0,6654000000.000001,亏损
sh688316,青云科技-U,46.31,4.07,1.81,0.02,7.16,1.99,7.42,120000000.0,35930500.0,1664000000.0,亏损
sh688335,复洁环保,21.79,4.06,0.85,-0.09,3.66,5.3,6.11,55769200.0,69570000.0,1516000000.0,24.46
sz300542,新晨科技,15.71,4.04,0.61,-0.82,27.15,1.4,20.33,1039000000.0,242000000.0,3803000000.0,亏损
sz301456,盘古智能,42.85,4.0,1.65,0.0,29.88,1.32,7.65,438999999.99999994,34593600.0,1482000000.0,54.75
sz301158,德石股份,18.0,3.99,0.69,0.22,12.55,2.6,7.22,176000000.0,77676900.0,1398000000.0,41.25
sh688084,晶品特装,72.68,3.98,2.78,0.11,3.94,2.67,6.15,51698800.0,18240000.0,1326000000.0,3121.03
sz301519,舜禹股份,30.61,3.97,1.17,0.03,40.4,1.47,9.51,484999999.99999994,39036600.0,1195000000.0,315.05
sh603278,大业股份,12.6,3.96,0.48,0.08,4.54,2.71,4.79,165000000.0,288000000.0,3633000000.0,23.61
sz002309,ST中利,4.48,3.94,0.17,-0.44,3.92,1.08,5.34,124000000.0,707000000.0,3166000000.0,亏损
sh688610,埃科光电,64.17,3.92,2.42,0.03,12.53,2.61,9.23,112000000.00000001,13520000.0,868000000.0,373.59
sz300551,古鳌科技,25.23,3.91,0.95,-0.04,4.41,1.37,6.22,262000000.0,235000000.0,5941000000.0,亏损
sh603318,水发燃气,8.59,3.87,0.32,0.12,8.63,1.06,7.86,287000000.0,389000000.0,3340000000.0,58.62
sh688153,唯捷创芯,69.7,3.86,2.59,0.22,2.21,2.28,6.88,139000000.0,90000100.0,6273000000.0,亏损
sz301056,森赫股份,10.03,3.83,0.37,0.0,31.9,2.24,8.38,213000000.0,66696700.0,669000000.0,63.52
sh688585,上纬新材,8.16,3.82,0.3,-0.61,5.58,7.06,10.05,38930000.0,83752900.00000001,683000000.0,51.41
sz300190,维尔利,4.4,3.77,0.16,0.0,3.3,4.3,5.42,112000000.00000001,776000000.0,3415000000.0,80.11
sz301387,光大同创,49.78,3.75,1.8,0.0,17.72,2.02,8.23,147000000.0,16663200.0,828999999.9999999,37.22
sz301362,民爆光电,51.1,3.73,1.84,-0.06,38.15,1.03,7.69,468000000.0,24020900.0,1227000000.0,29.69
sh688627,精智达,84.91,3.67,3.01,-0.24,11.66,1.4,4.95,200999999.99999997,19962100.0,1695000000.0,亏损
sh688177,百奥泰,26.9,3.66,0.95,0.0,0.8,3.52,7.09,89474800.0,413999999.99999994,11139000000.0,亏损
sz300468,四方精创,11.18,3.62,0.39,-0.09,8.02,3.63,5.84,472000000.0,529000000.0,5915000000.0,101.37
sz001230,劲旅环境,25.52,3.61,0.89,-0.12,8.42,8.89,5.93,84830600.0,39458400.0,1007000000.0,22.20
sh688433,华曙高科,32.12,3.61,1.12,0.0,4.78,2.79,7.84,53555300.0,34555500.0,1110000000.0,162.55
sz300708,聚灿光电,10.62,3.61,0.37,-0.19,5.5,1.7,8.59,224000000.00000003,378000000.0,4018000000.0,116.94
sh688798,艾为电子,63.56,3.57,2.19,0.52,1.1,1.07,4.66,70368800.0,101000000.0,6404000000.000001,亏损
sz002080,中材科技,22.42,3.56,0.77,0.0,1.7,4.17,4.34,649000000.0,1678000000.0,37624000000.0,13.52
sz301252,同星科技,53.05,3.55,1.82,0.11,30.61,1.2,5.6,318000000.0,20000000.0,1061000000.0,41.25
sz300266,兴源环境,3.5,3.55,0.12,-0.57,3.04,1.93,5.03,164000000.0,1554000000.0,5438000000.0,亏损
sh688651,盛邦安全,53.5,3.54,1.83,-0.21,36.14,1.55,16.68,320000000.0,15776199.999999998,844000000.0,亏损
834058,华洋赛车,16.16,3.52,0.55,0.0,17.71,0.65,11.02,38824600.0,13342400.0,216000000.0,16.03
sz300907,康平科技,21.83,3.51,0.74,-0.32,7.16,3.16,5.69,57897400.0,36958500.0,807000000.0,76.20
sz301292,海科新源,26.86,3.51,0.91,0.0,37.84,1.76,10.44,438999999.99999994,42886700.0,1152000000.0,47.94
sh601968,宝钢包装,7.11,3.49,0.24,0.0,1.9,3.38,6.55,122000000.0,905000000.0000001,6434999999.999999,32.84
sz300503,昊志机电,18.43,3.48,0.62,0.05,37.83,2.03,6.18,1531000000.0,218000000.00000003,4011999999.9999995,亏损
sz301388,欣灵电气,27.12,3.47,0.91,-0.04,18.38,1.37,6.14,127000000.0,25611900.0,695000000.0,35.33
sz301024,霍普股份,32.0,3.46,1.07,0.16,23.81,1.16,4.49,133000000.0,17737500.0,568000000.0,亏损
sz300492,华图山鼎,62.57,3.46,2.09,0.0,0.43,1.61,5.59,37799200.0,140000000.0,8790000000.0,亏损
sz301048,金鹰重工,12.05,3.43,0.4,0.08,14.09,2.42,5.58,227999999.99999997,133000000.0,1607000000.0,24.66
sz300483,首华燃气,13.61,3.42,0.45,-0.07,9.73,0.95,10.64,349000000.0,262000000.0,3559000000.0000005,89.78
833171,国航远洋,3.7,3.35,0.12,0.0,2.83,4.55,6.42,19755700.0,186000000.0,690000000.0,亏损
sz300400,劲拓股份,14.9,3.33,0.48,-0.13,1.86,2.87,6.24,67182700.0,241000000.0,3590999999.9999995,55.10
sh600415,小商品城,8.71,3.32,0.28,0.0,3.52,2.69,5.93,1685000000.0000002,5456000000.0,47525000000.0,9.78
sh688259,创耀科技,60.22,3.29,1.92,0.27,2.24,1.74,4.73,77136500.0,57088800.0,3438000000.0000005,79.82
sh688409,富创精密,84.91,3.28,2.7,-0.04,3.52,1.9,6.11,140000000.0,46754000.0,3970000000.0000005,92.76
sh605305,中际联合,31.74,3.22,0.99,0.0,2.58,2.1,4.81,87081600.0,106000000.0,3372999999.9999995,79.61
sh688353,华盛锂电,36.01,3.21,1.12,0.0,2.69,3.39,6.45,52833600.0,53932900.0,1942000000.0000002,130.47
sz300495,*ST美尚,2.26,3.2,0.07,0.0,5.1,2.35,6.85,54409000.0,472000000.0,1067000000.0,亏损
sh688184,帕瓦股份,26.1,3.16,0.8,-0.12,3.19,1.21,5.81,28526000.0,34129300.0,891000000.0,132.96
sz002592,ST八菱,5.23,3.16,0.16,0.19,2.27,3.07,4.34,31090500.0,263000000.0,1374000000.0,38.58
sh688489,三未信安,58.5,3.14,1.78,-0.02,9.76,1.38,6.61,146000000.0,25153600.0,1471000000.0,亏损
sh688087,英科再生,23.38,3.13,0.71,0.0,1.65,4.32,6.04,39645700.0,102000000.0,2393000000.0,94.36
sz002428,云南锗业,13.87,3.12,0.42,0.07,8.59,2.3,7.58,771000000.0,644000000.0,8937000000.0,亏损
sz301049,超越科技,25.1,3.12,0.76,0.08,26.55,2.06,8.3,171000000.0,25684000.0,645000000.0,亏损
sh688334,西高院,17.95,3.1,0.54,-0.11,18.08,3.65,4.94,233000000.0,71394500.0,1282000000.0,40.79
sz300899,上海凯鑫,27.05,3.09,0.81,0.07,9.16,1.94,4.08,78244600.0,31817700.0,861000000.0,187.64
sh603190,亚通精工,31.79,3.08,0.95,0.03,24.5,2.04,6.23,231000000.0,30000000.0,953999999.9999999,17.47
sz301273,瑞晨环保,33.3,3.06,0.99,-0.24,14.22,3.24,8.14,85218799.99999999,17910400.0,596000000.0,亏损
sh688372,伟测科技,94.53,3.06,2.81,0.14,3.3,1.5,7.0,76508800.0,24375400.0,2304000000.0,98.11
sz301499,维科精密,44.56,3.05,1.32,0.05,54.97,1.41,12.44,793000000.0,32781800.0,1461000000.0,157.42
sh603073,彩蝶实业,20.9,3.01,0.61,-0.1,41.02,2.78,11.93,252000000.0,29000000.0,606000000.0,34.16
sh600322,天房发展,3.11,2.98,0.09,-0.32,29.64,1.4,12.25,1050000000.0,1106000000.0,3439000000.0,亏损
sh688215,瑞晟智能,36.33,2.98,1.05,0.42,4.64,2.71,4.51,27043100.0,15931500.0,579000000.0,101.95
sh600378,昊华科技,34.29,2.97,0.99,0.03,0.41,0.65,5.53,127000000.0,903999999.9999999,30995999999.999996,34.30
sh688070,纵横股份,41.3,2.97,1.19,0.15,1.4,2.12,4.16,22151400.0,38380000.0,1585000000.0,611.70
sz002691,冀凯股份,6.25,2.96,0.18,0.16,2.18,2.75,5.6,46297800.0,339000000.0,2121000000.0,亏损
sz001225,和泰机电,46.03,2.95,1.32,-0.17,13.84,7.62,5.48,103000000.0,16166800.0,744000000.0,23.73
sz300437,清水源,13.99,2.94,0.4,0.0,4.73,1.54,7.65,119000000.0,178000000.0,2488000000.0,亏损
sh688539,高华科技,39.39,2.93,1.12,-0.13,5.13,2.25,4.78,56811100.0,28227300.0,1112000000.0,91.01
sz301261,恒工精密,48.35,2.89,1.36,-0.02,35.91,1.0,7.87,343000000.0,19791800.0,957000000.0,35.20
sh688332,中科蓝讯,67.67,2.86,1.88,-0.04,2.0,1.72,4.33,46181700.0,33888300.0,2293000000.0,41.08
sz000955,欣龙控股,5.05,2.85,0.14,0.0,2.74,2.81,3.26,74114400.0,538000000.0,2716000000.0,亏损
sz002355,兴民智通,6.14,2.85,0.17,0.0,26.92,2.24,10.05,1015000000.0,618000000.0,3796000000.0,375.44
sz301148,嘉戎技术,24.29,2.84,0.67,0.0,11.0,2.02,6.1,102000000.0,38097100.0,925000000.0,36.89
sz300417,南华仪器,11.4,2.79,0.31,0.09,9.58,1.17,6.13,93544700.0,85113100.0,969999999.9999999,亏损
sh688466,金科环境,17.29,2.79,0.47,-0.35,1.05,4.18,6.72,22464400.0,123000000.0,2129000000.0,71.35
sz300923,研奥股份,25.52,2.78,0.69,-0.04,17.3,1.89,7.77,141000000.0,31697800.000000004,809000000.0,74.48
sh605081,太和水,14.15,2.76,0.38,0.0,3.97,2.56,4.5,47957600.0,85409200.0,1209000000.0,215.86
sh688582,芯动联科,41.85,2.75,1.12,-0.12,11.94,1.86,5.94,235000000.0,46072400.0,1928000000.0,204.72
sz002569,ST步森,5.99,2.74,0.16,0.0,2.58,2.55,5.83,21352500.0,140000000.0,836999999.9999999,亏损
sz300823,建科机械,20.25,2.74,0.54,-0.1,2.61,3.35,5.58,49646600.0,93559100.0,1895000000.0,35.87
sz000068,华控赛格,3.76,2.73,0.1,0.0,2.4,2.16,4.64,90679400.0,1007000000.0,3785000000.0,亏损
sz002828,贝肯能源,8.74,2.7,0.23,-0.11,7.57,1.53,5.29,129000000.0,193000000.0,1687000000.0,47.55
sh601065,江盐集团,12.93,2.7,0.34,0.0,17.45,2.8,6.91,349000000.0,155000000.0,2007000000.0,14.87
sz300751,迈为股份,196.5,2.69,5.15,-0.11,1.53,1.66,5.71,575000000.0,190000000.0,37398000000.0,61.95
sz002887,绿茵生态,9.55,2.69,0.25,0.0,3.51,2.14,5.05,55447200.0,165000000.0,1580000000.0,22.55
sh688257,新锐股份,26.26,2.66,0.68,0.23,4.04,6.93,5.24,89094599.99999999,82658100.0,2171000000.0,19.93
sh688631,莱斯信息,37.55,2.65,0.97,0.0,6.63,2.64,9.38,85509100.0,33543100.0,1260000000.0,亏损
sh688565,力源科技,8.53,2.65,0.22,0.12,3.79,2.91,6.14,31772700.0,97468000.0,831000000.0,亏损
sz002221,东华能源,10.49,2.64,0.27,0.19,1.92,1.08,4.6,293000000.0,1459000000.0,15310000000.0,79.72
sh688480,赛恩斯,27.61,2.64,0.71,0.04,6.26,2.13,7.03,35198800.0,20150700.0,556000000.0,48.85
sh600903,贵州燃气,9.0,2.62,0.23,-0.11,3.8,1.05,7.87,395000000.0,1150000000.0,10346000000.0,29.60
sz301209,联合化学,25.6,2.6,0.65,0.04,22.61,0.99,7.42,114999999.99999999,20000000.0,512000000.0,58.47
sz300556,丝路视觉,22.28,2.58,0.56,-0.27,9.13,3.62,5.07,211000000.0,101000000.0,2258000000.0,亏损
sz001260,坤泰股份,21.89,2.58,0.55,0.0,12.98,2.35,3.75,81597100.0,28750000.0,629000000.0,67.44
sz300425,中建环能,5.18,2.57,0.13,0.19,3.56,3.39,5.54,124000000.0,673000000.0,3486000000.0,36.39
sz000669,ST金鸿,2.0,2.56,0.05,0.5,1.69,2.12,3.59,22787000.0,680000000.0,1361000000.0,亏损
sz301510,C固高,63.3,2.54,1.57,0.0,58.55,0.86,13.67,1302000000.0,34449600.0,2181000000.0,3315.49
sz002089,*ST新海,1.21,2.54,0.03,-0.82,3.03,0.65,4.24,43599000.0,1189000000.0,1439000000.0,91.25
sh688156,路德环境,27.99,2.53,0.69,0.04,2.11,0.96,3.04,41777900.0,71284600.0,1995000000.0,121.19
sh601628,中国人寿,36.11,2.53,0.89,0.17,0.12,1.76,5.57,896000000.0000001,20824000000.0,751938000000.0,14.27
sz301361,众智科技,26.06,2.52,0.64,-0.08,14.32,1.47,4.25,109000000.00000001,29084000.0,758000000.0,42.99
sz300126,锐奇股份,6.53,2.51,0.16,0.15,3.02,2.55,5.5,41604300.0,211000000.0,1376000000.0,亏损
sz300422,博世科,6.57,2.5,0.16,-0.15,1.94,2.65,5.15,49443900.0,389000000.0,2553000000.0,910.37
sh688237,超卓航科,46.47,2.49,1.13,0.0,3.21,2.33,6.04,45657299.99999999,30469899.999999996,1416000000.0,75.76
sh688528,秦川物联,10.33,2.48,0.25,0.0,3.09,1.92,5.16,21437500.0,66834700.0,690000000.0,亏损
sz002087,*ST新纺,2.48,2.48,0.06,0.0,3.44,0.95,6.2,69704200.0,816000000.0,2023000000.0,166.53
sz300172,中电环保,4.96,2.48,0.12,-0.2,5.4,4.88,4.96,141000000.0,524000000.0,2597000000.0,20.70
sz003000,劲仔食品,11.61,2.47,0.28,0.09,3.41,3.59,6.71,88797800.0,224000000.00000003,2597000000.0,31.50
sz300931,通用电梯,7.9,2.46,0.19,0.25,8.57,2.1,4.67,70921600.0,104000000.0,825000000.0,亏损
sz301141,中科磁业,70.28,2.45,1.68,-0.01,37.2,1.32,8.82,532000000.0,20271500.0,1425000000.0,118.82
sz300929,华骐环保,12.22,2.43,0.29,-0.16,8.6,5.47,5.28,101000000.0,95400300.0,1166000000.0,91.08
832225,利通科技,12.24,2.43,0.29,0.0,0.97,1.48,4.02,6417800.0,57639399.99999999,706000000.0,12.42
sz003001,中岩大地,17.39,2.42,0.41,0.0,6.11,2.75,4.24,52663100.00000001,49375100.0,859000000.0,亏损
sz300262,巴安水务,2.97,2.41,0.07,0.0,2.41,1.34,5.17,47908400.0,668000000.0,1984000000.0,亏损
sh688523,航天环宇,26.4,2.4,0.62,-0.08,13.07,2.84,7.14,118000000.0,33838200.0,893000000.0,481.88
sz300197,节能铁汉,2.57,2.39,0.06,0.0,3.44,3.47,5.58,177000000.0,1989999999.9999998,5114000000.0,96.68
