代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz300271,华宇软件,9.99,2.67,0.26,0.1,1.61,1.8,3.08,129000000.0,802000000.0,8009999999.999999,亏损
sz002279,久其软件,6.54,2.67,0.17,0.15,5.12,3.18,3.61,263000000.0,788000000.0,5154000000.0,亏损
sh603809,豪能股份,10.78,2.67,0.28,0.0,0.94,0.77,2.67,39219900.0,390000000.0,4202000000.0000005,23.76
sz300750,宁德时代,245.51,2.66,6.37,-0.14,0.81,1.67,3.7,7738000000.0,3883000000.0,953302000000.0,26.05
sz002229,鸿博股份,38.6,2.66,1.0,0.52,23.25,1.35,7.63,4379000000.0,493000000.0,19036000000.0,亏损
sz300657,弘信电子,17.38,2.66,0.45,-0.17,4.72,1.01,4.72,363000000.0,446000000.0,7744000000.0,亏损
sz300352,北信源,5.04,2.65,0.13,0.0,3.34,2.67,3.87,202999999.99999997,1203000000.0,6063000000.0,852.44
sz300270,中威电子,7.77,2.64,0.2,0.0,4.57,1.52,3.17,78834400.0,223000000.0,1736000000.0,1705.83
sz002533,金杯电工,8.18,2.63,0.21,-0.12,6.7,0.82,3.76,341000000.0,627000000.0,5133000000.0,12.69
sz300081,恒信东方,8.97,2.63,0.23,-0.11,5.49,1.36,3.66,242000000.0,492000000.0,4413000000.0,亏损
sz301382,蜂助手,38.64,2.63,0.99,-0.03,13.71,1.73,5.71,192000000.0,36186600.0,1398000000.0,55.73
sh688255,凯尔达,30.13,2.62,0.77,0.0,2.02,1.05,4.67,41863700.0,68913000.0,2076000000.0000002,103.05
sz300830,金现代,9.0,2.62,0.23,0.0,2.28,1.84,2.96,63325200.00000001,310000000.0,2793000000.0,亏损
sh688603,天承科技,92.46,2.62,2.36,0.1,4.56,0.73,5.42,50176899.99999999,12016300.000000002,1111000000.0,118.11
sh688235,百济神州-U,125.9,2.62,3.21,0.15,2.73,0.99,3.24,381000000.0,110000000.00000001,13906000000.0,亏损
sh603933,睿能科技,17.26,2.62,0.44,0.17,4.13,1.27,3.63,144000000.0,204999999.99999997,3536999999.9999995,54.07
sh603516,淳中科技,17.65,2.62,0.45,0.0,1.99,1.05,2.67,64647200.0,185000000.0,3269000000.0,247.42
sz300578,会畅通讯,20.53,2.6,0.52,0.0,2.02,1.38,3.15,80205200.0,194000000.0,3985000000.0,亏损
sh600835,上海机电,16.58,2.6,0.42,0.06,1.45,1.45,2.6,194000000.0,807000000.0,13372000000.0,18.35
sz300845,捷安高科,20.14,2.6,0.51,0.0,1.65,1.29,3.92,36924200.0,111000000.00000001,2242000000.0,亏损
sz301171,易点天下,19.4,2.59,0.49,0.0,8.2,1.3,2.96,120000000.0,75501700.0,1465000000.0,55.38
835305,云创数据,17.03,2.59,0.43,0.0,2.01,1.47,4.1,27686800.0,81100900.0,1381000000.0,亏损
sz300910,瑞丰新材,53.09,2.59,1.34,0.0,1.78,1.43,4.99,164000000.0,175000000.0,9310000000.0,39.51
sz300324,旋极信息,3.17,2.59,0.08,0.0,3.17,1.05,3.56,171000000.0,1707999999.9999998,5415000000.0,亏损
sh605001,威奥股份,7.17,2.58,0.18,0.14,2.8,0.93,7.44,79319100.0,393000000.0,2817000000.0,亏损
sz300593,新雷能,19.21,2.56,0.48,-0.05,2.71,1.38,3.15,229999999.99999997,445000000.0,8543000000.000001,22.71
sz002402,和而泰,16.42,2.56,0.41,0.0,1.57,1.95,2.94,204999999.99999997,802000000.0,13169999999.999998,46.77
sh600517,国网英大,6.01,2.56,0.15,-0.17,1.48,2.74,3.75,511000000.00000006,5718000000.0,34368000000.0,18.91
sh603322,超讯通信,24.44,2.56,0.61,0.16,5.7,1.43,2.48,217000000.0,157000000.0,3827000000.0000005,亏损
sh603003,龙宇股份,9.23,2.56,0.23,0.11,2.15,2.2,3.11,79575300.0,401999999.99999994,3715000000.0,31.97
sz300302,同有科技,14.05,2.56,0.35,0.0,6.97,0.8,2.92,357000000.0,367000000.0,5153000000.0,181.27
sz301101,明月镜片,41.44,2.55,1.03,0.02,2.0,1.02,3.56,58606500.0,71468100.0,2962000000.0,59.56
sz002148,北纬科技,6.04,2.55,0.15,0.0,2.97,2.37,2.89,80525900.0,451000000.0,2727000000.0,589.61
sh600822,上海物贸,13.29,2.55,0.33,0.08,5.88,1.81,6.1,311000000.0,396000000.0,5265000000.0,11.77
sh603628,清源股份,15.38,2.53,0.38,0.0,2.45,3.04,6.33,105000000.0,274000000.0,4211000000.0,19.40
sz300508,维宏股份,30.8,2.53,0.76,0.0,3.06,1.03,3.53,54957500.0,58485600.00000001,1801000000.0000002,34.06
sz300493,润欣科技,8.51,2.53,0.21,0.0,1.8,1.48,3.13,76268900.0,501000000.0,4263000000.0000005,134.93
sz002467,二六三,4.87,2.53,0.12,0.0,3.16,2.66,2.95,209000000.0,1360000000.0,6620999999.999999,85.24
sh600416,湘电股份,17.46,2.52,0.43,-0.11,1.52,1.67,5.52,293000000.0,1116000000.0,19490000000.0,56.61
sh688058,宝兰德,50.02,2.52,1.23,0.0,0.59,0.96,4.45,16409000.0,56000000.0,2801000000.0,亏损
sz300608,思特奇,9.76,2.52,0.24,-0.2,2.83,1.26,3.89,74829200.0,271000000.0,2645000000.0,亏损
sz300612,宣亚国际,21.58,2.52,0.53,-0.05,6.19,1.81,3.52,212000000.0,159000000.0,3432000000.0,659.91
sz300561,汇金科技,13.03,2.52,0.32,0.08,10.27,1.62,5.27,242000000.0,181000000.0,2361000000.0,511.11
sz300290,荣科科技,4.89,2.52,0.12,0.21,2.78,1.69,3.35,86685500.0,639000000.0,3123000000.0,亏损
sz002063,远光软件,6.93,2.52,0.17,-0.14,1.26,1.49,3.4,153000000.0,1755000000.0,12159000000.0,424.46
sh600422,昆药集团,16.31,2.51,0.4,-0.06,2.14,0.73,3.52,263000000.0,757000000.0,12346000000.0,23.59
sz000063,中兴通讯,40.82,2.51,1.0,0.0,1.73,1.21,3.64,2817000000.0,4019000000.0,164059000000.0,18.44
sz300383,光环新网,10.63,2.51,0.26,0.0,1.61,1.69,3.47,306000000.0,1794000000.0000002,19067000000.0,27.53
sh688313,仕佳光子,13.93,2.5,0.34,0.0,5.03,1.17,4.42,225999999.99999997,325000000.0,4524000000.0,亏损
sz300789,唐源电气,21.36,2.5,0.52,0.28,1.15,1.36,2.69,18281200.0,74956800.0,1601000000.0000002,101.04
sh603888,新华网,30.0,2.49,0.73,0.0,4.77,1.48,4.95,746000000.0,519000000.00000006,15571000000.0,150.78
839790,联迪信息,5.79,2.48,0.14,0.0,3.36,7.12,3.89,4377800.0,22484600.0,130000000.0,亏损
sz300788,中信出版,29.37,2.48,0.71,-0.03,1.47,1.13,3.25,82276000.0,190000000.0,5585000000.0,33.22
sh601058,赛轮轮胎,11.6,2.47,0.28,0.09,1.18,1.96,3.44,416000000.0,3063000000.0,35526000000.0,25.02
sz300698,万马科技,25.27,2.47,0.61,-0.2,0.98,1.29,3.53,30302600.000000004,124000000.0,3123000000.0,402.69
sz301178,天亿马,31.15,2.47,0.75,0.06,3.33,1.33,3.03,45084200.0,43598900.0,1358000000.0,亏损
832419,路斯股份,8.34,2.46,0.2,0.0,1.77,2.33,2.95,7263700.0,49435000.0,412000000.0,16.10
430300,辰光医疗,8.84,2.43,0.21,0.0,2.17,0.56,6.26,9837500.0,52228100.00000001,462000000.0,亏损
sh603999,读者传媒,6.32,2.43,0.15,0.16,1.96,1.64,2.92,70864500.0,576000000.0,3640000000.0,119.67
sz300572,安车检测,17.29,2.43,0.41,0.0,3.77,0.65,5.04,120000000.0,184000000.0,3174000000.0,235.88
sh603138,海量数据,20.3,2.42,0.48,-0.1,3.69,1.3,4.54,211000000.0,281000000.0,5709000000.0,亏损
sh603887,城地香江,8.46,2.42,0.2,0.0,2.63,1.53,2.18,99952099.99999999,451000000.0,3813000000.0000005,亏损
sz300770,新媒股份,41.74,2.4,0.98,-0.14,1.2,0.89,2.5,114999999.99999999,231000000.0,9644000000.0,14.15
sz002429,兆驰股份,5.55,2.4,0.13,0.0,0.62,1.31,4.06,154000000.0,4487000000.0,24903000000.0,16.40
sh600560,金自天正,13.26,2.39,0.31,0.0,1.7,1.48,3.78,50174000.0,224000000.00000003,2966000000.0,46.38
sh601999,出版传媒,6.85,2.39,0.16,0.15,1.64,1.09,3.29,61737299.99999999,551000000.0,3774000000.0,亏损
sz300148,天舟文化,4.71,2.39,0.11,0.0,5.84,1.17,3.48,213000000.0,775000000.0,3652000000.0000005,亏损
sh688697,纽威数控,23.56,2.39,0.55,0.0,4.37,1.95,3.48,79642300.0,77583400.0,1828000000.0,26.82
sz300134,大富科技,9.86,2.39,0.23,0.0,1.0,1.81,3.22,70048200.0,712000000.0,7023999999.999999,亏损
sz300708,聚灿光电,10.73,2.39,0.25,0.0,3.73,1.88,2.77,151000000.0,378000000.0,4060000000.0,118.16
sh603678,火炬电子,34.88,2.38,0.81,0.06,1.46,1.02,3.79,234000000.0,459000000.0,16006000000.0,31.67
sz300168,万达信息,10.78,2.37,0.25,0.0,2.51,1.05,4.37,371000000.0,1361000000.0,14675000000.0,亏损
sz000409,云鼎科技,8.65,2.37,0.2,0.12,1.54,1.09,2.72,55944300.0,423000000.00000006,3661999999.9999995,61.21
sh603197,保隆科技,58.81,2.37,1.36,0.02,1.59,0.97,4.47,193000000.0,208000000.0,12223000000.0,32.91
sz002308,威创股份,5.19,2.37,0.12,-0.19,3.42,1.87,2.76,159000000.0,901000000.0,4675000000.0,81.50
sz300183,东软载波,15.59,2.36,0.36,0.06,0.93,1.44,2.69,48110600.00000001,335000000.0,5230000000.0,131.68
sh688078,龙软科技,47.19,2.36,1.09,-0.02,0.59,0.61,3.58,19910300.0,72049000.0,3400000000.0,65.81
sz300099,精准信息,6.51,2.36,0.15,0.0,2.29,1.76,2.52,85738400.0,579000000.0,3772000000.0,61.28
sh603598,引力传媒,9.98,2.36,0.23,0.0,2.99,1.3,3.59,79849400.0,268000000.00000003,2673000000.0,77.02
sz300306,远方信息,11.72,2.36,0.27,0.0,2.02,1.5,2.71,35745900.0,152000000.0,1776000000.0000002,50.31
sh600373,中文传媒,12.6,2.36,0.29,-0.16,1.18,1.2,3.66,200999999.99999997,1355000000.0,17074000000.0,9.97
sh600132,重庆啤酒,93.42,2.36,2.15,0.03,1.81,1.07,3.56,814000000.0,484000000.0,45213000000.0,29.21
sh600061,国投资本,8.27,2.35,0.19,0.36,1.82,1.83,4.08,966000000.0,6425000000.0,53137000000.0,15.35
sz300534,陇神戎发,10.04,2.35,0.23,0.0,6.67,1.95,4.89,200999999.99999997,301000000.0,3021000000.0,38.06
sh688039,当虹科技,33.61,2.35,0.77,-0.74,1.47,1.84,3.84,54847000.0,112000000.00000001,3761999999.9999995,亏损
sz301052,果麦文化,43.22,2.34,0.99,0.05,4.3,1.13,3.39,102000000.0,55094799.99999999,2381000000.0,57.57
sh603660,苏州科达,6.56,2.34,0.15,0.15,1.98,1.43,2.96,63889900.0,494000000.00000006,3242000000.0,亏损
sz002465,海格通信,10.51,2.34,0.24,0.1,1.2,1.17,2.73,281000000.0,2253000000.0,23682000000.0,143.27
sz000917,电广传媒,6.57,2.34,0.15,0.15,2.67,1.1,3.58,249000000.00000003,1417000000.0,9312000000.0,89.13
sz000686,东北证券,8.77,2.33,0.2,0.0,5.74,1.74,5.95,1194000000.0,2340000000.0,20526000000.0,13.74
sz300532,今天国际,18.46,2.33,0.42,0.05,5.59,1.8,5.21,195000000.0,187000000.0,3458000000.0,15.51
sz300735,光弘科技,10.56,2.33,0.24,0.1,0.74,1.02,2.91,59056300.0,756000000.0,7978000000.0,54.91
sh603533,掌阅科技,23.36,2.32,0.53,-0.04,1.93,1.1,3.55,197000000.0,438999999.99999994,10253000000.0,384.35
sz002850,科达利,127.37,2.31,2.88,-0.02,1.33,1.42,5.23,262000000.0,158000000.0,20142000000.0,31.10
sz002970,锐明技术,30.56,2.31,0.69,-0.03,2.58,1.17,3.18,71833500.0,91505100.0,2796000000.0,54.88
sh688387,信科移动-U,7.55,2.3,0.17,-0.13,3.18,1.87,4.34,115999999.99999999,484000000.0,3651000000.0,172.66
sh688286,敏芯股份,54.75,2.3,1.23,0.2,1.31,1.34,3.59,25429100.0,35627100.0,1951000000.0000002,亏损
sh603328,依顿电子,8.04,2.29,0.18,0.13,1.24,1.1,3.05,98818200.0,998000000.0,8027000000.0,26.21
sz000415,渤海租赁,2.68,2.29,0.06,0.0,1.61,1.08,3.44,231000000.0,5393000000.0,14453000000.0,16.87
sz300494,盛天网络,16.59,2.28,0.37,0.0,3.86,0.86,3.02,254999999.99999997,399000000.0,6617000000.0,27.59
sz300659,中孚信息,22.03,2.27,0.49,0.05,7.03,1.37,3.95,238000000.0,154000000.0,3389000000.0,亏损
sz300340,科恒股份,13.06,2.27,0.29,0.23,3.54,0.99,3.13,86126700.0,187000000.0,2444000000.0,亏损
sz002939,长城证券,9.47,2.27,0.21,0.11,4.61,1.9,4.75,1536000000.0,3488000000.0000005,33027999999.999996,21.19
sz002123,梦网科技,15.81,2.26,0.35,0.19,4.19,0.88,5.11,455999999.99999994,692000000.0,10943000000.0,291.43
sh688418,震有科技,16.72,2.26,0.37,-0.18,2.28,1.37,3.24,50321800.0,133000000.0,2217000000.0,169.93
sz300710,万隆光电,26.21,2.26,0.58,0.0,2.37,1.67,3.16,40790000.0,66119100.0,1732999999.9999998,亏损
sz002245,蔚蓝锂芯,11.3,2.26,0.25,0.0,3.76,2.27,2.53,459000000.0,1083000000.0,12234000000.0,亏损
sh601865,福莱特,35.3,2.26,0.78,0.0,1.26,3.39,6.2,763000000.0,1694000000.0000002,59788000000.0,40.57
sh603666,亿嘉和,37.59,2.26,0.83,0.0,1.15,1.8,3.97,88713799.99999999,206000000.0,7747000000.0,170.68
sz300518,盛讯达,20.42,2.25,0.45,0.05,0.98,1.17,3.1,38346500.0,191000000.0,3903000000.0,295.35
sz002270,华明装备,12.34,2.24,0.27,0.08,1.45,0.88,3.07,135000000.0,759000000.0,9369000000.0,23.44
sz002792,通宇通讯,15.09,2.24,0.33,0.0,3.92,1.63,2.98,142000000.0,242000000.0,3646000000.0,44.23
sz300150,世纪瑞尔,4.59,2.23,0.1,0.44,1.51,1.17,2.23,35544700.0,515000000.00000006,2363000000.0,690.24
sz002281,光迅科技,30.91,2.22,0.67,-0.03,4.82,1.72,4.07,1007000000.0,681000000.0,21044000000.0,60.13
sz300504,天邑股份,18.05,2.21,0.39,0.06,1.71,1.64,2.94,66115700.0,215000000.0,3879999999.9999995,19.93
sz300447,全信股份,17.15,2.21,0.37,-0.12,1.8,0.95,2.38,61747000.0,200999999.99999997,3447999999.9999995,21.10
sz300730,科创信息,13.03,2.2,0.28,0.0,2.38,1.93,3.06,60691100.0,196000000.0,2550000000.0,亏损
sz000837,秦川机床,13.52,2.19,0.29,0.0,6.39,1.58,4.69,597000000.0,693000000.0,9373000000.0,58.76
sh601360,三六零,12.12,2.19,0.26,0.08,2.32,1.6,3.2,2003000000.0,7145000000.0,86602000000.0,亏损
sz002803,吉宏股份,18.67,2.19,0.4,-0.05,3.16,1.22,2.35,164000000.0,279000000.0,5215000000.0,25.08
sz300462,华铭智能,11.21,2.19,0.24,-0.09,2.31,1.18,3.37,35540600.0,137000000.0,1531000000.0,223.85
sz300580,贝斯特,23.35,2.19,0.5,-0.09,3.09,1.44,7.0,214000000.0,301000000.0,7027000000.0,35.05
sz002065,东华软件,7.02,2.18,0.15,0.0,1.71,2.03,2.77,347000000.0,2904000000.0,20387000000.0,40.84
sh688320,禾川科技,38.4,2.18,0.82,0.0,3.62,0.85,4.42,115999999.99999999,84635300.0,3250000000.0,67.45
sz301165,锐捷网络,51.62,2.18,1.1,-0.06,6.74,0.96,3.13,212000000.0,61442400.0,3172000000.0,61.42
sh600638,新黄浦,7.05,2.17,0.15,0.0,5.14,0.82,4.64,242000000.0,673000000.0,4747000000.0,292.29
832876,慧为智能,8.0,2.17,0.17,0.0,2.93,2.23,3.06,4930500.0,21231000.0,170000000.0,15.53
sz301191,菲菱科思,91.8,2.17,1.95,-0.01,9.51,0.94,3.83,187000000.0,21796600.0,2001000000.0000002,28.80
sh600728,佳都科技,6.13,2.17,0.13,0.0,3.36,0.96,2.67,438999999.99999994,2134000000.0,13079000000.0,2.44
sz002122,汇洲智能,3.78,2.16,0.08,0.0,1.36,1.01,2.97,102000000.0,1982000000.0,7492000000.0,33.56
sh600757,长江传媒,8.51,2.16,0.18,0.0,1.71,1.3,2.88,177000000.0,1213000000.0,10327000000.0,6.69
sz300128,锦富技术,4.73,2.16,0.1,-0.63,2.62,0.87,3.67,135000000.0,1093000000.0,5170000000.0,亏损
sh688116,天奈科技,30.3,2.16,0.64,-0.1,2.19,1.42,3.61,227000000.0,343000000.0,10408000000.0,65.49
sh603179,新泉股份,51.18,2.16,1.08,0.0,0.76,0.89,3.59,189000000.0,487000000.0,24940000000.0,41.15
sh688668,鼎通科技,76.31,2.15,1.61,-0.04,5.55,1.14,5.66,195000000.0,46558500.0,3553000000.0,56.77
sz300220,ST金运,7.11,2.15,0.15,0.0,1.76,1.2,2.87,18708200.0,151000000.0,1074000000.0,亏损
sz300182,捷成股份,5.69,2.15,0.12,-0.18,2.99,1.68,2.69,375000000.0,2213000000.0,12592000000.0,23.75
sh600830,香溢融通,7.13,2.15,0.15,0.28,3.18,1.7,3.87,103000000.0,454000000.0,3239000000.0,40.75
sh688776,国光电气,85.79,2.14,1.8,-0.01,4.97,0.93,6.78,137000000.0,33385900.0,2864000000.0,113.70
sz300311,任子行,6.2,2.14,0.13,0.0,4.0,2.39,2.8,133000000.0,537000000.0,3332000000.0,亏损
sz002484,江海股份,20.05,2.14,0.42,-0.1,1.03,1.34,3.01,163000000.0,792000000.0,15885000000.0,27.34
sz300416,苏试试验,17.66,2.14,0.37,-0.11,1.02,0.63,2.26,90679100.0,505000000.0,8922000000.0,50.65
sz002354,天娱数科,6.21,2.14,0.13,0.0,4.53,1.57,2.96,454000000.0,1617000000.0000002,10043000000.0,251.13
sz301023,江南奕帆,42.07,2.14,0.88,0.07,2.99,1.24,2.62,29610900.0,23697199.999999996,997000000.0000001,41.02
sh600228,返利科技,9.58,2.13,0.2,-0.1,3.41,1.85,2.77,90921299.99999999,279000000.0,2671000000.0,亏损
sz002816,*ST和科,10.08,2.13,0.21,0.4,0.53,1.23,2.23,5305200.0,100000000.0,1008000000.0,亏损
sz300251,光线传媒,8.65,2.12,0.18,0.23,1.85,1.18,3.54,443000000.0,2787000000.0,24109000000.0,52.00
sz300499,高澜股份,14.42,2.12,0.3,0.0,5.03,1.12,2.69,196000000.0,271000000.0,3911000000.0,亏损
sz300451,创业慧康,7.21,2.12,0.15,0.28,1.42,0.91,2.83,139000000.0,1357000000.0,9786000000.0,268.92
sz301337,亚华电子,34.14,2.12,0.71,0.03,7.37,1.58,2.57,61742900.0,24705500.0,843000000.0,216.36
sh600158,中体产业,10.1,2.12,0.21,-0.2,3.44,1.26,3.44,252000000.0,722000000.0,7293000000.000001,亏损
sz002474,榕基软件,7.7,2.12,0.16,0.0,6.72,1.53,3.05,260000000.0,504000000.0,3879999999.9999995,亏损
sh688593,新相微,16.86,2.12,0.35,0.06,3.55,0.93,2.18,40655600.0,68374200.0,1153000000.0,96.50
sh601811,新华文轩,14.0,2.12,0.29,0.14,0.45,1.25,2.63,49555500.0,792000000.0,11087000000.0,21.63
sz003028,振邦智能,37.7,2.11,0.78,0.0,2.28,1.58,2.06,23928800.0,28020600.0,1056000000.0,45.75
sz301486,致尚科技,51.75,2.11,1.07,0.23,17.62,1.34,4.32,274000000.0,30512300.0,1579000000.0,99.59
sh688620,安凯微,14.04,2.11,0.29,0.0,8.53,1.42,1.89,100000000.0,84274400.0,1183000000.0,355.68
sh600271,航天信息,13.58,2.1,0.28,0.0,1.11,2.35,2.48,279000000.0,1853000000.0,25162000000.0,25.60
sz001339,智微智能,26.74,2.1,0.55,0.0,4.93,1.37,2.33,80959600.0,61750000.0,1651000000.0000002,46.35
sz002050,三花智控,28.7,2.1,0.59,0.04,1.16,1.33,4.62,1194000000.0,3621000000.0,103920000000.0,43.72
sz003027,同兴环保,20.43,2.1,0.42,0.05,3.93,0.92,3.2,53320600.00000001,66674399.99999999,1362000000.0,24.94
sz002741,光华科技,16.06,2.1,0.33,0.0,0.89,1.36,2.61,48201500.0,337000000.0,5418000000.0,亏损
sz000815,美利云,11.69,2.1,0.24,0.09,3.4,1.48,2.79,275000000.0,695000000.0,8128000000.0,亏损
sz002362,汉王科技,25.35,2.09,0.52,0.04,6.6,1.05,2.82,345000000.0,206999999.99999997,5245000000.0,亏损
sz002031,巨轮智能,3.9,2.09,0.08,-0.26,10.54,1.22,4.97,795000000.0,1934000000.0,7542000000.0,388.41
sz300101,振芯科技,21.49,2.09,0.44,0.0,1.84,0.9,2.66,220000000.00000003,562000000.0,12086000000.0,59.60
sz002624,完美世界,15.16,2.09,0.31,0.0,2.41,1.17,3.23,664000000.0,1827000000.0,27702999999.999996,30.47
sz300645,正元智慧,28.37,2.09,0.58,-0.07,1.17,1.97,3.2,46540600.00000001,140000000.0,3982000000.0,亏损
sz300917,特发服务,34.29,2.08,0.7,0.03,28.1,1.09,8.25,828999999.9999999,86612500.0,2970000000.0,43.59
sz002093,国脉科技,7.84,2.08,0.16,0.0,1.77,2.2,2.34,140000000.0,1007000000.0,7892000000.0,46.10
sz002980,华盛昌,32.36,2.08,0.66,0.0,0.75,1.31,2.62,32088300.0,133000000.0,4315000000.0,52.37
sh688191,智洋创新,16.69,2.08,0.34,0.06,1.72,0.81,2.75,20772800.000000004,73164500.0,1221000000.0,亏损
sz301278,快可电子,58.06,2.08,1.18,0.02,2.65,1.46,3.13,66279700.0,43498000.0,2525000000.0,31.35
sz300045,华力创通,10.86,2.07,0.22,-0.09,3.93,1.19,4.04,208000000.0,493000000.0,5352000000.0,873.95
sz300031,宝通科技,20.73,2.07,0.42,0.05,2.77,0.83,2.76,198000000.0,346000000.0,7168000000.000001,25.68
sz002951,ST金时,7.41,2.07,0.15,0.0,0.93,0.81,2.48,27525100.000000004,405000000.0,3001000000.0,亏损
sz002990,盛视科技,33.11,2.06,0.67,0.03,0.99,0.88,2.99,43124300.0,132000000.0,4386000000.0,30.38
sh601900,南方传媒,18.34,2.06,0.37,0.0,2.52,0.84,4.17,412000000.0,896000000.0000001,16430000000.000002,18.40
sz001287,中电港,25.9,2.05,0.52,0.0,5.38,1.29,2.44,256000000.0,184000000.0,4773000000.0,69.14
sz300565,科信技术,16.95,2.05,0.34,0.0,4.67,1.06,3.01,148000000.0,188000000.0,3192000000.0,亏损
sz300624,万兴科技,94.73,2.05,1.9,0.0,6.08,0.92,2.98,689000000.0,120000000.0,11401000000.0,156.37
sz301015,百洋医药,22.46,2.04,0.45,0.0,3.87,0.93,4.82,103000000.0,118000000.0,2659000000.0,24.09
sz301038,深水规院,20.09,2.03,0.4,0.15,21.59,0.7,6.81,214000000.0,49335000.0,991000000.0,亏损
sz300711,广哈通信,13.62,2.02,0.27,0.07,1.58,1.23,2.4,53276200.0,248000000.0,3377000000.0000005,亏损
sh600640,国脉文化,11.6,2.02,0.23,-0.09,0.92,1.82,3.17,84790700.0,796000000.0,9230000000.0,94.50
sz002881,美格智能,28.82,2.02,0.57,0.0,1.54,0.67,3.15,71114200.0,161000000.0,4650000000.0,103.78
sz002558,巨人网络,14.21,2.01,0.28,0.07,1.99,1.06,3.02,563000000.0,2005000000.0,28489999999.999996,29.10
sh688521,芯原股份,70.1,2.01,1.38,-0.41,1.51,0.92,3.43,220000000.00000003,209000000.0,14652000000.000002,787.79
sz300024,机器人,13.72,2.01,0.27,0.0,2.92,1.54,3.49,605000000.0,1509000000.0,20705000000.0,亏损
sz301419,阿莱德,38.15,2.0,0.75,0.03,6.89,1.28,2.22,61938500.0,23709500.0,905000000.0000001,93.00
sz300853,申昊科技,29.53,2.0,0.58,0.03,2.29,1.25,3.25,70662200.0,105000000.0,3102000000.0,19.03
sz300414,中光防雷,9.17,2.0,0.18,-0.11,1.89,1.72,2.56,53839100.0,311000000.0,2854000000.0,102.53
sz301270,汉仪股份,45.39,2.0,0.89,-0.15,5.9,1.55,2.52,53535100.0,20065400.0,911000000.0,168.22
sz300162,雷曼光电,7.15,2.0,0.14,0.0,1.98,1.3,3.57,37281500.0,264000000.0,1889999999.9999998,亏损
sh688475,萤石网络,40.5,1.99,0.79,0.0,2.2,1.51,3.73,79655700.0,88965100.0,3603000000.0,62.47
sz002421,达实智能,3.59,1.99,0.07,0.0,2.45,2.08,2.56,156000000.0,1780000000.0,6390000000.0,103.11
sh603163,圣晖集成,38.51,1.99,0.75,0.0,2.86,1.23,3.44,27230300.000000004,25000000.0,963000000.0000001,26.58
sz300188,美亚柏科,18.0,1.98,0.35,0.0,1.89,1.24,2.83,246000000.0,724000000.0,13036000000.000002,亏损
sz300590,移为通信,11.35,1.98,0.22,-0.18,2.04,1.63,2.52,79459400.0,345000000.0,3915000000.0,41.92
sh600837,海通证券,10.83,1.98,0.21,0.19,2.49,2.09,4.9,2423000000.0,8873000000.0,96099000000.0,14.53
sz002369,卓翼科技,5.16,1.98,0.1,0.0,1.49,1.44,2.37,43328500.0,566000000.0,2920000000.0,亏损
sh688147,微导纳米,49.65,1.97,0.96,-0.1,3.0,0.74,3.43,59046100.0,39641900.0,1968000000.0,亏损
sz300133,华策影视,6.73,1.97,0.13,0.0,2.01,1.06,2.42,220000000.00000003,1628000000.0,10958000000.0,21.76
sz300887,谱尼测试,21.24,1.97,0.41,0.0,1.11,0.95,3.6,45413400.0,194000000.0,4131000000.0,313.04
sz301205,联特科技,122.92,1.97,2.37,-0.06,17.48,1.22,3.78,689000000.0,32436000.0,3986999999.9999995,150.55
sh600845,宝信软件,49.81,1.97,0.96,-0.06,0.32,1.04,2.68,278000000.0,1735000000.0000002,86426000000.0,59.97
sz002993,奥海科技,35.81,1.97,0.69,0.0,3.31,1.12,2.62,119000000.0,101000000.0,3631000000.0,27.75
sh688489,三未信安,56.08,1.96,1.08,-0.23,5.77,1.86,4.24,81779500.0,25153600.0,1411000000.0,亏损
sz300545,联得装备,23.9,1.96,0.46,0.0,2.98,0.86,2.47,79262900.0,112000000.00000001,2675000000.0,25.84
sz300939,秋田微,35.86,1.96,0.69,0.03,6.61,0.89,2.79,155000000.0,65892000.0,2363000000.0,33.87
sz000987,越秀资本,7.8,1.96,0.15,0.26,1.89,1.35,4.58,748000000.0,5016000000.0,39124000000.0,13.73
sz002527,新时达,11.97,1.96,0.23,0.0,17.82,1.97,5.54,1111000000.0,525000000.0,6290000000.0,15.29
sz300786,国林科技,16.66,1.96,0.32,0.06,1.47,0.86,3.55,33276600.0,137000000.0,2285000000.0,510.99
sh603825,华扬联众,13.02,1.96,0.25,0.08,2.5,1.6,2.43,82171600.0,252999999.99999997,3297999999.9999995,252.12
sh603595,东尼电子,37.12,1.95,0.71,-0.03,0.7,1.36,2.28,60675300.0,231999999.99999997,8628000000.0,亏损
sz001283,豪鹏科技,49.66,1.95,0.95,0.0,2.38,1.31,2.63,23534800.0,20000000.0,993000000.0,693.89
sz002315,焦点科技,34.55,1.95,0.66,0.0,4.69,0.87,3.42,315000000.0,195000000.0,6727000000.0,28.34
sh601858,中国科传,29.36,1.94,0.56,0.07,1.52,1.49,3.61,353000000.0,791000000.0,23209000000.0,135.75
sh600977,中国电影,15.21,1.94,0.29,0.0,1.44,1.25,2.61,408000000.0,1867000000.0000002,28397000000.000004,39.08
sz002254,泰和新材,20.99,1.94,0.4,0.0,1.96,0.93,2.96,227999999.99999997,554000000.0,11635000000.0,42.12
