代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz002232,启明信息,15.08,3.36,0.49,0.0,1.76,1.13,3.84,107000000.0,409000000.0,6161000000.0,69.15
sz002466,天齐锂业,59.4,3.36,1.93,-0.1,2.31,1.63,5.48,2009000000.0,1475000000.0,87602000000.0,7.55
sz002170,芭田股份,5.85,3.36,0.19,0.17,2.13,1.64,4.42,87368600.0,709000000.0,4145000000.0000005,21.53
sh603408,建霖家居,11.7,3.36,0.38,-0.17,3.96,1.49,3.18,53824200.0,117000000.0,1368000000.0,16.52
sh600382,广东明珠,4.62,3.36,0.15,0.22,1.01,0.9,4.7,36606800.0,789000000.0,3645000000.0000005,12.97
sh688484,南芯科技,45.3,3.35,1.47,0.18,8.5,0.72,3.86,208000000.0,54766400.0,2481000000.0,95.33
sh603192,汇得科技,19.11,3.35,0.62,0.16,0.99,0.81,4.98,25927100.0,139000000.0,2650000000.0,42.85
sz300257,开山股份,14.18,3.35,0.46,0.14,0.5,0.96,3.64,66785500.0,953999999.9999999,13533000000.000002,30.21
sh600985,淮北矿业,12.64,3.35,0.41,0.24,1.66,1.52,4.09,521000000.0,2481000000.0,31360000000.000004,4.37
sz002470,金正大,2.16,3.35,0.07,0.0,1.33,1.09,3.83,90596600.0,3187000000.0,6884999999.999999,亏损
831087,秋乐种业,7.1,3.35,0.23,0.0,2.5,1.86,2.04,12592700.0,71240100.0,505999999.99999994,82.28
sz000008,神州高铁,2.47,3.35,0.08,0.41,2.08,2.08,3.35,136000000.0,2687000000.0,6636000000.0,亏损
sz300172,中电环保,7.72,3.35,0.25,0.0,25.31,0.75,9.77,1036000000.0,524000000.0,4042000000.0,32.21
sh605376,博迁新材,32.45,3.34,1.05,-0.09,1.28,0.89,5.16,71430600.0,175000000.0,5680000000.0,251.72
sz300729,乐歌股份,15.47,3.34,0.5,-0.07,2.17,1.23,2.87,98636400.0,296000000.0,4584000000.0,5.44
sz000762,西藏矿业,26.01,3.34,0.84,0.04,2.75,1.83,5.24,371000000.0,521000000.0,13546000000.0,267.94
sh603505,金石资源,27.27,3.33,0.88,-0.07,1.17,1.85,4.32,192000000.0,605000000.0,16508000000.000002,65.49
sz300495,*ST美尚,2.17,3.33,0.07,0.0,1.51,1.5,3.81,21899400.0,673000000.0,1461000000.0,亏损
sh600815,厦工股份,2.79,3.33,0.09,0.36,1.51,2.69,4.82,74226100.0,1773999999.9999998,4950000000.0,亏损
sh688305,科德数控,82.15,3.33,2.65,-0.05,2.5,1.07,3.77,99709100.0,49225300.0,4044000000.0,80.42
sz300072,海新能科,3.41,3.33,0.11,0.29,1.17,1.3,4.24,91307000.0,2329000000.0,7943000000.000001,亏损
sz002099,海翔药业,7.76,3.33,0.25,0.0,0.56,1.74,3.86,69169800.0,1617000000.0000002,12549000000.0,327.60
sz001205,盛航股份,19.26,3.33,0.62,0.0,1.86,1.06,3.75,41231000.0,117000000.0,2245000000.0,18.73
sz003032,传智教育,13.06,3.32,0.42,0.0,3.32,1.27,3.24,73047600.0,171000000.0,2230000000.0,34.09
sh601728,中国电信,5.91,3.32,0.19,0.0,1.14,1.3,3.85,1308000000.0,19590000000.0,115779000000.0,13.42
870726,鸿智科技,10.58,3.32,0.34,0.0,12.57,3.3,3.91,12907500.0,9652200.0,102000000.0,13.85
sz300390,天华新能,27.71,3.32,0.89,0.0,2.99,1.73,5.41,448000000.00000006,544000000.0,15066999999.999998,8.44
sz002242,九阳股份,14.65,3.31,0.47,0.0,0.67,1.49,2.96,74264200.0,766000000.0,11218000000.0,22.73
sz000807,云铝股份,16.21,3.31,0.52,0.0,2.68,2.28,6.05,1490000000.0,3468000000.0,56215000000.0,18.55
sh603565,中谷物流,9.99,3.31,0.32,-0.1,1.58,0.8,4.96,100000000.0,643000000.0,6423000000.0,11.79
833580,科创新材,4.06,3.31,0.13,0.0,1.44,8.75,3.56,3266300.0,55903600.0,227000000.0,19.44
sh600169,太原重工,2.5,3.31,0.08,0.0,1.21,1.88,3.31,76730900.0,2564000000.0,6409999999.999999,70.12
sz000630,铜陵有色,3.44,3.3,0.11,0.29,2.72,1.78,3.9,980000000.0000001,10526000000.0,36211000000.0,12.67
sz000545,金浦钛业,3.13,3.3,0.1,0.0,1.33,1.59,4.95,40500400.0,985000000.0,3084000000.0,亏损
sz002572,索菲亚,20.66,3.3,0.66,-0.63,4.13,1.5,4.25,547000000.0,639000000.0,13197000000.0,18.86
sh600400,红豆股份,3.13,3.3,0.1,0.0,0.85,1.22,3.3,60446600.0,2291000000.0,7172000000.0,76.71
sz300895,铜牛信息,39.46,3.3,1.26,0.0,14.97,0.61,4.76,389000000.0,67038600.0,2645000000.0,1286.18
sh600585,海螺水泥,27.26,3.3,0.87,0.07,0.82,1.42,2.8,893000000.0,4000000000.0,109032000000.0,11.17
sz300591,万里马,6.58,3.3,0.21,0.15,4.0,1.42,4.4,86429900.0,332000000.0,2187000000.0,275.29
sh603056,德邦股份,16.3,3.29,0.52,0.18,0.41,1.57,4.18,64575900.0,960000000.0,15647999999.999998,34.46
sh688362,甬矽电子,34.5,3.29,1.1,0.2,14.07,0.86,5.78,229000000.0,48000000.0,1655999999.9999998,亏损
sz000571,新大洲A,2.51,3.29,0.08,0.0,2.21,1.63,3.7,44845000.0,814000000.0,2043000000.0,亏损
sh600057,厦门象屿,7.22,3.29,0.23,0.0,1.33,0.96,4.29,206000000.0,2151000000.0,15532000000.0,9.19
872190,雷神科技,10.37,3.29,0.33,0.0,1.66,6.02,3.29,8946800.0,52541899.99999999,545000000.0,21.69
sz002689,远大智能,4.4,3.29,0.14,0.23,2.48,1.43,3.52,112999999.99999999,1041000000.0,4582000000.0,649.20
sz002786,银宝山新,6.3,3.28,0.2,0.0,3.78,0.93,4.1,115999999.99999999,494000000.00000006,3113000000.0,亏损
sh688063,派能科技,141.08,3.27,4.47,0.08,3.4,0.75,4.74,493000000.0,104000000.0,14643000000.0,17.87
sz002539,云图控股,8.84,3.27,0.28,0.11,1.82,1.8,3.97,141000000.0,883000000.0,7808000000.0,10.44
sz300350,华鹏飞,4.74,3.27,0.15,0.0,2.9,0.76,3.49,63718200.0,468000000.0,2220000000.0,亏损
sz002460,赣锋锂业,49.04,3.26,1.55,0.02,2.19,1.65,4.34,1289000000.0,1207000000.0,59192999999.99999,8.46
sh600731,湖南海利,6.97,3.26,0.22,0.0,2.58,1.55,4.0,95258400.0,534999999.99999994,3729999999.9999995,11.94
sh600714,金瑞矿业,9.19,3.26,0.29,0.22,0.56,1.45,3.37,14624000.0,288000000.0,2648000000.0,213.54
870299,灿能电力,4.12,3.26,0.13,0.0,3.23,18.08,3.51,3584700.0000000005,27138100.0,112000000.00000001,24.20
sz002189,中光学,15.85,3.26,0.5,0.0,1.33,1.64,3.45,54698300.0,261000000.0,4139000000.0,亏损
sz002040,南 京 港,6.98,3.25,0.22,0.14,1.59,1.38,3.85,53158400.0,484000000.0,3378000000.0,22.94
sz002535,林州重机,4.76,3.25,0.15,0.0,12.12,1.51,4.77,286000000.0,497000000.0,2368000000.0,30.46
sz002813,路畅科技,33.95,3.25,1.07,-0.03,1.72,1.17,3.25,68095300.0,118000000.0,4009000000.0000005,亏损
sz300323,华灿光电,6.67,3.25,0.21,0.0,1.24,1.09,3.56,60101899.99999999,739000000.0,4930000000.0,亏损
sh603688,石英股份,100.09,3.25,3.15,0.02,1.99,0.98,5.22,709000000.0,361000000.0,36160000000.0,7.44
sz000401,冀东水泥,7.95,3.25,0.25,0.13,0.67,1.0,3.64,81348700.0,1547000000.0,12301000000.0,亏损
sh601028,玉龙股份,10.18,3.25,0.32,0.1,1.59,1.17,3.25,126000000.0,783000000.0,7970999999.999999,15.52
sz000066,中国长城,11.15,3.24,0.35,0.0,1.72,1.06,3.7,591000000.0,3147000000.0,35087000000.0,亏损
sz002145,中核钛白,5.42,3.24,0.17,0.19,0.87,0.99,3.43,107000000.0,2307000000.0,12505000000.0,48.98
sz001202,炬申股份,16.91,3.24,0.53,0.24,11.35,0.61,4.88,76726400.0,40222000.0,680000000.0,34.72
sz300605,恒锋信息,14.38,3.23,0.45,0.07,3.35,0.45,4.38,53898700.0,113999999.99999999,1638000000.0,425.27
sh603585,苏利股份,15.02,3.23,0.47,0.4,1.0,1.93,3.92,26812300.0,180000000.0,2704000000.0,33.59
838402,硅烷科技,11.83,3.23,0.37,0.0,6.91,4.03,4.62,75417900.0,91156700.0,1078000000.0,13.93
sz002033,丽江股份,10.23,3.23,0.32,0.0,3.17,1.85,3.13,177000000.0,549000000.0,5621000000.0,23.22
870199,倍益康,12.16,3.23,0.38,0.0,1.23,9.74,2.63,2533700.0,17029400.0,206999999.99999997,18.80
sh603616,韩建河山,5.77,3.22,0.18,0.35,3.02,0.92,3.58,66053600.0,381000000.0,2200000000.0,亏损
sh603527,众源新材,11.87,3.22,0.37,0.08,1.05,1.01,3.83,30094100.0,244000000.0,2894000000.0,21.89
sz002094,青岛金王,3.85,3.22,0.12,0.0,2.86,0.88,2.95,75196400.0,690000000.0,2658000000.0,42.68
sz002667,威领股份,13.17,3.21,0.41,0.08,1.76,0.88,3.37,52992600.0,231000000.0,3042000000.0,亏损
sz300896,爱美客,453.1,3.21,14.1,0.02,2.15,1.52,3.54,882000000.0,91307099.99999999,41371000000.0,50.88
sh688629,华丰科技,23.81,3.21,0.74,0.17,13.14,0.5,5.33,170000000.0,54750100.0,1304000000.0,145.78
sz002501,利源股份,1.61,3.21,0.05,0.0,0.59,0.94,4.49,33446200.0,3540999999.9999995,5701000000.0,亏损
sz002734,利民股份,8.71,3.2,0.27,-0.12,1.0,1.36,3.32,27931100.0,325000000.0,2831000000.0,28.10
sh600152,维科技术,7.42,3.2,0.23,0.0,1.77,1.74,3.2,68313200.0,525000000.0,3895000000.0000005,亏损
sz002489,浙江永强,3.55,3.2,0.11,0.28,3.55,1.06,4.07,235000000.0,1880999999.9999998,6679000000.000001,12.90
sz000096,广聚能源,8.72,3.19,0.27,0.23,0.75,2.33,3.55,33202199.999999996,511000000.00000006,4455000000.0,87.01
sz002578,闽发铝业,3.88,3.19,0.12,0.0,1.23,1.14,2.93,40574400.0,861000000.0,3340999999.9999995,78.82
sz000032,深桑达Ａ,27.48,3.19,0.85,-0.04,3.13,0.65,4.73,543000000.0,645000000.0,17718000000.0,亏损
sz002176,江特电机,9.39,3.19,0.29,0.0,2.58,1.36,3.85,411000000.00000006,1705999999.9999998,16019999999.999998,亏损
sz002630,华西能源,2.59,3.19,0.08,0.0,4.14,1.14,3.98,112000000.00000001,1060000000.0,2744000000.0,亏损
832278,鹿得医疗,5.18,3.19,0.16,0.0,0.53,6.19,2.39,1981399.9999999998,72988400.0,378000000.0,23.02
sz002682,龙洲股份,4.21,3.19,0.13,0.24,2.1,1.45,3.68,49016700.0,562000000.0,2368000000.0,亏损
835237,力佳科技,10.69,3.19,0.33,0.0,1.39,4.0,3.38,2255000.0,15075900.0,161000000.0,19.68
834415,恒拓开源,3.89,3.18,0.12,0.0,0.65,6.36,3.18,3462400.0,138000000.0,536000000.00000006,35.85
sz002037,保利联合,9.4,3.18,0.29,0.0,1.87,0.79,2.85,84277400.0,484000000.0,4549000000.0,31.08
sz002435,长江健康,4.54,3.18,0.14,0.0,1.25,1.19,3.18,67285300.0,1203000000.0,5460000000.0,37.85
836260,中寰股份,5.19,3.18,0.16,0.0,1.8,9.75,2.78,3816300.0,40964600.0,213000000.0,18.85
831010,凯添燃气,3.57,3.18,0.11,0.0,1.1,4.22,3.47,6330400.0,161000000.0,575000000.0,18.42
sz300501,海顺新材,14.95,3.17,0.46,0.13,2.42,1.39,3.45,44823400.0,125000000.0,1872000000.0,33.71
sz002880,卫光生物,35.12,3.17,1.08,0.06,0.77,1.24,4.03,60550100.0,227000000.0,7965000000.000001,39.42
sh603005,晶方科技,22.12,3.17,0.68,0.09,9.3,1.64,4.34,1318000000.0,652000000.0,14426000000.0,94.30
sz002222,福晶科技,28.03,3.17,0.86,-0.21,7.13,0.91,3.28,841000000.0,426000000.0,11929000000.0,54.34
sh600051,宁波联合,7.5,3.16,0.23,0.0,1.2,1.0,3.3,27778600.0,311000000.0,2332000000.0,25.75
sz002915,中欣氟材,14.03,3.16,0.43,0.07,1.1,1.3,2.72,44158300.0,288000000.0,4039000000.0,325.86
sz300340,科恒股份,12.4,3.16,0.38,0.16,2.4,1.23,3.25,55123100.00000001,187000000.0,2321000000.0,亏损
sh600149,廊坊发展,5.55,3.16,0.17,-0.18,1.25,0.81,2.97,26157600.000000004,380000000.0,2110000000.0000002,亏损
831526,凯华材料,4.9,3.16,0.15,0.0,8.95,2.94,4.63,11011400.000000002,24680100.000000004,121000000.0,24.32
sz000898,鞍钢股份,2.94,3.16,0.09,0.0,0.86,1.54,3.16,199000000.0,7956000000.0,23391000000.0,亏损
sh600761,安徽合力,20.58,3.16,0.63,0.1,1.8,2.0,5.82,272000000.0,740000000.0,15233000000.000002,11.57
sz300786,国林科技,16.35,3.15,0.5,0.0,1.56,0.89,4.1,34676600.0,138000000.0,2250000000.0,亏损
sz002685,华东重机,3.6,3.15,0.11,0.28,1.75,1.19,3.15,50478900.0,813000000.0000001,2926000000.0,亏损
sh600615,丰华股份,9.17,3.15,0.28,0.11,0.83,0.8,3.71,14070400.0,188000000.0,1721000000.0,亏损
sz000959,首钢股份,3.94,3.14,0.12,0.25,0.67,1.55,3.93,158000000.0,6013000000.0,23692000000.0,37.54
sh600310,广西能源,3.94,3.14,0.12,0.25,2.5,1.07,2.88,118000000.0,1215000000.0,4788000000.0,798.55
839273,一致魔芋,10.18,3.14,0.31,0.0,1.41,2.76,2.43,3766500.0,26415000.0,269000000.0,10.17
sz002818,富森美,14.45,3.14,0.44,-0.07,1.33,1.36,3.71,56849000.0,298000000.0,4311000000.0,12.61
sz002162,悦心健康,4.6,3.14,0.14,0.22,2.1,1.2,2.92,88562700.0,926000000.0,4260000000.0,12.64
sh600188,兖矿能源,19.07,3.14,0.58,0.0,1.97,1.55,4.38,1686000000.0,4499000000.0,85804000000.0,6.95
sh601212,白银有色,2.96,3.14,0.09,0.0,0.69,1.48,3.48,150000000.0,7405000000.0,21918000000.0,亏损
sz000037,深南电A,9.54,3.13,0.29,0.0,4.62,1.17,3.13,148000000.0,339000000.0,3233000000.0,亏损
sz300715,凯伦股份,13.82,3.13,0.42,-0.15,1.05,1.13,3.36,40137900.0,279000000.0,3854999999.9999995,48.18
sh600549,厦门钨业,18.1,3.13,0.55,0.0,1.13,2.05,2.96,286000000.0,1411000000.0,25539000000.0,16.22
sz000409,云鼎科技,8.23,3.13,0.25,0.0,2.09,1.43,3.13,71697700.0,423000000.00000006,3484000000.0000005,80.27
836871,派特尔,4.61,3.13,0.14,0.0,2.14,4.92,2.91,2130700.0,21670600.0,99901700.0,16.33
sz002792,通宇通讯,14.82,3.13,0.45,0.07,3.41,1.12,3.27,120000000.0,240000000.0,3561999999.9999995,71.08
sh600722,金牛化工,4.94,3.13,0.15,0.0,0.9,1.17,2.71,29939899.999999996,680000000.0,3361000000.0,77.72
sz300375,鹏翎股份,4.29,3.12,0.13,0.23,5.37,1.03,2.88,114999999.99999999,505000000.0,2167000000.0,127.15
sh601899,紫金矿业,13.2,3.12,0.4,0.08,0.92,1.29,4.3,2493000000.0,20525000000.0,270934000000.0,16.87
sz000652,泰达股份,4.29,3.12,0.13,-0.23,1.42,0.62,3.37,89224900.0,1474000000.0,6325000000.0,32.22
831856,浩淼科技,4.95,3.12,0.15,0.0,0.88,4.61,2.92,2454100.0,56241100.0,278000000.0,20.14
sz002463,沪电股份,21.46,3.12,0.65,-0.05,2.29,0.96,3.8,922000000.0000001,1904000000.0,40865000000.0,41.50
sh603132,金徽股份,13.22,3.12,0.4,0.08,3.47,1.62,3.28,72527100.0,160000000.0,2110000000.0000002,42.45
sz300083,创世纪,6.29,3.12,0.19,0.0,1.36,0.99,2.95,114999999.99999999,1353000000.0,8509999999.999999,25.65
sz301260,格力博,19.2,3.12,0.58,0.0,4.36,0.86,2.9,100000000.0,122000000.0,2334000000.0,亏损
sz002117,东港股份,9.61,3.11,0.29,0.42,2.08,1.41,3.0,109000000.00000001,545000000.0,5242000000.0,29.74
sz002167,东方锆业,6.96,3.11,0.21,0.14,2.16,1.66,3.26,102000000.0,686000000.0,4773000000.0,101.43
sh600028,中国石化,6.3,3.11,0.19,0.16,0.21,1.62,3.27,1266000000.0,95115000000.0,599227000000.0,10.76
sz301439,泓淋电力,17.24,3.11,0.52,-0.12,7.69,1.61,6.22,122000000.0,92266800.0,1591000000.0,34.19
sh603236,移远通信,48.1,3.11,1.45,0.0,1.47,0.78,3.13,185000000.0,265000000.0,12726000000.0,亏损
sh600123,兰花科创,9.29,3.11,0.28,0.0,3.63,2.15,5.0,501000000.0,1485000000.0,13797000000.0,5.07
sh601061,中信金属,8.63,3.11,0.26,0.12,5.27,1.67,4.3,220000000.00000003,486000000.00000006,4195000000.0000005,19.81
sz300640,德艺文创,6.32,3.1,0.19,0.0,3.85,1.46,3.75,52997500.0,220000000.00000003,1387000000.0,148.58
sz000932,华菱钢铁,6.32,3.1,0.19,0.16,2.37,2.03,4.24,855000000.0000001,5718000000.0,36138000000.0,8.50
sh603900,莱绅通灵,6.67,3.09,0.2,0.3,2.03,2.31,6.03,45836400.0,340000000.0,2271000000.0,190.37
sz002966,苏州银行,7.01,3.09,0.21,0.14,1.12,1.49,4.12,279000000.0,3564000000.0,24983000000.0,4.88
sh603636,南威软件,13.02,3.09,0.39,0.0,1.88,1.27,3.88,142000000.0,591000000.0,7692000000.0,亏损
sz300093,金刚光伏,17.7,3.09,0.53,0.0,3.24,1.02,3.9,122000000.0,215000000.0,3809000000.0000005,亏损
sz001323,慕思股份,39.2,3.08,1.17,0.03,5.72,1.38,4.65,89567900.00000001,40010000.0,1568000000.0,22.04
834014,特瑞斯,8.38,3.08,0.25,0.0,0.86,5.04,2.71,3115600.0,43126100.0,361000000.0,24.93
sh601555,东吴证券,8.38,3.08,0.25,0.12,2.69,1.06,4.18,1129000000.0,5008000000.0,41963000000.0,15.10
sh600678,四川金顶,5.7,3.07,0.17,0.0,1.72,1.3,3.44,34012100.0,349000000.0,1989000000.0,112.87
sh600220,江苏阳光,2.35,3.07,0.07,0.0,0.77,1.36,3.51,31814500.0,1782999999.9999998,4190999999.9999995,238.14
sz300300,海峡创新,4.03,3.07,0.12,0.0,1.92,0.85,3.33,51383400.0,671000000.0,2705000000.0,亏损
873527,夜光明,6.72,3.07,0.2,0.0,0.85,5.09,3.83,1476200.0,25821700.0,174000000.0,17.86
sz002615,哈尔斯,6.72,3.07,0.2,0.0,1.6,0.79,3.37,30309300.0,286000000.0,1923999999.9999998,34.42
sh600103,青山纸业,2.69,3.06,0.08,0.0,2.23,1.3,3.45,136000000.0,2306000000.0,6203000000.0,40.03
sz002731,萃华珠宝,13.45,3.06,0.4,0.07,1.06,1.55,4.14,34329800.0,243000000.00000003,3272999999.9999995,28.84
sh600595,中孚实业,3.03,3.06,0.09,0.0,1.28,1.38,3.06,153000000.0,3965000000.0,12013000000.0,14.67
sz002132,恒星科技,3.37,3.06,0.1,0.0,1.46,1.31,3.36,68145800.0,1399000000.0,4716000000.0,67.96
sz000488,晨鸣纸业,4.73,3.05,0.14,0.21,0.99,1.14,2.83,78449300.0,1686000000.0,7973000000.0,亏损
sh603878,武进不锈,8.11,3.05,0.24,0.0,2.35,1.42,3.3,106000000.0,561000000.0,4550000000.0,12.36
sh605166,聚合顺,9.47,3.05,0.28,0.11,1.08,0.91,3.37,31890700.0,316000000.0,2988000000.0,14.90
sz301365,矩阵股份,17.59,3.05,0.52,0.0,8.6,0.87,4.1,67875300.0,45000000.0,792000000.0,42.89
sz000913,钱江摩托,14.9,3.04,0.44,0.07,1.96,1.33,3.73,131000000.0,457000000.0,6814000000.0,14.03
sh603026,胜华新材,51.13,3.04,1.51,0.0,0.8,0.91,3.53,81994300.0,202999999.99999997,10363000000.0,268.91
sz300223,北京君正,76.25,3.04,2.25,0.03,1.81,1.04,3.63,566000000.0,416000000.0,31705000000.0,82.64
sz300067,安诺其,3.05,3.04,0.09,-0.33,1.19,1.09,3.38,27737399.999999996,773000000.0,2358000000.0,亏损
sh600635,大众公用,3.39,3.04,0.1,-0.29,1.04,0.95,3.34,84867700.0,2419000000.0,8200000000.0,10.48
sh600280,中央商场,4.75,3.04,0.14,0.0,17.19,2.57,7.38,927999999.9999999,1128000000.0,5360000000.0,345.04
sh688069,德林海,21.04,3.04,0.62,0.19,0.93,1.55,2.74,15893100.0,82000600.0,1725000000.0,亏损
832110,雷特科技,13.58,3.04,0.4,0.0,1.13,2.14,3.11,1846600.0,12027000.0,163000000.0,17.16
sz000301,东方盛虹,11.9,3.03,0.35,0.0,0.49,1.56,3.38,321000000.0,5497000000.0,65414000000.0,23.41
sh600596,新安股份,10.55,3.03,0.31,0.1,1.27,1.6,3.71,137000000.0,1028999999.9999999,10859000000.0,53.19
sz002998,优彩资源,7.83,3.03,0.23,0.0,5.07,1.59,3.68,59932299.99999999,152000000.0,1190000000.0,18.77
sh603848,好太太,17.03,3.02,0.5,0.12,1.48,0.79,3.57,100000000.0,401000000.0,6829000000.000001,22.72
sz002620,瑞和股份,5.45,3.02,0.16,0.0,1.54,0.96,3.59,26434200.0,315000000.0,1717000000.0000002,亏损
sz002842,翔鹭钨业,8.86,3.02,0.26,0.11,2.54,1.95,3.02,48398700.0,216000000.0,1914000000.0,亏损
sh603718,海利生物,10.91,3.02,0.32,0.09,2.41,1.85,5.1,169000000.0,644000000.0,7026000000.000001,78.63
sz002647,仁东控股,5.8,3.02,0.17,0.17,2.51,0.87,3.02,80650300.0,560000000.0,3247999999.9999995,亏损
sh688041,海光信息,61.1,3.02,1.79,0.0,2.58,0.77,4.47,1360000000.0,881000000.0,53802000000.0,104.82
833075,柏星龙,7.85,3.02,0.23,0.0,0.45,4.36,2.36,867800.0,24629500.0,193000000.0,11.85
sz000888,峨眉山Ａ,10.94,3.01,0.32,0.18,2.73,1.41,3.39,156000000.0,526999999.99999994,5764000000.0,19.81
sz300011,鼎汉技术,6.84,3.01,0.2,0.15,1.0,1.12,4.07,33990200.0,501000000.0,3425000000.0,480.99
sh603978,深圳新星,17.45,3.01,0.51,-0.17,0.75,0.92,3.07,21443300.0,166000000.0,2896000000.0,亏损
871642,通易航天,7.88,3.01,0.23,0.0,0.85,2.48,5.88,3664700.0000000005,54815200.00000001,432000000.0,35.04
sh600763,通策医疗,95.6,3.01,2.79,0.04,1.15,0.99,4.29,348000000.0,321000000.0,30652999999.999996,50.35
sh600582,天地科技,5.49,3.0,0.16,0.18,0.76,0.9,3.0,172000000.0,4139000000.0,22721000000.0,8.19
sz300115,长盈精密,10.3,3.0,0.3,-0.1,1.76,1.17,3.4,214000000.0,1199000000.0,12349000000.0,亏损
sh600508,上海能源,14.43,3.0,0.42,0.14,1.81,1.78,3.57,189000000.0,723000000.0,10429000000.0,4.42
sz000903,云内动力,2.75,3.0,0.08,0.0,2.46,0.82,3.37,128000000.0,1920000000.0,5281000000.0,亏损
sz000935,四川双马,17.21,2.99,0.5,0.0,0.62,1.49,3.35,81632700.0,763000000.0,13138999999.999998,14.45
sz002476,宝莫股份,4.82,2.99,0.14,0.21,1.28,1.21,3.42,37535000.0,612000000.0,2950000000.0,亏损
sz002186,全 聚 德,12.74,2.99,0.37,0.08,3.02,1.53,3.48,117000000.0,308000000.0,3925000000.0,70.39
sz002929,润建股份,40.99,2.99,1.19,-0.27,6.29,0.83,4.62,518000000.0,204000000.0,8350000000.0,19.80
sz000526,学大教育,28.93,2.99,0.84,0.04,3.02,1.15,3.63,102000000.0,118000000.0,3407000000.0,19.88
sz000880,潍柴重机,11.03,2.99,0.32,-0.09,3.54,1.13,3.92,62922299.99999999,162000000.0,1789000000.0,21.02
sz300126,锐奇股份,7.24,2.99,0.21,0.0,12.98,2.05,9.39,200999999.99999997,210000000.0,1523000000.0,174.38
sz300920,润阳科技,18.98,2.98,0.55,0.16,3.73,1.29,2.77,35016200.0,49824399.99999999,946000000.0000001,83.29
sz002456,欧菲光,5.87,2.98,0.17,-0.51,1.29,1.05,3.33,244000000.0,3239000000.0,19012000000.0,亏损
sz002645,华宏科技,10.02,2.98,0.29,0.0,1.15,1.2,3.19,57111400.0,499000000.0,4997000000.0,亏损
sh600368,五洲交通,3.8,2.98,0.11,0.26,1.86,1.15,3.25,87003400.0,1238000000.0,4705000000.0,6.80
sz002696,百洋股份,6.92,2.98,0.2,0.15,11.08,0.62,3.87,262000000.0,344000000.0,2377000000.0,64.06
833575,康乐卫士,16.27,2.98,0.47,0.0,0.26,2.46,2.28,5608000.0,134000000.00000001,2176000000.0,亏损
sh605222,起帆电缆,18.0,2.98,0.52,0.0,0.56,1.04,3.43,40728100.0,408000000.0,7338000000.0,15.21
sz300593,新雷能,18.35,2.97,0.53,-0.11,1.42,0.75,3.82,113999999.99999999,445000000.0,8161000000.0,25.92
sh601996,丰林集团,2.77,2.97,0.08,0.0,2.46,1.5,2.97,77627200.0,1146000000.0,3173000000.0,44.81
sz000825,太钢不锈,4.16,2.97,0.12,0.0,0.7,1.23,3.22,165000000.0,5696000000.0,23696000000.0,亏损
870357,雅葆轩,7.99,2.96,0.23,0.0,1.8,2.55,3.35,3342700.0,23201500.0,185000000.0,12.66
sz002436,兴森科技,12.51,2.96,0.36,0.0,1.85,0.66,3.54,343000000.0,1500000000.0,18769000000.0,585.24
sz002629,仁智股份,4.17,2.96,0.12,0.0,2.77,1.52,3.95,39614100.0,345000000.0,1437000000.0,亏损
sz300163,先锋新材,3.48,2.96,0.1,0.29,2.77,1.24,2.96,39844200.0,417000000.0,1450000000.0,亏损
sz002122,汇洲智能,3.48,2.96,0.1,0.0,1.15,0.94,2.96,78493700.0,1982999999.9999998,6900000000.0,38.00
sh603199,九华旅游,31.35,2.96,0.9,0.06,3.13,1.52,2.96,108000000.0,111000000.00000001,3470000000.0000005,15.58
sz002075,沙钢股份,4.18,2.96,0.12,0.24,1.18,1.3,3.45,108000000.0,2207000000.0,9224000000.0,43.31
836942,恒立钻具,9.42,2.95,0.27,0.0,1.74,6.32,3.61,4767700.0,29252500.0,276000000.0,14.73
sz300671,富满微,34.89,2.95,1.0,0.03,1.44,0.76,3.6,107000000.0,217000000.0,7572000000.0,亏损
sz301283,聚胶股份,33.91,2.94,0.97,0.03,5.5,0.9,2.73,36997300.0,20000000.0,678000000.0,31.91
sz300035,中科电气,10.84,2.94,0.31,0.09,1.85,1.02,3.04,126000000.0,635000000.0,6881000000.0,亏损
sh600712,南宁百货,4.2,2.94,0.12,0.24,1.55,1.01,3.43,34613000.0,539000000.0,2262000000.0,亏损
sh600075,新疆天业,4.9,2.94,0.14,0.0,1.78,1.75,4.41,110000000.00000001,1269000000.0,6217000000.0,亏损
sh600243,青海华鼎,4.55,2.94,0.13,0.0,2.29,1.24,2.94,45475700.0,438999999.99999994,1997000000.0,亏损
sh603323,苏农银行,4.55,2.94,0.13,0.44,2.43,1.1,3.39,170000000.0,1544000000.0,7023999999.999999,4.24
sh600248,陕建股份,4.9,2.94,0.14,0.0,2.87,1.08,2.94,202000000.0,1451000000.0,7108000000.0,4.30
sh600611,大众交通,3.15,2.94,0.09,0.32,1.23,1.06,3.27,60229100.0,1563000000.0,4924000000.0,18.13
sz300077,国民技术,12.26,2.94,0.35,0.08,1.82,1.11,2.69,124000000.0,566000000.0,6940000000.000001,亏损
sz000923,河钢资源,16.48,2.94,0.47,-0.36,10.22,4.62,8.81,1079000000.0,628000000.0,10348000000.0,14.12
sz002461,珠江啤酒,9.12,2.94,0.26,0.11,0.57,1.35,3.61,114999999.99999999,2213000000.0,20186000000.0,27.57
