代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sh605580,恒盛能源,14.39,10.02,1.31,0.0,37.23,2.9,10.93,368000000.0,71554000.0,1030000000.0000001,36.35
sz002553,南方精工,17.14,10.01,1.56,0.0,2.0,0.12,--,80126100.0,234000000.0,4015999999.9999995,亏损
sh603767,中马传动,10.88,10.01,0.99,0.0,4.35,0.54,6.07,143000000.0,307000000.0,3345000000.0000005,104.12
sz002846,英联股份,11.43,10.01,1.04,0.0,11.48,1.93,9.34,284000000.0,223000000.0,2548000000.0,亏损
sh605162,新中港,11.32,10.01,1.03,0.0,37.26,2.9,9.13,417000000.0,101000000.0,1148000000.0,111.00
sh605011,杭州热电,39.35,10.01,3.58,0.0,18.91,1.96,13.14,874000000.0,121000000.0,4765000000.0,94.17
sz001278,一彬科技,24.2,10.0,2.2,0.0,21.31,2.18,12.27,157000000.0,30933400.0,749000000.0,39.67
sh603291,联合水务,15.07,10.0,1.37,0.0,28.36,1.83,11.39,174000000.0,42322100.0,638000000.0,93.34
sz000993,闽东电力,11.89,9.99,1.08,0.0,13.02,4.05,10.92,662000000.0,440000000.00000006,5229000000.0,63.34
sh603099,长白山,12.44,9.99,1.13,0.0,2.91,1.97,10.96,94180200.0,267000000.0,3317000000.0,亏损
sh603496,恒为科技,18.61,9.99,1.69,0.0,10.85,2.12,13.65,608000000.0,320000000.0,5959000000.0,85.01
sh603042,华脉科技,17.18,9.99,1.56,0.0,0.61,0.09,--,16944600.0,161000000.0,2759000000.0,亏损
sh600520,文一科技,15.53,9.99,1.41,0.0,15.45,2.85,10.55,369000000.0,158000000.0,2460000000.0,235.11
sz001896,豫能控股,4.96,9.98,0.45,0.0,3.96,4.79,10.20,252999999.99999997,1321000000.0,6551000000.000001,亏损
sz002893,京能热力,11.14,9.97,1.01,0.0,12.77,5.15,9.38,277000000.0,202000000.0,2245000000.0,3.33
sz000543,皖能电力,6.73,9.97,0.61,0.0,4.76,3.26,8.66,714000000.0,2267000000.0,15256000000.0,30.31
sz000600,建投能源,7.62,9.96,0.69,0.0,5.08,1.32,9.38,412000000.0,1090000000.0,8306000000.0,亏损
sz000421,南京公用,5.53,9.94,0.5,0.0,5.97,0.97,10.74,183000000.0,573000000.0,3167000000.0,亏损
sh600578,京能电力,4.1,9.92,0.37,0.0,2.07,6.09,8.85,561000000.0,6694000000.0,27445000000.0,16.84
sh600982,宁波能源,4.7,9.56,0.41,0.0,7.61,4.88,10.26,381000000.0,1107000000.0,5204000000.0,131.32
sz000539,粤电力Ａ,7.75,9.31,0.66,0.26,4.39,1.89,10.72,842000000.0,2554000000.0,19793000000.0,115.03
871478,巨能股份,22.39,9.11,1.87,0.0,30.69,1.06,12.18,132000000.0,19800000.0,443000000.0,48.98
sz300842,帝科股份,88.73,8.85,7.21,-0.06,12.22,1.46,17.53,897000000.0000001,85773000.0,7611000000.0,25.78
sz301107,瑜欣电子,33.18,8.75,2.67,0.15,30.86,6.19,18.95,219000000.0,21559899.999999996,715000000.0,38.06
sh605555,德昌股份,19.3,8.61,1.53,-0.26,22.57,3.45,9.06,562000000.0,136000000.0,2619000000.0,42.62
sz000722,湖南发展,12.04,8.57,0.95,0.0,5.79,3.67,9.02,315000000.0,463999999.99999994,5588000000.0,364.16
sz300315,掌趣科技,6.78,8.31,0.52,0.0,18.54,1.48,8.79,3294000000.0,2607000000.0,17672000000.0,59.05
sz300503,昊志机电,14.87,8.15,1.12,0.0,31.17,1.28,15.05,1021000000.0000001,218000000.00000003,3236999999.9999995,亏损
sz301179,泽宇智能,36.26,8.14,2.73,0.0,21.22,1.69,14.29,433000000.0,59400000.0,2154000000.0,54.39
sz300964,本川智能,56.1,8.09,4.2,0.07,30.38,1.29,14.07,553000000.0,32909000.0,1846000000.0,147.75
sh600475,华光环能,10.96,8.09,0.82,-0.18,3.91,4.4,6.41,401999999.99999994,935000000.0,10252000000.0,11.71
sh603255,鼎际得,46.91,8.06,3.5,0.0,12.67,2.21,13.25,195000000.0,33366700.0,1565000000.0,82.32
sh605116,奥锐特,27.2,7.72,1.95,0.11,4.88,6.42,8.32,101000000.0,77331200.0,2103000000.0,60.21
sh688169,石头科技,312.06,7.71,22.35,0.0,3.27,2.52,9.87,797000000.0,77421000.0,24160000000.0,35.79
sz000899,赣能股份,9.24,7.69,0.66,0.0,4.46,5.17,10.02,393000000.0,976000000.0,9015000000.0,405.92
sz002812,恩捷股份,97.27,7.68,6.94,0.02,3.35,2.07,10.27,2371000000.0,744000000.0,72405000000.0,36.62
sz002608,江苏国信,7.49,7.62,0.53,-0.13,1.38,4.14,10.06,389000000.0,3778000000.0,28298000000.0,27.68
sh600226,瀚叶股份,2.57,7.53,0.18,0.0,1.23,3.23,12.97,94368900.0,3115000000.0,8006000000.0,46.55
sz000966,长源电力,5.78,7.43,0.4,0.0,7.82,4.84,8.18,576000000.0,1308000000.0,7559999999.999999,17.94
sz300048,合康新能,5.97,7.37,0.41,0.0,5.01,6.5,9.17,332000000.0,1107000000.0,6606999999.999999,2498.78
sz002786,银宝山新,7.0,7.2,0.47,0.0,18.43,4.68,13.32,623000000.0,494000000.00000006,3459000000.0000005,亏损
sz002366,融发核电,6.93,7.11,0.46,0.0,8.0,2.12,9.58,486000000.00000006,898000000.0,6220000000.0,亏损
sz002527,新时达,13.7,6.86,0.88,-0.94,34.88,2.59,6.24,2553000000.0,525000000.0,7188000000.0,17.48
sz001289,龙源电力,22.11,6.86,1.42,0.09,11.37,2.63,10.39,330000000.0,133000000.0,2948000000.0,19.84
sh601127,赛力斯,40.92,6.7,2.57,0.02,6.99,1.06,10.85,4308000000.0,1497000000.0,61269000000.00001,亏损
sz003035,南网能源,6.86,6.52,0.42,0.0,5.36,2.12,8.7,591000000.0,1636000000.0,11223000000.0,79.22
sz300982,苏文电能,62.7,6.4,3.77,0.32,8.32,1.79,9.89,183000000.0,35551800.0,2229000000.0,27.97
sh603211,晋拓股份,18.32,6.39,1.1,0.38,56.95,2.43,8.07,708000000.0,67952000.0,1245000000.0,72.75
sh603879,永悦科技,6.83,6.39,0.41,0.0,7.14,3.68,13.71,171000000.0,359000000.0,2454000000.0,亏损
sz300706,阿石创,27.86,6.38,1.67,0.18,14.06,3.37,12.22,426999999.99999994,111000000.00000001,3097000000.0,亏损
833394,民士达,15.18,6.38,0.91,0.0,7.76,2.63,10.44,40995700.0,35310000.0,536000000.00000006,32.97
sz300742,*ST越博,5.24,6.29,0.31,0.0,7.95,2.04,10.75,45981400.0,112000000.00000001,589000000.0,亏损
sz301030,仕净科技,68.56,6.28,4.05,0.0,10.64,1.55,13.16,740000000.0,105000000.0,7180000000.0,68.97
sz002496,辉丰股份,2.57,6.2,0.15,-0.77,7.12,2.15,11.16,211000000.0,1141000000.0,2932000000.0,90.43
sz300576,容大感光,43.69,6.2,2.55,0.07,21.26,1.16,8.51,1288000000.0,142000000.0,6201000000.0,144.03
sh603015,弘讯科技,10.3,6.08,0.59,-0.1,9.79,1.05,9.58,408000000.0,404000000.0,4163000000.0000005,113.82
sz001337,四川黄金,32.45,5.94,1.82,0.0,22.45,2.05,6.95,433000000.0,60000000.0,1947000000.0,55.08
sz300304,云意电气,5.75,5.89,0.32,0.17,8.2,6.17,11.6,400000000.0,851000000.0,4896000000.0,15.73
sz002338,奥普光电,42.93,5.87,2.38,-0.14,5.34,1.04,13.12,540000000.0,240000000.0,10303000000.0,122.05
sz300748,金力永磁,28.53,5.86,1.58,0.0,3.62,4.03,9.24,731000000.0,707000000.0,20163000000.0,33.58
sz300596,利安隆,41.1,5.85,2.27,0.02,2.06,2.06,8.11,178000000.0,214000000.0,8813000000.0,28.45
sz002765,蓝黛科技,8.42,5.78,0.46,0.0,25.39,3.98,10.05,896000000.0000001,426999999.99999994,3594000000.0,44.47
sz000531,穗恒运Ａ,7.33,5.77,0.4,0.0,2.19,4.3,6.06,130000000.0,822000000.0000001,6026000000.0,21.02
sh600027,华电国际,6.81,5.75,0.37,0.0,1.84,1.66,7.3,1053999999.9999999,8509999999.999999,57954999999.99999,15.35
sh605068,明新旭腾,25.39,5.57,1.34,0.08,10.74,1.91,7.86,139000000.0,52639700.0,1337000000.0,亏损
sz000767,晋控电力,3.23,5.56,0.17,0.0,1.99,4.08,5.88,184000000.0,2912000000.0,9407000000.0,亏损
sh603050,科林电气,14.98,5.49,0.78,0.0,5.59,2.19,6.97,187000000.0,227000000.0,3402000000.0000005,20.90
sh605016,百龙创园,25.14,5.45,1.3,0.0,3.99,1.89,11.79,123000000.0,125000000.0,3140000000.0,35.14
sz300158,振东制药,5.61,5.45,0.29,0.0,5.36,3.16,7.52,311000000.0,1024000000.0,5745000000.0,亏损
sz300338,ST开元,5.09,5.38,0.26,0.0,5.57,1.54,8.28,84227500.0,303000000.0,1540000000.0,118.73
sh688226,威腾电气,20.23,5.37,1.03,-0.05,6.89,0.83,11.93,113999999.99999999,82312000.0,1664999999.9999998,59.39
sz000875,吉电股份,5.5,5.36,0.28,0.0,3.83,3.73,3.64,509000000.0,2446000000.0,13451000000.0,7.62
sh600283,钱江水利,15.15,5.28,0.76,-0.13,8.37,2.57,8.06,440000000.00000006,353000000.0,5348000000.0,22.32
sh600389,江山股份,22.79,5.27,1.14,0.04,2.52,2.08,9.61,247000000.00000003,430999999.99999994,9815000000.0,20.44
sh688566,吉贝尔,37.42,5.2,1.85,0.03,1.31,1.53,8.71,81645000.0,168000000.0,6305000000.0,46.01
sz301357,北方长龙,49.86,5.17,2.45,0.04,17.22,2.03,5.15,136000000.0,16123000.0,803999999.9999999,47.72
sz002157,*ST 正邦,2.85,5.17,0.14,0.0,2.63,1.29,5.17,180000000.0,2436000000.0,6942000000.0,亏损
sz000007,*ST全新,3.69,5.13,0.18,0.0,1.89,1.67,7.98,21239699.999999996,309000000.0,1140000000.0,亏损
sz002502,ST鼎龙,2.05,5.13,0.1,0.0,4.32,1.17,6.67,72401900.0,833000000.0,1707999999.9999998,亏损
sh603196,日播时尚,22.18,5.07,1.07,0.14,6.08,1.46,16.53,304000000.0,238000000.0,5275000000.0,108.95
sz002808,ST恒久,7.06,5.06,0.34,0.0,7.16,0.74,3.72,93048900.0,186000000.0,1316000000.0,亏损
sh688408,中信博,81.76,5.04,3.92,0.07,6.78,1.05,8.81,400000000.0,73042800.0,5972000000.0,71.60
sz301181,标榜股份,30.5,5.03,1.46,0.1,18.16,3.65,11.47,215000000.0,39000000.0,1189000000.0,28.66
sz000796,*ST凯撒,3.36,5.0,0.16,0.0,0.28,0.27,--,7508300.0,802999999.9999999,2697000000.0,亏损
sz002742,ST三圣,3.79,4.99,0.18,0.0,2.31,1.93,6.37,35642600.0,412000000.0,1562000000.0,亏损
sh600644,乐山电力,7.8,4.98,0.37,0.0,5.24,3.48,5.79,216000000.0,538000000.0,4200000000.0,亏损
sz002639,雪人股份,8.26,4.96,0.39,0.12,7.73,3.4,8.64,416000000.0,659000000.0,5447000000.0,292.49
sh603773,沃格光电,30.16,4.94,1.42,-0.03,8.15,1.38,10.26,390000000.0,156000000.0,4716000000.0,1213.70
sz000615,*ST美谷,3.83,4.93,0.18,0.0,4.88,0.93,5.48,140000000.0,762000000.0,2917000000.0,亏损
sh688700,东威科技,85.85,4.92,4.03,-0.06,8.45,1.39,11.98,1036000000.0,147000000.0,12597000000.0,97.49
sh601698,中国卫通,20.51,4.91,0.96,0.0,2.38,1.55,9.77,2044000000.0000002,4224000000.0,86642000000.0,153.18
sh603788,宁波高发,13.06,4.9,0.61,0.0,11.04,5.79,11.89,313000000.0,223000000.0,2913000000.0,25.36
sh603268,松发股份,25.18,4.87,1.17,0.08,4.1,0.71,8.41,127000000.0,124000000.0,3127000000.0,亏损
sh603105,芯能科技,16.79,4.87,0.78,0.18,5.89,1.54,10.24,487000000.0,500000000.0,8395000000.0,69.78
sh688401,路维光电,37.51,4.86,1.74,0.0,9.99,0.79,9.31,161000000.0,43144799.99999999,1618000000.0,63.81
sh600903,贵州燃气,8.64,4.85,0.4,0.0,2.37,2.08,8.01,231000000.0,1138000000.0,9835000000.0,28.14
sh600137,浪莎股份,18.18,4.84,0.84,0.11,12.33,5.2,7.90,220000000.00000003,97217600.0,1767000000.0000002,153.38
sh688550,瑞联新材,33.8,4.77,1.54,0.03,5.09,2.8,6.76,176000000.0,102000000.0,3438000000.0000005,82.64
sz300686,智动力,12.78,4.75,0.58,0.24,13.91,1.37,10.16,340000000.0,199000000.0,2537000000.0,亏损
sh603826,坤彩科技,51.31,4.71,2.31,0.47,0.63,2.04,5.14,150000000.0,468000000.0,24013000000.0,445.21
sh688182,灿勤科技,26.91,4.71,1.21,-0.33,4.38,0.8,8.25,111000000.00000001,96000000.0,2583000000.0,264.11
837046,亿能电力,5.16,4.67,0.23,0.0,7.27,4.5,10.55,7668500.0,20562000.0,106000000.0,14.70
sh601065,江盐集团,13.73,4.65,0.61,-1.22,28.89,1.14,10.75,614000000.0,155000000.0,2130999999.9999998,15.79
sz300912,凯龙高科,23.91,4.64,1.06,0.0,33.65,2.28,11.2,488000000.0,61592900.0,1473000000.0,4381.63
sz000690,宝新能源,7.13,4.55,0.31,0.0,2.73,1.18,5.72,418000000.0,2174000000.0,15504000000.0,150.86
sh688261,东微半导,135.57,4.54,5.89,-0.01,4.57,1.33,7.23,323000000.0,54044799.99999999,7327000000.0,44.95
sh688543,C国科,52.98,4.54,2.3,-0.08,48.95,0.72,10.65,863000000.0000001,33160800.0,1757000000.0,205.67
sh600021,上海电力,11.09,4.52,0.48,0.0,4.55,2.21,5.47,1305000000.0,2617000000.0,29024000000.0,23.31
sz301266,宇邦新材,63.6,4.52,2.75,0.02,9.37,0.94,10.09,169000000.0,29000000.0,1844000000.0000002,45.77
sh600023,浙能电力,5.17,4.44,0.22,0.0,0.95,2.21,7.27,661000000.0,13409000000.0,69323000000.0,17.15
sz002571,德力股份,6.64,4.4,0.28,0.0,5.1,1.76,5.97,99640000.0,298000000.0,1980999999.9999998,亏损
sh688772,珠海冠宇,19.26,4.39,0.81,-0.1,1.38,1.61,7.43,200000000.0,757000000.0,14574000000.0,亏损
sz300460,惠伦晶体,12.26,4.34,0.51,-0.08,22.53,6.38,10.3,780000000.0,281000000.0,3443000000.0,亏损
sz300278,华昌达,4.4,4.26,0.18,0.0,6.54,1.42,7.11,367000000.0,1292000000.0,5685000000.0,69.77
sh688361,中科飞测-U,76.88,4.26,3.14,-0.03,7.0,0.83,7.66,321000000.0,59928000.0,4607000000.0,196.08
sh603201,常润股份,23.75,4.26,0.97,-0.08,13.76,4.49,6.54,89722400.0,27822700.0,661000000.0,24.24
sz300620,光库科技,70.55,4.26,2.88,0.56,13.76,0.86,9.9,2305000000.0,242000000.0,17049000000.0,280.07
sz002865,钧达股份,153.58,4.24,6.24,0.0,5.54,0.95,15.88,1582000000.0,194000000.0,29789000000.0,24.58
sz002015,协鑫能科,14.15,4.2,0.57,0.0,5.08,1.76,5.6,1143000000.0,1623000000.0,22970000000.0,17.65
sz300629,新劲刚,21.01,4.17,0.84,-0.05,6.95,2.19,8.23,284000000.0,196000000.0,4127000000.0000005,34.72
sz001255,博菲电气,38.85,4.16,1.55,0.0,18.76,2.35,11.23,142000000.0,20000000.0,777000000.0,41.42
sz300928,华安鑫创,42.91,4.12,1.7,0.02,11.01,1.82,5.95,199000000.0,42799900.0,1837000000.0,148.96
sh600148,长春一东,19.0,4.11,0.75,0.32,19.72,2.48,16.27,522000000.0,142000000.0,2689000000.0,亏损
sh603178,圣龙股份,10.4,4.1,0.41,0.0,3.49,4.78,5.61,84402099.99999999,236000000.0,2459000000.0,105.28
sz300950,德固特,20.81,4.1,0.82,-0.1,15.6,1.56,7.75,193000000.0,60000000.0,1249000000.0,38.21
sz001234,泰慕士,21.6,4.1,0.85,0.14,10.85,4.28,8.05,66840900.0,29066700.0,628000000.0,41.53
sh600686,金龙汽车,8.2,4.06,0.32,0.0,7.8,2.55,10.91,467000000.0,717000000.0,5880000000.0,137.72
sh603730,岱美股份,16.42,4.06,0.64,0.43,1.12,1.57,10.71,235000000.0,1271000000.0,20876000000.0,33.93
sz000035,中国天楹,4.4,4.02,0.17,-0.68,1.07,2.2,5.44,113999999.99999999,2453000000.0,10795000000.0,60.47
sh688480,赛恩斯,29.54,4.01,1.14,0.27,7.02,1.36,5.6,41582299.99999999,20150700.0,595000000.0,52.26
sh600642,申能股份,6.74,4.01,0.26,0.3,0.73,2.18,6.79,239000000.0,4865000000.0,32789999999.999996,11.27
sz300421,力星股份,11.23,3.98,0.43,-0.09,20.7,2.25,7.04,542000000.0,227999999.99999997,2556000000.0,49.62
sh603235,天新药业,28.49,3.98,1.09,0.07,4.17,3.51,6.35,51644200.0,43780000.0,1247000000.0,28.71
sz002911,佛燃能源,13.13,3.96,0.5,0.0,1.7,4.95,9.19,212000000.0,952999999.9999999,12511000000.0,40.23
sz300585,奥联电子,23.19,3.94,0.88,0.0,31.84,1.71,16.76,1165000000.0,160000000.0,3701000000.0,1249.82
sh688536,思瑞浦,226.55,3.92,8.55,0.0,1.25,1.05,6.56,183000000.0,65622800.0,14866999999.999998,4151.34
sh688114,华大智造,90.49,3.9,3.4,0.0,3.64,2.17,8.82,111000000.00000001,33714700.0,3051000000.0,亏损
sh603159,上海亚虹,15.19,3.9,0.57,0.0,4.47,0.77,5.06,93244900.0,140000000.0,2127000000.0,116.09
831152,昆工科技,27.0,3.85,1.0,0.0,2.91,2.16,10.65,45096300.0,55547299.99999999,1500000000.0,65.41
sh600452,涪陵电力,22.19,3.84,0.82,0.09,1.82,1.16,6.97,367000000.0,915000000.0,20295000000.0,43.92
sz301305,朗坤环境,21.3,3.8,0.78,0.0,6.73,1.07,6.19,79227300.0,55957299.99999999,1192000000.0,30.61
sh603169,兰石重装,6.86,3.78,0.25,-0.15,3.31,2.93,4.99,297000000.0,1306000000.0,8961000000.0,73.85
sz002459,晶澳科技,41.77,3.73,1.5,0.1,1.57,1.36,9.39,2139000000.0,3299000000.0,137813000000.0,13.38
sh600744,华银电力,3.66,3.68,0.13,0.0,2.87,2.95,4.82,211000000.0,2030999999.9999998,7434000000.0,亏损
sh600163,中闽能源,5.66,3.66,0.2,0.18,3.07,3.8,4.76,199000000.0,1154000000.0,6533000000.0,9.85
sh601991,大唐发电,3.4,3.66,0.12,0.0,1.02,1.73,4.88,429000000.0,12396000000.0,42147000000.0,114.87
sz003039,顺控发展,17.06,3.65,0.6,0.0,3.9,3.17,5.35,81193500.0,123000000.0,2089999999.9999998,90.35
sh600032,浙江新能,13.16,3.62,0.46,0.08,15.4,2.42,6.14,416000000.0,208000000.0,2737000000.0,65.37
sh688680,海优新材,116.0,3.62,4.05,0.18,5.4,1.15,10.26,323000000.0,52076400.0,6041000000.0,107.12
sz003009,中天火箭,55.0,3.6,1.91,0.07,10.77,1.69,5.93,256000000.0,44013800.0,2421000000.0,77.53
sh600187,国中水务,2.89,3.58,0.1,0.0,4.69,2.28,5.74,215000000.0,1614000000.0,4664000000.0,亏损
sz000027,深圳能源,6.68,3.57,0.23,0.0,0.95,2.92,4.03,300000000.0,4757000000.0,31779000000.000004,12.53
sz301230,泓博医药,43.7,3.56,1.5,-0.05,11.26,1.14,9.1,119000000.0,24255000.0,1060000000.0,76.97
sz300931,通用电梯,7.61,3.54,0.26,0.0,8.97,2.57,9.25,71177500.0,104000000.0,795000000.0,亏损
sh603028,赛福天,11.18,3.52,0.38,0.0,1.57,0.97,4.72,50324600.0,287000000.0,3209000000.0000005,142.58
sh600011,华能国际,9.15,3.51,0.31,-0.22,1.26,1.35,5.2,1264000000.0,10998000000.0,100629000000.0,15.96
sh603867,新化股份,40.88,3.49,1.38,0.2,3.84,1.53,9.01,293000000.0,186000000.0,7587000000.0,24.21
sz001299,美能能源,15.8,3.47,0.53,0.0,8.79,1.6,5.83,64590900.0,46900000.0,741000000.0,34.81
sz000625,长安汽车,12.85,3.46,0.43,0.0,4.97,3.03,7.33,4973000000.0,7648000000.0,98279000000.0,4.57
sz300650,太龙股份,12.3,3.45,0.41,0.16,6.76,1.3,4.79,123000000.0,149000000.0,1838000000.0,130.97
sh600098,广州发展,6.34,3.43,0.21,0.0,1.41,2.63,4.24,285000000.0,3207000000.0,20331000000.0,13.90
sz002536,飞龙股份,15.1,3.42,0.5,-0.13,17.65,0.76,9.45,1247000000.0,471000000.0,7114000000.0,27.87
sz002749,国光股份,10.88,3.42,0.36,0.0,1.26,2.08,5.32,54770800.0,400000000.0,4356000000.0,21.72
sz301120,新特电气,15.43,3.42,0.51,0.0,19.22,1.8,7.24,426999999.99999994,144000000.0,2226000000.0,73.13
sh603806,福斯特,33.9,3.42,1.12,0.0,1.17,1.01,7.54,733000000.0,1864000000.0,63195000000.00001,43.36
sh601777,力帆科技,3.64,3.41,0.12,0.0,1.42,3.61,7.1,117000000.0,2250000000.0,8192000000.0,102.25
831906,舜宇精工,12.5,3.39,0.41,0.0,6.6,2.02,5.05,15195900.0,18364400.0,229999999.99999997,11.56
sz001210,金房能源,22.66,3.38,0.74,0.04,6.5,2.63,6.02,70421600.0,48430400.0,1097000000.0,5.28
sh605319,无锡振华,15.95,3.37,0.52,0.06,11.52,5.89,8.36,130000000.0,70000000.0,1116000000.0,26.28
sh600791,京能置业,4.31,3.36,0.14,0.23,4.75,1.29,7.91,92211200.00000001,451999999.99999994,1948999999.9999998,亏损
sh600732,爱旭股份,31.21,3.34,1.01,-0.51,3.63,1.24,10.4,1770000000.0,1597000000.0,49846000000.0,20.31
832876,慧为智能,8.16,3.29,0.26,0.0,9.54,2.56,7.85,16523200.0,21231000.0,173000000.0,15.84
sh603121,华培动力,8.8,3.29,0.28,0.0,4.96,2.62,8.45,148000000.0,339000000.0,2979000000.0,17.43
sz300700,岱勒新材,17.0,3.28,0.54,-0.18,8.89,3.71,7.9,260000000.0,172000000.0,2922000000.0,45.13
sh603615,茶花股份,9.27,3.23,0.29,0.0,3.1,3.5,7.35,69824200.0,242000000.0,2242000000.0,277.44
sz002009,天奇股份,15.38,3.22,0.48,0.0,8.91,1.91,11.81,526999999.99999994,372000000.0,5723000000.0,亏损
sh688332,中科蓝讯,81.31,3.2,2.52,-0.03,4.67,1.5,8.67,112000000.00000001,29100000.0,2366000000.0,49.36
sz002761,浙江建投,15.22,3.19,0.47,0.07,2.77,1.42,6.98,451000000.0,1081000000.0,16458000000.000002,12.21
sz300816,艾可蓝,30.48,3.18,0.94,0.03,15.21,2.29,6.47,216000000.0,47487600.0,1447000000.0,73.14
sz300471,厚普股份,13.71,3.16,0.42,0.0,4.74,2.64,6.7,217000000.0,337000000.0,4624000000.0,亏损
sz300723,一品红,28.31,3.13,0.86,0.0,3.91,1.81,6.96,221000000.0,199000000.0,5639000000.0,27.40
sz300495,*ST美尚,1.65,3.12,0.05,0.0,2.75,0.96,6.88,21288200.0,472000000.0,779000000.0,亏损
sh688005,容百科技,52.23,3.12,1.58,-0.12,3.54,1.48,6.91,516000000.0,281000000.0,14656000000.0,18.94
sh603318,水发燃气,8.35,3.09,0.25,0.12,4.23,2.08,10.12,136000000.0,389000000.0,3247000000.0,56.99
sz001286,陕西能源,10.37,3.08,0.31,0.0,10.16,2.2,4.17,763000000.0,727000000.0,7544000000.0,11.35
sh688223,晶科能源,13.76,3.07,0.41,0.15,4.06,1.15,7.94,1099000000.0,1960000000.0000002,26970000000.0,20.75
sz000795,英洛华,6.74,3.06,0.2,0.0,3.9,1.81,5.5,296000000.0,1134000000.0,7641000000.0,49.28
sh600822,上海物贸,14.55,3.04,0.43,-0.14,11.24,0.96,5.1,640000000.0,396000000.0,5764000000.0,12.89
sh600211,西藏药业,54.64,3.04,1.61,0.11,2.09,1.93,7.5,281000000.0,248000000.0,13547000000.0,11.17
sz300282,*ST三盛,2.38,3.03,0.07,0.0,1.89,0.94,4.76,16559700.0,374000000.0,891000000.0,亏损
sz000040,东旭蓝天,4.09,3.02,0.12,0.0,4.13,2.14,3.27,178000000.0,1060000000.0,4337000000.0,93.72
sh603519,立霸股份,14.66,3.02,0.43,0.07,3.08,2.07,4.22,120000000.0,266000000.0,3904000000.0,4.03
sz301303,真兰仪表,22.85,3.02,0.67,-0.13,6.93,2.21,3.2,110000000.00000001,69237700.0,1582000000.0,33.69
sz300049,福瑞股份,26.62,3.02,0.78,-0.11,1.68,0.93,6.08,101000000.0,231000000.0,6141000000.0,134.65
sz301257,普蕊斯,58.15,3.01,1.7,0.0,4.54,1.25,5.56,93918500.0,35799100.0,2082000000.0,35.00
sz002323,雅博股份,2.75,3.0,0.08,0.0,2.06,2.23,5.24,122000000.0,2120000000.0,5831000000.0,271.35
sz300057,万顺新材,7.24,2.99,0.21,0.14,5.25,2.12,6.26,273000000.0,734000000.0,5312000000.0,亏损
