代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz002089,*ST新海,1.1,3.77,0.04,-0.9,4.15,1.17,6.6,56995400.0,1259000000.0,1385000000.0,39.50
sz003012,东鹏控股,9.4,3.75,0.34,0.0,5.99,2.33,5.96,364000000.0,643000000.0,6041000000.0,2340.64
sz002576,通达动力,21.28,3.65,0.75,0.0,22.91,1.27,6.87,779000000.0,162000000.0,3445000000.0000005,34.50
831087,秋乐种业,7.12,3.64,0.25,0.0,3.78,1.06,4.37,19086500.0,71150100.0,507000000.0,30.12
sz300979,华利集团,54.99,3.62,1.92,0.02,2.79,1.58,8.16,224000000.00000003,146000000.0,8033000000.0,33.34
sz300606,金太阳,21.86,3.6,0.76,0.0,8.98,1.52,12.61,220000000.00000003,118000000.0,2570000000.0,1890.19
sz002771,真视通,16.71,3.6,0.58,-0.12,14.91,1.06,8.87,424000000.0,169000000.0,2821000000.0,亏损
sz000572,海马汽车,4.62,3.59,0.16,0.0,4.45,3.88,10.54,339000000.0,1642000000.0000002,7587000000.0,亏损
sz002560,通达股份,8.97,3.58,0.31,0.0,11.94,2.02,5.2,478000000.0,453000000.0,4065000000.0,34.21
sh603798,康普顿,10.54,3.54,0.36,0.1,5.39,1.38,5.21,147000000.0,259000000.0,2732000000.0,19.84
sz000681,视觉中国,19.05,3.53,0.65,0.0,11.34,2.1,4.89,1452000000.0,672000000.0,12810000000.0,58.90
sz000803,山高环能,10.59,3.52,0.36,0.47,2.42,3.18,4.4,71961600.0,286000000.0,3028000000.0,22.43
sh600186,莲花健康,2.97,3.48,0.1,0.0,3.03,2.27,4.18,159000000.0,1794000000.0000002,5328000000.0,63.47
sh600593,大连圣亚,16.72,3.46,0.56,0.0,4.88,1.54,5.2,102000000.0,129000000.0,2154000000.0,292.91
sz300540,蜀道装备,27.33,3.44,0.91,0.0,7.27,1.3,7.65,215000000.0,109000000.00000001,2968000000.0,67.78
sh603613,国联股份,36.94,3.44,1.23,0.0,2.72,2.52,10.03,738000000.0,722000000.0,26683000000.0,26.05
sz000957,中通客车,13.23,3.44,0.44,-0.15,32.23,2.28,7.9,2552000000.0,593000000.0,7844000000.0,94.89
sh688630,芯碁微装,80.68,3.44,2.68,0.0,4.78,2.08,4.71,260000000.0,68542500.0,5530000000.0,72.72
sz002607,中公教育,4.86,3.4,0.16,-0.21,6.38,3.06,6.6,1466000000.0,4679000000.0,22741000000.0,308.33
sz300517,海波重科,14.92,3.4,0.49,0.13,4.54,3.33,4.23,83015300.0,124000000.0,1850000000.0,112.43
sz300693,盛弘股份,43.6,3.37,1.42,0.12,9.46,1.69,6.73,1024000000.0,248000000.0,10793000000.0,53.84
sz002514,宝馨科技,10.75,3.37,0.35,0.0,15.5,1.71,8.17,928999999.9999999,554000000.0,5956000000.0,189.33
sz300776,帝尔激光,64.31,3.34,2.08,0.0,3.46,1.92,6.43,367000000.0,167000000.0,10747000000.0,46.96
sz301013,利和兴,14.54,3.34,0.47,0.0,10.27,2.92,10.31,250000000.0,166000000.0,2415000000.0,213.88
sz301000,肇民科技,18.92,3.27,0.6,0.05,10.97,2.75,6.06,144000000.0,69120500.0,1308000000.0,40.29
sz301070,开勒股份,43.64,3.27,1.38,0.02,6.27,1.48,6.29,96188900.0,35045900.0,1529000000.0,亏损
sh603528,多伦科技,8.59,3.25,0.27,0.12,9.12,2.65,7.45,488000000.0,624000000.0,5361000000.0,439.40
sz300286,安科瑞,41.25,3.23,1.29,0.17,3.47,2.44,7.56,252999999.99999997,175000000.0,7204000000.000001,52.95
sh603656,泰禾智能,13.78,3.22,0.43,0.07,3.41,3.25,5.09,70593500.0,152000000.0,2095000000.0,亏损
sz002355,兴民智通,5.51,3.18,0.17,0.18,16.59,0.91,8.43,560000000.0,618000000.0,3406000000.0,336.92
sh688198,佰仁医疗,113.12,3.14,3.44,0.0,0.15,1.34,4.88,23517000.0,136000000.0,15347000000.0,327.98
sh600188,兖矿能源,33.02,3.12,1.0,0.06,0.89,1.06,4.34,873000000.0,3000000000.0,99047000000.0,8.63
sz301132,满坤科技,31.12,3.08,0.93,0.06,27.44,2.49,7.88,318000000.0,36870000.0,1147000000.0,47.23
sz301328,维峰电子,62.01,3.06,1.84,0.03,11.96,0.94,6.02,192000000.0,26160800.0,1622000000.0,35.77
sh605365,立达信,15.61,3.04,0.46,-0.06,9.81,5.42,9.31,88852099.99999999,57267500.0,894000000.0,57.17
sh688239,航宇科技,72.0,3.03,2.12,-0.28,2.12,1.2,4.64,157000000.0,104000000.0,7458000000.0,52.44
sz001207,联科科技,16.99,3.03,0.5,0.06,9.66,4.13,4.25,105000000.0,64358300.0,1093000000.0,49.04
sz002448,中原内配,7.49,3.03,0.22,-0.27,10.34,5.23,5.5,372000000.0,475000000.0,3554000000.0,13.42
sz301179,泽宇智能,34.77,3.02,1.02,0.0,15.88,1.82,6.37,326000000.0,59400000.0,2064999999.9999998,52.16
sh600699,均胜电子,20.48,3.02,0.6,0.59,9.04,2.19,6.24,2587000000.0,1368000000.0,28018000000.0,34.99
sz002064,华峰化学,7.17,3.02,0.21,0.0,0.58,4.56,5.03,206000000.0,4952000000.0,35506000000.0,14.09
sz300937,药易购,33.15,3.01,0.97,0.18,11.83,4.11,4.2,162000000.0,41111600.0,1363000000.0,25.06
sz300432,富临精工,11.63,3.01,0.34,0.0,2.99,1.93,6.11,415000000.00000006,1193000000.0,13872000000.0,亏损
sz000615,*ST美谷,3.42,3.01,0.1,-0.29,7.46,1.26,4.22,195000000.0,762000000.0,2604000000.0,亏损
sh600817,宇通重工,11.82,2.96,0.34,-0.42,4.82,4.18,7.32,112000000.00000001,195000000.0,2301000000.0,54.62
sz001299,美能能源,17.08,2.95,0.49,-0.06,15.09,2.5,5.91,120000000.0,46900000.0,801000000.0,37.63
sz301118,恒光股份,29.64,2.92,0.84,0.1,13.61,0.74,7.67,210000000.0,52645200.00000001,1560000000.0,54.19
sz300930,屹通新材,26.48,2.92,0.75,-0.04,9.27,2.29,8.9,73342300.0,29500000.0,781000000.0,46.41
sh600707,彩虹股份,6.01,2.91,0.17,0.33,2.57,0.89,5.82,556000000.0,3588000000.0000005,21562000000.0,亏损
sz002142,宁波银行,24.93,2.89,0.7,0.12,0.78,2.47,4.42,1263000000.0,6523000000.0,162629000000.0,6.24
sz300639,凯普生物,11.04,2.89,0.31,0.0,2.73,1.32,4.94,192000000.0,638000000.0,7041000000.0,27.41
sh600744,华银电力,3.93,2.88,0.11,0.0,4.72,1.64,8.64,373000000.0,2030999999.9999998,7981999999.999999,亏损
sz002336,人人乐,14.0,2.87,0.39,0.07,5.04,1.11,4.63,260000000.0,373000000.0,5224000000.0,亏损
sz002284,亚太股份,10.8,2.86,0.3,0.09,15.09,1.34,9.14,1198000000.0,730000000.0,7881999999.999999,52.14
sz000620,*ST新联,1.86,2.76,0.05,-0.54,4.63,1.8,9.39,158000000.0,1897000000.0,3528000000.0,亏损
sh600131,国网信通,20.19,2.75,0.54,0.05,1.5,3.17,5.14,364000000.0,1194000000.0,24113000000.0,84.18
sh688550,瑞联新材,37.87,2.74,1.01,-0.32,2.96,1.32,4.23,113999999.99999999,102000000.0,3852000000.0000005,92.59
sh688522,纳睿雷达,57.2,2.73,1.52,-0.04,11.84,3.49,6.66,246000000.0,35794100.0,2047000000.0,260.81
sh600475,华光环能,11.87,2.68,0.31,-0.17,2.6,3.1,5.54,290000000.0,935000000.0,11103000000.0,12.68
sz300285,国瓷材料,28.02,2.67,0.73,0.11,0.98,1.54,4.21,221000000.0,802999999.9999999,22506000000.0,56.94
sz301278,快可电子,62.35,2.67,1.62,0.0,7.27,1.28,5.85,93690300.0,20800000.0,1297000000.0,33.66
sh688433,华曙高科,34.69,2.63,0.89,-0.09,6.23,0.91,4.64,73394700.0,34555500.0,1199000000.0,175.56
sh600609,金杯汽车,5.46,2.63,0.14,0.0,3.12,2.9,6.58,227000000.0,1311000000.0,7159000000.0,31.26
sh603693,江苏新能,14.08,2.62,0.36,0.07,1.4,2.94,4.08,157000000.0,802999999.9999999,11312000000.0,17.78
sz301120,新特电气,15.69,2.62,0.4,0.06,12.09,1.42,4.71,272000000.0,144000000.0,2264000000.0,74.36
sh603730,岱美股份,16.13,2.61,0.41,-0.19,0.95,2.82,6.23,194000000.0,1271000000.0,20507000000.0,33.33
sh603222,济民医疗,9.87,2.6,0.25,0.2,3.33,2.44,4.26,176000000.0,537000000.0,5303000000.0,39.30
sh600089,特变电工,22.9,2.6,0.58,-0.04,2.17,3.21,3.14,1932000000.0,3890000000.0,89086000000.0,4.71
sh600468,百利电气,5.16,2.58,0.13,0.0,3.07,2.81,3.78,172000000.0,1088000000.0,5613000000.0,48.21
sh688275,万润新能,93.85,2.58,2.36,0.0,2.99,2.65,4.32,81636600.0,29383300.0,2758000000.0,亏损
sh688003,天准科技,44.69,2.55,1.11,-0.13,2.85,2.62,5.46,252999999.99999997,195000000.0,8734000000.0,亏损
sh603031,安孚科技,48.39,2.54,1.2,0.04,0.85,4.55,4.03,46090100.0,112000000.00000001,5420000000.0,30.22
sz000610,西安旅游,18.01,2.5,0.44,0.0,11.52,1.54,5.41,484000000.0,235000000.0,4240000000.0,亏损
sz002577,雷柏科技,16.38,2.5,0.4,0.18,3.63,2.13,10.26,169000000.0,283000000.0,4633000000.0,259.85
sz003028,振邦智能,41.6,2.46,1.0,0.05,7.74,3.42,9.36,91126500.0,28020600.0,1166000000.0,50.76
sz300711,广哈通信,15.95,2.44,0.38,0.19,11.66,2.85,8.09,451999999.99999994,248000000.0,3954000000.0,亏损
sh600556,天下秀,7.18,2.42,0.17,0.0,3.52,2.07,3.28,455000000.0,1807999999.9999998,12980000000.000002,170.51
