代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz301261,恒工精密,50.56,9.6,4.43,0.32,52.45,1.89,14.81,504000000.0,19791800.0,1001000000.0,36.81
sz301313,凡拓数创,43.53,9.4,3.74,0.0,23.16,1.28,12.49,250999999.99999997,25583400.0,1114000000.0,亏损
sz301252,同星科技,52.03,9.21,4.39,-0.04,35.94,1.68,17.07,372000000.0,20000000.0,1041000000.0,40.46
sz300609,汇纳科技,25.67,9.0,2.12,0.0,5.67,2.65,10.45,134000000.00000001,95027900.00000001,2439000000.0,亏损
sh688651,盛邦安全,54.96,8.92,4.5,-0.25,28.18,1.0,11.14,236000000.0,15776199.999999998,867000000.0,亏损
sh603888,新华网,30.53,8.84,2.48,0.0,5.44,1.75,10.52,840000000.0,519000000.00000006,15846000000.0,153.44
sz301337,亚华电子,40.88,8.7,3.27,0.12,37.76,1.58,21.51,370000000.0,24705500.0,1010000000.0,259.07
sz000978,桂林旅游,8.94,8.63,0.71,0.11,24.8,6.31,12.03,793000000.0,360000000.0,3219000000.0,亏损
sz301396,宏景科技,38.22,8.3,2.93,0.87,29.72,1.62,11.9,300000000.0,27413900.0,1048000000.0,443.59
sz301512,智信精密,76.58,8.24,5.83,0.0,55.97,1.73,14.88,579000000.0,13333400.0,1021000000.0000001,亏损
sz000032,深桑达Ａ,30.57,8.21,2.32,0.16,4.32,2.09,11.15,831000000.0,645000000.0,19710000000.0,亏损
sz301178,天亿马,33.54,8.16,2.53,-0.03,9.65,2.65,9.58,138000000.0,43598900.0,1462000000.0,亏损
sz300766,每日互动,16.68,8.03,1.24,-0.06,5.03,1.73,9.91,296000000.0,364000000.0,6065000000.0,1008.77
sh600566,济川药业,27.0,7.66,1.92,-0.11,3.2,3.34,3.95,778000000.0,916000000.0,24725000000.0,9.29
sz301209,联合化学,27.13,7.62,1.92,-0.07,30.37,3.67,10.12,162000000.0,20000000.0,543000000.0,56.88
sz002368,太极股份,45.32,7.39,3.12,0.09,2.93,1.77,8.77,801000000.0,620000000.0,28094000000.0,257.38
sh600836,上海易连,4.83,7.33,0.33,0.0,4.58,4.34,11.33,146000000.0,665000000.0,3213000000.0000005,655.74
sz300418,昆仑万维,39.86,7.24,2.69,-0.1,13.23,1.96,11.76,5520000000.0,1087000000.0,43327000000.0,56.19
sz300245,天玑科技,11.57,7.23,0.78,-0.26,26.95,2.69,15.85,938000000.0000001,311000000.0,3597000000.0,亏损
sz301017,漱玉平民,20.85,7.2,1.4,0.0,8.16,4.08,16.14,182000000.0,109000000.00000001,2279000000.0,32.73
sz002279,久其软件,7.55,7.09,0.5,0.0,21.52,3.31,14.18,1233000000.0,788000000.0,5950000000.0,亏损
sz300220,ST金运,7.49,7.0,0.49,-0.13,3.77,2.76,9.14,42024600.0,151000000.0,1131000000.0,亏损
sh600425,青松建化,4.81,6.89,0.31,0.0,4.25,2.95,10.67,276000000.0,1379000000.0,6631999999.999999,272.44
sz002315,焦点科技,34.0,6.88,2.19,0.0,6.27,1.78,10.37,401999999.99999994,195000000.0,6620000000.0,27.89
sh688228,开普云,46.44,6.88,2.99,0.0,2.78,1.78,8.86,84061700.0,67133400.0,3118000000.0,亏损
sz301315,威士顿,89.77,6.87,5.77,-0.02,66.97,1.31,19.82,1226000000.0,20863900.0,1873000000.0,223.01
sh600602,云赛智联,13.94,6.82,0.89,0.0,5.92,0.9,9.5,857000000.0,1074000000.0,14976000000.0,114.40
sz002517,恺英网络,15.76,6.78,1.0,0.0,2.6,0.95,8.06,759000000.0,1907000000.0,30051000000.0,29.27
sz002687,乔治白,5.08,6.72,0.32,-0.2,14.49,13.72,8.19,297000000.0,401999999.99999994,2043000000.0,17.57
sh603685,晨丰科技,16.2,6.72,1.02,0.0,3.18,4.28,9.55,85903400.0,169000000.0,2738000000.0,175.59
sh603918,金桥信息,26.14,6.69,1.64,0.0,10.33,1.35,9.76,961000000.0,366000000.0,9556000000.0,531.76
sh601136,首创证券,24.0,6.67,1.5,0.0,56.52,1.15,13.33,3675000000.0,273000000.0,6559999999.999999,93.23
sz301428,世纪恒通,45.66,6.66,2.85,-0.26,44.54,0.78,11.8,461000000.00000006,23395100.000000004,1068000000.0,63.35
sz301016,雷尔伟,23.93,6.59,1.48,0.04,24.89,1.07,13.01,179000000.0,30000000.0,718000000.0,149.37
sh688579,山大地纬,14.25,6.58,0.88,-0.21,3.4,1.58,8.38,189000000.0,400000000.0,5700000000.0,141.08
sz300624,万兴科技,99.51,6.54,6.11,0.02,11.73,1.84,9.07,1376000000.0,120000000.0,11976000000.0,164.25
sz300730,科创信息,14.69,6.45,0.89,0.34,18.24,4.44,12.9,520000000.0,196000000.0,2874000000.0,亏损
sz301129,瑞纳智能,41.27,6.37,2.47,0.02,5.15,1.36,11.29,74501400.0,36202500.0,1494000000.0,204.16
sh603496,恒为科技,19.06,6.36,1.14,0.0,3.71,1.03,8.04,220000000.00000003,320000000.0,6103000000.0,181.13
sz301486,致尚科技,56.24,6.35,3.36,0.25,29.08,1.07,10.17,484000000.0,30512300.0,1716000000.0,108.23
sh688156,路德环境,27.32,6.3,1.62,0.15,3.36,2.51,9.07,63343500.0,71284600.0,1947000000.0,118.29
sz002551,尚荣医疗,4.44,6.22,0.26,0.0,10.61,3.04,11.48,287000000.0,610000000.0,2710000000.0,133.35
sz300674,宇信科技,18.96,6.22,1.11,0.0,5.62,1.04,9.08,728000000.0,703000000.0,13334000000.0,80.47
sz300941,创识科技,23.4,6.22,1.37,0.04,13.6,1.89,12.39,268000000.00000003,85205300.0,1994000000.0000002,78.01
sz300662,科锐国际,37.6,6.18,2.19,0.0,2.1,2.44,9.66,151000000.0,196000000.0,7380000000.0,55.55
sz301399,英特科技,53.03,6.17,3.08,-0.02,21.56,2.02,8.89,236000000.0,20864300.0,1106000000.0,58.24
sz301159,三维天地,42.24,6.16,2.45,-0.07,16.29,1.16,12.21,216000000.0,32714200.0,1382000000.0,亏损
sz002401,中远海科,22.79,6.1,1.31,0.0,4.24,1.59,7.54,347000000.0,368000000.0,8384999999.999999,39.63
sz002261,拓维信息,16.58,6.08,0.95,-0.06,12.76,1.4,8.7,2315000000.0,1121000000.0,18594000000.0,179.79
sz300996,普联软件,29.71,6.03,1.69,0.03,3.98,1.9,7.67,138000000.0,119000000.0,3547999999.9999995,亏损
sz300378,鼎捷软件,28.52,6.02,1.62,-0.14,5.6,1.41,9.48,418000000.0,268000000.00000003,7629000000.000001,106.30
sh688316,青云科技-U,45.35,6.01,2.57,0.07,5.73,2.67,10.71,92417500.0,35930500.0,1629000000.0,亏损
sh600129,太极集团,50.59,5.97,2.85,0.0,2.16,1.1,8.36,595000000.0,557000000.0,28173000000.0,29.98
sz300634,彩讯股份,23.76,5.93,1.33,-0.13,4.32,1.15,6.64,433000000.0,430999999.99999994,10247000000.0,21.22
sz301281,科源制药,60.4,5.93,3.38,0.4,44.21,0.89,10.49,694000000.0,25691200.0,1552000000.0,50.96
sh603800,道森股份,33.1,5.89,1.84,0.0,2.4,1.62,9.5,161000000.0,208000000.0,6884999999.999999,97.07
sz301378,通达海,62.48,5.83,3.44,0.0,13.69,1.36,8.18,146000000.0,17250000.0,1078000000.0,194.25
sh688152,麒麟信安,135.45,5.82,7.45,0.05,11.52,0.76,11.0,265000000.0,17639100.0,2389000000.0,亏损
sz300494,盛天网络,17.12,5.74,0.93,0.0,6.58,1.0,7.72,438999999.99999994,399000000.0,6829000000.000001,28.47
sz002558,巨人网络,14.55,5.74,0.79,0.0,3.04,1.52,8.21,863000000.0000001,2005000000.0,29172000000.000004,29.80
sz301172,君逸数码,49.4,5.67,2.65,-0.02,65.92,1.15,14.52,857000000.0,27665200.0,1367000000.0,亏损
sz300231,银信科技,10.32,5.63,0.55,0.1,11.65,1.04,7.17,401999999.99999994,342000000.0,3534000000.0000005,51.30
sz301382,蜂助手,43.4,5.6,2.3,0.07,25.37,1.04,8.25,389000000.0,36186600.0,1571000000.0,62.60
sz301048,金鹰重工,11.74,5.58,0.62,0.09,7.95,2.69,8.81,122000000.0,133000000.0,1565000000.0,24.03
sz301169,零点有数,43.99,5.47,2.28,-0.02,7.68,1.04,7.26,92591500.0,28122100.0,1237000000.0,亏损
sh688118,普元信息,28.25,5.45,1.46,-0.28,2.85,1.45,9.41,74579300.0,95400000.0,2695000000.0,亏损
sz300654,世纪天鸿,11.81,5.45,0.61,-0.09,6.89,0.76,6.88,256999999.99999997,323000000.0,3815000000.0,137.20
sz300002,神州泰岳,10.46,5.44,0.54,0.1,5.74,1.01,8.27,1064000000.0,1819000000.0000002,19029000000.0,28.79
sz001223,欧克科技,81.98,5.41,4.21,-0.01,6.32,1.2,8.24,84000200.0,16680000.0,1367000000.0,46.39
sz000034,神州数码,29.79,5.38,1.52,0.0,7.31,1.31,7.96,1184000000.0,550000000.0,16384000000.0,23.84
sz000936,华西股份,11.38,5.37,0.58,0.0,15.61,0.95,10.93,1545000000.0,886000000.0,10080000000.0,113.69
sz300238,冠昊生物,15.47,5.31,0.78,0.07,10.31,2.15,7.76,411000000.00000006,265000000.0,4102000000.0000005,46.37
sz000971,ST高升,2.23,5.19,0.11,0.0,1.49,0.66,5.19,27654500.0,843000000.0,1880000000.0,亏损
sz000928,中钢国际,10.17,5.17,0.5,0.0,3.02,2.04,10.34,391000000.0,1291000000.0,13131000000.0,19.11
sz000948,南天信息,20.92,5.13,1.02,0.0,13.6,1.3,10.10,1069999999.9999999,381000000.0,7973000000.0,192.12
sh603728,鸣志电器,64.49,5.12,3.14,0.02,1.84,1.36,9.34,480999999.99999994,419000000.00000006,27002999999.999996,208.46
sz300630,普利制药,22.65,5.1,1.1,0.0,11.45,2.26,8.82,825000000.0,322000000.0,7295000000.0,17.85
sz000752,*ST西发,8.3,5.06,0.4,0.0,0.45,0.09,--,9854600.0,264000000.0,2189000000.0,亏损
sz301262,海看股份,35.28,5.06,1.7,-0.06,40.53,0.99,9.71,550000000.0,39154200.0,1381000000.0,34.29
sz300510,金冠股份,7.29,5.04,0.35,0.0,9.44,1.75,9.51,567000000.0,822000000.0000001,5994000000.0,123.31
sz001203,大中矿业,11.68,5.04,0.56,-0.17,6.97,11.07,7.37,359000000.0,433000000.0,5061000000.0,17.46
sz000065,北方国际,17.52,5.04,0.84,-0.06,3.38,1.99,10.31,525000000.0,905000000.0000001,15862000000.0,22.62
sz000004,国华网安,18.59,5.03,0.89,0.05,14.69,0.74,8.47,319000000.0,119000000.0,2211000000.0,亏损
sz002816,*ST和科,10.45,5.03,0.5,0.0,1.51,3.35,5.03,15659800.0,100000000.0,1044999999.9999999,亏损
sh603122,合富中国,10.27,5.01,0.49,0.2,24.57,1.81,11.35,438999999.99999994,179000000.0,1839999999.9999998,110.82
sz301307,美利信,34.0,5.0,1.62,0.0,10.41,2.16,6.70,163000000.0,46954399.99999999,1596000000.0,32.17
sz002089,*ST新海,1.26,5.0,0.06,0.0,5.29,1.73,5.00,83275900.0,1259000000.0,1586000000.0,45.25
sz000615,*ST美谷,3.57,5.0,0.17,0.0,3.21,0.68,4.71,86277700.0,762000000.0,2719000000.0,亏损
sz000046,*ST泛海,1.68,5.0,0.08,0.0,1.76,1.35,6.25,151000000.0,5194000000.0,8726000000.0,亏损
sz300688,创业黑马,30.15,4.98,1.43,0.0,8.07,1.29,6.27,341000000.0,142000000.0,4278000000.0,亏损
sz002422,科伦药业,27.09,4.96,1.28,0.0,2.19,1.24,5.04,688000000.0,1180000000.0,31973000000.0,12.33
sh603220,中贝通信,16.95,4.95,0.8,0.06,4.24,1.06,7.31,236000000.0,334000000.0,5658000000.0,43.14
sz300825,阿尔特,16.41,4.92,0.77,-0.24,2.6,2.41,7.93,196000000.0,472000000.0,7744000000.0,61.74
sz300765,新诺威,12.92,4.87,0.6,0.0,0.82,2.38,5.92,103000000.0,983000000.0,12698000000.0,20.78
sz002307,北新路桥,5.61,4.86,0.26,0.0,6.0,3.21,6.54,361000000.0,1091000000.0,6121000000.0,243.92
sh688489,三未信安,62.16,4.84,2.87,0.0,10.19,1.15,6.73,157000000.0,25153600.0,1564000000.0,亏损
sz002902,铭普光磁,23.39,4.84,1.08,-0.09,21.89,0.73,11.88,760000000.0,149000000.0,3497000000.0,217.94
sz300212,易华录,31.73,4.82,1.46,-0.13,2.75,1.33,7.43,546000000.0,641000000.0,20330000000.0,亏损
sz300394,天孚通信,99.11,4.81,4.55,0.12,4.49,0.97,6.75,1554000000.0,358000000.0,35525000000.0,83.65
sz002433,*ST太安,2.4,4.8,0.11,0.0,0.53,0.49,--,9546500.0,744000000.0,1787000000.0,亏损
sz003029,吉大正元,25.54,4.8,1.17,-0.04,5.38,1.18,7.51,153000000.0,112999999.99999999,2895000000.0,393.87
sz002221,东华能源,10.06,4.79,0.46,-0.3,2.02,2.06,6.35,292000000.0,1459000000.0,14682000000.0,76.45
sh688435,英方软件,76.53,4.78,3.49,-0.22,5.15,0.75,10.45,70011400.0,18412600.0,1409000000.0,亏损
sh603985,恒润股份,24.2,4.76,1.1,-0.04,4.23,1.69,7.36,451999999.99999994,441000000.0,10669000000.0,91.14
sz002292,奥飞娱乐,9.74,4.73,0.44,0.0,8.4,0.85,7.20,781000000.0,975000000.0,9499000000.0,215.94
sh688201,信安世纪,28.87,4.71,1.3,0.14,5.64,1.36,7.25,148000000.0,93087600.0,2687000000.0,亏损
sh603607,京华激光,14.92,4.7,0.67,0.13,2.75,2.12,5.83,72336700.0,179000000.0,2663000000.0,24.36
sz002634,棒杰股份,8.02,4.7,0.36,0.63,0.94,0.95,5.74,28028100.0,382000000.0,3064000000.0,247.14
sz300030,阳普医疗,7.8,4.7,0.35,0.0,6.27,2.68,5.77,129000000.0,268000000.00000003,2094000000.0000002,44.22
sh688501,青达环保,19.45,4.68,0.87,0.26,1.64,1.56,7.54,25474400.0,81716200.0,1589000000.0,569.87
sz300364,中文在线,15.69,4.67,0.7,0.0,6.88,0.91,6.27,685000000.0,650000000.0,10199000000.0,亏损
sh603767,中马传动,13.02,4.66,0.58,0.0,10.63,1.57,7.72,426000000.0,307000000.0,4003000000.0,124.60
sz002462,嘉事堂,14.83,4.66,0.66,0.0,5.68,4.07,6.92,242000000.0,291000000.0,4317000000.0,15.97
sz301073,君亭酒店,37.37,4.65,1.66,0.0,9.46,3.33,7.67,299000000.0,85161200.00000001,3182000000.0,444.19
sz301353,普莱得,40.59,4.64,1.8,0.1,29.87,1.58,10.36,225999999.99999997,19000000.0,771000000.0,50.32
sz300221,银禧科技,5.66,4.62,0.25,-0.35,4.18,2.02,6.65,104000000.0,448000000.00000006,2537000000.0,82.48
sh603101,汇嘉时代,6.57,4.62,0.29,-0.3,1.7,1.97,6.69,51464700.0,470000000.0,3091000000.0,8.57
sh688292,浩瀚深度,26.66,4.59,1.17,-0.34,9.05,1.1,8.91,86136900.0,36133200.0,963000000.0000001,亏损
sh603859,能科科技,42.0,4.58,1.84,0.07,1.67,1.59,6.38,113999999.99999999,167000000.0,6995999999.999999,40.87
872808,曙光数创,53.57,4.57,2.34,0.0,4.46,1.12,8.82,160000000.0,68686300.0,3679999999.9999995,43.34
sh603533,掌阅科技,23.71,4.54,1.03,0.0,2.07,1.06,6.08,210000000.0,438999999.99999994,10406000000.0,390.11
sh601801,皖新传媒,8.08,4.53,0.35,0.0,0.89,0.86,6.47,139000000.0,1989000000.0,16072999999.999998,11.89
sh600976,健民集团,68.4,4.52,2.96,0.0,1.48,1.28,5.96,152000000.0,153000000.0,10446000000.0,26.35
sz301270,汉仪股份,46.08,4.51,1.99,0.0,7.44,0.84,6.44,66590800.0,20065400.0,925000000.0,170.78
sz002858,力盛体育,19.49,4.5,0.84,0.0,6.3,2.44,6.92,169000000.0,140000000.0,2732000000.0,76.00
sh605001,威奥股份,8.17,4.48,0.35,0.0,7.63,1.43,12.66,242000000.0,393000000.0,3210000000.0,亏损
sz300093,金刚光伏,17.99,4.47,0.77,0.06,13.22,3.13,7.08,511000000.00000006,215000000.0,3874000000.0,亏损
sh600536,中国软件,55.0,4.46,2.35,0.0,3.17,0.94,7.75,1430000000.0,836000000.0,45970000000.0,亏损
sz300097,智云股份,7.26,4.46,0.31,0.0,11.84,2.6,11.37,227999999.99999997,270000000.0,1960000000.0000002,亏损
sh688683,莱尔科技,24.5,4.43,1.04,-0.12,5.13,3.3,5.71,72238100.0,58602900.0,1436000000.0,118.21
sh600476,湘邮科技,16.83,4.41,0.71,-0.06,3.48,1.63,7.44,92868400.0,161000000.0,2711000000.0,亏损
sz002605,姚记科技,34.9,4.4,1.47,-0.03,6.29,1.1,8.79,703000000.0,329000000.0,11484000000.0,18.11
sz301339,通行宝,23.81,4.38,1.0,0.04,3.72,1.52,6.22,52256600.0,60000000.0,1429000000.0,49.25
sz301386,未来电器,31.68,4.35,1.32,0.1,37.38,1.52,10.41,397000000.0,33195000.0,1052000000.0,69.39
sz002495,佳隆股份,2.88,4.35,0.12,0.35,12.3,6.78,11.96,254000000.0,714000000.0,2055999999.9999998,亏损
sh688023,安恒信息,171.68,4.34,7.14,0.34,0.58,1.0,6.04,76902100.0,78623100.0,13497999999.999998,亏损
sz300051,三五互联,13.98,4.33,0.58,0.0,3.13,0.89,6.57,155000000.0,366000000.0,5112000000.0,亏损
sz002174,游族网络,13.52,4.32,0.56,0.0,5.02,1.24,6.4,606000000.0,914000000.0,12355000000.0,72.25
sz300280,紫天科技,35.3,4.28,1.45,0.26,3.77,0.9,4.64,209000000.0,160000000.0,5665000000.0,22.57
sh601900,南方传媒,18.99,4.28,0.78,0.0,3.19,0.74,8.35,533000000.0,896000000.0000001,17013000000.0,19.05
sz301165,锐捷网络,49.43,4.26,2.02,-0.1,5.75,0.91,5.53,171000000.0,61442400.0,3037000000.0,58.81
sz300311,任子行,6.42,4.22,0.26,0.0,7.18,2.23,4.87,244000000.0,537000000.0,3450000000.0,亏损
sh688610,埃科光电,66.29,4.2,2.67,-0.09,5.51,1.65,5.66,48487900.0,13520000.0,896000000.0000001,385.93
sz000430,张家界,8.2,4.19,0.33,0.12,11.86,4.57,11.31,323000000.0,332000000.0,2720000000.0,亏损
sh688448,磁谷科技,29.38,4.18,1.18,-0.07,6.3,1.44,9.01,31145300.000000004,16924500.0,497000000.0,亏损
sh601360,三六零,11.71,4.18,0.47,0.09,1.82,1.38,6.23,1488000000.0,7145000000.0,83672000000.0,亏损
sz301272,英华特,72.9,4.17,2.92,0.03,23.46,1.73,7.63,235000000.0,13875100.0,1011000000.0,142.46
sz300188,美亚柏科,18.02,4.16,0.72,-0.06,1.88,0.89,5.9,241000000.0,724000000.0,13051000000.0,亏损
sz301248,杰创智能,21.56,4.16,0.86,0.0,4.55,1.34,5.6,95007800.0,98887500.0,2132000000.0,68.92
sz301383,天键股份,41.79,4.14,1.66,-0.1,19.93,1.37,6.98,224000000.00000003,27561100.0,1152000000.0,63.58
sz300113,顺网科技,15.38,4.13,0.61,0.13,2.01,1.06,6.3,211000000.0,694000000.0,10674000000.0,65.13
sz002686,亿利达,6.57,4.12,0.26,0.15,5.53,7.06,6.97,141000000.0,392000000.0,2574000000.0,147.74
sz002912,中新赛克,38.45,4.12,1.52,-0.03,2.26,1.34,7.01,138000000.0,162000000.0,6237000000.0,27.80
sh688039,当虹科技,32.46,4.11,1.28,0.12,1.5,1.1,5.9,53534900.0,112000000.00000001,3633000000.0,亏损
sh601800,中国交建,11.42,4.1,0.45,0.09,0.5,2.0,7.2,658000000.0,11747000000.0,134153000000.0,8.32
sh688475,萤石网络,44.55,4.09,1.75,0.02,3.23,0.91,8.13,126000000.0,88965100.0,3963000000.0000005,48.46
sz301380,挖金客,48.18,4.06,1.88,-0.15,17.27,0.69,8.04,139000000.0,17000000.0,819000000.0,59.82
sz002051,中工国际,12.05,4.06,0.47,0.0,2.01,1.99,6.91,294000000.0,1237000000.0,14907000000.0,32.09
sh600807,济南高新,3.85,4.05,0.15,-0.26,3.88,1.1,8.92,115999999.99999999,787000000.0,3030000000.0,123.25
sh603667,五洲新春,13.61,4.05,0.53,-0.22,2.15,1.08,5.5,92638200.0,324000000.0,4405000000.0,31.23
sz300506,名家汇,6.72,4.03,0.26,0.45,2.06,1.77,4.03,78712500.0,573000000.0,3847000000.0,亏损
sz300058,蓝色光标,8.79,4.02,0.34,0.0,4.43,1.31,6.39,880000000.0000001,2304000000.0,20254000000.0,36.75
sz300374,中铁装配,14.55,4.0,0.56,0.0,5.59,1.26,8.79,152000000.0,189000000.0,2754000000.0,亏损
sh688258,卓易信息,66.3,4.0,2.55,0.06,2.08,0.74,10.28,118000000.0,86956600.0,5765000000.0,212.89
sz002223,鱼跃医疗,34.38,3.99,1.32,0.06,1.41,1.92,5.72,448000000.00000006,941000000.0,32356000000.0,12.08
sz301311,昆船智能,25.79,3.99,0.99,0.04,17.67,1.47,6.86,270000000.0,60000000.0,1547000000.0,241.12
sh601999,出版传媒,7.57,3.98,0.29,0.13,7.71,1.37,7.83,312000000.0,551000000.0,4170000000.0000005,亏损
sz300226,上海钢联,29.78,3.98,1.14,0.27,3.25,1.13,6.53,293000000.0,310000000.0,9217000000.0,43.85
sz300657,弘信电子,16.79,3.96,0.64,-0.06,3.13,0.99,5.26,229999999.99999997,446000000.0,7481000000.0,亏损
sz300588,熙菱信息,12.12,3.94,0.46,0.08,7.0,0.72,4.55,121000000.0,144000000.0,1751000000.0000002,亏损
sz301283,聚胶股份,41.8,3.93,1.58,0.22,18.39,1.74,5.07,152000000.0,20000000.0,836000000.0,54.90
sz300380,安硕信息,29.66,3.92,1.12,0.41,24.69,0.83,9.74,901000000.0,125000000.0,3695000000.0000005,亏损
sz002855,捷荣技术,10.08,3.92,0.38,0.2,0.94,1.15,4.12,22986400.0,246000000.0,2481000000.0,亏损
sz000151,中成股份,12.76,3.91,0.48,0.16,5.95,3.4,9.69,202000000.0,267000000.0,3401000000.0,亏损
sh688004,博汇科技,31.37,3.91,1.18,-0.06,3.96,1.81,5.04,56888500.0,46520000.0,1459000000.0,亏损
sz301368,丰立智能,45.2,3.91,1.7,0.0,15.78,1.19,5.75,197000000.0,28398300.0,1284000000.0,169.30
sz301357,北方长龙,59.9,3.9,2.25,0.07,28.06,1.37,7.55,266000000.0,16123000.0,966000000.0,57.33
sz002256,兆新股份,2.67,3.89,0.1,0.0,4.38,1.21,6.62,162000000.0,1396000000.0,3727000000.0000005,亏损
sz300592,华凯易佰,26.33,3.87,0.98,0.19,1.68,1.44,5.37,68656600.0,158000000.0,4150000000.0,25.01
sh601086,国芳集团,6.73,3.86,0.25,-0.15,10.15,1.77,7.87,447000000.0,666000000.0,4482000000.0,15.30
sz002555,三七互娱,27.2,3.86,1.01,0.07,2.01,0.64,7.03,875000000.0,1636000000.0,44486000000.0,19.47
sz301379,天山电子,32.96,3.84,1.22,-0.15,19.64,0.67,4.47,161000000.0,25340000.0,835000000.0,31.68
sz001328,登康口腔,35.99,3.81,1.32,0.06,15.76,1.35,5.37,235000000.0,42179399.99999999,1518000000.0,47.99
sh603721,中广天择,17.51,3.79,0.64,0.23,3.56,0.75,6.22,79190800.0,130000000.0,2276000000.0,3525.21
sh600449,宁夏建材,16.43,3.79,0.6,0.0,1.49,1.31,4.74,114999999.99999999,478000000.0,7856999999.999999,303.92
sh600280,中央商场,4.93,3.79,0.18,0.0,11.08,1.14,11.58,609000000.0,1128000000.0,5563000000.0,亏损
