代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz002654,万润科技,8.78,10.03,0.8,0.0,5.22,0.45,8.02,353000000.0,784000000.0,6884000000.0,亏损
sh603767,中马传动,14.49,10.02,1.32,0.0,2.78,0.24,--,124000000.0,307000000.0,4455000000.0,138.67
sh688636,智明达,51.49,10.02,4.69,-0.02,7.64,2.19,14.79,176000000.0,44677400.0,2300000000.0,亏损
sh603988,中电电机,11.53,10.02,1.05,0.0,5.1,0.9,11.16,134000000.00000001,235000000.0,2712000000.0,189.66
sz002576,通达动力,19.0,10.02,1.73,0.0,11.45,1.86,9.84,342000000.0,162000000.0,3076000000.0,30.80
sz002571,德力股份,7.03,10.02,0.64,0.0,8.41,2.51,10.96,174000000.0,298000000.0,2097000000.0,亏损
sh603108,润达医疗,18.02,10.01,1.64,0.0,8.93,0.77,12.94,886000000.0,580000000.0,10443000000.0,32.22
sh603286,日盈电子,20.44,10.01,1.86,0.0,6.33,0.41,11.52,111000000.00000001,88076000.0,1800000000.0,153.20
sh600592,龙溪股份,10.99,10.01,1.0,0.0,5.86,0.63,11.01,246000000.0,400000000.0,4391000000.0,15.98
sz003038,鑫铂股份,42.53,10.01,3.87,0.0,10.39,1.1,12.13,292000000.0,68134600.0,2898000000.0,59.90
sh603090,宏盛股份,22.86,10.01,2.08,0.0,6.09,3.79,10.20,135000000.0,100000000.0,2286000000.0,36.55
sh603042,华脉科技,22.87,10.01,2.08,0.0,0.76,0.28,--,27983700.0,161000000.0,3672999999.9999995,亏损
sz002979,雷赛智能,24.53,10.0,2.23,0.0,5.86,1.48,10.90,299000000.0,213000000.0,5236000000.0,53.44
sz002031,巨轮智能,4.07,10.0,0.37,0.0,3.92,0.17,--,309000000.0,1934000000.0,7870999999.999999,405.34
sh600835,上海机电,17.6,10.0,1.6,0.0,6.27,4.62,9.38,872000000.0000001,807000000.0,14194000000.0,19.48
sz002577,雷柏科技,16.5,10.0,1.5,0.0,3.85,1.49,10.00,178000000.0,283000000.0,4667000000.0,261.75
sz003008,开普检测,28.71,10.0,2.61,0.0,8.93,0.78,9.77,86682600.0,34739200.0,997000000.0000001,35.76
838670,恒进感应,8.14,10.0,0.74,0.0,4.83,1.91,14.05,14519900.0,37327600.0,304000000.0,53.43
sz002196,方正电机,7.04,10.0,0.64,0.0,2.04,0.6,--,69593100.0,486000000.00000006,3418000000.0,107.41
sz001282,三联锻造,37.29,10.0,3.39,0.0,31.7,0.81,13.30,309000000.0,27808600.0,1036999999.9999999,55.31
sz001223,欧克科技,82.72,10.0,7.52,0.0,9.1,1.3,12.91,120000000.0,16680000.0,1380000000.0,46.81
sh603220,中贝通信,16.28,10.0,1.48,0.0,12.62,2.04,6.89,678000000.0,334000000.0,5435000000.0,59.90
sz002835,同为股份,21.79,9.99,1.98,0.0,15.96,0.97,13.53,407000000.0,127000000.0,2773000000.0,138.13
sz002975,博杰股份,42.15,9.99,3.83,0.0,3.99,1.21,10.57,115999999.99999999,70309900.0,2964000000.0,亏损
sz002605,姚记科技,46.78,9.99,4.25,0.0,6.78,1.26,10.53,1023000000.0,329000000.0,15393000000.0,24.28
sz002079,苏州固锝,14.75,9.99,1.34,0.0,4.96,0.33,9.02,570000000.0,798000000.0,11775000000.0,130.19
sz000151,中成股份,13.32,9.99,1.21,0.0,10.44,1.41,9.66,362000000.0,267000000.0,3550000000.0,亏损
sz002290,禾盛新材,12.99,9.99,1.18,0.0,3.87,1.39,10.92,121000000.0,245000000.00000003,3182000000.0,45.40
sh603368,柳药集团,22.46,9.99,2.04,0.0,1.89,2.27,3.92,153000000.0,362000000.0,8136000000.0,7.79
sz002921,联诚精密,18.39,9.99,1.67,0.0,6.6,1.13,3.83,127000000.0,106000000.0,1948000000.0,亏损
sz003029,吉大正元,31.5,9.99,2.86,0.0,8.81,2.96,10.51,309000000.0,112999999.99999999,3574000000.0,490.71
sh603583,捷昌驱动,21.7,9.98,1.97,0.0,3.08,0.91,10.04,247000000.00000003,382000000.0,8287000000.0,156.65
sh600770,综艺股份,5.73,9.98,0.52,0.0,2.5,3.05,10.17,183000000.0,1300000000.0,7448999999.999999,亏损
sz002848,高斯贝尔,11.13,9.98,1.01,0.0,12.02,0.91,12.05,204999999.99999997,161000000.0,1795000000.0,亏损
sh605100,华丰股份,18.41,9.98,1.67,0.0,7.07,1.23,10.69,97106900.0,76832000.0,1414000000.0,21.48
sh603177,德创环保,12.68,9.97,1.15,0.0,3.15,2.75,10.06,79056200.0,204000000.0,2589000000.0,570.27
sh600776,东方通信,14.23,9.97,1.29,0.0,15.7,5.02,15.3,1969000000.0000002,956000000.0,13604000000.0,331.24
sh603489,八方股份,73.37,9.95,6.64,0.0,3.38,1.47,12.89,396000000.0,168000000.0,12325000000.0,66.26
sh600366,宁波韵升,8.73,9.95,0.79,0.0,4.23,4.44,10.71,376000000.0,1056000000.0,9219000000.0,128.28
sz002689,远大智能,4.98,9.93,0.45,0.0,3.21,0.61,7.29,165000000.0,1040000000.0,5182000000.0,亏损
sh600133,东湖高新,6.42,9.93,0.58,0.0,8.12,6.05,9.25,405000000.0,796000000.0,5108000000.0,20.67
sz000595,宝塔实业,6.09,9.93,0.55,0.0,3.04,2.14,10.65,206000000.0,1138000000.0,6931000000.0,亏损
830896,旺成科技,5.1,9.91,0.46,0.0,13.14,25.56,12.07,13648699.999999998,20699000.0,106000000.0,17.55
sz000423,东阿阿胶,53.62,9.79,4.78,0.02,2.05,2.96,10.28,688000000.0,644000000.0,34530000000.0,37.48
837006,晟楠科技,13.14,9.68,1.16,0.0,14.26,3.34,14.02,45562600.0,24816000.0,326000000.0,25.26
839946,华阳变速,2.72,9.68,0.24,0.0,2.57,10.43,16.13,5493400.0,79681300.0,217000000.0,亏损
sz300669,沪宁股份,15.17,9.61,1.33,0.0,6.24,4.87,12.36,167000000.0,179000000.0,2722000000.0,94.83
sh688630,芯碁微装,82.0,9.54,7.14,0.0,6.14,2.9,9.93,341000000.0,68542500.0,5620000000.0,73.90
430425,乐创技术,15.66,9.51,1.36,0.0,14.09,3.15,16.64,37612300.0,17182100.0,269000000.0,25.26
sz300508,维宏股份,36.95,9.48,3.2,0.0,13.65,1.95,14.46,282000000.0,56627000.0,2092000000.0000002,44.72
sz300968,格林精密,8.71,9.42,0.75,-0.23,10.31,6.3,11.43,152000000.0,173000000.0,1508000000.0,亏损
sh688155,先惠技术,54.45,9.36,4.66,0.0,5.52,4.5,13.05,97657099.99999999,33255700.0,1811000000.0,61.40
sz300049,福瑞股份,22.69,9.14,1.9,0.0,8.02,2.43,6.73,413999999.99999994,231000000.0,5235000000.0,114.77
sh688001,华兴源创,34.2,9.13,2.86,0.0,1.03,1.63,9.64,151000000.0,441000000.0,15068000000.0,140.55
sz002698,博实股份,17.9,8.95,1.47,-0.06,3.66,3.31,10.41,513999999.99999994,803999999.9999999,14390000000.0,21.77
sz301099,雅创电子,51.35,8.93,4.21,0.16,18.72,1.49,17.12,271000000.0,28000000.0,1438000000.0,96.28
sh688061,灿瑞科技,54.3,8.9,4.44,0.31,10.35,0.83,11.79,151000000.0,27223900.0,1478000000.0,亏损
sz301319,唯特偶,58.97,8.86,4.8,0.0,12.51,2.66,17.09,107000000.0,14660000.0,865000000.0,31.91
sz300748,金力永磁,30.49,8.81,2.47,-0.07,6.8,3.73,9.92,1426000000.0,707000000.0,21548000000.0,35.89
sh688143,DR长盈通,36.91,8.65,2.94,-0.27,11.74,3.88,16.63,112999999.99999999,26076400.0,961999999.9999999,亏损
sz300827,上能电气,36.35,8.64,2.89,-0.08,10.81,2.63,8.94,990000000.0,259000000.0,9399000000.0,88.58
sz002902,铭普光磁,30.58,8.63,2.43,0.26,24.49,1.34,10.2,1083000000.0,149000000.0,4571000000.0,284.94
sz300246,宝莱特,12.4,8.58,0.98,0.24,6.52,3.09,10.42,165000000.0,208000000.0,2578000000.0,30.09
sh688369,致远互联,57.99,8.47,4.53,0.1,4.97,0.97,15.84,322000000.0,114999999.99999999,6653000000.0,亏损
sz002801,微光股份,28.36,8.45,2.21,-0.04,5.04,2.84,10.63,163000000.0,115999999.99999999,3284000000.0000005,21.46
sz300403,汉宇集团,9.86,8.23,0.75,0.0,25.93,1.73,15.26,994999999.9999999,392000000.0,3867000000.0,31.67
sz300494,盛天网络,43.49,8.21,3.3,-0.02,10.2,0.79,11.4,958000000.0,222000000.00000003,9637000000.0,40.18
sh688590,新致软件,23.76,8.15,1.79,0.08,10.98,1.07,15.38,405999999.99999994,161000000.0,3822999999.9999995,194.90
sz301328,维峰电子,57.71,7.95,4.25,-0.05,16.61,3.77,14.38,256000000.0,26160800.0,1510000000.0,33.29
sz300969,恒帅股份,80.88,7.94,5.95,0.1,18.82,1.06,10.64,296000000.0,20000000.0,1618000000.0,39.60
sz300426,唐德影视,14.7,7.93,1.08,0.07,5.39,0.87,13.51,307000000.0,397000000.0,5835000000.0,亏损
sz002139,拓邦股份,11.86,7.92,0.87,0.08,6.41,3.54,10.55,793000000.0,1051000000.0,12465000000.0,39.07
sh688090,瑞松科技,37.85,7.9,2.77,0.03,7.45,1.76,9.66,143000000.0,51543300.0,1951000000.0000002,61.70
sh688686,奥普特,165.98,7.76,11.95,0.04,2.94,1.11,8.67,164000000.0,34323500.0,5697000000.0,77.30
sz300002,神州泰岳,14.12,7.7,1.01,0.07,8.6,0.82,10.14,2157000000.0,1819000000.0000002,25687000000.0,38.86
sz002198,嘉应制药,8.25,7.7,0.59,0.12,4.9,3.82,8.75,200000000.0,508000000.0,4186999999.9999995,85.90
sh603163,圣晖集成,46.4,7.68,3.31,0.17,6.86,1.16,9.7,77481800.0,25000000.0,1160000000.0,32.02
sh688598,金博股份,170.94,7.61,12.09,0.01,2.98,2.02,8.67,474000000.0,94074100.0,16081000000.0,34.06
sz301323,新莱福,41.77,7.6,2.95,-0.02,34.35,2.44,14.14,333000000.0,23385200.0,977000000.0,38.76
sz300847,中船汉光,23.68,7.59,1.67,0.0,22.63,1.23,11.59,796000000.0,151000000.0,3576000000.0,80.18
sh688416,恒烁股份,77.57,7.59,5.47,0.01,30.58,2.39,17.31,463000000.0,18830300.0,1461000000.0,亏损
sz003021,兆威机电,85.9,7.55,6.03,0.16,9.33,1.1,9.37,474000000.0,60272000.0,5177000000.0,130.03
sz301020,密封科技,22.05,7.51,1.54,0.09,9.53,1.9,13.21,154000000.0,72921800.0,1607999999.9999998,43.44
sz300248,新开普,10.77,7.49,0.75,0.47,5.37,1.3,9.78,222000000.00000003,401999999.99999994,4327000000.0,亏损
sh688181,八亿时空,28.19,7.43,1.95,-0.04,5.11,5.58,11.17,162000000.0,113999999.99999999,3211999999.9999995,51.28
sz301007,德迈仕,15.09,7.33,1.03,0.07,23.07,3.34,9.32,433000000.0,124000000.0,1864999999.9999998,73.24
sz300182,捷成股份,6.35,7.26,0.43,-0.16,8.15,1.16,8.95,1113000000.0,2213000000.0,14053000000.0,26.51
sz300280,紫天科技,47.76,7.25,3.23,0.0,8.2,0.68,10.8,617000000.0,160000000.0,7664000000.0,30.54
sz301314,科瑞思,54.6,7.16,3.65,-0.2,16.86,0.88,9.3,124000000.0,13812500.0,754000000.0,43.56
sz300953,震裕科技,75.2,7.12,5.0,-0.09,5.79,4.05,9.8,196000000.0,45580000.0,3428000000.0,122.50
sh688022,瀚川智能,35.47,7.09,2.35,0.2,2.26,2.6,10.12,120000000.0,152000000.0,5390000000.0,亏损
sz001269,欧晶科技,73.58,7.09,4.87,0.18,22.91,1.68,10.89,796000000.0,48099000.0,3539000000.0,20.56
sh603219,富佳股份,14.09,7.07,0.93,0.0,6.39,3.26,8.44,138000000.0,155000000.0,2188000000.0,78.10
sh688277,天智航-U,18.52,7.05,1.22,0.11,3.77,1.16,8.79,204999999.99999997,299000000.0,5541000000.0,240.85
sh688159,有方科技,40.84,6.97,2.66,0.0,5.64,0.83,12.44,198000000.0,88179700.0,3601000000.0,亏损
sh688312,燕麦科技,18.74,6.96,1.22,-0.11,3.16,3.13,8.22,55722000.0,94952500.0,1779000000.0,495.68
sz301083,百胜智能,23.8,6.92,1.54,0.0,42.47,1.72,13.12,530000000.0,52634300.0,1253000000.0,167.55
sz002435,长江健康,4.95,6.91,0.32,1.43,4.24,4.94,5.83,249000000.00000003,1203000000.0,5953000000.0,25.43
sh688025,杰普特,84.3,6.9,5.44,0.1,6.14,0.82,11.53,392000000.0,77738500.0,6553000000.0,66.10
sh603416,信捷电气,41.66,6.85,2.67,-0.07,3.18,1.67,7.69,185000000.0,141000000.0,5856000000.0,35.75
sz300553,集智股份,52.78,6.84,3.38,-0.15,5.88,3.86,16.27,167000000.0,53563500.0,2827000000.0,114.05
sz300718,长盛轴承,22.28,6.81,1.42,0.54,9.36,1.35,8.05,380000000.0,185000000.0,4127000000.0000005,32.19
sh688629,C华丰,22.3,6.8,1.42,-1.55,76.77,0.91,21.98,955000000.0000001,54750100.0,1221000000.0,220.38
sh688322,奥比中光-UW,44.45,6.8,2.83,0.0,18.97,0.88,11.46,271000000.0,32557199.999999996,1447000000.0,亏损
sh688279,峰岹科技,134.18,6.78,8.52,-0.53,7.62,1.33,15.67,539000000.0,55126500.0,7397000000.0,77.75
sz301159,三维天地,42.3,6.76,2.68,0.0,13.52,1.11,6.92,173000000.0,30714899.999999996,1299000000.0,亏损
sz301128,强瑞技术,38.86,6.76,2.46,0.03,10.04,1.11,9.26,105000000.0,27256700.0,1059000000.0,814.10
sz300475,香农芯创,26.1,6.75,1.65,-0.04,3.27,1.16,8.02,375000000.0,442000000.0,11531000000.0,34.95
sh603039,泛微网络,83.13,6.73,5.24,0.02,0.87,0.57,8.56,183000000.0,261000000.0,21664000000.0,9410.92
sz300462,华铭智能,11.74,6.73,0.74,0.0,4.22,1.28,6.73,66401600.0,137000000.0,1603000000.0,234.44
sh688255,凯尔达,33.82,6.72,2.13,0.06,3.92,1.37,7.89,90670200.0,68913000.0,2331000000.0,115.67
831906,舜宇精工,14.15,6.71,0.89,0.0,13.73,2.75,14.93,35347400.0,18364400.0,260000000.0,13.09
sz002623,亚玛顿,27.88,6.7,1.75,-0.07,4.82,5.72,9.68,263000000.0,199000000.0,5538000000.0,88.70
sz002351,漫步者,20.22,6.65,1.26,0.0,8.24,0.91,8.07,806000000.0,492000000.0,9946000000.0,58.98
sh688237,超卓航科,47.2,6.64,2.94,0.04,7.68,3.57,9.35,67455600.0,18815700.0,888000000.0000001,49.20
sz002173,创新医疗,10.5,6.6,0.65,0.0,15.05,0.93,7.61,605000000.0,387000000.0,4064000000.0,亏损
sz300258,精锻科技,14.07,6.59,0.87,0.14,13.35,1.61,20.08,872000000.0000001,463999999.99999994,6523999999.999999,36.75
sz300751,迈为股份,160.85,6.52,9.85,0.01,3.76,2.41,10.52,1158000000.0,190000000.0,30613000000.0,50.71
sz300516,久之洋,35.84,6.51,2.19,0.0,4.15,1.73,9.78,266000000.0,180000000.0,6451000000.000001,342.31
sh601928,凤凰传媒,11.9,6.44,0.72,0.25,1.1,0.94,7.96,328000000.0,2545000000.0,30283999999.999996,15.68
sz000021,深科技,19.95,6.4,1.2,0.0,7.61,1.27,4.59,2369000000.0,1560000000.0,31122000000.000004,77.05
sz300701,森霸传感,11.15,6.39,0.67,0.18,3.76,1.56,7.63,99700100.0,241000000.0,2685000000.0,96.38
sh688628,优利德,47.75,6.37,2.86,0.0,4.77,2.09,7.69,102000000.0,45264600.0,2161000000.0,32.39
873223,荣亿精密,3.01,6.36,0.18,0.0,2.42,8.24,9.54,5801700.0,80163800.0,241000000.0,亏损
sz002475,立讯精密,32.41,6.33,1.93,0.0,2.02,1.19,8.83,4581000000.0,7120000000.0,230765000000.0,28.64
sz300502,新易盛,60.6,6.32,3.6,-0.1,12.8,1.2,9.51,4621000000.0,618000000.0,37428000000.0,99.74
sh688291,金橙子,31.2,6.3,1.85,-0.13,12.15,1.0,8.31,91863200.0,24383400.0,761000000.0,65.30
sz300552,万集科技,19.41,6.3,1.15,0.47,3.9,1.67,8.05,94237700.0,126000000.0,2443000000.0,亏损
sz300224,正海磁材,12.68,6.29,0.75,0.08,3.93,4.6,8.21,400000000.0,815000000.0,10329000000.0,22.11
sh688070,纵横股份,45.02,6.28,2.66,0.02,1.92,2.16,8.19,32784500.0,38380000.0,1728000000.0,666.79
sz301042,安联锐视,34.35,6.25,2.02,-0.03,4.3,0.93,6.99,61763300.0,42300500.0,1453000000.0,276.18
sz300550,和仁科技,17.56,6.23,1.03,0.0,1.4,1.89,7.02,63118400.0,261000000.0,4581000000.0,1205.74
sz301048,金鹰重工,14.44,6.18,0.84,0.0,18.1,1.07,8.6,337000000.0,133000000.0,1925000000.0,29.56
sz300170,汉得信息,10.66,6.17,0.62,0.19,12.92,0.96,9.66,1259000000.0,932000000.0,9936000000.0,81.99
871694,中裕科技,14.62,6.17,0.85,0.0,4.52,2.7,9.3,13261800.0,20305100.0,297000000.0,12.94
sz300455,航天智装,11.37,6.16,0.66,0.09,2.33,1.56,7.94,185000000.0,709000000.0,8056999999.999999,225.27
sh688793,倍轻松,54.54,6.13,3.15,0.07,3.86,1.97,8.33,47979300.0,23150300.000000004,1263000000.0,亏损
839167,同享科技,11.95,6.13,0.69,0.0,1.94,6.05,9.41,15113900.000000002,65107500.0,778000000.0,15.42
sz002862,实丰文化,18.39,6.12,1.06,0.11,2.49,1.12,6.87,40665700.0,90177099.99999999,1657999999.9999998,183.85
sz301285,鸿日达,14.4,6.12,0.83,-0.07,15.0,1.9,6.71,110000000.00000001,51670000.0,744000000.0,亏损
sz300044,赛为智能,4.88,6.09,0.28,0.21,14.13,0.89,10.0,455999999.99999994,669000000.0,3265999999.9999995,亏损
sz301000,肇民科技,19.0,6.09,1.09,0.0,7.44,3.15,8.71,96211400.0,69120500.0,1313000000.0,40.46
sz300835,龙磁科技,30.76,6.07,1.76,-0.07,7.96,2.98,9.21,200000000.0,82464000.0,2537000000.0,60.37
sz000063,中兴通讯,45.18,6.06,2.58,0.07,3.75,0.89,8.45,6661000000.0,3983000000.0,179972000000.0,20.26
sz000970,中科三环,12.82,5.95,0.72,0.0,5.97,3.19,8.43,923000000.0,1216000000.0,15586000000.000002,38.52
sh603327,福蓉科技,11.62,5.92,0.65,0.17,1.1,1.82,6.75,84932300.0,678000000.0,7875000000.0,23.49
sz002093,国脉科技,8.41,5.92,0.47,0.0,5.07,2.24,9.57,423000000.00000006,1007000000.0,8466000000.0,49.45
sz300691,联合光电,17.28,5.88,0.96,-0.12,3.45,1.42,6.0,115999999.99999999,198000000.0,3421000000.0,134.36
sz002560,通达股份,8.65,5.88,0.48,0.0,11.06,3.89,7.59,425000000.0,453000000.0,3920000000.0000005,32.99
sz300747,锐科激光,30.48,5.87,1.69,-0.07,3.43,1.33,6.43,522000000.0,507000000.0,15463999999.999998,97.99
sz300151,昌红科技,18.29,5.84,1.01,0.0,2.96,3.01,8.04,174000000.0,325000000.0,5953000000.0,72.72
sh688059,华锐精密,83.88,5.84,4.63,0.0,1.76,1.33,6.98,51443700.0,35378100.0,2968000000.0,53.59
sh600211,西藏药业,58.94,5.84,3.25,0.0,3.03,1.99,6.91,438999999.99999994,248000000.0,14613000000.0,12.05
sz300539,横河精密,14.51,5.83,0.8,0.0,6.93,2.0,7.73,170000000.0,171000000.0,2476000000.0,88.03
sz300425,中建环能,5.1,5.81,0.28,0.0,3.61,2.26,7.68,123000000.0,673000000.0,3432000000.0,121.13
sz002057,中钢天源,10.04,5.8,0.55,0.1,2.72,3.3,7.9,200999999.99999997,746000000.0,7492000000.0,33.94
sz300466,赛摩智能,7.32,5.78,0.4,0.0,10.37,1.7,8.09,317000000.0,420000000.0,3074000000.0,132.36
sz300680,隆盛科技,23.8,5.78,1.3,0.13,14.98,1.43,11.33,603000000.0,173000000.0,4118000000.0,33.98
838837,华原股份,4.03,5.77,0.22,0.0,5.12,5.16,9.71,8545500.0,41732800.0,168000000.0,15.90
sz300254,仟源医药,6.6,5.77,0.36,0.0,6.52,4.51,7.85,95750400.00000001,224000000.00000003,1479000000.0,亏损
sz002937,兴瑞科技,24.2,5.72,1.31,0.0,1.84,1.2,6.9,128000000.0,291000000.0,7031999999.999999,34.79
sz301360,荣旗科技,106.99,5.72,5.79,-0.01,20.69,0.87,12.47,256000000.0,11962800.0,1280000000.0,亏损
sz002286,保龄宝,8.54,5.69,0.46,-0.12,3.31,6.33,10.4,105000000.0,370000000.0,3158000000.0,46.43
sz002876,三利谱,31.6,5.69,1.7,-0.03,3.76,1.24,6.59,174000000.0,149000000.0,4701000000.0,112.39
sz002941,新疆交建,15.32,5.66,0.82,-0.07,3.67,1.9,8.28,357000000.0,640000000.0,9805000000.0,356.69
sz300710,万隆光电,25.81,5.65,1.38,0.0,3.62,0.82,7.04,60795600.00000001,66119100.0,1707000000.0,亏损
sh605218,伟时电子,15.57,5.63,0.83,0.06,6.72,1.3,7.73,91382700.0,88257099.99999999,1374000000.0,75.53
sz301339,通行宝,25.16,5.63,1.34,-0.08,10.82,1.63,6.8,160000000.0,60000000.0,1510000000.0,62.32
sh603063,禾望电气,29.68,5.62,1.58,0.51,3.47,3.0,8.54,449000000.0,443000000.0,13155000000.000002,41.91
sz000004,国华网安,15.99,5.61,0.85,-0.06,18.65,4.97,16.78,332000000.0,119000000.0,1901000000.0000002,亏损
sz300349,金卡智能,13.61,5.59,0.72,0.3,2.44,1.13,7.53,126000000.0,381000000.0,5189000000.0,18.00
sz300521,爱司凯,12.75,5.55,0.67,0.16,1.48,1.83,6.37,26881400.0,144000000.0,1836000000.0,亏损
sz000821,京山轻机,20.77,5.54,1.09,0.0,12.9,1.73,10.93,1523000000.0,573000000.0,11898000000.0,60.60
sh603859,能科科技,49.39,5.53,2.59,0.14,1.5,1.2,7.39,121000000.0,167000000.0,8227000000.0,48.07
sh688418,震有科技,20.65,5.52,1.08,0.1,6.99,1.44,8.12,187000000.0,133000000.0,2738000000.0,209.87
sz002548,金新农,7.1,5.5,0.37,0.14,9.27,1.65,9.06,438000000.0,667000000.0,4738000000.0,亏损
sh688395,正弦电气,26.31,5.49,1.37,0.11,8.47,1.86,9.14,75376600.0,33756600.0,888000000.0000001,33.34
sh600114,东睦股份,7.69,5.49,0.4,0.26,2.6,2.3,7.27,122000000.0,616000000.0,4740000000.0,61.43
sz002675,东诚药业,14.87,5.46,0.77,-0.27,3.01,3.38,9.93,328000000.0,738000000.0,10970000000.0,61.18
sh601689,拓普集团,79.97,5.46,4.14,-0.03,1.99,1.14,7.78,1732999999.9999998,1102000000.0,88131000000.0,48.94
sh688479,友车科技,31.58,5.44,1.63,-0.25,9.35,1.18,7.88,94063500.0,32544200.0,1027999999.9999999,31.39
sz301135,瑞德智能,27.61,5.42,1.42,0.22,5.87,1.3,8.02,79203500.0,49457000.0,1366000000.0,98.41
sz300503,昊志机电,16.56,5.41,0.85,0.0,35.18,1.26,19.86,1284000000.0,218000000.00000003,3604000000.0,亏损
sh688080,映翰通,47.89,5.39,2.45,0.74,2.61,1.47,6.43,71080400.0,58262100.0,2790000000.0,94.48
sz300822,贝仕达克,13.49,5.39,0.69,0.0,1.47,1.56,8.12,43348500.0,222000000.00000003,2999000000.0,68.28
sz001380,华纬科技,33.3,5.38,1.7,0.15,22.74,1.72,11.49,240000000.0,31572300.0,1051000000.0,39.54
