代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz002006,精工科技,18.87,8.45,1.47,-0.16,4.77,4.33,8.85,411000000.00000006,455000000.0,8589000000.0,44.83
sh688258,卓易信息,65.7,8.26,5.01,0.75,3.19,2.73,11.86,181000000.0,86956600.0,5713000000.0,210.97
sz300603,立昂技术,13.03,8.04,0.97,0.0,14.02,1.85,9.12,454000000.0,252000000.0,3286999999.9999995,65.83
sz300854,中兰环保,19.5,7.85,1.42,0.0,27.33,5.73,10.73,238000000.0,45924900.0,896000000.0000001,769.87
sz300921,南凌科技,30.13,7.65,2.14,-0.03,31.97,0.99,14.65,595000000.0,61541400.0,1854000000.0,121.23
sz300864,南大环境,25.7,7.58,1.81,0.16,22.21,3.86,8.54,213000000.0,38760000.0,996000000.0000001,21.50
sz301195,北路智控,45.81,7.36,3.14,-0.15,8.13,4.09,10.08,141000000.0,38256400.0,1753000000.0,30.14
sz002193,如意集团,7.04,7.32,0.48,0.0,16.03,4.64,10.52,296000000.0,261000000.0,1837000000.0,亏损
sz301396,宏景科技,38.14,7.29,2.59,0.0,39.71,1.65,15.25,415000000.00000006,27413900.0,1046000000.0000001,442.66
sz301265,华新环保,13.51,7.14,0.9,0.07,39.7,4.07,9.52,396000000.0,75750000.0,1023000000.0,32.71
sz002887,绿茵生态,10.23,7.12,0.68,-0.2,16.14,8.52,10.05,271000000.0,165000000.0,1693000000.0,24.16
sz301115,建科股份,24.89,6.78,1.58,-0.04,16.33,6.73,8.92,164000000.0,40829700.0,1016000000.0,44.54
sz300548,博创科技,29.98,6.65,1.87,-0.03,14.98,2.09,9.43,866000000.0,195000000.0,5860000000.0,30.28
sz300380,安硕信息,34.05,6.61,2.11,-0.03,24.15,0.86,10.93,1011000000.0,125000000.0,4242000000.0,亏损
sz300190,维尔利,4.69,6.59,0.29,0.21,6.65,5.0,12.5,238000000.0,776000000.0,3640000000.0,85.39
sz301333,诺思格,53.99,6.43,3.26,0.19,3.54,1.75,11.45,108000000.0,56731200.0,3063000000.0,45.00
sh688316,青云科技-U,49.24,6.33,2.93,0.0,12.87,2.79,10.54,225000000.0,35930500.0,1769000000.0000002,亏损
sh603198,迎驾贡酒,72.46,6.29,4.29,-0.12,1.13,2.5,5.97,651000000.0,800000000.0,57967999999.99999,27.24
sz002902,铭普光磁,23.02,6.23,1.35,0.0,29.13,2.05,9.51,1013000000.0000001,149000000.0,3440999999.9999995,269.56
sz000786,北新建材,28.1,6.12,1.62,0.07,2.26,3.96,4.57,1041000000.0,1632000000.0,45872000000.0,12.52
sz300977,深圳瑞捷,22.07,6.11,1.27,0.27,36.74,2.44,12.5,313000000.0,38775900.0,856000000.0,121.66
837748,路桥信息,14.21,6.04,0.81,0.0,51.23,1.23,21.57,101000000.0,13436000.0,191000000.0,28.95
sz000034,神州数码,29.51,5.96,1.66,-0.03,7.44,1.66,8.8,1215000000.0,550000000.0,16230000000.000002,23.61
sz003027,同兴环保,20.82,5.9,1.16,0.0,11.06,5.67,7.83,152000000.0,66674399.99999999,1388000000.0,34.46
sh603318,水发燃气,9.08,5.7,0.49,0.0,14.12,2.04,10.94,492000000.0,389000000.0,3531000000.0,61.97
sz000544,中原环保,8.48,5.6,0.45,0.12,2.72,3.56,5.6,220000000.00000003,975000000.0,8265000000.000001,13.00
sz301178,天亿马,33.5,5.51,1.75,-0.68,15.98,2.36,16.38,239000000.0,43598900.0,1461000000.0,亏损
sh688478,晶升股份,46.97,5.31,2.37,-0.02,24.22,3.36,14.35,330000000.0,28585100.000000004,1343000000.0,215.38
sz301219,腾远钴业,37.5,5.22,1.86,-0.08,3.68,3.57,9.01,231000000.0,166000000.0,6235000000.0,68.39
sz000863,三湘印象,3.84,5.21,0.19,0.26,9.68,6.03,7.12,440000000.00000006,1164000000.0,4468000000.0,亏损
sz301519,舜禹股份,32.18,5.13,1.57,0.09,46.39,1.6,8.85,572000000.0,39036600.0,1256000000.0,331.21
sh600605,汇通能源,19.14,5.11,0.93,-0.05,2.34,1.44,6.04,91336400.0,206000000.0,3947999999.9999995,138.07
sz301429,森泰股份,30.1,5.1,1.46,0.03,39.81,0.97,9.39,329000000.0,28036500.0,844000000.0,64.06
sz000752,*ST西发,9.6,5.03,0.46,0.0,12.89,2.14,9.3,316000000.0,264000000.0,2532000000.0,亏损
sz002569,ST步森,6.29,5.01,0.3,0.0,2.6,1.86,6.68,22334500.0,140000000.0,878999999.9999999,亏损
sz300649,杭州园林,21.84,5.0,1.04,-0.18,10.29,2.39,9.52,234000000.0,105000000.0,2295000000.0,68.64
sz002485,*ST雪发,5.08,4.96,0.24,0.0,1.42,2.38,7.44,38459500.0,544000000.0,2764000000.0,11.45
sh603701,德宏股份,13.62,4.93,0.64,0.0,4.84,4.55,10.4,173000000.0,261000000.0,3560000000.0,132.15
sh688480,赛恩斯,28.96,4.89,1.35,0.04,7.4,2.11,6.81,42921300.0,20150700.0,584000000.0,51.23
sz002663,普邦股份,2.15,4.88,0.1,-0.46,9.7,3.96,10.24,311000000.0,1469000000.0,3158000000.0,亏损
sz003007,直真科技,26.24,4.88,1.22,-0.15,15.81,2.26,10.23,161000000.0,38564400.0,1011999999.9999999,亏损
sz000692,*ST惠天,2.8,4.87,0.13,0.0,2.04,3.71,4.87,30289500.0,533000000.0,1492000000.0,亏损
sz000416,*ST民控,2.37,4.87,0.11,0.0,3.39,0.85,5.75,41904500.0,532000000.0,1260000000.0,亏损
sh603083,剑桥科技,49.9,4.83,2.3,-0.26,15.35,1.55,9.27,1998999999.9999998,261000000.0,12999000000.0,42.90
sz300561,汇金科技,12.92,4.79,0.59,0.0,10.06,1.19,7.3,234000000.0,181000000.0,2341000000.0,506.79
sz002158,汉钟精机,25.18,4.74,1.14,0.0,2.25,3.82,5.08,303000000.0,534000000.0,13436000000.000002,18.42
sz300895,铜牛信息,35.71,4.69,1.6,0.03,16.98,1.24,9.18,409999999.99999994,67038600.0,2394000000.0,亏损
sh603629,利通电子,23.46,4.59,1.03,-0.47,7.48,1.36,7.31,445000000.0,254999999.99999997,5978000000.0,102.56
sh600621,华鑫股份,13.25,4.58,0.58,-0.08,8.72,1.95,9.63,1240000000.0,1061000000.0,14057000000.0,40.51
sz001331,胜通能源,20.08,4.47,0.86,0.05,27.62,1.6,13.42,227000000.0,42000000.0,843000000.0,222.33
sz301273,瑞晨环保,34.78,4.44,1.48,0.78,23.92,3.77,9.22,146000000.0,17910400.0,623000000.0,亏损
sz002584,西陇科学,5.88,4.44,0.25,0.0,13.13,1.09,11.9,316000000.0,405999999.99999994,2389000000.0,85.74
sz301053,远信工业,27.19,4.38,1.14,-0.18,28.28,2.39,11.06,186000000.0,23264899.999999996,633000000.0,60.65
sh603130,云中马,25.05,4.38,1.05,0.04,20.34,2.04,8.5,175000000.0,35000000.0,877000000.0,45.69
sz300688,创业黑马,31.1,4.36,1.3,-0.13,11.91,1.41,8.96,525000000.0,142000000.0,4413000000.0,亏损
sh603073,彩蝶实业,21.81,4.35,0.91,0.09,43.78,1.96,11.58,276000000.0,29000000.0,632000000.0,35.64
sz300961,深水海纳,11.63,4.3,0.48,0.09,7.83,3.55,5.56,112000000.00000001,123000000.0,1430000000.0,亏损
sz002983,芯瑞达,23.75,4.3,0.98,-0.13,4.68,4.29,6.02,119000000.0,106000000.0,2521000000.0,25.22
sh605368,蓝天燃气,9.94,4.3,0.41,0.0,5.22,1.81,5.35,128000000.0,248000000.0,2468000000.0,8.66
sh603568,伟明环保,18.46,4.24,0.75,-0.05,0.67,4.83,4.74,206999999.99999997,1694000000.0000002,31275000000.0,15.34
sz301048,金鹰重工,12.56,4.23,0.51,0.0,18.87,2.3,5.56,316000000.0,133000000.0,1675000000.0,25.71
sh688466,金科环境,18.02,4.22,0.73,0.0,1.57,3.85,5.61,34529800.0,123000000.0,2219000000.0,74.36
sh603717,天域生态,7.21,4.19,0.29,0.14,5.63,3.79,5.64,117000000.0,290000000.0,2092000000.0000002,亏损
sz000683,远兴能源,7.14,4.08,0.28,0.0,2.2,3.86,4.96,513000000.0,3277000000.0000005,23397000000.0,9.92
sh601008,连云港,4.61,4.06,0.18,0.0,5.93,8.55,6.55,341000000.0,1241000000.0,5719000000.0,42.71
sz300949,奥雅股份,40.22,4.06,1.57,0.05,9.77,1.31,6.62,66398000.0,17004700.0,684000000.0,亏损
sz300195,长荣股份,6.16,4.05,0.24,0.0,6.8,4.48,6.93,132000000.0,313000000.0,1930999999.9999998,234.59
sz002474,榕基软件,7.48,4.03,0.29,0.0,6.6,1.12,10.43,252000000.0,504000000.0,3770000000.0000005,亏损
sh600461,洪城环境,8.59,4.0,0.33,0.0,1.52,2.86,4.96,130000000.0,1005000000.0000001,8634000000.0,8.03
sz300439,美康生物,11.51,3.98,0.44,0.0,4.86,2.7,5.96,157000000.0,277000000.0,3192000000.0,12.61
sz300417,南华仪器,11.85,3.95,0.45,-0.17,9.82,1.31,6.67,98184200.0,85113100.0,1009000000.0,亏损
sh688617,惠泰医疗,307.8,3.88,11.5,-0.02,0.93,1.13,5.87,129000000.0,45165600.00000001,13902000000.000002,50.10
sh688351,微电生理-U,16.6,3.88,0.62,-0.12,13.3,4.85,8.82,149000000.0,65866100.0,1093000000.0,1812.17
sz300620,光库科技,43.96,3.88,1.64,0.0,5.12,1.07,6.62,544000000.0,241000000.0,10614000000.0,169.96
sz301098,金埔园林,13.16,3.87,0.49,0.0,8.78,2.46,5.53,124000000.0,108000000.0,1421000000.0,23.83
sz300876,蒙泰高新,26.49,3.84,0.98,0.11,4.13,1.51,3.53,30735600.0,28245100.000000004,748000000.0,68.40
sz301510,C固高,65.73,3.84,2.43,0.23,54.11,0.82,15.58,1162000000.0,34449600.0,2264000000.0,3442.77
sz301109,军信股份,17.06,3.83,0.63,0.0,9.59,6.94,3.83,161000000.0,98650800.0,1682999999.9999998,15.71
sz301355,南王科技,20.08,3.83,0.74,0.15,29.39,0.94,4.86,269000000.0,46265000.0,928999999.9999999,56.38
sz300139,晓程科技,9.8,3.81,0.36,0.0,6.86,2.14,4.87,156000000.0,234000000.0,2290000000.0,亏损
sz300730,科创信息,13.38,3.8,0.49,-0.22,9.68,0.89,11.17,256999999.99999997,196000000.0,2618000000.0,亏损
sz301316,慧博云通,36.02,3.74,1.3,-0.74,66.0,1.18,11.75,886999999.9999999,36654700.0,1320000000.0,277.73
sz301038,深水规院,19.8,3.72,0.71,0.46,15.96,0.92,5.45,154000000.0,49335000.0,977000000.0,亏损
sz301365,矩阵股份,18.46,3.71,0.66,-0.11,16.48,1.03,3.48,136000000.0,45000000.0,831000000.0,52.75
sz301378,通达海,60.89,3.62,2.13,-0.02,16.32,1.31,6.67,172000000.0,17250000.0,1050000000.0,189.31
sh603065,宿迁联盛,15.19,3.62,0.53,0.0,14.18,2.62,4.37,88976800.0,41900000.0,636000000.0,35.44
sh600293,三峡新材,2.87,3.61,0.1,-0.35,3.83,4.24,7.94,129000000.0,1160000000.0,3329999999.9999995,亏损
sz300948,冠中生态,15.8,3.61,0.55,0.19,12.66,2.53,4.59,137000000.0,69660000.0,1101000000.0,82.38
sz300177,中海达,6.71,3.55,0.23,-0.15,4.41,3.87,5.86,180000000.0,606000000.0,4068000000.0,亏损
sh688156,路德环境,28.98,3.54,0.99,-0.21,3.87,1.75,6.29,79340000.0,71284600.0,2066000000.0,125.47
sh688601,力芯微,42.4,3.52,1.44,0.07,4.15,2.04,9.28,123000000.0,71112700.0,3015000000.0,51.24
sh603607,京华激光,15.42,3.49,0.52,-0.07,3.8,1.89,6.71,105000000.0,179000000.0,2753000000.0,25.17
sh603388,元成股份,8.72,3.44,0.29,0.23,2.69,0.77,5.93,76963700.0,326000000.0,2840000000.0,184.62
sz300981,中红医疗,15.04,3.44,0.5,-0.13,4.32,2.63,7.36,80158000.0,123000000.0,1848000000.0,亏损
sz002724,海洋王,8.43,3.44,0.28,0.0,5.32,5.76,4.42,254999999.99999997,571000000.0,4813000000.0,40.41
sh601022,宁波远洋,12.41,3.42,0.41,-0.16,46.6,4.1,8.25,759000000.0,131000000.0,1623999999.9999998,25.87
sz000820,神雾节能,3.99,3.37,0.13,0.25,5.93,3.49,4.4,67682200.0,288000000.0,1148000000.0,亏损
sz301399,英特科技,54.08,3.34,1.75,0.0,17.65,0.93,4.39,198000000.0,20864300.0,1128000000.0,59.40
sz300766,每日互动,14.91,3.33,0.48,0.2,6.03,1.42,7.97,333000000.0,364000000.0,5421000000.0,375.50
sh688335,复洁环保,22.51,3.3,0.72,0.4,4.49,3.61,5.0,70876200.0,69570000.0,1566000000.0,24.30
sz301315,威士顿,88.76,3.29,2.83,-0.02,48.54,0.86,11.0,883000000.0,20863900.0,1852000000.0,234.67
sh601133,柏诚股份,15.46,3.27,0.49,0.07,12.36,2.74,4.14,239000000.0,126000000.0,1948999999.9999998,49.98
sz300942,易瑞生物,14.53,3.27,0.46,-0.28,18.47,1.29,10.95,288000000.0,109000000.00000001,1587000000.0,亏损
sz001234,泰慕士,39.51,3.27,1.25,0.0,9.46,1.59,5.67,107000000.0,29066700.0,1148000000.0,75.96
sz301515,港通医疗,46.32,3.25,1.46,0.0,44.55,0.84,9.56,475000000.0,23708500.0,1098000000.0,189.89
sh600455,博通股份,23.5,3.25,0.74,-0.3,7.56,4.74,5.54,112000000.00000001,62458000.0,1468000000.0,63.93
sh688372,伟测科技,97.6,3.25,3.07,0.1,3.47,1.51,8.06,83312200.0,24375400.0,2379000000.0,101.30
sh600246,万通发展,5.73,3.24,0.18,0.0,1.18,1.93,5.95,138000000.0,2054000000.0,11769000000.0,亏损
sz300996,普联软件,27.61,3.21,0.86,0.77,5.39,2.11,10.65,181000000.0,119000000.0,3297000000.0,亏损
sh600215,派斯林,9.64,3.21,0.3,0.21,5.28,1.45,9.96,237000000.0,465000000.00000006,4483000000.0,27.08
sz000803,山高环能,6.53,3.16,0.2,0.0,3.19,2.58,5.69,84358400.0,408000000.0,2666000000.0,19.36
sh600941,中国移动,97.36,3.12,2.95,0.02,1.61,1.3,4.52,1186000000.0,759000000.0,73860000000.0,13.66
sz000032,深桑达Ａ,29.7,3.09,0.89,0.0,3.09,1.16,6.59,596000000.0,645000000.0,19149000000.0,亏损
sz300483,首华燃气,14.03,3.09,0.42,0.0,9.79,1.12,9.7,352000000.0,262000000.0,3669000000.0,92.55
sz001300,三柏硕,13.45,3.06,0.4,0.07,14.42,3.57,6.13,117000000.0,60944000.0,819999999.9999999,214.28
sz002771,真视通,15.53,3.05,0.46,0.06,5.42,1.44,7.37,146000000.0,171000000.0,2653000000.0,亏损
sh688485,九州一轨,17.23,3.05,0.51,-0.06,24.78,2.94,7.3,138000000.0,33450300.000000004,576000000.0,亏损
sh688112,鼎阳科技,45.96,3.05,1.36,0.07,1.62,0.98,4.35,32969800.0,44358800.0,2039000000.0,50.99
sh603725,天安新材,8.83,3.03,0.26,-0.11,5.28,2.76,4.32,95743200.0,204999999.99999997,1813000000.0,25.94
sz300851,交大思诺,30.58,3.03,0.9,0.13,11.21,1.2,7.92,154000000.0,46154799.99999999,1411000000.0,亏损
sh603022,新通联,9.86,3.03,0.29,0.1,2.36,2.35,6.79,46996200.0,200000000.0,1972000000.0,50.77
sz300262,巴安水务,3.06,3.03,0.09,0.0,4.41,2.79,4.04,89566600.0,668000000.0,2044000000.0000002,亏损
sh688603,天承科技,86.13,3.03,2.53,0.04,4.6,0.92,6.45,46982100.0,12016300.000000002,1035000000.0,110.03
sz301008,宏昌科技,27.92,3.03,0.82,-0.5,10.95,1.07,5.28,74945900.0,24644000.0,688000000.0,58.12
sz301295,美硕科技,40.87,3.0,1.19,0.1,21.99,0.92,4.51,152000000.0,17070600.0,698000000.0,60.68
sz002154,报 喜 鸟,6.19,3.0,0.18,0.32,2.35,1.6,3.99,158000000.0,1087000000.0,6731000000.0,11.08
sz300868,杰美特,19.65,2.93,0.56,-0.2,10.6,2.23,5.5,104000000.0,50222600.0,986999999.9999999,亏损
sz000707,双环科技,8.46,2.92,0.24,0.0,2.91,3.37,3.04,113999999.99999999,463999999.99999994,3927000000.0000005,4.36
sh603106,恒银科技,7.41,2.92,0.21,0.0,14.14,0.73,8.89,544000000.0,521000000.0,3857000000.0,亏损
sh600262,北方股份,19.85,2.9,0.56,0.25,1.99,2.57,3.68,66563200.0,170000000.0,3374000000.0,40.80
sh688448,磁谷科技,31.07,2.88,0.87,0.0,11.1,1.73,8.11,58350600.00000001,16924500.0,526000000.0,亏损
sz300260,新莱应材,27.3,2.86,0.76,-0.04,2.43,0.79,4.37,182000000.0,275000000.0,7519000000.0,51.75
sz301205,联特科技,105.95,2.86,2.95,-0.09,14.59,1.12,6.5,500000000.0,32436000.0,3436999999.9999995,129.77
sz301259,艾布鲁,16.32,2.84,0.45,0.43,14.61,1.85,5.61,175000000.0,74441200.0,1215000000.0,59.98
sz002717,岭南股份,3.29,2.81,0.09,0.0,5.28,2.49,5.94,250999999.99999997,1450000000.0,4769000000.0,亏损
sz000962,东方钽业,12.08,2.81,0.33,0.08,3.79,1.34,5.53,204000000.0,441000000.0,5325000000.0,22.95
sz301081,严牌股份,11.0,2.8,0.3,-0.09,7.08,3.34,3.65,65567200.0,84384000.0,927999999.9999999,57.28
sz300841,康华生物,60.53,2.77,1.63,0.03,2.09,0.8,4.75,149000000.0,118000000.0,7140000000.000001,19.37
sh603220,中贝通信,19.0,2.76,0.51,0.11,12.36,1.04,8.76,788000000.0,334000000.0,6343000000.0,48.36
sz301148,嘉戎技术,24.96,2.76,0.67,0.0,11.1,1.82,4.24,105000000.0,38097100.0,951000000.0,37.91
sz000605,渤海股份,6.76,2.74,0.18,0.0,3.77,3.28,4.56,86293900.0,338000000.0,2282000000.0,43.60
sz301131,聚赛龙,39.31,2.72,1.04,-0.41,6.34,3.08,5.28,57687100.0,23074200.0,907000000.0,47.70
sh605088,冠盛股份,17.12,2.7,0.45,-0.06,1.39,1.63,3.72,38847400.0,164000000.0,2809000000.0,25.32
sh688676,金盘科技,33.16,2.69,0.87,-0.12,2.45,1.78,4.96,157000000.0,192000000.0,6367000000.0,40.61
sz002309,ST中利,4.6,2.68,0.12,0.44,3.52,0.85,5.36,112999999.99999999,707000000.0,3250000000.0,亏损
sz301175,中科环保,6.16,2.67,0.16,0.16,7.76,4.19,3.67,296000000.0,622000000.0,3831000000.0,37.45
sh600502,安徽建工,5.39,2.67,0.14,0.0,2.85,2.57,5.71,264000000.0,1717000000.0000002,9252000000.0,7.07
sh600903,贵州燃气,9.24,2.67,0.24,0.11,3.71,1.18,9.56,387000000.0,1150000000.0,10622000000.0,30.39
sz300495,*ST美尚,2.32,2.65,0.06,0.43,3.9,1.46,4.87,42424399.99999999,472000000.0,1095000000.0,亏损
sz301262,海看股份,34.45,2.65,0.89,-0.12,29.55,1.02,7.48,398000000.0,39154200.0,1349000000.0,33.49
sz000822,山东海化,6.98,2.65,0.18,0.0,2.24,3.41,3.68,140000000.0,894999999.9999999,6248000000.0,6.52
sz000936,华西股份,10.13,2.63,0.26,0.0,8.37,0.75,7.9,755000000.0,886000000.0,8973000000.0,101.20
sz000796,*ST凯撒,4.69,2.63,0.12,0.0,2.12,1.08,5.03,79675800.0,802999999.9999999,3764000000.0,亏损
sz301252,同星科技,54.44,2.62,1.39,0.07,40.91,1.51,8.07,445000000.0,20000000.0,1089000000.0,42.33
sh688141,杰华特,30.54,2.59,0.77,0.2,3.66,1.27,4.84,58693400.0,52306500.0,1597000000.0,亏损
sh600114,东睦股份,9.13,2.58,0.23,-0.11,5.68,1.42,4.94,320000000.0,616000000.0,5628000000.0,78.89
sh603221,爱丽家居,9.15,2.58,0.23,0.0,2.06,3.48,4.26,45507700.00000001,240000000.0,2196000000.0,亏损
sz002261,拓维信息,15.57,2.57,0.39,-0.06,9.28,1.11,6.79,1639000000.0,1121000000.0,17461000000.0,168.84
sh603755,日辰股份,32.07,2.56,0.8,0.09,1.33,2.8,5.12,42421400.0,98613700.00000001,3163000000.0,66.42
sz301505,苏州规划,55.04,2.55,1.37,-0.04,27.48,0.74,7.68,297000000.0,19715600.0,1085000000.0,310.61
sz300989,蕾奥规划,23.38,2.54,0.58,0.09,20.77,1.15,5.31,196000000.0,40500000.0,947000000.0000001,250.52
sz300570,太辰光,35.91,2.54,0.89,0.11,8.34,0.82,4.71,579000000.0,194000000.0,6961000000.0,57.62
sz301209,联合化学,26.24,2.5,0.64,-0.46,26.3,1.07,6.29,139000000.0,20000000.0,525000000.0,59.93
sh603029,天鹅股份,22.22,2.49,0.54,0.09,7.88,0.91,6.04,215000000.0,121000000.0,2696000000.0,106.11
sz301380,挖金客,58.89,2.47,1.42,0.15,42.12,1.53,11.97,421000000.0,17000000.0,1001000000.0,73.12
sz300388,节能国祯,7.13,2.44,0.17,0.14,1.39,2.82,3.02,69137700.0,697000000.0,4973000000.0,22.74
sz301045,天禄科技,23.16,2.43,0.55,-0.04,2.63,0.71,4.16,31727399.999999996,52032000.0,1205000000.0,141.27
sh603668,天马科技,16.05,2.42,0.38,0.13,1.73,1.75,4.21,121000000.0,436000000.00000006,7000000000.0,311.77
sh603222,济民医疗,9.35,2.41,0.22,0.11,3.08,2.48,6.02,155000000.0,537000000.0,5023000000.0,64.02
sz300815,玉禾田,15.72,2.41,0.37,0.0,2.19,2.66,4.1,132000000.0,388000000.0,6096000000.0,11.20
430476,海能技术,12.01,2.39,0.28,0.0,0.07,0.89,2.47,499500.0,60712299.99999999,729000000.0,亏损
835184,国源科技,4.29,2.39,0.1,0.0,0.37,1.32,5.01,1405700.0,88426299.99999999,379000000.0,55.85
sh605055,迎丰股份,6.45,2.38,0.15,-0.16,3.0,1.67,3.17,19109000.0,98947400.0,638000000.0,亏损
sz300056,中创环保,6.88,2.38,0.16,-0.15,2.06,3.92,5.51,54674900.0,385000000.0,2651000000.0,亏损
sh603196,日播时尚,18.08,2.38,0.42,0.06,1.75,1.13,5.66,75555400.0,238000000.0,4300000000.0,88.46
sz000809,铁岭新城,3.9,2.36,0.09,0.0,3.32,3.75,8.92,109000000.00000001,825000000.0,3217000000.0,亏损
sz002553,南方精工,14.74,2.36,0.34,-0.07,26.84,1.68,8.54,942000000.0,238000000.0,3504000000.0,亏损
sz301113,雅艺科技,33.26,2.34,0.76,0.06,26.03,0.89,3.63,158000000.0,18484500.0,615000000.0,165.09
