代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz002995,天地在线,29.33,3.6,1.02,-0.03,40.96,2.46,8.65,1338000000.0,112000000.00000001,3297000000.0,亏损
sh600683,京投发展,6.96,3.57,0.24,-0.14,10.87,0.82,8.63,559000000.0,741000000.0,5156000000.0,14.79
sz001367,海森药业,51.86,3.53,1.77,-0.27,34.73,2.03,9.4,303000000.0,16658400.0,864000000.0,35.27
sz001331,胜通能源,19.44,3.51,0.66,-0.05,34.13,9.39,5.43,280000000.0,42000000.0,816000000.0,215.24
sz301172,君逸数码,46.75,3.5,1.58,-0.02,71.0,1.33,18.68,889000000.0,27665200.0,1293000000.0,亏损
sh688567,孚能科技,23.27,3.47,0.78,0.0,0.93,2.75,6.54,266000000.0,1218000000.0,28349000000.0,亏损
sz301126,达嘉维康,14.69,3.45,0.49,0.0,18.61,2.83,9.65,301000000.0,108000000.0,1592000000.0,49.61
sz300917,特发服务,33.1,3.44,1.1,0.15,27.32,1.42,12.47,811000000.0,86612500.0,2867000000.0,42.08
sz301283,聚胶股份,40.22,3.42,1.33,0.0,11.78,1.3,5.3,94145100.0,20000000.0,803999999.9999999,52.82
sh688221,前沿生物-U,11.21,3.41,0.37,0.0,3.38,2.99,5.35,77934600.0,206000000.0,2306000000.0,亏损
sh603703,盛洋科技,10.17,3.35,0.33,-0.2,3.68,5.65,5.59,156000000.0,415000000.00000006,4220000000.0000005,198.63
sz300245,天玑科技,10.79,3.35,0.35,0.0,25.37,4.57,13.79,841000000.0,311000000.0,3354999999.9999995,亏损
sz301065,本立科技,23.6,3.33,0.76,0.04,16.17,4.52,6.0,172000000.0,45625300.0,1077000000.0,50.47
sh688310,迈得医疗,30.8,3.32,0.99,-0.45,1.1,1.99,5.64,39832100.0,117000000.0,3618000000.0,67.44
831152,昆工科技,21.0,3.3,0.67,0.0,0.93,0.84,6.84,10855100.0,55547299.99999999,1166000000.0,50.88
sz300204,舒泰神,10.49,3.25,0.33,0.0,3.39,2.15,4.82,166000000.0,470000000.0,4926000000.0,亏损
sz000595,宝塔实业,5.47,3.21,0.17,0.18,3.15,4.99,7.74,197000000.0,1138000000.0,6225000000.0,亏损
sz300584,海辰药业,24.8,3.08,0.74,0.12,9.29,2.54,4.32,133000000.0,58020800.0,1439000000.0,60.91
sz300730,科创信息,13.8,3.06,0.41,0.0,10.95,4.57,8.07,298000000.0,196000000.0,2700000000.0,亏损
sz002589,瑞康医药,3.71,3.06,0.11,0.0,6.3,3.6,7.22,273000000.0,1158000000.0,4297000000.0,65.96
sz002898,赛隆药业,11.85,3.04,0.35,0.08,8.17,2.99,4.7,97431500.0,101000000.0,1197000000.0,163.07
sz300404,博济医药,9.51,3.03,0.28,0.11,7.41,1.67,4.22,191000000.0,271000000.0,2574000000.0,74.95
sh603767,中马传动,12.44,2.9,0.35,0.0,8.01,1.04,5.54,307000000.0,307000000.0,3825000000.0,119.05
sz301293,三博脑科,77.53,2.89,2.18,0.05,26.17,1.65,8.33,703000000.0,34124200.0,2646000000.0,123.91
sz000430,张家界,7.87,2.88,0.22,0.0,6.53,4.0,7.97,172000000.0,332000000.0,2611000000.0,亏损
sz300432,富临精工,10.5,2.84,0.29,-0.19,2.26,4.3,5.78,286000000.0,1195000000.0,12545000000.0,亏损
sz301357,北方长龙,57.65,2.8,1.57,0.0,29.67,1.58,7.85,278000000.0,16123000.0,928999999.9999999,55.17
sz300972,万辰生物,41.05,2.75,1.1,0.27,3.05,1.27,4.46,92987600.0,74816000.0,3071000000.0,29.93
sh603037,凯众股份,15.7,2.75,0.42,0.06,7.87,3.44,6.28,168000000.0,136000000.0,2139000000.0,65.49
sh688198,佰仁医疗,123.06,2.73,3.27,0.12,0.14,1.21,4.28,23263800.0,137000000.0,16807000000.0,359.19
sz300199,翰宇药业,11.33,2.72,0.3,-0.09,14.3,1.94,7.34,1095000000.0,666000000.0,7545999999.999999,134.46
sz301227,森鹰窗业,32.03,2.69,0.84,0.09,12.53,1.23,5.55,88024100.0,22189699.999999996,711000000.0,亏损
sz301017,漱玉平民,19.45,2.64,0.5,0.0,3.19,1.79,5.43,68103200.0,109000000.00000001,2126000000.0000002,30.53
sz300956,英力股份,16.34,2.64,0.42,0.12,5.91,2.59,4.4,55051200.0,57004799.99999999,931000000.0,亏损
sh601375,中原证券,4.69,2.63,0.12,-0.21,11.58,1.69,14.0,1880999999.9999998,3447999999.9999995,16169000000.0,77.22
sz000736,中交地产,15.25,2.62,0.39,0.07,6.51,1.24,4.31,688000000.0,695000000.0,10605000000.0,亏损
sz300753,爱朋医疗,17.0,2.6,0.43,-0.06,12.18,1.92,5.55,155000000.0,74480400.0,1266000000.0,440.70
sz300977,深圳瑞捷,19.87,2.58,0.5,0.35,16.03,0.97,7.59,126000000.0,38775900.0,770000000.0,109.53
sz301024,霍普股份,31.14,2.57,0.78,0.03,20.91,0.89,4.48,115999999.99999999,17737500.0,552000000.0,亏损
sz301106,骏成科技,39.53,2.49,0.96,0.08,6.16,1.21,4.87,50675600.00000001,20846700.0,824000000.0,61.93
sz002134,天津普林,9.92,2.48,0.24,0.0,6.58,3.82,4.55,161000000.0,246000000.0,2439000000.0,86.89
sz000666,经纬纺机,9.94,2.47,0.24,-0.1,12.47,3.06,10.1,364000000.0,294000000.0,2917000000.0,17.95
sz002896,中大力德,34.14,2.43,0.81,0.0,13.62,1.21,7.62,701000000.0,151000000.0,5161000000.0,85.59
sz000411,英特集团,13.09,2.43,0.31,-0.08,4.29,2.87,4.46,168000000.0,301000000.0,3938000000.0000005,24.21
sh603688,石英股份,93.94,2.41,2.21,0.0,2.0,1.35,3.39,676000000.0,361000000.0,33938000000.0,10.34
sz300412,迦南科技,5.55,2.4,0.13,0.0,5.14,2.6,4.24,135000000.0,472000000.0,2622000000.0,84.03
sh600833,第一医药,12.4,2.4,0.29,0.0,6.79,2.15,5.78,190000000.0,223000000.0,2766000000.0,23.35
sz002379,宏创控股,4.71,2.39,0.11,0.0,1.84,1.79,3.48,79635600.0,926000000.0,4363000000.0,亏损
sz301201,诚达药业,28.87,2.38,0.67,-0.1,10.59,1.38,4.68,256999999.99999997,83993799.99999999,2425000000.0,56.84
sz300313,*ST天山,6.08,2.36,0.14,0.17,4.34,0.95,8.08,47615000.0,184000000.0,1120000000.0,亏损
sz000950,重药控股,6.1,2.35,0.14,0.0,3.21,2.2,5.03,339000000.0,1728000000.0,10542000000.0,15.87
sz000564,ST大集,1.31,2.34,0.03,0.0,1.24,0.83,4.69,243000000.00000003,15181000000.0,19888000000.0,亏损
sz002146,荣盛发展,2.63,2.33,0.06,0.0,11.67,0.94,5.06,1201000000.0,3897000000.0,10248000000.0,亏损
sz300258,精锻科技,13.17,2.33,0.3,0.31,4.97,1.69,4.35,307000000.0,463999999.99999994,6107000000.0,34.40
sz002707,众信旅游,8.79,2.33,0.2,0.11,10.19,2.73,10.83,718000000.0,796000000.0,7000000000.0,亏损
sz002737,葵花药业,22.89,2.33,0.52,-0.09,2.77,2.02,5.1,373000000.0,584000000.0,13368000000.0,8.23
sh688601,力芯微,42.43,2.31,0.96,-0.09,3.33,2.52,4.17,101000000.0,71112700.0,3017000000.0,51.27
sz002462,嘉事堂,14.17,2.31,0.32,-0.07,3.19,3.4,4.98,132000000.0,291000000.0,4125000000.0,15.26
sz002377,国创高新,3.11,2.3,0.07,0.0,13.05,0.83,5.59,369000000.0,916000000.0,2849000000.0,亏损
sh688059,华锐精密,94.28,2.3,2.12,0.0,2.58,2.47,6.4,86544700.0,35378100.0,3335000000.0,46.57
430017,星昊医药,10.31,2.28,0.23,0.0,3.41,3.06,3.47,22051300.0,63055200.00000001,650000000.0,15.51
sh688767,博拓生物,28.96,2.26,0.64,0.0,2.75,2.35,3.64,31257500.0,39108900.0,1133000000.0,64.90
sz000697,*ST炼石,6.38,2.24,0.14,0.16,1.3,1.97,3.53,47764500.0,577000000.0,3681000000.0,亏损
sz300723,一品红,20.28,2.22,0.44,0.2,5.33,0.81,4.44,242000000.0,223000000.0,4526000000.0,20.72
sh605020,永和股份,32.29,2.22,0.7,0.12,5.01,1.12,4.43,283000000.0,174000000.0,5621000000.0,104.74
sh603538,美诺华,18.06,2.21,0.39,-0.06,4.06,1.38,3.56,155000000.0,211000000.0,3814000000.0,22.18
sz000014,沙河股份,14.3,2.14,0.3,-0.35,13.39,1.42,4.79,468000000.0,242000000.0,3461000000.0,5.36
sz300255,常山药业,5.32,2.11,0.11,0.19,2.35,1.99,4.99,117000000.0,932000000.0,4960000000.0,273.81
sz002564,*ST天沃,3.4,2.1,0.07,-0.29,5.47,0.94,4.2,159000000.0,858000000.0,2919000000.0,亏损
sh605186,健麾信息,39.66,2.08,0.81,1.77,3.99,1.33,4.68,105000000.0,66631800.0,2643000000.0,135.61
sh600084,中葡股份,8.41,2.06,0.17,-0.12,0.61,1.32,4.13,57874600.0,1124000000.0,9451000000.0,201.29
sh688556,高测股份,52.5,2.06,1.06,-0.17,2.33,1.55,4.3,395000000.0,321000000.0,16844999999.999998,12.47
sh688356,键凯科技,107.5,2.06,2.17,-0.15,1.75,1.35,4.09,67956900.0,36275500.0,3900000000.0,34.41
sh688389,普门科技,20.38,2.05,0.41,-0.15,0.61,0.96,3.76,53380800.0,426000000.0,8675000000.0,24.61
sz002154,报 喜 鸟,6.01,2.04,0.12,0.0,1.71,1.02,2.55,111000000.00000001,1083000000.0,6506999999.999999,8.58
sz000620,*ST新联,2.02,2.02,0.04,0.0,8.15,5.93,8.08,313000000.0,1897000000.0,3831000000.0,亏损
sz300949,奥雅股份,39.0,2.01,0.77,0.0,11.87,1.42,3.71,78342900.0,17004700.0,663000000.0,亏损
sz301377,鼎泰高科,21.08,1.98,0.41,-0.05,9.54,2.5,4.55,100000000.0,50000000.0,1053999999.9999999,31.66
sh688626,翔宇医疗,39.65,1.98,0.77,-0.13,3.75,1.1,2.67,78608500.0,52508800.0,2082000000.0,29.48
sh688582,芯动联科,41.4,1.97,0.8,-0.15,6.33,0.79,3.74,121000000.0,46072400.0,1907000000.0,202.52
sz000007,*ST全新,5.19,1.97,0.1,-0.19,0.72,0.69,3.93,11532700.0,309000000.0,1603000000.0,亏损
sz000756,新华制药,22.35,1.96,0.43,0.05,8.15,1.15,4.29,808000000.0,441000000.0,9856000000.0,24.87
sh600351,亚宝药业,7.31,1.95,0.14,0.14,7.73,3.29,4.46,437000000.0,770000000.0,5629000000.0,16.75
sz301213,观想科技,44.79,1.94,0.85,0.05,7.44,1.1,4.53,93884000.0,28756400.0,1288000000.0,627.35
sz301170,锡南科技,38.55,1.93,0.73,0.03,32.85,1.39,9.1,301000000.0,23709500.0,914000000.0,46.28
sz003007,直真科技,25.88,1.93,0.49,0.0,8.38,1.2,6.46,84277400.0,38504400.0,996000000.0000001,亏损
832419,路斯股份,8.46,1.93,0.16,0.0,2.02,0.5,2.41,8420900.0,49435000.0,418000000.0,10.94
sz301257,普蕊斯,54.13,1.92,1.02,0.02,4.22,0.81,5.25,81918000.0,35799100.0,1938000000.0,32.58
sh600976,健民集团,65.44,1.9,1.22,-0.24,1.19,1.14,2.6,119000000.0,153000000.0,9994000000.0,25.21
833509,同惠电子,9.2,1.88,0.17,0.0,0.09,1.36,2.33,624400.0,80690400.0,742000000.0,103.14
sz300762,上海瀚讯,14.69,1.87,0.27,0.0,3.15,1.54,4.99,295000000.0,628000000.0,9225000000.0,亏损
sh603580,艾艾精工,14.15,1.87,0.26,0.28,1.45,1.62,2.52,26495400.0,131000000.0,1848999999.9999998,970.36
sz002314,南山控股,3.81,1.87,0.07,-0.52,4.57,1.65,4.81,235000000.0,1338000000.0,5098000000.0,28.14
sh688075,安旭生物,40.97,1.86,0.75,-0.24,2.99,1.83,2.81,37401100.0,30500000.0,1250000000.0,25.61
sh603669,灵康药业,5.04,1.82,0.09,0.0,0.68,1.51,3.43,24871500.0,721000000.0,3635000000.0,亏损
sh600056,中国医药,13.48,1.81,0.24,0.0,3.56,2.12,4.76,722000000.0,1495000000.0,20157000000.0,18.76
sz300254,仟源医药,7.88,1.81,0.14,0.0,4.38,1.28,4.13,77158000.0,224000000.00000003,1762000000.0,亏损
sz300813,泰林生物,27.63,1.81,0.49,-0.04,3.74,2.6,5.64,61215500.0,58799300.0,1625000000.0,42.71
sz000615,*ST美谷,3.4,1.8,0.06,0.59,5.27,1.28,5.39,137000000.0,762000000.0,2589000000.0,亏损
sz300804,广康生化,38.66,1.79,0.68,0.23,37.1,2.23,8.79,241000000.0,16983000.0,657000000.0,32.91
sh603959,百利科技,10.27,1.78,0.18,-0.1,2.46,1.23,3.57,124000000.0,490000000.00000006,5035000000.0,18.08
sz301456,盘古智能,41.69,1.78,0.73,-0.07,24.57,1.16,5.22,350000000.0,34593600.0,1442000000.0,53.27
sh688671,C碧兴,45.89,1.75,0.79,-0.02,59.6,0.74,7.98,459999999.99999994,16610800.0,762000000.0,65.80
sz301301,川宁生物,9.3,1.75,0.16,0.11,15.06,2.15,4.05,313000000.0,223000000.0,2072000000.0,29.46
sz002799,环球印务,11.1,1.74,0.19,0.0,7.63,4.09,5.41,270000000.0,320000000.0,3552000000.0000005,30.71
sh688013,天臣医疗,21.68,1.74,0.37,-0.32,2.51,1.22,3.19,21420700.0,39139200.0,849000000.0,37.60
sh688683,莱尔科技,23.46,1.74,0.4,0.04,2.25,1.44,4.21,31257900.0,58602900.0,1375000000.0,113.19
873593,鼎智科技,90.95,1.73,1.55,0.0,3.95,1.09,5.96,65120300.0,17965300.0,1634000000.0,29.00
sh688160,步科股份,64.01,1.73,1.09,-0.19,14.22,1.17,9.5,254999999.99999997,27716900.0,1773999999.9999998,95.94
sh688458,美芯晟,82.32,1.72,1.39,0.05,3.7,1.11,4.7,55516300.0,18048300.0,1486000000.0,亏损
sz002550,千红制药,5.34,1.71,0.09,0.0,2.49,2.32,2.86,123000000.0,922000000.0000001,4924000000.0,28.71
sh600750,江中药业,19.17,1.7,0.32,0.0,2.43,0.92,4.08,292000000.0,624000000.0,11956000000.0,12.53
sz300916,朗特智能,28.17,1.7,0.47,0.04,5.23,1.69,4.66,61185300.0,41938300.0,1181000000.0,561.71
sz300051,三五互联,13.4,1.67,0.22,0.38,2.97,0.85,6.68,147000000.0,366000000.0,4899000000.0,亏损
sh603811,诚意药业,11.61,1.66,0.19,-0.09,1.09,0.9,2.71,41379200.0,327000000.0,3800000000.0,23.90
sh600721,百花医药,7.37,1.66,0.12,0.0,1.87,1.24,3.17,52204100.0,378000000.0,2788000000.0,104.22
sz301060,兰卫医学,16.0,1.65,0.26,0.0,3.94,1.54,4.38,113999999.99999999,179000000.0,2863000000.0,74.82
sz301033,迈普医学,39.4,1.65,0.64,-0.05,2.33,1.77,4.41,34175000.0,37036300.0,1459000000.0,83.25
sh605088,冠盛股份,16.68,1.65,0.27,-0.06,3.48,1.91,5.42,46165500.0,78650500.0,1312000000.0,24.67
sh688298,东方生物,40.53,1.63,0.65,0.03,1.48,1.76,4.16,121000000.0,202000000.0,8170999999.999999,亏损
sz301089,拓新药业,65.76,1.62,1.05,-0.02,10.46,1.56,4.76,534999999.99999994,77081000.0,5069000000.0,6.81
sz300583,赛托生物,30.73,1.62,0.49,-0.07,2.87,0.59,3.11,92000300.0,104000000.0,3208000000.0,30.38
sz000652,泰达股份,4.47,1.59,0.07,0.22,1.9,1.72,4.55,125000000.0,1474000000.0,6591000000.0,255.03
sz300683,海特生物,37.8,1.59,0.59,-0.03,0.71,1.14,3.57,30685500.0,112999999.99999999,4275000000.0,亏损
sh603079,圣达生物,12.81,1.59,0.2,-0.08,1.05,1.59,3.33,23010700.0,171000000.0,2193000000.0,157.04
sz300629,新劲刚,18.03,1.58,0.28,-0.17,2.41,1.28,3.38,85470900.0,197000000.0,3547999999.9999995,29.85
sz002708,光洋股份,6.44,1.58,0.1,-0.31,4.22,1.91,3.79,110000000.00000001,405000000.0,2610000000.0,亏损
sh603879,永悦科技,9.03,1.57,0.14,0.11,2.96,1.56,4.16,96696100.0,359000000.0,3245000000.0000005,亏损
sz300289,利德曼,5.91,1.55,0.09,0.17,2.11,2.34,3.09,52296100.0,418000000.0,2469000000.0,96.88
sz002945,华林证券,15.92,1.53,0.24,-0.06,3.4,1.43,11.54,1485000000.0,2700000000.0,42984000000.0,170.86
sh688382,益方生物-U,13.31,1.53,0.2,-0.08,3.12,1.09,5.34,46676899.99999999,112000000.00000001,1485000000.0,亏损
sh600996,贵广网络,11.4,1.51,0.17,-0.09,3.99,1.17,5.61,543000000.0,1208000000.0,13766999999.999998,1664.32
sz002907,华森制药,18.12,1.51,0.27,-0.11,10.61,1.75,9.13,591000000.0,302000000.0,5476000000.0,62.85
sz002528,英飞拓,8.06,1.51,0.12,0.0,5.15,1.22,6.8,434999999.99999994,1046000000.0000001,8434000000.0,亏损
