代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
832735,德源药业,24.22,2.71,0.64,0.0,0.14,2.22,4.2,1774800.0,53875100.0,1305000000.0,14.77
sh600243,青海华鼎,4.55,2.71,0.12,0.0,7.92,3.52,8.35,158000000.0,438999999.99999994,1997000000.0,亏损
sz000766,通化金马,4.93,2.71,0.13,0.0,1.01,2.05,3.12,41988600.0,849000000.0,4183000000.0,171.09
sz300659,中孚信息,20.87,2.71,0.55,-0.1,3.59,1.12,5.71,113999999.99999999,154000000.0,3211000000.0,亏损
sz301238,瑞泰新材,20.89,2.7,0.55,0.0,2.95,2.02,4.87,132000000.0,213000000.0,4457000000.0,29.38
sh603508,思维列控,17.51,2.7,0.46,0.0,1.67,1.22,4.75,110000000.00000001,381000000.0,6676000000.000001,18.34
sh688029,南微医学,83.76,2.7,2.2,-0.05,1.26,1.8,4.94,195000000.0,184000000.0,15437000000.0,38.76
sz300928,华安鑫创,42.35,2.69,1.11,-0.12,5.99,0.93,3.76,108000000.0,42799900.0,1813000000.0,147.01
sz001219,青岛食品,18.73,2.69,0.49,0.0,4.88,1.74,3.45,68517900.0,75654900.0,1417000000.0,26.12
sz002565,顺灏股份,3.06,2.69,0.08,0.0,2.04,1.62,3.36,65889399.99999999,1056000000.0,3229999999.9999995,97.68
sz300305,裕兴股份,11.09,2.69,0.29,0.18,4.11,1.82,4.35,106000000.0,233000000.0,2580000000.0,39.00
sz002840,华统股份,16.06,2.69,0.42,-0.06,1.66,1.15,4.73,122000000.0,463000000.0,7431000000.0,亏损
sh600738,丽尚国潮,5.36,2.68,0.14,0.0,1.44,1.26,3.06,58025300.0,761000000.0,4077000000.0000005,41.58
sz301293,三博脑科,87.38,2.68,2.28,0.06,15.61,1.06,3.44,465000000.00000006,34124200.0,2982000000.0,139.66
sh600028,中国石化,6.53,2.67,0.17,0.0,0.12,1.1,2.99,765000000.0,95115000000.0,621104000000.0,9.74
sh600792,云煤能源,3.46,2.67,0.09,0.0,2.19,1.21,4.75,74435900.0,990000000.0,3425000000.0,亏损
sz300495,*ST美尚,1.93,2.66,0.05,-0.52,3.57,0.7,5.85,32373200.0,472000000.0,911000000.0,亏损
sz300632,光莆股份,13.12,2.66,0.34,0.08,7.75,1.95,4.38,206999999.99999997,204999999.99999997,2690000000.0,34.12
sh603227,雪峰科技,8.5,2.66,0.22,0.0,2.38,2.6,3.62,133000000.0,659000000.0,5599000000.0,9.94
sz000821,京山轻机,21.0,2.64,0.54,-0.05,16.84,1.86,8.11,2105000000.0,573000000.0,12030000000.0,61.27
sh600876,凯盛新能,16.38,2.63,0.42,0.0,1.38,2.16,3.63,86583300.0,382000000.0,6264000000.0,212.44
sz002052,ST同洲,1.95,2.63,0.05,0.0,0.56,1.04,2.1,8027700.0,746000000.0,1455000000.0,亏损
sz300062,中能电气,7.03,2.63,0.18,0.0,9.27,1.82,2.92,244000000.0,379000000.0,2663000000.0,89.83
sz301268,铭利达,42.97,2.63,1.1,-0.14,1.67,1.8,3.99,122000000.0,170000000.0,7303000000.0,46.45
sh600916,中国黄金,12.12,2.62,0.31,0.0,2.5,1.37,2.79,247000000.00000003,822000000.0000001,9964000000.0,16.97
sh688102,斯瑞新材,12.52,2.62,0.32,0.0,2.48,1.08,5.9,74476600.0,243000000.00000003,3041000000.0,80.99
sz002032,苏 泊 尔,51.31,2.62,1.31,0.0,0.2,1.32,4.9,82967600.0,803999999.9999999,41240000000.0,23.63
sz000514,渝 开 发,3.92,2.62,0.1,0.26,1.36,1.34,3.14,45072700.00000001,844000000.0,3308000000.0,亏损
sz000516,国际医学,8.63,2.62,0.22,0.12,1.18,1.15,3.21,191000000.0,1900000000.0,16393000000.0,亏损
sz002329,皇氏集团,6.67,2.62,0.17,0.0,6.16,0.94,4.0,240000000.0,589000000.0,3926000000.0,297.00
sz002568,百润股份,37.3,2.61,0.95,0.0,0.89,0.97,4.07,235000000.0,717000000.0,26755000000.0,52.13
sh601377,兴业证券,6.28,2.61,0.16,0.16,1.01,2.3,3.43,547000000.0,8636000000.0,54234000000.0,16.37
sh600389,江山股份,24.37,2.61,0.62,0.12,1.76,0.97,2.95,186000000.0,430999999.99999994,10495000000.0,21.85
sh601028,玉龙股份,11.03,2.6,0.28,0.18,1.92,1.01,3.26,166000000.0,783000000.0,8637000000.0,15.08
sz300903,科翔股份,11.44,2.6,0.29,0.09,10.04,1.08,4.66,319000000.0,275000000.0,3149000000.0,亏损
sh688567,孚能科技,22.15,2.59,0.56,-0.18,0.65,1.38,2.73,136000000.0,952999999.9999999,21103000000.0,亏损
sh603818,曲美家居,5.54,2.59,0.14,0.0,2.57,2.14,5.93,82414400.0,580000000.0,3215000000.0,亏损
sz000430,张家界,7.95,2.58,0.2,0.0,2.66,1.45,3.87,69568300.0,332000000.0,2637000000.0,亏损
sh601577,长沙银行,7.96,2.58,0.2,0.0,0.46,1.27,2.96,74895200.0,2068000000.0,16458000000.000002,4.04
sz002718,友邦吊顶,15.55,2.57,0.39,0.32,4.05,2.35,3.83,38595100.0,61511800.0,957000000.0,50.78
sz300549,优德精密,28.72,2.57,0.72,-0.49,27.39,1.6,12.04,806000000.0,101000000.0,2902000000.0,128.77
sh600199,金种子酒,24.35,2.57,0.61,0.12,1.48,1.14,3.71,235000000.0,658000000.0,16016999999.999998,亏损
sh603300,华铁应急,5.59,2.57,0.14,0.0,0.93,1.84,4.04,92739400.0,1773999999.9999998,9916000000.0,19.41
sz000629,钒钛股份,4.01,2.56,0.1,0.0,0.92,1.61,4.35,318000000.0,8590000000.0,34444000000.0,26.18
sz300381,溢多利,7.22,2.56,0.18,0.14,0.98,1.48,2.7,33318000.0,476999999.99999994,3440999999.9999995,亏损
sh601288,农业银行,3.62,2.55,0.09,0.28,0.11,1.05,2.83,1289000000.0,319244000000.0,1155664000000.0,4.43
sh600132,重庆啤酒,94.5,2.54,2.34,0.0,1.1,1.17,4.03,501000000.0,484000000.0,45735000000.0,29.54
sh688307,中润光学,33.52,2.54,0.83,-0.09,6.83,1.18,2.57,41340500.0,18248600.0,612000000.0,亏损
sz300164,通源石油,4.47,2.52,0.11,0.0,5.5,2.19,3.44,119000000.0,484999999.99999994,2168000000.0,39.87
sh601518,吉林高速,2.44,2.52,0.06,0.0,1.12,1.08,3.78,51477900.0,1891000000.0,4613000000.0,9.49
sz300056,中创环保,7.33,2.52,0.18,-0.27,4.27,3.9,7.13,123000000.0,385000000.0,2825000000.0,亏损
sh603363,傲农生物,9.4,2.51,0.23,0.21,1.97,1.54,2.62,135000000.0,737000000.0,6929000000.000001,亏损
sz300001,特锐德,21.3,2.5,0.52,-0.05,2.41,1.52,2.89,524000000.0,1027999999.9999999,21895000000.0,272.77
sh688343,云天励飞-U,65.2,2.5,1.59,0.08,6.17,0.86,4.56,296000000.0,74531000.0,4859000000.0,亏损
sh601238,广汽集团,10.68,2.5,0.26,0.0,0.54,2.1,2.11,420000000.0,7329000000.000001,78273000000.0,18.20
sz002316,亚联发展,4.94,2.49,0.12,0.0,11.8,1.19,3.11,182000000.0,315000000.0,1556000000.0,亏损
sh603868,飞科电器,64.66,2.49,1.57,-0.02,0.49,2.85,8.12,134000000.00000001,436000000.00000006,28166000000.000004,21.99
sz002741,光华科技,17.3,2.49,0.42,0.06,2.32,2.36,4.62,137000000.0,337000000.0,5837000000.0,亏损
sh605499,东鹏饮料,177.19,2.48,4.29,-0.01,0.62,1.87,5.56,172000000.0,159000000.0,28220999999.999996,35.63
sz300672,国科微,85.11,2.48,2.06,-0.01,2.46,1.0,2.79,436000000.00000006,210000000.0,17835000000.0,102.57
sz002935,天奥电子,20.27,2.48,0.49,0.0,3.22,0.9,4.3,221000000.0,338000000.0,6856999999.999999,亏损
sz002585,双星新材,12.87,2.47,0.31,0.0,15.76,1.49,6.37,1838000000.0,883000000.0,11370000000.0,1503.57
sh688099,晶晨股份,86.4,2.47,2.08,-0.44,0.88,1.0,4.62,317000000.0,416000000.0,35958000000.0,295.34
sh688298,东方生物,38.65,2.47,0.93,-0.05,0.93,1.5,3.45,72000000.0,202000000.0,7792000000.0,亏损
sh605337,李子园,18.73,2.46,0.45,0.05,2.12,1.54,4.87,61007100.0,154000000.0,2891000000.0,31.20
sz301278,快可电子,66.6,2.46,1.6,0.02,10.95,0.96,5.18,151000000.0,20800000.0,1385000000.0,35.96
sh605286,同力日升,29.63,2.46,0.71,-0.07,4.83,1.56,5.95,69177100.0,48000000.0,1422000000.0,76.61
873001,纬达光电,6.69,2.45,0.16,0.0,0.59,3.0,3.52,1216200.0,30741300.0,206000000.0,29.44
sh603876,鼎胜新材,19.66,2.45,0.47,0.0,1.72,2.09,6.04,300000000.0,877999999.9999999,17270000000.0,28.06
sz301332,德尔玛,14.64,2.45,0.35,0.0,16.28,1.62,3.85,200999999.99999997,84534500.0,1238000000.0,72.71
sh601975,招商南油,2.93,2.45,0.07,0.0,2.1,0.98,3.85,297000000.0,4853000000.0,14219000000.0,8.76
sz000151,中成股份,13.43,2.44,0.32,-0.15,11.14,1.44,4.73,398000000.0,267000000.0,3579999999.9999995,亏损
sh603787,新日股份,17.22,2.44,0.41,0.23,1.22,1.79,3.03,42874700.0,204000000.0,3513000000.0000005,23.76
sh600971,恒源煤电,7.98,2.44,0.19,0.0,1.47,1.11,2.57,140000000.0,1200000000.0,9576000000.0,3.94
sh603063,禾望电气,31.5,2.44,0.75,0.26,5.64,2.56,5.07,803999999.9999999,443000000.0,13962000000.0,44.48
sz000651,格力电器,37.4,2.44,0.89,0.03,0.76,1.02,3.42,1578000000.0,5592000000.0,209146000000.0,12.81
sh600435,北方导航,11.77,2.44,0.28,-0.09,2.18,1.54,3.57,383000000.0,1498000000.0,17633000000.0,179.55
837663,明阳科技,15.98,2.44,0.38,0.0,25.02,1.03,14.42,54279500.0,12971900.0,206999999.99999997,16.45
sh603919,金徽酒,24.05,2.43,0.57,0.13,0.71,1.48,3.15,86036400.0,507000000.0,12200000000.0,16.77
sz002530,金财互联,9.28,2.43,0.22,-0.11,9.59,1.27,7.17,586000000.0,660000000.0,6126000000.0,亏损
sh603995,甬金股份,24.49,2.43,0.58,0.0,0.59,0.99,3.18,48688400.0,336000000.0,8226000000.000001,24.94
sh605186,健麾信息,50.7,2.42,1.2,0.0,4.76,0.87,6.75,156000000.0,66631800.0,3378000000.0,173.36
sz000690,宝新能源,7.19,2.42,0.17,0.14,1.67,0.92,4.84,260000000.0,2174000000.0,15634000000.0,152.13
sz002159,三特索道,18.63,2.42,0.44,0.05,5.02,1.26,3.57,129000000.0,138000000.0,2571000000.0,28.75
sh600390,五矿资本,5.51,2.42,0.13,0.0,0.63,1.41,2.79,156000000.0,4498000000.0,24784000000.0,6.50
sz002822,中装建设,4.24,2.42,0.1,0.0,1.64,1.22,3.62,45631899.99999999,657000000.0,2785000000.0,亏损
sh688256,寒武纪-U,192.54,2.42,4.54,0.15,4.68,0.88,9.57,2160000000.0,244000000.0,47010000000.0,亏损
sh603085,天成自控,10.18,2.42,0.24,0.0,0.76,1.3,2.42,28114899.999999996,370000000.0,3769000000.0,532.31
sh600787,中储股份,5.52,2.41,0.13,0.0,1.02,1.56,2.41,123000000.0,2170000000.0,11979000000.0,34.27
sz002304,洋河股份,134.51,2.41,3.16,0.01,0.32,1.18,2.76,639000000.0,1501000000.0,201939000000.0,8.79
sz300859,*ST西域,27.7,2.4,0.65,0.0,4.09,1.26,2.88,108000000.0,95712500.0,2651000000.0,亏损
sh600348,华阳股份,8.1,2.4,0.19,0.0,1.1,1.08,3.03,320000000.0,3608000000.0,29220999999.999996,4.23
sh600935,华塑股份,3.84,2.4,0.09,0.26,0.56,2.49,3.73,40189500.0,1855000000.0,7122000000.0,963.44
sh600463,空港股份,8.97,2.4,0.21,0.0,1.92,2.03,3.31,51110100.0,300000000.0,2691000000.0,亏损
sz000716,黑芝麻,6.85,2.39,0.16,0.0,4.6,1.43,3.59,217000000.0,689000000.0,4719000000.0,123.05
sh600027,华电国际,6.85,2.39,0.16,0.0,0.81,0.68,4.18,467000000.0,8509999999.999999,58296000000.0,15.44
sz300169,天晟新材,4.28,2.39,0.1,0.0,2.8,1.76,2.87,36036200.0,302000000.0,1291000000.0,亏损
sz300217,东方电热,6.0,2.39,0.14,0.0,4.04,1.18,3.92,297000000.0,1237000000.0,7420000000.0,33.09
sh688687,凯因科技,30.2,2.37,0.7,0.3,1.47,1.45,4.03,52328400.0,118000000.0,3570000000.0000005,61.04
sz300015,爱尔眼科,18.99,2.37,0.44,0.05,0.56,0.91,2.75,809000000.0,7718000000.000001,146561000000.0,56.70
sh600958,东方证券,9.93,2.37,0.23,0.1,0.84,1.38,3.09,620000000.0,7469000000.0,74172000000.0,14.77
sh603051,鹿山新材,47.94,2.37,1.11,0.0,14.09,1.0,2.8,327000000.0,48939100.0,2346000000.0,亏损
sh603165,荣晟环保,16.42,2.37,0.38,0.06,3.9,1.66,5.61,177000000.0,278000000.0,4572000000.0,14.02
sh603612,索通发展,17.74,2.37,0.41,0.0,1.86,1.27,3.0,144000000.0,436000000.00000006,7734999999.999999,亏损
sz300106,西部牧业,8.22,2.37,0.19,0.0,2.57,1.9,2.74,44340500.0,211000000.0,1737000000.0,199.47
sz000972,中基健康,3.47,2.36,0.08,0.29,0.97,1.9,3.25,26025500.0,771000000.0,2676000000.0,39.63
sh600658,电子城,5.66,2.35,0.13,0.0,2.2,2.14,5.42,139000000.0,1119000000.0,6331000000.0,9.26
sz000617,中油资本,7.4,2.35,0.17,0.14,0.92,1.15,3.32,860000000.0,12642000000.0,93551000000.0,10.68
sz002243,力合科创,8.71,2.35,0.2,-0.23,1.0,2.05,3.17,106000000.0,1211000000.0,10544000000.0,52.53
sh603983,丸美股份,33.11,2.35,0.76,-0.09,0.36,1.13,3.74,47666200.0,401000000.0,13277000000.000002,42.19
sh603113,金能科技,8.28,2.35,0.19,0.12,0.78,1.52,3.34,54671500.0,855000000.0000001,7080000000.0,亏损
sh603828,柯利达,3.05,2.35,0.07,0.0,1.27,1.23,3.36,23002399.999999996,596000000.0,1818000000.0,75.60
sz002789,建艺集团,14.87,2.34,0.34,0.14,1.61,1.77,3.1,30782100.0,129000000.0,1920000000.0,56.88
sz300072,海新能科,3.5,2.34,0.08,0.29,0.6,1.51,3.22,48825100.0,2330000000.0,8155000000.0,亏损
sz000635,英 力 特,9.63,2.34,0.22,-0.21,5.35,0.96,4.57,155000000.0,303000000.0,2919000000.0,亏损
sz000600,建投能源,7.91,2.33,0.18,0.13,5.28,0.64,5.17,451999999.99999994,1090000000.0,8622000000.0,亏损
sh600030,中信证券,20.24,2.33,0.46,0.0,0.77,1.81,3.08,1757999999.9999998,11367000000.0,230062000000.0,13.84
sh600280,中央商场,2.64,2.33,0.06,0.38,1.39,0.99,3.1,41393500.0,1128000000.0,2979000000.0,亏损
sh601688,华泰证券,14.09,2.32,0.32,-0.07,0.74,1.53,3.12,760000000.0,7326000000.000001,103228000000.0,9.85
sz300898,熊猫乳品,22.9,2.32,0.52,-0.17,5.58,1.24,3.62,67904800.0,53181899.99999999,1218000000.0,37.39
sz002456,欧菲光,5.73,2.32,0.13,0.18,2.21,1.52,3.57,407000000.0,3239000000.0,18560000000.0,亏损
sh601636,旗滨集团,8.82,2.32,0.2,0.0,1.19,1.05,3.36,282000000.0,2684000000.0,23668000000.0,52.53
sz000858,五 粮 液,167.36,2.32,3.79,0.01,0.45,1.14,2.84,2876000000.0,3882000000.0,649612000000.0,12.95
sh603630,拉芳家化,16.34,2.32,0.37,0.0,3.13,0.94,3.01,113999999.99999999,225000000.0,3679999999.9999995,25.29
sz000603,盛达资源,12.37,2.32,0.28,0.0,1.23,1.1,2.32,89200800.0,589000000.0,7284000000.0,131.22
sz000001,平安银行,11.49,2.31,0.26,0.09,0.46,1.76,2.67,1010000000.0,19406000000.0,222969999999.99997,3.82
sh600019,宝钢股份,5.75,2.31,0.13,-0.17,0.23,1.02,3.2,285000000.0,21858000000.0,125683000000.0,17.35
sz301015,百洋医药,28.4,2.31,0.64,-0.14,2.54,1.42,4.29,84263000.0,118000000.0,3361999999.9999995,30.46
sz000932,华菱钢铁,4.88,2.31,0.11,-0.41,0.69,1.14,3.35,193000000.0,5718000000.0,27904000000.000004,12.24
sz000089,深圳机场,7.11,2.3,0.16,-0.14,0.61,2.05,2.73,89031600.0,2051000000.0000002,14581000000.0,亏损
sh600547,山东黄金,24.02,2.3,0.54,0.04,0.61,1.28,2.94,532000000.0,3614000000.0,86819000000.0,61.21
sz300301,*ST长方,1.78,2.3,0.04,0.0,1.12,1.0,2.87,15655700.0,790000000.0,1406000000.0,亏损
sz002713,东易日盛,8.9,2.3,0.2,0.11,1.69,0.94,3.33,60795900.0,405000000.0,3602000000.0000005,亏损
sz300232,洲明科技,9.35,2.3,0.21,-0.21,3.27,1.29,3.17,268000000.00000003,876000000.0,8186000000.0,17.69
sh603918,金桥信息,28.1,2.29,0.63,0.14,12.11,0.98,5.35,1215000000.0,366000000.0,10273000000.0,571.63
sz300415,伊之密,19.64,2.29,0.44,-0.1,2.88,2.29,4.43,239000000.0,422000000.0,8281999999.999999,25.57
sh600050,中国联通,4.91,2.29,0.11,0.0,0.77,1.19,4.17,1164000000.0,30966000000.000004,152041000000.0,17.23
sz002640,跨境通,3.57,2.29,0.08,0.0,2.26,1.13,2.58,112000000.00000001,1388000000.0,4955000000.0,1131.31
sh688533,上声电子,47.8,2.29,1.07,0.11,6.12,1.33,5.07,117000000.0,40000000.0,1912000000.0,63.88
sz001270,铖昌科技,89.29,2.28,1.99,-0.01,4.64,1.81,7.34,298000000.0,71255300.0,6362000000.0,286.26
sz300789,唐源电气,21.09,2.28,0.47,0.24,3.39,1.59,3.44,53436700.0,74956800.0,1581000000.0,99.76
sz002729,好利科技,21.09,2.28,0.47,-0.05,7.06,1.43,3.88,261000000.0,175000000.0,3700000000.0,178.91
sz301339,通行宝,25.7,2.27,0.57,0.08,6.66,0.88,4.93,102000000.0,60000000.0,1542000000.0,63.66
sh603185,弘元绿能,76.24,2.27,1.69,0.01,1.48,1.42,2.15,458000000.0,409000000.0,31191000000.000004,11.64
833943,优机股份,7.22,2.27,0.16,0.0,1.91,1.39,5.67,3028399.9999999995,22471200.0,162000000.0,12.78
sh601788,光大证券,16.25,2.27,0.36,0.0,1.21,1.45,3.15,759000000.0,3907000000.0,63484000000.0,19.56
sz301367,怡和嘉业,151.7,2.27,3.36,0.07,5.79,1.3,2.58,140000000.0,16000000.0,2427000000.0,15.61
sz300997,欢乐家,14.9,2.27,0.33,0.13,4.23,1.19,3.29,56300000.0,90000000.0,1341000000.0,19.66
sh600257,大湖股份,6.32,2.27,0.14,-0.16,9.32,1.09,4.53,284000000.0,480999999.99999994,3041000000.0,亏损
sz000560,我爱我家,2.71,2.26,0.06,0.37,1.81,1.14,3.02,110000000.00000001,2250000000.0,6097000000.0,30.83
sz300369,绿盟科技,12.65,2.26,0.28,0.08,3.59,1.09,5.17,329000000.0,738000000.0,9333000000.0,亏损
sh688356,键凯科技,108.96,2.26,2.41,0.21,1.0,0.91,2.75,39163500.0,36275500.0,3953000000.0,34.88
sh688556,高测股份,54.34,2.26,1.2,-0.04,3.94,1.06,4.01,513000000.0,240000000.0,13016999999.999998,13.77
sz300569,天能重工,8.61,2.26,0.19,0.12,2.77,1.97,2.85,164000000.0,693000000.0,5966000000.0,32.27
sh688235,百济神州-U,111.57,2.25,2.46,0.05,1.7,1.31,4.9,209000000.0,110000000.00000001,12323000000.0,亏损
sz002423,中粮资本,8.18,2.25,0.18,0.25,0.88,1.39,2.75,165000000.0,2304000000.0,18848000000.0,12.55
sh600512,腾达建设,2.74,2.24,0.06,0.37,1.94,1.78,1.87,83843200.0,1582000000.0,4336000000.0,8.35
sz002418,康盛股份,3.2,2.24,0.07,-0.93,8.03,0.79,4.79,293000000.0,1136000000.0,3635000000.0,131.51
sz300105,龙源技术,6.86,2.24,0.15,0.29,2.14,1.31,4.17,75720300.0,513000000.0,3521000000.0,亏损
sh688639,华恒生物,92.5,2.23,2.02,0.07,1.93,0.55,5.38,180000000.0,102000000.0,9396000000.0,44.76
sz002251,步 步 高,4.58,2.23,0.1,0.0,1.91,1.59,3.12,75381500.0,864000000.0,3957000000.0,亏损
sz002637,赞宇科技,10.54,2.23,0.23,0.1,0.7,1.96,3.1,29143100.0,395000000.0,4163000000.0000005,54.80
sh601778,晶科科技,5.05,2.23,0.11,0.0,1.4,1.7,3.44,204000000.0,2894000000.0,14616999999.999998,185.88
sh603259,药明康德,63.69,2.21,1.38,0.03,0.71,0.99,3.34,1157000000.0,2565000000.0,163357000000.0,21.79
sz002155,湖南黄金,12.47,2.21,0.27,0.16,2.07,1.48,2.95,311000000.0,1202000000.0,14988000000.0,35.21
sz002047,宝鹰股份,3.24,2.21,0.07,-0.31,1.2,1.07,3.15,51752400.0,1339000000.0,4338000000.0,亏损
sh688633,星球石墨,45.37,2.21,0.98,-0.04,1.11,1.16,2.25,12042800.0,23933300.0,1086000000.0,38.47
sh688737,中自科技,39.85,2.21,0.86,-0.2,1.62,1.51,3.0,30291400.0,46962200.0,1871000000.0,138.57
sh603567,珍宝岛,15.29,2.21,0.33,-0.13,1.43,1.43,5.01,206000000.0,942000000.0,14403000000.0,14.17
sh600123,兰花科创,8.36,2.2,0.18,0.0,0.95,1.35,2.08,117000000.0,1485000000.0,12416000000.0,4.01
sh601800,中国交建,11.15,2.2,0.24,-0.09,0.46,1.05,4.49,597000000.0,11747000000.0,130982000000.0,8.12
sz300121,阳谷华泰,9.76,2.2,0.21,0.1,1.79,2.14,3.67,68315400.0,390000000.0,3809000000.0000005,11.16
831906,舜宇精工,13.95,2.2,0.3,0.0,6.21,0.72,7.77,16027000.0,18364400.0,256000000.0,12.90
sh688187,时代电气,42.78,2.2,0.92,0.14,2.63,2.0,4.56,238000000.0,210000000.0,8977000000.0,34.81
sh600966,博汇纸业,6.05,2.2,0.13,-0.17,0.55,1.41,2.7,44438300.0,1337000000.0,8088000000.0,亏损
sz002629,仁智股份,3.73,2.19,0.08,0.0,2.69,1.41,2.74,34596200.0,345000000.0,1285000000.0,亏损
sh688799,华纳药厂,41.51,2.19,0.89,-0.1,2.66,2.12,3.64,47738100.00000001,43516200.0,1805999999.9999998,19.76
sh603176,汇通集团,6.54,2.19,0.14,0.15,5.94,6.61,9.06,59148200.0,150000000.0,981000000.0,亏损
sz002830,名雕股份,13.09,2.19,0.28,0.38,2.73,1.37,3.12,23791800.0,66852500.0,875000000.0,亏损
sh601600,中国铝业,5.61,2.19,0.12,0.18,0.68,1.38,2.37,494000000.00000006,13079000000.0,73372000000.0,13.28
sh600753,庚星股份,9.36,2.18,0.2,0.0,1.15,1.14,2.62,23010000.0,215000000.0,2013000000.0,亏损
sz300773,拉卡拉,17.82,2.18,0.38,-0.06,2.21,1.25,5.05,299000000.0,758000000.0,13502000000.000002,13.82
sz000639,西王食品,4.69,2.18,0.1,0.21,1.68,1.35,4.36,85148900.0,1079000000.0,5063000000.0,亏损
sz300049,福瑞股份,23.5,2.17,0.5,-0.09,2.85,0.55,4.96,155000000.0,231000000.0,5421000000.0,118.86
sz300801,泰和科技,16.45,2.17,0.35,0.0,0.98,0.8,2.24,21707000.0,135000000.0,2224000000.0,27.95
sh605069,正和生态,8.94,2.17,0.19,0.11,1.8,1.22,2.74,13487400.0,84161299.99999999,752000000.0,亏损
sz300730,科创信息,13.65,2.17,0.29,0.0,3.64,1.14,4.19,95919700.0,195000000.0,2666000000.0,亏损
sh688202,美迪西,87.1,2.17,1.85,0.0,1.57,0.99,3.5,126000000.0,92504200.0,8056999999.999999,26.12
sz300263,隆华科技,8.5,2.16,0.18,0.12,5.08,1.9,3.25,333000000.0,772000000.0,6565000000.000001,24.18
sh603200,上海洗霸,21.28,2.16,0.45,0.0,5.8,2.09,2.98,216000000.0,174000000.0,3709000000.0000005,84.69
sz300116,保力新,1.42,2.16,0.03,0.0,2.79,1.29,6.47,164000000.0,4104000000.0,5827000000.0,亏损
sh605122,四方新材,15.16,2.16,0.32,-0.13,1.72,1.99,2.29,15240800.0,58674000.0,889000000.0,50.08
sz000848,承德露露,9.04,2.15,0.19,0.0,1.19,1.34,2.6,112000000.00000001,1052999999.9999999,9515000000.0,9.95
sz002811,郑中设计,8.1,2.14,0.17,0.12,0.91,0.94,2.77,18073700.0,247000000.00000003,2002000000.0,88.10
sh600999,招商证券,13.86,2.14,0.29,0.07,0.19,1.3,2.51,190000000.0,7422000000.0,102869000000.0,13.33
sz002375,亚厦股份,4.78,2.14,0.1,0.21,1.64,1.55,4.06,105000000.0,1331000000.0,6362000000.0,25.78
sz000893,亚钾国际,23.43,2.14,0.49,-0.04,0.81,1.26,2.88,155000000.0,810000000.0,18974000000.0,16.21
sh600977,中国电影,14.35,2.13,0.3,-0.07,1.56,1.15,3.13,416000000.0,1867000000.0000002,26791000000.000004,36.87
sz000619,海螺新材,6.23,2.13,0.13,0.16,0.91,1.26,2.13,20392100.0,360000000.0,2243000000.0,亏损
sz002580,圣阳股份,9.59,2.13,0.2,-0.1,5.55,2.62,3.3,167000000.0,314000000.0,3015000000.0,23.88
sh601838,成都银行,12.47,2.13,0.26,0.16,0.38,1.18,2.29,174000000.0,3728000000.0,46483000000.0,4.61
sz000807,云铝股份,13.0,2.12,0.27,0.0,1.09,1.53,3.93,490000000.00000006,3468000000.0,45083000000.0,12.74
sh603037,凯众股份,13.96,2.12,0.29,0.07,3.58,2.93,4.68,68731900.0,136000000.0,1902000000.0,58.24
sh603716,塞力医疗,9.63,2.12,0.2,-0.1,2.6,1.35,6.58,50177299.99999999,200999999.99999997,1939000000.0,亏损
sh688232,新点软件,54.95,2.12,1.14,0.06,2.66,1.15,6.6,141000000.0,97050400.00000001,5333000000.0,亏损
sz300713,英可瑞,23.14,2.12,0.48,0.09,12.67,1.36,3.97,252999999.99999997,86057200.0,1991000000.0,1449.71
sz300571,平治信息,35.7,2.12,0.74,-0.06,4.63,1.42,7.89,190000000.0,115999999.99999999,4127000000.0000005,71.85
sz002005,ST德豪,1.45,2.11,0.03,0.0,0.32,1.66,2.82,7942200.0,1752000000.0,2541000000.0,亏损
sh600861,北京人力,23.69,2.11,0.49,0.34,0.46,1.15,3.58,34258200.0,317000000.0,7505000000.0,亏损
sz002951,金时科技,10.17,2.11,0.21,-0.1,0.84,1.44,3.21,34392500.0,405000000.0,4119000000.0,亏损
sh688566,吉贝尔,39.83,2.1,0.82,-0.05,1.8,1.89,12.97,121000000.0,168000000.0,6711000000.0,48.97
sz300824,北鼎股份,10.7,2.1,0.22,-0.09,1.59,1.05,3.44,53528900.0,316000000.0,3382000000.0,49.55
sh688137,近岸蛋白,52.56,2.1,1.08,0.0,1.94,1.7,2.58,17218400.0,16978800.0,892000000.0,82.77
sh600246,万通发展,5.84,2.1,0.12,0.17,0.83,0.56,2.97,98801600.0,2054000000.0,11995000000.0,亏损
sh600178,东安动力,6.83,2.09,0.14,0.0,2.99,1.32,3.29,93888600.0,462000000.0,3156000000.0,亏损
sz000790,华神科技,5.37,2.09,0.11,-0.19,6.37,1.0,5.51,209000000.0,619000000.0,3324000000.0,262.77
sh601669,中国电建,5.86,2.09,0.12,0.17,1.22,1.82,2.79,784000000.0,10991000000.0,64410000000.0,8.36
sz000953,河化股份,5.38,2.09,0.11,0.19,1.43,1.07,2.28,28134899.999999996,366000000.0,1970000000.0,亏损
sz002533,金杯电工,8.33,2.08,0.17,0.0,3.29,1.58,2.57,172000000.0,627000000.0,5227000000.0,13.30
sh600361,创新新材,4.9,2.08,0.1,0.62,0.69,0.71,1.88,15696400.000000002,468000000.0,2294000000.0,18.45
