代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz300258,精锻科技,14.28,17.73,2.15,-0.07,9.4,3.85,18.55,594000000.0,463999999.99999994,6622000000.0,26.85
sz300969,恒帅股份,79.92,17.53,11.92,0.0,13.07,3.76,18.93,199000000.0,20000000.0,1598000000.0,39.13
sh688113,联测科技,44.5,17.41,6.6,-1.09,4.13,9.92,14.14,74381300.0,41083000.0,1828000000.0,29.04
sh688316,青云科技-U,58.5,17.21,8.59,-0.03,17.19,2.02,21.84,350000000.0,35930500.0,2102000000.0,亏损
sz301487,盟固利,78.01,17.01,11.34,0.01,63.56,1.42,25.36,2593000000.0,54458900.0,4247999999.9999995,432.95
sh688698,伟创电气,34.05,16.85,4.91,0.15,11.56,2.88,20.49,173000000.0,45901500.0,1563000000.0,28.82
sh688573,信宇人,42.68,16.48,6.04,0.26,53.87,1.12,20.93,421000000.0,19522300.0,833000000.0,亏损
sz301319,唯特偶,54.49,15.96,7.5,-0.66,16.0,4.42,18.47,124000000.0,14660000.0,799000000.0,30.70
sh688478,晶升股份,48.88,15.66,6.62,0.29,21.61,1.81,18.29,293000000.0,28585100.000000004,1397000000.0,224.13
sz301368,丰立智能,53.65,15.23,7.09,-0.35,59.42,1.59,26.57,867000000.0,28398300.0,1524000000.0,159.44
sz301321,翰博高新,14.06,15.06,1.84,0.0,22.1,10.87,14.73,296000000.0,93308900.0,1312000000.0,16.60
sz300461,田中精机,18.96,15.05,2.48,0.05,8.67,4.95,18.57,129000000.0,81711000.0,1549000000.0,335.57
sz301013,利和兴,16.3,15.03,2.13,0.56,21.15,1.85,18.28,550000000.0,166000000.0,2712000000.0,亏损
sz300668,杰恩设计,21.78,14.99,2.84,0.09,7.31,4.93,19.38,119000000.0,78846300.0,1717000000.0000002,43.04
sz300045,华力创通,12.7,14.93,1.65,0.0,17.18,4.11,20.45,1040000000.0,493000000.0,6259000000.0,亏损
sh688448,磁谷科技,32.11,14.93,4.17,0.13,15.64,2.62,19.22,81020000.0,16924500.0,543000000.0,279.77
sh688512,慧智微-U,20.25,14.8,2.61,0.15,16.58,3.27,15.36,156000000.0,48466300.0,981000000.0,亏损
sh688362,甬矽电子,31.54,14.57,4.01,-0.06,16.75,1.96,17.4,241000000.0,48000000.0,1514000000.0,亏损
sh688165,埃夫特-U,11.18,14.55,1.42,0.0,3.53,2.73,18.24,200000000.0,521000000.0,5821000000.0,亏损
sz300097,智云股份,6.78,14.53,0.86,0.0,13.26,1.17,18.24,231999999.99999997,270000000.0,1830999999.9999998,亏损
sh688127,蓝特光学,15.78,14.43,1.99,-0.06,4.79,4.0,17.77,125000000.0,171000000.0,2699000000.0,330.89
sz300782,卓胜微,125.8,14.36,15.8,0.09,2.32,2.91,14.08,1237000000.0,445000000.0,55955999999.99999,91.60
sh688768,容知日新,55.47,14.14,6.87,0.33,5.95,2.45,17.04,158000000.0,49616300.0,2752000000.0,亏损
sh688017,绿的谐波,117.51,14.09,14.51,0.0,4.06,2.47,14.82,530999999.99999994,115999999.99999999,13601000000.0,201.02
sz300817,双飞股份,16.08,14.04,1.98,0.13,13.93,1.23,18.58,214000000.0,99366900.0,1598000000.0,50.09
sz301421,C波长,67.45,13.74,8.15,0.09,67.34,1.01,34.4,1223000000.0,27437700.0,1851000000.0000002,112.92
sh688548,广钢气体,11.71,13.69,1.41,0.26,25.83,1.55,15.05,698000000.0,243000000.00000003,2848000000.0,48.71
sz301007,德迈仕,17.0,13.56,2.03,0.06,18.67,1.22,15.16,378000000.0,124000000.0,2101000000.0000002,53.48
sz300917,特发服务,39.02,13.43,4.62,0.85,36.74,2.03,14.1,1160000000.0,86612500.0,3379999999.9999995,54.82
sh688665,四方光电,77.0,13.4,9.1,0.21,7.45,3.47,15.45,121000000.0,21550000.0,1659000000.0,37.55
sz300549,优德精密,23.54,13.39,2.78,0.0,17.95,1.04,19.12,412000000.0,101000000.0,2379000000.0,143.95
sz301229,纽泰格,35.49,13.21,4.14,0.03,16.02,2.07,13.4,183000000.0,33395700.0,1185000000.0,45.66
sh688092,爱科科技,31.36,13.09,3.63,0.19,11.61,1.87,13.52,94849200.0,26977500.0,846000000.0000001,30.33
sz300207,欣旺达,15.34,13.04,1.77,0.0,3.64,4.2,10.1,938000000.0000001,1728000000.0,26510000000.000004,32.58
sh688484,南芯科技,42.65,12.86,4.86,-0.02,13.13,3.15,13.47,295000000.0,54766400.0,2336000000.0,89.75
sz300260,新莱应材,29.23,12.86,3.33,0.0,6.22,2.91,14.21,483000000.0,275000000.0,8051000000.000001,53.84
sz300580,贝斯特,23.32,12.82,2.65,-0.04,4.83,3.52,16.5,350000000.0,319000000.0,7429000000.000001,30.47
sz301510,固高科技,46.94,12.81,5.33,-0.06,39.56,1.19,17.64,614000000.0,34449600.0,1617000000.0000002,463.03
sz300935,盈建科,31.74,12.79,3.6,-0.09,12.7,2.75,15.99,156000000.0,39870500.0,1265000000.0,亏损
sh688502,茂莱光学,193.8,12.52,21.56,0.0,8.05,2.69,16.13,180000000.0,12061400.000000002,2338000000.0,178.89
sz300456,赛微电子,20.9,12.49,2.32,0.0,6.83,2.19,13.89,799000000.0,584000000.0,12206000000.0,亏损
sz301515,港通医疗,38.4,12.45,4.25,-0.13,34.09,1.0,11.19,299000000.0,23708500.0,910000000.0,45.38
sz300307,慈星股份,7.51,12.43,0.83,0.13,8.46,2.38,14.07,473000000.00000006,772000000.0,5796000000.0,38.42
sz300691,联合光电,17.9,12.37,1.97,0.39,5.49,2.1,12.81,188000000.0,198000000.0,3547999999.9999995,61.38
sz301379,天山电子,33.96,12.34,3.73,0.0,23.88,1.34,14.62,200999999.99999997,25340000.0,861000000.0,27.86
sz300002,神州泰岳,10.7,12.16,1.16,0.09,11.65,2.17,13.21,2209000000.0,1819000000.0000002,19465000000.0,25.97
sh688322,奥比中光-UW,32.41,12.14,3.51,0.03,4.73,2.89,12.63,322000000.0,219000000.0,7094000000.0,亏损
sz300660,江苏雷利,31.28,12.12,3.38,0.0,6.91,2.31,14.84,670000000.0,317000000.0,9911000000.0,29.62
sz301053,远信工业,26.22,12.1,2.83,-0.3,15.66,1.33,11.12,92703100.0,23264899.999999996,610000000.0,58.48
sz301353,普莱得,39.29,12.06,4.23,-0.08,28.52,1.7,13.15,208000000.0,19000000.0,747000000.0,31.04
sz301499,维科精密,36.67,12.0,3.93,0.06,33.97,1.28,15.97,397000000.0,32781800.0,1202000000.0,98.95
sh688286,敏芯股份,51.31,11.96,5.48,0.22,2.65,2.43,12.74,56739900.0,43109600.0,2212000000.0,亏损
sh688036,传音控股,139.9,11.94,14.92,-1.15,1.0,2.37,16.31,1090000000.0,807000000.0,112838000000.00002,26.85
sz301359,东南电子,25.92,11.92,2.76,-0.12,18.39,1.56,12.48,98929100.0,21460000.0,556000000.0,67.57
sh688450,光格科技,47.93,11.86,5.08,0.08,25.72,1.48,13.61,175000000.0,14794900.0,709000000.0,79.65
sz300604,长川科技,35.61,11.84,3.77,0.0,4.3,2.35,13.16,663000000.0,451000000.0,16063999999.999998,534.54
sz300573,兴齐眼药,176.0,11.82,18.61,0.01,4.39,2.28,9.71,518000000.0,68029600.0,11973000000.0,88.80
sh688592,司南导航,61.6,11.8,6.5,0.16,36.1,1.04,15.61,274000000.0,12737700.0,785000000.0,亏损
sh688229,博睿数据,44.83,11.77,4.72,0.34,4.68,1.38,12.99,59692200.0,29372100.0,1317000000.0,亏损
sz300611,美力科技,11.12,11.76,1.17,0.09,12.49,2.33,13.77,199000000.0,147000000.0,1634000000.0,61.77
sh688539,高华科技,43.66,11.66,4.56,0.0,10.64,2.43,14.81,128000000.0,28227300.0,1232000000.0,71.93
sz300280,紫天科技,35.7,11.63,3.72,-0.14,8.92,2.42,12.88,493000000.0,160000000.0,5729000000.0,25.00
sz300368,汇金股份,9.41,11.62,0.98,0.21,21.2,1.47,20.76,1023000000.0,532000000.0,5006000000.0,亏损
sh688347,华虹公司,49.46,11.57,5.13,0.04,22.4,2.19,12.23,1114000000.0,104000000.0,5143000000.0,20.32
sh688020,方邦股份,44.01,11.5,4.54,0.0,1.66,2.92,13.43,56415800.0,80210500.0,3529999999.9999995,亏损
sh688311,盟升电子,38.72,11.46,3.98,0.08,2.95,1.86,13.01,178000000.0,160000000.0,6205000000.0,100.03
sh688296,和达科技,16.6,11.41,1.7,-0.06,8.18,2.51,14.29,77728600.0,59239200.0,983000000.0,亏损
sz300560,中富通,18.36,11.41,1.88,0.05,9.96,1.01,11.41,329000000.0,187000000.0,3432000000.0,122.28
sh688084,晶品特装,74.4,11.39,7.61,-0.09,3.61,1.74,12.85,47080700.0,18240000.0,1357000000.0,3194.90
sh688147,微导纳米,46.7,11.38,4.77,-0.13,5.99,1.75,14.05,107000000.0,39641900.0,1851000000.0000002,亏损
sz301119,正强股份,27.63,11.37,2.82,-0.04,24.25,4.1,16.08,179000000.0,27300000.0,754000000.0,31.77
sh688485,九州一轨,16.3,11.34,1.66,-0.67,24.44,1.54,13.93,128000000.0,33450300.000000004,545000000.0,亏损
sh688686,奥普特,117.13,11.33,11.92,-0.15,3.57,2.35,13.87,139000000.0,34323500.0,4020000000.0000005,41.22
sh688693,锴威特,61.42,11.31,6.24,-0.03,36.83,1.05,16.91,359000000.0,16445900.0,1010000000.0,77.18
sh688386,泛亚微透,39.43,11.29,4.0,0.15,3.13,3.28,10.92,56601800.0,47361500.0,1867000000.0000002,34.48
sh688360,德马科技,20.63,11.21,2.08,0.34,2.81,3.76,12.29,67604100.0,120000000.0,2475000000.0,25.79
sz300602,飞荣达,16.77,11.21,1.69,0.12,4.72,2.27,12.8,246000000.0,319000000.0,5346000000.0,1206.04
sh688578,艾力斯,27.64,11.14,2.77,0.0,7.33,5.59,6.47,422000000.0,206999999.99999997,5715000000.0,29.84
sh688090,瑞松科技,30.35,11.09,3.03,-0.03,3.86,2.01,12.63,76542900.0,67360600.0,2044000000.0000002,92.25
sh688109,品茗科技,28.8,11.07,2.87,0.0,14.57,3.77,16.74,154000000.0,38691700.0,1114000000.0,亏损
sh688218,江苏北人,18.88,11.06,1.88,0.11,7.48,2.41,14.12,162000000.0,118000000.0,2229000000.0,920.84
sz301141,中科磁业,56.68,10.96,5.6,-0.04,29.14,1.24,14.29,329000000.0,20271500.0,1149000000.0,95.63
sh688433,华曙高科,31.94,10.94,3.15,0.13,5.28,2.24,12.99,56929399.99999999,34943900.0,1116000000.0,155.61
sz301512,智信精密,59.89,10.93,5.9,0.05,25.84,1.28,14.41,200000000.0,13333400.0,799000000.0,亏损
sz300923,研奥股份,24.3,10.91,2.39,-0.08,11.8,1.04,12.46,96525200.0,34760000.0,844999999.9999999,70.61
sh688028,沃尔德,20.37,10.89,2.0,0.39,2.91,4.82,9.74,79714900.0,137000000.0,2791000000.0,41.55
sz301209,联合化学,26.18,10.88,2.57,-0.08,19.09,1.81,13.0,119000000.0,24500000.0,641000000.0,59.79
sh688788,科思科技,37.71,10.88,3.7,0.0,2.31,2.98,12.0,55740200.00000001,65634200.0,2475000000.0,亏损
sh688288,鸿泉物联,22.75,10.87,2.23,0.22,1.61,1.89,10.87,35718300.0,100000000.0,2283000000.0,亏损
sz301169,零点有数,65.96,10.86,6.46,-0.05,55.57,1.2,16.32,1017000000.0,28122100.0,1855000000.0,亏损
sz301503,智迪科技,35.77,10.85,3.5,0.11,28.02,1.38,11.65,194000000.0,20000000.0,715000000.0,41.91
sh688259,创耀科技,66.5,10.83,6.5,1.19,2.66,1.73,12.07,96629000.0,57088800.0,3796000000.0,78.12
sh688051,佳华科技,33.81,10.78,3.29,0.18,2.96,0.85,12.45,75719700.0,77334000.0,2615000000.0,亏损
sz300403,汉宇集团,8.04,10.74,0.78,0.0,14.21,2.27,12.12,436000000.00000006,392000000.0,3153000000.0,25.82
sz300865,大宏立,23.17,10.7,2.24,0.13,18.14,0.91,10.32,112000000.00000001,27551800.0,638000000.0,122.99
sz300126,锐奇股份,6.83,10.7,0.66,0.0,6.95,4.66,10.54,97225500.0,210000000.0,1437000000.0,164.50
sh688320,禾川科技,36.59,10.68,3.53,0.06,6.01,3.11,14.46,183000000.0,84635300.0,3097000000.0,64.27
sh688372,伟测科技,103.35,10.66,9.96,0.1,6.28,2.27,15.42,154000000.0,24375400.0,2519000000.0,107.27
sh688279,峰岹科技,109.53,10.61,10.51,0.39,4.08,2.09,14.84,243000000.00000003,55126500.0,6038000000.0,60.80
sz301181,标榜股份,32.3,10.54,3.08,0.0,13.39,2.18,12.22,163000000.0,39000000.0,1260000000.0,26.63
sh688618,三旺通信,58.14,10.53,5.54,1.24,1.58,2.27,12.39,22626300.0,25241800.0,1468000000.0,54.66
sh688153,唯捷创芯,72.0,10.48,6.83,-0.37,5.66,6.04,16.88,361000000.0,90000100.0,6480000000.0,亏损
sh688351,微电生理-U,17.86,10.45,1.69,-0.11,7.93,1.48,11.63,90602500.0,65866100.0,1176000000.0,1949.72
sz300269,联建光电,3.5,10.41,0.33,-0.29,11.15,5.06,13.25,206999999.99999997,526000000.0,1839999999.9999998,35.67
sz301139,元道通信,27.59,10.36,2.59,0.0,13.28,1.01,14.64,239000000.0,67985800.0,1876000000.0000002,39.16
sz301221,光庭信息,58.53,10.29,5.46,-0.02,13.38,1.14,14.1,331000000.0,43506800.0,2546000000.0,264.37
sz301136,招标股份,20.92,10.28,1.95,-0.14,51.05,2.33,21.03,1050000000.0,104000000.0,2173000000.0,104.12
sz301107,瑜欣电子,32.46,10.26,3.02,-0.12,19.67,2.74,12.06,130000000.0,20907399.999999996,679000000.0,30.80
sz000656,金科股份,2.17,10.15,0.2,0.0,23.45,2.02,8.63,2636000000.0,5311000000.0,11524000000.0,亏损
sz301125,腾亚精工,19.75,10.15,1.82,0.0,10.11,2.71,13.66,82449300.0,42227500.0,834000000.0,47.75
sh688010,福光股份,20.74,10.14,1.91,0.1,2.04,3.21,10.78,66004300.0,161000000.0,3329999999.9999995,亏损
sz000980,众泰汽车,3.7,10.12,0.34,0.0,5.52,0.92,11.31,830000000.0000001,4276000000.0,15822000000.0,亏损
sz301202,朗威股份,37.7,10.11,3.46,0.08,32.43,0.82,10.43,382000000.0,32310100.000000004,1218000000.0,82.76
sz301312,智立方,76.25,10.09,6.99,-0.04,9.7,1.81,11.51,121000000.0,16816300.0,1282000000.0,65.60
sz002031,巨轮智能,3.93,10.08,0.36,0.0,17.69,2.36,11.77,1336000000.0,1972000000.0,7748000000.0,497.66
sh600753,庚星股份,10.73,10.05,0.98,0.0,5.44,1.77,11.08,122000000.0,215000000.0,2307000000.0,亏损
sh688646,逸飞激光,46.44,10.05,4.24,-0.02,17.56,1.6,11.99,140000000.0,17889300.0,831000000.0,127.34
sz002073,软控股份,7.12,10.05,0.65,0.0,5.85,5.38,10.05,385000000.0,941000000.0,6702000000.0,36.26
sz002735,王子新材,12.6,10.04,1.15,0.0,4.1,1.49,12.58,98003600.0,191000000.0,2410000000.0,919.64
sz001360,南矿集团,19.42,10.03,1.77,0.0,20.64,0.6,10.99,195000000.0,49975500.0,971000000.0000001,31.83
sh603326,我乐家居,9.11,10.02,0.83,0.0,0.73,1.95,2.54,20881000.0,316000000.0,2874000000.0,24.01
sh603667,五洲新春,15.15,10.02,1.38,0.0,4.26,0.92,12.13,206000000.0,326000000.0,4937000000.0,33.62
sz002987,京北方,20.97,10.02,1.91,0.0,3.48,2.33,8.76,305000000.0,428000000.0,8979000000.0,30.77
sz002833,弘亚数控,18.67,10.02,1.7,0.0,2.71,2.54,4.36,128000000.0,254999999.99999997,4768000000.0,12.88
sz002708,光洋股份,7.14,10.02,0.65,0.0,5.84,0.55,12.79,164000000.0,405000000.0,2894000000.0,亏损
sz002651,利君股份,7.8,10.01,0.71,0.0,2.15,1.94,8.32,93055600.0,562000000.0,4386000000.0,21.70
sz001380,华纬科技,32.41,10.01,2.95,0.0,10.83,1.02,10.52,107000000.0,31572300.0,1023000000.0,32.57
sz002703,浙江世宝,16.37,10.01,1.49,0.0,18.03,0.98,10.69,1589000000.0,553000000.0,9054000000.0,325.81
sh605098,行动教育,43.74,10.01,3.98,0.0,6.98,2.38,10.16,132000000.0,43955900.0,1923000000.0,24.50
sz002896,中大力德,33.63,10.01,3.06,0.0,7.85,0.65,10.4,389000000.0,151000000.0,5084000000.0,76.39
sz002861,瀛通通讯,11.1,10.01,1.01,0.0,7.62,2.61,11.1,88485300.0,110000000.00000001,1217000000.0,亏损
sz002929,润建股份,38.03,10.01,3.46,0.0,8.31,1.06,11.28,526999999.99999994,172000000.0,6543000000.000001,16.25
sz002095,生 意 宝,23.63,10.01,2.15,0.0,3.2,0.38,11.55,187000000.0,252000000.0,5948000000.0,352.64
sz002968,新大正,15.39,10.01,1.4,0.0,10.27,5.59,8.51,316000000.0,206000000.0,3164000000.0,20.32
sz003033,征和工业,31.66,10.01,2.88,0.0,6.17,1.52,10.7,45640800.0,24091200.0,763000000.0,21.50
sh603190,亚通精工,33.86,10.01,3.08,0.0,35.33,2.04,11.86,343000000.0,30000000.0,1016000000.0,22.25
sh605068,明新旭腾,24.63,10.01,2.24,0.0,5.68,3.75,10.01,71348000.0,52640000.0,1297000000.0,120.16
sz001282,三联锻造,31.78,10.0,2.89,0.0,10.29,0.78,9.97,88807600.0,27808600.0,884000000.0,38.62
sz002976,瑞玛精密,32.99,10.0,3.0,0.0,7.71,1.05,10.7,161000000.0,64642200.0,2132999999.9999998,38.55
sh605555,德昌股份,18.81,10.0,1.71,0.0,6.89,2.77,8.13,173000000.0,136000000.0,2552000000.0,20.42
sz000700,模塑科技,7.04,10.0,0.64,0.0,4.83,2.12,10.78,305000000.0,918000000.0,6463000000.0,24.24
sh688382,益方生物-U,13.64,10.0,1.24,0.15,4.66,2.67,11.86,68977200.0,112000000.00000001,1522000000.0,亏损
sh603220,中贝通信,22.88,10.0,2.08,0.0,17.32,0.86,6.54,1299000000.0,334000000.0,7638000000.0,58.23
sh603728,鸣志电器,59.18,10.0,5.38,0.0,1.48,1.2,11.88,356000000.0,419000000.00000006,24780000000.0,233.27
sh601689,拓普集团,73.7,10.0,6.7,0.0,1.39,1.44,9.27,1088000000.0,1102000000.0,81221000000.0,37.12
sh603662,柯力传感,26.95,10.0,2.45,0.0,4.94,0.79,10.08,366000000.0,281000000.0,7568000000.000001,27.18
sz000719,中原传媒,13.53,10.0,1.23,0.0,16.26,1.36,9.92,1436000000.0,667000000.0,9027000000.0,14.68
sh603767,中马传动,15.18,10.0,1.38,0.0,7.16,0.52,11.02,328000000.0,307000000.0,4667000000.0,65.04
sh603888,新华网,35.09,10.0,3.19,0.0,12.65,1.43,11.69,2230000000.0,519000000.00000006,18213000000.0,81.10
sh603613,国联股份,34.76,10.0,3.16,0.0,2.43,1.68,11.36,584000000.0,722000000.0,25108000000.0,19.52
sz002846,英联股份,11.88,10.0,1.08,0.0,5.48,1.42,10.0,152000000.0,241000000.0,2865000000.0,775.81
sh603416,信捷电气,38.4,10.0,3.49,0.0,1.94,0.99,10.31,101000000.0,141000000.0,5398000000.0,25.95
sh603995,甬金股份,22.12,9.99,2.01,0.0,1.77,2.33,6.17,130000000.0,336000000.0,7430000000.0,19.75
sz002472,双环传动,32.25,9.99,2.93,0.0,4.29,1.5,9.38,1027000000.0,757000000.0,24421000000.0,37.33
sz002553,南方精工,14.31,9.99,1.3,0.0,14.44,0.75,11.76,480000000.0,238000000.0,3402000000.0000005,亏损
sh603661,恒林股份,35.56,9.99,3.23,0.0,2.51,6.09,6.8,122000000.0,139000000.0,4945000000.0,9.42
sh605336,帅丰电器,17.4,9.99,1.58,0.0,9.98,5.99,6.51,101000000.0,58612400.0,1019999999.9999999,14.07
sh605255,天普股份,15.42,9.99,1.4,0.0,4.08,4.0,10.27,83395800.0,134000000.00000001,2068000000.0,62.32
sz001229,魅视科技,30.51,9.99,2.77,0.0,6.37,2.02,10.53,55209700.0,29405900.0,897000000.0000001,45.46
sz002955,鸿合科技,21.81,9.98,1.98,0.0,5.61,2.76,10.79,222000000.00000003,186000000.0,4063000000.0000005,55.77
sh603025,大豪科技,15.32,9.98,1.39,0.0,3.6,4.07,8.83,591000000.0,1108000000.0,16969999999.999998,46.74
sz002527,新时达,13.34,9.97,1.21,0.0,13.32,0.57,11.87,909000000.0,525000000.0,7009000000.0,17.04
sh688131,皓元医药,52.61,9.97,4.77,0.0,2.72,1.6,10.91,120000000.0,86313700.00000001,4541000000.0,41.70
sz002892,科力尔,11.14,9.97,1.01,0.0,9.57,1.43,11.06,284000000.0,276000000.0,3069000000.0,70.83
sz300762,上海瀚讯,13.9,9.97,1.26,-0.22,3.52,1.97,11.87,298000000.0,628000000.0,8729000000.0,亏损
sz000011,深物业A,11.7,9.96,1.06,0.0,6.79,3.63,11.0,401000000.0,526000000.0,6160000000.0,15.78
sh688435,英方软件,67.34,9.96,6.1,0.13,8.32,1.03,11.9,100000000.0,18412600.0,1240000000.0,亏损
sh688182,灿勤科技,21.42,9.96,1.94,-0.14,3.18,3.53,12.53,64276899.99999999,96000000.0,2055999999.9999998,210.23
sz000609,中迪投资,7.18,9.95,0.65,0.0,23.81,4.09,12.4,484999999.99999994,292000000.0,2097000000.0,亏损
sh688689,银河微电,24.25,9.93,2.19,0.08,5.65,2.78,11.06,49687299.99999999,37102900.0,900000000.0,51.20
sz002483,润邦股份,5.65,9.92,0.51,0.0,4.42,3.84,5.06,219000000.0,885000000.0,5002000000.0,15.82
sh600684,珠江股份,5.43,9.92,0.49,0.0,24.41,8.53,9.92,1097000000.0,852999999.9999999,4634000000.0,亏损
sz002526,山东矿机,2.9,9.85,0.26,0.0,4.43,1.46,10.61,219000000.0,1761000000.0,5107000000.0,15.94
sh688291,金橙子,29.33,9.81,2.62,0.03,9.6,1.78,11.19,66585600.00000001,24383400.0,715000000.0,61.38
sz300707,威唐工业,14.92,9.79,1.33,0.0,5.49,1.42,10.89,98900100.0,124000000.0,1847000000.0,亏损
sz002123,梦网科技,15.99,9.75,1.42,0.0,7.13,1.5,10.78,764000000.0,683000000.0,10928000000.0,159.68
sz300780,德恩精工,15.64,9.68,1.38,0.06,11.14,1.69,9.96,147000000.0,86320700.0,1350000000.0,76.43
sh603985,恒润股份,29.6,9.67,2.61,-0.03,6.88,1.24,11.6,878999999.9999999,441000000.0,13049000000.0,117.97
sz301248,杰创智能,20.2,9.66,1.78,0.0,11.09,1.1,11.73,217000000.0,98887500.0,1998000000.0,79.59
sz000997,新 大 陆,19.67,9.64,1.73,-0.05,2.64,2.82,9.98,519000000.00000006,1026000000.0,20189000000.0,17.98
sz301056,森赫股份,10.81,9.63,0.95,-0.09,34.81,1.6,15.42,248000000.0,66696700.0,721000000.0,32.52
sh688026,洁特生物,16.73,9.63,1.47,0.0,1.91,2.1,9.96,43432800.0,140000000.0,2346000000.0,亏损
sz300779,惠城环保,55.46,9.63,4.87,0.02,5.68,2.03,11.84,292000000.0,96235100.0,5337000000.0,43.84
sh688323,瑞华泰,23.37,9.62,2.05,0.0,2.72,3.35,12.9,61339700.0,97734000.0,2284000000.0,亏损
sh688581,安杰思,104.92,9.61,9.2,-0.08,8.02,2.47,11.98,106000000.0,12919900.0,1356000000.0,38.53
sz300528,幸福蓝海,14.97,9.59,1.31,0.27,16.64,1.42,13.69,881000000.0,373000000.0,5578000000.0,482.51
sh688228,开普云,43.14,9.55,3.76,0.07,5.79,1.15,12.67,164000000.0,67133400.0,2896000000.0,亏损
sh688227,品高股份,21.7,9.54,1.89,-0.09,7.02,1.58,10.3,92218600.0,62031100.0,1346000000.0,亏损
sh688409,富创精密,85.77,9.54,7.47,0.0,4.45,2.27,11.18,173000000.0,46754000.0,4010000000.0,93.70
sz301091,深城交,18.49,9.54,1.61,0.11,8.53,1.72,10.43,224000000.00000003,145000000.0,2683000000.0,222.47
sh688395,正弦电气,25.15,9.54,2.19,-0.24,4.89,2.19,11.76,46788000.0,39083500.0,983000000.0,31.69
sz300743,天地数码,15.09,9.51,1.31,-0.07,6.68,3.02,9.72,97019700.0,97533500.0,1472000000.0,38.88
sz301182,凯旺科技,22.17,9.48,1.92,0.05,6.81,2.07,9.93,53121600.0,35971700.0,797000000.0,亏损
sz300680,隆盛科技,19.4,9.48,1.68,0.16,8.53,3.97,12.75,280000000.0,173000000.0,3356000000.0,27.70
sh688215,瑞晟智能,36.93,9.46,3.19,-0.19,2.94,2.08,10.26,29760300.000000004,28170700.0,1040000000.0,105.51
sh688700,东威科技,62.37,9.42,5.37,0.0,3.29,1.36,10.04,293000000.0,147000000.0,9152000000.0,70.05
