代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sh603665,康隆达,28.16,0.5,0.14,0.04,0.56,0.69,2.93,25119100.0,161000000.0,4525000000.0,亏损
sh600820,隧道股份,6.03,0.5,0.03,0.33,0.59,1.17,1.83,112000000.00000001,3144000000.0,18959000000.0,10.56
sz002024,ST易购,2.01,0.5,0.01,0.0,0.21,1.04,2.5,33290300.000000004,7883000000.0,15846000000.0,亏损
sh600558,大西洋,4.02,0.5,0.02,0.0,1.53,0.85,3.0,55551000.0,898000000.0,3608000000.0,33.97
sz000809,铁岭新城,4.04,0.5,0.02,0.0,0.55,0.51,1.74,18072800.0,825000000.0,3332000000.0,亏损
sz002075,沙钢股份,4.04,0.5,0.02,-0.25,0.47,0.99,1.49,41373000.0,2207000000.0,8915000000.0,43.29
sh600997,开滦股份,6.05,0.5,0.03,0.0,0.4,0.82,1.33,38485800.0,1588000000.0,9606000000.0,5.89
sz301000,肇民科技,18.25,0.5,0.09,-0.06,3.69,0.78,4.79,46742200.0,69120500.0,1261000000.0,38.87
sh601588,北辰实业,2.03,0.49,0.01,0.0,0.49,0.8,1.98,26273600.0,2660000000.0,5400000000.0,52.30
sz000638,万方发展,6.12,0.49,0.03,0.33,2.11,1.27,2.3,39948500.0,309000000.0,1889000000.0,亏损
sh603067,振华股份,12.26,0.49,0.06,0.16,1.17,1.22,2.79,72260800.0,503000000.0,6164000000.0,15.30
sz002361,神剑股份,4.1,0.49,0.02,0.0,1.3,1.01,1.23,42406500.0,795000000.0,3261000000.0,149.52
sz000975,银泰黄金,12.34,0.49,0.06,0.0,0.66,0.6,1.87,200000000.0,2446000000.0,30186000000.0,28.90
838924,XD广脉科,6.19,0.49,0.03,0.0,0.39,1.63,2.27,1173700.0,49062100.0,304000000.0,27.73
sh603377,东方时尚,8.29,0.48,0.04,0.0,0.78,0.73,2.06,46585700.0,721000000.0,5975000000.0,亏损
sz000778,新兴铸管,4.14,0.48,0.02,-0.24,0.76,1.51,1.7,123000000.0,3896000000.0,16130000000.000002,12.10
sz300751,迈为股份,163.73,0.48,0.79,-0.02,1.96,0.67,3.47,612000000.0,190000000.0,31161000000.0,51.62
sz301319,唯特偶,58.13,0.48,0.28,0.1,4.09,0.58,3.32,34974900.0,14660000.0,852000000.0,31.45
sh601808,中海油服,14.55,0.48,0.07,0.07,0.2,0.97,1.31,85333600.0,2960000000.0,43075000000.0,42.95
833533,骏创科技,20.8,0.48,0.1,0.0,15.82,1.53,12.17,107000000.0,33583200.0,699000000.0,26.23
sz300575,中旗股份,10.43,0.48,0.05,0.0,0.53,0.79,1.54,18890700.0,344000000.0,3589000000.0,13.07
sh600363,联创光电,37.7,0.48,0.18,0.03,1.96,1.3,3.73,335000000.0,451000000.0,16987000000.0,45.45
sh600897,厦门空港,20.94,0.48,0.1,0.0,0.52,0.99,1.92,32145100.000000004,298000000.0,6236000000.0,21.09
sh688655,迅捷兴,16.76,0.48,0.08,-0.18,5.52,1.05,4.44,65584600.0,69961600.0,1173000000.0,89.43
sz301149,隆华新材,10.55,0.48,0.05,0.0,1.03,1.08,1.05,20170800.0,185000000.0,1953000000.0,27.73
sz002639,雪人股份,8.46,0.47,0.04,-0.12,3.9,0.76,3.33,218000000.00000003,659000000.0,5579000000.0,299.58
sh688083,中望软件,159.07,0.47,0.75,-0.01,1.56,1.42,3.7,173000000.0,68732700.0,10933000000.0,亏损
835174,五新隧装,8.49,0.47,0.04,0.0,1.98,1.12,2.01,8786100.0,52865900.0,449000000.0,5.83
sh603060,国检集团,10.63,0.47,0.05,-0.09,0.17,0.81,1.61,14447000.0,802999999.9999999,8531000000.0,亏损
sz000727,冠捷科技,2.13,0.47,0.01,0.0,0.67,0.97,1.89,49147700.00000001,3419000000.0,7283000000.0,亏损
sz002437,誉衡药业,2.13,0.47,0.01,0.0,0.92,0.43,1.89,43091800.0,2191000000.0,4666000000.0,58.35
sz301121,紫建电子,51.04,0.47,0.24,0.0,7.32,0.91,4.92,66776300.0,17700800.0,902999999.9999999,亏损
sz002671,龙泉股份,4.27,0.47,0.02,0.47,0.8,1.23,1.65,15764800.0,459999999.99999994,1964000000.0,亏损
sh603878,武进不锈,8.56,0.47,0.04,0.12,0.77,1.1,2.0,36909800.0,561000000.0,4803000000.0,16.53
sz000807,云铝股份,12.93,0.47,0.06,-0.08,0.69,0.91,2.64,309000000.0,3468000000.0,44840000000.0,12.67
sz002893,京能热力,10.77,0.47,0.05,0.09,6.85,0.63,3.83,149000000.0,202000000.0,2170000000.0,3.22
sz300161,华中数控,53.95,0.47,0.25,0.0,4.09,0.8,7.24,374000000.0,169000000.0,9096000000.0,亏损
sh603323,苏农银行,4.31,0.47,0.02,0.23,0.9,0.9,1.4,59755100.0,1544000000.0,6653000000.0,5.43
sh603848,好太太,15.15,0.46,0.07,0.13,1.7,0.63,2.06,103000000.0,401000000.0,6075000000.0,31.46
sh600619,海立股份,6.51,0.46,0.03,-0.31,0.9,0.97,2.31,46152700.00000001,789000000.0,5138000000.0,亏损
sh603876,鼎胜新材,19.52,0.46,0.09,-0.05,0.78,0.73,2.32,133000000.0,877999999.9999999,17147000000.0,27.86
sh600021,上海电力,10.9,0.46,0.05,0.18,1.7,0.69,1.84,484000000.0,2617000000.0,28527000000.0,22.91
sh601898,中煤能源,8.77,0.46,0.04,0.23,0.24,1.09,2.06,195000000.0,9152000000.0,80263000000.0,4.06
sz002453,华软科技,10.99,0.46,0.05,0.46,1.71,0.95,2.92,113999999.99999999,611000000.0,6719000000.0,亏损
sz002008,大族激光,26.42,0.46,0.12,0.04,1.81,0.81,1.94,468000000.0,978999999.9999999,25874000000.0,48.79
sh601015,陕西黑猫,4.43,0.45,0.02,0.23,0.66,0.37,1.36,59999700.0,2042000000.0000002,9048000000.0,40.40
sh688707,振华新材,33.25,0.45,0.15,-0.09,1.76,1.08,1.9,162000000.0,279000000.0,9268000000.0,52.12
sz002182,云海金属,22.23,0.45,0.1,-0.09,1.74,0.9,2.94,216000000.0,557000000.0,12386000000.0,70.97
sh600340,华夏幸福,2.23,0.45,0.01,0.45,0.73,0.84,2.25,62986899.99999999,3893000000.0,8682000000.0,2.96
sz002128,电投能源,13.4,0.45,0.06,0.08,0.34,0.81,1.12,86790400.00000001,1922000000.0,25749000000.0,4.64
sh688101,三达膜,13.46,0.45,0.06,0.0,0.37,0.75,1.64,16516900.0,334000000.0,4494000000.0,22.88
sz002207,准油股份,6.73,0.45,0.03,0.15,1.42,1.26,0.9,24785700.0,261000000.0,1754000000.0,亏损
sh603181,皇马科技,11.2,0.45,0.05,0.0,0.67,0.7,2.51,44137400.0,589000000.0,6593000000.000001,20.91
sh603707,健友股份,13.48,0.45,0.06,0.0,0.34,0.55,1.49,73903700.0,1614999999.9999998,21765000000.0,16.39
sh688156,路德环境,27.21,0.44,0.12,0.0,1.41,0.54,2.07,27298400.0,71284600.0,1939999999.9999998,186.14
sh600613,神奇制药,6.83,0.44,0.03,0.15,1.03,0.98,1.76,33578900.0,479000000.0,3274000000.0,38.33
sz002539,云图控股,9.14,0.44,0.04,0.0,1.26,1.23,1.76,79318500.0,686000000.0,6267000000.0,7.80
sh603515,欧普照明,20.59,0.44,0.09,0.15,0.2,0.94,2.15,30793800.0,740000000.0,15229000000.0,39.24
sh688111,金山办公,458.0,0.44,2.0,0.11,0.5,0.5,3.57,1059000000.0,462000000.0,211373999999.99997,197.70
sz300776,帝尔激光,64.18,0.44,0.28,0.0,2.14,0.53,3.25,229999999.99999997,167000000.0,10726000000.0,46.87
sh605303,园林股份,11.46,0.44,0.05,0.18,1.31,0.94,1.58,10255900.0,67984800.0,779000000.0,亏损
sh688069,德林海,20.64,0.44,0.09,-0.29,0.36,0.56,2.48,5264900.0,70730600.0,1460000000.0,亏损
sz002502,ST鼎龙,2.31,0.43,0.01,0.0,5.57,1.3,5.22,108000000.0,833000000.0,1923999999.9999998,亏损
sz002044,美年健康,6.95,0.43,0.03,-0.14,0.43,0.67,2.46,114999999.99999999,3872000000.0,26914000000.0,亏损
sz002295,精艺股份,6.96,0.43,0.03,-0.14,1.41,1.16,1.59,24600500.0,250000000.0,1742000000.0000002,62.24
sz300669,沪宁股份,16.22,0.43,0.07,0.06,2.21,0.6,3.22,64034600.0,179000000.0,2910000000.0,101.39
sz003042,中农联合,20.87,0.43,0.09,0.05,4.13,0.97,3.03,58953100.00000001,68111700.0,1421000000.0,43.67
sh600642,申能股份,6.98,0.43,0.03,0.0,0.59,1.16,3.88,200000000.0,4865000000.0,33957000000.0,11.67
836942,恒立钻具,9.31,0.43,0.04,0.0,0.46,2.81,1.08,1254100.0,29252500.0,272000000.0,11.72
sz301390,经纬股份,44.27,0.43,0.19,0.18,9.1,0.94,3.24,60424200.0,15000000.0,664000000.0,亏损
sz002362,汉王科技,25.62,0.43,0.11,0.0,5.87,1.08,3.92,312000000.0,206999999.99999997,5301000000.0,亏损
sz000039,中集集团,7.01,0.43,0.03,0.14,0.36,0.9,1.15,58283200.0,2301000000.0,16133000000.000002,59.00
sh688235,百济神州-U,122.44,0.43,0.52,-0.24,3.96,1.89,6.53,528000000.0,110000000.00000001,13524000000.0,亏损
sh600604,市北高新,4.72,0.43,0.02,0.43,0.21,0.71,1.28,13873800.000000002,1407000000.0,6643000000.000001,亏损
sz002626,金达威,18.89,0.42,0.08,-0.11,0.34,0.83,1.86,39702500.0,610000000.0,11520000000.0,33.13
sh688230,芯导科技,47.27,0.42,0.2,0.0,4.2,1.71,4.57,57085600.00000001,28518000.0,1348000000.0,87.28
sz002344,海宁皮城,4.76,0.42,0.02,0.21,0.75,0.94,1.27,45647200.0,1281000000.0,6100000000.0,12.44
sh605008,长鸿高科,14.28,0.42,0.06,0.0,0.29,0.45,0.77,8357100.0,202999999.99999997,2897000000.0,29.96
sz000008,神州高铁,2.38,0.42,0.01,0.0,0.94,1.77,2.11,59347600.0,2630000000.0,6260000000.0,亏损
sz002493,荣盛石化,11.91,0.42,0.05,0.0,0.26,1.18,1.6,291000000.0,9498000000.0,113125000000.0,亏损
sz002287,奇正藏药,23.81,0.42,0.1,0.13,0.17,0.73,1.18,20707000.0,529000000.0,12588000000.0,34.02
sh600560,金自天正,14.41,0.42,0.06,0.0,3.92,0.89,4.25,127000000.0,224000000.00000003,3222999999.9999995,50.40
sh603701,德宏股份,14.45,0.42,0.06,0.14,2.68,1.4,3.61,101000000.0,261000000.0,3777000000.0000005,140.21
836263,中航泰达,4.83,0.42,0.02,0.0,0.31,1.67,1.25,1501600.0,102000000.0,492000000.0,7.27
sh688633,星球石墨,45.95,0.41,0.19,-0.09,1.03,1.16,2.77,11441400.000000002,23933300.0,1100000000.0,38.96
sh600333,长春燃气,4.89,0.41,0.02,0.0,0.43,0.68,1.03,12911700.0,609000000.0,2978000000.0,亏损
sz000153,丰原药业,9.82,0.41,0.04,0.1,2.66,0.61,1.43,81312600.0,312000000.0,3064000000.0,17.71
sz002895,川恒股份,19.69,0.41,0.08,0.1,0.79,0.76,1.94,76580900.0,496000000.0,9768000000.0,15.60
sh600039,四川路桥,9.88,0.41,0.04,0.0,0.12,0.57,1.93,78072100.0,6639000000.0,65596000000.0,7.88
sh601528,瑞丰银行,4.95,0.41,0.02,0.0,1.3,1.08,1.22,50725200.00000001,789000000.0,3904999999.9999995,7.00
sh688262,国芯科技,42.2,0.41,0.17,-0.02,2.03,1.09,4.64,229000000.0,262000000.0,11049000000.0,亏损
sh688270,臻镭科技,70.0,0.4,0.28,-0.38,3.79,1.64,6.45,236000000.0,86641100.0,6065000000.0,369.55
sh600110,诺德股份,7.51,0.4,0.03,0.13,1.68,0.75,2.67,178000000.0,1406000000.0,10563000000.0,65.31
sh601002,晋亿实业,5.01,0.4,0.02,0.2,1.31,1.79,3.21,63089200.0,953999999.9999999,4782000000.0,62.84
sz002360,同德化工,7.53,0.4,0.03,0.13,0.69,0.91,1.6,16709900.0,321000000.0,2418000000.0,28.87
sz000685,中山公用,7.6,0.4,0.03,0.13,0.44,0.65,1.19,42164500.0,1253000000.0,9524000000.0,9.69
sz300429,强力新材,10.18,0.4,0.04,0.0,2.25,0.8,2.37,85793300.0,376000000.0,3825000000.0,亏损
836260,中寰股份,5.08,0.4,0.02,0.0,0.25,0.93,1.38,532800.0,41470300.0,211000000.0,28.47
834062,科润智控,5.09,0.4,0.02,0.0,0.54,1.38,1.18,2894100.0000000005,106000000.0,542000000.0,13.52
sh688538,和辉光电-U,2.56,0.39,0.01,0.39,0.24,0.89,0.78,35763000.0,5752000000.0,14726000000.0,亏损
sz300878,维康药业,23.03,0.39,0.09,0.0,1.63,0.94,1.48,14999700.0,39826000.0,917000000.0,30.29
sh600084,中葡股份,7.7,0.39,0.03,0.0,0.14,0.7,1.3,11796300.000000002,1124000000.0,8653000000.0,184.30
sz300986,志特新材,28.31,0.39,0.11,-0.07,3.07,1.21,3.44,60466300.0,70396300.0,1993000000.0,630.51
sh600226,瀚叶股份,2.58,0.39,0.01,0.0,0.43,0.42,2.33,34683500.0,3115000000.0,8037000000.0,46.73
834682,球冠电缆,5.16,0.39,0.02,0.0,0.31,0.93,0.97,1263200.0,79933100.0,412000000.0,13.08
sh603345,安井食品,144.46,0.39,0.56,-0.01,1.18,0.64,3.21,497000000.0,293000000.0,42369000000.0,29.29
sh600076,康欣新材,2.59,0.39,0.01,-0.39,0.5,1.24,1.94,13435400.0,1034000000.0,2679000000.0,亏损
sh600740,山西焦化,5.17,0.39,0.02,0.0,0.41,0.62,0.97,54448500.0,2562000000.0,13246000000.0,4.34
sh688718,唯赛勃,18.15,0.39,0.07,-0.06,3.16,1.48,4.92,31704800.0,54448400.0,988000000.0000001,113.31
sh600808,马钢股份,2.6,0.39,0.01,0.0,0.41,1.83,1.16,63234399.99999999,5968000000.0,15516000000.0,亏损
sz000902,新洋丰,10.4,0.39,0.04,0.0,0.34,0.96,1.06,41237400.0,1185000000.0,12327000000.0,8.30
sz001296,长江材料,20.8,0.39,0.08,0.1,3.23,0.44,1.45,25265700.0,37640700.0,783000000.0,29.90
sz002550,千红制药,5.23,0.38,0.02,0.0,0.75,1.07,1.15,36104600.0,922000000.0000001,4823000000.0,19.47
sz002125,湘潭电化,13.11,0.38,0.05,0.08,5.0,1.21,3.83,413000000.0,629000000.0,8253000000.0,51.01
sz002718,友邦吊顶,15.82,0.38,0.06,0.06,2.12,0.87,1.97,20628300.0,61511800.0,973000000.0,51.66
sz001324,长青科技,21.22,0.38,0.08,-0.05,6.51,0.93,1.18,46733500.0,33804600.0,717000000.0,56.36
sz300702,天宇股份,24.03,0.38,0.09,-0.08,1.25,0.82,1.92,62746000.0,209000000.0,5030000000.0,20.86
sz002620,瑞和股份,5.35,0.38,0.02,0.0,1.41,0.97,1.31,23856900.0,315000000.0,1684000000.0,454.01
sz000333,美的集团,59.12,0.37,0.22,0.03,0.27,0.66,1.54,1103000000.0,6883000000.0,406933000000.0,12.91
sz002078,太阳纸业,10.85,0.37,0.04,0.0,0.43,1.02,1.2,129000000.0,2744000000.0,29772000000.000004,13.40
sz000570,苏常柴Ａ,5.42,0.37,0.02,0.0,5.52,1.07,3.52,149000000.0,499000000.0,2704000000.0,39.95
sz000766,通化金马,5.44,0.37,0.02,0.0,4.64,3.64,4.06,214000000.0,849000000.0,4616000000.0,188.79
sz002769,普路通,8.17,0.37,0.03,0.0,0.71,0.74,3.07,19276300.0,332000000.0,2716000000.0,亏损
sz002652,扬子新材,2.73,0.37,0.01,0.37,1.94,1.06,1.84,27214300.0,512000000.0,1396000000.0,亏损
sh600159,大龙地产,2.73,0.37,0.01,0.0,1.77,1.06,3.68,40436900.0,830000000.0000001,2266000000.0,66.30
sh688053,思科瑞,62.9,0.37,0.23,0.16,2.81,1.17,3.16,40775100.0,22891600.0,1440000000.0,67.16
sz002573,清新环境,5.48,0.37,0.02,-0.18,0.47,0.91,0.92,27913100.0,1079000000.0,5914000000.0,16.75
sz301259,艾布鲁,13.71,0.37,0.05,0.0,1.19,0.83,1.9,12074600.0,74441200.0,1021000000.0000001,50.39
sz002631,德尔未来,5.49,0.37,0.02,0.37,0.47,0.94,1.83,16812500.0,655000000.0,3596000000.0,亏损
sz000923,河钢资源,13.7,0.37,0.05,0.15,0.53,0.7,2.27,45571600.0,628000000.0,8602000000.0,11.91
871857,泓禧科技,8.24,0.36,0.03,0.0,0.06,1.29,0.73,384799.99999999994,74007200.0,610000000.0,30.90
sh603036,如通股份,11.03,0.36,0.04,0.09,1.05,0.76,2.64,24014200.0,206000000.0,2272000000.0,39.76
sh603389,亚振家居,5.53,0.36,0.02,0.0,1.22,0.74,2.9,17753500.0,263000000.0,1453000000.0,亏损
sh603721,中广天择,19.34,0.36,0.07,0.0,4.63,0.49,3.42,117000000.0,130000000.0,2514000000.0,3893.63
sz002401,中远海科,27.71,0.36,0.1,0.0,10.17,1.3,7.57,1073000000.0,368000000.0,10195000000.0,48.19
sz002581,未名医药,19.39,0.36,0.07,-0.1,0.88,0.41,1.19,67999000.0,401000000.0,7770999999.999999,亏损
870866,绿亨科技,5.59,0.36,0.02,0.0,0.17,1.47,0.72,506900.0,54967500.0,307000000.0,40.98
838163,方大新材,5.6,0.36,0.02,0.0,0.02,0.21,1.25,76300.0,60852400.0,341000000.0,16.75
sz300289,利德曼,5.63,0.36,0.02,0.0,0.83,1.43,1.6,19525300.0,418000000.0,2352000000.0,92.29
sz000898,鞍钢股份,2.82,0.36,0.01,0.36,0.2,0.83,1.42,44945500.0,7956000000.0,22437000000.0,亏损
sz003017,大洋生物,33.85,0.36,0.12,0.0,1.69,0.76,1.63,24257500.0,42393800.0,1435000000.0,26.18
sh688565,力源科技,8.49,0.35,0.03,0.12,1.27,0.69,3.19,10565800.0,97468000.0,827999999.9999999,亏损
sh688175,高凌信息,34.2,0.35,0.12,0.0,3.72,0.81,3.11,40101000.0,31464200.0,1076000000.0,亏损
sz000631,顺发恒业,2.86,0.35,0.01,-0.35,0.24,1.5,2.46,16657800.0,2433000000.0,6956999999.999999,94.70
sh600582,天地科技,5.75,0.35,0.02,0.17,0.38,0.58,2.09,90975600.0,4139000000.0,23797000000.0,9.52
sh601668,中国建筑,5.75,0.35,0.02,0.0,0.33,0.76,2.44,784000000.0,41320000000.0,237592000000.0,4.09
sh603959,百利科技,11.56,0.35,0.04,0.09,3.53,0.86,4.08,202000000.0,490000000.00000006,5668000000.0,20.35
sz300920,润阳科技,17.37,0.35,0.06,-0.12,1.3,0.82,2.31,11210400.0,49509300.0,860000000.0,亏损
838262,太湖雪,8.68,0.35,0.03,0.0,0.23,0.52,0.93,260000.0,13096900.0,113999999.99999999,17.83
sz000590,启迪药业,8.72,0.34,0.03,-0.12,0.66,0.52,1.38,13839400.0,239000000.0,2087000000.0,79.28
sh603787,新日股份,17.44,0.34,0.06,0.0,0.97,1.21,1.84,34507200.0,204000000.0,3558000000.0,24.06
sz002743,富煌钢构,5.84,0.34,0.02,0.17,0.66,0.7,1.38,16701400.000000002,434000000.0,2537000000.0,33.38
sz002817,黄山胶囊,8.78,0.34,0.03,0.0,0.97,0.79,1.26,24569000.0,290000000.0,2547000000.0,32.66
sh605566,福莱蒽特,23.46,0.34,0.08,0.0,1.41,1.12,2.01,20625900.0,62288000.0,1461000000.0,52.24
sh601101,昊华能源,5.91,0.34,0.02,0.0,0.34,0.65,1.02,29119600.0,1440000000.0,8509999999.999999,4.95
872895,花溪科技,5.94,0.34,0.02,0.0,1.09,1.87,0.68,837000.0,12985400.0,77133300.0,50.54
sh603506,南都物业,11.9,0.34,0.04,0.08,0.59,0.94,1.35,13126900.0,188000000.0,2235000000.0,13.85
sz002586,*ST围海,2.99,0.34,0.01,0.34,0.4,0.56,2.69,10621400.000000002,894000000.0,2673000000.0,亏损
sz002955,鸿合科技,23.92,0.34,0.08,0.04,2.21,1.53,2.52,98547200.0,186000000.0,4453000000.0,61.14
sz002098,浔兴股份,5.99,0.34,0.02,0.0,0.55,0.9,1.0,11725400.0,358000000.0,2144000000.0000002,32.35
430564,天润科技,6.02,0.33,0.02,0.0,0.35,1.03,1.0,420700.0,20195600.0,122000000.0,亏损
sz002899,英派斯,15.17,0.33,0.05,-0.07,4.38,0.83,3.17,80058600.0,120000000.0,1820000000.0,135.63
sh601019,山东出版,9.09,0.33,0.03,0.11,0.35,0.69,2.21,66053200.0,2087000000.0,18970000000.0,22.41
sh688669,聚石化学,18.31,0.33,0.06,-0.06,1.44,0.87,2.47,16147500.0,60889799.99999999,1115000000.0,38.27
839792,东和新材,6.1,0.33,0.02,0.0,0.19,0.68,0.82,596800.0,52292900.0,319000000.0,14.33
835508,殷图网联,6.12,0.33,0.02,0.0,0.04,0.37,1.48,63900.0,26037500.0,159000000.0,亏损
sz300651,金陵体育,27.62,0.33,0.09,-0.04,4.79,1.17,5.56,102000000.0,76029600.0,2100000000.0,358.25
sz300256,ST星星,3.07,0.33,0.01,0.0,1.01,1.29,2.29,46112200.0,1493000000.0,4584000000.0,亏损
sh600295,鄂尔多斯,9.21,0.33,0.03,-0.11,0.31,0.63,1.52,56455500.0,1976000000.0000002,18195000000.0,6.39
sh600807,济南高新,3.07,0.33,0.01,0.33,0.71,1.27,1.96,17127000.0,787000000.0,2416000000.0,98.28
sh605337,李子园,18.45,0.33,0.06,0.0,1.59,1.0,2.34,44844300.0,154000000.0,2848000000.0,30.73
sh600925,苏能股份,6.18,0.33,0.02,-0.16,2.05,0.67,0.65,87137400.0,689000000.0,4257000000.0,12.37
836422,润普食品,6.2,0.32,0.02,0.0,0.21,0.5,1.94,374099.99999999994,28394200.0,176000000.0,22.30
sz000797,中国武夷,3.12,0.32,0.01,0.0,2.32,0.83,3.21,113999999.99999999,1570000000.0,4899000000.0,亏损
sz300210,森远股份,3.13,0.32,0.01,0.0,1.05,1.11,1.92,15930300.0,484000000.0,1514000000.0,亏损
sz002948,青岛银行,3.15,0.32,0.01,0.32,0.31,0.85,1.27,29924500.0,3110000000.0,9796000000.0,5.04
sz300058,蓝色光标,9.47,0.32,0.03,0.0,7.49,1.27,6.04,1669000000.0000002,2319000000.0,21961000000.0,39.65
sz300139,晓程科技,9.51,0.32,0.03,0.0,3.63,1.0,2.43,81067600.0,234000000.0,2222000000.0,亏损
836826,盖世食品,6.36,0.32,0.02,0.0,0.18,0.83,2.52,570600.0,50881200.0,324000000.0,亏损
sz003037,三和管桩,12.72,0.32,0.04,0.08,5.81,1.06,1.58,66930900.0,91021600.0,1158000000.0,78.83
sz002508,老板电器,25.37,0.32,0.08,0.0,0.7,0.85,1.3,165000000.0,936999999.9999999,23771000000.0,15.48
sz002408,齐翔腾达,6.39,0.31,0.02,0.31,0.17,1.02,0.94,30471000.0,2764000000.0,17661000000.0,亏损
871553,凯腾精工,3.2,0.31,0.01,0.0,0.05,0.51,1.57,139100.0,92621200.00000001,296000000.0,37.43
sh600182,S佳通,16.05,0.31,0.05,-0.06,0.67,0.7,1.44,18308400.0,170000000.0,2729000000.0,51.13
sz301006,迈拓股份,25.61,0.31,0.08,0.04,1.65,0.97,2.15,27083300.0,64070200.00000001,1641000000.0,21.62
sh603056,德邦股份,16.04,0.31,0.05,0.06,0.97,0.52,3.44,151000000.0,960000000.0,15397999999.999998,56.69
sh603022,新通联,9.65,0.31,0.03,0.31,0.61,0.8,1.35,11702300.0,200000000.0,1930000000.0,44.77
sh600684,珠江股份,3.22,0.31,0.01,0.0,0.4,0.73,1.87,10930500.0,852999999.9999999,2748000000.0,亏损
sz002003,伟星股份,9.65,0.31,0.03,0.1,0.38,1.08,2.5,31407700.0,872000000.0000001,8418000000.000001,46.64
sh601298,青岛港,6.48,0.31,0.02,0.0,0.28,0.67,1.7,98234800.0,5392000000.0,34941000000.0,8.35
sz002135,东南网架,6.5,0.31,0.02,0.15,0.54,1.02,1.54,38073100.0,1094000000.0,7109999999.999999,13.41
sz000552,甘肃能化,3.25,0.31,0.01,0.0,0.93,0.94,1.54,75617400.0,2505000000.0,8140000000.000001,3.91
sh688123,聚辰股份,61.88,0.31,0.19,-0.03,4.98,1.56,4.47,486000000.00000006,158000000.0,9759000000.0,113.67
sh688033,天宜上佳,19.62,0.31,0.06,0.0,1.4,1.05,3.02,155000000.0,561000000.0,11014000000.0,60.80
sh603129,春风动力,161.19,0.3,0.49,0.05,0.29,0.52,3.29,69610400.0,150000000.0,24252000000.0,28.83
sh688607,康众医疗,19.76,0.3,0.06,-0.05,1.44,1.07,3.15,18995600.0,66509000.0,1314000000.0,亏损
sh688636,智明达,56.32,0.3,0.17,0.21,3.1,0.54,2.33,77961600.0,44677400.0,2516000000.0,亏损
sh603150,万朗磁塑,26.47,0.3,0.08,0.04,1.07,0.75,1.9,11764600.0,41425200.00000001,1097000000.0,19.60
sz002756,永兴材料,63.28,0.3,0.19,0.02,1.49,0.89,1.16,362000000.0,386000000.0,24451000000.0,9.16
sz002538,司尔特,6.7,0.3,0.02,0.3,0.69,1.12,0.75,38650900.0,834000000.0,5587000000.0,15.62
835857,百甲科技,3.38,0.3,0.01,0.0,0.2,1.41,0.89,658100.0,97028100.0,328000000.0,11.22
sh601919,中远海控,10.16,0.3,0.03,0.1,0.84,1.3,1.88,1095000000.0,12815000000.0,130205000000.0,5.76
sz002170,芭田股份,6.77,0.3,0.02,-0.15,1.18,0.56,1.63,56882000.0,708000000.0,4795000000.0,20.96
832802,保丽洁,6.82,0.29,0.02,0.0,0.41,1.02,0.73,392500.0,14135200.0,96401800.0,159.35
sh600939,重庆建工,3.43,0.29,0.01,-0.29,0.2,0.82,1.17,13291600.0,1902000000.0,6523000000.0,28.14
sh688456,有研粉材,34.3,0.29,0.1,0.03,1.44,0.9,2.37,32006000.0,64408800.0,2209000000.0,83.23
sh600256,广汇能源,6.9,0.29,0.02,0.15,0.69,0.46,1.16,313000000.0,6566000000.0,45304000000.0,3.77
sh600792,云煤能源,3.46,0.29,0.01,0.0,1.37,0.6,3.77,47331500.0,990000000.0,3425000000.0,亏损
833171,国航远洋,3.46,0.29,0.01,0.0,0.14,1.14,1.45,920400.0000000001,186000000.0,645000000.0,亏损
sz000972,中基健康,3.47,0.29,0.01,0.0,0.49,0.86,1.73,13177800.0,771000000.0,2676000000.0,39.63
sz002341,新纶新材,3.48,0.29,0.01,0.0,0.56,0.79,2.02,18825700.0,957000000.0,3329999999.9999995,亏损
sh600433,冠豪高新,3.48,0.29,0.01,0.0,0.39,0.72,1.15,19653100.0,1439000000.0,5009000000.0,202.57
sz003035,南网能源,6.97,0.29,0.02,0.14,1.47,0.55,2.59,169000000.0,1636000000.0,11403000000.0,80.49
sz300478,杭州高新,10.49,0.29,0.03,-0.1,1.18,0.58,3.25,15285300.0,124000000.0,1301000000.0,亏损
sz301075,多瑞医药,24.55,0.29,0.07,0.2,1.87,0.84,1.72,12581500.0,27423700.0,673000000.0,亏损
839371,欧福蛋业,3.51,0.29,0.01,0.0,0.91,1.18,1.43,1407700.0,43780800.0,154000000.0,14.63
sh688677,海泰新光,56.34,0.28,0.16,-0.09,1.96,0.63,2.9,83189599.99999999,75199400.0,4236999999.9999995,35.35
sz002259,ST升达,3.52,0.28,0.01,0.29,0.27,1.52,0.85,7159200.0,752000000.0,2648000000.0,143.08
sz300329,海伦钢琴,7.07,0.28,0.02,0.43,0.9,0.88,1.28,16092200.0,252000000.0,1782999999.9999998,129.43
sh600395,盘江股份,7.07,0.28,0.02,0.0,0.37,0.72,0.85,56268200.0,2147000000.0,15177000000.000002,10.83
sh688349,三一重能,31.92,0.28,0.09,-0.03,0.61,0.54,1.73,36705300.0,188000000.0,6014000000.0,19.67
sh600824,益民集团,3.55,0.28,0.01,0.28,0.33,0.77,1.13,12339200.0,1053999999.9999999,3742000000.0,24.67
