代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sh600717,天津港,4.53,0.44,0.02,0.0,0.34,0.9,1.11,44217500.0,2894000000.0,13110000000.0,11.71
sh600156,华升股份,4.53,0.44,0.02,0.0,0.92,1.23,1.55,16675500.0,401999999.99999994,1822000000.0,28.70
sh600567,山鹰国际,2.27,0.44,0.01,-0.44,0.81,1.9,2.21,82492800.0,4471000000.0,10148000000.0,亏损
sz002736,国信证券,9.08,0.44,0.04,0.0,0.08,0.91,0.77,66446700.0,8827000000.0,80150000000.0,12.34
sz300467,迅游科技,18.13,0.44,0.08,0.0,5.56,0.49,2.55,164000000.0,163000000.0,2948000000.0,74.60
sz002581,未名医药,18.17,0.44,0.08,-0.06,0.66,0.49,2.16,48094300.0,401000000.0,7281999999.999999,亏损
sh688196,卓越新能,47.72,0.44,0.21,0.13,0.17,1.02,1.47,9932400.0,120000000.0,5726000000.0,20.11
sz002124,天邦食品,4.55,0.44,0.02,0.0,0.87,0.73,1.54,61172500.0,1538000000.0,6997000000.0,亏损
sh603353,和顺石油,20.49,0.44,0.09,0.25,0.5,0.78,2.5,17916300.0,173000000.0,3553000000.0,72.73
sh601398,工商银行,4.56,0.44,0.02,0.0,0.05,0.58,1.1,659000000.0,269612000000.0,1229432000000.0,4.51
sz000727,冠捷科技,2.28,0.44,0.01,0.0,1.82,1.28,3.52,143000000.0,3419000000.0,7795999999.999999,亏损
sz002440,闰土股份,6.84,0.44,0.03,0.0,0.28,0.88,0.73,18335900.0,963000000.0000001,6586000000.0,213.13
sh603630,拉芳家化,15.94,0.44,0.07,0.0,1.19,1.09,1.7,42535900.0,225000000.0,3590000000.0,24.67
sz002083,孚日股份,4.56,0.44,0.02,-0.22,0.38,0.8,1.32,13844100.0,807000000.0,3679999999.9999995,37.65
sz000555,神州信息,11.41,0.44,0.05,0.0,0.59,0.49,1.14,66198900.0,980000000.0000001,11183000000.0,245.67
sz002481,双塔食品,4.57,0.44,0.02,0.22,0.82,1.12,1.98,41248000.0,1100000000.0,5025000000.0,亏损
sh601989,中国重工,4.58,0.44,0.02,0.22,0.31,0.44,1.1,309000000.0,22084000000.0,101144000000.0,393.06
sh601598,中国外运,4.59,0.44,0.02,-0.22,0.27,0.9,1.53,63843800.0,5256000000.0,24125000000.0,8.71
sz000404,长虹华意,6.91,0.44,0.03,0.0,2.4,0.77,1.16,114999999.99999999,695000000.0,4803000000.0,19.10
sz300613,富瀚微,60.01,0.43,0.26,0.0,1.02,0.69,2.68,133000000.0,217000000.0,13031000000.0,59.07
sz000589,贵州轮胎,6.92,0.43,0.03,0.0,3.08,0.46,2.9,236000000.0,1114000000.0,7706000000.0,21.40
sh600668,尖峰集团,11.54,0.43,0.05,0.0,0.36,1.05,0.7,14483800.000000002,344000000.0,3971000000.0,42.87
sh688316,青云科技-U,46.2,0.43,0.2,-0.32,3.29,0.92,4.76,55490700.0,35930500.0,1660000000.0000002,亏损
sz300102,乾照光电,6.94,0.43,0.03,0.14,0.81,0.75,2.6,51013600.0,908000000.0,6303000000.0,亏损
sh600616,金枫酒业,6.95,0.43,0.03,0.0,0.64,0.53,1.3,29506200.0,669000000.0,4650000000.0,8.74
sz002607,中公教育,4.63,0.43,0.02,0.0,1.85,0.3,1.3,399000000.0,4679000000.0,21665000000.0,293.74
sz301056,森赫股份,9.27,0.43,0.04,-0.11,2.26,0.86,1.19,13959000.0,66696700.0,618000000.0,58.71
sh601225,陕西煤业,16.28,0.43,0.07,-0.06,0.19,0.56,1.91,306000000.0,9695000000.0,157835000000.0,5.71
sh600455,博通股份,23.3,0.43,0.1,0.04,0.83,0.92,1.51,12059000.0,62458000.0,1455000000.0,774.49
sh600352,浙江龙盛,9.39,0.43,0.04,0.0,0.2,0.76,0.54,62375700.0,3253000000.0,30549000000.0,22.22
sh601336,新华保险,39.97,0.43,0.17,0.13,0.36,0.74,1.33,300000000.0,2085000000.0000002,83355000000.0,4.51
sh600810,神马股份,7.07,0.43,0.03,0.0,0.25,0.5,0.99,12405800.0,714000000.0,5048000000.0,亏损
sz301322,绿通科技,61.46,0.42,0.26,0.0,5.22,1.14,3.35,79104200.0,24879600.0,1529000000.0,26.76
sz000912,泸天化,4.74,0.42,0.02,0.21,0.56,0.99,1.27,41658600.0,1568000000.0,7431999999.999999,10.72
sh600371,万向德农,11.94,0.42,0.05,-0.08,1.44,1.06,2.27,50489000.0,293000000.0,3493000000.0,25.29
sh600248,陕建股份,4.77,0.42,0.02,0.21,1.45,0.83,1.05,99747300.0,1451000000.0,6920000000.0,5.50
sz002445,中南文化,2.39,0.42,0.01,0.0,0.59,1.06,1.26,33462199.999999996,2381000000.0,5692000000.0,23.31
sz002207,准油股份,7.18,0.42,0.03,0.0,1.33,0.64,1.54,24842900.0,261000000.0,1871000000.0,亏损
sh601985,中国核电,7.18,0.42,0.03,0.28,0.18,0.68,1.12,238000000.0,18883000000.0,135582000000.0,11.21
sh600481,双良节能,11.96,0.42,0.05,0.0,0.96,0.59,1.34,213000000.0,1871000000.0,22373000000.0,11.15
sh601658,邮储银行,4.78,0.42,0.02,-0.21,0.08,0.49,1.26,252000000.0,67122000000.0,320845000000.0,4.51
sz002946,新乳业,14.38,0.42,0.06,0.0,0.16,0.75,1.61,19734400.0,846000000.0000001,12167000000.0,50.96
sz300059,东方财富,14.37,0.42,0.06,0.0,0.9,0.6,1.12,1720000000.0,13306000000.0,191213000000.0,28.08
sh601360,三六零,12.0,0.42,0.05,0.0,1.36,0.61,1.84,1168000000.0,7145000000.0,85744000000.0,亏损
sh600217,中再资环,4.82,0.42,0.02,0.21,0.22,0.95,1.25,14429600.0,1389000000.0,6693000000.000001,亏损
sz300509,新美星,7.25,0.42,0.03,0.14,1.62,1.13,1.8,28911000.0,245000000.00000003,1775000000.0,34.35
sh603722,阿科力,46.08,0.41,0.19,0.22,0.52,0.69,2.27,20889899.999999996,87937500.0,4052000000.0000005,161.49
sh600726,华电能源,2.44,0.41,0.01,0.0,1.2,0.46,1.65,56339600.0,1928000000.0,4704000000.0,29.73
sz000592,平潭发展,2.44,0.41,0.01,-0.41,1.04,0.58,2.06,48364799.99999999,1914000000.0,4670000000.0,亏损
sz002493,荣盛石化,12.21,0.41,0.05,0.08,0.18,0.59,1.89,206000000.0,9498000000.0,115974000000.0,亏损
sz301248,杰创智能,22.04,0.41,0.09,0.09,1.7,0.62,1.82,36859200.0,98887500.0,2179000000.0,70.45
sz002990,盛视科技,34.4,0.41,0.14,0.29,1.25,0.81,1.81,57112900.0,132000000.0,4557000000.0,31.57
sh600729,重庆百货,34.37,0.41,0.14,0.0,0.48,0.94,1.99,66832100.0,401999999.99999994,13810000000.0,7.37
sh688088,虹软科技,39.35,0.41,0.16,0.0,0.98,0.69,4.98,159000000.0,405999999.99999994,15976000000.0,141.70
sh688798,艾为电子,71.54,0.41,0.29,-0.03,0.97,0.78,5.38,69222400.0,99005600.0,7083000000.0,亏损
sh601518,吉林高速,2.47,0.41,0.01,-0.4,0.47,0.71,1.63,21927700.0,1891000000.0,4670000000.0,9.61
sh600333,长春燃气,4.93,0.41,0.02,0.2,0.42,0.98,0.81,12671800.0,609000000.0,3003000000.0,亏损
sz002068,黑猫股份,12.38,0.41,0.05,0.08,3.98,0.93,5.43,361000000.0,734000000.0,9082000000.0,亏损
sz000776,广发证券,14.9,0.4,0.06,0.0,0.4,1.03,0.88,354000000.0,5919000000.0,88197000000.0,13.16
sz002891,中宠股份,24.83,0.4,0.1,-0.04,0.67,0.4,2.27,49167500.0,294000000.0,7303000000.0,116.57
870508,丰安股份,7.48,0.4,0.03,0.0,0.07,0.49,1.48,129200.0,26116500.0,195000000.0,13.51
sh605009,豪悦护理,44.89,0.4,0.18,0.0,1.4,0.81,2.24,32266300.0,51655800.0,2319000000.0,21.94
sh600113,浙江东日,7.5,0.4,0.03,0.13,0.46,0.73,1.34,14129100.0,411000000.00000006,3086000000.0,29.47
sh600900,长江电力,22.5,0.4,0.09,0.0,0.14,0.82,0.89,743000000.0,22742000000.0,511692000000.0,38.09
832491,奥迪威,10.0,0.4,0.04,0.0,0.29,0.46,1.51,3204800.0,112000000.00000001,1118000000.0,19.57
sh601108,财通证券,7.51,0.4,0.03,0.0,0.38,0.9,0.94,132000000.0,4644000000.0,34874000000.0,17.64
sh688777,中控技术,55.22,0.4,0.22,0.05,0.77,0.6,2.07,229999999.99999997,537000000.0,29677999999.999996,117.42
sh603868,飞科电器,70.4,0.4,0.28,-0.14,0.2,0.76,4.16,60259900.0,436000000.00000006,30666000000.000004,23.94
sz000612,焦作万方,5.03,0.4,0.02,0.2,0.31,0.54,1.2,18735500.0,1191000000.0,5993000000.0,63.55
sh603937,丽岛新材,12.6,0.4,0.05,0.32,1.03,1.06,1.04,27225100.000000004,209000000.0,2632000000.0,44.88
sh601236,红塔证券,7.56,0.4,0.03,0.0,0.23,0.98,0.93,82719200.0,4717000000.0,35659000000.0,39.55
sz300348,长亮科技,10.08,0.4,0.04,0.0,0.83,0.42,1.29,51846899.99999999,616000000.0,6213000000.0,亏损
836270,天铭科技,15.2,0.4,0.06,0.0,2.42,0.58,1.58,4091500.0,11105600.0,169000000.0,14.09
sz000908,景峰医药,2.54,0.4,0.01,0.0,0.65,0.88,1.98,12966300.000000002,782000000.0,1986000000.0,436.92
sh600361,创新新材,5.08,0.4,0.02,0.2,0.69,0.87,1.58,16437700.0,468000000.0,2378000000.0,19.13
sh688098,申联生物,7.63,0.4,0.03,-0.13,0.4,1.19,1.58,12505000.0,411000000.00000006,3133000000.0,49.37
sz002956,西麦食品,15.29,0.39,0.06,-0.13,0.59,0.83,1.45,20051700.0,222000000.00000003,3401000000.0,21.73
sh600594,益佰制药,5.11,0.39,0.02,0.0,0.67,0.59,0.98,27172500.0,792000000.0,4047000000.0,22.99
sz300437,清水源,15.33,0.39,0.06,0.0,8.04,2.11,6.48,222000000.00000003,178000000.0,2726000000.0,135.98
sz300197,节能铁汉,2.56,0.39,0.01,0.0,1.34,0.98,2.75,68810100.0,1989999999.9999998,5094000000.0,96.30
sh605028,世茂能源,20.55,0.39,0.08,0.0,6.57,0.37,2.3,53948700.0,40000000.0,822000000.0000001,20.27
837212,智新电子,5.13,0.39,0.02,0.0,0.05,0.3,0.59,129700.0,52176500.0,268000000.00000003,73.41
sz301209,联合化学,25.74,0.39,0.1,0.08,4.54,1.2,2.26,23316100.0,20000000.0,515000000.00000006,53.96
sz000524,岭南控股,10.3,0.39,0.04,-0.19,0.73,0.66,2.24,50276700.0,670000000.0,6902000000.0,198.18
sz300390,天华新能,33.53,0.39,0.13,0.0,1.15,0.65,1.83,235000000.0,612000000.0,20511000000.0,7.97
sz000685,中山公用,7.75,0.39,0.03,0.13,0.54,1.27,1.55,52207299.99999999,1253000000.0,9712000000.0,9.88
sh688125,安达智能,51.68,0.39,0.2,0.23,2.4,1.17,2.51,25288300.0,20413900.0,1055000000.0000001,35.77
sz300770,新媒股份,43.9,0.39,0.17,-0.11,0.63,0.49,2.17,64043300.0,231000000.0,10143000000.0,14.88
sh601916,浙商银行,2.58,0.39,0.01,0.39,0.41,1.04,0.78,229999999.99999997,21544000000.0,55585000000.0,2.99
sz002425,凯撒文化,5.17,0.39,0.02,0.0,1.36,0.56,2.33,67074399.99999999,956000000.0,4942000000.0,亏损
sh603882,金域医学,69.91,0.39,0.27,0.29,0.29,0.45,2.54,96229599.99999999,463999999.99999994,32451000000.0,54.59
sh603662,柯力传感,31.1,0.39,0.12,0.1,2.55,0.66,2.68,222000000.00000003,281000000.0,8734000000.0,39.35
sz301150,中一科技,46.68,0.39,0.18,0.0,1.07,0.42,1.91,33861500.0,67981400.0,3173000000.0,34.30
sh605168,三人行,77.8,0.39,0.3,0.06,0.75,0.45,1.91,85016700.0,146000000.0,11373000000.0,20.26
sz002267,陕天然气,7.78,0.39,0.03,0.0,0.31,0.49,1.16,26755100.000000004,1112000000.0,8652000000.0,5.16
sh601528,瑞丰银行,5.2,0.39,0.02,0.0,1.29,1.05,1.93,52956600.0,789000000.0,4102000000.0000005,6.99
sz000518,四环生物,2.6,0.39,0.01,0.0,0.32,0.87,1.54,8433500.0,1030000000.0000001,2677000000.0,亏损
sh600526,菲达环保,5.21,0.39,0.02,0.0,1.85,0.82,3.08,68698700.0,712000000.0,3708000000.0,36.80
sz300442,润泽科技,28.67,0.39,0.11,-0.04,2.52,0.85,2.77,86486800.0,119000000.0,3400000000.0,37.32
sh688538,和辉光电-U,2.61,0.39,0.01,-0.38,0.28,1.05,1.15,41503800.0,5752000000.0,15013000000.0,亏损
sz301026,浩通科技,36.52,0.39,0.14,0.14,0.93,0.64,2.42,18981600.0,55745800.0,2036000000.0,21.19
sh600908,无锡银行,5.22,0.39,0.02,0.0,0.21,0.45,0.77,19029700.0,1773000000.0,9253000000.0,5.13
sh688057,金达莱,15.71,0.38,0.06,0.06,1.09,1.4,2.81,24131400.0,140000000.0,2200000000.0,21.78
sh688522,纳睿雷达,60.29,0.38,0.23,0.1,5.02,0.67,3.61,108000000.0,35794100.0,2158000000.0,274.90
sz003037,三和管桩,13.1,0.38,0.05,-0.08,14.92,1.99,4.52,180000000.0,91021600.0,1192000000.0,81.19
sh603218,日月股份,18.45,0.38,0.07,0.11,0.89,1.02,1.63,159000000.0,968000000.0,17852000000.0,36.17
sh600036,招商银行,31.58,0.38,0.12,0.06,0.12,0.57,1.21,755000000.0,20629000000.0,651462000000.0,5.13
sz301383,天键股份,39.49,0.38,0.15,0.15,10.93,1.02,4.78,118000000.0,27561100.0,1088000000.0,60.08
sz000715,中兴商业,7.92,0.38,0.03,0.13,3.53,1.96,4.56,115999999.99999999,415000000.00000006,3286999999.9999995,33.71
sh601568,北元集团,5.28,0.38,0.02,0.19,0.21,0.8,0.57,28279800.0,2546000000.0,13441999999.999998,38.13
sh600358,国旅联合,5.3,0.38,0.02,0.0,0.61,0.83,1.71,16211400.000000002,505000000.0,2676000000.0,亏损
sh601099,太平洋,2.65,0.38,0.01,0.38,0.42,0.72,1.14,75819100.0,6816000000.0,18063000000.0,30.32
sz002826,易明医药,10.61,0.38,0.04,0.09,1.03,0.96,1.23,19113600.0,175000000.0,1860000000.0000002,60.47
sz002086,*ST东洋,2.67,0.38,0.01,0.0,0.31,0.38,1.88,5136100.0,630000000.0,1680999999.9999998,45.61
sh600713,南京医药,5.34,0.38,0.02,0.0,0.47,0.72,0.94,26081300.0,1042000000.0,5562000000.0,11.73
sh600815,厦工股份,2.67,0.38,0.01,0.0,0.24,0.95,1.13,11398800.000000002,1773999999.9999998,4737000000.0,亏损
sh601126,四方股份,16.06,0.38,0.06,0.0,1.26,0.79,2.19,163000000.0,813000000.0000001,13060000000.0,23.00
sh600637,东方明珠,8.04,0.38,0.03,0.13,0.32,0.59,1.25,88839800.0,3415000000.0,27452999999.999996,27.01
sh603982,泉峰汽车,16.08,0.38,0.06,-0.12,4.02,1.04,5.93,159000000.0,243000000.00000003,3911999999.9999995,亏损
sz300052,中青宝,18.8,0.37,0.07,0.0,1.56,0.58,1.98,76719200.0,261000000.0,4911000000.0,727.99
sh600796,钱江生化,5.4,0.37,0.02,0.19,0.42,0.57,1.11,6798200.000000001,301000000.0,1628000000.0,38.56
sz000584,ST工智,5.39,0.37,0.02,0.37,2.01,0.86,2.98,80527000.0,746000000.0,4021000000.0,976.12
sh601368,绿城水务,5.41,0.37,0.02,0.19,0.58,1.21,1.11,27862100.0,883000000.0,4777000000.0,38.97
sh600803,新奥股份,18.99,0.37,0.07,0.0,0.23,0.61,1.85,64672200.0,1461000000.0,27750000000.0,10.10
sz001318,阳光乳业,13.56,0.37,0.05,0.0,1.71,0.97,1.26,16409200.0,70700000.0,959000000.0,43.68
sz300417,南华仪器,10.85,0.37,0.04,0.09,1.51,1.1,2.22,13939000.0,85113100.0,923000000.0,亏损
sz300270,中威电子,8.17,0.37,0.03,0.25,5.85,0.45,2.21,106000000.0,223000000.0,1825000000.0,1793.65
sh600737,中粮糖业,8.17,0.37,0.03,0.12,0.48,0.67,1.35,84166000.0,2139000000.0,17474000000.0,15.94
sz000534,万泽股份,13.6,0.37,0.05,0.07,0.93,0.67,1.33,62456500.0,494000000.00000006,6725000000.0,29.58
sh600506,统一股份,10.92,0.37,0.04,0.0,0.89,0.96,0.92,14336800.0,148000000.0,1613000000.0,2250.77
sh601908,京运通,5.45,0.37,0.02,0.0,0.68,0.55,1.29,88380800.0,2415000000.0,13160000000.0,10.85
sh600488,津药药业,5.49,0.37,0.02,-0.36,0.59,0.8,2.56,35295800.0,1092000000.0,5994000000.0,22.30
sz002881,美格智能,30.18,0.37,0.11,0.1,1.17,0.76,4.12,57031700.0,161000000.0,4870000000.0,108.68
sh600595,中孚实业,2.74,0.37,0.01,-0.36,0.27,1.01,1.47,28734899.999999996,3965000000.0,10863000000.0,13.80
sz000623,吉林敖东,16.45,0.37,0.06,0.12,0.59,0.72,1.22,112000000.00000001,1159000000.0,19071000000.0,9.85
832885,星辰科技,5.5,0.36,0.02,0.0,0.12,0.71,2.01,567000.0,86908000.0,478000000.0,36.34
sz002206,海 利 得,5.5,0.36,0.02,0.0,0.54,0.87,1.28,27097300.0,916000000.0,5038000000.0,23.87
sh600512,腾达建设,2.75,0.36,0.01,0.37,0.82,1.05,1.09,35695800.0,1582000000.0,4352000000.0,8.38
sh601328,交通银行,5.52,0.36,0.02,0.0,0.14,0.49,1.27,293000000.0,39251000000.0,216665000000.0,4.16
sz300817,双飞股份,16.54,0.36,0.06,0.18,5.96,0.43,2.79,96678900.0,99366900.0,1644000000.0000002,63.13
sh600500,中化国际,5.52,0.36,0.02,0.18,0.22,0.58,1.64,37299700.0,3122000000.0,17235000000.0,43.88
sh600868,梅雁吉祥,2.76,0.36,0.01,0.0,0.43,0.69,0.73,22571800.0,1898000000.0,5239000000.0,158.04
sz002939,长城证券,8.27,0.36,0.03,0.12,0.38,0.77,0.85,108000000.0,3488000000.0000005,28843000000.0,18.50
sh605003,众望布艺,19.31,0.36,0.07,-0.05,1.59,1.07,1.3,8417400.0,27500000.0,530999999.99999994,30.66
sh600176,中国巨石,13.77,0.36,0.05,0.0,0.28,0.94,1.6,151000000.0,4003000000.0,55123000000.0,14.96
sh600037,歌华有线,8.27,0.36,0.03,0.12,0.45,0.47,1.33,51617299.99999999,1392000000.0,11510000000.0,亏损
sz000665,湖北广电,5.53,0.36,0.02,0.0,0.68,0.69,1.09,42291200.0,1134000000.0,6272000000.0,亏损
sz301456,C盘古,38.82,0.36,0.14,0.0,19.28,0.4,2.74,260000000.0,34593600.0,1343000000.0,49.60
sh600196,复星医药,30.56,0.36,0.11,-0.07,0.27,0.8,1.38,175000000.0,2118000000.0,64716999999.99999,20.68
sz300957,贝泰妮,89.58,0.36,0.32,0.05,0.51,0.59,1.91,100000000.0,217000000.0,19474000000.0,59.94
sh603558,健盛集团,8.39,0.36,0.03,-0.24,0.33,0.72,1.44,10142600.0,369000000.0,3097000000.0,19.96
sz001267,汇绿生态,5.59,0.36,0.02,0.0,1.07,1.1,2.51,21726300.0,362000000.0,2022000000.0,209.52
sz002458,益生股份,14.02,0.36,0.05,0.0,1.69,0.64,2.43,160000000.0,676000000.0,9484000000.0,11.09
sz002652,扬子新材,2.8,0.36,0.01,0.0,1.02,0.9,2.15,14677100.0,512000000.0,1432000000.0,亏损
sz002679,福建金森,14.05,0.36,0.05,-0.43,3.91,0.72,4.21,130000000.0,236000000.0,3311999999.9999995,亏损
sh601318,中国平安,47.77,0.36,0.17,0.0,0.3,0.82,1.18,1526000000.0,10763000000.0,514132000000.0,5.67
sz002253,川大智胜,14.1,0.36,0.05,0.0,1.43,0.58,1.5,41842500.0,208000000.0,2931000000.0,544.94
sh603688,石英股份,104.68,0.35,0.37,0.0,1.31,0.61,3.46,492000000.0,361000000.0,37818000000.0,11.52
sh600926,杭州银行,11.32,0.35,0.04,0.0,0.18,0.62,1.15,109000000.00000001,5363000000.0,60705999999.99999,3.96
sz002258,利尔化学,14.12,0.35,0.05,0.0,0.53,0.54,1.21,59062600.0,797000000.0,11260000000.0,10.29
sz000927,中国铁物,2.83,0.35,0.01,0.0,0.39,0.9,1.06,48836200.0,4460000000.0,12623000000.0,24.01
sh600227,赤天化,2.83,0.35,0.01,-0.35,0.33,0.89,1.42,11906500.0,1278000000.0,3617000000.0,亏损
sz300137,先河环保,5.66,0.35,0.02,0.0,1.44,1.22,3.9,38458100.0,470000000.0,2661000000.0,106.98
sh688258,卓易信息,62.31,0.35,0.22,0.0,1.35,0.69,3.33,73086700.0,86956600.0,5418000000.0,200.08
sz301095,广立微,73.7,0.35,0.26,0.01,4.82,0.97,2.83,148000000.0,42062100.0,3100000000.0,913.95
sh603272,联翔股份,17.09,0.35,0.06,0.06,1.69,1.35,1.12,11431400.000000002,39781800.0,680000000.0,亏损
sz300869,康泰医学,22.81,0.35,0.08,0.13,1.56,1.1,1.23,54208800.0,152000000.0,3472000000.0,13.47
sz301161,唯万密封,22.84,0.35,0.08,0.04,4.08,0.75,2.77,26037700.0,28018800.0,640000000.0,39.70
sz002399,海普瑞,11.41,0.35,0.04,0.0,0.1,0.81,0.79,13779800.0,1247000000.0,14231000000.0,62.90
sz002601,龙佰集团,17.09,0.35,0.06,0.0,0.45,0.73,1.12,113999999.99999999,1491000000.0,25477000000.0,17.62
sz000878,云南铜业,11.47,0.35,0.04,0.09,0.45,0.53,1.4,102000000.0,2004000000.0,22981000000.0,12.01
sz000737,北方铜业,5.76,0.35,0.02,0.17,0.69,0.61,1.39,28652100.0,726000000.0,4184000000.0000005,12.42
sz002802,洪汇新材,11.54,0.35,0.04,0.35,0.62,1.05,1.48,12919000.0,181000000.0,2089000000.0,50.20
sz002731,萃华珠宝,14.41,0.35,0.05,-0.07,1.88,0.54,2.37,64638400.0,239000000.0,3447000000.0,25.34
sz300892,品渥食品,23.17,0.35,0.08,-0.04,1.91,1.43,2.94,14117800.0,31648800.0,733000000.0,亏损
sh603332,苏州龙杰,8.69,0.35,0.03,0.23,0.57,0.68,1.04,10633000.0,216000000.0,1880000000.0,亏损
sh605138,盛泰集团,8.76,0.34,0.03,0.0,0.29,0.86,0.8,7440700.000000001,297000000.0,2605000000.0,21.55
sz000631,顺发恒业,2.92,0.34,0.01,0.34,0.16,1.0,1.38,11207200.0,2433000000.0,7103000000.0,96.68
sz300604,长川科技,43.79,0.34,0.15,-0.16,1.25,0.69,2.57,245000000.00000003,451000000.0,19754000000.0,亏损
sh601007,金陵饭店,8.77,0.34,0.03,0.11,0.85,0.94,1.37,29029200.0,390000000.0,3420000000.0000005,86.03
sh601799,星宇股份,131.61,0.34,0.45,-0.63,0.15,0.55,1.84,57882600.0,286000000.0,37598000000.0,46.16
sz301197,工大科雅,23.71,0.34,0.08,0.08,2.33,0.64,1.4,16650800.0,30135000.0,715000000.0,605.85
sz000012,南 玻Ａ,5.92,0.34,0.02,0.0,0.52,0.91,0.68,59554399.99999999,1955999999.9999998,11582000000.0,11.46
sz002486,嘉麟杰,2.97,0.34,0.01,0.0,0.63,0.95,1.35,15510900.0,832000000.0,2471000000.0,120.30
sh688019,安集科技,154.3,0.34,0.52,-0.05,1.15,1.28,2.82,170000000.0,97416100.0,15031000000.0,50.16
sh605598,上海港湾,47.55,0.34,0.16,0.06,0.76,0.53,1.94,18891500.0,52643500.0,2503000000.0,72.45
sz300459,汤姆猫,5.97,0.34,0.02,0.0,2.45,0.48,2.19,438999999.99999994,3001000000.0,17915000000.0,51.34
sh600448,华纺股份,2.99,0.34,0.01,0.0,1.02,1.15,1.68,19308100.0,630000000.0,1882999999.9999998,424.78
sz300830,金现代,9.01,0.33,0.03,0.11,2.58,1.07,3.23,72865500.0,310000000.0,2796000000.0,亏损
sz301258,富士莱,39.13,0.33,0.13,0.08,2.32,1.02,1.28,30242800.000000004,33250000.0,1301000000.0,17.38
sz300091,金通灵,3.01,0.33,0.01,0.0,1.33,1.22,2.0,42540800.0,1071000000.0000001,3224000000.0,亏损
sh603813,原尚股份,15.05,0.33,0.05,0.27,0.39,0.69,1.4,5206200.0,88782000.0,1336000000.0,亏损
sh600727,鲁北化工,6.03,0.33,0.02,-0.17,0.33,0.66,0.83,10635600.0,529000000.0,3187000000.0,509.46
sz301151,冠龙节能,18.12,0.33,0.06,0.06,1.65,0.94,1.22,16282200.0,54567400.0,989000000.0,133.79
sz300829,金丹科技,21.26,0.33,0.07,0.14,0.88,0.46,1.98,21885500.0,117000000.0,2485000000.0,61.77
sh600190,锦州港,3.04,0.33,0.01,0.0,0.64,1.0,0.99,34702900.0,1779000000.0,5410000000.0,59.35
sh600820,隧道股份,6.1,0.33,0.02,0.0,0.49,1.14,0.99,93121200.00000001,3144000000.0,19179000000.0,10.69
sh600615,丰华股份,9.16,0.33,0.03,0.0,0.86,0.6,2.3,14805200.0,188000000.0,1719000000.0000002,亏损
sh688579,山大地纬,15.26,0.33,0.05,-0.2,1.79,0.56,3.55,109000000.00000001,400000000.0,6104000000.0,107.84
sz300492,华图山鼎,61.07,0.33,0.2,0.0,0.24,1.75,1.77,20745400.0,140000000.0,8580000000.0,亏损
sh603585,苏利股份,15.3,0.33,0.05,0.07,0.48,0.83,1.64,13362500.0,180000000.0,2754000000.0,31.10
sz002847,盐津铺子,85.76,0.33,0.28,0.0,0.28,0.6,1.98,41597600.0,174000000.0,14880000000.000002,37.71
sh688122,西部超导,52.03,0.33,0.17,-0.13,0.38,0.7,1.47,128000000.0,650000000.0,33802000000.0,40.58
sh603838,四通股份,6.12,0.33,0.02,0.33,0.56,1.07,2.46,10846900.0,320000000.0,1957999999.9999998,亏损
sh600968,海油发展,3.07,0.33,0.01,0.0,0.23,1.03,1.31,70567800.0,10165000000.0,31207000000.0,18.90
sz000563,陕国投Ａ,3.07,0.33,0.01,0.0,0.33,0.62,1.31,52119900.0,5114000000.0,15700000000.0,13.10
sh600985,淮北矿业,12.36,0.33,0.04,-0.08,0.32,0.85,1.05,98860000.0,2481000000.0,30666000000.000004,3.63
sh600325,华发股份,9.28,0.32,0.03,0.0,0.75,0.96,2.16,147000000.0,2117000000.0000002,19647000000.0,9.10
sh600161,天坛生物,24.81,0.32,0.08,-0.08,0.23,0.56,1.42,91472500.0,1648000000.0,40882000000.0,36.25
sz000630,铜陵有色,3.1,0.32,0.01,0.0,0.65,0.58,1.29,213000000.0,10526000000.0,32632000000.0,12.48
sh600295,鄂尔多斯,9.29,0.32,0.03,0.0,0.15,0.69,0.86,27476600.0,1976000000.0000002,18353000000.0,6.45
sh603235,天新药业,31.03,0.32,0.1,0.29,2.49,1.31,2.65,34110000.0,43780000.0,1358000000.0,31.27
sz301269,华大九天,108.65,0.32,0.35,0.09,2.64,1.02,2.29,222000000.00000003,78172100.0,8493000000.000001,697.41
sh603615,茶花股份,9.36,0.32,0.03,0.11,0.76,0.89,1.39,17112900.0,242000000.0,2263000000.0,280.14
sh603967,中创物流,9.38,0.32,0.03,0.11,0.36,0.78,0.75,11601600.0,347000000.0,3252000000.0000005,15.22
sh600688,上海石化,3.13,0.32,0.01,0.32,0.26,1.21,0.96,60693400.0,7329000000.000001,22939000000.0,亏损
sz000869,张 裕Ａ,31.21,0.32,0.1,0.19,0.14,0.57,1.0,20325200.0,453000000.0,14153000000.0,19.32
sh603225,新凤鸣,12.52,0.32,0.04,0.0,0.42,0.42,1.92,80351700.0,1529000000.0,19149000000.0,25.27
sh688100,威胜信息,28.22,0.32,0.09,0.25,0.28,0.58,2.31,38640700.0,490000000.00000006,13824000000.0,38.69
sh601991,大唐发电,3.15,0.32,0.01,0.32,0.26,0.68,1.27,102000000.0,12396000000.0,39048000000.0,106.42
