代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz000608,阳光股份,3.62,10.03,0.33,0.0,14.88,2.56,10.03,393000000.0,750000000.0,2715000000.0,亏损
sh603536,惠发食品,8.01,10.03,0.73,0.0,2.93,2.6,7.01,57113200.0,245000000.00000003,1960000000.0000002,亏损
sh600103,青山纸业,3.3,10.0,0.3,0.0,10.02,3.02,11.67,742000000.0,2306000000.0,7609000000.0,31.91
sh605011,杭州热电,33.0,10.0,3.0,0.0,12.28,2.08,11.67,475000000.0,121000000.0,3996000000.0,78.97
sh600719,大连热电,8.8,10.0,0.8,0.0,17.51,2.4,12.62,601000000.0,405000000.0,3560000000.0,亏损
sz000890,法尔胜,5.39,10.0,0.49,0.0,20.51,1.53,15.51,429000000.0,420000000.0,2261000000.0,亏损
sh603267,鸿远电子,64.57,10.0,5.87,0.0,4.54,3.12,10.70,661000000.0,231999999.99999997,14969999999.999998,36.88
sz000980,众泰汽车,4.84,10.0,0.44,0.0,13.96,1.34,11.59,2751000000.0,4286999999.9999995,20751000000.0,亏损
sh603685,晨丰科技,15.74,9.99,1.43,0.0,3.15,4.81,9.99,82048300.0,169000000.0,2660000000.0,170.61
sh688627,精智达,90.3,9.99,8.2,-0.01,16.53,0.77,19.61,285000000.0,19962100.0,1803000000.0,亏损
sh603132,金徽股份,14.98,9.98,1.36,0.0,15.54,2.82,14.24,350000000.0,160000000.0,2391000000.0,88.85
sh600361,创新新材,5.84,9.98,0.53,0.0,4.04,3.06,10.92,106000000.0,468000000.0,2733000000.0,21.99
sh600468,百利电气,5.73,9.98,0.52,0.0,4.75,1.47,12.28,279000000.0,1088000000.0,6233000000.0,53.53
sz000004,国华网安,19.62,9.98,1.78,0.0,23.6,0.99,9.08,533000000.0,119000000.0,2333000000.0,亏损
sz002377,国创高新,4.08,9.97,0.37,0.0,1.55,0.27,--,57903900.0,916000000.0,3736999999.9999995,亏损
sz000962,东方钽业,13.58,9.96,1.23,0.07,8.27,5.3,9.8,471000000.0,441000000.0,5986000000.0,25.80
sh600105,永鼎股份,6.97,9.94,0.63,0.0,15.05,2.97,13.41,1392000000.0,1381000000.0,9626000000.0,101.34
sz000506,中润资源,4.87,9.93,0.44,0.0,11.21,1.49,9.93,497000000.0,928999999.9999999,4523000000.0,亏损
sh601005,重庆钢铁,1.91,9.77,0.17,0.0,9.0,1.89,12.07,1404000000.0,8380000000.0,16007000000.0,亏损
sz002997,瑞鹄模具,38.31,9.71,3.39,-0.08,11.53,1.59,12.17,490000000.00000006,113999999.99999999,4386000000.0,40.99
sz000565,渝三峡Ａ,6.46,9.68,0.57,0.62,7.35,11.91,9.68,202999999.99999997,434000000.0,2801000000.0,亏损
sz300394,天孚通信,97.69,9.29,8.3,-0.01,6.99,1.69,11.84,2362000000.0,358000000.0,35016000000.0,82.45
sz301329,信音电子,24.91,9.21,2.1,0.0,54.38,2.92,12.01,541000000.0,40782900.0,1016000000.0,58.48
sz300042,朗科科技,35.75,8.83,2.9,0.06,8.87,2.49,13.36,563000000.0,180000000.0,6418000000.000001,245.70
sz300880,迦南智能,25.21,8.2,1.91,0.04,25.26,1.31,9.27,530000000.0,85126600.0,2146000000.0,62.86
sz000037,深南电A,11.38,8.18,0.86,0.0,17.34,3.37,10.65,649000000.0,339000000.0,3857000000.0,亏损
sz001234,泰慕士,35.8,8.16,2.7,0.0,23.57,1.81,10.66,240000000.0,29066700.0,1041000000.0,68.83
sz300025,华星创业,14.3,7.92,1.05,0.0,5.55,2.76,8.68,338000000.0,434000000.0,6202000000.0,亏损
sz300395,菲利华,42.74,7.71,3.06,0.0,2.84,2.68,7.01,585000000.0,476999999.99999994,20408000000.0,49.30
sz301379,天山电子,36.38,7.7,2.6,0.14,44.21,1.41,9.59,391000000.0,25340000.0,922000000.0000001,34.96
sz300091,金通灵,3.29,7.52,0.23,0.0,11.19,4.12,9.8,401000000.0,1071000000.0000001,3524000000.0,亏损
sh601099,太平洋,4.3,7.5,0.3,0.23,31.95,2.97,6.0,9434000000.0,6816000000.0,29310000000.000004,49.20
sh605001,威奥股份,7.61,7.49,0.53,-0.52,5.91,11.57,10.31,176000000.0,393000000.0,2990000000.0,亏损
sz301037,保立佳,20.25,7.43,1.4,-0.44,31.57,6.97,19.89,188000000.0,28254800.0,572000000.0,555.59
sz300139,晓程科技,9.9,7.38,0.68,0.0,15.26,4.01,15.08,358000000.0,234000000.0,2313000000.0,亏损
sz301360,荣旗科技,85.81,7.25,5.8,-0.09,9.57,1.55,9.86,95348799.99999999,11962800.0,1027000000.0,亏损
sz301045,天禄科技,27.48,7.22,1.85,0.04,8.0,1.88,10.85,112999999.99999999,52032000.0,1430000000.0,167.62
sh688122,西部超导,56.65,7.07,3.74,0.0,3.2,3.82,15.88,1150000000.0,650000000.0,36803000000.0,44.18
sz300127,银河磁体,20.3,7.01,1.33,-0.05,10.46,2.82,10.28,473000000.00000006,227999999.99999997,4637000000.0,32.75
sz300996,普联软件,28.3,6.87,1.82,0.0,4.26,2.0,8.88,141000000.0,119000000.0,3379000000.0,亏损
sz300731,科创新源,21.07,6.79,1.34,-0.14,12.76,2.8,17.39,329000000.0,120000000.0,2532000000.0,亏损
sh688569,铁科轨道,51.7,6.6,3.2,-0.35,4.24,1.96,13.73,286000000.0,132000000.0,6806999999.999999,19.62
sz301191,菲菱科思,90.2,6.58,5.57,0.11,15.37,2.02,8.6,298000000.0,21796600.0,1966000000.0,28.30
sh600658,电子城,6.49,6.57,0.4,0.0,7.77,2.48,12.31,561000000.0,1119000000.0,7259999999.999999,10.62
sh600973,宝胜股份,5.52,6.56,0.34,0.18,7.7,3.44,10.23,571000000.0,1371000000.0,7570000000.0,48.61
sz300598,诚迈科技,53.36,6.42,3.22,0.0,7.99,3.06,10.55,682000000.0,160000000.0,8542000000.0,亏损
sz000603,盛达资源,13.76,6.42,0.83,-0.07,5.93,2.1,7.12,471000000.0,589000000.0,8102000000.0,145.96
sz300933,中辰股份,8.63,6.41,0.52,-0.12,9.61,5.17,8.88,191000000.0,235000000.0,2026000000.0000002,59.76
sz002716,金贵银业,3.18,6.36,0.19,-0.31,5.4,7.29,9.37,373000000.0,2181000000.0,6936000000.0,亏损
sh600363,联创光电,37.61,6.3,2.23,-0.05,5.28,3.0,10.23,865000000.0,451000000.0,16946000000.0,39.84
sz301138,华研精机,37.17,6.26,2.19,0.0,20.5,3.31,11.44,231000000.0,30000000.0,1115000000.0,59.85
sz300378,鼎捷软件,28.26,6.16,1.64,-0.11,12.55,1.63,11.98,928999999.9999999,268000000.00000003,7559999999.999999,105.33
sh603590,康辰药业,35.77,6.02,2.03,0.06,4.37,7.22,5.66,254999999.99999997,160000000.0,5723000000.0,30.81
sz300282,*ST三盛,3.18,6.0,0.18,0.0,4.14,2.67,10.67,49407700.00000001,374000000.0,1190000000.0,亏损
sh600162,香江控股,2.48,5.98,0.14,-0.8,7.45,1.47,11.11,617000000.0,3268000000.0,8106000000.0,22.85
sz300661,圣邦股份,89.39,5.92,5.0,0.0,1.21,2.23,7.11,480000000.0,448000000.00000006,40030000000.0,345.75
sh688073,毕得医药,77.53,5.92,4.33,-0.21,21.21,2.42,17.35,324000000.0,19539800.0,1515000000.0,47.70
sz002533,金杯电工,8.6,5.91,0.48,0.12,9.42,3.84,7.64,500000000.0,627000000.0,5396000000.0,13.34
sz301229,纽泰格,35.16,5.9,1.96,0.0,17.91,2.25,8.13,213000000.0,34113700.0,1199000000.0,48.12
sh603678,火炬电子,34.36,5.89,1.91,-0.03,2.6,3.84,7.43,405000000.0,459000000.0,15768000000.0,31.19
sz002893,京能热力,13.35,5.87,0.74,0.0,25.21,2.86,8.64,664000000.0,202000000.0,2693000000.0,3.99
872808,曙光数创,54.99,5.85,3.04,0.0,5.19,0.97,9.41,192000000.0,68686300.0,3777000000.0000005,44.49
430300,辰光医疗,9.09,5.82,0.5,0.0,2.45,0.95,8.85,11364600.0,52228100.00000001,475000000.0,亏损
sh600255,鑫科材料,2.37,5.8,0.13,0.0,5.62,3.27,9.82,238000000.0,1805999999.9999998,4281000000.0,亏损
sz000571,新大洲A,2.76,5.75,0.15,0.0,7.45,2.09,9.58,165000000.0,814000000.0,2247000000.0,亏损
sh688392,骄成超声,89.67,5.74,4.87,-0.03,5.94,1.3,7.56,135000000.0,25546000.0,2291000000.0,83.67
sz000060,中金岭南,6.1,5.72,0.33,0.0,4.07,2.57,7.97,906000000.0,3736999999.9999995,22797000000.0,17.80
sz002180,纳思达,35.39,5.64,1.89,0.06,1.43,2.53,8.27,644000000.0,1279000000.0,45268000000.0,59.22
sh688502,茂莱光学,179.39,5.57,9.46,0.07,7.13,1.47,7.88,152000000.0,12061400.000000002,2164000000.0,169.47
sz300685,艾德生物,25.46,5.51,1.33,-0.39,2.62,3.65,7.42,268000000.00000003,398000000.0,10123000000.0,39.98
sh688498,源杰科技,191.93,5.46,9.93,0.0,16.13,1.39,10.08,558000000.0,18530600.0,3557000000.0,343.66
sh688077,大地熊,28.07,5.41,1.44,-0.04,4.24,2.53,7.51,88243000.0,75575900.0,2121000000.0,亏损
sz300975,商络电子,8.39,5.4,0.43,0.0,16.42,2.27,7.04,436000000.00000006,324000000.0,2717000000.0,65.33
sh600536,中国软件,54.84,5.36,2.79,-0.02,5.43,2.11,9.13,2459000000.0,836000000.0,45836000000.0,亏损
sz300308,中际旭创,134.8,5.31,6.8,0.03,6.45,1.33,6.51,6417000000.0,750000000.0,101128000000.0,108.26
sz300157,恒泰艾普,3.57,5.31,0.18,0.56,7.89,4.24,10.03,196000000.0,698000000.0,2491000000.0,亏损
sh601007,金陵饭店,10.56,5.28,0.53,0.19,21.57,5.76,7.18,902000000.0,390000000.0,4118000000.0,66.04
sh688152,麒麟信安,120.95,5.28,6.07,-0.01,16.43,1.86,11.03,350000000.0,17639100.0,2132999999.9999998,亏损
sh603569,长久物流,12.41,5.26,0.62,0.24,5.11,2.22,9.92,358000000.0,560000000.0,6954000000.000001,134.12
sh605580,恒盛能源,12.65,5.24,0.63,0.0,17.25,3.2,10.40,154000000.0,71554000.0,905000000.0000001,31.96
sh600992,贵绳股份,19.72,5.23,0.98,0.0,14.59,1.75,11.85,698000000.0,245000000.00000003,4833000000.0,152.47
sz300108,*ST吉药,2.43,5.2,0.12,-0.41,3.25,1.35,6.49,50684000.0,657000000.0,1595000000.0,亏损
sz002586,*ST围海,2.86,5.15,0.14,0.0,1.11,1.67,6.25,27877100.0,894000000.0,2557000000.0,亏损
sh600307,酒钢宏兴,1.84,5.14,0.09,0.55,5.05,2.91,10.86,587000000.0,6263000000.0,11525000000.0,93.73
sh600381,青海春天,9.64,5.12,0.47,0.1,8.79,2.92,11.78,496000000.0,587000000.0,5659000000.0,亏损
sh603618,杭电股份,6.4,5.09,0.31,-0.16,4.74,5.23,7.22,208000000.0,691000000.0,4423000000.0,49.46
sz000971,ST高升,1.86,5.08,0.09,0.0,0.21,0.22,--,3225100.0,843000000.0,1568000000.0,亏损
sz000564,ST大集,1.24,5.08,0.06,0.0,2.03,2.22,5.93,380000000.0,15181000000.0,18825000000.0,亏损
sz002089,*ST新海,1.25,5.04,0.06,0.0,3.55,1.77,6.72,55037800.0,1259000000.0,1574000000.0,44.89
sh688191,智洋创新,16.97,5.01,0.81,-0.29,2.86,0.94,6.56,34831800.0,73164500.0,1242000000.0,亏损
836826,盖世食品,6.31,4.99,0.3,0.0,1.37,4.76,12.48,4425500.0,50881200.0,321000000.0,亏损
sz300457,赢合科技,26.18,4.97,1.24,0.0,7.39,0.85,11.19,1061000000.0,553000000.0,14488000000.0,41.26
sz300886,华业香料,25.7,4.9,1.2,0.0,15.51,3.81,15.67,135000000.0,33144100.0,852000000.0,284.12
sh600895,张江高科,16.35,4.88,0.76,0.06,4.81,1.99,10.52,1215000000.0,1549000000.0,25321000000.0,31.98
sz300302,同有科技,14.25,4.78,0.65,-0.07,11.23,1.2,8.02,582000000.0,367000000.0,5227000000.0,183.85
sh600023,浙能电力,5.05,4.77,0.23,0.0,0.62,1.48,5.6,413000000.0,13409000000.0,67714000000.0,16.75
sh688192,迪哲医药-U,36.09,4.67,1.61,0.0,2.36,1.2,8.7,101000000.0,118000000.0,4271000000.0,亏损
sh688301,奕瑞科技,262.69,4.63,11.63,-0.02,0.77,1.19,4.88,115999999.99999999,57631600.0,15138999999.999998,48.88
sz300192,科德教育,12.23,4.62,0.54,-0.25,10.65,1.47,7.27,279000000.0,216000000.0,2636000000.0,28.14
sh603259,药明康德,74.98,4.62,3.31,0.13,2.12,2.17,2.12,4065000000.0,2565000000.0,192358000000.0,20.94
sh688565,力源科技,8.85,4.61,0.39,0.0,11.77,4.43,7.57,103000000.0,97468000.0,863000000.0000001,亏损
sz002608,江苏国信,7.49,4.61,0.33,-0.13,0.42,1.91,5.87,117000000.0,3778000000.0,28298000000.0,27.68
sz300411,金盾股份,7.07,4.59,0.31,-0.14,8.08,9.16,4.73,155000000.0,270000000.0,1911000000.0,98.86
sh688616,西力科技,13.3,4.56,0.58,0.0,8.01,4.66,8.49,58188900.0,54720000.0,728000000.0,180.53
sz300201,海伦哲,3.9,4.56,0.17,0.52,3.49,3.58,6.17,139000000.0,1036000000.0,4042000000.0,46.11
sz000573,粤宏远Ａ,4.18,4.5,0.18,0.48,16.24,1.48,7.5,419000000.00000006,633000000.0,2646000000.0,79.32
sz300835,龙磁科技,30.69,4.49,1.32,-0.13,9.51,3.33,7.49,231000000.0,80588300.0,2473000000.0,60.23
sz300980,祥源新材,21.42,4.44,0.91,0.05,10.27,3.75,11.26,112000000.00000001,51012100.0,1093000000.0,235.71
sh688025,杰普特,77.99,4.43,3.31,0.14,3.54,1.46,9.31,211000000.0,77738500.0,6063000000.0,61.16
sz301160,翔楼新材,36.85,4.42,1.56,0.22,14.1,4.63,10.57,215000000.0,41432700.00000001,1527000000.0,17.24
sz301016,雷尔伟,22.95,4.41,0.97,-0.04,19.66,2.6,7.37,133000000.0,30000000.0,688000000.0,143.25
sz002021,*ST中捷,2.14,4.39,0.09,0.0,2.5,1.51,5.37,36394400.0,688000000.0,1472000000.0,408.83
sh600864,哈投股份,6.21,4.37,0.26,0.16,6.66,2.05,8.23,849000000.0,2080999999.9999998,12919999999.999998,16.37
sz002141,贤丰控股,3.59,4.36,0.15,0.0,4.06,3.51,7.27,163000000.0,1135000000.0,4072999999.9999995,213.27
sz000977,浪潮信息,47.7,4.35,1.99,0.06,9.15,1.18,7.7,6273000000.0,1470000000.0,70111000000.0,83.49
sh600408,安泰集团,2.64,4.35,0.11,0.0,4.63,3.46,9.49,124000000.0,1007000000.0,2658000000.0,亏损
sh603118,共进股份,11.53,4.34,0.48,-0.17,8.03,2.84,9.86,718000000.0,787000000.0,9074000000.0,30.03
sh603619,中曼石油,21.2,4.33,0.88,0.0,3.45,1.78,5.96,292000000.0,400000000.0,8480000000.0,9.98
sh688507,索辰科技,128.0,4.32,5.3,-0.01,5.72,1.55,6.37,96687700.0,13433800.000000002,1720000000.0,亏损
sh688600,皖仪科技,22.53,4.31,0.93,0.13,1.97,1.98,3.75,39071100.0,88340500.0,1989999999.9999998,507.58
sh603613,国联股份,39.92,4.28,1.64,0.05,4.58,2.62,5.12,1306000000.0,722000000.0,28836000000.0,28.16
sh600576,祥源文旅,8.09,4.25,0.33,0.0,4.25,2.92,5.03,234000000.0,673000000.0,5446000000.0,86.93
sh603878,武进不锈,8.61,4.24,0.35,0.0,2.64,2.47,5.21,127000000.0,561000000.0,4831000000.0,16.63
sz000889,ST中嘉,1.99,4.19,0.08,0.0,2.42,1.33,4.19,41293500.0,869999999.9999999,1730999999.9999998,亏损
sz002731,萃华珠宝,14.72,4.18,0.59,0.0,3.15,2.09,4.32,109000000.00000001,239000000.0,3521000000.0,25.88
sh688239,航宇科技,57.8,4.16,2.31,-0.17,4.33,1.08,6.27,261000000.0,104000000.0,5987000000.0,42.09
sz002451,摩恩电气,7.51,4.16,0.3,-0.13,13.45,2.6,12.21,434999999.99999994,438999999.99999994,3297999999.9999995,290.15
sz301152,天力锂能,49.62,4.13,1.97,0.02,18.01,1.69,8.54,241000000.0,27897700.0,1384000000.0,3029.41
sz000752,*ST西发,5.82,4.12,0.23,0.0,4.93,0.84,6.08,73951000.0,264000000.0,1535000000.0,亏损
sz000600,建投能源,7.34,4.11,0.29,0.14,4.1,1.88,5.53,323000000.0,1090000000.0,8001000000.000001,亏损
sh601121,宝地矿业,8.17,4.08,0.32,0.12,15.88,2.53,7.39,259000000.0,200000000.0,1634000000.0,52.23
sh600011,华能国际,8.95,4.07,0.35,0.22,0.99,1.07,5.46,961999999.9999999,10998000000.0,98430000000.0,11.14
sz000035,中国天楹,5.63,4.07,0.22,0.0,2.69,1.5,5.18,366000000.0,2453000000.0,13812000000.0,77.37
sz301070,开勒股份,42.29,4.06,1.65,-0.96,4.33,2.04,6.84,64497800.0,35045900.0,1482000000.0,亏损
sh600581,八一钢铁,4.67,4.01,0.18,0.0,8.05,1.51,10.02,579000000.0,1533000000.0,7159000000.0,亏损
sh601069,西部黄金,15.11,3.99,0.58,-0.26,2.38,1.06,4.96,239000000.0,672000000.0,10159000000.0,亏损
sz300304,云意电气,6.26,3.99,0.24,-0.16,10.0,1.45,8.64,530999999.99999994,851000000.0,5330000000.0,17.13
sh600987,航民股份,8.64,3.97,0.33,0.12,2.07,3.71,3.61,185000000.0,1051000000.0,9079000000.0,18.37
sz002632,道明光学,7.35,3.96,0.28,0.27,3.22,2.79,8.35,138000000.0,588000000.0,4325000000.0,31.96
sz300553,集智股份,52.0,3.96,1.98,0.0,2.4,1.34,7.6,66144100.0,53563500.0,2785000000.0,112.37
sh688062,迈威生物-U,22.88,3.95,0.87,-0.09,2.26,1.28,6.27,104000000.0,200999999.99999997,4606000000.0,亏损
sh600726,华电能源,2.65,3.92,0.1,0.0,4.25,2.32,5.1,214000000.0,1928000000.0,5109000000.0,32.29
873305,九菱科技,11.21,3.89,0.42,0.0,8.56,2.05,5.38,10621900.0,11215400.0,126000000.0,11.14
sz000543,皖能电力,6.95,3.89,0.26,0.0,2.0,1.66,7.32,314000000.0,2267000000.0,15755000000.000002,31.30
sh603773,沃格光电,29.57,3.86,1.1,-0.07,2.91,1.04,6.43,133000000.0,156000000.0,4624000000.0,1189.96
sz300679,电连技术,37.5,3.85,1.39,-0.53,2.78,1.27,6.62,370000000.0,356000000.0,13350000000.0,84.36
sz002409,雅克科技,70.61,3.78,2.57,0.0,3.79,1.11,5.06,842000000.0,319000000.0,22491000000.0,48.59
sz002723,小崧股份,11.63,3.75,0.42,0.17,5.28,1.31,6.6,188000000.0,308000000.0,3586999999.9999995,158.08
sz002366,融发核电,7.21,3.74,0.26,0.0,11.72,1.83,9.64,765000000.0,898000000.0,6470999999.999999,亏损
sh600743,华远地产,2.23,3.72,0.08,0.0,11.68,2.18,11.63,600000000.0,2346000000.0,5232000000.0,亏损
sh601933,永辉超市,3.63,3.71,0.13,-0.28,2.77,4.97,9.14,917000000.0,9075000000.0,32942000000.0,11.70
sz000796,*ST凯撒,4.48,3.7,0.16,0.0,1.69,1.53,6.25,60268700.0,802999999.9999999,3596000000.0,亏损
sz300972,万辰生物,39.3,3.69,1.4,0.13,9.62,1.71,13.64,285000000.0,74816000.0,2940000000.0,28.65
sh605028,世茂能源,20.36,3.67,0.72,0.0,15.28,2.39,8.55,123000000.0,40000000.0,814000000.0,20.08
sz002631,德尔未来,5.97,3.65,0.21,-0.33,2.79,4.61,7.99,109000000.00000001,655000000.0,3910000000.0,亏损
835174,五新隧装,8.53,3.65,0.3,0.0,2.05,2.92,5.35,9252400.0,52865900.0,451000000.0,5.86
sz300287,飞利信,4.27,3.64,0.15,0.0,7.82,2.43,7.04,423000000.00000006,1284000000.0,5484000000.0,275.91
sz301165,锐捷网络,51.1,3.63,1.79,0.06,10.13,1.74,5.82,315000000.0,61442400.0,3140000000.0,60.80
sh688311,盟升电子,52.55,3.63,1.84,0.4,3.79,1.71,5.15,223000000.0,112000000.00000001,5901000000.0,亏损
sz300882,万胜智能,25.42,3.63,0.89,0.04,20.68,1.2,7.58,302000000.0,57606400.0,1464000000.0,34.77
sz300706,阿石创,25.45,3.62,0.89,0.0,4.91,2.59,4.89,137000000.0,111000000.00000001,2829000000.0,亏损
sz000723,美锦能源,8.05,3.6,0.28,0.0,2.69,2.59,5.41,853999999.9999999,3972000000.0,31974000000.0,21.64
sz300502,新易盛,53.77,3.6,1.87,0.02,9.3,1.52,8.55,3038000000.0,618000000.0,33208999999.999996,88.50
sz300602,飞荣达,16.4,3.6,0.57,0.0,4.38,1.85,6.32,225999999.99999997,319000000.0,5232000000.0,亏损
sh600490,鹏欣资源,3.75,3.59,0.13,0.27,2.89,1.91,4.42,213000000.0,1993000000.0,7472000000.0,97.73
sh600399,抚顺特钢,10.39,3.59,0.36,-0.1,2.95,2.93,9.77,613000000.0,1972000000.0,20490000000.0,85.06
sh688036,传音控股,127.13,3.58,4.4,0.02,0.74,1.08,5.74,749000000.0,807000000.0,102539000000.00002,48.91
sz301456,盘古智能,39.1,3.58,1.35,0.03,24.62,1.62,6.75,328000000.0,34593600.0,1353000000.0,49.96
sz002463,沪电股份,22.71,3.56,0.78,0.04,5.21,1.3,7.52,2212000000.0,1904000000.0,43241000000.0,54.00
430685,新芝生物,11.65,3.56,0.4,0.0,2.16,1.32,4.89,11265100.0,44584399.99999999,519000000.00000006,17.03
sh688065,凯赛生物,66.56,3.55,2.28,0.02,0.88,2.33,4.99,153000000.0,264000000.0,17543000000.0,169.00
sh601003,柳钢股份,4.69,3.53,0.16,0.0,1.32,1.23,6.18,158000000.0,2563000000.0,12020000000.0,11.19
sz002025,航天电器,58.67,3.51,1.99,0.0,1.57,2.17,4.3,417000000.0,453000000.0,26552000000.0,30.51
sz002861,瀛通通讯,12.11,3.5,0.41,0.08,4.79,2.64,4.36,63004799.99999999,110000000.00000001,1328000000.0,亏损
sh688106,金宏气体,25.18,3.49,0.85,-0.04,1.44,1.6,5.3,132000000.0,367000000.0,9245000000.0,50.77
sh600808,马钢股份,2.98,3.47,0.1,0.34,1.55,1.43,5.56,275000000.0,5968000000.0,17784000000.0,亏损
sh688377,迪威尔,27.3,3.45,0.91,-0.11,0.49,1.11,4.89,22877800.000000004,176000000.0,4801000000.0,43.61
sz002616,长青集团,6.07,3.41,0.2,-0.16,8.3,2.27,4.94,235000000.0,470000000.0,2854000000.0,69.93
sz002379,宏创控股,4.56,3.4,0.15,0.22,2.25,2.36,4.31,94110100.0,926000000.0,4224000000.0,亏损
sh688315,诺禾致源,27.12,3.39,0.89,0.0,2.75,1.93,5.45,81648300.0,110000000.00000001,2981000000.0,72.32
sz000690,宝新能源,6.72,3.38,0.22,0.0,2.19,1.23,4.92,319000000.0,2174000000.0,14612000000.0,142.19
sh688667,菱电电控,86.53,3.38,2.83,-0.08,2.6,1.09,5.23,44266100.0,19936700.0,1725000000.0,82.38
sz300930,屹通新材,26.76,3.36,0.87,0.04,4.03,1.86,4.02,31318700.0,29500000.0,789000000.0,46.90
sh601799,星宇股份,148.0,3.36,4.81,0.01,0.59,0.85,5.82,250999999.99999997,286000000.0,42281000000.0,51.91
sh688047,龙芯中科,102.33,3.35,3.32,0.04,1.98,3.62,7.27,558000000.0,278000000.0,28489999999.999996,亏损
sz002087,*ST新纺,2.16,3.35,0.07,0.0,2.49,1.19,4.79,43339000.0,816000000.0,1762000000.0,145.04
sh603556,海兴电力,26.23,3.35,0.85,-0.19,1.08,0.97,6.74,136000000.0,488999999.99999994,12818000000.0,18.21
sz000066,中国长城,12.66,3.35,0.41,-0.08,2.73,1.82,6.94,1081000000.0,3147000000.0,39838000000.0,亏损
sh603196,日播时尚,21.73,3.33,0.7,-0.32,8.74,2.36,10.79,453000000.0,238000000.0,5168000000.0,106.32
sh601061,中信金属,9.34,3.32,0.3,0.0,13.59,3.32,5.53,611000000.0,486000000.00000006,4540000000.0,21.08
sh603090,宏盛股份,22.14,3.31,0.71,0.09,3.95,3.03,5.46,85599500.0,100000000.0,2214000000.0,35.40
sh601958,金钼股份,11.89,3.3,0.38,0.0,1.43,2.27,3.65,543000000.0,3227000000.0000005,38364000000.0,13.28
sz000921,海信家电,23.81,3.25,0.75,0.0,1.49,1.44,4.73,317000000.0,902999999.9999999,21496000000.0,13.43
sh600770,综艺股份,5.72,3.25,0.18,0.18,2.05,1.85,4.69,150000000.0,1300000000.0,7436000000.0,亏损
