代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sh601882,海天精工,28.43,0.78,0.22,-0.21,0.23,0.85,1.59,34083700.0,522000000.0,14840000000.0,27.40
sz300685,艾德生物,22.0,0.78,0.17,-0.14,0.73,1.01,3.44,63930800.0,398000000.0,8747000000.0,34.55
sh603160,汇顶科技,51.83,0.78,0.4,0.08,0.52,0.92,2.04,124000000.0,458000000.0,23738000000.0,亏损
sh688268,华特气体,58.44,0.78,0.45,0.17,0.77,0.99,3.0,53456400.0,120000000.0,7025000000.0,47.18
sh603200,上海洗霸,18.18,0.78,0.14,-0.11,1.16,1.26,4.38,35975100.0,174000000.0,3169000000.0,72.36
sz300458,全志科技,23.41,0.78,0.18,-0.09,1.48,0.91,2.67,177000000.0,509000000.0,11912000000.0,亏损
sh600895,张江高科,14.35,0.77,0.11,-0.07,0.77,0.83,2.04,171000000.0,1549000000.0,22224000000.0,28.07
sh688308,欧科亿,36.6,0.77,0.28,-0.14,0.36,0.53,1.98,14658599.999999998,111000000.00000001,4056000000.0,24.48
sh600999,招商证券,14.45,0.77,0.11,0.07,0.22,0.75,2.37,233000000.0,7422000000.0,107248000000.0,13.90
sz000516,国际医学,7.91,0.76,0.06,0.0,0.69,0.92,3.31,104000000.0,1900000000.0,15025000000.0,亏损
sz002925,盈趣科技,17.15,0.76,0.13,-0.18,0.41,0.93,2.29,52682500.0,735000000.0,12607000000.0,32.92
sz002160,常铝股份,3.96,0.76,0.03,0.25,1.1,1.01,2.8,33454400.0,763000000.0,3023000000.0,363.59
sz002167,东方锆业,6.62,0.76,0.05,0.0,1.18,0.81,2.28,53433200.0,686000000.0,4540000000.0,96.47
sh600158,中体产业,9.29,0.76,0.07,0.0,0.88,0.78,1.63,78200000.0,960000000.0,8914000000.0,亏损
sh603718,海利生物,9.32,0.76,0.07,0.11,0.37,0.89,2.6,22072800.000000004,644000000.0,6002000000.0,105.41
sz002439,启明星辰,27.94,0.76,0.21,0.0,0.89,0.74,2.78,181000000.0,724000000.0,20240000000.0,亏损
sz002455,百川股份,6.66,0.76,0.05,-0.15,0.69,0.74,2.57,22793300.0,498000000.00000006,3315000000.0,亏损
sh600141,兴发集团,21.32,0.76,0.16,0.0,0.71,1.05,2.98,166000000.0,1106000000.0,23587000000.0,13.19
sz002945,华林证券,16.04,0.75,0.12,-0.13,2.1,0.62,3.9,917000000.0,2700000000.0,43308000000.0,172.14
sz000951,中国重汽,16.06,0.75,0.12,0.0,0.49,0.59,2.26,93025700.0,1175000000.0,18867000000.0,21.06
sz000672,上峰水泥,9.41,0.75,0.07,0.0,1.23,2.3,4.5,112999999.99999999,969000000.0,9122000000.0,8.58
sz002080,中材科技,21.51,0.75,0.16,-0.19,0.39,0.51,2.81,140000000.0,1678000000.0,36096000000.0,12.97
sz002142,宁波银行,27.01,0.75,0.2,-0.26,0.41,1.05,2.42,712000000.0,6523000000.0,176198000000.0,6.76
sz301505,苏州规划,51.39,0.74,0.38,0.0,18.66,0.61,6.0,187000000.0,19715600.0,1013000000.0000001,290.01
sz002975,博杰股份,33.8,0.74,0.25,-0.03,0.72,1.01,3.85,17488400.0,71435500.0,2415000000.0,亏损
sz002284,亚太股份,9.48,0.74,0.07,-0.11,1.9,1.27,3.19,131000000.0,730000000.0,6919000000.0,45.77
sz300100,双林股份,8.15,0.74,0.06,0.12,1.54,0.98,4.33,48305600.00000001,387000000.0,3155000000.0,25.28
sz301179,泽宇智能,27.17,0.74,0.2,0.07,2.66,0.82,2.23,42866600.0,59400000.0,1614000000.0,40.76
sz002171,楚江新材,6.82,0.74,0.05,-0.15,0.5,0.96,2.66,44342800.0,1300000000.0,8864000000.0,21.34
sh605016,百龙创园,21.9,0.74,0.16,0.0,1.02,1.01,2.9,27852399.999999996,125000000.0,2736000000.0,29.87
sh600293,三峡新材,2.74,0.73,0.02,-0.36,0.83,0.46,2.21,26649600.0,1160000000.0,3179000000.0,亏损
sz300081,恒信东方,8.23,0.73,0.06,0.0,4.46,1.39,2.81,182000000.0,492000000.0,4049000000.0,亏损
sz300378,鼎捷软件,26.07,0.73,0.19,-0.08,3.89,1.0,5.1,273000000.0,268000000.00000003,6973999999.999999,97.17
sz002866,传艺科技,20.76,0.73,0.15,-0.1,3.08,1.16,3.25,115999999.99999999,181000000.0,3749000000.0,58.24
sz002264,新 华 都,5.54,0.73,0.04,0.0,0.72,0.62,2.18,26217000.0,654000000.0,3622000000.0,15.65
sz300375,鹏翎股份,4.16,0.73,0.03,0.24,3.8,0.87,2.91,79464500.0,505000000.0,2101000000.0000002,40.98
sh600827,百联股份,12.51,0.72,0.09,-0.08,0.38,0.76,2.58,76266400.0,1604000000.0,20072000000.0,26.37
sz000513,丽珠集团,33.4,0.72,0.24,0.0,0.71,1.16,2.05,144000000.0,606000000.0,20236000000.0,13.77
sh600686,金龙汽车,6.97,0.72,0.05,-0.14,1.41,1.02,2.02,70791300.0,717000000.0,4998000000.0,117.06
sh688681,科汇股份,13.95,0.72,0.1,0.07,3.1,1.23,4.62,28866000.0,66991700.0,935000000.0,亏损
sh600127,金健米业,8.38,0.72,0.06,0.12,5.83,0.85,2.52,311000000.0,642000000.0,5378000000.0,191.95
sz002577,雷柏科技,14.0,0.72,0.1,0.07,0.75,0.95,2.52,29742000.0,283000000.0,3960000000.0,96.23
sz300987,川网传媒,18.23,0.72,0.13,0.06,5.49,1.8,2.82,96370900.0,95368000.0,1739000000.0,126.24
sh601890,亚星锚链,9.85,0.72,0.07,0.1,1.31,0.8,2.76,124000000.0,959000000.0,9450000000.0,43.09
sz002244,滨江集团,9.88,0.71,0.07,-0.1,0.82,0.85,3.77,215000000.0,2682000000.0,26502000000.0,13.72
sh603809,豪能股份,9.87,0.71,0.07,-0.1,0.35,0.65,2.55,13677300.0,390000000.0,3847000000.0,21.75
sh688013,天臣医疗,21.18,0.71,0.15,-0.33,1.58,0.81,3.76,12992300.0,39139200.0,828999999.9999999,36.73
sz002588,史丹利,5.67,0.71,0.04,0.0,0.89,0.53,1.78,51431400.0,1025000000.0,5809000000.0,8.22
sh603733,仙鹤股份,18.41,0.71,0.13,0.0,0.24,0.61,2.41,30670500.0,706000000.0,12997000000.0,26.61
sh603915,国茂股份,17.02,0.71,0.12,0.06,0.38,0.82,3.25,42449500.0,654000000.0,11131000000.0,35.05
sh688088,虹软科技,35.48,0.71,0.25,-0.11,0.95,0.98,3.92,138000000.0,405999999.99999994,14405000000.000002,143.94
sh688488,艾迪药业,9.95,0.71,0.07,0.0,0.58,0.94,3.44,23476200.0,409999999.99999994,4081000000.0,亏损
sh600080,金花股份,7.13,0.71,0.05,0.0,0.87,1.06,3.39,23035000.0,373000000.0,2661000000.0,437.35
sz002121,科陆电子,5.71,0.71,0.04,-0.18,1.24,0.99,2.47,99389800.0,1400000000.0,7994000000.0,亏损
sh688767,博拓生物,25.66,0.71,0.18,-0.04,1.32,0.28,2.32,13258900.000000002,39108900.0,1003999999.9999999,57.50
sz300752,隆利科技,14.27,0.71,0.1,-0.35,1.25,1.01,3.32,23660400.0,133000000.0,1897000000.0,亏损
sz300970,华绿生物,20.04,0.7,0.14,-0.05,4.68,0.6,3.27,63330800.0,68264500.0,1368000000.0,10.91
sz300387,富邦股份,7.15,0.7,0.05,0.0,1.34,0.69,2.68,27524699.999999996,288000000.0,2062000000.0,27.16
sz002436,兴森科技,11.45,0.7,0.08,-0.09,1.5,0.93,4.4,259000000.0,1500000000.0,17179000000.0,535.65
sz000848,承德露露,8.59,0.7,0.06,-0.12,0.69,0.82,1.76,62486100.0,1052999999.9999999,9041000000.0,14.36
sh600529,山东药玻,24.37,0.7,0.17,-0.12,0.45,1.13,2.77,73153800.0,664000000.0,16172000000.0,24.28
sz301183,东田微,47.33,0.7,0.33,0.0,6.97,0.87,4.02,133000000.0,40088000.0,1897000000.0,亏损
sz301313,凡拓数创,46.0,0.7,0.32,0.0,33.46,1.29,9.24,401000000.0,25583400.0,1177000000.0,亏损
871634,新威凌,7.19,0.7,0.05,0.0,0.35,1.79,1.82,386100.0,15493900.000000002,111000000.00000001,28.44
sz000960,锡业股份,14.4,0.7,0.1,0.07,0.97,0.93,2.94,231999999.99999997,1646000000.0,23700000000.0,17.24
sh600728,佳都科技,5.76,0.7,0.04,0.0,1.14,0.96,1.92,139000000.0,2134000000.0,12290000000.0,16.96
sz002939,长城证券,8.66,0.7,0.06,-0.12,1.03,0.82,2.79,311000000.0,3488000000.0000005,30202999999.999996,19.64
sh600620,天宸股份,11.57,0.7,0.08,0.0,0.42,0.89,0.96,33247199.999999996,687000000.0,7945000000.0,265.45
sh603283,赛腾股份,43.5,0.69,0.3,-0.21,1.86,0.55,3.22,152000000.0,186000000.0,8093000000.000001,40.07
836675,秉扬科技,4.36,0.69,0.03,0.0,0.13,1.25,1.62,438300.0,78294500.0,341000000.0,11.65
sz300739,明阳电路,13.14,0.69,0.09,0.0,0.53,0.89,2.07,20280300.0,291000000.0,3829000000.0,40.24
sh600595,中孚实业,2.92,0.69,0.02,0.0,0.74,0.7,2.07,86121600.0,3965000000.0,11577000000.0,14.17
sh600506,统一股份,10.23,0.69,0.07,-0.1,0.98,1.1,3.44,14682900.0,148000000.0,1511000000.0,2108.55
sh688158,优刻得-W,16.09,0.69,0.11,0.0,3.71,1.11,3.82,215000000.0,355000000.0,5718000000.0,亏损
833523,德瑞锂电,10.29,0.69,0.07,0.0,0.2,0.87,1.96,933900.0,45099300.0,463999999.99999994,39.96
sh600036,招商银行,31.06,0.68,0.21,0.0,0.2,0.63,1.14,1277000000.0,20629000000.0,640735000000.0,5.04
sh600597,光明乳业,10.37,0.68,0.07,0.0,0.44,0.89,1.26,62525500.0,1378000000.0,14294999999.999998,19.07
sz001322,箭牌家居,14.91,0.68,0.1,0.0,5.16,0.69,2.63,74137200.0,96609500.0,1440000000.0,42.22
sh600418,江淮汽车,12.0,0.67,0.08,0.0,1.39,0.76,2.6,365000000.0,2184000000.0,26208000000.0,86.40
sz300012,华测检测,19.6,0.67,0.13,-0.2,0.51,0.9,2.93,152000000.0,1527000000.0,29927999999.999996,38.52
sh603877,太平鸟,18.12,0.67,0.12,-0.06,0.29,0.81,2.61,24976900.0,473000000.00000006,8565000000.000001,17.12
sh603708,家家悦,12.1,0.67,0.08,-0.08,0.31,0.73,1.75,22497600.000000004,608000000.0,7362000000.0,14.25
sh688699,明微电子,37.83,0.67,0.25,0.13,1.35,0.64,3.43,26827900.0,52387299.99999999,1982000000.0,亏损
sz300679,电连技术,33.3,0.67,0.22,0.03,0.48,0.72,3.69,57434200.0,356000000.0,11855000000.0,74.91
sz000997,新 大 陆,18.16,0.67,0.12,-0.17,0.85,1.28,2.99,159000000.0,1026000000.0,18639000000.0,15.66
sz002859,洁美科技,25.72,0.67,0.17,-0.08,0.52,0.86,3.05,53952299.99999999,400000000.0,10276000000.0,55.48
sh600761,安徽合力,19.7,0.66,0.13,-0.35,1.07,1.04,2.56,156000000.0,740000000.0,14582000000.0,11.08
sh605358,立昂微,31.91,0.66,0.21,-0.13,0.89,0.92,2.84,143000000.0,501999999.99999994,16034000000.0,62.19
sh603076,乐惠国际,36.48,0.66,0.24,0.0,0.88,0.74,3.26,38372100.0,121000000.0,4403000000.0,157.72
sz301195,北路智控,44.29,0.66,0.29,-0.02,4.24,0.96,4.27,71746500.0,38256400.0,1694000000.0000002,29.14
sz002886,沃特股份,16.85,0.66,0.11,-0.12,0.86,0.9,3.52,24740700.0,172000000.0,2894000000.0,185.75
sh600785,新华百货,13.79,0.66,0.09,-0.29,1.24,0.91,2.56,38320800.0,225999999.99999997,3111000000.0,15.29
sh688505,复旦张江,9.2,0.66,0.06,-0.11,0.26,0.57,2.85,16622200.0,711000000.0,6537000000.0,69.67
sh600327,大东方,4.6,0.66,0.03,0.22,0.93,1.25,2.41,37772200.0,885000000.0,4070000000.0000005,14.66
sh688292,浩瀚深度,29.22,0.66,0.19,-0.27,14.74,1.66,10.4,361000000.0,80802600.0,2361000000.0,56.03
sh600522,中天科技,13.87,0.65,0.09,0.0,0.71,0.86,2.18,339000000.0,3413000000.0000005,47338000000.0,15.41
sh688336,三生国健,18.54,0.65,0.12,-0.16,1.95,1.18,4.72,33223400.0,92741500.0,1719000000.0000002,85.30
sz002853,皮阿诺,17.02,0.65,0.11,0.12,0.44,0.57,3.73,8534300.0,113999999.99999999,1948000000.0,亏损
sz301391,卡莱特,90.23,0.65,0.58,0.14,2.4,0.91,2.58,34377100.0,15948900.000000002,1439000000.0,52.47
sh600219,南山铝业,3.11,0.65,0.02,-0.32,0.29,0.79,1.62,107000000.0,11709000000.0,36414000000.0,17.54
sz002635,安洁科技,12.44,0.65,0.08,0.24,0.69,0.78,2.19,34449600.0,404000000.0,5029000000.0,30.66
834950,迅安科技,10.97,0.64,0.07,0.0,0.16,0.27,1.74,214600.0,12000000.0,132000000.0,9.31
sh688117,圣诺生物,25.07,0.64,0.16,0.08,7.24,0.53,4.54,119000000.0,66221400.0,1660000000.0000002,69.68
sz002699,*ST美盛,1.57,0.64,0.01,0.0,3.04,0.52,3.85,43176500.0,909000000.0,1428000000.0,亏损
sz300075,数字政通,20.4,0.64,0.13,0.0,6.53,1.24,3.06,685000000.0,509999999.99999994,10409000000.0,62.98
sz002020,京新药业,11.0,0.64,0.07,0.0,1.6,1.07,2.93,113999999.99999999,656000000.0,7220000000.0,14.99
sz300622,博士眼镜,20.45,0.64,0.13,-0.15,0.6,0.61,2.81,14187900.0,114999999.99999999,2354000000.0,23.84
sh603901,永创智能,12.6,0.64,0.08,0.0,0.42,0.69,1.84,25231600.0,479000000.0,6039000000.0,20.69
sz002199,东晶电子,7.88,0.64,0.05,0.0,1.97,0.9,3.7,37737600.0,243000000.00000003,1918000000.0,亏损
sz001338,永顺泰,15.76,0.64,0.1,0.0,2.92,0.66,3.13,57526300.0,125000000.0,1977000000.0,62.77
sz300022,吉峰科技,4.73,0.64,0.03,0.21,1.52,0.87,3.62,23142800.000000004,323000000.0,1530000000.0,152.53
sh688248,南网科技,30.0,0.64,0.19,-0.07,2.42,1.09,3.86,59470400.0,81312000.0,2439000000.0,139.47
sh600108,亚盛集团,3.16,0.64,0.02,0.0,0.9,0.96,2.55,55258300.0,1947000000.0,6152000000.0,58.25
sz300750,宁德时代,228.95,0.64,1.45,-0.11,0.36,0.94,2.21,3254999999.9999995,3883000000.0,889000000000.0,24.29
834475,三友科技,6.33,0.64,0.04,0.0,0.09,0.4,1.43,280200.0,47151800.0,298000000.0,13.54
sz002736,国信证券,9.5,0.64,0.06,0.11,0.27,0.73,2.33,236000000.0,9139000000.0,86819000000.0,12.91
sz000792,盐湖股份,17.41,0.64,0.11,0.0,0.3,0.84,1.56,286000000.0,5433000000.0,94585000000.0,10.63
sh603889,新澳股份,7.93,0.64,0.05,-0.13,0.32,0.42,3.3,18019200.0,716000000.0,5681000000.0,11.15
sz000063,中兴通讯,34.95,0.63,0.22,0.23,1.59,1.04,3.89,2247000000.0,4027000000.0000005,140742000000.0,15.28
sz002898,赛隆药业,11.12,0.63,0.07,-0.09,6.9,0.4,2.53,77423100.0,101000000.0,1123000000.0,153.03
sz002756,永兴材料,47.6,0.63,0.3,-0.02,0.95,0.9,2.26,175000000.0,386000000.0,18393000000.0,6.89
sh603196,日播时尚,17.45,0.63,0.11,0.0,0.96,0.65,3.23,39820300.0,238000000.0,4150000000.0,396.73
sz300793,佳禾智能,17.49,0.63,0.11,0.69,1.21,0.95,2.36,69325700.0,330000000.0,5769000000.0,45.99
sh601233,桐昆股份,14.3,0.63,0.09,-0.21,0.68,1.04,1.76,223000000.0,2288000000.0,32712000000.0,亏损
sh688035,德邦科技,50.93,0.63,0.32,-0.12,1.89,0.65,3.22,29636300.0,30796500.0,1568000000.0,71.80
sz300648,星云股份,25.51,0.63,0.16,-0.04,1.02,0.88,2.6,25621100.0,97996299.99999999,2500000000.0,亏损
sz002412,汉森制药,6.42,0.63,0.04,0.0,1.45,1.11,3.6,45618400.0,494000000.00000006,3169000000.0,14.67
sz000666,经纬纺机,8.04,0.63,0.05,-0.25,2.55,0.71,1.75,60295800.0,294000000.0,2360000000.0,14.52
sz300401,花园生物,11.25,0.63,0.07,-0.09,0.62,0.74,3.04,37679800.0,542000000.0,6100000000.0,26.44
sh600520,文一科技,12.93,0.62,0.08,-0.08,1.83,0.85,3.27,37626000.0,158000000.0,2048000000.0,149.93
sz000686,东北证券,8.09,0.62,0.05,0.0,1.11,0.82,2.49,210000000.0,2340000000.0,18934000000.0,12.68
831039,国义招标,4.85,0.62,0.03,0.0,0.1,2.85,3.11,744800.0,154000000.0,746000000.0,11.06
sz002514,宝馨科技,8.12,0.62,0.05,-0.12,1.83,1.25,3.84,82504100.0,554000000.0,4499000000.0,143.01
sz301058,中粮科工,12.99,0.62,0.08,0.31,1.63,1.08,3.87,42437000.0,202999999.99999997,2642000000.0,49.32
sz002073,软控股份,6.49,0.62,0.04,0.0,0.76,0.68,2.48,46446800.0,941000000.0,6109000000.0,84.35
sh688169,石头科技,256.09,0.62,1.57,0.1,0.57,0.86,5.11,194000000.0,131000000.0,33618000000.0,41.15
sz301221,光庭信息,60.38,0.62,0.37,0.07,13.31,1.56,5.68,352000000.0,43506800.0,2627000000.0,272.72
sh600037,歌华有线,8.16,0.62,0.05,0.0,0.68,1.09,1.97,77719400.0,1392000000.0,11357000000.0,亏损
870726,鸿智科技,9.8,0.62,0.06,0.0,2.72,0.47,3.18,2576700.0,9652200.0,94591299.99999999,11.87
sz301323,新莱福,49.0,0.62,0.3,0.02,42.36,1.75,14.04,463000000.0,23385200.0,1146000000.0,45.47
832278,鹿得医疗,4.92,0.61,0.03,0.0,0.22,2.76,4.7,771500.0,72988400.0,359000000.0,17.60
sh600857,宁波中百,9.84,0.61,0.06,-0.2,0.55,0.57,2.45,12048400.0,224000000.00000003,2207000000.0,10.61
sz002014,永新股份,8.21,0.61,0.05,-0.12,0.45,1.05,2.33,22019500.0,601000000.0,4933000000.0,16.13
sz300317,珈伟新能,4.93,0.61,0.03,-0.2,1.03,0.98,2.65,42137100.0,826000000.0,4072000000.0,亏损
sz000537,广宇发展,11.5,0.61,0.07,0.0,0.28,0.87,1.84,58763100.00000001,1863000000.0,21419000000.0,19.30
sz000936,华西股份,9.89,0.61,0.06,0.1,7.25,0.9,4.88,643000000.0,886000000.0,8760000000.0,98.80
sz002290,禾盛新材,11.57,0.61,0.07,-0.26,0.73,0.63,3.74,20495400.0,245000000.00000003,2836000000.0,40.44
sh688236,春立医疗,19.89,0.61,0.12,-0.4,2.86,1.61,4.7,44759500.0,77757500.0,1547000000.0,34.14
sh605001,威奥股份,6.64,0.61,0.04,0.0,3.28,0.41,4.24,85212600.0,393000000.0,2609000000.0,亏损
sz300726,宏达电子,36.56,0.6,0.22,-0.06,0.65,0.52,2.83,50610900.0,214000000.0,7808000000.0,25.98
sh688403,汇成股份,9.97,0.6,0.06,0.0,1.42,1.01,3.43,60400400.0,426000000.0,4246000000.0,50.73
sh688613,奥精医疗,21.68,0.6,0.13,-0.09,1.12,0.8,2.04,25496000.0,105000000.0,2282000000.0,40.81
sh688002,睿创微纳,46.68,0.6,0.28,-0.43,0.64,0.98,2.91,133000000.0,447000000.0,20880000000.0,40.53
sh603041,美思德,11.75,0.6,0.07,0.34,0.97,0.97,3.0,20851800.0,183000000.0,2152000000.0,21.92
sh600283,钱江水利,13.46,0.6,0.08,-0.07,1.88,0.82,3.74,87846500.0,353000000.0,4751000000.0,19.83
sh688334,西高院,16.84,0.6,0.1,0.06,10.92,1.07,7.65,128000000.0,71394500.0,1202000000.0,38.27
sz003022,联泓新科,20.3,0.59,0.12,0.0,1.35,1.12,3.22,84273200.0,307000000.0,6226000000.0,46.06
sh600166,福田汽车,3.4,0.59,0.02,0.0,0.62,0.89,2.66,138000000.0,6575000000.0,22356000000.0,22.46
sz301002,崧盛股份,18.71,0.59,0.11,0.0,1.64,1.03,3.28,17764100.0,58250800.0,1090000000.0,131.44
sz300077,国民技术,11.92,0.59,0.07,-0.08,1.19,1.11,2.87,80393000.0,566000000.0,6748000000.0,亏损
sh603861,白云电器,8.53,0.59,0.05,0.0,0.6,0.9,1.77,21816400.0,424000000.0,3617000000.0,26.59
sz002507,涪陵榨菜,17.16,0.59,0.1,0.0,0.57,0.9,1.93,112000000.00000001,1141000000.0,19579000000.0,18.94
sz000607,华媒控股,5.16,0.58,0.03,0.0,3.41,1.44,2.92,156000000.0,885000000.0,4566000000.0,46.53
sh600958,东方证券,10.31,0.58,0.06,0.0,0.78,0.83,1.85,606000000.0,7469000000.0,77010000000.0,23.04
sz300472,新元科技,8.6,0.58,0.05,-0.23,1.29,0.89,3.39,27954600.0,250999999.99999997,2162000000.0,亏损
sz300146,汤臣倍健,18.97,0.58,0.11,-0.16,0.64,0.93,1.64,136000000.0,1130000000.0,21433000000.0,10.44
sh605177,东亚药业,27.6,0.58,0.16,0.25,3.26,0.82,3.39,50239500.0,56196400.0,1551000000.0,28.71
sh603221,爱丽家居,8.67,0.58,0.05,0.0,0.89,0.6,2.9,18434600.0,240000000.0,2080999999.9999998,亏损
sz002001,新 和 成,15.64,0.58,0.09,-0.19,0.23,0.97,1.74,111000000.00000001,3055000000.0,47773000000.0,18.79
sh600866,星湖科技,5.21,0.58,0.03,0.19,0.63,1.08,2.32,24125200.0,739000000.0,3850000000.0,17.96
sh603219,富佳股份,12.2,0.58,0.07,-0.16,1.0,0.87,4.86,19033400.0,155000000.0,1894000000.0000002,67.62
sh600062,华润双鹤,15.7,0.58,0.09,0.0,0.7,0.95,2.63,111000000.00000001,1024000000.0,16084000000.0,10.54
sz002697,红旗连锁,5.23,0.58,0.03,0.0,1.1,0.65,1.92,62034300.0,1078000000.0,5636000000.0,13.85
sh688229,博睿数据,43.62,0.58,0.25,0.0,3.36,1.27,5.17,43078100.00000001,29372100.0,1281000000.0,亏损
sh600570,恒生电子,35.31,0.57,0.2,-0.11,1.21,1.07,3.22,811000000.0,1900000000.0,67089000000.0,75.53
sh603339,四方科技,12.38,0.57,0.07,-0.08,1.03,0.56,1.87,39686300.0,309000000.0,3831000000.0,11.54
sz300636,同和药业,10.6,0.57,0.06,0.0,1.22,0.97,2.66,37471200.0,292000000.0,3091000000.0,33.88
sh605118,力鼎光电,14.13,0.57,0.08,0.07,0.34,0.86,2.99,19329600.0,407000000.0,5746000000.0,47.99
sh603893,瑞芯微,65.42,0.57,0.37,-0.02,0.31,0.71,2.04,83978100.0,416000000.0,27218000000.0,551.23
sz000728,国元证券,7.08,0.57,0.04,-0.14,1.18,0.76,2.56,365000000.0,4364000000.0,30895000000.0,16.90
sz002019,亿帆医药,12.46,0.56,0.07,0.0,0.56,1.24,2.83,58849900.0,852000000.0,10613000000.0,58.96
sh600009,上海机场,39.27,0.56,0.22,0.0,0.83,0.48,2.05,627000000.0,1927000000.0,75672000000.0,亏损
sh600211,西藏药业,48.27,0.56,0.27,-0.04,0.94,0.95,1.81,112999999.99999999,248000000.0,11968000000.0,9.87
sz000831,中国稀土,28.65,0.56,0.16,-0.04,0.74,0.81,2.63,208000000.0,981000000.0,28102000000.0,360.92
sz002519,银河电子,5.38,0.56,0.03,0.37,1.27,1.0,2.62,76114000.0,1116000000.0,6006000000.0,29.50
sh600486,扬农化工,66.42,0.56,0.37,-0.12,0.34,1.24,1.67,89594900.0,403000000.0,26758999999.999996,8.95
sz002037,保利联合,9.0,0.56,0.05,0.0,0.85,0.67,2.68,37061700.0,484000000.0,4355000000.0,亏损
sz002269,美邦服饰,1.8,0.56,0.01,0.0,2.28,0.68,2.79,104000000.0,2512000000.0,4523000000.0,25.79
sh688107,安路科技,43.23,0.56,0.24,0.07,0.44,0.81,3.23,36291700.0,191000000.0,8247000000.0,亏损
sz002127,南极电商,3.61,0.56,0.02,-0.28,0.74,0.9,2.23,53701300.0,1995000000.0,7201000000.000001,62.14
sz002983,芯瑞达,23.51,0.56,0.13,0.04,1.48,0.59,2.82,37053100.0,106000000.0,2496000000.0,24.96
sh600200,江苏吴中,7.23,0.56,0.04,-0.14,1.46,0.82,4.31,73605100.0,710000000.0,5130000000.0,45.73
sz002406,远东传动,5.45,0.55,0.03,0.0,1.36,1.23,2.95,36704700.0,496000000.0,2705000000.0,49.68
sh688789,宏华数科,89.08,0.55,0.49,-0.45,0.89,0.65,4.03,56230600.00000001,70916900.0,6317000000.0,36.30
sh605499,东鹏饮料,182.32,0.55,1.0,0.0,0.3,0.58,2.38,86933400.0,159000000.0,29038000000.0,32.91
sz000737,北方铜业,5.49,0.55,0.03,0.18,0.76,0.98,2.02,30508600.0,726000000.0,3988000000.0000005,11.95
sz301106,骏成科技,38.48,0.55,0.21,-0.26,3.02,1.23,3.63,24076300.0,20846700.0,802000000.0,60.29
sh603026,胜华新材,49.55,0.55,0.27,0.0,0.78,0.78,2.9,78174500.0,202999999.99999997,10043000000.0,314.13
sh603297,永新光学,84.46,0.55,0.46,-0.14,0.23,0.68,3.86,21544600.0,110000000.00000001,9288000000.0,49.22
sh603551,奥普家居,11.03,0.55,0.06,0.18,0.37,0.98,2.19,16108200.0,399000000.0,4403000000.0,15.67
sh688146,中船特气,35.04,0.55,0.19,0.0,2.5,0.82,3.76,51911300.0,59077700.00000001,2070000000.0,54.37
sh600213,亚星客车,9.23,0.55,0.05,0.0,2.7,1.02,2.83,54717200.0,220000000.00000003,2030999999.9999998,亏损
sh600916,中国黄金,11.07,0.55,0.06,0.0,1.84,1.47,1.54,168000000.0,822000000.0000001,9101000000.0,17.32
sh600980,北矿科技,14.77,0.55,0.08,0.0,0.96,0.77,3.4,22074200.0,156000000.0,2304000000.0,31.15
sh603978,深圳新星,16.65,0.54,0.09,-0.12,0.36,0.82,2.29,10067200.0,166000000.0,2763000000.0,亏损
sz002846,英联股份,11.09,0.54,0.06,0.09,4.06,0.92,4.62,109000000.00000001,241000000.0,2674000000.0,724.22
sz300151,昌红科技,14.87,0.54,0.08,-0.07,1.53,1.33,3.38,73439800.0,321000000.0,4772000000.0,59.12
sh605339,南侨食品,18.66,0.54,0.1,-0.05,0.95,0.66,1.46,11957400.0,67790800.0,1265000000.0,42.77
sz300701,森霸传感,9.32,0.54,0.05,0.0,1.09,1.09,2.91,24466700.0,241000000.0,2245000000.0,80.56
sh600501,航天晨光,13.06,0.54,0.07,0.0,0.67,0.84,3.0,36904800.0,421000000.0,5502000000.0,亏损
sh600653,申华控股,1.87,0.54,0.01,0.54,0.7,0.89,2.69,25275500.0,1946000000.0,3640000000.0,亏损
sh600729,重庆百货,33.66,0.54,0.18,-0.12,0.22,0.76,1.88,29525800.0,401999999.99999994,13524000000.0,7.22
sh601211,国泰君安,14.97,0.54,0.08,0.13,0.34,0.78,1.81,377000000.0,7453000000.0,111566000000.00002,11.61
834639,晨光电缆,3.75,0.54,0.02,0.0,0.09,0.35,1.34,302800.0,88308300.0,331000000.0,7.40
sh600987,航民股份,7.52,0.54,0.04,-0.13,0.44,0.96,1.87,34589100.0,1051000000.0,7902000000.0,14.10
sz300294,博雅生物,30.1,0.53,0.16,-0.03,1.0,1.53,2.91,128000000.0,426000000.0,12821000000.0,23.29
sz300093,金刚光伏,16.96,0.53,0.09,0.0,3.27,0.9,6.05,120000000.0,215000000.0,3652000000.0000005,亏损
sh600421,华嵘控股,9.44,0.53,0.05,-0.11,0.64,0.83,3.73,11726400.000000002,196000000.0,1846000000.0,亏损
sh605299,舒华体育,11.34,0.53,0.06,0.0,1.43,0.68,3.01,18441200.0,113999999.99999999,1288000000.0,53.98
sh688450,光格科技,45.39,0.53,0.24,-0.02,16.86,0.75,4.96,112000000.00000001,14794900.0,672000000.0,亏损
