代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz301337,亚华电子,39.0,5.83,2.15,0.26,34.27,2.98,9.74,326000000.0,24705500.0,964000000.0,247.16
sz300725,药石科技,52.69,5.8,2.89,0.0,5.45,3.37,8.78,483000000.0,168000000.0,8875000000.0,45.54
sz300049,福瑞股份,22.67,5.64,1.21,-0.53,5.84,5.07,13.0,299000000.0,231000000.0,5230000000.0,114.67
sz300404,博济医药,9.56,5.63,0.51,0.0,9.25,3.85,7.74,237000000.0,271000000.0,2588000000.0,75.34
sz301096,百诚医药,61.5,5.56,3.24,0.24,4.04,1.29,5.99,167000000.0,68566700.0,4217000000.0,47.42
sh688331,荣昌生物,59.7,5.55,3.14,-0.05,1.78,0.91,8.49,168000000.0,160000000.0,9567000000.0,亏损
sz301363,美好医疗,43.39,5.52,2.27,0.09,8.54,4.92,9.41,150000000.0,40260500.0,1747000000.0,40.70
sh688198,佰仁医疗,120.41,5.51,6.29,-0.08,0.19,2.41,5.74,30711000.0,137000000.0,16446000000.0,351.45
sh603538,美诺华,17.85,5.5,0.93,0.0,5.61,2.39,8.45,210000000.0,211000000.0,3769000000.0,21.92
sz301362,C民爆,57.9,5.31,2.92,0.0,58.25,1.02,22.06,773000000.0,24020900.0,1391000000.0,33.65
sz002310,东方园林,2.8,5.26,0.14,0.0,23.41,2.96,8.65,1742000000.0000002,2605000000.0,7295000000.0,亏损
sz000980,众泰汽车,4.49,5.15,0.22,-0.22,11.42,0.94,10.3,2181000000.0,4286999999.9999995,19251000000.0,亏损
sz300601,康泰生物,29.44,5.14,1.44,-0.03,2.39,2.62,7.71,616000000.0,881000000.0,25948000000.0,40.01
sz301075,多瑞医药,26.84,5.09,1.3,0.22,25.21,7.73,15.19,187000000.0,27423700.0,736000000.0,亏损
sh603127,昭衍新药,28.46,5.06,1.37,-0.07,2.22,2.58,8.53,396000000.0,630000000.0,17944000000.0,28.42
sz301151,冠龙节能,18.35,5.04,0.88,0.0,9.16,3.39,6.98,91261700.0,54567400.0,1001000000.0,135.49
sz000620,*ST新联,1.89,5.0,0.09,0.0,2.12,1.49,2.22,76081700.0,1897000000.0,3585000000.0,亏损
sz000752,*ST西发,7.16,4.99,0.34,0.0,7.33,1.22,5.87,137000000.0,264000000.0,1889000000.0,亏损
sz300759,康龙化成,30.16,4.98,1.43,0.03,3.05,1.34,7.41,1296000000.0,1421000000.0,42855000000.0,38.68
sz300630,普利制药,20.27,4.97,0.96,0.05,5.47,2.66,5.18,354000000.0,322000000.0,6528000000.0,15.97
sz000796,*ST凯撒,4.65,4.97,0.22,0.0,1.8,1.99,6.09,65796000.0,802999999.9999999,3732000000.0,亏损
sz300142,沃森生物,27.5,4.96,1.3,0.04,2.58,2.28,6.68,1103000000.0,1568000000.0,43107000000.0,64.25
sz301396,宏景科技,35.78,4.96,1.69,0.0,27.6,2.96,9.80,271000000.0,27413900.0,981000000.0,415.27
sz002317,众生药业,16.8,4.93,0.79,0.0,10.25,3.18,7.62,1221000000.0,723000000.0,12143000000.0,25.71
sz000615,*ST美谷,3.23,4.87,0.15,0.0,4.3,1.86,6.49,103000000.0,762000000.0,2460000000.0,亏损
sz002564,*ST天沃,3.45,4.86,0.16,0.0,6.87,1.72,6.99,198000000.0,858000000.0,2962000000.0,亏损
sz002157,*ST 正邦,3.02,4.86,0.14,0.0,0.21,0.18,--,17036200.0,2670000000.0,8063000000.0,亏损
sz300659,中孚信息,24.06,4.75,1.09,0.0,16.03,2.08,9.14,602000000.0,154000000.0,3701000000.0,亏损
sz301211,亨迪药业,25.21,4.74,1.14,0.0,21.86,3.5,9.10,379000000.0,69209300.0,1745000000.0,45.47
sh603168,莎普爱思,9.09,4.72,0.41,-0.11,4.63,2.63,6.80,135000000.0,323000000.0,2932000000.0,37.58
sz300140,中环装备,9.09,4.72,0.41,0.11,4.02,2.6,7.60,152000000.0,423000000.00000006,3849000000.0,亏损
sz301208,中亦科技,46.18,4.72,2.08,0.24,31.34,1.26,10.59,507000000.0,35443800.0,1637000000.0,43.64
sh603613,国联股份,41.36,4.71,1.86,0.02,3.36,1.64,7.85,1002999999.9999999,722000000.0,29876000000.0,29.17
sz300430,诚益通,14.02,4.71,0.63,0.07,3.09,1.61,6.72,110000000.00000001,256999999.99999997,3600000000.0,42.84
sz300238,冠昊生物,14.75,4.68,0.66,0.0,8.51,4.28,8.52,331000000.0,265000000.0,3911000000.0,44.21
sz301379,天山电子,36.49,4.65,1.62,0.03,34.22,1.38,8.17,309000000.0,25340000.0,925000000.0,35.07
sz301258,富士莱,40.62,4.61,1.79,0.05,14.5,3.35,6.98,195000000.0,33250000.0,1351000000.0,18.04
sz301047,义翘神州,92.37,4.59,4.05,0.0,2.71,3.62,7.37,146000000.0,58463400.0,5400000000.0,35.65
sh688506,百利天恒-U,84.98,4.58,3.72,0.0,2.67,1.19,6.92,78706600.0,34873100.0,2964000000.0,亏损
sz300254,仟源医药,7.81,4.55,0.34,0.0,4.89,1.63,5.49,84107300.0,224000000.00000003,1747000000.0,亏损
sh688399,硕世生物,53.89,4.54,2.34,0.09,2.28,2.23,7.68,64572200.0,52851899.99999999,2848000000.0,亏损
sz301446,福事特,36.9,4.5,1.59,1.54,28.21,1.47,6.26,202999999.99999997,20000000.0,738000000.0,33.17
sz301099,雅创电子,49.11,4.49,2.11,0.06,13.55,2.16,6.08,183000000.0,28000000.0,1375000000.0,92.08
sz002813,路畅科技,38.35,4.38,1.61,0.0,6.1,1.11,7.54,274000000.0,118000000.0,4526000000.0,亏损
sz301210,金杨股份,46.7,4.33,1.94,0.52,16.0,4.45,5.61,121000000.0,16436199.999999998,768000000.0,70.71
sz301259,艾布鲁,15.21,4.25,0.62,-0.07,9.71,3.38,8.22,110000000.00000001,74441200.0,1132000000.0,55.90
sz301290,东星医疗,33.61,4.25,1.37,-0.06,11.51,4.07,6.2,91862300.0,23909300.0,803999999.9999999,46.78
sz300434,金石亚药,12.77,4.25,0.52,0.16,6.38,3.5,5.55,267000000.0,332000000.0,4239000000.0,8.94
sz300039,上海凯宝,7.38,4.24,0.3,0.0,9.04,3.52,6.36,602000000.0,917000000.0,6766000000.0,28.53
sz300255,常山药业,5.17,4.23,0.21,0.0,1.98,3.51,5.44,94212400.0,932000000.0,4820000000.0,266.09
sh603296,C华勤,76.39,4.23,3.1,0.0,26.31,0.9,13.54,1150000000.0,59458000.0,4542000000.0,23.43
sz301234,五洲医疗,31.26,4.2,1.26,-0.13,11.83,3.4,6.43,67795300.0,18428000.0,576000000.0,40.98
sz002355,兴民智通,5.97,4.19,0.24,0.0,21.91,1.37,9.07,791000000.0,618000000.0,3690000000.0,365.05
sz301408,华人健康,18.91,4.19,0.76,0.0,29.2,4.95,8.87,310000000.0,56346100.0,1066000000.0,64.14
sz301257,普蕊斯,52.63,4.18,2.11,0.06,7.0,1.34,8.15,133000000.0,35799100.0,1884000000.0,31.68
sz002530,金财互联,9.0,4.17,0.36,0.0,8.61,2.72,10.07,513999999.99999994,660000000.0,5941000000.0,亏损
sz000705,浙江震元,8.53,4.15,0.34,-0.12,8.93,5.07,5.13,212000000.0,282000000.0,2404000000.0,38.38
sh688131,皓元医药,57.1,4.03,2.21,-0.11,2.15,1.23,7.09,105000000.0,86078300.0,4915000000.0,46.43
sh603730,岱美股份,18.92,4.01,0.73,0.16,0.45,1.03,5.55,106000000.0,1271000000.0,24054000000.0,39.09
sh688180,君实生物-U,39.54,4.0,1.52,0.05,1.3,1.72,5.45,256999999.99999997,503000000.0,19873000000.0,亏损
sh688222,成都先导,15.35,4.0,0.59,0.0,1.66,2.0,5.29,85754900.0,339000000.0,5208000000.0,亏损
sz301239,普瑞眼科,98.88,3.93,3.74,-0.04,2.43,1.16,7.25,169000000.0,70789500.0,7000000000.0,22.78
sz300771,智莱科技,11.98,3.9,0.45,0.42,9.35,4.45,5.9,182000000.0,165000000.0,1977000000.0,亏损
sz002349,精华制药,10.46,3.87,0.39,0.1,16.72,3.57,6.26,1428000000.0,811000000.0,8486000000.0,24.29
430090,同辉信息,2.95,3.87,0.11,0.0,4.94,2.32,8.45,19749900.0,136000000.0,400000000.0,亏损
sh688298,东方生物,39.72,3.87,1.48,0.3,1.41,1.79,5.75,112999999.99999999,202000000.0,8008000000.0,亏损
sh688522,纳睿雷达,55.25,3.85,2.05,0.0,5.27,2.27,6.37,105000000.0,35794100.0,1978000000.0,251.92
sh605020,永和股份,33.76,3.85,1.25,0.0,7.22,3.27,8.74,411000000.00000006,174000000.0,5877000000.0,109.51
sh688356,键凯科技,103.62,3.83,3.82,-0.17,1.9,1.71,7.57,71460800.0,36275500.0,3759000000.0000005,33.17
sz301126,达嘉维康,14.38,3.83,0.53,0.0,14.32,5.18,7.58,221000000.0,108000000.0,1558000000.0,48.56
sz301316,慧博云通,32.85,3.82,1.21,0.31,61.85,1.0,13.24,714000000.0,36654700.0,1204000000.0,253.28
sh688472,阿特斯,15.89,3.79,0.58,-0.06,7.63,1.76,6.01,505999999.99999994,422000000.0,6712000000.0,15.96
sh601236,红塔证券,9.06,3.78,0.33,0.0,4.81,2.17,10.2,2114999999.9999998,4717000000.0,42734000000.0,47.40
sh688085,三友医疗,22.2,3.74,0.8,0.05,1.28,1.27,4.35,53733900.0,191000000.0,4243000000.0,39.79
sh688068,热景生物,41.1,3.66,1.45,-0.12,2.62,4.36,5.47,99030100.0,92268799.99999999,3792000000.0,16.10
sh603301,振德医疗,28.95,3.65,1.02,0.0,1.72,2.11,4.8,112999999.99999999,227000000.0,6578000000.0,13.17
sh688575,亚辉龙,16.51,3.64,0.58,0.0,1.69,1.29,4.39,71988800.0,261000000.0,4305000000.0,28.86
sz000005,ST星源,1.43,3.62,0.05,0.7,1.06,0.72,4.35,15816000.0,1058000000.0,1513000000.0,亏损
sh688551,科威尔,60.7,3.62,2.12,0.0,1.8,1.21,5.79,33800100.0,30994699.999999996,1880999999.9999998,55.15
sz301429,森泰股份,26.37,3.62,0.92,0.0,27.7,1.55,7.31,200000000.0,28036500.0,739000000.0,46.43
sh603259,药明康德,76.24,3.57,2.63,0.05,1.65,1.43,7.38,3203000000.0,2566000000.0,195609000000.0,21.30
sz301267,华厦眼科,39.76,3.54,1.36,0.08,5.59,1.35,5.52,199000000.0,89998500.0,3578000000.0,55.56
sz002418,康盛股份,3.28,3.47,0.11,-0.3,9.28,1.9,9.15,350000000.0,1136000000.0,3726000000.0,134.80
sz000697,*ST炼石,6.27,3.46,0.21,0.0,1.37,3.28,5.28,49457900.0,577000000.0,3617000000.0,亏损
sz000034,神州数码,28.43,3.46,0.95,0.0,9.96,2.98,6.3,1580000000.0,550000000.0,15636000000.000002,22.75
sz300937,药易购,32.66,3.42,1.08,0.0,11.94,2.09,6.93,158000000.0,41111600.0,1343000000.0,24.69
sh603138,海量数据,21.84,3.41,0.72,0.0,7.94,2.55,8.05,490000000.00000006,281000000.0,6143000000.0,亏损
sz300706,阿石创,27.35,3.4,0.9,0.0,9.63,0.8,7.33,288000000.0,111000000.00000001,3041000000.0,亏损
sz301295,美硕科技,40.15,3.37,1.31,0.25,29.45,2.23,7.21,198000000.0,17070600.0,685000000.0,59.61
sh600860,京城股份,13.85,3.36,0.45,0.0,13.69,4.4,6.49,836000000.0,428000000.0,5931000000.0,亏损
sh688091,上海谊众,64.38,3.31,2.06,-0.06,2.0,1.13,6.26,140000000.0,110000000.00000001,7051000000.000001,46.30
sz300448,浩云科技,6.88,3.3,0.22,0.0,17.0,3.48,9.61,556000000.0,478000000.0,3286000000.0,463.12
sz301289,国缆检测,68.92,3.28,2.19,0.0,38.24,0.8,19.44,672000000.0,25349899.999999996,1747000000.0,88.66
sz002905,金逸影视,12.95,3.27,0.41,0.0,13.75,3.03,11.4,628000000.0,349000000.0,4525000000.0,59.62
sz301428,世纪恒通,50.03,3.26,1.58,-0.04,64.66,1.76,9.16,771000000.0,23395100.000000004,1170000000.0,69.42
sz300377,赢时胜,9.26,3.23,0.29,0.11,7.18,1.11,6.36,440000000.00000006,668000000.0,6189000000.0,亏损
sz300558,贝达药业,46.67,3.21,1.45,0.11,1.56,0.91,5.73,298000000.0,416000000.0,19405000000.0,94.77
sz300942,易瑞生物,13.01,3.17,0.4,0.0,4.47,3.42,4.04,63084900.0,109000000.00000001,1421000000.0,亏损
sh603192,汇得科技,21.5,3.17,0.66,0.23,1.92,2.69,4.27,56030300.0,139000000.0,2981000000.0,59.08
830974,凯大催化,6.85,3.16,0.21,0.0,0.72,10.46,3.46,5112700.0,105000000.0,721000000.0,19.12
sz000798,中水渔业,10.78,3.16,0.33,-0.09,3.08,1.27,5.84,119000000.0,366000000.0,3944000000.0,亏损
sz000962,东方钽业,13.41,3.15,0.41,-0.08,7.85,0.68,6.92,461000000.00000006,441000000.0,5912000000.0,25.48
sh603456,九洲药业,28.47,3.15,0.87,-0.04,1.26,1.37,4.71,321000000.0,897000000.0000001,25544000000.0,22.81
sh601777,力帆科技,4.26,3.15,0.13,0.0,4.17,0.74,6.78,392000000.0,2250000000.0,9587000000.0,119.67
sz000004,国华网安,20.68,3.14,0.63,0.05,22.24,0.92,13.12,557000000.0,119000000.0,2459000000.0,亏损
sz301301,川宁生物,9.2,3.14,0.28,0.0,12.45,4.12,5.16,252999999.99999997,223000000.0,2050000000.0,29.14
sh688105,诺唯赞,30.02,3.13,0.91,0.03,1.5,2.18,6.25,75303900.0,167000000.0,5003000000.0,亏损
sh688576,西山科技,107.35,3.12,3.25,0.13,7.85,1.56,4.2,98815400.00000001,11868100.0,1274000000.0,59.39
sz000503,国新健康,12.57,3.12,0.38,0.0,4.13,3.24,6.15,465000000.00000006,899000000.0,11298000000.0,亏损
sz300233,金城医药,20.56,3.11,0.62,-0.19,2.22,1.84,4.81,163000000.0,360000000.0,7412000000.0,39.55
sz301456,盘古智能,40.5,3.11,1.22,-0.03,24.15,1.17,6.62,335000000.0,34593600.0,1401000000.0,51.75
sz300653,正海生物,32.58,3.1,0.98,0.0,1.5,1.23,4.43,87511200.00000001,180000000.0,5864000000.0,26.70
sz300204,舒泰神,10.33,3.09,0.31,0.0,3.27,2.83,3.59,158000000.0,470000000.0,4851000000.0,亏损
sz300485,赛升药业,11.03,3.08,0.33,0.09,4.25,1.58,4.3,125000000.0,270000000.0,2981000000.0,1612.01
sz300869,康泰医学,23.25,3.06,0.69,0.09,4.43,1.78,3.86,155000000.0,152000000.0,3539000000.0,13.73
830946,森萱医药,7.78,3.05,0.23,0.0,1.23,3.78,6.36,40873000.0,426999999.99999994,3320000000.0000005,18.29
sz301367,怡和嘉业,142.28,3.04,4.2,0.01,7.11,1.68,5.85,161000000.0,16000000.0,2276000000.0,14.64
sh601136,XD首创证,22.7,3.04,0.67,0.0,47.16,1.16,6.31,2935000000.0,273000000.0,6205000000.0,88.19
sz002332,仙琚制药,11.87,3.04,0.35,0.08,1.43,0.89,3.38,164000000.0,976000000.0,11585000000.0,22.05
sh688136,科兴制药,17.72,3.02,0.52,0.0,2.46,1.27,5.23,29325100.000000004,67420300.0,1195000000.0,亏损
sz300996,普联软件,29.0,3.02,0.85,0.28,3.86,2.17,9.48,136000000.0,119000000.0,3463000000.0000005,亏损
sz300261,雅本化学,9.23,3.01,0.27,0.0,4.41,4.14,6.25,383000000.0,936999999.9999999,8649000000.0,41.77
sz300391,长药控股,7.19,3.01,0.21,0.0,2.92,2.28,4.58,72307000.0,346000000.0,2489000000.0,亏损
sz300386,飞天诚信,11.66,3.0,0.34,0.17,9.22,2.2,9.1,264000000.0,242000000.0,2824000000.0,亏损
sz300872,天阳科技,16.12,3.0,0.47,0.0,5.98,1.83,3.96,246000000.0,256000000.0,4131000000.0,58.34
sh603297,永新光学,88.63,2.97,2.56,0.01,0.94,1.34,5.01,91310100.0,110000000.00000001,9747000000.0,51.65
sz001328,登康口腔,34.32,2.97,0.99,0.15,15.59,1.52,7.11,224000000.00000003,42179399.99999999,1448000000.0,45.76
sh605488,福莱新材,14.95,2.96,0.43,0.0,4.95,0.5,3.38,31830700.0,43500000.0,650000000.0,45.39
sz300348,长亮科技,11.17,2.95,0.32,0.0,6.32,1.98,5.62,438000000.0,616000000.0,6884999999.999999,亏损
sh688553,汇宇制药-W,14.4,2.93,0.41,0.0,1.02,1.97,3.57,42015400.0,289000000.0,4165000000.0,39.72
sh605001,威奥股份,7.76,2.92,0.22,0.0,9.93,3.11,7.96,304000000.0,393000000.0,3049000000.0,亏损
sz300966,共同药业,22.6,2.91,0.64,-0.04,4.36,2.14,4.92,58016100.0,59086500.0,1335000000.0,161.84
sz300436,广生堂,26.88,2.91,0.76,-0.22,3.06,2.19,3.87,109000000.00000001,133000000.0,3582000000.0,亏损
sh688152,麒麟信安,133.99,2.9,3.78,0.0,19.51,1.65,9.4,465000000.00000006,17639100.0,2363000000.0,亏损
sz300363,博腾股份,30.19,2.9,0.85,-0.03,2.63,1.6,3.92,397000000.0,501000000.0,15111000000.000002,13.55
sz300285,国瓷材料,29.87,2.89,0.84,-0.17,1.78,3.84,6.51,434999999.99999994,802999999.9999999,23992000000.0,47.00
sz301111,粤万年青,20.37,2.88,0.57,0.1,7.95,3.13,5.3,112000000.00000001,70138500.0,1429000000.0,54.99
sh688020,方邦股份,47.2,2.88,1.32,0.0,1.63,1.15,5.54,60277100.0,80210500.0,3786000000.0,亏损
sh688046,药康生物,19.72,2.87,0.55,-0.05,1.22,0.88,5.27,35287500.0,147000000.0,2903000000.0,65.10
sz002864,盘龙药业,36.57,2.87,1.02,0.0,12.35,2.52,4.92,288000000.0,64632400.0,2364000000.0,41.10
sz002750,龙津药业,10.4,2.87,0.29,0.0,9.79,5.12,6.92,411000000.00000006,398000000.0,4140999999.9999995,亏损
sz300635,中达安,14.4,2.86,0.4,0.14,9.41,1.34,3.64,156000000.0,115999999.99999999,1671000000.0,46.66
sh688338,赛科希德,32.41,2.86,0.9,-0.22,2.37,1.29,4.28,49026100.0,63686600.0,2064000000.0,32.36
sh600613,神奇制药,8.7,2.84,0.24,0.12,22.64,2.47,9.34,983000000.0,479000000.0,4170000000.0000005,48.83
sz002626,金达威,19.24,2.83,0.53,-0.1,1.27,1.65,4.22,148000000.0,610000000.0,11733000000.0,33.74
sz000516,国际医学,8.77,2.81,0.24,0.0,1.13,1.22,4.22,187000000.0,1900000000.0,16659000000.0,亏损
sz301272,英华特,69.71,2.8,1.9,0.01,12.74,0.94,3.86,121000000.0,13875100.0,967000000.0,136.23
sz300753,爱朋医疗,17.25,2.8,0.47,-0.12,12.73,4.2,5.66,163000000.0,74480400.0,1285000000.0,447.18
sh603026,胜华新材,60.99,2.8,1.66,0.02,1.75,2.5,4.97,216000000.0,202999999.99999997,12361000000.0,386.65
833943,优机股份,7.74,2.79,0.21,0.0,1.03,2.02,4.38,3265299.9999999995,41202100.0,319000000.0,13.70
sz300977,深圳瑞捷,20.7,2.78,0.56,0.24,18.67,1.31,7.25,148000000.0,38775900.0,802999999.9999999,114.10
sz300300,海峡创新,4.47,2.76,0.12,0.0,5.06,1.03,4.83,151000000.0,671000000.0,3001000000.0,亏损
sz301060,兰卫医学,16.02,2.76,0.43,0.06,3.41,1.42,4.49,96971400.0,179000000.0,2867000000.0,74.91
sz002474,榕基软件,7.87,2.74,0.21,0.0,9.15,2.23,6.0,362000000.0,504000000.0,3965999999.9999995,亏损
sh688221,前沿生物-U,10.88,2.74,0.29,0.0,2.15,2.74,4.06,47991000.0,206000000.0,2238000000.0,亏损
sz300021,大禹节水,5.29,2.72,0.14,0.0,5.5,4.68,4.08,206000000.0,701000000.0,3708000000.0,111.56
sh688767,博拓生物,28.21,2.69,0.74,0.11,1.55,1.55,4.48,17047500.0,39108900.0,1103000000.0,63.22
sz002901,大博医疗,32.4,2.69,0.85,-0.12,0.54,1.93,4.95,61419300.0,351000000.0,11359000000.0,57.61
sh688366,昊海生科,87.27,2.68,2.28,-0.23,0.59,0.89,4.31,59824100.0,117000000.0,10193000000.0,46.04
