代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sh600104,上汽集团,14.17,0.71,0.1,0.0,0.11,0.92,1.14,188000000.0,11683000000.0,165555000000.0,14.87
sh600298,安琪酵母,35.46,0.71,0.25,-0.14,0.71,1.07,1.99,219000000.0,863000000.0000001,30616000000.000004,21.86
sh600022,山东钢铁,1.42,0.71,0.01,0.71,0.21,1.39,1.42,32504300.0,10699000000.0,15191999999.999998,亏损
sh600790,轻纺城,4.27,0.71,0.03,0.0,0.37,1.18,1.42,23155400.0,1466000000.0,6259000000.0,22.05
sz000810,创维数字,15.68,0.71,0.11,-0.06,0.92,0.82,2.38,160000000.0,1118000000.0,17523000000.0,38.42
sz300919,中伟股份,59.81,0.71,0.42,0.02,1.07,1.31,3.57,184000000.0,288000000.0,17197000000.0,29.41
sz002562,兄弟科技,4.28,0.71,0.03,0.0,0.55,0.93,1.18,16505700.0,700000000.0,2997000000.0,106.11
sz300012,华测检测,19.96,0.71,0.14,0.1,0.41,1.35,2.83,124000000.0,1527000000.0,30477999999.999996,58.21
sz000593,德龙汇能,7.13,0.71,0.05,0.14,1.17,0.63,1.55,29789699.999999996,358000000.0,2556000000.0,169.70
sz000717,中南股份,2.86,0.7,0.02,0.35,0.3,0.73,1.41,20830300.000000004,2424000000.0,6931000000.0,290.67
sh603229,奥翔药业,14.3,0.7,0.1,-0.14,0.43,0.8,2.96,34294500.0,563000000.0,8045000000.0,22.63
sh603323,苏农银行,4.3,0.7,0.03,0.23,0.64,1.09,0.94,42560300.0,1544000000.0,6638000000.0,5.42
sz301166,优宁维,43.06,0.7,0.3,-0.09,1.21,1.12,2.29,21559200.0,41268900.0,1777000000.0,52.05
sz300123,亚光科技,7.18,0.7,0.05,0.0,1.71,0.48,2.24,121000000.0,988000000.0000001,7091000000.0,381.11
sz002839,张家港行,4.31,0.7,0.03,0.0,0.45,1.25,0.94,40007400.0,2071000000.0,8924000000.0,4.59
sz300162,雷曼光电,7.19,0.7,0.05,0.14,3.73,2.06,6.44,72099300.0,264000000.0,1900000000.0,亏损
sh600844,丹化科技,2.88,0.7,0.02,0.0,0.63,0.96,1.75,14769800.0,823000000.0,2369000000.0,亏损
sh601008,连云港,4.32,0.7,0.03,0.0,0.42,0.76,0.93,22253100.0,1241000000.0,5360000000.0,40.03
sh600828,茂业商业,4.33,0.7,0.03,0.0,0.44,0.84,2.33,32781100.0,1730999999.9999998,7497000000.0,17.66
sh605303,园林股份,11.54,0.7,0.08,0.7,5.05,3.55,4.8,39719000.0,67984800.0,785000000.0,亏损
sz301292,海科新源,24.57,0.7,0.17,0.04,12.82,0.81,4.47,134000000.00000001,42886700.0,1053999999.9999999,43.86
sz301050,雷电微力,62.22,0.7,0.43,-0.1,0.85,0.73,2.46,71147400.0,134000000.00000001,8329000000.000001,30.27
sz002485,*ST雪发,4.34,0.7,0.03,-0.46,0.33,0.95,1.86,7783500.0,544000000.0,2361000000.0,9.78
sh600008,首创环保,2.9,0.69,0.02,0.0,0.48,0.91,1.39,102000000.0,7341000000.0,21288000000.0,16.41
sz300627,华测导航,31.92,0.69,0.22,0.06,0.46,0.57,1.7,64991899.99999999,441000000.0,14091999999.999998,54.42
sh600179,安通控股,2.9,0.69,0.02,0.35,0.23,1.34,1.74,24623000.0,3661999999.9999995,10621000000.0,37.16
sh603970,中农立华,18.88,0.69,0.13,0.8,0.32,0.85,2.24,16020700.0,269000000.0,5075000000.0,23.65
sh603980,吉华集团,4.37,0.69,0.03,0.0,0.34,1.22,1.38,10341099.999999998,700000000.0,3059000000.0,亏损
sz300590,移为通信,11.67,0.69,0.08,0.43,2.72,0.8,2.24,107000000.0,338000000.0,3945000000.0000005,69.01
sh603908,牧高笛,43.8,0.69,0.3,0.0,1.1,1.2,2.87,32283300.0,66690000.0,2921000000.0,25.29
sz002461,珠江啤酒,8.77,0.69,0.06,0.0,0.21,1.04,1.95,41145700.0,2213000000.0,19411000000.0,55.92
sh600820,隧道股份,5.85,0.69,0.04,-0.17,0.43,0.89,1.03,78295100.0,3144000000.0,18393000000.0,10.25
sz002223,鱼跃医疗,35.09,0.69,0.24,0.0,0.59,0.5,1.61,194000000.0,941000000.0,33024000000.0,12.32
sz300430,诚益通,16.1,0.69,0.11,0.06,0.76,0.91,3.44,31491400.0,256999999.99999997,4134000000.0000005,49.19
sh688116,天奈科技,27.85,0.69,0.19,-0.04,2.06,1.11,4.41,199000000.0,343000000.0,9566000000.0,60.20
sh603456,九洲药业,24.92,0.69,0.17,0.0,0.8,0.96,2.75,179000000.0,897000000.0000001,22359000000.0,19.96
sh603322,超讯通信,26.42,0.69,0.18,0.08,4.71,1.03,3.09,195000000.0,157000000.0,4138000000.0000005,亏损
sh600617,国新能源,4.41,0.69,0.03,0.0,0.6,0.68,1.6,25875400.0,975000000.0,4299000000.0,13.00
sh601718,际华集团,2.94,0.69,0.02,-0.34,0.58,1.23,1.03,75333600.0,4392000000.0,12911000000.000002,134.79
sh688065,凯赛生物,61.9,0.68,0.42,-0.08,0.34,1.21,3.14,55559100.0,264000000.0,16315000000.0,157.14
sh603658,安图生物,53.42,0.68,0.36,0.15,0.15,0.69,1.87,46526400.0,586000000.0,31319000000.0,32.34
sh600017,日照港,2.97,0.68,0.02,0.0,0.54,0.83,1.36,49207800.0,3076000000.0,9135000000.0,10.36
sz002242,九阳股份,14.87,0.68,0.1,0.07,0.45,0.9,2.64,50492000.0,766000000.0,11386000000.0,23.49
sz300635,中达安,13.4,0.68,0.09,0.0,1.57,1.11,2.03,24217800.000000004,115999999.99999999,1555000000.0,43.42
sh600862,中航高科,23.85,0.68,0.16,-0.04,0.52,1.07,2.45,174000000.0,1393000000.0,33224000000.0,24.83
sh600982,宁波能源,4.49,0.67,0.03,0.0,1.07,0.51,1.57,53343000.0,1107000000.0,4971000000.0,125.45
sz000429,粤高速Ａ,7.49,0.67,0.05,-0.13,0.31,0.6,1.34,30210400.0,1303000000.0,9762000000.0,9.55
sz301170,锡南科技,35.98,0.67,0.24,0.34,13.09,0.57,2.49,111000000.00000001,23709500.0,852999999.9999999,43.19
sh603236,移远通信,57.03,0.67,0.38,0.09,1.2,0.52,2.05,181000000.0,265000000.0,15088999999.999998,亏损
sz002401,中远海科,22.54,0.67,0.15,0.0,2.89,0.77,3.13,239000000.0,368000000.0,8293000000.000001,39.20
sz000710,贝瑞基因,10.54,0.67,0.07,0.1,1.09,0.63,2.1,35124700.0,307000000.0,3231000000.0,亏损
sz300086,康芝药业,6.02,0.67,0.04,0.0,1.2,1.06,2.17,31464899.999999996,436000000.00000006,2623000000.0,43.94
sz001206,依依股份,15.05,0.67,0.1,0.13,0.68,1.16,1.41,11817000.0,115999999.99999999,1752000000.0,亏损
sh603759,海天股份,9.06,0.67,0.06,-0.11,2.26,1.42,3.11,40265100.0,195000000.0,1769000000.0000002,32.32
sh603156,养元饮品,25.69,0.67,0.17,0.2,0.14,1.29,1.57,44974799.99999999,1265000000.0,32511000000.0,11.09
sh600080,金花股份,7.57,0.67,0.05,0.13,0.3,0.58,1.6,8436500.0,373000000.0,2826000000.0,150.91
sz002390,信邦制药,4.56,0.66,0.03,0.0,0.34,0.52,1.54,28402600.000000004,1830000000.0,8345999999.999999,41.85
sh600062,华润双鹤,16.74,0.66,0.11,0.0,0.55,1.08,1.68,94404599.99999999,1024000000.0,17149000000.0,11.72
sz000971,ST高升,1.52,0.66,0.01,0.0,0.42,1.11,1.99,5323400.0,843000000.0,1281000000.0,亏损
sh600448,华纺股份,3.04,0.66,0.02,0.0,0.93,1.02,1.66,17722700.0,630000000.0,1914999999.9999998,431.88
sh603739,蔚蓝生物,13.69,0.66,0.09,0.07,0.3,1.0,1.32,10454600.0,252999999.99999997,3459000000.0000005,81.86
sz300878,维康药业,22.82,0.66,0.15,0.09,1.25,1.04,2.12,11385200.0,39826000.0,909000000.0,30.01
sz002380,科远智慧,21.33,0.66,0.14,0.05,4.25,0.44,3.4,127000000.0,142000000.0,3018000000.0,126.23
sz000016,深康佳Ａ,4.58,0.66,0.03,0.22,0.47,0.54,1.1,34219800.0,1597000000.0,7312000000.0,18.08
sh600190,锦州港,3.06,0.66,0.02,0.0,0.88,1.41,1.65,47895000.0,1779000000.0,5445000000.0,59.74
sh601162,天风证券,3.06,0.66,0.02,0.0,1.52,1.8,2.3,403000000.0,8666000000.0,26517000000.0,12.11
sh600397,安源煤业,3.06,0.66,0.02,0.0,0.88,0.88,1.32,26695800.0,990000000.0,3029000000.0,13.32
sz300117,嘉寓股份,3.06,0.66,0.02,0.33,1.63,1.34,1.97,35548800.0,717000000.0,2193000000.0,102.96
sz000950,重药控股,6.13,0.66,0.04,-0.16,0.92,1.05,2.13,97342200.0,1728000000.0,10594000000.0,15.95
sz300628,亿联网络,40.05,0.65,0.26,0.05,1.5,0.81,5.68,430999999.99999994,725000000.0,29041000000.000004,29.93
sh688035,德邦科技,66.61,0.65,0.43,0.09,22.17,1.69,12.01,470000000.0,30796500.0,2051000000.0000002,98.47
835508,殷图网联,6.2,0.65,0.04,0.0,0.04,0.3,0.65,69600.0,26037500.0,161000000.0,亏损
sz000402,金 融 街,4.65,0.65,0.03,-0.22,0.41,1.35,2.17,57082500.0,2988000000.0,13893000000.0,亏损
sh600645,中源协和,17.09,0.65,0.11,0.06,0.69,1.49,1.89,55422100.0,468000000.0,7994000000.0,53.49
sh600825,新华传媒,4.67,0.65,0.03,-0.21,1.74,0.83,3.23,84640800.0,1044999999.9999999,4880000000.0,295.50
sh688253,英诺特,23.37,0.65,0.15,0.0,1.41,0.66,1.51,9824300.0,29881100.0,698000000.0,14.77
sh688799,华纳药厂,40.58,0.65,0.26,0.2,1.82,1.09,2.43,33202900.0,44691200.0,1814000000.0,19.32
sh603828,柯利达,3.12,0.65,0.02,-0.32,0.9,1.36,1.94,16756500.0,596000000.0,1859000000.0,77.34
sh688739,成大生物,32.88,0.64,0.21,-0.09,0.69,1.72,1.59,40727500.0,179000000.0,5901000000.0,26.95
sh600267,海正药业,10.97,0.64,0.07,-0.09,0.61,0.86,1.83,74948000.0,1121000000.0,12303000000.0,14.26
sz001289,龙源电力,20.39,0.64,0.13,0.1,1.53,0.72,1.83,41174900.0,133000000.0,2719000000.0,18.30
sh600801,华新水泥,12.6,0.64,0.08,0.08,0.4,0.9,1.68,67560700.0,1362000000.0,17160000000.0,26.63
sz301046,能辉科技,30.01,0.64,0.19,-0.13,2.4,0.7,2.52,42513900.0,58946899.99999999,1769000000.0000002,265.51
sz000756,新华制药,20.54,0.64,0.13,0.0,1.25,0.92,2.01,113999999.99999999,441000000.0,9058000000.0,22.85
sz002320,海峡股份,6.35,0.63,0.04,0.16,0.28,0.56,1.11,39054200.0,2229000000.0,14154000000.0,22.45
sh600637,东方明珠,7.99,0.63,0.05,0.0,0.61,1.18,2.27,167000000.0,3415000000.0,27282000000.0,26.84
sz000815,美利云,11.19,0.63,0.07,0.0,1.49,0.46,1.98,114999999.99999999,695000000.0,7780000000.0,亏损
sz002571,德力股份,6.4,0.63,0.04,0.0,1.17,0.71,2.36,22324899.999999996,298000000.0,1909000000.0,亏损
sh600966,博汇纸业,6.4,0.63,0.04,0.16,0.51,0.7,1.57,43507400.0,1337000000.0,8556000000.0,亏损
sz002948,青岛银行,3.2,0.63,0.02,0.0,0.33,1.28,1.26,32749899.999999996,3110000000.0,9951000000.0,5.12
sh600221,海航控股,1.6,0.63,0.01,0.0,0.13,0.9,1.26,66074799.99999999,32873000000.0,52596000000.0,109.41
sz300558,贝达药业,49.71,0.63,0.31,-0.02,0.42,0.83,2.77,86655000.0,416000000.0,20668000000.0,100.94
sh688146,中船特气,40.22,0.63,0.25,0.03,2.9,0.6,2.28,68452800.0,59077700.00000001,2376000000.0,62.40
sh600217,中再资环,4.83,0.62,0.03,-0.21,0.41,1.69,1.25,27750400.0,1389000000.0,6706999999.999999,亏损
sh600648,XD外高桥,11.28,0.62,0.07,0.0,0.29,1.6,0.98,30802300.0,935000000.0,10544000000.0,99.73
sz002688,金河生物,4.85,0.62,0.03,-0.21,0.58,1.23,2.08,21007600.000000004,745000000.0,3613000000.0000005,25.63
sz300562,乐心医疗,9.71,0.62,0.06,0.1,1.39,1.11,2.07,20811800.0,154000000.0,1491000000.0,亏损
sh688232,新点软件,46.89,0.62,0.29,0.04,1.0,0.6,3.58,45359399.99999999,97050400.00000001,4551000000.0,亏损
sh603311,金海高科,11.34,0.62,0.07,0.0,1.08,1.28,2.31,28828100.0,236000000.0,2675000000.0,33.26
sh688176,亚虹医药-U,11.36,0.62,0.07,0.18,2.01,1.94,4.87,64820900.0,280000000.0,3176000000.0,亏损
sh600704,物产中大,4.89,0.62,0.03,-0.2,0.9,2.38,3.29,225999999.99999997,5115000000.0,25011000000.0,6.56
sz000695,滨海能源,13.06,0.62,0.08,0.69,0.37,0.45,1.77,10617800.0,222000000.00000003,2896000000.0,亏损
sh600854,春兰股份,4.91,0.61,0.03,0.0,1.33,0.72,1.84,33705200.0,519000000.00000006,2551000000.0,27.09
sz000816,智慧农业,3.27,0.61,0.02,-0.31,1.76,1.55,3.69,83931200.00000001,1436000000.0,4695000000.0,242.81
sz000488,晨鸣纸业,4.91,0.61,0.03,0.2,0.37,0.76,1.23,30289100.0,1686000000.0,8276000000.000001,亏损
sh600783,鲁信创投,13.14,0.61,0.08,0.23,0.37,0.6,1.61,36034600.0,744000000.0,9781000000.0,26.77
sh601921,浙版传媒,8.22,0.61,0.05,0.0,3.69,0.78,2.45,127000000.0,422000000.0,3471000000.0,31.34
sz002687,乔治白,4.93,0.61,0.03,0.2,1.23,1.24,2.45,24251800.0,401999999.99999994,1982999999.9999998,21.39
sh603136,天目湖,24.65,0.61,0.15,0.12,0.94,0.66,2.98,43297400.0,186000000.0,4592000000.0,59.97
sh600033,福建高速,3.29,0.61,0.02,0.0,0.29,0.67,1.53,26251800.0,2744000000.0,9029000000.0,9.75
sh688267,中触媒,21.38,0.61,0.13,0.23,0.9,0.76,2.21,12308400.0,64049200.0,1369000000.0,459.32
sz000088,盐 田 港,4.94,0.61,0.03,0.0,0.17,1.13,1.02,18945100.0,2249000000.0,11111000000.0,26.14
836957,汉维科技,4.96,0.61,0.03,0.0,0.26,4.18,4.26,341200.0,26825300.000000004,133000000.0,27.00
sz000877,天山股份,8.26,0.61,0.05,0.0,0.25,1.03,1.22,37781900.0,1822000000.0,15051000000.0,亏损
871857,泓禧科技,8.27,0.61,0.05,0.0,0.03,0.94,0.85,161000.0,74007200.0,612000000.0,31.01
sh600277,亿利洁能,3.31,0.61,0.02,0.3,0.48,0.53,1.52,56319200.0,3561000000.0,11786000000.0,184.16
sz002100,天康生物,8.28,0.61,0.05,-0.12,0.8,0.68,1.82,89250000.0,1355000000.0,11217000000.0,亏损
sh600668,尖峰集团,11.6,0.61,0.07,0.0,0.53,1.38,0.95,21060600.0,344000000.0,3990999999.9999995,43.10
sz002759,天际股份,13.28,0.61,0.08,0.08,0.72,0.82,2.65,38669000.0,405000000.0,5378000000.0,135.43
sz000637,ST实华,3.32,0.61,0.02,0.0,0.45,0.59,1.21,5495700.000000001,368000000.0,1222000000.0,亏损
sh600754,锦江酒店,44.91,0.6,0.27,-0.07,0.63,1.33,3.23,259000000.0,914000000.0,41050000000.0,92.23
sh688122,西部超导,51.74,0.6,0.31,0.08,0.37,0.78,2.22,126000000.0,650000000.0,33614000000.0,40.35
sh603151,邦基科技,16.71,0.6,0.1,0.0,1.68,1.1,1.93,11820100.0,42000000.0,702000000.0,30.00
sz300163,先锋新材,3.34,0.6,0.02,-0.3,1.18,0.43,1.81,18525700.0,474000000.0,1582000000.0,亏损
sz002150,通润装备,16.77,0.6,0.1,0.0,3.17,1.35,7.32,190000000.0,355000000.0,5956000000.0,101.53
sh603299,苏盐井神,10.07,0.6,0.06,0.0,0.61,0.69,1.9,47043200.0,770000000.0,7755000000.0,9.57
sz000728,国元证券,6.72,0.6,0.04,0.0,0.42,1.1,1.05,124000000.0,4364000000.0,29325000000.0,16.04
sz002307,北新路桥,5.05,0.6,0.03,0.0,0.82,0.73,1.2,45378800.0,1091000000.0,5510000000.0,219.57
sh600212,绿能慧充,8.44,0.6,0.05,0.0,0.88,0.61,1.79,37847300.0,512000000.0,4319000000.0,亏损
sh600864,哈投股份,5.07,0.59,0.03,-0.2,0.5,0.69,1.39,52428400.0,2080999999.9999998,10548000000.0,13.36
sh601188,龙江交通,3.39,0.59,0.02,0.3,0.57,1.53,3.26,25288500.0,1316000000.0,4461000000.0,17.76
sz002116,中国海诚,11.86,0.59,0.07,0.25,1.08,0.48,1.53,53189799.99999999,416000000.0,4939000000.0,24.50
sz000548,湖南投资,5.09,0.59,0.03,0.39,0.97,0.7,1.38,24550200.0,499000000.0,2541000000.0,32.98
sh600989,宝丰能源,13.57,0.59,0.08,-0.07,0.14,0.79,1.78,142000000.0,7333000000.0,99514000000.0,20.99
sz002653,海思科,22.05,0.59,0.13,-0.05,0.37,0.53,4.11,39411700.0,476999999.99999994,10511000000.0,213.63
sh600959,江苏有线,3.4,0.59,0.02,-0.29,0.56,1.07,2.07,94863900.0,5001000000.0,17002000000.000002,45.28
sz301127,天源环保,10.22,0.59,0.06,0.0,0.92,0.69,1.28,23410900.0,247000000.00000003,2526000000.0,42.44
sh603511,爱慕股份,17.08,0.59,0.1,0.0,2.19,1.27,2.53,20372800.0,54437800.0,930000000.0000001,13.68
sz002883,中设股份,11.98,0.59,0.07,0.08,1.65,1.02,1.34,26616800.0,135000000.0,1622000000.0,42.35
sz003001,中岩大地,17.16,0.59,0.1,0.18,6.14,0.93,2.46,52101700.0,49375100.0,847000000.0000001,亏损
sh600421,华嵘控股,10.3,0.59,0.06,0.0,0.86,1.39,2.15,17361100.0,196000000.0,2014999999.9999998,亏损
sz000620,*ST新联,1.72,0.58,0.01,0.0,1.3,0.72,2.34,42446899.99999999,1897000000.0,3261999999.9999995,亏损
sh603223,恒通股份,13.79,0.58,0.08,0.07,0.12,0.8,1.02,8921300.0,553000000.0,7628000000.0,86.38
sz002226,江南化工,5.17,0.58,0.03,0.0,0.29,0.95,1.17,26897399.999999996,1782999999.9999998,9218000000.0,30.66
sz300026,红日药业,5.17,0.58,0.03,0.0,0.56,0.79,1.75,78193800.0,2704000000.0,13978000000.0,22.13
sz001366,播恩集团,15.55,0.58,0.09,0.0,3.61,1.17,1.88,22760600.0,40350000.0,627000000.0,33.72
sz000546,ST金圆,6.93,0.58,0.04,0.44,1.46,0.64,2.03,70984200.0,712000000.0,4931000000.0,亏损
sz300871,回盛生物,17.3,0.58,0.1,-0.06,1.64,0.92,1.92,23616300.0,82964100.0,1435000000.0,48.30
sh600833,第一医药,12.16,0.58,0.07,0.17,1.2,0.78,1.32,32356400.0,223000000.0,2713000000.0,22.90
sh600939,重庆建工,3.48,0.58,0.02,0.0,0.25,1.07,1.45,16428400.0,1902000000.0,6618000000.000001,28.55
sz300146,汤臣倍健,20.92,0.58,0.12,-0.14,0.78,0.9,1.54,185000000.0,1130000000.0,23631000000.0,8.64
sz000068,华控赛格,3.49,0.58,0.02,0.58,0.88,0.45,2.88,30872800.000000004,1007000000.0,3513000000.0000005,亏损
sz002538,司尔特,6.99,0.58,0.04,0.14,0.81,0.87,2.16,47343600.0,834000000.0,5829000000.0,16.30
sz300207,欣旺达,15.76,0.57,0.09,-0.06,0.81,0.81,3.06,222000000.00000003,1728000000.0,27236000000.0,亏损
sh603616,韩建河山,5.27,0.57,0.03,-0.19,0.9,1.02,1.53,18101900.0,381000000.0,2010000000.0000002,亏损
sz002824,和胜股份,19.42,0.57,0.11,0.0,1.04,0.48,1.97,37715500.0,189000000.0,3665000000.0,55.27
838262,太湖雪,8.85,0.57,0.05,0.0,0.18,0.87,1.82,243100.0,15496900.0,137000000.0,18.18
sh688776,国光电气,79.8,0.57,0.45,0.44,0.71,0.44,1.65,18664400.0,33385900.0,2664000000.0,105.76
sz300049,福瑞股份,21.3,0.57,0.12,-0.28,0.7,0.59,2.41,34511400.0,231000000.0,4914000000.0,107.74
sz002826,易明医药,10.65,0.57,0.06,0.0,0.92,0.9,1.89,17158100.0,175000000.0,1867000000.0000002,60.70
sz000829,天音控股,8.88,0.57,0.05,0.0,0.78,0.78,2.15,70811800.0,1024000000.0,9094000000.0,37.70
sh603167,渤海轮渡,7.12,0.56,0.04,0.0,0.46,1.03,0.99,15188200.0,469000000.00000006,3340000000.0,29.35
sz002457,青龙管业,8.9,0.56,0.05,0.0,1.27,0.64,1.24,37960400.0,335000000.0,2980000000.0,亏损
sh601065,江盐集团,12.45,0.56,0.07,0.08,4.48,0.68,2.5,86711299.99999999,155000000.0,1932000000.0,14.31
sh600626,申达股份,3.56,0.56,0.02,0.28,0.41,0.83,1.13,12343000.0,852000000.0,3034000000.0,亏损
sz002243,力合科创,8.91,0.56,0.05,-0.22,0.59,0.71,1.92,63747000.0,1211000000.0,10786000000.0,53.74
sh688520,神州细胞-U,55.26,0.56,0.31,-0.07,0.35,0.75,2.35,19285300.0,99359000.0,5491000000.0,亏损
sz002205,国统股份,10.7,0.56,0.06,0.28,3.16,1.28,2.07,62670200.00000001,186000000.0,1989000000.0,亏损
sz301296,新巨丰,16.05,0.56,0.09,0.0,0.55,0.77,1.88,5542800.0,63000000.0,1011000000.0,40.30
sh601113,华鼎股份,3.57,0.56,0.02,0.0,0.87,0.74,2.25,34234100.0,1104000000.0,3942000000.0,182.56
sz002670,国盛金控,8.94,0.56,0.05,0.11,1.41,0.56,1.57,204999999.99999997,1623000000.0,14513000000.0,95.74
sh603025,大豪科技,12.53,0.56,0.07,-0.08,0.25,0.66,1.85,34627000.0,1108000000.0,13880000000.000002,47.70
sh601633,长城汽车,25.07,0.56,0.14,0.04,0.13,0.77,2.61,195000000.0,6165000000.0,154549000000.0,305.58
sh600792,云煤能源,3.59,0.56,0.02,0.28,0.51,0.86,1.96,18106100.0,990000000.0,3554000000.0,亏损
sz002397,梦洁股份,3.59,0.56,0.02,0.0,1.65,1.52,1.96,34085000.0,575000000.0,2064999999.9999998,61.84
sh603233,大参林,26.93,0.56,0.15,-0.19,0.29,1.63,2.65,90471299.99999999,1137000000.0,30627999999.999996,15.44
sh600655,豫园股份,7.2,0.56,0.04,0.0,0.46,0.86,1.4,127000000.0,3888000000.0000005,27989999999.999996,20.90
sz300261,雅本化学,9.03,0.56,0.05,0.0,0.73,0.52,1.34,61483500.0,936999999.9999999,8462000000.0,40.87
sz002798,帝欧家居,7.24,0.56,0.04,0.14,0.79,0.93,2.08,16809100.0,293000000.0,2120000000.0,亏损
sz300369,绿盟科技,12.67,0.56,0.07,0.48,1.77,0.45,2.78,165000000.0,738000000.0,9348000000.0,亏损
sz002973,侨银股份,12.73,0.55,0.07,0.08,0.87,0.92,3.4,22731400.0,204999999.99999997,2606000000.0,12.24
sz300292,吴通控股,3.65,0.55,0.02,0.0,1.53,0.99,3.03,62423600.0,1116000000.0,4072999999.9999995,60.09
sh600011,华能国际,9.12,0.55,0.05,-0.44,0.34,0.82,2.1,340000000.0,10998000000.0,100299000000.0,15.90
sh600906,财达证券,7.32,0.55,0.04,-0.27,0.55,0.89,1.37,52898600.0,1312000000.0,9607000000.0,29.34
sh600497,驰宏锌锗,5.49,0.55,0.03,0.0,1.93,0.78,2.56,538000000.0,5091000000.0,27951000000.0,12.04
sh600872,中炬高新,34.82,0.55,0.19,-0.09,0.97,0.89,3.26,268000000.00000003,785000000.0,27347000000.000004,45.68
sz002302,西部建设,7.33,0.55,0.04,0.0,0.28,0.74,1.24,25697900.0,1262000000.0,9253000000.0,亏损
sh600020,中原高速,3.67,0.55,0.02,-0.27,0.31,0.59,1.37,25619000.0,2247000000.0,8248000000.0,5.34
sz002206,海 利 得,5.51,0.55,0.03,0.0,0.59,0.98,1.82,29549699.999999996,916000000.0,5047000000.0,23.91
sh601158,重庆水务,5.52,0.55,0.03,0.18,0.09,0.88,1.27,24905000.0,4800000000.0,26495999999.999996,23.12
sh605567,春雪食品,12.9,0.55,0.07,0.16,1.46,1.47,1.87,23385700.0,124000000.0,1594000000.0,76.51
sz002043,兔 宝 宝,11.04,0.55,0.06,-0.09,4.75,1.0,3.1,367000000.0,701000000.0,7739000000.0,31.26
sh601077,渝农商行,3.69,0.55,0.02,-0.27,0.35,1.05,1.09,112999999.99999999,8834000000.0,32599000000.0,2.65
sz002627,三峡旅游,5.54,0.55,0.03,0.0,0.7,0.93,0.91,27112900.0,697000000.0,3861999999.9999995,50.51
sh603389,亚振家居,5.57,0.54,0.03,-0.36,0.67,1.05,2.35,9876900.0,263000000.0,1464000000.0,亏损
sz000407,胜利股份,3.72,0.54,0.02,-0.27,0.78,1.26,1.08,25267100.0,876000000.0,3258000000.0,36.03
sz301126,达嘉维康,13.06,0.54,0.07,0.15,1.23,1.31,2.08,17471100.0,108000000.0,1415000000.0,44.10
sz000993,闽东电力,11.19,0.54,0.06,0.18,1.68,0.56,1.62,82618600.0,440000000.00000006,4921000000.0,59.61
sz002392,北京利尔,3.73,0.54,0.02,0.27,0.61,1.17,1.35,21090600.0,933000000.0,3478000000.0,14.22
sh600222,太龙药业,5.61,0.54,0.03,0.0,1.64,1.58,2.87,53016300.0,574000000.0,3220000000.0000005,218.56
sh600051,宁波联合,7.48,0.54,0.04,0.13,0.88,1.17,1.34,20494300.0,311000000.0,2325000000.0,51.83
sh600113,浙江东日,7.5,0.54,0.04,-0.13,0.53,1.09,2.15,16480500.0,411000000.00000006,3086000000.0,29.47
sz300622,博士眼镜,22.53,0.54,0.12,-0.31,0.77,0.79,2.54,19999500.0,114999999.99999999,2594000000.0,26.26
sz002122,汇洲智能,3.76,0.54,0.02,0.0,1.1,0.41,1.87,81649600.0,1982000000.0,7453000000.0,33.39
sz300451,创业慧康,7.52,0.54,0.04,0.0,1.02,0.96,3.21,105000000.0,1357000000.0,10207000000.0,280.49
sh600053,九鼎投资,13.18,0.53,0.07,0.0,0.2,0.81,0.99,11422600.0,434000000.0,5714000000.0,亏损
sz002898,赛隆药业,11.3,0.53,0.06,0.27,1.32,1.07,2.49,14987500.0,101000000.0,1141000000.0,155.50
sh603308,应流股份,16.95,0.53,0.09,1.07,0.45,1.16,2.08,51116200.0,683000000.0,11579000000.0,35.53
sz002178,延华智能,3.78,0.53,0.02,0.0,1.03,0.89,1.86,27811300.0,712000000.0,2690000000.0,352.88
sh600032,浙江新能,11.35,0.53,0.06,0.0,1.6,0.49,0.89,37677700.0,208000000.0,2361000000.0,56.38
sh600295,鄂尔多斯,9.46,0.53,0.05,0.11,0.27,1.17,2.12,50187100.0,1976000000.0000002,18689000000.0,6.56
sz300132,青松股份,5.68,0.53,0.03,0.18,1.0,1.27,2.48,28651200.0,507000000.0,2882000000.0,亏损
sh603959,百利科技,11.4,0.53,0.06,-0.18,1.49,1.09,2.47,83651500.0,490000000.00000006,5589000000.0,20.07
sz002935,天奥电子,18.99,0.53,0.1,0.05,0.86,0.78,2.96,55524000.0,338000000.0,6423999999.999999,亏损
sh688366,昊海生科,85.81,0.53,0.45,0.0,0.45,0.55,3.44,45457100.0,117000000.0,10022000000.0,45.27
sh600750,江中药业,19.13,0.53,0.1,-0.05,1.04,0.86,2.31,124000000.0,624000000.0,11931000000.0,12.50
sz002789,建艺集团,15.28,0.53,0.08,0.0,1.14,0.86,1.84,22455900.0,129000000.0,1973000000.0,58.45
sz001201,东瑞股份,24.86,0.53,0.13,0.0,1.03,0.84,2.43,23589400.0,91828400.0,2283000000.0,亏损
sz300849,锦盛新材,11.48,0.53,0.06,0.26,0.4,0.82,1.4,5501400.0,121000000.0,1394000000.0,亏损
sh688351,微电生理-U,17.27,0.52,0.09,0.06,0.87,0.33,2.33,9934700.0,65866100.0,1138000000.0,亏损
