代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sh688106,金宏气体,25.9,1.37,0.35,-0.08,0.94,0.93,4.54,87964000.0,367000000.0,9509000000.0,52.22
sh688005,容百科技,51.85,1.37,0.7,-0.08,2.18,0.87,2.35,314000000.0,281000000.0,14550000000.0,18.80
sh605259,绿田机械,37.8,1.37,0.51,0.0,1.72,1.05,3.73,24688000.0,38355400.0,1450000000.0,16.20
sh605368,蓝天燃气,9.63,1.37,0.13,-0.1,2.3,1.24,2.1,54799200.0,248000000.0,2391000000.0,8.39
sz002481,双塔食品,4.45,1.37,0.06,0.0,0.75,0.94,3.42,36092600.0,1100000000.0,4893000000.0,亏损
sz002838,道恩股份,17.05,1.37,0.23,-0.12,0.79,0.59,3.81,51514100.0,388000000.0,6609000000.0,55.13
sh603556,海兴电力,24.55,1.36,0.33,-0.24,0.59,0.94,3.43,70435600.0,488999999.99999994,11997000000.0,17.05
sz002363,隆基机械,7.44,1.36,0.1,-0.13,2.56,1.52,3.68,78540000.0,416000000.0,3096000000.0,56.18
sz301269,华大九天,116.1,1.36,1.56,-0.01,2.92,1.0,3.86,265000000.0,78172100.0,9076000000.0,745.23
sh603192,汇得科技,18.64,1.36,0.25,-0.11,0.4,1.25,2.83,10370600.0,139000000.0,2585000000.0,51.22
sz002890,弘宇股份,14.18,1.36,0.19,0.07,1.05,1.0,3.65,17869000.0,121000000.0,1717000000.0000002,77.07
sh603321,梅轮电梯,7.5,1.35,0.1,0.0,0.93,1.02,2.7,21160400.0,307000000.0,2302000000.0,61.44
sh601601,中国太保,27.03,1.35,0.36,0.0,0.44,0.92,2.06,819999999.9999999,6845000000.0,185021000000.0,5.59
sz301217,铜冠铜箔,13.53,1.35,0.18,0.07,5.18,1.29,3.67,160000000.0,229000000.0,3099000000.0,108.06
sz001296,长江材料,19.56,1.35,0.26,0.0,3.78,0.98,2.49,27531900.0,37640700.0,736000000.0,28.12
sh603967,中创物流,9.03,1.35,0.12,0.0,0.38,0.98,2.13,11887800.0,347000000.0,3130000000.0,14.65
sz002349,精华制药,9.04,1.34,0.12,0.0,1.87,1.5,6.17,136000000.0,811000000.0,7334000000.0,20.99
sz002951,金时科技,9.8,1.34,0.13,0.0,0.5,1.07,3.52,19648200.0,405000000.0,3969000000.0,亏损
sz300995,奇德新材,19.62,1.34,0.26,0.05,2.09,0.67,3.72,11722700.0,29110000.0,571000000.0,133.48
sz002758,浙农股份,12.08,1.34,0.16,0.0,1.98,1.45,4.95,55703000.0,237000000.0,2868000000.0,17.32
sh603057,紫燕食品,24.18,1.34,0.32,0.17,2.28,1.45,4.57,23052600.000000004,42000000.0,1016000000.0,55.78
sh688082,盛美上海,112.7,1.34,1.49,0.09,3.44,1.06,5.39,293000000.0,74688300.0,8417000000.0,93.29
sz000039,中集集团,6.84,1.33,0.09,0.0,0.36,1.19,1.63,56638500.0,2301000000.0,15741999999.999998,57.57
sz301119,正强股份,26.68,1.33,0.35,-0.08,12.05,1.0,5.96,86355200.0,27300000.0,728000000.0,34.42
sh601607,上海医药,21.35,1.33,0.28,0.09,0.64,1.07,2.33,264000000.0,1930999999.9999998,41227000000.0,13.02
sh603897,长城科技,19.08,1.33,0.25,0.05,0.99,1.2,2.92,38780400.0,206000000.0,3939000000.0,32.16
sz300636,同和药业,12.24,1.32,0.16,0.0,0.99,1.47,1.99,34912900.0,290000000.0,3545000000.0000005,32.38
sz301080,百普赛斯,61.97,1.32,0.81,0.05,0.75,0.66,2.57,28821500.0,62845100.0,3895000000.0000005,41.27
sz002664,信质集团,13.79,1.32,0.18,-0.07,0.7,0.81,3.16,37778500.0,396000000.0,5456000000.0,35.10
sh603260,合盛硅业,70.46,1.32,0.92,0.1,0.26,0.59,2.54,191000000.0,1074000000.0,75686000000.0,20.77
sz301325,曼恩斯特,107.68,1.32,1.4,0.0,7.79,0.96,3.78,206000000.0,24784000.0,2669000000.0,48.03
sz300256,ST星星,3.08,1.32,0.04,0.0,1.11,1.02,3.29,50751200.0,1493000000.0,4599000000.0,亏损
sz300855,图南股份,34.65,1.32,0.45,0.09,1.58,1.61,2.16,120000000.0,221000000.0,7653000000.0,40.98
sh688196,卓越新能,45.49,1.31,0.59,0.04,0.35,1.22,3.3,18841600.0,120000000.0,5459000000.0,19.17
sz000563,陕国投Ａ,3.09,1.31,0.04,0.0,0.64,0.9,2.29,78291900.0,3964000000.0,12249000000.0,11.82
sh600688,上海石化,3.1,1.31,0.04,-0.32,0.29,0.94,1.96,64741100.0,7329000000.000001,22719000000.0,亏损
sz002892,科力尔,13.18,1.31,0.17,0.0,24.39,0.91,9.53,873000000.0,276000000.0,3631000000.0,32.25
sh600795,国电电力,3.88,1.31,0.05,0.0,0.82,1.31,1.83,569000000.0,17836000000.0,69202000000.0,17.94
sz002448,中原内配,6.99,1.3,0.09,-0.14,2.21,1.12,2.9,72820300.0,475000000.0,3317000000.0,12.52
sz300670,大烨智能,8.56,1.3,0.11,0.12,2.94,0.97,4.02,55278600.0,224000000.00000003,1919000000.0000002,亏损
sh603261,立航科技,33.49,1.3,0.43,-0.06,2.6,1.14,4.51,22010400.0,25754100.0,863000000.0000001,亏损
sh601088,中国神华,30.37,1.3,0.39,0.17,0.16,1.41,1.63,811999999.9999999,16491000000.0,500833000000.0,8.11
sh688658,悦康药业,20.28,1.3,0.26,0.45,2.63,0.65,4.2,108000000.0,204999999.99999997,4149000000.0,26.76
sh600318,新力金融,6.24,1.3,0.08,-0.16,1.3,1.06,2.11,41163900.0,513000000.0,3199000000.0,76.80
sh603278,大业股份,10.94,1.3,0.14,0.0,1.88,0.98,3.06,58978800.0,288000000.0,3154000000.0,23.65
sz001319,铭科精技,21.11,1.3,0.27,0.05,1.6,0.79,3.5,26711100.0,79676000.0,1682000000.0,41.42
sz002144,宏达高科,10.96,1.29,0.14,0.09,1.83,1.31,2.59,27509300.0,138000000.0,1511000000.0,28.12
sh688516,奥特维,185.69,1.29,2.37,0.0,1.47,1.4,4.18,206000000.0,75837300.0,14082000000.0,32.49
sh688776,国光电气,79.88,1.29,1.02,0.04,2.24,0.86,4.02,58971400.0,33385900.0,2667000000.0,105.86
sh603488,展鹏科技,7.84,1.29,0.1,0.0,0.85,0.93,3.23,19342400.0,292000000.0,2289000000.0,36.20
sz002213,大为股份,15.7,1.29,0.2,0.0,5.04,0.54,4.32,161000000.0,206000000.0,3234000000.0000005,1138.36
sz002283,天润工业,6.3,1.29,0.08,0.16,1.14,0.94,2.89,70564800.0,992000000.0,6252000000.0,17.11
sz300391,长药控股,7.1,1.28,0.09,0.14,0.99,1.17,4.57,23817700.0,346000000.0,2458000000.0,亏损
sh603797,联泰环保,5.52,1.28,0.07,0.0,0.36,1.1,1.65,11650900.0,584000000.0,3224000000.0,12.80
sz300676,华大基因,60.73,1.28,0.77,0.15,0.71,0.62,2.33,174000000.0,411000000.00000006,24955000000.0,151.98
sh688223,晶科能源,14.21,1.28,0.18,0.14,3.16,0.97,3.42,873000000.0,1960000000.0000002,27852000000.0,21.43
sh603095,越剑智能,15.01,1.28,0.19,0.0,0.49,1.15,3.04,13346099.999999998,185000000.0,2774000000.0,26.58
sh600033,福建高速,3.16,1.28,0.04,0.32,0.68,1.15,1.92,58112500.0,2744000000.0,8672000000.0,9.36
sz002732,燕塘乳业,21.35,1.28,0.27,-0.05,0.55,0.64,2.7,18110200.0,156000000.0,3331000000.0,29.67
sz300402,宝色股份,21.38,1.28,0.27,0.09,2.08,0.79,4.22,88783700.00000001,202000000.0,4319000000.0,62.17
sh600406,国电南瑞,22.96,1.28,0.29,0.13,0.17,0.78,2.12,301000000.0,7969000000.0,182967000000.0,87.71
sz301332,德尔玛,14.26,1.28,0.18,0.0,13.07,1.39,2.98,158000000.0,84534500.0,1205000000.0,70.82
sz300592,华凯易佰,26.99,1.28,0.34,0.26,7.08,1.06,7.84,290000000.0,158000000.0,4254000000.0,25.64
sz002347,泰尔股份,5.56,1.27,0.07,0.18,6.88,1.38,4.55,126000000.0,335000000.0,1861000000.0,262.86
sh600526,菲达环保,4.78,1.27,0.06,0.0,0.53,0.75,2.75,17923100.0,712000000.0,3402000000.0000005,33.77
sz300907,康平科技,20.77,1.27,0.26,0.19,4.37,1.06,4.1,32968900.0,36958500.0,768000000.0,72.50
sz301278,快可电子,66.27,1.27,0.83,0.08,14.47,1.59,4.4,198000000.0,20800000.0,1378000000.0,35.78
sh688577,浙海德曼,46.4,1.27,0.58,-0.11,2.26,0.83,5.06,19827000.0,19089300.0,886000000.0,66.57
sh601399,国机重装,3.2,1.27,0.04,0.0,0.27,1.2,2.53,62598000.0,7214000000.0,23083000000.0,70.94
sz301289,国缆检测,34.48,1.26,0.43,0.12,2.71,0.98,2.67,18084000.0,19500000.0,672000000.0,44.35
sh600765,中航重机,25.71,1.26,0.32,0.0,0.68,0.79,2.76,256999999.99999997,1467000000.0,37705000000.0,34.97
sh601500,通用股份,4.02,1.26,0.05,0.25,1.03,1.77,2.02,52870400.0,1284000000.0,5163000000.0,142.53
sh688282,理工导航,57.9,1.26,0.72,-0.16,4.27,0.87,7.13,85882300.0,35640000.0,2064000000.0,116.02
sh600748,上实发展,4.02,1.26,0.05,0.0,1.31,1.29,3.27,96814599.99999999,1845000000.0,7415000000.000001,6.48
sz001268,联合精密,22.54,1.26,0.28,-0.13,6.75,1.1,4.58,40874300.0,26983300.0,608000000.0,37.83
sh600101,明星电力,9.67,1.26,0.12,0.0,6.05,1.05,2.51,246000000.0,421000000.0,4075000000.0,17.58
sz300113,顺网科技,16.94,1.25,0.21,0.0,7.02,0.96,10.52,794000000.0,694000000.0,11756000000.0,71.74
sh600073,上海梅林,7.26,1.25,0.09,-0.14,0.81,0.85,2.37,54568100.00000001,938000000.0000001,6808000000.0,8.49
sh600115,中国东航,4.85,1.25,0.06,0.21,0.2,0.69,2.3,111000000.00000001,11203000000.0,54333000000.00001,亏损
sh688616,西力科技,12.96,1.25,0.16,0.08,4.51,1.43,3.75,31782500.0,54720000.0,709000000.0,175.92
sh603558,健盛集团,8.1,1.25,0.1,0.0,0.62,1.15,3.0,18478600.0,369000000.0,2990000000.0,19.27
sh600893,航发动力,41.34,1.25,0.51,0.02,0.66,1.09,2.99,672000000.0,2470000000.0,102109000000.0,313.17
sz000023,ST深天,6.49,1.25,0.08,-0.61,2.13,1.86,4.99,19038100.0,139000000.0,901000000.0,亏损
sz002430,杭氧股份,34.12,1.25,0.42,0.06,0.3,0.7,2.52,98464000.0,964000000.0,32898000000.0,30.40
sz300420,五洋停车,3.25,1.25,0.04,0.31,2.22,1.17,4.67,72125200.0,1019000000.0,3311999999.9999995,106.52
sz000692,*ST惠天,2.44,1.25,0.03,0.41,0.49,0.73,2.9,6247400.0,533000000.0,1300000000.0,亏损
sz300993,玉马遮阳,11.39,1.24,0.14,0.26,4.42,1.55,4.18,49528900.0,99461700.0,1133000000.0,32.47
sh688173,希荻微,22.81,1.24,0.28,-0.09,1.23,1.32,5.19,46864700.0,169000000.0,3845000000.0000005,43.25
sh600333,长春燃气,4.89,1.24,0.06,-0.2,0.95,1.65,2.69,28320800.0,609000000.0,2978000000.0,亏损
sz002266,浙富控股,4.08,1.24,0.05,0.0,0.68,1.97,2.73,88461500.0,3190000000.0,13016999999.999998,10.82
sh600332,白云山,31.82,1.24,0.39,0.03,0.59,0.79,2.35,264000000.0,1406000000.0,44735000000.0,6.78
sh600548,深高速,8.98,1.24,0.11,0.11,0.17,0.73,2.03,21734200.0,1433000000.0,12871000000.0,11.06
sz000036,华联控股,4.09,1.24,0.05,0.0,1.11,0.67,2.48,66443200.0,1480000000.0,6052000000.0,51.07
sh600292,远达环保,5.73,1.24,0.07,0.18,0.42,0.94,2.65,18750100.0,781000000.0,4474000000.0,37.42
sh603080,新疆火炬,13.93,1.24,0.17,-0.07,1.82,1.51,2.25,35719900.0,142000000.0,1971000000.0,19.32
sh605151,西上海,18.06,1.23,0.22,0.06,3.64,0.96,4.65,41050100.0,63501800.0,1147000000.0,20.80
sh603882,金域医学,75.55,1.23,0.92,-0.13,0.34,0.79,3.58,120000000.0,463999999.99999994,35069000000.0,58.99
sz002292,奥飞娱乐,9.85,1.23,0.12,0.0,12.21,0.75,10.28,1137000000.0,975000000.0,9607000000.0,218.38
sh600119,长江投资,5.78,1.23,0.07,0.0,0.73,0.8,3.15,12898200.0,307000000.0,1777000000.0,亏损
sh600839,四川长虹,4.96,1.23,0.06,0.0,8.12,0.93,7.55,1855000000.0,4615000000.0,22890000000.0,69.01
sz300313,*ST天山,4.96,1.23,0.06,0.0,2.0,1.01,3.88,18452400.0,184000000.0,914000000.0,亏损
sh688019,安集科技,161.96,1.23,1.96,-0.01,1.83,0.75,6.11,289000000.0,97112099.99999999,15728000000.0,52.49
sz000632,三木集团,4.14,1.22,0.05,0.0,3.23,2.07,5.87,62289500.0,465000000.00000006,1927000000.0,71.41
sh601890,亚星锚链,11.6,1.22,0.14,0.0,6.38,1.53,4.62,707000000.0,959000000.0,11129000000.0,47.19
sh601827,三峰环境,7.46,1.22,0.09,-0.27,0.41,0.88,2.58,50436000.0,1678000000.0,12520000000.0,8.94
sz002868,绿康生化,36.5,1.22,0.44,-0.08,1.49,1.22,4.8,81341600.0,152000000.0,5546000000.0,亏损
sh601686,友发集团,6.65,1.22,0.08,-0.15,0.68,1.16,2.74,25314899.999999996,563000000.0,3743000000.0,11.09
sz002329,皇氏集团,6.65,1.22,0.08,0.0,11.48,2.84,3.96,444000000.00000006,589000000.0,3915000000.0,296.11
sh600099,林海股份,9.14,1.22,0.11,0.11,1.24,0.8,3.99,24502000.0,219000000.0,2003000000.0,207.04
sh603665,康隆达,27.44,1.22,0.33,0.15,0.45,0.38,2.88,19621900.0,161000000.0,4409000000.0,亏损
sh688309,恒誉环保,20.03,1.21,0.24,-0.2,0.82,0.84,3.59,7320000.0,44959600.0,901000000.0,33.83
sz002040,南 京 港,6.68,1.21,0.08,0.0,0.7,0.88,2.88,22316500.0,484000000.0,3233000000.0,23.50
sh603041,美思德,11.72,1.21,0.14,0.0,0.85,1.19,2.59,18222900.0,183000000.0,2146000000.0,21.86
sz002397,梦洁股份,3.35,1.21,0.04,0.6,2.05,1.11,4.53,38608000.0,575000000.0,1927000000.0,57.93
sh688328,深科达,25.99,1.21,0.31,0.0,11.03,1.14,5.84,138000000.0,48108400.0,1250000000.0,亏损
sh600273,嘉化能源,9.23,1.21,0.11,0.0,0.83,0.94,1.97,107000000.0,1402000000.0,12940000000.0,8.41
sz002582,好想你,7.56,1.21,0.09,0.0,2.71,0.78,3.08,69039400.0,340000000.0,2570000000.0,68.27
sh600929,雪天盐业,7.58,1.2,0.09,-0.13,0.82,0.72,1.87,65875300.0,1064000000.0,8067000000.0,13.54
sh600872,中炬高新,37.15,1.2,0.44,0.16,0.92,0.83,3.46,267000000.0,785000000.0,29177000000.0,48.73
sz001338,永顺泰,18.57,1.2,0.22,0.05,8.05,0.77,2.89,186000000.0,125000000.0,2329000000.0,66.45
sz000716,黑芝麻,6.77,1.2,0.08,0.0,4.69,1.07,7.17,216000000.0,689000000.0,4664000000.0,121.61
sz001322,箭牌家居,17.78,1.2,0.21,0.23,11.0,1.35,3.59,186000000.0,96609500.0,1718000000.0,1379.64
sz301137,哈焊华通,16.95,1.19,0.2,0.06,10.52,0.71,7.22,79377600.0,45453400.0,770000000.0,134.95
sz002813,路畅科技,35.62,1.19,0.42,0.08,2.09,0.77,4.72,86199100.0,118000000.0,4204000000.0,亏损
sz002166,莱茵生物,7.64,1.19,0.09,0.13,3.35,0.59,3.84,119000000.0,466000000.0,3564000000.0,71.09
sz301028,东亚机械,11.05,1.19,0.13,0.0,3.08,1.16,3.94,36339600.0,108000000.0,1194000000.0,27.21
sz000591,太阳能,6.8,1.19,0.08,0.0,1.1,1.5,1.34,266000000.0,3595000000.0000005,24447000000.0,17.09
sh688237,超卓航科,44.26,1.19,0.52,-0.23,2.29,1.13,4.16,18772100.0,18815700.0,833000000.0,46.14
sz002067,景兴纸业,3.41,1.19,0.04,0.0,0.56,0.8,2.67,20056400.0,1056000000.0,3603000000.0,96.02
sz002719,麦趣尔,9.4,1.18,0.11,0.11,2.79,1.26,4.52,41927100.0,162000000.0,1522000000.0,亏损
sz002988,豪美新材,17.1,1.18,0.2,0.06,0.68,1.22,2.31,26899300.0,233000000.0,3977000000.0000005,47.05
sh605268,王力安防,10.27,1.18,0.12,0.0,5.48,1.66,2.66,41547600.0,74380000.0,764000000.0,73.24
sh600499,科达制造,11.16,1.18,0.13,0.0,0.67,1.32,2.81,144000000.0,1948000000.0,21744000000.0,13.51
sz002718,友邦吊顶,14.6,1.18,0.17,0.28,1.36,0.86,2.91,12099400.0,61511800.0,898000000.0,47.68
sz300074,华平股份,4.3,1.18,0.05,0.0,2.63,1.42,6.82,58254900.0,530999999.99999994,2281000000.0,亏损
sz002319,乐通股份,15.47,1.18,0.18,-0.19,1.25,1.27,3.92,38219800.0,200000000.0,3094000000.0,3011.19
sz002998,优彩资源,6.88,1.18,0.08,0.0,1.46,0.91,2.65,15113599.999999998,152000000.0,1046000000.0000001,18.32
sz002345,潮宏基,7.76,1.17,0.09,0.26,1.65,1.65,6.26,110000000.00000001,868000000.0,6733000000.0,13.90
sz002699,*ST美盛,1.73,1.17,0.02,0.0,5.49,1.03,5.85,85139200.0,909000000.0,1573000000.0,亏损
sh600566,济川药业,28.57,1.17,0.33,0.07,0.58,0.77,2.66,150000000.0,916000000.0,26163000000.0,9.73
sz300066,三川智慧,5.21,1.17,0.06,0.0,0.82,0.96,4.66,42090400.0,1002999999.9999999,5228000000.0,77.28
sh603429,集友股份,8.7,1.16,0.1,-0.12,0.49,0.88,2.79,22065900.0,524000000.0,4563000000.0,33.09
sh600660,福耀玻璃,34.91,1.16,0.4,0.0,0.59,1.24,2.96,413000000.0,2003000000.0,69924000000.0,24.91
sh603313,梦百合,9.61,1.16,0.11,0.0,0.64,1.14,2.21,29842900.0,484999999.99999994,4664000000.0,69.51
sh688281,华秦科技,198.85,1.16,2.27,0.06,0.74,1.14,2.63,49754200.0,33723700.0,6706000000.0,78.20
sh603898,好莱客,9.64,1.15,0.11,0.21,0.52,1.14,2.52,15308100.0,311000000.0,3001000000.0,62.48
sh600395,盘江股份,7.02,1.15,0.08,0.0,0.81,1.72,2.59,121000000.0,2147000000.0,15069000000.0,10.75
sh600029,南方航空,6.15,1.15,0.07,0.0,0.27,0.77,2.3,210000000.0,12673000000.0,77941000000.0,亏损
sh600623,华谊集团,6.17,1.15,0.07,0.0,0.27,0.85,1.64,30507600.000000004,1862000000.0,11490000000.0,312.62
sz002267,陕天然气,7.95,1.15,0.09,0.13,0.61,1.11,1.4,53414000.0,1112000000.0,8841000000.0,5.27
sh603033,三维股份,20.32,1.15,0.23,0.0,0.25,1.13,2.74,40065100.0,776000000.0,15761000000.000002,91.11
832110,雷特科技,14.14,1.15,0.16,0.0,0.41,0.27,3.08,682099.9999999999,12027000.0,170000000.0,14.03
sh605155,西大门,14.17,1.14,0.16,0.21,3.61,1.59,3.35,23680000.0,46837000.0,664000000.0,28.65
sh603177,德创环保,11.53,1.14,0.13,0.17,0.87,0.75,2.72,20382200.0,204000000.0,2354000000.0,518.55
871970,大禹生物,3.55,1.14,0.04,0.0,0.04,0.2,1.99,65199.99999999999,52704399.99999999,187000000.0,亏损
sz000651,格力电器,37.3,1.14,0.42,0.03,0.94,1.25,1.84,1975000000.0,5592000000.0,208587000000.0,12.78
sh688433,华曙高科,31.1,1.14,0.35,0.03,4.99,0.46,4.23,53581700.0,34555500.0,1075000000.0,157.39
sz001316,润贝航科,36.43,1.14,0.41,0.06,3.41,1.27,2.64,35193000.0,28417500.0,1035000000.0,28.89
sz300301,*ST长方,1.78,1.14,0.02,0.57,0.68,0.5,2.84,9408800.0,790000000.0,1406000000.0,亏损
sz301161,唯万密封,23.2,1.13,0.26,0.04,9.97,1.31,3.18,64126400.0,28018800.0,650000000.0,40.32
sh600511,国药股份,36.68,1.13,0.41,0.03,1.07,1.51,5.13,218000000.00000003,553000000.0,20297000000.0,16.70
sz300154,瑞凌股份,8.06,1.13,0.09,0.12,4.86,1.0,3.14,124000000.0,319000000.0,2575000000.0,24.19
sh600815,厦工股份,2.69,1.13,0.03,0.0,0.65,1.47,2.63,30770100.000000004,1773999999.9999998,4772000000.0,亏损
sz002096,南岭民爆,11.7,1.12,0.13,-0.09,0.99,0.55,3.8,42524300.0,371000000.0,4344000000.0,28.05
sh601598,XD中国外,4.5,1.12,0.05,0.0,0.56,0.85,3.37,132000000.0,5256000000.0,23652000000.0,8.54
sz301234,五洲医疗,28.8,1.12,0.32,0.14,2.52,0.95,3.16,12170700.0,17000000.0,490000000.00000006,37.76
sh605303,园林股份,10.8,1.12,0.12,0.09,0.92,1.08,2.62,6679400.000000001,67984800.0,734000000.0,亏损
sz002116,中国海诚,12.6,1.12,0.14,0.0,4.16,0.66,3.45,216000000.0,416000000.0,5247000000.0,26.02
sh688426,康为世纪,29.78,1.12,0.33,-0.1,5.78,0.71,4.82,43329700.0,25121500.0,748000000.0,209.44
sz002556,辉隆股份,7.22,1.12,0.08,0.28,0.73,1.34,2.24,49328700.0,943000000.0,6808000000.0,10.95
sh600368,五洲交通,3.61,1.12,0.04,0.0,0.76,0.81,1.96,33651400.0,1238000000.0,4470000000.0,5.64
sh601619,嘉泽新能,4.52,1.12,0.05,0.22,1.21,1.12,1.79,132000000.0,2421000000.0,10941000000.0,11.19
sz002158,汉钟精机,24.4,1.12,0.27,0.08,0.65,0.92,2.57,84099100.0,533000000.0,13013000000.0,28.00
sh600106,重庆路桥,4.53,1.12,0.05,0.0,0.48,0.86,3.57,28612100.0,1329000000.0,6020000000.0,45.65
sz002926,华西证券,8.17,1.11,0.09,0.0,0.39,0.99,2.48,82012400.0,2625000000.0,21446000000.0,13.33
sh603390,通达电气,8.17,1.11,0.09,-0.12,0.87,1.07,3.22,24902900.0,352000000.0,2873000000.0,82.17
sz300742,*ST越博,5.47,1.11,0.06,0.18,7.32,1.29,7.39,44513000.0,112000000.00000001,615000000.0,亏损
sh603327,福蓉科技,10.97,1.11,0.12,0.0,0.47,0.54,2.77,34670100.0,678000000.0,7434000000.0,22.18
sh605198,安德利,19.21,1.1,0.21,0.0,1.96,0.74,2.32,31493200.0,83746000.0,1609000000.0,27.75
sh688193,仁度生物,42.16,1.1,0.46,-0.17,0.25,0.69,2.85,3093700.0,29757600.000000004,1255000000.0,亏损
sh600483,福能股份,11.92,1.1,0.13,0.0,0.7,0.9,2.21,162000000.0,1955000000.0,23298000000.0,10.94
sh603919,金徽酒,23.86,1.1,0.26,0.0,0.58,1.15,1.91,69638500.0,507000000.0,12103000000.0,16.64
sz300193,佳士科技,7.35,1.1,0.08,0.0,1.18,0.87,3.99,36861100.0,432000000.0,3177000000.0,33.03
sh605183,确成股份,17.46,1.1,0.19,-0.17,1.08,1.04,3.36,25449400.0,136000000.0,2368000000.0,21.69
sz000800,一汽解放,8.31,1.09,0.09,0.12,0.14,0.85,2.31,53781000.0,4623000000.0,38414000000.0,156.40
sh688308,欧科亿,37.88,1.09,0.41,0.03,1.63,0.88,3.84,67219500.0,111000000.00000001,4197999999.9999995,25.33
sh601016,节能风电,3.7,1.09,0.04,0.0,0.75,1.56,1.64,164000000.0,5952000000.0,22021000000.0,14.92
sh688558,国盛智科,35.15,1.09,0.38,0.14,2.85,0.79,4.08,38488100.0,39122400.0,1375000000.0,31.86
sz002114,罗平锌电,6.48,1.09,0.07,0.16,1.33,1.01,2.96,27618000.0,323000000.0,2096000000.0,亏损
sh603444,吉比特,502.68,1.09,5.41,-0.46,1.58,0.74,3.91,566000000.0,72038400.0,36212000000.0,29.53
sz300997,欢乐家,14.88,1.09,0.16,0.0,2.9,0.72,3.8,38309000.0,90000000.0,1339000000.0,19.63
sh688095,福昕软件,134.84,1.09,1.45,0.02,3.38,0.67,7.23,242000000.0,54641500.0,7368000000.000001,亏损
sz002003,伟星股份,9.3,1.09,0.1,0.0,0.21,0.58,1.85,17194000.0,872000000.0000001,8112000000.0,44.95
sh600268,国电南自,7.46,1.08,0.08,0.0,4.64,1.37,4.74,289000000.0,834000000.0,6224000000.0,亏损
sz300370,安控科技,2.8,1.08,0.03,0.36,2.9,0.52,6.14,89779100.0,1124000000.0,3146000000.0,亏损
sz002323,雅博股份,2.8,1.08,0.03,0.0,1.0,0.92,4.33,58545800.0,2120000000.0,5937000000.0,276.29
sz002262,恩华药业,29.88,1.08,0.32,0.03,0.7,1.11,4.97,186000000.0,882000000.0,26345999999.999996,33.09
sz301199,迈赫股份,30.79,1.08,0.33,0.03,15.01,1.1,9.82,252000000.0,56840000.0,1750000000.0,79.10
sz002830,名雕股份,12.13,1.08,0.13,0.5,1.73,0.97,3.33,13877200.0,66852500.0,811000000.0,亏损
sz301237,和顺科技,29.05,1.08,0.31,0.14,1.1,1.38,3.17,12013500.0,37870000.0,1100000000.0,240.35
sz000021,深科技,18.75,1.08,0.2,0.0,5.77,0.89,7.6,1668000000.0,1560000000.0,29250000000.0,72.42
sh688177,百奥泰,26.29,1.08,0.28,-0.04,0.27,0.72,4.73,29580800.0,413999999.99999994,10886000000.0,亏损
sh603181,皇马科技,10.34,1.07,0.11,0.0,0.48,1.04,2.44,28779699.999999996,589000000.0,6087000000.0,19.30
sz300152,新动力,2.82,1.07,0.03,0.0,1.45,1.38,2.87,28724200.0,712000000.0,2009000000.0,亏损
sz002218,拓日新能,4.72,1.07,0.05,0.0,0.92,1.45,2.14,59645200.00000001,1392000000.0,6572000000.0,137.73
sh600674,川投能源,15.14,1.07,0.16,-0.13,0.3,1.35,1.87,204000000.0,4461000000.0,67534000000.0,14.86
sh600331,宏达股份,4.73,1.07,0.05,0.0,1.38,0.85,3.63,131000000.0,2032000000.0,9611000000.0,265.65
sz301232,飞沃科技,60.6,1.07,0.64,0.02,15.89,0.76,6.65,119000000.0,12773000.0,774000000.0,39.22
sz002516,旷达科技,4.75,1.06,0.05,0.0,1.08,1.33,2.98,48381800.0,952999999.9999999,4527000000.0,52.71
sz300918,南山智尚,13.3,1.06,0.14,0.08,4.87,1.51,4.86,69831100.0,108000000.0,1442000000.0,37.34
sh688290,景业智能,64.69,1.06,0.68,0.09,1.3,0.62,4.31,37186500.0,44971700.0,2909000000.0,274.84
sh603151,邦基科技,16.18,1.06,0.17,0.0,2.31,1.08,2.69,15549500.0,42000000.0,680000000.0,29.04
sz002434,万里扬,8.57,1.06,0.09,0.0,1.16,1.39,4.72,130000000.0,1311000000.0,11238000000.0,21.25
sh600120,浙江东方,3.81,1.06,0.04,0.53,0.56,0.84,2.39,71598200.0,3415000000.0,13013000000.0,15.27
sh603678,火炬电子,33.4,1.06,0.35,0.0,1.22,0.52,3.48,186000000.0,459000000.0,15327000000.000002,30.32
sz002295,精艺股份,6.7,1.06,0.07,0.0,1.23,0.99,3.62,20246600.0,250000000.0,1677000000.0,59.91
sh603886,元祖股份,18.22,1.05,0.19,0.22,0.25,0.58,2.0,11025600.0,240000000.0,4373000000.0,亏损
sh688798,艾为电子,57.6,1.05,0.6,-0.04,1.28,0.96,3.42,72142200.0,99005600.0,5703000000.0,亏损
sh600597,光明乳业,10.56,1.05,0.11,0.0,0.63,0.91,2.3,90775800.0,1378000000.0,14556000000.0,19.41
sz300375,鹏翎股份,3.84,1.05,0.04,0.0,1.48,1.22,3.42,28294899.999999996,505000000.0,1939999999.9999998,37.82
sz002548,金新农,6.73,1.05,0.07,-0.3,3.32,0.5,2.85,147000000.0,667000000.0,4491000000.0,亏损
sz300464,星徽股份,6.73,1.05,0.07,-0.15,4.15,1.46,3.0,85638100.0,310000000.0,2088000000.0,128.00
