代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sh600992,贵绳股份,18.89,10.02,1.72,0.0,9.79,5.47,10.02,446000000.0,245000000.00000003,4630000000.0,146.05
sz000826,启迪环境,3.3,10.0,0.3,0.0,4.17,2.03,10.33,191000000.0,1425000000.0,4703000000.0,亏损
sz000004,国华网安,19.39,9.98,1.76,0.0,30.69,1.21,12.93,683000000.0,119000000.0,2306000000.0,亏损
sz002336,人人乐,17.19,9.98,1.56,0.0,10.26,1.3,13.18,614000000.0,373000000.0,6415000000.000001,亏损
sh600753,庚星股份,11.13,9.98,1.01,0.0,9.87,6.51,10.18,225000000.0,215000000.0,2393000000.0,亏损
sh600638,新黄浦,6.84,9.97,0.62,0.0,6.93,6.88,9.97,312000000.0,673000000.0,4606000000.0,283.59
sh605188,国光连锁,12.25,9.96,1.11,0.0,77.05,1.77,19.93,507000000.0,60380000.0,740000000.0,55.60
sz002269,美邦服饰,1.99,9.95,0.18,0.0,13.44,1.72,11.05,655000000.0,2512000000.0,5000000000.0,28.52
sz000965,天保基建,4.76,9.93,0.43,0.0,9.16,2.0,10.39,467000000.0,1110000000.0,5283000000.0,60.00
sh600470,六国化工,6.2,9.93,0.56,0.0,8.21,2.42,9.57,259000000.0,522000000.0,3234000000.0000005,55.02
sz002575,群兴玩具,5.76,9.92,0.52,0.0,0.22,0.62,--,7382600.0,589000000.0,3390999999.9999995,264.69
sh601086,国芳集团,5.76,9.92,0.52,0.0,6.65,0.99,12.60,240000000.0,666000000.0,3836000000.0,13.10
sh603023,威帝股份,5.54,9.92,0.5,0.0,20.23,2.28,9.72,614000000.0,562000000.0,3114000000.0,亏损
sh601099,太平洋,3.22,9.9,0.29,0.0,16.21,13.38,3.07,3540000000.0,6816000000.0,21949000000.0,36.84
sz002377,国创高新,2.78,9.88,0.25,0.0,7.45,4.51,10.28,185000000.0,916000000.0,2546000000.0,亏损
sz301203,国泰环保,43.2,9.87,3.88,0.0,40.74,1.19,10.61,291000000.0,17067700.0,737000000.0,28.00
sz000981,山子股份,1.67,9.87,0.15,0.0,5.84,5.32,9.87,532000000.0,5580000000.0,9319000000.0,亏损
sz002146,荣盛发展,2.79,9.84,0.25,0.0,12.11,0.8,4.72,1305000000.0,3897000000.0,10871000000.0,亏损
sh600340,华夏幸福,2.68,9.84,0.24,0.0,8.91,3.36,9.43,911999999.9999999,3893000000.0,10434000000.0,3.55
sh600322,天房发展,2.57,9.83,0.23,0.0,20.78,2.16,13.68,565000000.0,1106000000.0,2842000000.0,亏损
sh603103,横店影视,21.69,9.77,1.93,-0.14,3.9,2.25,9.77,518000000.0,634000000.0,13756000000.0,23.03
sh601005,重庆钢铁,1.58,9.72,0.14,0.0,2.69,4.98,10.42,344000000.0,8380000000.0,13241000000.0,亏损
sz300505,川金诺,20.8,9.65,1.83,-0.1,15.18,1.36,12.86,507000000.0,165000000.0,3431000000.0,293.74
871753,天纺标,7.94,9.52,0.69,0.0,8.04,26.21,13.24,11115500.0,17265000.0,137000000.0,43.53
sh603392,万泰生物,73.09,8.68,5.84,0.16,0.94,3.55,10.50,855000000.0000001,1265000000.0,92429000000.0,18.61
sz300778,新城市,20.4,8.57,1.61,0.1,17.9,1.53,13.68,722000000.0,204000000.0,4152000000.0000005,84.61
sz000560,我爱我家,3.09,8.42,0.24,0.0,13.48,3.58,11.93,907000000.0,2250000000.0,6952000000.0,35.15
sh600162,香江控股,2.36,8.26,0.18,0.0,7.66,4.02,12.84,576000000.0,3268000000.0,7714000000.0,21.74
sz300457,赢合科技,27.69,8.0,2.05,0.11,9.92,0.99,9.75,1488000000.0,553000000.0,15324000000.0,43.64
sz300881,盛德鑫泰,34.67,7.77,2.5,0.06,14.93,4.65,9.67,148000000.0,29150000.0,1011000000.0,47.40
sz301098,金埔园林,14.81,7.71,1.06,-0.07,28.28,1.54,9.75,442000000.0,108000000.0,1599000000.0,26.82
sz301259,艾布鲁,15.63,7.57,1.1,0.0,14.61,1.63,10.8,169000000.0,74441200.0,1164000000.0,57.45
sz300410,正业科技,10.24,7.56,0.72,0.0,16.65,1.26,12.71,619000000.0,367000000.0,3763000000.0000005,亏损
sz300864,南大环境,25.68,7.36,1.76,0.0,28.11,1.01,9.95,277000000.0,38760000.0,994999999.9999999,21.49
sz300495,*ST美尚,2.08,7.22,0.14,0.0,6.31,3.53,17.01,61887100.0,472000000.0,982000000.0,亏损
sh688293,奥浦迈,48.85,7.1,3.24,0.02,8.01,2.47,11.34,96104100.0,24776400.0,1210000000.0,57.94
sz000517,荣安地产,3.33,7.07,0.22,-0.3,4.82,2.9,9.97,391000000.0,2492000000.0,8298000000.0,4.09
sz301381,赛维时代,51.7,6.93,3.35,0.02,60.33,0.97,12.53,930000000.0000001,31410900.0,1623999999.9999998,99.50
sz301081,严牌股份,11.14,6.91,0.72,0.0,9.33,4.76,8.54,86420800.0,84384000.0,940000000.0,58.01
sz300865,大宏立,23.4,6.85,1.5,0.3,19.07,5.93,12.69,123000000.0,27346900.0,640000000.0,175.08
sz301365,矩阵股份,20.99,6.82,1.34,0.19,50.45,2.25,18.02,482000000.0,45000000.0,944999999.9999999,59.98
sh601116,三江购物,14.1,6.82,0.9,0.0,9.29,1.11,13.26,690000000.0,548000000.0,7722000000.0,44.67
sh600802,福建水泥,5.7,6.74,0.36,-0.7,9.14,8.27,9.36,242000000.0,458000000.0,2612000000.0,亏损
sz301197,工大科雅,25.17,6.7,1.58,0.0,19.79,8.18,9.03,148000000.0,30135000.0,758000000.0,643.16
sz002470,金正大,2.57,6.64,0.16,-0.39,7.27,2.55,13.28,577000000.0,3165000000.0,8133000000.0,亏损
sz000897,津滨发展,2.74,6.62,0.17,0.0,11.87,1.55,12.06,517000000.0,1617000000.0000002,4431000000.0,亏损
836270,天铭科技,16.24,6.56,1.0,0.0,9.82,10.66,10.89,18206200.0,11105600.0,180000000.0,15.05
sh688185,康希诺,86.96,6.56,5.35,0.0,8.2,3.29,10.61,476000000.0,67312700.0,5854000000.0,亏损
833427,华维设计,5.89,6.51,0.36,0.0,4.14,18.85,18.26,9430800.0,37742400.0,222000000.00000003,11.62
sz301305,朗坤环境,22.9,6.41,1.38,0.13,25.3,3.01,8.41,321000000.0,55957299.99999999,1281000000.0,32.91
833873,中设咨询,3.34,6.37,0.2,0.0,6.21,9.37,15.61,22201500.0,106000000.0,354000000.0,亏损
sh600213,亚星客车,11.41,6.34,0.68,-0.09,23.05,2.55,6.06,586000000.0,220000000.00000003,2510000000.0,亏损
sz300237,美晨生态,2.21,6.25,0.13,0.0,8.16,2.47,7.21,254000000.0,1438000000.0,3179000000.0,亏损
sh600022,山东钢铁,1.53,6.25,0.09,0.0,2.22,7.3,10.42,358000000.0,10699000000.0,16369000000.0,亏损
sh688351,微电生理-U,18.97,6.21,1.11,0.0,7.95,4.64,12.71,99631600.0,65866100.0,1249000000.0,亏损
sz301265,华新环保,12.96,6.14,0.75,0.16,28.54,4.11,10.65,281000000.0,75750000.0,982000000.0,35.38
sz300357,我武生物,37.52,6.14,2.17,-0.08,1.64,2.84,6.9,284000000.0,470000000.0,17621000000.0,69.68
sz000982,中银绒业,1.73,6.13,0.1,0.0,7.41,3.44,9.82,552000000.0,4261999999.9999995,7373000000.0,247.11
sh600708,光明地产,2.6,6.12,0.15,0.0,6.23,2.94,11.02,357000000.0,2225000000.0,5786000000.0,188.66
sz001223,欧克科技,88.7,5.94,4.97,0.02,9.55,2.17,7.88,138000000.0,16680000.0,1480000000.0,50.19
sz000523,广州浪奇,3.57,5.93,0.2,0.0,4.79,6.71,9.5,234000000.0,1377000000.0,4915000000.0,431.50
sh688370,丛麟科技,28.63,5.88,1.59,0.0,9.3,13.82,6.21,84531000.0,32200500.0,922000000.0000001,27.37
sz002875,安奈儿,14.14,5.84,0.78,0.07,15.73,2.5,10.7,385000000.0,173000000.0,2446000000.0,亏损
sz301333,诺思格,53.0,5.79,2.9,0.15,7.53,2.07,9.44,95855600.0,24000000.0,1272000000.0,44.18
sh603029,天鹅股份,23.75,5.74,1.29,0.04,15.82,1.61,11.4,448000000.00000006,121000000.0,2882000000.0,120.97
sz300313,*ST天山,5.35,5.73,0.29,0.0,3.82,4.44,5.73,37315300.0,184000000.0,986000000.0,亏损
sh600321,正源股份,2.04,5.7,0.11,-0.49,10.18,5.53,8.81,307000000.0,1511000000.0,3082000000.0,50.63
sz002501,利源股份,1.67,5.7,0.09,0.0,2.07,2.77,10.13,121000000.0,3540999999.9999995,5914000000.0,亏损
sz300949,奥雅股份,47.42,5.66,2.54,-0.48,39.62,2.68,11.25,311000000.0,17004700.0,806000000.0,亏损
sz003012,东鹏控股,11.65,5.62,0.62,-0.09,3.43,1.27,8.61,254999999.99999997,643000000.0,7487000000.0,2900.89
sz300819,聚杰微纤,14.7,5.6,0.78,0.0,3.1,2.68,6.18,60139900.0,135000000.0,1980999999.9999998,70.47
sh688236,春立医疗,26.3,5.58,1.39,0.38,2.98,1.45,6.1,60010300.0,77757500.0,2045000000.0,45.15
sz301276,嘉曼服饰,27.92,5.56,1.47,0.0,27.72,1.93,8.2,204999999.99999997,27000000.0,754000000.0,11.70
sh600683,京投发展,6.84,5.56,0.36,-0.15,15.36,1.85,11.73,768000000.0,741000000.0,5067000000.0,10.26
sh600468,百利电气,5.15,5.53,0.27,0.0,3.37,3.86,8.4,182000000.0,1088000000.0,5602000000.0,48.11
sz300927,江天化学,18.18,5.51,0.95,0.11,8.85,3.79,9.58,136000000.0,85288000.0,1551000000.0,28.75
sz000506,中润资源,4.44,5.46,0.23,0.0,10.14,1.0,10.45,407000000.0,928999999.9999999,4122999999.9999995,亏损
sz301136,招标股份,15.87,5.45,0.82,0.0,25.36,4.26,11.16,413999999.99999994,104000000.0,1648999999.9999998,78.99
sh600629,华建集团,7.39,5.42,0.38,0.0,12.12,3.17,5.85,822000000.0000001,944999999.9999999,6981000000.0,20.35
sz002380,科远智慧,21.68,5.34,1.1,0.0,8.78,1.56,5.34,265000000.0,142000000.0,3068000000.0,61.54
sh603357,设计总院,11.09,5.32,0.56,0.0,7.41,4.34,6.93,440000000.00000006,545000000.0,6049000000.0,12.58
sh688192,迪哲医药-U,34.59,5.3,1.74,-0.12,2.03,2.44,8.62,82619500.0,118000000.0,4093000000.0,亏损
sz000707,双环科技,9.04,5.24,0.45,0.0,9.16,3.64,6.17,384000000.0,463999999.99999994,4196000000.0,4.66
sz002776,*ST柏龙,2.01,5.24,0.1,0.0,6.52,1.65,9.95,66556400.0,538000000.0,1081000000.0,亏损
sz300898,熊猫乳品,30.15,5.24,1.5,0.5,44.29,1.57,19.44,656000000.0,53181899.99999999,1603000000.0,49.23
sh688073,毕得医药,64.12,5.22,3.18,-0.06,8.82,0.89,9.22,109000000.00000001,19539800.0,1253000000.0,39.45
sh688318,财富趋势,112.96,5.12,5.5,0.03,10.64,3.62,8.01,741000000.0,62925800.0,7108000000.0,65.70
sh600307,酒钢宏兴,1.66,5.06,0.08,0.61,2.06,5.03,8.23,211000000.0,6263000000.0,10397000000.0,84.56
sz000752,*ST西发,5.19,5.06,0.25,0.0,2.17,1.1,1.42,29755700.0,264000000.0,1369000000.0,亏损
sz001337,四川黄金,35.63,5.04,1.71,0.0,35.13,1.18,10.76,733000000.0,60000000.0,2138000000.0,60.48
sz300665,飞鹿股份,9.19,5.03,0.44,0.0,10.34,5.18,6.74,138000000.0,149000000.0,1372000000.0,119.22
sh603889,新澳股份,8.44,4.97,0.4,0.12,1.57,1.92,7.09,93936299.99999999,716000000.0,6047000000.0,16.77
sh688309,恒誉环保,22.39,4.97,1.06,0.05,1.95,1.87,7.03,34104700.0,78128300.0,1748999999.9999998,37.81
sh688612,N威迈,49.63,4.95,2.34,0.06,79.9,--,27.7,1323000000.0,31319500.0,1554000000.0,59.25
sz301167,建研设计,20.74,4.91,0.97,0.05,32.97,3.33,11.13,450000000.0,66595500.0,1381000000.0,37.04
sh600157,永泰能源,1.51,4.86,0.07,0.0,3.91,5.20,6.94,1284000000.0,22218000000.0,33549000000.0,20.03
sh600569,安阳钢铁,2.18,4.81,0.1,-0.46,2.1,4.78,7.21,129000000.0,2872000000.0,6262000000.0,亏损
sz003001,中岩大地,18.1,4.81,0.83,0.0,20.47,3.51,10.02,185000000.0,49375100.0,894000000.0,亏损
sz000005,ST星源,1.31,4.8,0.06,0.0,1.7,2.07,5.6,23028400.0,1058000000.0,1386000000.0,亏损
sz301038,深水规院,22.55,4.79,1.03,0.22,46.71,1.65,12.59,448000000.00000006,42900000.0,967000000.0,亏损
sz300506,名家汇,6.81,4.77,0.31,0.74,5.86,2.11,15.69,233000000.0,567000000.0,3864000000.0,74.67
sz000422,湖北宜化,12.75,4.77,0.58,0.0,3.81,2.18,5.42,434999999.99999994,898000000.0,11447000000.0,15.32
sz000046,*ST泛海,1.32,4.76,0.06,0.0,2.2,1.41,3.97,150000000.0,5194000000.0,6856000000.0,亏损
430300,辰光医疗,9.25,4.76,0.42,0.0,2.39,0.67,11.66,11610600.0,52228100.00000001,483000000.0,亏损
sh600007,中国国贸,20.95,4.75,0.95,-0.14,0.41,2.49,4.95,85503400.0,1007000000.0,21103000000.0,16.51
sz300610,晨化股份,12.23,4.71,0.55,-0.41,6.25,5.64,7.88,123000000.0,161000000.0,1972000000.0,43.31
sz002918,蒙娜丽莎,19.6,4.7,0.88,-0.46,9.74,2.62,8.33,415000000.00000006,219000000.0,4301000000.0,294.81
sz002488,金固股份,7.38,4.68,0.33,-0.14,3.19,2.82,6.1,210000000.0,911000000.0,6725000000.0,亏损
sh603822,嘉澳环保,34.9,4.68,1.56,-0.03,2.93,2.86,5.28,77852900.0,76825900.0,2681000000.0,66.25
sz000609,中迪投资,5.61,4.66,0.25,0.18,19.35,2.28,11.19,319000000.0,292000000.0,1639000000.0,亏损
837006,晟楠科技,13.76,4.64,0.61,0.0,4.47,2.08,5.63,15229700.0,24816000.0,341000000.0,26.45
sz300892,品渥食品,26.35,4.61,1.16,0.0,19.02,1.44,8.42,154000000.0,31648800.0,834000000.0,亏损
833575,康乐卫士,17.5,4.6,0.77,0.0,0.79,1.15,5.68,18487900.0,134000000.00000001,2340000000.0,亏损
sh603848,好太太,15.82,4.56,0.69,0.06,3.07,3.3,6.61,194000000.0,401000000.0,6344000000.0,32.85
sz000736,中交地产,15.48,4.52,0.67,0.07,11.02,1.82,9.66,1186000000.0,695000000.0,10765000000.0,亏损
sh600189,泉阳泉,6.94,4.52,0.3,0.0,3.44,2.83,6.93,170000000.0,715000000.0,4963000000.0,亏损
sh688276,百克生物,63.2,4.46,2.7,0.08,1.12,2.05,4.71,170000000.0,241000000.0,15253000000.0,354.87
sz002251,步 步 高,5.42,4.43,0.23,0.0,11.6,0.9,8.09,534000000.0,864000000.0,4682000000.0,亏损
sz002539,云图控股,9.69,4.42,0.41,-0.1,4.82,1.83,6.25,409000000.0,883000000.0,8559000000.0,8.27
sz002247,聚力文化,2.37,4.41,0.1,-0.42,10.89,2.75,7.93,163000000.0,644000000.0,1525000000.0,291.46
sz301109,军信股份,17.35,4.33,0.72,0.0,9.5,6.04,5.95,162000000.0,98650800.0,1712000000.0,15.97
sz002116,中国海诚,13.54,4.31,0.56,0.07,9.94,3.39,4.47,558000000.0,416000000.0,5638000000.0,27.96
sh688466,金科环境,17.67,4.31,0.73,0.0,0.82,1.64,5.96,17790300.0,123000000.0,2176000000.0,72.92
sz300198,纳川股份,2.91,4.3,0.12,0.35,7.43,2.42,5.38,194000000.0,908000000.0,2643000000.0,亏损
sh688271,联影医疗,147.07,4.3,6.06,0.0,5.55,3.22,6.02,408000000.0,50000000.0,7353000000.0,91.92
sh603909,建发合诚,14.9,4.27,0.61,-0.67,1.26,5.26,8.75,49231200.0,261000000.0,3884000000.0000005,140.41
sh603098,森特股份,22.48,4.27,0.92,0.0,0.8,3.34,4.87,95148300.0,539000000.0,12112000000.0,132.88
sz002505,鹏都农牧,1.98,4.21,0.08,0.0,2.69,2.2,5.79,335000000.0,6374000000.0,12621000000.0,亏损
sz300668,杰恩设计,22.63,4.19,0.91,-0.13,4.22,2.23,5.85,74772900.0,78946000.0,1787000000.0,115.26
sh600283,钱江水利,15.43,4.19,0.62,0.0,5.75,2.03,4.93,308000000.0,353000000.0,5447000000.0,22.73
sz300751,迈为股份,190.45,4.18,7.65,0.09,2.04,1.04,6.6,740000000.0,190000000.0,36246000000.0,60.04
sz002502,ST鼎龙,2.5,4.17,0.1,0.0,4.08,0.7,5.83,83815700.0,833000000.0,2082999999.9999998,亏损
sz300606,金太阳,18.62,4.14,0.74,-0.27,9.6,0.8,7.05,210000000.0,118000000.0,2189000000.0,1610.04
sz000031,大悦城,4.28,4.14,0.17,0.0,1.23,2.4,4.62,209000000.0,4003000000.0,17132000000.0,26.76
sh603506,南都物业,13.95,4.11,0.55,-0.07,5.4,3.43,11.49,141000000.0,188000000.0,2620000000.0,16.24
sz301227,森鹰窗业,31.23,4.1,1.23,0.06,19.73,3.12,7.7,136000000.0,22189699.999999996,693000000.0,亏损
sh600266,城建发展,6.36,4.09,0.25,-0.47,7.14,2.38,10.15,1001000000.0,2257000000.0,14352000000.000002,57.33
sz300122,智飞生物,48.6,4.09,1.91,0.06,1.66,2.16,6.7,1142000000.0,1421000000.0,69037000000.0,14.35
sh688273,麦澜德,35.15,4.09,1.38,-0.03,8.82,3.86,7.94,73137400.0,23413200.0,823000000.0,27.30
sz300958,建工修复,19.16,4.07,0.75,-0.21,10.86,1.0,6.19,160000000.0,76969300.0,1475000000.0,40.15
sz300340,科恒股份,13.44,4.03,0.52,0.07,7.3,1.88,6.42,181000000.0,187000000.0,2515000000.0,亏损
sz300233,金城医药,20.17,4.02,0.78,-0.05,3.13,3.69,4.49,229000000.0,360000000.0,7270999999.999999,38.80
sz000014,沙河股份,14.75,4.02,0.57,0.27,27.45,1.72,10.01,1001000000.0,242000000.0,3570000000.0000005,5.52
sz002210,飞马国际,2.07,4.02,0.08,0.0,2.35,1.36,7.54,129000000.0,2661000000.0,5509000000.0,2402.30
sz002400,省广集团,6.47,4.02,0.25,0.31,20.11,0.91,8.68,2142000000.0000002,1687000000.0,10916000000.0,61.35
sh688062,迈威生物-U,22.27,4.02,0.86,-0.18,1.35,1.51,5.18,60273500.0,200999999.99999997,4483000000.0,亏损
sz002968,新大正,18.23,3.99,0.7,0.06,9.88,2.02,11.69,364000000.0,206000000.0,3747999999.9999995,21.92
836208,青矩技术,32.96,3.98,1.26,0.0,8.69,7.4,5.87,21791800.0,7618400.0,250999999.99999997,37.91
sz001234,泰慕士,27.0,3.97,1.03,0.0,8.95,0.6,5.78,70065900.0,29066700.0,785000000.0,51.91
sh688108,赛诺医疗,9.7,3.97,0.37,-0.1,2.27,1.27,5.68,89849100.0,409999999.99999994,3977000000.0000005,亏损
sz301303,真兰仪表,23.71,3.95,0.9,0.08,11.48,5.48,4.25,186000000.0,69237700.0,1642000000.0000002,34.96
sz301355,南王科技,18.49,3.94,0.7,-0.05,19.93,1.93,4.78,168000000.0,46265000.0,855000000.0000001,51.92
sz300262,巴安水务,2.93,3.9,0.11,0.34,5.33,3.84,4.61,103000000.0,668000000.0,1957000000.0,亏损
sz301080,百普赛斯,65.65,3.88,2.45,0.0,4.41,1.85,6.46,181000000.0,62845100.0,4126000000.0,43.72
sh688191,智洋创新,17.45,3.87,0.65,0.29,5.19,1.35,8.51,65691100.0,73164500.0,1277000000.0,亏损
sz300135,宝利国际,2.96,3.86,0.11,0.0,8.71,5.56,8.07,182000000.0,710000000.0,2101000000.0000002,亏损
sh688046,药康生物,19.66,3.86,0.73,0.0,2.65,5.56,8.13,77156000.0,147000000.0,2894000000.0,64.90
sh600096,云天化,18.72,3.83,0.69,0.05,4.05,1.21,4.83,1314000000.0,1744000000.0000002,32654000000.000004,5.46
873122,中纺标,12.22,3.82,0.45,0.0,7.48,5.57,7.48,9723200.0,10642500.0,130000000.0,369.90
sz000702,正虹科技,5.98,3.82,0.22,0.34,3.62,2.44,3.99,56825000.0,267000000.0,1594000000.0,亏损
sz002761,浙江建投,17.94,3.82,0.66,-0.06,11.1,1.71,9.78,2182000000.0,1081000000.0,19399000000.0,14.40
sh688670,金迪克,32.38,3.81,1.19,-0.37,5.43,0.76,6.8,74976100.0,42903600.0,1389000000.0,27.44
sh600103,青山纸业,3.0,3.81,0.11,-0.33,5.57,2.56,9.69,384000000.0,2306000000.0,6917000000.0,29.00
sz000525,ST红太阳,9.88,3.78,0.36,0.1,1.27,1.47,5.57,72760800.0,581000000.0,5736000000.0,126.76
sh603227,雪峰科技,8.85,3.75,0.32,0.0,3.35,3.54,4.81,194000000.0,659000000.0,5829000000.0,10.35
sh600280,中央商场,5.0,3.73,0.18,0.0,21.01,2.42,19.71,1133000000.0,1128000000.0,5642000000.0,亏损
sz002208,合肥城建,7.24,3.73,0.26,0.0,5.76,2.89,5.01,259000000.0,622000000.0,4505000000.0,49.84
sz002694,顾地科技,7.81,3.72,0.28,0.26,5.08,0.81,6.64,212000000.0,539000000.0,4206000000.0,亏损
sz000518,四环生物,2.79,3.72,0.1,-0.36,2.99,4.25,6.69,85516000.0,1030000000.0000001,2872000000.0,亏损
sh600724,宁波富达,4.19,3.71,0.15,0.0,0.92,3.88,4.7,55087000.0,1445000000.0,6054000000.0,24.38
sz002672,东江环保,6.19,3.69,0.22,0.0,1.64,2.48,4.52,68337000.0,679000000.0,4203000000.0,亏损
sz301272,英华特,72.19,3.65,2.54,-0.01,23.92,1.1,4.13,236000000.0,13875100.0,1002000000.0,141.07
sz300529,健帆生物,23.2,3.62,0.81,-0.04,2.3,2.19,5.36,271000000.0,513000000.0,11891000000.0,23.84
sz300284,苏交科,6.59,3.62,0.23,-0.15,6.86,4.4,9.43,395000000.0,871000000.0000001,5739000000.0,41.28
sz300492,华图山鼎,57.68,3.59,2.0,-0.21,0.37,0.76,4.49,29914400.0,140000000.0,8103000000.0,亏损
sh688133,泰坦科技,69.0,3.59,2.39,0.01,1.17,1.3,5.97,66988200.0,83310400.00000001,5748000000.0,81.07
sz300854,中兰环保,17.91,3.59,0.62,0.06,9.48,1.48,4.74,77375500.0,45924900.0,823000000.0,707.09
sz000550,江铃汽车,18.23,3.58,0.63,-0.27,9.5,1.22,3.52,893000000.0,518000000.0,9452000000.0,21.53
sz301363,美好医疗,44.04,3.58,1.52,0.09,3.29,1.99,4.75,57636899.99999999,40260500.0,1773000000.0,41.31
sz300601,康泰生物,29.93,3.56,1.03,0.0,3.59,1.54,7.3,950000000.0,881000000.0,26380000000.0,40.68
sh600257,大湖股份,6.44,3.54,0.22,0.31,10.44,0.99,6.27,323000000.0,480999999.99999994,3099000000.0,亏损
sz000011,深物业A,10.25,3.54,0.35,0.1,3.69,3.61,6.87,197000000.0,526000000.0,5396000000.0,115.55
sz300649,杭州园林,25.84,3.53,0.88,-0.04,18.56,1.37,8.77,504000000.0,105000000.0,2715000000.0,81.21
sz002285,世联行,2.94,3.52,0.1,0.34,4.55,3.43,9.15,271000000.0,2014999999.9999998,5924000000.0,亏损
sh605178,时空科技,23.53,3.52,0.8,-0.04,10.34,5.2,6.42,151000000.0,62083000.0,1461000000.0,亏损
sh600227,赤天化,2.95,3.51,0.1,0.0,2.21,5.77,5.96,82949700.0,1278000000.0,3771000000.0,亏损
sh605369,拱东医疗,62.0,3.51,2.1,0.02,4.65,1.22,4.51,80685400.0,28248100.0,1751000000.0000002,60.38
sh603153,上海建科,19.49,3.5,0.66,0.0,26.05,2.46,5.89,277000000.0,55000000.0,1072000000.0000001,101.24
sz301336,趣睡科技,52.05,3.5,1.76,0.06,28.29,1.81,8.05,149000000.0,10000000.0,521000000.0,81.06
sh688520,神州细胞-U,58.52,3.48,1.97,0.21,0.82,1.75,5.55,47166800.0,99359000.0,5814000000.0,亏损
