代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz300718,长盛轴承,18.82,2.0,0.37,0.91,2.25,1.02,3.2,77329700.0,185000000.0,3486000000.0,27.19
sh688003,天准科技,47.0,2.0,0.92,-0.11,2.7,0.86,3.97,246000000.0,195000000.0,9151000000.0,亏损
sh605060,联德股份,27.08,2.0,0.53,0.41,1.1,0.96,3.16,24179100.0,81600000.0,2210000000.0,28.84
sz300810,中科海讯,23.03,1.99,0.45,-0.04,2.92,1.56,3.68,76935300.0,113999999.99999999,2626000000.0,亏损
sz002766,索菱股份,5.63,1.99,0.11,0.0,2.52,0.7,3.08,108000000.0,769000000.0,4332000000.0,2003.08
sz002413,雷科防务,5.13,1.99,0.1,0.0,2.12,1.64,2.39,136000000.0,1251000000.0,6415000000.000001,103.65
sz301379,天山电子,28.31,1.98,0.55,0.04,6.06,1.16,3.03,43313700.0,25340000.0,717000000.0,27.21
sh600098,广州发展,6.18,1.98,0.12,-0.16,0.83,1.62,1.98,164000000.0,3207000000.0,19818000000.0,13.55
sz300516,久之洋,34.66,1.97,0.67,0.26,2.39,1.42,4.03,148000000.0,180000000.0,6239000000.0,331.04
sh603986,兆易创新,114.08,1.97,2.2,0.0,2.79,0.95,4.58,2100000000.0,664000000.0,75762000000.0,126.76
sh600698,湖南天雁,4.67,1.97,0.09,0.0,1.39,2.15,6.33,53831000.0,830000000.0000001,3877000000.0000005,1881.68
sh603421,鼎信通讯,10.41,1.96,0.2,-0.19,0.59,1.25,2.45,39963500.0,652000000.0,6789000000.0,亏损
sz002072,凯瑞德,6.25,1.96,0.12,0.32,1.81,1.57,4.08,28963800.0,258000000.0,1610000000.0000002,亏损
sz300752,隆利科技,17.27,1.95,0.33,0.17,1.38,1.05,2.95,31420800.0,133000000.0,2296000000.0,亏损
sz301330,熵基科技,41.9,1.95,0.8,0.05,22.73,1.41,4.82,433000000.0,45653200.0,1913000000.0,63.81
sh603679,华体科技,14.16,1.94,0.27,0.0,5.84,0.57,4.03,135000000.0,163000000.0,2311000000.0,54.81
sz002703,浙江世宝,9.45,1.94,0.18,0.0,11.18,0.7,7.55,590000000.0,553000000.0,5226000000.0,205.68
sz002073,软控股份,6.31,1.94,0.12,0.0,1.64,1.76,2.26,96862600.0,941000000.0,5940000000.0,82.01
sh688585,上纬新材,7.9,1.94,0.15,0.25,1.41,1.16,2.32,9279400.0,83682900.00000001,661000000.0,44.90
sz000925,众合科技,8.44,1.93,0.16,-0.24,4.31,1.43,4.23,199000000.0,548000000.0,4629000000.0,亏损
sh605389,长龄液压,26.4,1.93,0.5,-0.04,3.49,1.19,4.56,31360700.0,34066800.0,899000000.0,34.01
sz301357,北方长龙,49.09,1.93,0.93,0.04,9.91,1.21,3.07,78157400.0,16123000.0,791000000.0,46.98
sh688381,帝奥微,35.4,1.93,0.67,0.0,2.57,0.74,4.2,53993400.0,59590600.00000001,2110000000.0000002,223.52
sh688577,浙海德曼,43.91,1.93,0.83,-0.57,1.74,1.02,3.3,14596199.999999998,19089300.0,838000000.0000001,63.00
sh688528,秦川物联,10.58,1.93,0.2,0.1,1.5,1.04,2.79,8204700.0,51927000.0,549000000.0,亏损
sz002778,中晟高科,14.81,1.93,0.28,-0.07,2.13,1.76,4.2,39633100.0,125000000.0,1848000000.0,347.92
sh688007,光峰科技,21.22,1.92,0.4,-0.09,0.72,1.16,3.36,69431500.0,457000000.0,9700000000.0,177.59
sh605555,德昌股份,15.4,1.92,0.29,-0.07,4.55,1.78,4.3,94815400.00000001,136000000.0,2089999999.9999998,34.01
sz300133,华策影视,7.98,1.92,0.15,0.13,3.24,0.89,2.81,421000000.0,1628000000.0,12994000000.0,25.80
sz300598,诚迈科技,51.62,1.92,0.97,0.04,3.79,0.75,2.63,311000000.0,160000000.0,8263000000.0,亏损
sz300504,天邑股份,20.23,1.91,0.38,-0.05,4.43,1.13,3.07,191000000.0,214000000.0,4325000000.0,22.34
sh600557,康缘药业,25.58,1.91,0.48,-0.12,1.8,1.15,5.3,266000000.0,576000000.0,14744999999.999998,26.43
sz002212,天融信,10.67,1.91,0.2,0.0,1.82,0.99,2.67,225999999.99999997,1168000000.0,12460000000.0,亏损
sz300268,*ST佳沃,16.59,1.9,0.31,0.85,0.63,0.66,4.18,13611600.0,134000000.00000001,2216000000.0,亏损
sh688768,容知日新,120.46,1.9,2.25,0.13,3.37,1.79,3.55,132000000.0,32838500.0,3956000000.0,亏损
sz300212,易华录,40.69,1.9,0.76,-0.03,7.5,1.17,5.16,1945000000.0,641000000.0,26070999999.999996,亏损
sz300667,必创科技,18.78,1.9,0.35,0.0,2.25,1.16,2.6,68385100.0,163000000.0,3058000000.0,66.33
sz300097,智云股份,6.46,1.89,0.12,-0.16,1.64,1.32,3.15,28450500.0,270000000.0,1744000000.0000002,亏损
sh600025,XD华能水,7.0,1.89,0.13,0.0,0.11,0.78,2.04,141000000.0,18000000000.0,126000000000.0,39.22
sz300753,爱朋医疗,19.42,1.89,0.36,0.0,20.84,1.61,4.41,300000000.0,74480400.0,1446000000.0,503.44
sh603038,华立股份,9.17,1.89,0.17,0.11,4.66,0.86,3.11,87907700.0,206999999.99999997,1895000000.0,59.41
sz300952,恒辉安防,22.14,1.89,0.41,0.05,4.87,1.35,4.6,47916700.0,44852700.00000001,993000000.0,63.33
sz002977,天箭科技,37.31,1.88,0.69,0.03,2.14,2.06,3.17,43164700.0,54471100.0,2032000000.0,58.28
sh605258,协和电子,25.43,1.88,0.47,0.0,3.54,1.52,3.08,33947500.0,37790000.0,961000000.0,70.89
sz300085,银之杰,13.03,1.88,0.24,0.0,3.86,1.24,2.74,265000000.0,526999999.99999994,6868000000.000001,1884.34
sz002023,海特高新,9.23,1.88,0.17,-0.22,3.75,2.88,5.08,229000000.0,659000000.0,6085000000.0,137.23
sz300382,斯莱克,13.59,1.87,0.25,-0.29,4.03,2.19,4.87,343000000.0,626000000.0,8514000000.0,56.55
sz301157,华塑科技,61.26,1.86,1.12,0.0,22.0,1.1,6.9,189000000.0,14226000.0,871000000.0000001,204.93
sz000909,ST数源,6.02,1.86,0.11,0.0,2.78,1.11,4.06,64700500.0,387000000.0,2332000000.0,47.84
sh688330,宏力达,35.04,1.86,0.64,0.0,1.46,0.94,3.46,40874900.0,80079400.0,2806000000.0,22.53
sz001278,一彬科技,23.0,1.86,0.42,0.0,12.48,1.01,3.63,88609400.0,30933400.0,711000000.0,37.70
sz002723,小崧股份,10.47,1.85,0.19,0.1,2.07,1.24,2.82,66157000.0,308000000.0,3229000000.0,142.37
sh600969,郴电国际,7.17,1.85,0.13,0.0,2.03,1.93,4.4,53665700.0,370000000.0,2653000000.0,33.97
sz300727,润禾材料,27.6,1.84,0.5,0.0,4.03,2.47,3.69,127000000.0,113999999.99999999,3142000000.0,56.92
sz300065,海兰信,13.26,1.84,0.24,-0.15,3.58,1.29,3.07,292000000.0,617000000.0,8178000000.0,511.09
sh600083,博信股份,7.19,1.84,0.13,0.0,3.03,1.45,2.27,49467900.0,227999999.99999997,1639000000.0,亏损
sz301150,中一科技,58.69,1.84,1.06,0.02,0.92,1.5,1.74,27904300.0,52293400.0,3069000000.0,33.17
sz000151,中成股份,12.74,1.84,0.23,0.0,16.03,7.09,6.39,557000000.0,267000000.0,3396000000.0,亏损
sz002369,卓翼科技,5.55,1.83,0.1,0.0,2.31,1.4,2.57,71934400.0,566000000.0,3141000000.0,亏损
sz000868,安凯客车,5.57,1.83,0.1,0.0,3.57,0.85,3.84,145000000.0,733000000.0,4085000000.0,亏损
sh688296,和达科技,18.41,1.82,0.33,-0.05,2.77,1.51,4.15,29609500.0,57896700.0,1066000000.0,亏损
sz002298,中电兴发,6.73,1.81,0.12,0.3,3.63,1.7,4.08,150000000.0,612000000.0,4115999999.9999995,亏损
sh688551,科威尔,61.87,1.81,1.1,0.1,1.58,1.13,4.49,30202199.999999996,30994699.999999996,1918000000.0,56.22
sh603738,泰晶科技,16.31,1.81,0.29,0.12,4.44,1.71,4.06,280000000.0,386000000.0,6298000000.0,83.04
sh603607,京华激光,14.64,1.81,0.26,0.07,2.16,0.98,3.69,56240800.0,179000000.0,2613000000.0,23.90
sh600733,北汽蓝谷,5.64,1.8,0.1,0.0,1.53,1.44,3.07,337000000.0,3911999999.9999995,22065000000.0,亏损
sh603936,博敏电子,12.45,1.8,0.22,0.0,3.05,1.24,2.13,194000000.0,511000000.00000006,6362000000.0,94.60
sh600391,航发科技,21.53,1.8,0.38,0.0,2.56,1.79,3.5,182000000.0,330000000.0,7108000000.0,亏损
sh688533,上声电子,48.84,1.79,0.86,-0.14,7.3,0.92,6.71,145000000.0,40000000.0,1954000000.0,65.27
sh601886,江河集团,9.09,1.79,0.16,0.0,0.54,0.73,3.14,54687700.00000001,1133000000.0,10299000000.0,15.74
sh603220,中贝通信,14.84,1.78,0.26,0.0,2.2,1.39,2.95,108000000.0,334000000.0,4954000000.0,54.60
sz301117,佳缘科技,64.62,1.78,1.13,0.11,2.15,1.18,4.06,75217800.0,54334900.0,3511000000.0,178.09
sz300021,大禹节水,5.15,1.78,0.09,0.2,2.1,1.77,2.17,75223400.0,701000000.0,3610000000.0,109.10
sz300399,天利科技,14.32,1.78,0.25,0.0,3.5,1.08,3.34,97247700.0,195000000.0,2787000000.0,100.87
sz000503,国新健康,13.18,1.78,0.23,-0.08,3.01,1.21,4.01,358000000.0,899000000.0,11846000000.0,亏损
sz301326,捷邦科技,37.86,1.77,0.66,0.0,6.07,0.65,3.66,38566500.0,16856800.0,638000000.0,亏损
sh600021,上海电力,10.91,1.77,0.19,0.09,2.08,1.06,2.61,588000000.0,2617000000.0,28552999999.999996,22.93
sh688398,赛特新材,32.19,1.77,0.56,-0.03,2.0,1.87,3.45,46166600.0,72032400.0,2319000000.0,82.10
sz300211,亿通科技,10.4,1.76,0.18,0.0,3.52,1.32,3.33,109000000.00000001,298000000.0,3098000000.0,亏损
sz000021,深科技,21.98,1.76,0.38,0.05,8.27,1.28,8.24,2785000000.0,1560000000.0,34289000000.0,84.89
sh601139,深圳燃气,6.96,1.75,0.12,-0.14,0.43,1.39,2.34,85767000.0,2877000000.0,20022000000.0,19.38
sh603683,晶华新材,12.23,1.75,0.21,0.49,5.71,1.36,4.83,148000000.0,215000000.0,2626000000.0,80.33
sz000063,中兴通讯,39.68,1.74,0.68,-0.03,3.26,1.42,5.82,5065000000.0,3983000000.0,158063000000.0,17.79
sz002248,华东数控,9.34,1.74,0.16,0.11,4.8,0.79,3.05,138000000.0,307000000.0,2872000000.0,151.08
sz301311,昆船智能,26.93,1.74,0.46,0.07,32.14,1.15,4.46,516000000.0,60000000.0,1616000000.0,251.78
sz002230,科大讯飞,75.6,1.74,1.29,-0.24,4.55,0.85,6.01,7248000000.0,2128000000.0,160855000000.0,亏损
sh603890,春秋电子,8.22,1.73,0.14,0.0,1.34,1.51,2.85,47986600.0,438999999.99999994,3609000000.0000005,亏损
sh601799,星宇股份,117.5,1.73,2.0,-0.03,0.68,1.43,3.34,227999999.99999997,286000000.0,33567000000.0,41.21
sh601021,春秋航空,59.97,1.73,1.02,0.0,0.5,1.43,3.21,293000000.0,978999999.9999999,58684000000.0,41.26
sz300046,台基股份,17.65,1.73,0.3,-0.06,2.49,1.67,2.54,103000000.0,237000000.0,4175000000.0,87.40
sh601608,中信重工,4.13,1.72,0.07,0.0,0.95,2.38,3.45,170000000.0,4339000000.0,17922000000.0,55.96
sh688777,中控技术,93.9,1.72,1.59,0.02,0.8,0.46,4.36,277000000.0,371000000.0,34804000000.0,137.71
sz300296,利亚德,7.1,1.72,0.12,0.0,3.24,1.44,2.58,474000000.0,2064000000.0,14652000000.000002,36.81
sz300671,富满微,44.41,1.72,0.75,0.0,1.73,1.16,2.86,165000000.0,217000000.0,9638000000.0,亏损
sh688018,乐鑫科技,145.86,1.72,2.46,0.02,2.84,1.44,4.12,328000000.0,80731200.0,11775000000.0,94.70
sz301011,华立科技,26.08,1.72,0.44,0.0,3.79,1.29,3.31,76849700.0,78261800.0,2041000000.0,166.38
sz002265,西仪股份,13.63,1.72,0.23,0.0,1.61,1.62,3.73,69692700.0,319000000.0,4342000000.0,31.49
sh600360,华微电子,7.12,1.71,0.12,-0.14,2.15,2.14,3.29,147000000.0,960000000.0,6837000000.0,327.81
sz000635,英 力 特,8.9,1.71,0.15,-0.11,2.66,2.43,5.49,72046100.0,303000000.0,2697000000.0,亏损
sh688183,生益电子,13.06,1.71,0.22,0.08,3.79,1.29,3.74,152000000.0,308000000.0,4027000000.0000005,亏损
sz300368,汇金股份,7.13,1.71,0.12,0.0,1.85,0.81,3.0,68320600.0,519000000.00000006,3700000000.0,332.94
sh688290,景业智能,67.18,1.71,1.13,0.05,1.66,1.64,4.27,50067900.0,44971700.0,3021000000.0,285.42
sh600151,航天机电,8.92,1.71,0.15,-0.11,3.16,2.45,5.7,403000000.0,1434000000.0,12794000000.0,亏损
sh600509,天富能源,7.74,1.71,0.13,0.0,2.61,0.88,3.55,231999999.99999997,1151000000.0,8912000000.0,17.46
sh688607,康众医疗,19.07,1.71,0.32,-0.05,1.72,1.32,3.31,21600100.000000004,66509000.0,1268000000.0,亏损
sz002373,千方科技,14.3,1.71,0.24,-0.07,1.69,1.05,3.13,332000000.0,1374000000.0,19641000000.0,35.85
sh603881,数据港,26.23,1.71,0.44,0.04,4.42,1.24,2.68,534000000.0,459999999.99999994,12079000000.0,86.07
sz300802,矩子科技,24.49,1.7,0.41,0.0,2.13,1.31,3.49,98360400.00000001,191000000.0,4673000000.0,69.03
sh605598,上海港湾,56.76,1.7,0.95,0.44,7.13,1.32,9.37,214000000.0,52643500.0,2988000000.0,85.92
sh605305,中际联合,35.27,1.7,0.59,-0.06,2.46,0.97,3.46,92218100.0,106000000.0,3747999999.9999995,88.47
sh603291,联合水务,14.36,1.7,0.24,0.07,18.58,1.16,2.83,112999999.99999999,42322100.0,608000000.0,88.94
sz300120,经纬辉开,7.79,1.7,0.13,0.0,3.14,1.48,3.13,98163600.0,404000000.0,3146000000.0,55.58
sz300115,长盈精密,11.99,1.7,0.2,0.0,3.14,1.09,2.97,446000000.0,1196000000.0,14344000000.0,亏损
sh603889,新澳股份,7.8,1.7,0.13,0.13,1.5,0.74,4.3,83308000.0,716000000.0,5588000000.0,15.50
sz301041,金百泽,36.62,1.69,0.61,-0.06,30.77,1.38,9.25,696000000.0,61440800.0,2250000000.0,245.31
sh600850,电科数字,25.93,1.69,0.43,0.0,1.4,1.41,2.04,200999999.99999997,555000000.0,14388999999.999998,95.55
sz300797,钢研纳克,18.1,1.69,0.3,0.0,0.72,1.41,2.47,32065500.0,248000000.0,4492000000.0,117.46
sh688165,埃夫特-U,10.86,1.69,0.18,-0.09,3.23,1.39,4.96,113999999.99999999,324000000.0,3524000000.0,亏损
sz000993,闽东电力,10.87,1.68,0.18,0.09,3.55,1.12,3.56,168000000.0,440000000.00000006,4780000000.0,57.91
sz301213,观想科技,42.87,1.68,0.71,0.05,7.08,0.88,3.25,87042800.0,28756400.0,1233000000.0,600.46
sh600855,航天长峰,13.3,1.68,0.22,-0.08,2.58,2.18,2.98,151000000.0,438999999.99999994,5839000000.0,亏损
sh600409,三友化工,5.46,1.68,0.09,0.0,1.31,1.9,3.17,148000000.0,2064000000.0,11271000000.0,亏损
sz300788,中信出版,39.47,1.67,0.65,0.23,5.46,0.59,3.56,408000000.0,190000000.0,7505000000.0,44.64
sh688390,固德威,174.98,1.67,2.88,-0.01,4.55,0.98,4.41,893000000.0,112999999.99999999,19779000000.0,22.43
sz000005,ST星源,1.22,1.67,0.02,0.0,1.03,0.61,3.33,13107200.0,1058000000.0,1291000000.0,亏损
sh603055,台华新材,10.39,1.66,0.17,0.0,0.8,1.64,3.82,73299900.0,888000000.0000001,9222000000.0,31.05
sh688130,晶华微,45.38,1.66,0.74,0.13,3.13,1.39,2.82,21965700.0,15490500.0,703000000.0,254.81
sz000638,万方发展,6.13,1.66,0.1,0.0,2.72,2.1,3.32,51248100.00000001,309000000.0,1892000000.0000002,亏损
sh688697,纽威数控,26.51,1.65,0.43,-0.23,5.89,0.79,4.18,122000000.0,77583400.0,2057000000.0,30.18
sh603337,杰克股份,18.49,1.65,0.3,-0.11,0.4,1.37,2.36,35752100.0,482000000.0,8907000000.0,20.03
sz000555,神州信息,12.99,1.64,0.21,-0.08,1.21,0.83,3.29,154000000.0,980000000.0000001,12731000000.0,279.69
sh600196,复星医药,31.25,1.63,0.5,0.03,1.05,2.12,3.81,699000000.0,2118000000.0,66179000000.0,21.15
sz000836,富通信息,3.15,1.61,0.05,0.0,3.72,1.44,3.87,141000000.0,1208000000.0,3807000000.0,亏损
sh688248,南网科技,40.48,1.61,0.64,-0.1,8.62,1.39,5.22,283000000.0,81312000.0,3292000000.0,188.19
sz300031,宝通科技,29.13,1.6,0.46,0.07,9.8,1.02,3.59,976000000.0,345000000.0,10060000000.0,36.06
sz002465,海格通信,10.16,1.6,0.16,-0.29,1.27,1.39,2.9,290000000.0,2253000000.0,22893000000.0,138.50
sz000948,南天信息,19.71,1.6,0.31,0.0,3.58,1.03,2.17,267000000.0,381000000.0,7512000000.0,亏损
sz002199,东晶电子,7.64,1.6,0.12,0.26,6.74,3.05,5.19,124000000.0,243000000.00000003,1860000000.0000002,亏损
sz001269,欧晶科技,63.07,1.59,0.99,0.0,11.13,1.09,4.96,339000000.0,48099000.0,3034000000.0,17.63
sz300507,苏奥传感,6.37,1.59,0.1,0.0,4.76,1.03,3.67,145000000.0,476000000.0,3032000000.0,55.03
sz002358,森源电气,4.46,1.59,0.07,0.23,1.81,1.7,5.01,75711300.0,928999999.9999999,4143000000.0,77.07
sh603351,威尔药业,26.15,1.59,0.41,-0.12,0.64,1.09,3.88,22125400.0,133000000.0,3467000000.0,33.66
sz000963,华东医药,42.9,1.59,0.67,-0.07,0.5,0.95,2.94,374000000.0,1750000000.0,75063000000.0,24.91
sz300306,远方信息,13.45,1.59,0.21,0.15,4.8,0.89,2.34,97494900.0,152000000.0,2038000000.0,57.73
sz300921,南凌科技,30.81,1.58,0.48,0.2,20.27,0.65,3.89,380000000.0,61541400.0,1896000000.0,112.57
sh600101,明星电力,9.64,1.58,0.15,0.0,7.04,2.52,3.69,284000000.0,421000000.0,4063000000.0000005,17.53
sz301125,腾亚精工,28.96,1.58,0.45,0.04,15.3,1.28,2.98,103000000.0,23362500.0,677000000.0,58.53
sh603015,弘讯科技,10.3,1.58,0.16,0.1,17.1,6.56,13.41,720000000.0,404000000.0,4163000000.0000005,113.82
sz002725,跃岭股份,12.27,1.57,0.19,-0.08,30.72,1.36,8.03,759000000.0,198000000.0,2427000000.0,亏损
sh688059,华锐精密,82.11,1.57,1.27,0.26,1.18,0.58,1.92,33995200.0,35378100.0,2905000000.0,52.46
sz301398,星源卓镁,36.92,1.57,0.57,-0.05,12.93,0.99,3.44,91737300.0,19273300.0,712000000.0,43.59
sh603386,骏亚科技,11.67,1.57,0.18,0.0,6.78,8.27,10.01,270000000.0,326000000.0,3808000000.0,75.81
sz002700,ST浩源,4.55,1.56,0.07,0.0,0.58,2.12,4.91,8293800.0,316000000.0,1437000000.0,26.91
sz001308,康冠科技,29.24,1.56,0.45,0.0,4.33,0.88,2.12,90046500.0,71755600.0,2098000000.0,19.66
sz301306,西测测试,37.09,1.56,0.57,-0.16,3.51,0.94,2.14,27289699.999999996,21100000.0,783000000.0,亏损
sz002808,ST恒久,6.51,1.56,0.1,-0.31,13.16,1.65,5.15,162000000.0,186000000.0,1213000000.0,亏损
sh688051,佳华科技,40.45,1.56,0.62,0.1,1.31,0.73,3.34,35789300.0,68266800.0,2761000000.0,亏损
sz002231,奥维通信,7.19,1.55,0.11,0.0,8.06,1.96,3.67,171000000.0,295000000.0,2120000000.0,279.55
sz300875,捷强装备,39.89,1.55,0.61,0.03,6.27,0.67,3.74,114999999.99999999,46149100.0,1841000000.0,402.33
sz300871,回盛生物,17.02,1.55,0.26,0.12,3.49,3.04,4.89,49681300.0,82964100.0,1412000000.0,47.51
sh600329,达仁堂,45.85,1.55,0.7,-0.04,2.11,1.32,5.43,550000000.0,566000000.0,25945000000.0,22.03
sz002383,合众思壮,6.56,1.55,0.1,0.0,1.66,1.71,2.32,66895000.0,613000000.0,4022000000.0,亏损
sz300166,东方国信,13.14,1.55,0.2,0.0,8.77,0.87,2.24,1055000000.0000001,919000000.0,12081000000.0,82.36
sz002981,朝阳科技,23.66,1.54,0.36,-0.04,1.04,1.13,2.62,23362500.0,96000000.0,2271000000.0,234.60
sz300588,熙菱信息,12.49,1.54,0.19,-0.08,5.84,1.17,3.74,106000000.0,144000000.0,1804000000.0,亏损
sh600750,江中药业,21.73,1.54,0.33,-0.23,1.64,0.76,4.25,223000000.0,624000000.0,13553000000.0,14.20
sz002546,新联电子,5.93,1.54,0.09,0.0,6.48,0.6,3.6,300000000.0,785000000.0,4655000000.0,14.64
sz002093,国脉科技,8.57,1.54,0.13,0.0,3.34,1.36,2.61,287000000.0,1007000000.0,8627000000.0,50.39
sh600416,湘电股份,17.85,1.54,0.27,0.11,1.46,1.14,3.07,289000000.0,1116000000.0,19926000000.0,57.87
sz002960,青鸟消防,17.9,1.53,0.27,-0.17,0.91,0.46,2.21,102000000.0,629000000.0,11264000000.0,42.59
sz300486,东杰智能,9.29,1.53,0.14,-0.11,2.04,0.95,2.51,73008200.0,387000000.0,3599000000.0,50.50
sz002328,新朋股份,5.98,1.53,0.09,0.0,3.3,1.43,2.72,111000000.00000001,565000000.0,3382000000.0,21.32
sz000809,铁岭新城,3.99,1.53,0.06,0.0,1.18,0.67,3.31,38473200.0,825000000.0,3290999999.9999995,亏损
sh600262,北方股份,22.62,1.53,0.34,0.09,3.24,0.83,4.53,124000000.0,170000000.0,3845000000.0000005,46.49
sz002056,横店东磁,17.98,1.52,0.27,0.0,0.89,1.1,2.15,254999999.99999997,1604000000.0,28839999999.999996,12.54
sz300562,乐心医疗,9.99,1.52,0.15,-0.2,2.81,1.09,2.24,42815600.00000001,154000000.0,1534000000.0,亏损
sh603109,神驰机电,18.0,1.52,0.27,0.0,3.31,0.89,3.5,122000000.0,206999999.99999997,3726000000.0,15.36
sz301360,荣旗科技,88.07,1.52,1.32,0.07,13.4,0.69,3.06,141000000.0,11962800.0,1053999999.9999999,亏损
sz300428,立中集团,23.36,1.52,0.35,-0.04,1.77,1.09,4.22,217000000.0,521000000.0,12168000000.0,30.94
sz300581,晨曦航空,10.69,1.52,0.16,0.0,2.04,1.35,3.7,121000000.0,550000000.0,5881000000.0,亏损
sh600206,有研新材,13.37,1.52,0.2,0.0,1.55,1.57,2.51,175000000.0,847000000.0000001,11318000000.0,72.97
sh600644,乐山电力,7.36,1.52,0.11,-0.14,1.65,1.74,3.72,65190600.00000001,538000000.0,3963000000.0000005,亏损
sh603219,富佳股份,13.39,1.52,0.2,-0.08,2.43,1.06,4.55,49323800.0,155000000.0,2079000000.0,74.22
sz300960,通业科技,20.81,1.51,0.31,0.0,8.07,0.7,2.24,42706700.0,25600000.0,533000000.0,亏损
sh688819,天能股份,35.58,1.51,0.53,0.03,1.97,1.7,3.05,91792000.0,131000000.0,4657000000.0,14.00
sz002991,甘源食品,78.16,1.51,1.16,-0.05,2.84,1.03,4.12,80372600.0,36419900.0,2847000000.0,33.02
sh600707,彩虹股份,4.73,1.5,0.07,0.0,0.61,1.4,2.79,102000000.0,3588000000.0000005,16969999999.999998,亏损
sz000595,宝塔实业,5.41,1.5,0.08,0.0,1.98,2.92,7.88,123000000.0,1138000000.0,6157000000.0,亏损
sz002152,广电运通,12.85,1.5,0.19,0.08,1.14,1.19,1.9,363000000.0,2482000000.0,31895000000.0,33.81
sh603187,海容冷链,19.65,1.5,0.29,-0.1,1.95,1.99,3.1,147000000.0,383000000.0,7526000000.000001,16.28
sz002549,凯美特气,11.52,1.5,0.17,0.0,1.3,1.5,3.88,93879300.0,621000000.0,7151000000.000001,亏损
sz301043,绿岛风,30.56,1.5,0.45,0.1,4.34,1.11,2.86,23856100.0,18000000.0,550000000.0,28.78
sh600720,祁连山,11.54,1.5,0.17,0.0,1.72,1.69,4.31,154000000.0,776000000.0,8957000000.0,210.26
sh600993,马应龙,28.55,1.49,0.42,-0.07,1.56,1.01,3.8,190000000.0,430000000.0,12285000000.0,16.40
sz300661,圣邦股份,87.72,1.49,1.29,0.13,0.96,1.33,5.04,379000000.0,448000000.00000006,39282000000.0,339.29
sz002316,亚联发展,4.76,1.49,0.07,0.21,7.87,0.84,3.2,118000000.0,315000000.0,1499000000.0,亏损
sz000534,万泽股份,16.35,1.49,0.24,0.18,0.91,1.22,2.73,73198300.0,494000000.00000006,8084999999.999999,35.56
sz002740,*ST爱迪,2.74,1.48,0.04,0.0,1.54,0.57,4.82,16853200.0,405000000.0,1110000000.0,亏损
sh603267,鸿远电子,56.86,1.48,0.83,-0.09,1.61,1.32,2.94,211000000.0,231999999.99999997,13183000000.000002,32.48
sh603693,江苏新能,13.71,1.48,0.2,-0.07,0.75,1.46,2.07,81736600.0,802999999.9999999,11015000000.0,17.32
sz300546,雄帝科技,19.92,1.48,0.29,0.0,4.08,1.1,3.21,106000000.0,130000000.0,2590000000.0,249.74
sh688479,友车科技,34.5,1.47,0.5,0.0,7.84,0.63,2.62,87524599.99999999,32544200.0,1123000000.0,34.29
sh688212,澳华内镜,67.73,1.47,0.98,0.0,1.12,0.79,3.0,64662400.0,86596100.0,5865000000.0,137.07
sh605088,冠盛股份,16.65,1.46,0.24,-0.18,2.69,1.31,3.66,35276500.0,78650500.0,1310000000.0,24.63
sz001696,宗申动力,6.94,1.46,0.1,0.14,1.52,1.89,2.78,92804500.0,875000000.0,6075000000.0,17.85
sh600312,平高电气,12.5,1.46,0.18,0.4,2.81,1.51,4.14,476000000.0,1357000000.0,16962000000.0,28.17
sh600115,中国东航,4.86,1.46,0.07,0.0,0.57,2.51,3.34,310000000.0,11203000000.0,54445000000.00001,亏损
sh603087,甘李药业,38.22,1.46,0.55,-0.05,1.33,1.09,2.6,153000000.0,300000000.0,11474000000.0,109.80
sz300822,贝仕达克,13.25,1.46,0.19,0.0,1.48,1.25,2.91,43527800.0,222000000.00000003,2946000000.0,67.07
sh600624,复旦复华,6.28,1.45,0.09,0.32,1.43,1.4,2.1,61121500.0,685000000.0,4300000000.0,1233.33
sh600590,泰豪科技,7.0,1.45,0.1,0.0,2.14,1.47,3.62,126000000.0,844000000.0,5905000000.0,23.76
sh688128,中国电研,25.29,1.44,0.36,0.0,1.25,1.35,4.41,128000000.0,404000000.0,10230000000.0,40.97
sz002483,润邦股份,5.63,1.44,0.08,0.18,1.97,1.69,4.68,98228200.0,885000000.0,4984000000.0,29.64
sz002528,英飞拓,9.86,1.44,0.14,0.0,7.95,1.09,4.12,819999999.9999999,1046000000.0000001,10318000000.0,亏损
sz001287,中电港,33.83,1.44,0.48,0.03,21.83,0.75,5.34,1344000000.0,184000000.0,6234000000.0,90.31
sz002017,东信和平,16.92,1.44,0.24,-0.06,2.49,1.24,2.58,186000000.0,445000000.0,7534999999.999999,53.09
sz300605,恒锋信息,16.21,1.44,0.23,0.0,5.46,0.9,2.5,99667700.0,112999999.99999999,1826000000.0000002,158.93
sz002955,鸿合科技,25.4,1.44,0.36,-0.04,2.36,0.9,2.72,111000000.00000001,186000000.0,4718000000.0,64.80
sh603097,江苏华辰,23.33,1.44,0.33,0.04,15.41,0.5,3.65,143000000.0,40000000.0,933000000.0,74.44
sz002666,德联集团,4.96,1.43,0.07,0.0,2.04,1.22,4.5,45202900.0,450000000.0,2230000000.0,31.77
sz301122,采纳股份,35.43,1.43,0.5,0.03,2.14,0.63,3.64,25933500.0,34666700.0,1228000000.0,68.19
