代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz002073,软控股份,6.99,6.72,0.44,0.14,4.26,3.34,6.87,275000000.0,941000000.0,6580000000.0,90.85
sh605118,力鼎光电,17.93,6.66,1.12,0.0,26.84,2.76,10.35,200000000.0,41737200.0,748000000.0,60.89
sz002892,科力尔,14.93,6.64,0.93,0.07,27.87,1.19,14.21,1136000000.0,276000000.0,4113000000.0000005,36.53
sz000409,云鼎科技,9.98,6.62,0.62,0.3,5.48,2.33,8.12,227999999.99999997,423000000.00000006,4225000000.0,70.62
sz002997,瑞鹄模具,32.27,6.57,1.99,0.0,9.22,1.59,8.69,333000000.0,113999999.99999999,3694000000.0,34.53
sh688170,德龙激光,47.05,6.57,2.9,-0.23,4.89,1.97,7.59,148000000.0,65743000.0,3093000000.0,253.70
sh688589,力合微,44.31,6.57,2.73,0.11,11.03,4.77,3.9,275000000.0,56671400.0,2511000000.0,52.04
sh603101,汇嘉时代,6.54,6.51,0.4,0.46,2.1,3.33,8.31,63589000.0,470000000.0,3076000000.0,8.54
sh603009,北特科技,7.69,6.51,0.47,0.13,8.82,1.67,9.28,225000000.0,338000000.0,2602000000.0,118.78
sh603867,新化股份,39.28,6.48,2.39,0.0,3.48,1.68,6.4,248000000.0,186000000.0,7290000000.000001,23.27
sz000411,英特集团,12.54,6.45,0.76,0.0,7.08,8.75,6.03,269000000.0,301000000.0,3772999999.9999995,23.20
sz000915,华特达因,36.34,6.44,2.2,0.8,2.88,3.08,6.8,238000000.0,234000000.0,8511000000.0,13.23
sz002971,和远气体,27.59,6.44,1.67,0.04,4.95,2.34,8.45,167000000.0,124000000.0,3429000000.0,36.04
sz300223,北京君正,95.2,6.4,5.73,0.01,5.83,2.25,6.72,2285000000.0,416000000.0,39585000000.0,99.95
sz300926,博俊科技,23.45,6.4,1.41,0.04,15.0,1.09,7.71,240000000.0,70260100.0,1648000000.0,47.47
sh600699,均胜电子,19.88,6.37,1.19,0.05,6.01,1.45,9.68,1598000000.0,1368000000.0,27198000000.0,33.97
sz000791,甘肃能源,5.71,6.33,0.34,0.0,4.4,8.43,9.12,338000000.0,1360000000.0,7763000000.0,亏损
sh688766,普冉股份,128.79,6.27,7.6,-0.04,5.62,1.12,10.41,312000000.0,42966000.0,5534000000.0,亏损
sh603297,永新光学,95.65,6.25,5.63,-0.37,2.11,0.93,9.02,218000000.00000003,110000000.00000001,10519000000.0,55.74
sz301327,华宝新能,82.24,6.25,4.84,0.01,11.4,3.82,7.97,296000000.0,31904200.0,2624000000.0,亏损
sz002912,中新赛克,45.4,6.25,2.67,0.04,5.79,2.96,9.9,428000000.0,162000000.0,7365000000.000001,32.82
sh603658,安图生物,54.42,6.23,3.19,-0.02,0.71,2.93,7.12,221000000.0,586000000.0,31905000000.0,32.95
sz300427,*ST红相,8.36,6.23,0.49,-0.24,4.13,3.4,7.62,109000000.00000001,322000000.0,2689000000.0,17.82
sh600933,爱柯迪,23.55,6.22,1.38,0.0,1.3,1.44,8.57,269000000.0,896000000.0000001,21103000000.0,31.15
sh603822,嘉澳环保,33.35,6.21,1.95,0.0,1.54,2.67,7.13,38623500.0,76825900.0,2562000000.0,63.31
sh688213,思特威-W,53.73,6.19,3.13,0.22,5.25,1.94,7.88,106000000.0,38409600.0,2064000000.0,亏损
sh603197,保隆科技,59.15,6.17,3.44,-0.08,3.89,1.29,8.37,468000000.0,208000000.0,12294000000.0,33.10
sz002123,梦网科技,13.61,6.16,0.79,0.0,5.79,2.09,8.35,532000000.0,687000000.0,9350000000.0,249.29
sh688045,必易微,60.2,6.1,3.46,0.13,4.46,2.01,7.77,87943900.0,33144300.0,1995000000.0,亏损
sz002906,华阳集团,38.06,6.05,2.17,0.05,3.08,1.06,7.52,546000000.0,476000000.0,18117000000.0,58.57
sz300351,永贵电器,16.79,6.0,0.95,0.0,6.8,1.39,8.65,288000000.0,258000000.0,4335000000.0,45.98
sz002292,奥飞娱乐,9.77,5.96,0.55,0.1,12.41,2.03,9.87,1165000000.0,975000000.0,9529000000.0,216.61
sz300430,诚益通,17.43,5.96,0.98,0.35,5.07,5.08,8.02,227000000.0,256999999.99999997,4475000000.0,53.26
sz002261,拓维信息,22.45,5.95,1.26,0.09,26.79,1.19,14.16,6625000000.0,1121000000.0,25177000000.0,168.62
sz300428,立中集团,24.32,5.92,1.36,0.04,2.4,1.42,8.14,299000000.0,521000000.0,12668000000.0,32.21
sz300745,欣锐科技,49.02,5.88,2.72,0.47,7.66,1.28,8.27,366000000.0,99157400.0,4861000000.0,42.39
sz002746,仙坛股份,8.67,5.86,0.48,-0.23,7.47,8.72,5.5,466000000.0,710000000.0,6153000000.0,20.26
sz002917,金奥博,11.75,5.86,0.65,0.17,6.59,2.19,6.76,194000000.0,256999999.99999997,3014000000.0,194.66
sz002769,普路通,9.05,5.85,0.5,0.0,3.81,4.2,9.47,114999999.99999999,332000000.0,3008000000.0,亏损
sh600721,百花医药,7.25,5.84,0.4,0.0,5.76,6.13,8.18,157000000.0,378000000.0,2742000000.0,102.52
sh600114,东睦股份,8.36,5.82,0.46,0.36,3.89,1.68,5.95,197000000.0,616000000.0,5153000000.0,66.78
sh605555,德昌股份,19.34,5.8,1.06,0.16,12.9,2.43,11.27,335000000.0,136000000.0,2624000000.0,42.71
sz002943,宇晶股份,34.2,5.78,1.87,0.0,14.41,3.48,7.83,441000000.0,91945600.0,3145000000.0,75.03
sh600845,宝信软件,52.4,5.77,2.86,-0.06,0.74,2.75,5.51,664000000.0,1735000000.0000002,90920000000.0,63.09
sz300609,汇纳科技,29.04,5.75,1.58,0.1,10.65,1.6,11.91,292000000.0,95027900.00000001,2760000000.0,亏损
sz002355,兴民智通,5.34,5.74,0.29,0.19,14.55,0.79,9.51,472000000.0,618000000.0,3301000000.0,326.52
sh688110,东芯股份,39.74,5.72,2.15,0.03,7.03,1.56,7.24,752000000.0,272000000.0,10798000000.0,亏损
sh688197,首药控股-U,51.8,5.71,2.8,0.0,1.87,0.89,8.02,48226500.0,50645500.0,2623000000.0,亏损
sz300943,春晖智控,17.05,5.7,0.92,0.12,9.61,1.58,6.94,159000000.0,98711800.0,1682999999.9999998,24.07
sz301268,铭利达,40.05,5.62,2.13,0.13,1.68,1.03,7.36,112999999.99999999,170000000.0,6806999999.999999,43.29
sh688443,智翔金泰-U,32.21,5.61,1.71,0.0,6.19,0.67,6.23,162000000.0,82767099.99999999,2666000000.0,亏损
sz300491,通合科技,30.06,5.55,1.58,0.03,5.55,1.42,8.08,252000000.0,154000000.0,4643000000.0,82.95
sz300349,金卡智能,14.28,5.54,0.75,-0.14,5.03,5.99,5.17,274000000.0,381000000.0,5444000000.0,18.89
sh688531,日联科技,167.69,5.51,8.76,-0.01,4.04,2.06,6.15,115999999.99999999,17382700.0,2915000000.0,236.70
sh688135,利扬芯片,22.43,5.5,1.17,0.09,2.93,1.95,6.63,84203000.0,129000000.0,2897000000.0,177.32
sh601689,拓普集团,76.76,5.44,3.96,0.03,1.67,1.14,6.59,1384000000.0,1102000000.0,84593000000.0,46.98
sz002446,盛路通信,9.58,5.39,0.49,0.1,9.36,2.66,9.79,762000000.0,844000000.0,8084999999.999999,29.87
sh600379,宝光股份,10.61,5.36,0.54,-0.28,4.96,5.69,9.63,174000000.0,330000000.0,3503000000.0,93.97
sh688059,华锐精密,85.33,5.35,4.33,0.08,1.77,1.28,7.24,52619200.0,35378100.0,3019000000.0,54.52
sh603037,凯众股份,16.46,5.31,0.83,0.06,15.67,1.14,12.73,342000000.0,136000000.0,2243000000.0,68.67
sz300553,集智股份,53.0,5.3,2.67,0.0,2.88,1.39,7.89,80539800.0,53563500.0,2839000000.0,114.53
sz000913,钱江摩托,18.29,5.3,0.92,0.0,2.17,1.68,6.51,176000000.0,454000000.0,8295000000.0,32.62
sz301239,普瑞眼科,102.12,5.28,5.12,0.14,5.6,1.81,7.62,401000000.0,70789500.0,7229000000.000001,23.52
sh603305,旭升集团,27.57,5.27,1.38,0.0,2.19,2.0,7.98,552000000.0,933000000.0,25729000000.000004,33.35
sz000800,一汽解放,9.21,5.26,0.46,0.22,0.77,2.99,5.83,325000000.0,4623000000.0,42574000000.0,172.82
sz301297,富乐德,23.65,5.25,1.18,0.04,11.15,1.25,6.05,192000000.0,73986800.0,1750000000.0,113.89
sz002920,德赛西威,172.41,5.24,8.59,-0.28,1.81,0.85,11.28,1703000000.0,550000000.0,94800000000.0,72.40
sz000620,*ST新联,1.81,5.23,0.09,0.0,5.1,2.41,4.07,173000000.0,1897000000.0,3433000000.0,亏损
sz300447,全信股份,18.96,5.22,0.94,0.0,6.44,1.93,7.05,244000000.0,200999999.99999997,3811999999.9999995,23.33
sz300184,力源信息,5.26,5.2,0.26,0.0,7.17,3.92,6.60,391000000.0,1048000000.0,5515000000.0,45.26
872808,曙光数创,50.81,5.2,2.51,0.0,5.5,1.16,9.90,192000000.0,68686300.0,3490000000.0,41.11
sh603918,金桥信息,29.11,5.17,1.43,-0.14,15.59,1.21,11.71,1605999999.9999998,366000000.0,10642000000.0,592.17
sh603893,瑞芯微,76.31,5.12,3.72,0.0,1.34,1.76,5.73,420000000.0,416000000.0,31747000000.000004,亏损
sh688593,新相微,17.89,5.11,0.87,0.06,9.45,1.28,5.82,113999999.99999999,68374200.0,1223000000.0,102.40
sz301215,中汽股份,6.8,5.1,0.33,0.0,7.32,1.76,8.19,375000000.0,767000000.0,5218000000.0,71.50
sz002721,*ST金一,3.72,5.08,0.18,0.0,1.34,3.62,5.65,47054799.99999999,960000000.0,3571000000.0,亏损
sh688035,德邦科技,60.5,5.07,2.92,0.0,5.88,2.23,8.39,109000000.00000001,30796500.0,1863000000.0,89.44
sz000996,*ST中期,4.78,5.05,0.23,0.0,0.06,1.74,--,1050600.0,345000000.0,1648999999.9999998,亏损
sh603035,常熟汽饰,20.18,5.05,0.97,0.0,2.27,1.14,5.99,171000000.0,380000000.0,7669000000.0,20.84
sz301307,美利信,35.39,5.05,1.7,-0.03,13.57,1.17,7.18,221000000.0,46954399.99999999,1662000000.0,33.48
sh600418,江淮汽车,13.95,5.04,0.67,0.0,5.21,0.92,5.80,1560000000.0,2184000000.0,30467000000.0,51.46
sz002941,新疆交建,16.47,5.04,0.79,-0.06,4.56,2.84,6.89,470000000.0,639000000.0,10528000000.0,383.46
sh603955,大千生态,16.35,5.01,0.78,-0.18,1.36,2.45,5.97,29591000.0,136000000.0,2219000000.0,525.65
sz002482,*ST广田,2.31,5.0,0.11,0.0,1.37,1.1,5.00,47775700.0,1529000000.0,3533000000.0,亏损
sz300679,电连技术,38.1,4.99,1.81,0.08,4.4,1.29,6.04,590000000.0,356000000.0,13563000000.0,85.60
sh601231,环旭电子,15.59,4.98,0.74,-0.06,0.8,0.76,5.79,265000000.0,2181000000.0,34008999999.999996,31.01
sz002230,科大讯飞,69.17,4.98,3.28,-0.01,4.65,1.21,5.77,6777000000.0,2128000000.0,147174000000.0,亏损
sz002316,亚联发展,5.07,4.97,0.24,-0.59,21.68,2.09,11.18,350000000.0,315000000.0,1597000000.0,亏损
sz002592,ST八菱,4.86,4.97,0.23,0.0,2.3,0.89,5.62,28764000.0,263000000.0,1277000000.0,35.85
sz000007,*ST全新,5.1,4.94,0.24,0.0,3.19,1.7,4.32,49671899.99999999,309000000.0,1576000000.0,亏损
836221,易实精密,10.2,4.94,0.48,0.0,16.77,0.77,13.17,43999799.99999999,25191800.0,256999999.99999997,26.07
sz300799,*ST左江,292.67,4.93,13.75,0.17,0.45,1.73,6.45,87758799.99999999,67575000.0,19777000000.0,亏损
sz002564,*ST天沃,2.79,4.89,0.13,0.0,13.56,7.89,3.76,323000000.0,858000000.0,2395000000.0,亏损
sh603048,浙江黎明,18.89,4.89,0.88,0.0,33.61,1.13,10.72,234000000.0,37720000.0,713000000.0,104.87
sh688475,萤石网络,45.77,4.88,2.13,-0.09,2.82,1.59,7.22,112999999.99999999,88965100.0,4072000000.0,70.60
sh605111,新洁能,45.4,4.87,2.11,-0.02,5.81,1.27,6.14,570000000.0,218000000.00000003,9900000000.0,52.11
sz002085,万丰奥威,6.89,4.87,0.32,0.0,1.72,1.03,6.54,249000000.00000003,2142000000.0000002,14755000000.000002,16.47
sz300123,亚光科技,7.34,4.86,0.34,0.0,6.62,3.0,9.43,484999999.99999994,988000000.0000001,7248999999.999999,389.60
sz002427,尤夫股份,7.99,4.86,0.37,0.25,0.64,1.76,6.69,49405200.00000001,984000000.0,7861000000.0,亏损
sz300515,三德科技,16.01,4.85,0.74,0.13,1.09,1.57,5.76,31162800.000000004,180000000.0,2889000000.0,51.97
sh688252,天德钰,20.83,4.83,0.96,-0.05,5.51,2.02,4.63,40887300.0,36077500.0,751000000.0,200.40
sz300643,万通智控,14.59,4.81,0.67,0.0,5.91,1.27,8.12,193000000.0,229000000.0,3347000000.0,56.10
sz002433,*ST太安,2.18,4.81,0.1,0.0,2.12,0.73,0.96,34414900.0,744000000.0,1623000000.0,亏损
sh601163,三角轮胎,16.61,4.79,0.76,-0.06,1.84,4.27,5.36,241000000.0,800000000.0,13288000000.0,14.34
sz300552,万集科技,25.15,4.79,1.15,0.04,19.35,1.22,10.29,593000000.0,126000000.0,3166000000.0,亏损
sh601965,中国汽研,23.21,4.79,1.06,0.0,1.0,0.9,8.4,224000000.00000003,982000000.0,22802000000.0,40.96
sz300707,威唐工业,17.18,4.76,0.78,0.0,10.59,0.69,7.26,222000000.00000003,124000000.0,2125000000.0,亏损
sh603316,诚邦股份,6.83,4.75,0.31,-0.44,14.21,7.37,9.51,259000000.0,264000000.0,1805000000.0,亏损
sz301007,德迈仕,22.76,4.74,1.03,-0.13,36.38,0.79,8.84,991000000.0,124000000.0,2813000000.0,110.47
sz300923,研奥股份,27.0,4.73,1.22,0.19,26.43,4.04,11.87,223000000.0,31697800.000000004,856000000.0,78.81
sh688603,C天承,91.19,4.68,4.08,0.0,43.26,0.53,13.66,488999999.99999994,12016300.000000002,1096000000.0,116.49
sh605068,明新旭腾,24.64,4.67,1.1,0.2,4.05,1.07,6.63,51375900.0,52640000.0,1297000000.0,亏损
sh603163,圣晖集成,43.18,4.65,1.92,0.42,2.43,1.15,5.33,25746800.0,25000000.0,1079000000.0,29.80
sz002236,大华股份,21.67,4.63,0.96,-0.23,5.13,1.08,6.95,2171000000.0,1957999999.9999998,42431000000.0,36.38
sz301032,新柴股份,9.52,4.62,0.42,0.21,12.13,3.61,8.02,94446700.0,82515900.0,786000000.0,342.55
sz000423,东阿阿胶,51.93,4.59,2.28,0.0,1.07,1.45,5.44,357000000.0,644000000.0,33442000000.0,36.30
sh600425,青松建化,4.56,4.59,0.2,0.0,4.29,2.53,7.57,266000000.0,1379000000.0,6287000000.0,258.27
sh688661,和林微纳,76.45,4.58,3.35,0.2,4.59,0.63,6.66,125000000.0,35733200.0,2732000000.0,亏损
sz300638,广和通,23.75,4.58,1.04,0.0,5.65,1.86,5.33,652000000.0,493000000.0,11702000000.0,32.03
sz002337,赛象科技,6.64,4.57,0.29,0.0,14.1,1.66,12.44,552000000.0,588000000.0,3904000000.0,33.86
sz000683,远兴能源,7.36,4.55,0.32,0.0,2.35,2.77,4.26,561000000.0,3277000000.0000005,24117000000.0,10.22
sh688395,正弦电气,26.23,4.54,1.14,0.0,3.96,0.95,6.5,34581700.0,33756600.0,885000000.0,33.24
sz000625,长安汽车,14.29,4.54,0.62,0.0,3.18,1.0,6.14,3432000000.0,7648000000.0,109292000000.0,5.08
sh688066,航天宏图,65.46,4.52,2.83,0.0,1.44,1.13,6.04,244000000.0,260000000.0,17016000000.0,亏损
sh605198,安德利,22.22,4.52,0.96,0.23,4.48,2.0,4.84,82426400.0,83746000.0,1861000000.0,32.09
sz002837,英维克,31.57,4.5,1.36,0.0,2.71,1.3,5.3,408000000.0,482000000.0,15222000000.0,177.67
sz300480,光力科技,22.99,4.5,0.99,0.04,2.92,2.34,5.82,150000000.0,227000000.0,5217000000.0,92.42
sh688216,气派科技,26.75,4.49,1.15,0.15,2.75,1.39,4.84,31890300.000000004,43800000.0,1172000000.0,亏损
