代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz002636,金安国纪,10.52,10.04,0.96,0.0,2.87,2.95,11.09,214000000.0,723000000.0,7606999999.999999,108.54
sz000020,深华发Ａ,13.15,10.04,1.2,0.0,5.49,0.63,11.8,126000000.0,181000000.0,2382000000.0,144.72
sz002703,浙江世宝,15.25,10.03,1.39,0.0,31.68,4.86,15.87,2422000000.0,553000000.0,8434000000.0,331.92
sz301357,北方长龙,54.9,10.02,5.0,-0.09,36.03,2.69,13.91,313000000.0,16123000.0,885000000.0,52.54
sz000004,国华网安,17.9,10.02,1.63,0.0,9.47,0.61,7.38,198000000.0,119000000.0,2129000000.0,亏损
sz002976,瑞玛精密,32.51,10.02,2.96,0.0,10.91,1.82,13.88,215000000.0,64642200.0,2102000000.0,40.75
sz002261,拓维信息,21.76,10.01,1.98,0.0,17.52,0.85,10.97,4186999999.9999995,1121000000.0,24403000000.0,163.44
sh603215,比依股份,21.98,10.01,2.0,0.0,17.25,1.96,5.76,265000000.0,70464100.0,1549000000.0,22.36
sz002818,富森美,14.95,10.01,1.36,0.0,4.39,5.66,10.6,192000000.0,298000000.0,4460000000.0,12.47
sz001309,德明利,107.0,10.0,9.73,0.0,9.08,1.6,11.14,447000000.0,47911100.0,5126000000.0,亏损
sz002428,云南锗业,15.84,10.0,1.44,0.0,28.72,9.59,2.85,2920000000.0,644000000.0,10206000000.0,亏损
sh600707,彩虹股份,5.83,10.0,0.53,0.0,2.52,1.85,10.38,517000000.0,3588000000.0000005,20916000000.0,亏损
sz002892,科力尔,15.19,9.99,1.38,0.0,30.01,1.46,12.24,1200000000.0,276000000.0,4185000000.0,37.16
sh603110,东方材料,27.96,9.99,2.54,0.0,5.72,3.98,9.64,317000000.0,200999999.99999997,5626000000.0,314.38
sz001380,华纬科技,34.13,9.99,3.1,0.0,13.72,1.15,12.18,141000000.0,31572300.0,1078000000.0,40.52
sh603045,福达合金,20.15,9.99,1.83,0.0,15.09,2.07,4.09,409999999.99999994,135000000.0,2729000000.0,95.43
sz002134,天津普林,11.13,9.98,1.01,0.0,11.23,2.98,10.18,301000000.0,246000000.0,2736000000.0,97.49
sh603048,浙江黎明,19.07,9.98,1.73,0.0,32.24,3.75,16.55,217000000.0,37720000.0,719000000.0,105.87
sh603667,五洲新春,16.54,9.97,1.5,0.0,8.06,1.4,11.44,413999999.99999994,324000000.0,5353000000.0,33.80
sz002403,爱仕达,11.58,9.97,1.05,0.0,12.42,1.2,12.92,421000000.0,306000000.0,3543000000.0,亏损
sh600719,大连热电,5.87,9.93,0.53,0.0,0.26,0.11,--,6238700.0,405000000.0,2375000000.0,亏损
sh688629,华丰科技,24.5,9.87,2.2,0.0,51.06,0.84,14.71,654000000.0,54750100.0,1341000000.0,242.12
sz300128,锦富技术,5.46,9.86,0.49,0.18,21.92,6.88,20.12,1274000000.0,1093000000.0,5968000000.0,亏损
sz000961,中南建设,1.69,9.74,0.15,0.0,11.33,2.42,12.34,702000000.0,3811000000.0,6441000000.0,亏损
sh688620,安凯微,15.21,9.11,1.27,-0.13,23.29,1.09,14.49,294000000.0,84274400.0,1282000000.0,385.32
sz000838,财信发展,4.36,9.0,0.36,-0.23,8.13,1.69,10.75,361000000.0,1053999999.9999999,4594000000.0,亏损
sz301163,宏德股份,33.29,8.76,2.68,0.0,18.05,3.09,10.85,200000000.0,34027400.0,1133000000.0,40.55
sz300283,温州宏丰,6.54,8.64,0.52,0.31,17.4,8.83,18.61,356000000.0,307000000.0,2009000000.0,183.88
sh605005,合兴股份,20.79,8.56,1.64,0.0,42.55,12.0,10.81,433000000.0,51268100.00000001,1066000000.0,55.20
sh688478,晶升股份,51.1,8.19,3.87,0.26,24.23,2.79,10.44,351000000.0,28585100.000000004,1461000000.0,724.61
sz301068,大地海洋,39.25,8.19,2.97,0.15,5.42,2.05,10.50,83127300.0,39646100.0,1556000000.0,186.89
sz301282,金禄电子,33.01,8.02,2.45,0.06,31.16,3.02,11.13,381000000.0,37790000.0,1247000000.0,67.88
sz301359,东南电子,28.83,7.86,2.1,-0.04,50.26,3.0,12.57,302000000.0,21460000.0,619000000.0,75.16
sz300620,光库科技,67.25,7.63,4.77,-0.03,15.34,1.53,15.53,2501000000.0,242000000.0,16251000000.0,266.97
sz002527,新时达,13.61,7.42,0.94,0.15,27.32,1.31,10.97,1937000000.0,525000000.0,7141000000.0,17.36
sz300460,惠伦晶体,14.0,7.36,0.96,0.14,20.07,1.61,15.87,770000000.0,281000000.0,3931000000.0,亏损
sz000988,华工科技,43.05,7.36,2.95,0.02,14.78,1.48,9.95,6356000000.0,1005000000.0000001,43265000000.0,35.12
sz301328,维峰电子,62.81,7.35,4.3,-0.3,16.68,1.53,15.67,265000000.0,26160800.0,1643000000.0,36.23
sh688123,聚辰股份,66.27,7.09,4.39,0.02,6.82,1.79,12.31,709000000.0,158000000.0,10451000000.0,121.74
sz300928,华安鑫创,56.64,7.05,3.73,0.53,30.1,2.4,17.48,691000000.0,42799900.0,2424000000.0,196.62
sz002036,联创电子,11.32,6.99,0.74,-0.09,10.59,2.05,10.68,1240000000.0,1051000000.0,11892000000.0,亏损
sz002229,鸿博股份,36.89,6.9,2.38,0.0,18.0,1.38,10.2,3199000000.0,493000000.0,18193000000.0,亏损
sh600601,方正科技,3.26,6.88,0.21,0.0,3.78,4.91,9.51,495000000.0,4170000000.0000005,13594999999.999998,亏损
sz002567,唐人神,7.01,6.86,0.45,0.14,7.89,4.11,10.52,755000000.0,1366000000.0,9576000000.0,亏损
sz301045,天禄科技,28.44,6.72,1.79,-0.18,8.62,2.31,11.33,126000000.0,51646800.0,1469000000.0,173.48
sh600230,沧州大化,15.72,6.65,0.98,0.0,4.56,4.4,10.79,291000000.0,412000000.0,6473999999.999999,22.81
sz300177,中海达,7.38,6.65,0.46,0.0,9.7,4.84,8.67,429000000.0,606000000.0,4474000000.0,亏损
sh600105,永鼎股份,8.05,6.62,0.5,-0.12,16.06,1.71,10.33,1732999999.9999998,1381000000.0,11118000000.0,117.04
sz002409,雅克科技,74.26,6.6,4.6,0.18,4.94,1.84,9.19,1154000000.0,319000000.0,23653000000.0,51.10
sz300127,银河磁体,23.06,6.56,1.42,-0.09,20.88,3.26,9.24,1074000000.0,227999999.99999997,5267000000.0,37.20
sz002115,三维通信,6.7,6.52,0.41,0.0,18.93,4.8,10.49,901000000.0,704000000.0,4716000000.0,66.83
sh688668,鼎通科技,96.45,6.47,5.86,0.0,9.43,1.02,9.42,415000000.00000006,46558500.0,4491000000.0,71.75
sh601127,赛力斯,46.62,6.41,2.81,0.0,7.47,1.28,11.62,5046000000.0,1507000000.0,70274000000.0,亏损
sh600353,旭光电子,9.03,6.36,0.54,0.11,5.68,2.68,7.42,405999999.99999994,809000000.0,7301000000.000001,103.16
sz002453,华软科技,11.68,6.28,0.69,0.0,3.64,1.87,8.55,254999999.99999997,611000000.0,7141000000.0,亏损
sz300243,瑞丰高材,10.26,6.21,0.6,0.29,11.44,3.38,9.11,218000000.00000003,189000000.0,1938000000.0,34.15
sz300445,康斯特,19.53,6.2,1.14,-0.1,15.88,2.15,12.78,412000000.0,138000000.0,2699000000.0,63.22
sz000809,铁岭新城,4.29,6.19,0.25,0.23,3.32,4.18,9.65,114999999.99999999,825000000.0,3538000000.0000005,亏损
sh600975,新五丰,9.83,6.16,0.57,0.0,8.63,1.75,11.12,546000000.0,653000000.0,6416000000.0,亏损
sz300572,安车检测,18.87,6.13,1.09,0.21,9.4,5.41,10.57,327000000.0,184000000.0,3464000000.0,257.44
sh688525,佰维存储,87.98,6.12,5.07,0.0,28.47,1.61,9.69,899000000.0,36578000.0,3218000000.0,亏损
sz301255,通力科技,67.27,6.1,3.87,0.07,55.34,0.96,18.36,969000000.0,27200000.0,1830000000.0,105.23
sz300422,博世科,6.67,6.04,0.38,0.3,4.17,2.6,7.47,105000000.0,389000000.0,2591000000.0,924.23
sz300489,光智科技,28.0,5.98,1.58,-0.14,23.33,4.45,15.14,893000000.0,137000000.0,3835000000.0,亏损
sh605589,圣泉集团,23.99,5.96,1.35,-0.04,5.71,2.87,7.2,835000000.0,615000000.0,14759000000.0,36.67
sh600729,重庆百货,31.89,5.91,1.78,0.0,1.98,3.02,7.24,254999999.99999997,401999999.99999994,12813000000.0,6.84
836221,易实精密,10.25,5.89,0.57,0.0,17.98,0.87,10.43,45335700.0,25191800.0,258000000.0,25.47
sh688390,固德威,169.65,5.85,9.38,0.0,8.62,1.74,5.24,1664999999.9999998,112999999.99999999,19176000000.0,21.75
sz002962,五方光电,15.76,5.77,0.86,-0.25,29.06,2.0,13.29,965000000.0,209000000.0,3297000000.0,94.50
sh688519,南亚新材,26.0,5.73,1.41,0.0,6.12,2.31,11.63,146000000.0,91909700.0,2390000000.0,亏损
871478,巨能股份,29.8,5.67,1.6,0.0,24.51,0.77,7.3,145000000.0,19800000.0,590000000.0,65.20
sh688590,新致软件,22.45,5.65,1.2,-0.13,6.61,0.69,8.8,236000000.0,161000000.0,3614000000.0,184.21
sh603228,景旺电子,26.8,5.64,1.43,0.04,4.97,3.42,7.92,1131000000.0,842000000.0,22562000000.0,26.84
sh600268,国电南自,7.97,5.56,0.42,0.0,11.41,4.61,10.2,765000000.0,834000000.0,6650000000.0,亏损
sh688661,和林微纳,73.89,5.51,3.86,-0.12,7.66,0.95,7.51,199000000.0,35733200.0,2640000000.0,亏损
sz300563,神宇股份,16.5,5.43,0.85,0.06,14.87,1.61,8.95,299000000.0,123000000.0,2026000000.0000002,79.38
833394,民士达,17.08,5.37,0.87,0.0,6.6,2.0,11.47,39683000.0,35310000.0,603000000.0,37.10
sh600178,东安动力,7.32,5.32,0.37,0.0,7.6,2.24,11.51,254999999.99999997,462000000.0,3382000000.0,亏损
sz301099,雅创电子,60.0,5.15,2.94,-0.05,25.96,1.33,12.41,419000000.00000006,28000000.0,1680000000.0,112.49
sz300773,拉卡拉,18.85,5.13,0.92,0.0,4.38,2.26,9.43,625000000.0,758000000.0,14282000000.0,14.62
sz301031,中熔电气,140.05,5.11,6.81,0.1,4.9,0.91,7.83,246000000.0,36308900.0,5085000000.0,71.32
sz000996,*ST中期,4.12,5.1,0.2,0.0,0.03,0.06,--,466100.0,345000000.0,1421000000.0,亏损
sz000046,*ST泛海,1.03,5.1,0.05,0.0,1.77,1.2,6.12,92155600.0,5194000000.0,5350000000.0,亏损
sz300606,金太阳,21.22,5.1,1.03,0.05,6.45,1.19,10.80,156000000.0,118000000.0,2495000000.0,1834.85
sz300807,天迈科技,33.51,5.08,1.62,0.0,22.03,1.58,9.78,346000000.0,48638600.0,1630000000.0,亏损
sh688400,凌云光,30.2,5.08,1.46,0.1,6.21,1.37,6.68,301000000.0,161000000.0,4853000000.0,344.03
sz002117,东港股份,11.8,5.08,0.57,0.17,7.37,0.95,7.57,471000000.0,545000000.0,6437000000.0,34.69
sh688057,金达莱,16.18,5.07,0.78,0.0,5.3,3.84,6.88,118000000.0,140000000.0,2265000000.0,22.43
sh600410,华胜天成,7.68,5.06,0.37,0.13,7.07,1.91,6.57,585000000.0,1096000000.0,8420999999.999999,34.30
sz002355,兴民智通,5.84,5.04,0.28,0.0,26.19,2.0,7.73,918000000.0,618000000.0,3610000000.0,357.10
sz300095,华伍股份,10.73,4.99,0.51,-0.09,12.93,1.72,11.55,451999999.99999994,333000000.0,3577000000.0000005,26.64
sz002482,*ST广田,2.11,4.97,0.1,0.0,1.27,1.81,5.47,40078700.0,1529000000.0,3227000000.0000005,亏损
sz300293,蓝英装备,12.07,4.96,0.57,0.0,5.22,2.1,6.26,174000000.0,280000000.0,3384000000.0000005,亏损
sh603773,沃格光电,32.9,4.94,1.55,0.0,8.19,1.37,11.16,424000000.0,156000000.0,5145000000.0,1323.96
sz000752,*ST西发,4.25,4.94,0.2,0.0,1.85,4.68,5.18,20657800.000000004,264000000.0,1121000000.0,亏损
873305,九菱科技,13.2,4.93,0.62,0.0,33.68,3.6,12.24,48252500.0,11215400.0,148000000.0,13.11
sz000615,*ST美谷,3.63,4.91,0.17,0.0,7.94,1.08,4.62,218000000.00000003,762000000.0,2764000000.0,亏损
sz002005,ST德豪,1.5,4.89,0.07,0.0,0.69,3.31,4.89,17902500.0,1752000000.0,2629000000.0,亏损
sz002893,京能热力,11.29,4.83,0.52,-0.09,14.92,1.74,11.51,343000000.0,202000000.0,2275000000.0,3.37
sz300476,胜宏科技,24.79,4.82,1.14,0.12,7.17,1.26,8.88,1519000000.0,856000000.0,21228000000.0,42.78
sz002463,沪电股份,23.9,4.78,1.09,-0.13,7.75,1.33,10.57,3565999999.9999995,1904000000.0,45507000000.0,56.83
sh688398,赛特新材,36.22,4.77,1.65,-0.08,2.03,1.21,9.0,52516000.0,72032400.0,2609000000.0,92.37
sz002222,福晶科技,29.65,4.77,1.35,0.03,12.05,1.29,7.24,1495000000.0,426000000.0,12619000000.0,59.92
sz002068,黑猫股份,11.88,4.76,0.54,0.17,6.26,0.95,7.32,537000000.0,734000000.0,8715000000.0,亏损
sz002358,森源电气,4.84,4.76,0.22,0.0,4.7,2.01,9.74,209000000.0,928999999.9999999,4496000000.0,83.64
sh603277,银都股份,23.86,4.7,1.07,0.21,0.71,1.79,7.07,69487200.0,417000000.0,9959000000.0,25.74
sz301388,欣灵电气,27.59,4.67,1.23,0.07,20.43,1.95,6.3,142000000.0,25611900.0,707000000.0,35.94
sz001231,农心科技,25.5,4.64,1.13,1.35,28.48,2.3,6.11,176000000.0,25000000.0,638000000.0,37.82
sz300576,容大感光,46.61,4.62,2.06,0.02,16.72,0.92,6.46,1082000000.0,142000000.0,6615000000.000001,153.65
sz300536,农尚环境,14.88,4.57,0.65,0.0,2.26,1.67,7.17,97607099.99999999,293000000.0,4364000000.0,256.08
838670,恒进感应,8.7,4.57,0.38,0.0,3.14,0.98,7.93,10083600.0,37327600.0,325000000.0,57.10
sz002208,合肥城建,6.68,4.54,0.29,0.0,3.32,6.04,5.63,137000000.0,622000000.0,4157000000.0,45.98
sz002031,巨轮智能,4.38,4.54,0.19,-0.23,29.86,1.03,8.12,2515000000.0,1934000000.0,8470000000.0,436.22
832419,路斯股份,8.34,4.51,0.36,0.0,6.06,2.51,11.03,24932300.0,49435000.0,412000000.0,16.10
sh688183,生益电子,12.3,4.5,0.53,0.0,2.77,1.78,8.24,105000000.0,308000000.0,3793000000.0,亏损
sh688300,联瑞新材,46.94,4.5,2.02,0.06,0.77,0.97,6.39,66068600.0,186000000.0,8719000000.0,75.90
sz002396,星网锐捷,22.65,4.47,0.97,0.04,4.9,2.01,9.46,652000000.0,583000000.0,13211000000.000002,41.51
sz002517,恺英网络,14.8,4.45,0.63,-0.07,4.51,1.36,10.45,1281000000.0,1907000000.0,28220000000.0,27.48
sz003004,声迅股份,30.78,4.45,1.31,0.16,17.37,5.46,8.89,184000000.0,33748600.0,1039000000.0,亏损
sz301132,满坤科技,30.39,4.43,1.29,0.03,17.8,2.0,6.36,198000000.0,36870000.0,1120000000.0,46.12
sz301229,纽泰格,34.74,4.39,1.46,0.09,25.42,1.38,9.26,297000000.0,34113700.0,1185000000.0,47.54
sz300902,国安达,38.8,4.38,1.63,0.0,6.4,1.84,6.62,132000000.0,53065500.0,2059000000.0,亏损
sh603477,巨星农牧,31.97,4.38,1.34,0.0,2.68,1.32,10.35,408000000.0,482000000.0,15401000000.0,亏损
sh601216,君正集团,4.3,4.37,0.18,0.0,1.21,6.45,5.83,436000000.00000006,8438000000.0,36283000000.0,10.93
sz002213,大为股份,16.5,4.3,0.68,0.06,8.27,1.74,6.95,278000000.0,206000000.0,3399000000.0,1196.37
sz301022,海泰科,27.21,4.29,1.12,0.04,7.85,1.55,5.14,89326100.0,42418100.00000001,1154000000.0,63.85
sz300414,中光防雷,10.21,4.29,0.42,0.1,7.06,4.07,8.27,225999999.99999997,311000000.0,3178000000.0,114.16
sz300010,*ST豆神,2.68,4.28,0.11,-0.37,4.29,2.14,8.95,92538600.0,809000000.0,2168000000.0,亏损
sz300548,博创科技,36.98,4.26,1.51,0.11,15.3,1.14,8.15,1218000000.0,217000000.0,8033000000.0,66.67
sh688332,中科蓝讯,85.8,4.25,3.5,0.0,3.73,1.31,6.82,91428900.0,29100000.0,2497000000.0,52.09
sh688798,艾为电子,69.81,4.19,2.81,0.0,2.78,1.39,5.69,190000000.0,99005600.0,6912000000.0,亏损
sz002284,亚太股份,10.3,4.15,0.41,-0.19,11.67,1.67,9.61,863000000.0000001,730000000.0,7517000000.0,49.73
sh603083,剑桥科技,63.17,4.07,2.47,0.02,17.89,1.25,7.74,2948000000.0,261000000.0,16456000000.0,59.27
sz000936,华西股份,12.9,4.03,0.5,0.0,18.98,0.79,8.47,2154000000.0,886000000.0,11426000000.0,128.87
sz301072,中捷精工,28.68,4.03,1.11,0.07,32.1,1.76,11.64,293000000.0,33354800.0,957000000.0,103.86
sh603918,金桥信息,29.22,4.02,1.13,0.03,12.86,1.04,8.26,1368000000.0,366000000.0,10682000000.0,594.41
832876,慧为智能,8.81,4.01,0.34,0.0,10.01,1.8,5.9,18994300.0,21231000.0,187000000.0,17.10
sz301236,软通动力,28.55,4.01,1.1,0.0,4.39,1.49,7.03,706000000.0,567000000.0,16188999999.999998,112.15
sh603197,XD保隆科,58.42,4.01,2.25,-0.05,2.77,0.98,8.69,334000000.0,208000000.0,12142000000.0,32.69
sz003002,壶化股份,16.91,4.0,0.65,0.0,8.76,1.59,6.4,114999999.99999999,78294600.0,1324000000.0,78.87
sz000070,特发信息,9.37,4.0,0.36,0.0,5.83,1.47,7.55,484999999.99999994,889000000.0,8326000000.000001,亏损
sz300208,青岛中程,8.9,3.97,0.34,-0.11,2.88,3.01,6.42,179000000.0,687000000.0,6118000000.0,亏损
sh688502,茂莱光学,194.52,3.97,7.42,-0.02,9.27,0.82,8.13,216000000.0,12061400.000000002,2346000000.0,183.77
sz300113,顺网科技,16.9,3.94,0.64,0.0,6.02,1.66,8.79,714000000.0,694000000.0,11728000000.0,71.57
sh688416,恒烁股份,78.26,3.93,2.96,0.1,18.31,0.87,6.84,268000000.00000003,18830300.0,1474000000.0,亏损
sz301419,阿莱德,46.35,3.92,1.75,-0.09,20.42,1.23,7.04,225999999.99999997,23709500.0,1099000000.0,112.99
sh603662,柯力传感,35.24,3.92,1.33,-0.03,4.78,0.61,7.31,469000000.00000006,281000000.0,9896000000.0,44.55
sz002281,光迅科技,38.18,3.89,1.43,0.03,10.01,1.01,8.38,2583000000.0,681000000.0,25994000000.0,75.03
sh688551,科威尔,66.8,3.89,2.5,0.06,2.66,1.1,6.33,55037299.99999999,30994699.999999996,2070000000.0,60.70
831906,舜宇精工,15.23,3.89,0.57,0.0,11.05,1.02,6.28,30941300.0,18364400.0,280000000.0,14.09
sh603663,三祥新材,16.2,3.85,0.6,0.06,5.21,3.52,5.32,254000000.0,302000000.0,4886000000.0,34.01
sh603345,安井食品,149.97,3.81,5.51,-0.02,1.93,1.0,5.52,840000000.0,293000000.0,43985000000.0,30.41
sh603788,宁波高发,14.44,3.81,0.53,0.14,9.05,1.31,6.69,282000000.0,223000000.0,3221000000.0,28.04
sz002230,科大讯飞,67.14,3.8,2.46,0.0,4.87,1.34,6.94,6978000000.0,2128000000.0,142855000000.0,亏损
830779,武汉蓝电,26.05,3.79,0.95,0.0,5.57,2.71,7.17,17768500.0,12173200.0,317000000.0,21.09
sz300258,精锻科技,14.27,3.78,0.52,0.07,6.56,0.68,9.24,432000000.0,463999999.99999994,6617000000.0,37.27
sh600127,金健米业,7.41,3.78,0.27,0.0,4.16,7.14,8.54,198000000.0,642000000.0,4756000000.0,119.87
sh688071,华依科技,67.38,3.76,2.44,0.02,7.5,1.01,10.05,181000000.0,36119600.0,2434000000.0,118.95
sz300814,中富电路,24.86,3.76,0.9,0.16,9.84,1.74,6.47,124000000.0,50796000.0,1263000000.0,75.00
sz300969,恒帅股份,85.11,3.75,3.08,-0.02,11.97,0.71,7.92,200999999.99999997,20000000.0,1702000000.0,41.67
sz301355,南王科技,18.25,3.75,0.66,0.06,17.88,2.05,4.49,150000000.0,46265000.0,844000000.0,51.25
sz000158,常山北明,8.33,3.74,0.3,0.0,8.84,1.22,9.21,1167000000.0,1581000000.0,13172000000.0,亏损
sz002431,棕榈股份,2.52,3.7,0.09,0.4,1.83,3.13,5.76,66648000.0,1458000000.0,3675000000.0,亏损
sz002305,南国置业,2.24,3.7,0.08,0.45,3.11,1.87,6.48,119000000.0,1734000000.0,3884000000.0000005,亏损
sh603118,共进股份,13.94,3.64,0.49,-0.36,7.67,0.68,8.18,838000000.0000001,787000000.0,10967000000.0,36.30
sh688535,华海诚科,66.72,3.6,2.32,0.17,16.83,1.52,6.18,184000000.0,16433100.0,1096000000.0,323.86
sz301085,亚康股份,69.3,3.59,2.4,0.03,14.74,1.14,4.42,324000000.0,31821200.0,2205000000.0,66.12
sh600026,中远海能,13.89,3.58,0.48,-0.07,1.33,1.28,3.06,638000000.0,3475000000.0,48265000000.0,15.12
sz300148,天舟文化,5.24,3.56,0.18,0.0,11.86,1.13,5.53,482000000.0,775000000.0,4063000000.0000005,亏损
sz300339,润和软件,25.05,3.56,0.86,0.0,7.76,1.6,6.33,1504000000.0,771000000.0,19325000000.0,137.38
sh603767,中马传动,14.31,3.55,0.49,0.07,14.7,0.98,9.62,628000000.0,307000000.0,4400000000.0,136.95
sh688195,腾景科技,45.62,3.54,1.56,-0.2,10.4,0.74,9.12,375000000.0,78465000.0,3579999999.9999995,225.54
sz000797,中国武夷,3.23,3.53,0.11,-0.62,5.63,1.95,8.65,284000000.0,1570000000.0,5072000000.0,亏损
sz301233,盛帮股份,44.1,3.52,1.5,0.05,9.76,1.32,5.78,77790300.0,18460800.0,814000000.0,41.68
sh600791,京能置业,4.71,3.52,0.16,0.0,2.73,1.31,4.4,57723600.0,451999999.99999994,2130000000.0,亏损
sh688097,博众精工,31.29,3.51,1.06,0.1,9.09,1.11,7.97,265000000.0,92907000.0,2907000000.0,66.84
831305,海希通讯,8.87,3.5,0.3,0.0,0.7,2.01,4.32,6819400.000000001,110000000.00000001,973000000.0,36.31
sz300520,科大国创,23.1,3.5,0.78,-0.13,6.36,1.85,9.72,346000000.0,233000000.0,5378000000.0,599.51
sh600633,浙数文化,16.38,3.47,0.55,0.12,5.53,1.56,9.73,1165000000.0,1266000000.0,20733000000.0,19.13
sh688501,青达环保,23.25,3.47,0.78,0.43,3.5,1.01,5.61,64728500.0,80177700.0,1864000000.0,681.20
sz002906,华阳集团,37.02,3.47,1.24,0.03,3.03,1.11,7.8,522000000.0,476000000.0,17622000000.0,56.97
sh688326,经纬恒润-W,172.66,3.46,5.78,0.58,5.68,1.0,7.63,486000000.00000006,50936300.0,8795000000.0,亏损
sz000779,甘咨询,11.35,3.46,0.38,0.09,6.61,9.14,7.11,287000000.0,376000000.0,4268000000.0,23.43
sz002920,德赛西威,165.45,3.43,5.49,0.09,2.99,1.72,11.12,2635000000.0,550000000.0,90973000000.0,69.48
sh688312,燕麦科技,18.83,3.4,0.62,0.16,2.08,1.06,6.54,37343000.0,94952500.0,1788000000.0,498.06
sz300042,朗科科技,38.0,3.4,1.25,0.0,6.71,1.03,9.12,459000000.0,180000000.0,6822000000.0,261.16
sh600322,天房发展,1.83,3.39,0.06,0.55,3.27,1.84,5.65,64967200.0,1106000000.0,2023000000.0,亏损
sz000523,广州浪奇,3.36,3.38,0.11,0.0,1.82,1.83,5.54,83322000.0,1377000000.0,4626000000.0,406.12
sz301386,未来电器,26.0,3.38,0.85,-0.04,9.92,1.47,5.29,84013799.99999999,33195000.0,863000000.0000001,56.95
sz300215,电科院,5.27,3.33,0.17,-0.19,2.16,3.92,7.25,79140400.0,700000000.0,3688000000.0000005,亏损
sh603496,恒为科技,18.6,3.33,0.6,0.32,5.18,0.69,9.17,310000000.0,320000000.0,5956000000.0,84.97
sz301398,星源卓镁,40.76,3.32,1.31,-0.07,18.69,1.17,7.05,145000000.0,19273300.0,786000000.0,48.12
sz002476,宝莫股份,4.7,3.3,0.15,0.0,2.33,2.01,3.96,66107400.0,612000000.0,2876000000.0,亏损
sz002846,英联股份,14.44,3.29,0.46,-0.28,18.49,1.15,12.59,572000000.0,223000000.0,3221000000.0,亏损
sz000021,深科技,20.45,3.28,0.65,0.0,6.13,1.18,5.05,1952000000.0,1560000000.0,31902000000.0,78.98
sz300939,秋田微,39.67,3.25,1.25,0.1,14.45,1.39,5.49,370000000.0,65892000.0,2614000000.0,37.47
sh688737,中自科技,43.48,3.25,1.37,0.05,3.64,1.76,4.3,73589200.0,46962200.0,2042000000.0000002,151.19
sz000893,亚钾国际,24.45,3.25,0.77,0.0,1.57,2.54,5.74,308000000.0,810000000.0,19800000000.0,16.91
sh600565,迪马股份,1.59,3.25,0.05,0.0,2.44,2.22,6.49,95794800.0,2492000000.0,3961000000.0,亏损
