代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz002585,双星新材,11.36,9.97,1.03,0.0,1.17,0.29,--,117000000.0,883000000.0,10036000000.0,1327.16
sz002848,高斯贝尔,10.81,9.97,0.98,0.0,7.08,0.87,8.14,122000000.0,161000000.0,1743000000.0,亏损
sz002590,万安科技,10.15,9.97,0.92,0.0,6.95,5.72,10.08,310000000.0,455999999.99999994,4624000000.0,1144.81
sz002765,蓝黛科技,7.96,9.95,0.72,0.0,17.64,5.29,8.43,589000000.0,426999999.99999994,3397000000.0,42.04
sz002786,银宝山新,6.53,9.93,0.59,0.0,8.41,3.28,10.61,265000000.0,494000000.00000006,3227000000.0000005,亏损
sz300667,必创科技,20.76,9.72,1.84,0.34,15.09,6.31,14.75,509000000.0,163000000.0,3381000000.0,73.33
836826,盖世食品,6.14,9.25,0.52,0.0,1.15,3.82,9.43,3483300.0,50881200.0,312000000.0,亏损
sh688501,青达环保,26.5,8.83,2.15,0.61,6.8,2.86,9.73,107000000.0,61675200.00000001,1634000000.0,597.25
sh603998,方盛制药,13.03,8.58,1.03,-0.08,5.61,2.96,11.58,300000000.0,429000000.0,5595000000.0,22.49
sh600215,派斯林,9.27,8.55,0.73,-0.11,18.35,2.86,9.13,766000000.0,465000000.00000006,4311000000.0,23.20
871694,中裕科技,14.18,8.16,1.07,0.0,4.66,2.28,11.44,13071500.0,20305100.0,288000000.0,12.55
sz300975,商络电子,7.45,8.13,0.56,0.13,13.44,5.0,17.56,318000000.0,324000000.0,2412000000.0,57.99
sz300117,嘉寓股份,3.1,8.01,0.23,-0.32,6.46,4.37,19.51,146000000.0,717000000.0,2222000000.0,104.30
sz300313,*ST天山,5.01,7.97,0.37,0.0,4.42,5.19,14.01,40969900.0,184000000.0,923000000.0,亏损
sz300161,华中数控,58.8,7.59,4.15,-0.07,7.69,1.01,11.11,733000000.0,169000000.0,9914000000.0,亏损
sz301086,鸿富瀚,50.12,7.53,3.51,0.18,12.67,5.34,9.93,204000000.0,32496800.0,1629000000.0,31.59
430510,丰光精密,8.94,7.45,0.62,0.0,1.22,4.17,10.22,6670300.0,62926400.0,563000000.0,亏损
sh688004,博汇科技,42.94,7.3,2.92,0.12,19.13,2.77,10.37,370000000.0,46520000.0,1998000000.0,亏损
sz002935,天奥电子,21.59,7.09,1.43,0.51,6.98,4.92,10.76,505000000.0,338000000.0,7304000000.000001,亏损
834033,康普化学,34.12,6.96,2.22,0.0,2.13,3.41,10.94,21961300.0,30833900.0,1052000000.0,22.76
sh600592,龙溪股份,10.35,6.92,0.67,0.1,14.77,5.56,10.33,588000000.0,400000000.0,4135000000.0,15.05
sh600509,天富能源,8.21,6.9,0.53,0.0,9.93,3.41,9.9,952000000.0,1151000000.0,9453000000.0,18.52
sh600103,青山纸业,3.11,6.87,0.2,0.0,13.61,1.65,12.71,971000000.0000001,2306000000.0,7170999999.999999,30.07
sz000639,西王食品,4.54,6.82,0.29,-0.66,2.33,5.54,11.53,112999999.99999999,1079000000.0,4901000000.0,亏损
sz301376,N致欧,26.34,6.81,1.68,-0.04,65.94,--,13.54,594000000.0,33455700.0,881000000.0,30.26
832491,奥迪威,12.45,6.78,0.79,0.0,5.29,3.86,12.44,58772100.0,89533600.0,1115000000.0,24.36
sh603966,法兰泰克,13.14,6.74,0.83,-0.08,6.88,6.34,10.8,269000000.0,300000000.0,3946000000.0,41.93
831278,泰德股份,3.01,6.74,0.19,0.0,2.98,14.92,14.54,5321100.0,60088100.00000001,181000000.0,61.31
sz300816,艾可蓝,29.54,6.68,1.85,0.0,15.0,3.43,11.74,209000000.0,47487600.0,1403000000.0,70.88
sz301387,光大同创,50.84,6.67,3.18,-0.06,36.89,3.65,12.61,312000000.0,16663200.0,847000000.0000001,38.01
sz300201,海伦哲,3.85,6.65,0.24,0.0,3.98,1.49,7.76,157000000.0,1036000000.0,3990000000.0,45.52
sz301133,金钟股份,27.56,6.62,1.71,0.0,28.9,1.64,6.62,256999999.99999997,33208100.0,915000000.0,41.58
sz300010,*ST豆神,2.58,6.61,0.16,-0.39,4.73,2.03,7.85,98214300.0,815000000.0,2104000000.0,亏损
sz300916,朗特智能,50.52,6.61,3.13,0.02,21.22,2.57,8.04,286000000.0,27442199.999999996,1386000000.0,667.97
sz300100,双林股份,8.67,6.51,0.53,0.0,8.76,2.74,9.58,292000000.0,387000000.0,3356000000.0,20.64
sh600987,航民股份,7.47,6.41,0.45,-0.13,1.51,3.02,9.4,117000000.0,1051000000.0,7850000000.0,15.88
sh600310,桂东电力,4.68,6.36,0.28,0.0,16.61,2.17,10.68,938000000.0000001,1215000000.0,5688000000.0,51.33
sz301060,兰卫医学,18.13,6.33,1.08,0.06,13.51,3.8,10.38,437000000.0,179000000.0,3245000000.0000005,84.78
872925,锦好医疗,19.32,6.33,1.15,0.0,1.3,4.99,9.91,6866500.0,27824000.0,538000000.0,21.19
sh603565,中谷物流,10.85,6.16,0.63,-0.09,3.98,2.84,10.37,278000000.0,643000000.0,6976000000.000001,9.33
sh688659,元琛科技,16.1,6.06,0.92,0.0,22.8,1.78,10.34,330000000.0,87916000.0,1415000000.0,203.35
sz300057,万顺新材,7.03,6.03,0.4,0.14,5.31,3.42,7.09,272000000.0,734000000.0,5158000000.0,亏损
sz300706,阿石创,26.19,6.03,1.49,0.12,13.33,7.32,13.85,394000000.0,111000000.00000001,2912000000.0,亏损
sz000837,秦川机床,15.1,5.96,0.85,-0.07,17.41,2.27,8.84,1807000000.0,693000000.0,10469000000.0,58.44
sh603666,亿嘉和,46.96,5.84,2.59,0.0,8.63,3.07,8.18,802999999.9999999,206000000.0,9678000000.0,214.72
838171,邦德股份,8.93,5.81,0.49,0.0,1.46,2.13,11.49,6780300.0,51900500.0,463000000.0,12.16
sh603489,DR八方股,65.66,5.77,3.58,0.0,3.27,7.1,5.62,365000000.0,168000000.0,11030000000.0,59.30
837663,明阳科技,11.2,5.76,0.61,0.0,6.36,3.66,6.42,9017800.0,12971900.0,145000000.0,11.53
sz300522,世名科技,13.46,5.74,0.73,0.07,5.66,2.25,9.82,165000000.0,218000000.00000003,2940000000.0,96.70
sh603779,威龙股份,13.56,5.69,0.73,0.3,17.91,1.09,9.43,818000000.0,333000000.0,4512000000.0,亏损
sh603773,沃格光电,28.74,5.66,1.54,0.04,6.5,1.12,8.79,288000000.0,156000000.0,4494000000.0,1156.56
sz002151,北斗星通,39.24,5.65,2.1,0.03,18.57,3.71,6.92,2819000000.0,390000000.0,15308000000.000002,249.36
sz301169,零点有数,54.96,5.63,2.93,0.0,17.64,1.75,12.38,265000000.0,28122100.0,1546000000.0,亏损
sh688800,瑞可达,59.6,5.62,3.17,0.49,8.77,3.03,9.5,501999999.99999994,95123100.0,5669000000.0,57.56
sh603353,和顺石油,18.3,5.6,0.97,0.06,2.74,1.25,8.77,86015100.0,173000000.0,3173000000.0,64.95
sz301062,上海艾录,10.19,5.6,0.54,0.0,6.67,5.22,9.95,164000000.0,239000000.0,2439000000.0,145.42
sz300985,致远新能,26.32,5.58,1.39,0.08,14.98,2.74,10.15,141000000.0,36333400.0,956000000.0,亏损
sh603286,日盈电子,20.05,5.36,1.02,0.05,22.23,1.9,12.35,388000000.0,88076000.0,1766000000.0,150.28
sz002315,焦点科技,45.58,5.31,2.3,0.13,28.92,2.0,11.58,2589000000.0,195000000.0,8874000000.0,73.01
sz301030,仕净科技,64.51,5.25,3.22,-0.22,7.24,1.07,10.56,480999999.99999994,105000000.0,6756000000.0,64.89
sz300266,兴源环境,3.24,5.2,0.16,0.0,2.75,2.69,8.12,136000000.0,1554000000.0,5034000000.0,亏损
sz002959,小熊电器,90.98,5.13,4.44,0.0,1.85,1.19,8.63,261000000.0,156000000.0,14226000000.0,21.59
sz002519,银河电子,6.36,5.12,0.31,0.0,10.98,2.88,7.93,772000000.0,1116000000.0,7098000000.0,28.52
sz002015,协鑫能科,13.77,5.12,0.67,0.0,5.22,2.14,6.64,1161000000.0,1623000000.0,22353000000.0,17.18
sz301150,中一科技,61.05,5.06,2.94,-0.08,3.67,5.2,10.48,119000000.0,52293400.0,3193000000.0,34.50
sz300681,英搏尔,21.9,5.04,1.05,0.05,6.04,1.68,5.75,224000000.00000003,173000000.0,3784000000.0000005,亏损
sz002703,浙江世宝,9.81,5.03,0.47,-0.1,14.46,0.98,11.24,773000000.0,553000000.0,5426000000.0,213.51
sz002586,*ST围海,2.93,5.02,0.14,0.0,0.45,0.47,5.38,11586700.0,894000000.0,2619000000.0,亏损
sz002289,ST宇顺,6.28,5.02,0.3,0.0,1.2,0.88,6.52,19387900.0,264000000.0,1659000000.0,亏损
sh601177,杭齿前进,11.73,5.01,0.56,-0.42,7.58,3.76,9.22,361000000.0,400000000.0,4693000000.0,17.89
430300,辰光医疗,7.55,5.01,0.36,0.0,4.13,2.7,9.88,16063200.0,52228100.00000001,394000000.0,亏损
sz002808,ST恒久,6.72,5.0,0.32,0.0,11.11,1.27,4.69,137000000.0,186000000.0,1252000000.0,亏损
sh600237,铜峰电子,7.6,4.97,0.36,0.13,8.52,3.29,7.46,363000000.0,564000000.0,4289000000.0,48.09
sh603220,中贝通信,15.43,4.97,0.73,0.07,9.81,5.62,10.14,513999999.99999994,334000000.0,5151000000.0,56.77
sz002742,ST三圣,3.61,4.94,0.17,0.0,1.2,1.01,4.94,17657700.0,412000000.0,1488000000.0,亏损
sh603266,天龙股份,14.27,4.93,0.67,0.07,3.96,3.9,7.72,111000000.00000001,199000000.0,2838000000.0,24.68
sh603959,百利科技,10.88,4.92,0.51,0.09,6.0,2.93,8.39,317000000.0,490000000.00000006,5334000000.0,19.15
sz000615,*ST美谷,3.65,4.88,0.17,0.0,3.49,0.53,4.6,95589300.0,762000000.0,2780000000.0,亏损
sh688115,思林杰,36.6,4.87,1.7,0.03,9.69,3.49,11.43,103000000.0,29296900.0,1072000000.0000001,亏损
sz300025,华星创业,14.23,4.86,0.66,0.14,8.5,1.75,8.11,517000000.0,429000000.0,6098000000.0,亏损
sz301205,联特科技,282.0,4.84,13.01,-0.01,33.44,1.1,14.42,1703000000.0,18020000.0,5082000000.0,191.88
sh600326,西藏天路,6.53,4.82,0.3,0.0,6.51,0.98,10.11,389000000.0,919000000.0,5998000000.0,亏损
sh605289,罗曼股份,37.16,4.79,1.7,-0.19,12.37,0.91,8.09,229000000.0,50610000.0,1880999999.9999998,80.74
sz002209,达 意 隆,9.91,4.76,0.45,0.0,14.82,6.67,10.36,227999999.99999997,155000000.0,1531000000.0,亏损
sz002229,鸿博股份,37.05,4.75,1.68,-0.03,20.49,1.16,8.31,3754000000.0,493000000.0,18272000000.0,亏损
sh605128,上海沿浦,43.0,4.75,1.95,0.0,10.89,1.51,10.21,195000000.0,41710000.0,1794000000.0000002,77.04
sz300580,贝斯特,26.78,4.73,1.21,0.3,5.52,2.24,7.43,408000000.0,280000000.0,7493000000.000001,37.55
sz301217,铜冠铜箔,13.09,4.72,0.59,0.23,7.04,5.9,7.68,213000000.0,229000000.0,2998000000.0,104.55
sh688391,钜泉科技,71.22,4.69,3.19,0.01,11.9,2.81,10.88,153000000.0,18498700.0,1317000000.0,43.07
sh603693,江苏新能,14.1,4.68,0.63,0.07,1.93,3.51,6.53,216000000.0,802999999.9999999,11328000000.0,17.81
835179,凯德石英,23.38,4.56,1.02,0.0,0.95,3.87,6.75,9688100.0,43909700.0,1027000000.0,34.69
sz002021,*ST中捷,2.1,4.48,0.09,0.48,2.56,1.27,5.47,36277600.0,688000000.0,1444000000.0,401.19
sz300686,智动力,12.2,4.45,0.52,0.08,14.2,1.75,9.16,343000000.0,199000000.0,2422000000.0,亏损
sh600032,浙江新能,12.7,4.44,0.54,0.0,12.36,2.7,8.96,327000000.0,208000000.0,2642000000.0,63.08
831152,昆工科技,26.0,4.42,1.1,0.0,2.37,2.37,6.95,33944700.0,55547299.99999999,1444000000.0,62.99
831906,舜宇精工,12.09,4.4,0.51,0.0,3.92,0.9,6.3,8555900.0,18364400.0,222000000.00000003,11.18
sh603988,中电电机,11.05,4.34,0.46,0.0,10.62,11.14,8.78,276000000.0,235000000.0,2599000000.0,181.76
873593,鼎智科技,139.8,4.32,5.79,0.0,13.61,0.88,8.37,344000000.0,17965300.0,2512000000.0,44.58
830879,基康仪器,6.83,4.28,0.28,0.0,1.61,3.33,6.57,5746500.0,52437400.0,358000000.0,18.41
sz301099,雅创电子,53.58,4.26,2.19,0.0,15.49,2.47,9.01,227999999.99999997,28000000.0,1500000000.0,100.46
sh688679,通源环境,14.69,4.18,0.59,-0.07,3.3,1.9,6.03,28581000.0,59689700.0,877000000.0,亏损
sh688282,理工导航,56.91,4.17,2.28,0.0,5.55,1.71,6.96,111000000.00000001,35640000.0,2028000000.0,114.03
872541,铁大科技,3.25,4.17,0.13,0.0,2.87,2.05,4.17,4941600.0,53520600.00000001,174000000.0,12.45
sz300943,春晖智控,16.52,4.16,0.66,0.06,15.53,2.45,7.75,248000000.0,98711800.0,1630999999.9999998,23.32
830799,艾融软件,8.77,4.16,0.35,0.0,1.49,2.87,7.84,15101300.000000002,117000000.0,1030000000.0000001,69.94
sh688426,康为世纪,28.5,4.09,1.12,-0.28,13.02,2.92,8.07,93426700.0,25121500.0,716000000.0,200.44
sz002476,宝莫股份,4.36,4.06,0.17,-0.46,3.19,2.79,9.79,85800400.00000001,612000000.0,2668000000.0,亏损
sh688392,骄成超声,97.49,4.02,3.77,0.0,10.6,2.13,9.08,271000000.0,25546000.0,2490000000.0,90.97
sh603201,常润股份,22.78,4.02,0.88,-0.09,9.13,6.08,5.8,57453600.0,27822700.0,634000000.0,23.25
sh600023,浙能电力,4.95,3.99,0.19,0.0,0.6,1.19,7.14,398000000.0,13409000000.0,66373000000.0,16.42
sz002639,雪人股份,7.87,3.96,0.3,0.0,5.14,3.24,9.25,266000000.0,659000000.0,5190000000.0,278.68
sh605011,杭州热电,35.77,3.95,1.36,0.0,15.27,1.68,8.25,664000000.0,121000000.0,4332000000.0,85.60
sh600578,京能电力,3.73,3.9,0.14,-0.27,0.62,2.14,6.41,155000000.0,6694000000.0,24968000000.0,15.31
sz003015,日久光电,9.35,3.89,0.35,0.0,11.79,11.8,9.67,218000000.00000003,193000000.0,1803000000.0,亏损
sz002715,登云股份,14.8,3.86,0.55,0.0,5.16,4.71,9.61,107000000.0,138000000.0,2042000000.0000002,亏损
sz002886,沃特股份,18.68,3.84,0.69,0.0,5.52,3.59,9.39,178000000.0,172000000.0,3209000000.0000005,205.92
sz002513,蓝丰生化,5.71,3.82,0.21,0.0,10.74,2.16,13.82,189000000.0,315000000.0,1796000000.0,亏损
sh688698,伟创电气,39.79,3.81,1.46,0.0,17.39,1.64,6.73,317000000.0,45901500.0,1826000000.0000002,42.02
834599,同力股份,7.09,3.81,0.26,0.0,0.98,5.1,7.17,14120400.0,204999999.99999997,1455000000.0,5.07
sz300140,中环装备,8.76,3.79,0.32,-0.11,5.83,2.14,5.69,213000000.0,423000000.00000006,3709000000.0000005,亏损
sz301398,星源卓镁,38.24,3.77,1.39,0.61,18.76,1.74,6.81,138000000.0,19273300.0,737000000.0,45.15
sh601698,中国卫通,19.55,3.77,0.71,0.0,2.56,2.13,8.49,2118000000.0,4224000000.0,82587000000.0,146.01
sz301129,瑞纳智能,72.5,3.75,2.62,0.21,12.1,1.71,7.47,171000000.0,19945000.0,1446000000.0,199.25
sz002116,中国海诚,12.83,3.72,0.46,0.0,7.88,1.79,7.92,418000000.0,416000000.0,5342000000.0,26.50
sh600249,两面针,5.32,3.7,0.19,-0.38,4.28,1.77,9.16,125000000.0,550000000.0,2926000000.0,159.36
sz002284,亚太股份,8.76,3.67,0.31,0.11,5.58,3.16,6.15,356000000.0,730000000.0,6393000000.0,42.29
sh600775,南京熊猫,10.9,3.61,0.38,0.09,4.24,2.22,11.69,310000000.0,672000000.0,7323000000.0,亏损
sz000151,中成股份,12.7,3.59,0.44,-0.16,11.37,1.75,9.13,388000000.0,267000000.0,3385000000.0,亏损
831641,格利尔,9.28,3.57,0.32,0.0,1.92,5.81,7.14,4611100.0,25689699.999999996,238000000.0,9.91
sz000936,华西股份,13.67,3.56,0.47,0.0,28.16,2.78,8.71,3327000000.0000005,886000000.0,12109000000.0,136.56
sz300503,昊志机电,13.75,3.54,0.47,0.07,25.4,1.21,6.78,758000000.0,218000000.00000003,2993000000.0,亏损
sz301120,新特电气,14.92,3.47,0.5,0.2,14.05,1.48,8.88,303000000.0,144000000.0,2153000000.0,70.71
831526,凯华材料,4.48,3.46,0.15,0.0,2.67,4.07,4.85,2508900.0,21080100.000000004,94438700.00000001,23.37
sz002865,钧达股份,147.34,3.46,4.93,0.0,4.52,0.81,4.91,1287000000.0,194000000.0,28579000000.000004,23.58
sz002290,禾盛新材,11.97,3.46,0.4,0.25,4.41,1.99,6.31,128000000.0,245000000.00000003,2932000000.0,41.84
sz301022,海泰科,26.98,3.41,0.89,0.0,9.61,0.98,4.29,109000000.00000001,42418100.00000001,1144000000.0,63.31
sh603926,铁流股份,10.06,3.39,0.33,0.1,4.47,6.24,7.91,93884500.0,208000000.0,2095000000.0,25.29
sz002031,巨轮智能,3.67,3.38,0.12,-0.27,33.43,2.96,9.58,2401000000.0,1934000000.0,7097000000.0,365.51
832110,雷特科技,14.18,3.35,0.46,0.0,3.97,5.92,5.17,6649700.0,12027000.0,171000000.0,14.06
sh600736,苏州高新,5.24,3.35,0.17,-0.19,6.04,2.17,9.86,371000000.0,1151000000.0,6033000000.0,14.80
sz002418,康盛股份,3.09,3.35,0.1,0.33,5.76,3.28,6.69,197000000.0,1136000000.0,3510000000.0,126.99
sh600391,航发科技,24.47,3.34,0.79,0.0,13.65,4.82,6.29,1097000000.0,330000000.0,8078000000.0,亏损
sh688556,高测股份,50.39,3.32,1.62,-0.02,5.47,1.3,5.21,656000000.0,240000000.0,12071000000.0,12.09
sz002478,常宝股份,7.16,3.32,0.23,0.42,4.02,1.95,6.49,198000000.0,686000000.0,4913000000.0,8.02
sz003011,海象新材,30.6,3.31,0.98,0.13,4.7,2.01,4.83,79409400.0,55280200.00000001,1692000000.0000002,11.68
sh600381,青海春天,8.13,3.3,0.26,0.0,2.5,2.47,5.46,120000000.0,587000000.0,4773000000.0,亏损
sz000584,ST工智,5.67,3.28,0.18,0.0,6.09,1.07,6.38,256000000.0,746000000.0,4229999999.9999995,1026.83
sz002548,金新农,6.62,3.28,0.21,0.0,8.5,1.31,4.68,372000000.0,667000000.0,4418000000.0,亏损
sz300937,药易购,32.8,3.27,1.04,0.03,10.43,2.02,6.71,140000000.0,41111600.0,1348000000.0,24.80
831304,迪尔化工,4.42,3.27,0.14,0.0,2.38,1.87,5.37,6010000.0,58382900.0,258000000.0,9.18
sh603267,鸿远电子,64.58,3.25,2.03,-0.23,7.14,3.59,6.55,1049000000.0,231999999.99999997,14972999999.999998,36.89
833575,康乐卫士,14.66,3.24,0.46,0.0,0.5,1.0,4.79,9643100.0,134000000.00000001,1960000000.0000002,亏损
sh603863,松炀资源,20.1,3.24,0.63,0.9,9.03,3.22,8.89,381000000.0,204999999.99999997,4113000000.0000005,亏损
sh688291,金橙子,33.3,3.19,1.03,-0.6,17.58,2.42,11.5,146000000.0,24383400.0,811999999.9999999,69.69
sh688075,安旭生物,68.25,3.19,2.11,0.0,5.47,4.31,6.44,82076400.0,21785700.0,1487000000.0,30.47
sh603823,百合花,15.55,3.19,0.48,-0.26,2.25,5.04,9.03,112000000.00000001,316000000.0,4917000000.0,78.94
sz002068,黑猫股份,10.69,3.19,0.33,-0.09,6.97,0.95,7.82,553000000.0,734000000.0,7842000000.0,亏损
836720,吉冈精密,5.91,3.14,0.18,0.0,0.51,2.33,5.58,1515500.0,50517299.99999999,299000000.0,31.52
sz000551,创元科技,10.87,3.13,0.33,-0.09,5.31,3.05,5.6,229000000.0,400000000.0,4349000000.0,28.56
sz300800,力合科技,13.58,3.11,0.41,-0.07,2.37,3.2,6.99,53971700.0,168000000.0,2284000000.0,71.27
sz003038,鑫铂股份,38.43,3.11,1.16,0.0,15.44,3.65,9.36,401999999.99999994,68134600.0,2618000000.0,54.13
sz301165,锐捷网络,68.7,3.08,2.05,-0.16,25.46,1.44,20.48,1075000000.0,61442400.0,4221000000.0,81.74
sh603759,海天股份,9.4,3.07,0.28,0.0,5.2,2.55,5.37,94432200.0,195000000.0,1835000000.0000002,33.53
sz300222,科大智能,9.09,3.06,0.27,0.0,13.43,2.64,9.52,795000000.0,636000000.0,5779000000.0,亏损
sh688339,亿华通-U,82.49,3.05,2.44,0.01,5.49,4.8,12.4,376000000.0,81321200.0,6708000000.0,亏损
430489,佳先股份,4.75,3.04,0.14,0.0,0.62,2.77,5.86,2465800.0,84183900.0,400000000.0,14.84
sz002444,巨星科技,21.0,2.99,0.61,0.0,2.33,1.49,4.22,564000000.0,1153000000.0,24212000000.0,20.87
833943,优机股份,6.92,2.98,0.2,0.0,2.36,3.46,5.06,3631500.0,22471200.0,156000000.0,12.25
sh600004,白云机场,14.88,2.98,0.43,-0.07,1.45,2.46,5.05,509000000.0,2367000000.0,35217000000.0,196.85
sz002846,英联股份,10.39,2.97,0.3,0.29,8.84,1.53,7.43,208000000.0,223000000.0,2316000000.0,亏损
sz002472,双环传动,32.33,2.96,0.93,-0.06,9.96,0.95,6.53,2457000000.0,755000000.0,24401000000.0,40.18
sz000861,海印股份,2.09,2.96,0.06,0.48,2.48,1.88,3.45,122000000.0,2368000000.0,4950000000.0,亏损
sz301068,大地海洋,32.17,2.94,0.92,0.06,6.63,1.29,9.86,83106800.0,39646100.0,1275000000.0,153.18
sz300471,厚普股份,13.29,2.94,0.38,-0.08,4.0,3.21,7.9,180000000.0,337000000.0,4482000000.0,亏损
