代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz301488,豪恩汽电,90.45,4.64,4.01,-0.06,48.56,1.61,11.52,918000000.0,19894600.0,1798999999.9999998,136.95
sz300442,润泽科技,29.36,4.63,1.3,-0.03,4.97,2.38,6.7,171000000.0,119000000.0,3482000000.0,38.22
sz301262,海看股份,31.42,4.63,1.39,0.06,31.69,1.37,7.56,382000000.0,39154200.0,1230000000.0,30.54
sz300585,奥联电子,20.39,4.62,0.9,0.0,15.41,0.82,7.39,500000000.0,160000000.0,3254000000.0,1098.91
sh600763,通策医疗,116.22,4.62,5.13,0.0,1.97,1.68,5.44,721000000.0,321000000.0,37265000000.0,55.13
sz301225,恒勃股份,35.92,4.57,1.57,0.0,24.11,2.01,4.75,204000000.0,23639300.0,849000000.0,32.54
sh603596,伯特利,89.4,4.56,3.9,0.39,2.17,1.46,5.84,792000000.0,409999999.99999994,36657000000.0,53.42
sh603037,凯众股份,15.17,4.55,0.66,0.0,5.59,1.9,5.24,114999999.99999999,136000000.0,2067000000.0000002,63.28
sz002438,江苏神通,12.2,4.54,0.53,0.08,3.88,2.54,5.74,221000000.0,469000000.00000006,5721000000.0,20.38
sz300117,嘉寓股份,3.46,4.53,0.15,0.0,10.19,3.84,11.78,252999999.99999997,717000000.0,2480000000.0,116.41
sz001227,兰州银行,3.0,4.53,0.13,0.0,8.2,4.96,9.41,686000000.0,2768000000.0,8304000000.000001,8.88
sz002776,*ST柏龙,2.1,4.48,0.09,-0.47,6.95,1.48,5.47,77930600.0,538000000.0,1130000000.0,亏损
sz000752,*ST西发,5.42,4.43,0.23,-0.18,8.96,3.81,6.94,125000000.0,264000000.0,1430000000.0,亏损
sz001319,铭科精技,21.57,4.41,0.91,0.0,6.09,5.89,5.71,106000000.0,79676000.0,1719000000.0000002,42.32
sz002920,德赛西威,156.6,4.4,6.6,-0.05,2.13,2.31,5.63,1869000000.0000002,550000000.0,86107000000.0,65.76
sh688556,高测股份,48.56,4.34,2.02,0.0,3.56,2.67,5.22,419000000.00000006,240000000.0,11633000000.0,12.31
sz301073,君亭酒店,36.64,4.33,1.52,0.0,9.2,2.0,7.32,285000000.0,85161200.00000001,3120000000.0,435.51
sh600702,舍得酒业,149.34,4.32,6.19,-0.01,4.84,1.44,6.81,2370000000.0,331000000.0,49392000000.0,21.84
sh603879,永悦科技,8.7,4.32,0.36,-0.69,5.04,1.09,5.64,156000000.0,359000000.0,3126000000.0,亏损
831906,舜宇精工,13.3,4.31,0.55,0.0,6.31,2.99,8.08,15568500.0,18364400.0,244000000.0,12.30
sz000863,三湘印象,4.17,4.25,0.17,-0.24,11.46,3.56,13.75,559000000.0,1164000000.0,4852000000.0,亏损
sz301137,哈焊华通,16.94,4.18,0.68,0.0,12.96,2.89,5.23,98632000.0,45453400.0,770000000.0,134.87
sz300177,中海达,7.02,4.15,0.28,-0.28,8.84,3.72,7.12,390000000.0,606000000.0,4256000000.0,亏损
sh603013,亚普股份,15.82,4.15,0.63,0.0,1.79,2.41,6.32,145000000.0,511000000.00000006,8089000000.0,16.10
sz002728,特一药业,16.42,4.12,0.65,0.06,12.23,2.81,4.44,443000000.0,224000000.00000003,3675000000.0,12.49
sh688235,百济神州-U,126.64,4.03,4.9,-0.07,2.11,1.63,4.27,292000000.0,110000000.00000001,13988000000.0,亏损
sh603383,顶点软件,58.13,4.01,2.24,-0.12,1.63,1.12,7.94,160000000.0,169000000.0,9816000000.0,112.40
sz301456,盘古智能,38.0,3.97,1.45,0.03,20.43,1.06,4.98,267000000.0,34593600.0,1315000000.0,48.55
sz002786,银宝山新,6.4,3.9,0.24,0.16,5.76,2.32,5.68,181000000.0,494000000.00000006,3162000000.0,亏损
838837,华原股份,4.81,3.89,0.18,0.0,7.84,2.71,4.97,15692000.0,41732800.0,200999999.99999997,18.98
sh600382,广东明珠,4.87,3.84,0.18,-0.21,2.87,5.25,6.82,110000000.00000001,789000000.0,3842000000.0,12.39
sh688543,国科军工,51.75,3.83,1.91,0.08,17.11,1.71,6.9,295000000.0,33160800.0,1716000000.0,200.89
sh600150,中国船舶,32.89,3.82,1.21,0.0,2.31,1.8,7.04,3388000000.0000005,4472000000.0,147098000000.0,844.62
sz002101,广东鸿图,20.23,3.8,0.74,-0.05,7.54,2.77,6.31,832000000.0,529000000.0,10698000000.0,34.65
sh603727,博迈科,12.21,3.74,0.44,0.08,2.26,2.72,5.01,77104600.0,282000000.0,3440000000.0,亏损
sz300052,中青宝,19.25,3.72,0.69,0.0,6.48,3.62,5.82,325000000.0,261000000.0,5028000000.0,745.41
sz300978,东箭科技,12.85,3.71,0.46,0.0,7.07,1.85,5.73,120000000.0,132000000.0,1696000000.0,38.78
sz300847,中船汉光,19.57,3.71,0.7,0.05,5.35,2.15,5.56,308000000.0,296000000.0,5793000000.0,66.26
sz301388,欣灵电气,26.9,3.7,0.96,0.0,15.57,1.36,3.78,106000000.0,25611900.0,689000000.0,35.04
sz002581,未名医药,18.56,3.69,0.66,-0.05,2.95,4.73,5.98,222000000.00000003,401000000.0,7439000000.0,亏损
sh600741,华域汽车,19.13,3.69,0.68,0.0,0.86,3.87,5.31,523000000.00000006,3153000000.0,60312000000.0,10.52
sz300595,欧普康视,34.2,3.67,1.21,-0.09,2.62,2.39,5.15,591000000.0,668000000.0,22854000000.0,44.17
sh688310,迈得医疗,33.33,3.61,1.16,-0.21,0.88,1.84,5.91,33572600.0,117000000.0,3915000000.0,72.98
sz301126,达嘉维康,14.09,3.6,0.49,0.0,9.38,4.88,7.35,142000000.0,108000000.0,1527000000.0,47.58
sh603668,天马科技,15.7,3.56,0.54,-0.13,2.28,1.81,4.35,155000000.0,436000000.00000006,6847000000.0,304.97
sz002564,*ST天沃,2.92,3.55,0.1,0.0,4.35,1.11,4.96,108000000.0,858000000.0,2507000000.0,亏损
sz301170,锡南科技,36.93,3.53,1.26,0.03,22.33,1.55,2.69,195000000.0,23709500.0,876000000.0,44.33
sz300564,筑博设计,14.42,3.52,0.49,0.07,19.34,2.92,13.14,309000000.0,110000000.00000001,1588000000.0,亏损
sh603589,口子窖,58.39,3.51,1.98,0.05,2.02,1.92,5.64,700000000.0,597000000.0,34851000000.0,16.35
sh600699,均胜电子,19.47,3.51,0.66,0.0,4.57,1.78,4.68,1239000000.0,1368000000.0,26637000000.0,34.25
sz002110,三钢闽光,4.74,3.49,0.16,0.42,1.44,3.74,5.46,166000000.0,2452000000.0,11620000000.0,亏损
sz002547,春兴精工,4.75,3.49,0.16,0.0,4.55,2.31,5.23,239000000.0,1104000000.0,5244000000.0,亏损
sh603048,浙江黎明,17.19,3.43,0.57,0.12,12.7,1.93,4.51,82166400.0,37720000.0,648000000.0,95.44
sz300611,美力科技,10.27,3.42,0.34,0.0,5.58,1.39,5.44,83966400.0,147000000.0,1509000000.0,60.48
832885,星辰科技,5.75,3.42,0.19,0.0,0.55,5.02,10.43,2765700.0,86908000.0,500000000.0,37.99
sh600809,山西汾酒,235.7,3.41,7.78,0.0,0.9,1.22,4.2,2584000000.0,1220000000.0,287546000000.0,14.92
sh603197,保隆科技,56.1,3.41,1.85,0.0,2.99,1.39,7.19,348000000.0,208000000.0,11660000000.0,31.39
sz002239,奥特佳,2.74,3.4,0.09,0.0,2.3,2.69,3.4,204000000.0,3243000000.0,8886000000.0,63.32
sh688506,百利天恒-U,89.28,3.33,2.88,0.65,2.73,0.64,4.84,84391700.0,34873100.0,3113000000.0,亏损
sh688327,云从科技-UW,17.39,3.33,0.56,0.0,4.94,1.96,7.13,641000000.0,747000000.0,12982000000.0,亏损
sz300736,百邦科技,14.09,3.3,0.45,0.36,7.07,1.58,5.79,126000000.0,128000000.0,1807000000.0,1095.15
sh688371,菲沃泰,20.38,3.29,0.65,0.15,3.94,1.38,6.23,63228900.0,78308000.0,1596000000.0,亏损
sh600202,哈空调,5.97,3.29,0.19,0.0,5.64,3.1,4.5,128000000.0,383000000.0,2289000000.0,83.97
sz000777,中核科技,14.78,3.28,0.47,0.0,4.14,1.19,5.31,235000000.0,383000000.0,5667000000.0,亏损
sh688529,豪森股份,28.18,3.22,0.88,-0.07,8.15,2.7,7.33,109000000.00000001,47024399.99999999,1325000000.0,32.17
sz300881,盛德鑫泰,35.78,3.2,1.11,0.0,26.53,4.68,15.09,271000000.0,29150000.0,1043000000.0,48.91
836270,天铭科技,16.76,3.2,0.52,0.0,5.49,2.29,7.2,10258400.0,11105600.0,186000000.0,15.54
sh600231,凌钢股份,2.58,3.2,0.08,-0.39,4.23,6.38,14.8,307000000.0,2852000000.0,7359000000.0,40.00
sh600960,渤海汽车,3.88,3.19,0.12,0.26,2.4,2.26,4.79,88475100.0,951000000.0,3688000000.0000005,亏损
sh603960,克来机电,17.83,3.18,0.55,-0.17,3.43,3.57,6.89,163000000.0,262000000.0,4664000000.0,90.52
sz000526,学大教育,28.58,3.18,0.88,-0.18,5.32,0.75,5.02,179000000.0,118000000.0,3365999999.9999995,171.52
sz000571,新大洲A,2.64,3.12,0.08,0.0,5.85,2.67,10.55,126000000.0,814000000.0,2149000000.0,亏损
sh600019,宝钢股份,6.29,3.12,0.19,0.0,0.94,2.79,5.74,1293000000.0,21858000000.0,137486000000.0,18.98
sz301329,信音电子,22.61,3.1,0.68,-0.04,21.26,0.87,5.2,194000000.0,40782900.0,922000000.0000001,53.08
sh688565,力源科技,8.68,3.09,0.26,-0.34,3.92,3.44,4.16,32753800.0,97468000.0,846000000.0000001,亏损
sz301024,霍普股份,39.16,3.08,1.17,-0.26,59.95,2.62,22.59,418000000.0,17737500.0,695000000.0,亏损
sz301229,纽泰格,32.82,3.08,0.98,-0.09,9.68,1.33,4.52,109000000.00000001,34113700.0,1120000000.0,44.91
sh600301,华锡有色,18.09,3.08,0.54,0.11,5.01,2.06,6.27,147000000.0,160000000.0,2893000000.0,37.95
sz000600,建投能源,7.05,3.07,0.21,0.0,3.16,1.77,4.83,241000000.0,1090000000.0,7684999999.999999,亏损
sh603316,诚邦股份,7.41,3.06,0.22,-0.4,6.86,2.04,7.79,136000000.0,264000000.0,1957999999.9999998,亏损
sz002485,*ST雪发,4.38,3.06,0.13,0.0,0.77,2.46,5.41,18207600.0,544000000.0,2383000000.0,9.87
sh603035,常熟汽饰,20.6,3.05,0.61,-0.05,4.97,2.78,4.75,395000000.0,380000000.0,7829000000.000001,21.27
sz002123,梦网科技,14.94,2.96,0.43,0.0,5.79,0.87,6.82,603000000.0,692000000.0,10341000000.0,275.39
sh600808,马钢股份,2.78,2.96,0.08,0.0,1.66,3.99,6.67,276000000.0,5968000000.0,16590000000.0,亏损
sh688466,金科环境,18.19,2.94,0.52,0.06,1.31,2.45,7.98,29507600.000000004,123000000.0,2240000000.0,75.06
sh601588,北辰实业,2.45,2.94,0.07,0.0,6.93,2.03,13.45,451000000.0,2660000000.0,6517000000.0,63.13
sz301091,深城交,18.91,2.94,0.54,0.32,12.36,3.44,4.68,341000000.0,145000000.0,2743000000.0,亏损
sh603021,山东华鹏,5.62,2.93,0.16,0.0,4.26,6.22,7.88,76901300.0,320000000.0,1798000000.0,亏损
sz000721,西安饮食,14.07,2.93,0.4,0.07,21.79,1.08,8.78,1341000000.0,438000000.0,6156000000.0,亏损
sz300960,通业科技,21.87,2.92,0.62,0.0,9.47,2.01,4.61,52912400.0,25600000.0,560000000.0,亏损
sz300443,金雷股份,35.1,2.9,0.99,0.06,4.96,2.36,6.57,323000000.0,184000000.0,6472000000.0,28.52
sh688629,华丰科技,20.26,2.9,0.57,-0.2,25.67,1.55,8.89,288000000.0,54750100.0,1109000000.0,200.22
sz000959,首钢股份,3.92,2.89,0.11,0.26,0.99,4.86,5.77,233000000.0,6013000000.0,23572000000.0,亏损
sz000932,华菱钢铁,5.73,2.87,0.16,0.18,3.72,3.62,5.92,1231000000.0,5718000000.0,32764000000.0,14.37
sh600609,金杯汽车,5.38,2.87,0.15,0.0,1.29,1.5,3.63,90739000.0,1311000000.0,7054000000.000001,30.80
sz300014,亿纬锂能,58.38,2.85,1.62,-0.05,1.8,2.11,5.07,1937000000.0,1848999999.9999998,107917000000.0,26.20
sh688326,经纬恒润-W,140.56,2.85,3.89,0.33,5.73,1.8,10.66,421000000.0,50936300.0,7159999999.999999,亏损
sz000525,ST红太阳,10.16,2.83,0.28,0.3,1.06,1.07,3.95,62559200.0,581000000.0,5899000000.0,130.35
sz002190,成飞集成,22.59,2.82,0.62,0.0,4.34,6.67,5.64,352000000.0,359000000.0,8104000000.000001,800.60
sz300939,秋田微,36.47,2.82,1.0,-0.11,14.59,1.43,4.65,355000000.0,65892000.0,2403000000.0,34.45
sh601099,太平洋,3.31,2.79,0.09,0.3,17.55,4.02,6.83,3872999999.9999995,6816000000.0,22562000000.0,37.88
sz000695,滨海能源,12.97,2.77,0.35,-0.38,2.62,4.42,5.31,75555400.0,222000000.00000003,2876000000.0,亏损
sz002196,方正电机,7.82,2.76,0.21,-0.13,20.23,5.82,12.09,797000000.0,486000000.00000006,3797000000.0,119.31
sh603778,乾景园林,5.59,2.76,0.15,-0.18,5.97,1.95,7.35,212000000.0,643000000.0,3594000000.0,77.38
sh600989,宝丰能源,14.21,2.75,0.38,-0.07,0.44,2.05,4.63,458000000.0,7333000000.0,104207000000.0,21.98
sz002906,华阳集团,32.94,2.75,0.88,0.0,2.91,2.35,6.46,468000000.0,476999999.99999994,15713999999.999998,50.70
sh605089,味知香,42.29,2.75,1.13,0.02,9.04,1.58,4.79,138000000.0,36570000.0,1547000000.0,40.95
sh603896,寿仙谷,41.25,2.74,1.1,-0.02,1.65,2.41,3.49,137000000.0,202000000.0,8325000000.0,46.13
sh688280,精进电动-UW,8.7,2.72,0.23,2.59,1.48,1.86,6.02,59057500.0,455000000.0,3961000000.0,亏损
sz300237,美晨生态,2.27,2.71,0.06,-0.44,13.59,2.86,15.84,470000000.0,1438000000.0,3265000000.0,亏损
sz301192,泰祥股份,26.5,2.71,0.7,-0.19,34.71,0.94,8.99,237000000.0,24975000.0,662000000.0,62.08
sz300135,宝利国际,3.04,2.7,0.08,0.33,12.24,3.95,9.8,265000000.0,710000000.0,2158000000.0,亏损
sh605011,杭州热电,30.09,2.7,0.79,0.07,5.74,0.86,4.74,208000000.0,121000000.0,3644000000.0,72.01
sz000678,襄阳轴承,6.86,2.69,0.18,-0.15,10.54,0.7,4.79,333000000.0,459999999.99999994,3153000000.0,亏损
sz002074,国轩高科,26.69,2.69,0.7,-0.04,2.71,3.91,3.89,910000000.0,1239000000.0,33056000000.0,156.99
sh688273,麦澜德,36.09,2.67,0.94,0.0,9.36,2.65,4.95,79007700.0,23413200.0,844999999.9999999,28.03
sz301027,华蓝集团,14.23,2.67,0.37,-0.14,16.58,2.95,9.81,238000000.0,101000000.0,1442000000.0,亏损
sz000860,顺鑫农业,27.83,2.66,0.72,0.0,2.75,1.23,5.79,571000000.0,742000000.0,20643000000.0,15.74
sz300820,英杰电气,70.78,2.64,1.82,0.01,2.82,1.32,7.82,212000000.0,106000000.0,7470999999.999999,69.22
sz002654,万润科技,10.5,2.64,0.27,0.0,14.13,0.92,8.99,1184000000.0,784000000.0,8233000000.0,亏损
sh600638,新黄浦,7.02,2.63,0.18,-0.14,11.1,4.84,18.71,512000000.0,673000000.0,4727000000.0,291.05
sz301308,江波龙,102.61,2.62,2.62,0.01,12.94,1.27,6.33,440000000.00000006,33600000.0,3447999999.9999995,亏损
871478,巨能股份,19.21,2.62,0.49,0.0,9.15,0.69,5.02,34391700.0,19800000.0,380000000.0,42.03
