代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sh603931,格林达,29.87,10.02,2.72,0.0,2.92,5.47,10.94,172000000.0,200000000.0,5961000000.0,38.35
sz000766,通化金马,7.47,10.02,0.68,0.0,6.9,1.9,10.46,468000000.0,966000000.0,7216000000.0,334.96
sh603322,超讯通信,25.71,10.01,2.34,0.0,13.79,2.84,11.47,538000000.0,157000000.0,4026000000.0,亏损
sz002941,新疆交建,17.8,10.01,1.62,0.0,9.95,1.88,9.77,1121000000.0,639000000.0,11378000000.0,44.60
sz002750,龙津药业,10.99,10.01,1.0,0.0,8.73,2.5,13.01,370000000.0,399000000.0,4382000000.0,亏损
sz002907,华森制药,17.04,10.01,1.55,0.0,5.27,1.79,12.27,262000000.0,309000000.0,5263000000.0,86.02
sh600753,庚星股份,12.98,10.0,1.18,0.0,17.01,4.81,7.63,467000000.0,215000000.0,2791000000.0,亏损
sh603767,中马传动,18.37,10.0,1.67,0.0,10.55,1.25,8.44,578000000.0,307000000.0,5648000000.0,78.71
sh603005,晶方科技,21.34,10.0,1.94,0.0,6.97,2.43,10.93,916000000.0,652000000.0,13916999999.999998,90.98
sz002855,捷荣技术,12.1,10.0,1.1,0.0,1.46,1.49,--,43579399.99999999,246000000.0,2978000000.0,亏损
sh600540,新赛股份,5.94,10.0,0.54,0.0,5.06,2.04,10.93,171000000.0,581000000.0,3453000000.0,155.14
sh603125,常青科技,33.79,9.99,3.07,0.0,15.85,1.55,11.10,247000000.00000003,47174100.0,1594000000.0,29.73
sz001368,通达创智,27.54,9.98,2.5,0.0,16.58,1.37,10.98,125000000.0,28000000.0,771000000.0,27.98
sh600336,澳柯玛,6.06,9.98,0.55,0.0,2.42,2.56,--,117000000.0,798000000.0,4836000000.0,32.19
sh603326,我乐家居,11.02,9.98,1.0,0.0,1.87,2.71,4.39,64377900.0,316000000.0,3477000000.0000005,29.04
sh600272,开开实业,16.42,9.98,1.49,0.0,30.25,1.21,14.47,756000000.0,160000000.0,2627000000.0,117.90
sh600367,红星发展,14.55,9.98,1.32,0.0,5.87,1.73,10.88,239000000.0,293000000.0,4267000000.0,536.23
sz001896,豫能控股,4.74,9.98,0.43,0.0,4.37,6.32,11.83,268000000.00000003,1321000000.0,6261000000.0,亏损
sz000820,神雾节能,4.31,9.95,0.39,0.0,10.9,2.66,11.99,132000000.0,288000000.0,1240000000.0,亏损
sz000678,襄阳轴承,7.3,9.94,0.66,0.0,5.86,1.35,11.90,193000000.0,459999999.99999994,3354999999.9999995,亏损
sh688169,石头科技,293.49,9.92,26.49,0.51,3.63,3.88,6.79,1413000000.0,131000000.0,38528000000.0,26.05
sh688019,安集科技,156.25,9.16,13.11,0.07,3.67,3.21,6.24,554000000.0,97416100.0,15221000000.0,32.93
sz301281,科源制药,51.55,9.05,4.28,0.1,67.29,2.62,24.35,872000000.0000001,25691200.0,1324000000.0,54.51
833533,骏创科技,17.29,8.88,1.41,0.0,2.88,1.15,10.45,16201700.0,33583200.0,581000000.0,19.09
sh688693,锴威特,68.14,8.69,5.45,-0.09,53.43,1.49,15.15,584000000.0,16445900.0,1121000000.0,85.63
sz301139,元道通信,30.58,8.48,2.39,0.0,22.89,1.81,16.96,478000000.0,67985800.0,2079000000.0,47.09
sh688512,慧智微-U,23.19,8.37,1.79,0.0,24.27,2.29,17.52,271000000.0,48466300.0,1124000000.0,亏损
837748,路桥信息,10.2,8.28,0.78,0.0,28.02,0.96,10.3,37349800.0,13436000.0,137000000.0,亏损
sz301348,蓝箭电子,48.0,8.11,3.6,0.04,39.45,1.57,12.39,873000000.0,47421600.0,2276000000.0,118.67
sh688372,伟测科技,118.98,7.87,8.68,0.42,14.11,2.0,10.88,398000000.0,24375400.0,2900000000.0,95.31
sh603324,盛剑环境,37.13,7.84,2.7,-0.05,13.62,2.57,11.21,222000000.00000003,44379799.99999999,1648000000.0,30.13
sh603220,中贝通信,27.1,7.67,1.93,0.45,27.94,1.37,11.56,2470000000.0,334000000.0,9047000000.0,68.97
sh688633,星球石墨,32.0,7.63,2.27,-0.06,8.74,7.69,4.84,95930000.0,34008600.0,1088000000.0,22.49
sz300293,蓝英装备,11.02,7.62,0.78,0.0,8.28,5.81,11.91,252999999.99999997,280000000.0,3089000000.0,亏损
836221,易实精密,7.23,7.59,0.51,0.0,6.57,2.08,8.78,11769200.0,25191800.0,182000000.0,18.79
sz300538,同益股份,16.06,7.57,1.13,0.0,10.02,4.17,10.18,181000000.0,113999999.99999999,1836000000.0,196.15
832225,利通科技,12.65,7.57,0.89,0.0,2.04,1.27,8.33,14454900.0,57639399.99999999,729000000.0,10.60
sh688361,中科飞测-U,81.2,7.55,5.7,-0.07,8.96,2.31,9.21,425000000.0,59928000.0,4866000000.0,282.81
sz300346,南大光电,31.36,7.43,2.17,0.0,6.59,3.58,10.69,1049000000.0,513000000.0,16099000000.0,56.00
sz301092,争光股份,31.99,7.38,2.2,-0.03,18.97,1.15,7.49,254000000.0,42855900.0,1371000000.0,41.65
sh688037,芯源微,145.65,7.25,9.85,-0.02,4.33,2.14,11.44,836000000.0,137000000.0,20019000000.0,73.78
sz300331,苏大维格,23.37,7.2,1.57,-0.09,7.12,2.93,13.62,332000000.0,200999999.99999997,4697000000.0,249.17
sh600186,莲花健康,3.75,7.14,0.25,-0.27,5.94,2.46,10.57,392000000.0,1794000000.0000002,6727000000.0,67.06
sh688548,广钢气体,13.16,7.08,0.87,0.0,27.05,1.37,9.11,844000000.0,243000000.00000003,3201000000.0,54.74
836270,天铭科技,17.23,7.02,1.13,0.0,3.75,6.65,8.51,7079000.0,11105600.0,191000000.0,13.67
sh688189,南新制药,10.42,6.98,0.68,0.1,5.88,4.01,9.14,166000000.0,274000000.0,2859000000.0,50.32
sh603101,汇嘉时代,6.52,6.88,0.42,-0.15,7.33,1.06,11.64,223000000.0,470000000.0,3067000000.0,12.20
sz300268,*ST佳沃,14.8,6.86,0.95,0.0,1.5,0.83,10.04,29021900.0,134000000.00000001,1978000000.0,亏损
sz300655,晶瑞电材,10.43,6.65,0.65,0.0,6.87,3.03,8.9,664000000.0,941000000.0,9814000000.0,484.10
sz002319,乐通股份,16.23,6.57,1.0,0.0,4.57,1.49,13.26,145000000.0,200000000.0,3246000000.0,2440.90
430418,苏轴股份,15.94,6.55,0.98,0.0,2.69,1.83,9.69,21213800.0,51142500.0,815000000.0,13.96
sz301228,实朴检测,26.68,6.29,1.58,-0.08,48.63,0.93,14.3,691000000.0,54865000.0,1464000000.0,亏损
sh603716,塞力医疗,12.02,6.28,0.71,0.0,26.34,2.18,12.11,624000000.0,200999999.99999997,2420000000.0,793.59
sz300812,易天股份,22.42,6.26,1.32,0.0,18.13,3.39,10.33,362000000.0,89842500.0,2014000000.0,73.57
sz002548,金新农,6.97,6.25,0.41,0.14,6.62,2.87,8.69,304000000.0,667000000.0,4649000000.0,亏损
sh603800,道森股份,33.17,6.25,1.95,-0.03,3.11,2.81,7.37,212000000.0,208000000.0,6898999999.999999,69.72
sh688236,春立医疗,23.53,6.18,1.37,0.0,5.91,2.05,9.34,107000000.0,77757500.0,1830000000.0,35.79
sz300106,西部牧业,9.68,6.14,0.56,0.0,12.08,2.21,12.5,244000000.0,211000000.0,2046000000.0,330.16
sz000159,国际实业,6.58,6.13,0.38,-0.15,5.25,4.57,10.81,167000000.0,480999999.99999994,3163000000.0,58.97
sz300840,酷特智能,14.59,6.11,0.84,0.0,14.09,2.62,9.82,364000000.0,177000000.0,2584000000.0,24.97
sh600293,三峡新材,3.13,6.1,0.18,0.0,10.48,5.99,9.83,388000000.0,1160000000.0,3631000000.0,亏损
sh603569,长久物流,13.83,6.06,0.79,0.07,8.2,1.74,12.27,659000000.0,586000000.0,8109000000.0,90.04
sz002349,精华制药,9.89,6.0,0.56,0.0,9.29,2.92,11.04,738000000.0,811999999.9999999,8031000000.0,26.04
sh600829,人民同泰,8.13,6.0,0.46,-0.12,8.67,1.51,9.91,395000000.0,580000000.0,4714000000.0,15.37
sh688661,和林微纳,54.1,5.97,3.05,0.0,10.65,2.64,9.66,202999999.99999997,35733200.0,1932999999.9999998,亏损
sh688469,中芯集成-U,5.71,5.94,0.32,0.0,11.07,4.3,11.5,653000000.0,1041000000.0,5942000000.0,亏损
sh688244,永信至诚,68.28,5.89,3.8,0.92,19.0,4.23,9.74,184000000.0,14728400.0,1006000000.0,亏损
sz301338,凯格精机,39.91,5.81,2.19,0.05,22.59,2.81,11.64,306000000.0,34300000.0,1369000000.0,60.67
sz002166,莱茵生物,7.7,5.77,0.42,0.13,5.67,4.61,5.63,219000000.0,508000000.0,3911999999.9999995,78.93
sh688075,安旭生物,42.93,5.76,2.34,-0.14,7.87,3.86,5.86,101000000.0,30500000.0,1309000000.0,16.36
sh688072,拓荆科技,366.24,5.7,19.74,-0.75,4.34,1.75,9.66,1088000000.0,69648700.0,25508000000.0,185.93
sz300406,九强生物,18.84,5.61,1.0,0.0,2.15,2.58,7.17,170000000.0,426000000.0,8025000000.0,22.95
sh688260,昀冢科技,17.76,5.59,0.94,-0.06,13.37,4.72,14.03,163000000.0,68116300.0,1210000000.0,亏损
sh688195,腾景科技,37.64,5.58,1.99,0.0,6.69,2.09,10.29,202000000.0,81840000.0,3080000000.0,119.39
sh688671,碧兴物联,78.18,5.58,4.13,-0.31,66.17,1.01,12.3,827000000.0,16610800.0,1299000000.0,128.38
sz300941,创识科技,29.3,5.51,1.53,-0.03,41.72,0.95,12.6,1014000000.0,85205200.0,2497000000.0,118.18
sz301408,华人健康,21.54,5.49,1.12,0.0,47.55,1.38,11.07,562000000.0,56344300.0,1214000000.0,73.97
sz301277,新天地,23.3,5.48,1.21,0.0,41.54,2.41,11.27,474000000.0,50040000.0,1166000000.0,24.87
sz301331,恩威医药,43.96,5.42,2.26,0.0,30.07,2.25,8.44,225999999.99999997,17540000.0,771000000.0,24.10
sh688627,精智达,87.5,5.41,4.49,0.46,14.39,1.34,9.66,246000000.0,19962100.0,1747000000.0,119.03
sz002776,*ST柏龙,1.59,5.3,0.08,0.0,8.8,1.65,8.61,72652900.0,538000000.0,855000000.0000001,亏损
sh688376,美埃科技,34.78,5.3,1.75,0.09,10.48,2.69,9.45,117000000.0,32229699.999999996,1121000000.0,30.36
835305,云创数据,15.0,5.26,0.75,0.0,2.75,1.46,6.74,33393500.0,81100900.0,1217000000.0,亏损
sz300567,精测电子,90.68,5.2,4.48,-0.02,2.21,1.11,7.97,408000000.0,206999999.99999997,18757000000.0,1042.75
sh688529,豪森股份,27.09,5.16,1.33,0.22,9.2,3.37,4.93,117000000.0,47024399.99999999,1274000000.0,22.69
sh600795,国电电力,3.51,5.09,0.17,-0.57,1.28,2.38,3.89,798000000.0,17836000000.0,62603000000.0,10.48
sz000046,*ST泛海,1.86,5.08,0.09,0.0,2.26,1.03,5.08,215000000.0,5174000000.0,9623000000.0,亏损
sz301085,亚康股份,73.87,5.08,3.57,-0.05,31.09,1.39,10.09,767000000.0,32608500.0,2409000000.0,61.42
sh600425,青松建化,4.56,5.07,0.22,0.22,5.44,1.48,9.45,342000000.0,1379000000.0,6287000000.0,13.62
sz002433,*ST太安,2.7,5.06,0.13,0.0,5.82,0.93,6.62,113999999.99999999,744000000.0,2010000000.0000002,亏损
834058,华洋赛车,14.18,5.04,0.68,0.0,6.72,1.22,6.15,10479000.0,11242400.0,159000000.0,14.06
sz300549,优德精密,24.3,5.01,1.16,-0.04,16.44,1.11,13.74,407000000.0,101000000.0,2456000000.0,148.60
sz000615,*ST美谷,4.42,4.99,0.21,0.0,7.36,1.42,6.41,244000000.0,762000000.0,3367000000.0,亏损
sz301418,协昌科技,75.5,4.93,3.55,0.12,30.03,0.81,7.07,386000000.0,17386200.0,1313000000.0,55.83
sz003023,彩虹集团,23.21,4.93,1.09,0.0,28.89,1.67,8.27,339000000.0,51409200.0,1193000000.0,19.62
sh688291,金橙子,32.63,4.92,1.53,0.06,40.07,5.27,15.53,341000000.0,24383400.0,796000000.0,65.45
sz301234,五洲医疗,38.79,4.89,1.81,0.0,40.62,1.62,7.9,284000000.0,18428000.0,715000000.0,36.44
sh600744,华银电力,3.43,4.89,0.16,-0.29,2.43,4.08,5.81,169000000.0,2030999999.9999998,6967000000.0,亏损
sz300851,交大思诺,26.0,4.88,1.21,0.08,5.58,1.02,7.02,65788300.0,46154799.99999999,1200000000.0,133.09
sz000413,东旭光电,1.94,4.87,0.09,0.0,2.55,2.45,9.73,248000000.0,5029000000.0,9757000000.0,亏损
sh688026,洁特生物,17.5,4.85,0.81,0.0,2.02,1.99,5.63,49040100.0,140000000.0,2454000000.0,414.67
sz001324,长青科技,31.95,4.79,1.46,0.0,54.79,1.13,7.15,581000000.0,33804600.0,1080000000.0,64.04
sz000821,京山轻机,18.0,4.77,0.82,-0.06,9.32,2.82,4.19,981000000.0,580000000.0,10446000000.0,22.95
sz000756,新华制药,20.29,4.75,0.92,0.05,6.6,2.62,10.48,580000000.0,441000000.0,8948000000.0,25.37
sh688535,华海诚科,86.1,4.73,3.89,0.22,32.63,1.94,10.21,451000000.0,16433100.0,1415000000.0,287.29
sh688041,海光信息,59.19,4.69,2.65,0.02,4.44,1.77,12.57,2303000000.0,881000000.0,52120000000.00001,101.54
sz002693,双成药业,6.74,4.66,0.3,0.0,7.75,2.84,7.61,210000000.0,409999999.99999994,2766000000.0,159.56
sz300227,光韵达,7.65,4.65,0.34,0.0,8.29,5.66,9.3,262000000.0,407000000.0,3117000000.0,68.17
sh603379,三美股份,32.03,4.61,1.41,0.0,1.23,1.39,6.56,237000000.0,610000000.0,19554000000.0,75.38
sz300787,海能实业,18.47,4.59,0.81,0.05,3.35,2.57,4.02,88585300.0,144000000.0,2668000000.0,31.38
sh688056,莱伯泰科,42.37,4.54,1.84,0.57,12.88,1.32,11.37,141000000.0,26441400.0,1120000000.0,62.40
sz300236,上海新阳,36.93,4.53,1.6,-0.08,3.0,2.8,8.21,307000000.0,278000000.0,10282000000.0,66.66
sh600203,福日电子,6.24,4.52,0.27,0.16,6.96,4.17,8.21,254000000.0,593000000.0,3700000000.0,亏损
sh688552,航天南湖,25.66,4.52,1.11,-0.08,13.16,2.16,5.54,256000000.0,76545000.0,1964000000.0,146.58
sh688150,莱特光电,17.98,4.47,0.77,0.5,4.85,2.62,11.21,132000000.0,150000000.0,2705000000.0,82.71
sz301326,捷邦科技,39.16,4.37,1.64,-0.41,16.27,2.65,7.41,108000000.0,16856800.0,660000000.0,亏损
832735,德源药业,24.19,4.36,1.01,0.0,0.75,3.91,5.05,9695900.0,54769200.0,1325000000.0,13.17
sh603139,康惠制药,18.05,4.33,0.75,0.06,6.5,1.01,7.92,114999999.99999999,99880000.0,1803000000.0,71.55
sh688489,三未信安,57.18,4.32,2.37,0.07,16.38,1.31,10.22,233000000.0,25153600.0,1438000000.0,321.14
sh688362,甬矽电子,34.8,4.32,1.44,-0.06,19.91,1.55,10.49,325000000.0,48000000.0,1670000000.0,亏损
sz300842,帝科股份,67.05,4.29,2.76,0.0,8.11,1.36,6.7,458000000.0,85773000.0,5751000000.0,16.58
sh605588,冠石科技,40.28,4.27,1.65,0.2,15.1,2.12,5.83,138000000.0,23099600.0,930000000.0000001,50.30
sz300657,弘信电子,16.67,4.19,0.67,-0.06,7.77,2.01,7.31,603000000.0,463000000.0,7723999999.999999,亏损
sz001202,炬申股份,16.52,4.16,0.66,-0.54,19.27,0.8,7.31,128000000.0,40222000.0,664000000.0,33.92
sh600498,烽火通信,17.78,4.1,0.7,0.0,3.97,3.46,9.48,801000000.0,1132000000.0,20119000000.0,52.81
sz002771,真视通,17.82,4.09,0.7,0.0,14.85,1.21,7.89,441000000.0,171000000.0,3044000000.0,亏损
sz301285,鸿日达,15.35,4.07,0.6,-0.2,29.29,2.44,9.56,231999999.99999997,51670000.0,793000000.0,377.92
sh603889,新澳股份,8.45,4.06,0.33,-0.24,1.56,2.83,4.8,93532900.00000001,716000000.0,6054000000.0,11.88
832089,禾昌聚合,10.28,4.05,0.4,0.0,1.86,8.23,4.86,12762900.0,66786300.0,687000000.0,10.44
sh603605,珀莱雅,111.75,4.02,4.32,-0.05,1.07,1.43,6.59,465000000.00000006,394000000.0,44028000000.0,44.39
sz301218,华是科技,52.28,3.98,2.0,0.0,31.49,1.11,15.08,924000000.0,56040500.0,2930000000.0,1216.31
sz301368,丰立智能,53.22,3.97,2.03,0.08,52.54,1.17,17.84,817000000.0,28398300.0,1511000000.0,158.17
sh603386,骏亚科技,11.67,3.92,0.44,-0.26,2.65,3.22,6.32,101000000.0,326000000.0,3808000000.0,39.42
sz300785,值得买,25.75,3.91,0.97,-0.12,12.83,1.78,6.98,368000000.0,113999999.99999999,2931000000.0,90.89
sz000584,ST工智,4.54,3.89,0.17,0.0,4.65,2.39,4.81,157000000.0,749000000.0,3401000000.0,538.03
834033,康普化学,36.18,3.88,1.35,0.0,0.72,1.15,5.6,7869100.0,30833900.0,1116000000.0,22.76
sh603237,五芳斋,30.9,3.87,1.15,0.0,4.44,1.17,4.71,117000000.0,87035900.0,2689000000.0,8.67
sz001965,招商公路,9.71,3.85,0.36,0.0,0.27,1.31,5.13,158000000.0,6185000000.0,60058000000.00001,10.68
sh688328,深科达,25.47,3.83,0.94,-0.12,10.62,1.8,7.01,129000000.0,48108400.0,1225000000.0,亏损
sz002728,特一药业,16.28,3.83,0.6,0.0,13.22,2.22,7.21,474000000.0,224000000.00000003,3644000000.0,17.18
sh600257,大湖股份,9.23,3.83,0.34,0.0,38.9,1.59,14.96,1680999999.9999998,480999999.99999994,4442000000.0,亏损
sz301366,一博科技,37.25,3.82,1.37,0.0,19.32,2.12,10.73,252999999.99999997,34869000.0,1299000000.0,52.41
sh688475,萤石网络,50.14,3.81,1.84,-0.12,5.29,1.74,11.22,238000000.0,88965100.0,4461000000.0,54.54
sh688190,云路股份,77.5,3.8,2.84,0.19,2.5,3.27,6.31,107000000.0,55116000.0,4271000000.0,28.30
sz003026,中晶科技,37.19,3.8,1.36,0.0,5.64,2.77,10.88,117000000.0,55682000.0,2071000000.0,亏损
837242,建邦科技,9.58,3.79,0.35,0.0,0.63,0.83,4.44,2020400.0,33963200.0,325000000.0,10.06
sz300521,爱司凯,13.7,3.79,0.5,0.0,12.79,6.0,16.74,271000000.0,144000000.0,1973000000.0,104734.17
sh688012,中微公司,152.34,3.78,5.55,0.05,2.19,1.55,4.82,2039999999.9999998,618000000.0,94176000000.0,46.95
831906,舜宇精工,11.01,3.77,0.4,0.0,2.32,1.21,5.84,4621400.0,18364400.0,202000000.0,14.80
sh603165,荣晟环保,15.81,3.74,0.57,0.06,2.11,1.75,3.94,92243000.0,278000000.0,4402000000.0,13.97
sh605069,正和生态,12.25,3.73,0.44,0.08,29.74,0.67,7.45,299000000.0,84161299.99999999,1031000000.0,亏损
sz002864,盘龙药业,35.09,3.73,1.26,0.03,12.87,2.4,7.36,289000000.0,64632400.0,2268000000.0,31.34
sh688620,安凯微,14.54,3.71,0.52,0.07,23.88,1.88,7.78,293000000.0,84274400.0,1225000000.0,203.40
sh688175,高凌信息,34.13,3.71,1.22,-0.06,5.5,4.1,4.01,74301000.0,39486500.0,1348000000.0,57.58
sz002125,湘潭电化,11.49,3.7,0.41,-0.17,2.48,2.21,6.32,177000000.0,629000000.0,7233000000.0,24.48
sz002409,雅克科技,67.93,3.68,2.41,-0.03,4.29,1.68,7.74,923000000.0,319000000.0,21637000000.0,47.35
sh601126,四方股份,14.96,3.67,0.53,-0.07,2.48,3.09,5.61,304000000.0,813000000.0000001,12165000000.0,17.12
sz301075,多瑞医药,28.27,3.67,1.0,0.0,22.61,1.38,8.18,174000000.0,27423700.0,775000000.0,78.71
sz301297,富乐德,21.37,3.64,0.75,0.0,17.09,2.32,7.13,268000000.00000003,73986800.0,1581000000.0,92.63
sz300456,赛微电子,21.99,3.63,0.77,0.05,8.4,1.66,7.07,1081000000.0,584000000.0,12843000000.0,亏损
sh688028,沃尔德,21.5,3.56,0.74,0.19,2.84,2.12,5.25,82739400.0,137000000.0,2946000000.0,43.85
sz301132,满坤科技,29.68,3.56,1.02,0.0,18.38,1.57,7.43,234000000.0,43005500.0,1276000000.0,43.81
sh688265,南模生物,39.91,3.56,1.37,-0.13,1.39,3.64,4.59,27049699.999999996,48679500.0,1943000000.0,亏损
sh600114,东睦股份,10.21,3.55,0.35,0.0,7.86,1.18,8.01,488999999.99999994,616000000.0,6293000000.0,88.22
sz301528,C多浦乐,119.18,3.54,4.07,0.13,37.62,0.63,8.69,610000000.0,14116900.0,1682000000.0,123.35
sh688573,信宇人,45.24,3.52,1.54,0.22,40.53,0.85,7.69,351000000.0,19522300.0,883000000.0,亏损
sz300588,熙菱信息,12.35,3.52,0.42,0.08,15.6,0.83,10.39,279000000.0,144000000.0,1784000000.0,亏损
sz300343,联创股份,7.69,3.5,0.26,0.0,3.77,1.88,6.19,308000000.0,1066000000.0,8198999999.999999,184.37
sz300497,富祥药业,11.85,3.49,0.4,0.17,2.0,1.26,5.5,104000000.0,447000000.0,5301000000.0,亏损
sz301360,荣旗科技,84.0,3.45,2.8,-0.66,18.99,3.46,9.45,191000000.0,11962800.0,1005000000.0000001,822.98
sh688016,心脉医疗,168.22,3.44,5.6,0.05,1.55,1.3,4.5,185000000.0,71978100.0,12108000000.0,21.66
sz002795,永和智控,8.44,3.43,0.28,0.0,2.13,1.47,4.41,64500800.0,364000000.0,3076000000.0,亏损
sz000509,华塑控股,3.63,3.42,0.12,0.0,3.06,1.08,8.55,119000000.0,1073000000.0,3895000000.0000005,57.01
sz002317,众生药业,15.13,3.42,0.5,0.0,5.15,2.1,6.36,555000000.0,723000000.0,10936000000.0,30.95
838163,方大新材,5.75,3.42,0.19,0.0,0.22,2.96,3.96,769700.0,60852400.0,350000000.0,17.19
sz002483,润邦股份,5.77,3.4,0.19,-0.35,4.99,1.76,4.12,254000000.0,885000000.0,5108000000.0,16.16
sz300973,立高食品,70.0,3.4,2.3,-0.2,5.78,2.03,6.03,286000000.0,71046400.0,4973000000.0,54.78
sz301111,粤万年青,19.21,3.39,0.63,0.0,5.35,1.96,5.81,71216200.0,70138500.0,1347000000.0,61.95
sh603496,恒为科技,19.84,3.39,0.65,-0.05,7.76,1.23,11.62,494000000.00000006,320000000.0,6353000000.0,188.54
sz002919,名臣健康,37.01,3.38,1.21,0.0,2.23,1.62,7.18,181000000.0,220000000.00000003,8138000000.0,41.26
sh603337,杰克股份,20.54,3.37,0.67,-0.05,1.01,2.44,5.43,99349800.0,482000000.0,9895000000.0,18.45
sz301255,通力科技,63.58,3.37,2.07,0.05,43.0,1.19,9.56,735000000.0,27200000.0,1729000000.0,83.90
sz000596,古井贡酒,288.05,3.36,9.37,0.06,0.59,1.83,5.88,684000000.0,409000000.0,117697000000.0,27.39
sh688225,亚信安全,19.08,3.36,0.62,0.37,2.7,2.94,6.07,96691700.0,189000000.0,3615000000.0,亏损
sh600410,华胜天成,7.08,3.36,0.23,0.0,4.78,1.82,8.18,372000000.0,1096000000.0,7763000000.0,79.19
sh601058,赛轮轮胎,12.34,3.35,0.4,0.0,2.9,2.56,3.69,1102000000.0,3063000000.0,37793000000.0,18.07
sz002952,亚世光电,16.41,3.34,0.53,-0.24,4.45,2.3,7.93,96532600.0,132000000.0,2167000000.0,31.93
sz000819,岳阳兴长,19.58,3.33,0.63,0.0,2.58,3.59,6.97,151000000.0,299000000.0,5857000000.0,58.71
sz300666,江丰电子,59.78,3.32,1.92,-0.33,4.2,2.35,6.79,524000000.0,208000000.0,12432000000.0,51.86
sh603162,海通发展,17.82,3.3,0.57,0.0,16.53,0.8,5.16,176000000.0,61088500.0,1089000000.0,40.72
sh688550,瑞联新材,37.18,3.28,1.18,0.11,3.38,2.44,6.72,128000000.0,102000000.0,3782000000.0,43.85
sz301369,联动科技,69.69,3.27,2.21,0.0,12.23,1.09,4.43,146000000.0,17400100.0,1213000000.0,128.95
sz002077,大港股份,16.4,3.27,0.52,0.06,14.64,3.78,10.64,1363000000.0,580000000.0,9518000000.0,48.65
sz300789,唐源电气,25.28,3.27,0.8,0.24,10.97,1.7,10.91,204999999.99999997,74956800.0,1895000000.0,30.29
sz002119,康强电子,12.7,3.25,0.4,0.0,6.3,2.02,6.99,296000000.0,375000000.0,4766000000.0,51.62
sh603728,鸣志电器,65.75,3.25,2.07,0.41,2.75,1.53,6.53,751000000.0,419000000.00000006,27531000000.0,259.16
sz002799,环球印务,12.1,3.24,0.38,0.0,7.41,2.1,11.26,291000000.0,320000000.0,3872000000.0,33.48
sh600210,紫江企业,5.45,3.22,0.17,0.0,3.06,2.36,4.17,250999999.99999997,1517000000.0,8266000000.0,13.56
sz002222,福晶科技,28.04,3.2,0.87,0.04,13.24,2.91,5.67,1579000000.0,426000000.0,11934000000.0,54.36
sz001380,华纬科技,34.29,3.19,1.06,-0.29,11.72,1.17,7.37,127000000.0,31572300.0,1083000000.0,34.46
sz300537,广信材料,14.91,3.18,0.46,0.2,9.98,3.95,6.37,204000000.0,137000000.0,2041000000.0,72.35
sz002079,苏州固锝,12.33,3.18,0.38,0.0,3.69,1.58,6.61,357000000.0,798000000.0,9843000000.0,89.78
sh603662,柯力传感,30.59,3.17,0.94,0.0,11.67,2.02,6.37,999000000.0,281000000.0,8591000000.0,30.86
sz002430,杭氧股份,30.61,3.17,0.94,0.1,0.53,0.63,4.04,156000000.0,964000000.0,29514000000.0,28.68
sz300432,富临精工,9.45,3.17,0.29,0.0,1.91,2.06,3.93,215000000.0,1195000000.0,11290000000.0,亏损
