代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
830839,万通液压,8.14,11.66,0.85,0.0,3.69,16.98,16.05,18955100.0,64381400.0,524000000.0,15.82
sh688368,晶丰明源,141.95,11.51,14.65,0.06,2.68,2.33,15.28,231000000.0,62937100.0,8934000000.0,亏损
sz300095,华伍股份,10.45,10.82,1.02,0.1,12.32,2.36,11.35,413000000.0,333000000.0,3483000000.0,25.95
sz300558,贝达药业,52.77,10.74,5.12,-0.02,3.24,5.09,13.54,683000000.0,416000000.0,21941000000.0,107.16
sz300928,华安鑫创,46.9,10.74,4.55,0.0,18.55,3.43,16.29,362000000.0,42799900.0,2007000000.0,162.81
sz300044,赛为智能,5.32,10.6,0.51,0.0,27.48,2.51,16.63,991000000.0,669000000.0,3561000000.0,亏损
430418,苏轴股份,18.54,10.49,1.76,0.0,9.41,1.01,14.72,85788799.99999999,51142500.0,948000000.0,20.72
sz000691,亚太实业,4.8,10.09,0.44,0.0,13.39,7.63,14.91,204000000.0,323000000.0,1552000000.0,281.01
sh601279,英利汽车,6.12,10.07,0.56,0.0,15.93,1.29,9.89,185000000.0,195000000.0,1196000000.0,289.78
sh600742,一汽富维,9.08,10.06,0.83,0.0,5.13,5.43,10.42,308000000.0,684000000.0,6207000000.0,24.54
830896,旺成科技,5.58,10.06,0.51,0.0,25.63,3.12,18.74,29439699.999999996,20699000.0,115999999.99999999,19.20
sz002211,宏达新材,4.16,10.05,0.38,0.0,7.93,1.16,8.20,140000000.0,432000000.0,1798000000.0,亏损
sz002703,浙江世宝,12.6,10.04,1.15,0.0,1.39,0.14,--,96943200.0,553000000.0,6969000000.0,274.24
sz002355,兴民智通,5.7,10.04,0.52,0.0,14.69,1.88,11.78,490000000.00000006,618000000.0,3524000000.0,348.54
sh603178,圣龙股份,14.91,10.04,1.36,0.0,15.39,2.07,14.10,512000000.0,236000000.0,3525000000.0,150.94
sz002583,海能达,6.36,10.04,0.58,0.0,2.52,1.82,2.77,195000000.0,1218000000.0,7745000000.0,亏损
sh603037,凯众股份,15.36,10.03,1.4,0.0,4.63,2.65,10.74,94248000.0,136000000.0,2093000000.0,64.08
sz002196,方正电机,7.57,10.03,0.69,0.0,9.55,1.64,7.41,344000000.0,486000000.00000006,3676000000.0,115.50
sz000020,深华发Ａ,12.62,10.03,1.15,0.0,4.98,0.55,9.68,111000000.00000001,181000000.0,2286000000.0,138.89
sh603015,弘讯科技,11.09,10.02,1.01,0.0,2.89,0.39,9.32,128000000.0,404000000.0,4483000000.0,122.55
sh603045,福达合金,16.69,10.02,1.52,0.0,8.37,5.36,1.38,189000000.0,135000000.0,2261000000.0,79.04
sh603085,天成自控,11.2,10.02,1.02,0.0,3.1,5.2,11.20,127000000.0,370000000.0,4147000000.0,585.64
sz002403,爱仕达,11.42,10.02,1.04,0.0,3.65,0.39,11.08,125000000.0,306000000.0,3494000000.0,亏损
sz301052,果麦文化,55.02,10.02,5.01,0.07,18.84,2.21,11.70,553000000.0,55094799.99999999,3031000000.0,73.28
sz002976,瑞玛精密,30.54,10.01,2.78,0.0,5.98,2.24,9.44,117000000.0,64642200.0,1973999999.9999998,38.28
sz002653,海思科,25.06,10.01,2.28,0.0,1.29,1.81,11.50,149000000.0,476999999.99999994,11946000000.0,242.79
sh605133,嵘泰股份,37.6,10.01,3.42,0.0,13.83,2.66,11.15,321000000.0,63420800.0,2385000000.0,49.04
sz001311,多利科技,62.68,10.0,5.7,0.0,12.01,2.13,9.06,336000000.0,45933300.0,2879000000.0,27.01
sh603290,斯达半导,240.57,10.0,21.87,0.0,3.16,1.94,9.98,1246000000.0,171000000.0,41090000000.0,49.82
sz002813,路畅科技,39.71,10.0,3.61,0.0,4.91,1.92,9.97,221000000.0,118000000.0,4686000000.0,亏损
sz002576,通达动力,22.33,10.0,2.03,0.0,30.57,1.82,12.17,1049000000.0,162000000.0,3615000000.0,36.20
sh600118,中国卫星,31.24,10.0,2.84,0.0,5.22,3.15,11.51,1870000000.0,1182000000.0,36941000000.0,185.31
sz002428,云南锗业,13.09,10.0,1.19,0.0,1.36,0.47,--,114999999.99999999,644000000.0,8434000000.0,亏损
sz002535,林州重机,5.06,10.0,0.46,0.0,1.63,0.16,--,47180800.0,571000000.0,2889000000.0,39.05
sz002055,得润电子,10.34,10.0,0.94,0.0,5.22,1.42,10.11,309000000.0,589000000.0,6087000000.0,亏损
sz002356,赫美集团,5.28,10.0,0.48,0.0,2.79,3.05,8.33,190000000.0,1310000000.0,6919000000.0,464.27
sz002920,德赛西威,172.5,10.0,15.68,0.0,1.96,1.37,10.18,1814000000.0,550000000.0,94849000000.0,72.44
sh603596,伯特利,87.81,10.0,7.98,0.0,1.77,1.21,10.44,621000000.0,409999999.99999994,36005000000.0,52.47
sh603297,永新光学,87.37,10.0,7.94,0.0,2.31,3.45,10.34,216000000.0,110000000.00000001,9608000000.0,50.91
sh603786,科博达,69.44,9.99,6.31,0.0,0.79,2.39,11.75,214000000.0,400000000.0,27783000000.0,53.22
sh603266,天龙股份,15.41,9.99,1.4,0.0,2.28,1.46,9.99,67910000.0,199000000.0,3065000000.0,26.65
sz002997,瑞鹄模具,32.36,9.99,2.94,0.0,6.37,2.59,11.01,231999999.99999997,113999999.99999999,3704999999.9999995,34.63
sh603355,莱克电气,27.85,9.99,2.53,0.0,0.49,1.5,0.99,76678900.0,566000000.0,15776000000.0,21.55
sh605005,合兴股份,17.41,9.98,1.58,0.0,8.16,5.1,7.77,71340100.0,51268100.00000001,893000000.0,46.47
sz002232,启明信息,17.08,9.98,1.55,0.0,5.14,2.27,10.69,348000000.0,409000000.0,6978000000.0,152.77
sz002036,联创电子,10.58,9.98,0.96,0.0,7.37,3.18,10.19,792000000.0,1051000000.0,11115000000.0,亏损
sz002892,科力尔,14.88,9.98,1.35,0.0,8.29,0.34,11.09,333000000.0,276000000.0,4100000000.0,36.41
sh603023,威帝股份,4.52,9.98,0.41,0.0,7.73,9.41,10.22,193000000.0,562000000.0,2541000000.0,亏损
sh603788,宁波高发,14.01,9.97,1.27,0.0,7.8,1.46,9.73,237000000.0,223000000.0,3125000000.0,27.21
sz000980,众泰汽车,2.98,9.96,0.27,0.0,3.42,0.73,3.69,436000000.00000006,4286999999.9999995,12777000000.0,亏损
sz002284,亚太股份,9.83,9.96,0.89,0.0,11.03,3.13,9.17,773000000.0,730000000.0,7173999999.999999,47.46
sz000766,通化金马,5.42,9.94,0.49,0.0,4.09,7.17,10.75,181000000.0,849000000.0,4599000000.0,188.09
sh600960,渤海汽车,4.21,9.92,0.38,0.0,6.02,4.42,9.66,236000000.0,951000000.0,4002000000.0000005,亏损
sh688515,裕太微-U,179.19,9.9,16.14,0.07,11.36,1.54,13.88,362000000.0,18218900.0,3265000000.0,亏损
sz300445,康斯特,17.42,9.56,1.52,0.17,10.34,3.74,15.28,246000000.0,138000000.0,2408000000.0,56.39
sz300585,奥联电子,24.21,9.3,2.06,0.08,26.63,1.23,11.06,985000000.0,160000000.0,3863000000.0000005,1304.79
sh688235,百济神州-U,121.92,9.28,10.35,-0.01,5.32,4.04,12.88,707000000.0,110000000.00000001,13466000000.0,亏损
sz301138,华研精机,42.9,9.13,3.59,0.02,45.28,1.72,20.86,550000000.0,30000000.0,1287000000.0,69.08
sz300373,扬杰科技,44.7,9.05,3.71,0.0,5.1,5.8,13.37,1219000000.0,540000000.0,24160000000.0,33.27
sz300707,威唐工业,16.69,9.01,1.38,0.06,19.96,2.93,14.63,409000000.0,124000000.0,2064000000.0,亏损
sz300780,德恩精工,18.74,8.95,1.54,-0.11,30.41,0.98,10.76,476999999.99999994,86320700.0,1618000000.0,91.58
sh688506,百利天恒-U,87.3,8.89,7.13,0.09,6.29,2.51,22.84,182000000.0,33063300.0,2886000000.0,亏损
sh688176,亚虹医药-U,12.77,8.68,1.02,0.0,5.8,4.7,12.85,171000000.0,234000000.0,2986000000.0,亏损
sz301112,信邦智能,39.01,8.66,3.11,0.05,24.25,2.36,12.73,337000000.0,36256900.0,1414000000.0,60.78
831195,三祥科技,8.4,8.53,0.66,0.0,2.38,4.0,9.3,7424800.0,38517500.0,324000000.0,8.94
sz300782,卓胜微,106.32,8.49,8.32,0.0,2.32,2.68,9.85,1011999999.9999999,422000000.0,44896000000.0,121.80
sz003021,兆威机电,93.8,8.46,7.32,0.3,8.31,0.98,9.02,454000000.0,60272000.0,5654000000.0,141.99
sh603888,新华网,34.88,8.46,2.72,0.0,6.96,1.75,11.57,1226000000.0,519000000.00000006,18104000000.0,175.31
sh688052,纳芯微,172.29,8.45,13.42,0.0,2.99,2.22,9.39,380000000.0,76106800.0,13112000000.0,3890.37
sz301083,百胜智能,24.42,8.34,1.88,0.25,44.14,1.59,15.44,568000000.0,52634300.0,1285000000.0,171.92
sh688766,普冉股份,116.3,8.19,8.8,0.17,5.02,2.11,9.74,241000000.0,42966000.0,4997000000.0,亏损
837663,明阳科技,17.28,8.13,1.3,0.0,27.52,1.15,16.77,67981800.0,14906900.0,258000000.0,17.79
sh688533,上声电子,51.64,8.03,3.84,0.02,13.35,2.76,16.02,272000000.0,40000000.0,2066000000.0,69.02
sh688197,首药控股-U,51.65,8.01,3.83,0.19,4.03,2.25,22.21,105000000.0,50645500.0,2616000000.0,亏损
871478,巨能股份,29.16,8.0,2.16,0.0,29.91,0.92,11.37,169000000.0,19800000.0,577000000.0,63.80
sz002906,华阳集团,37.69,7.99,2.79,0.8,4.35,2.31,9.86,768000000.0,475000000.0,17907000000.0,57.89
838171,邦德股份,9.8,7.93,0.72,0.0,3.64,3.86,11.89,18141500.0,51900500.0,509000000.0,13.34
sz002236,大华股份,21.53,7.92,1.58,0.0,6.81,1.33,10.68,2804000000.0,1957999999.9999998,42156000000.0,36.14
sh600418,江淮汽车,14.11,7.88,1.03,0.0,9.48,3.47,10.78,2834000000.0,2184000000.0,30816000000.000004,52.05
sh688798,艾为电子,68.0,7.83,4.94,-0.19,3.13,1.96,9.01,206999999.99999997,99005600.0,6731999999.999999,亏损
831906,舜宇精工,15.04,7.81,1.09,0.0,11.64,1.36,11.33,31661700.0,18364400.0,276000000.0,13.91
sz300741,华宝股份,23.35,7.75,1.68,-0.04,1.35,9.08,4.62,194000000.0,616000000.0,14381000000.0,34.95
sh603489,八方股份,73.11,7.66,5.2,0.04,3.03,1.24,11.16,363000000.0,168000000.0,12281000000.0,66.03
sh688678,福立旺,24.64,7.6,1.74,0.33,10.17,1.6,10.96,221000000.0,89971100.0,2217000000.0,146.17
sz300045,华力创通,12.34,7.58,0.87,0.08,9.67,1.9,8.98,573000000.0,493000000.0,6081000000.0,993.05
sz301070,开勒股份,41.0,7.58,2.89,0.02,8.29,2.42,11.15,118000000.0,35045900.0,1437000000.0,亏损
sz300046,台基股份,18.08,7.55,1.27,0.06,7.76,5.42,8.39,330000000.0,237000000.0,4276000000.0,89.53
sh603319,湘油泵,18.2,7.5,1.27,-0.06,14.68,2.54,10.75,550000000.0,206999999.99999997,3767000000.0,26.34
sh601965,中国汽研,23.22,7.45,1.61,-0.04,1.93,2.6,8.75,433000000.0,982000000.0,22812000000.0,40.98
sh688667,菱电电控,79.73,7.42,5.51,0.26,5.31,3.55,10.62,83839000.0,19936700.0,1590000000.0,75.90
sh605111,新洁能,46.18,7.42,3.19,0.0,7.2,3.0,9.42,709000000.0,218000000.00000003,10070000000.0,53.00
sh600165,宁科生物,4.87,7.27,0.33,0.0,14.83,5.57,11.89,484000000.0,685000000.0,3335000000.0,亏损
sz301062,上海艾录,11.27,7.13,0.75,0.09,4.6,1.95,7.32,121000000.0,239000000.0,2697000000.0,160.83
sz002373,千方科技,14.28,7.13,0.95,-0.14,2.3,1.93,9.45,442000000.0,1374000000.0,19614000000.0,35.80
sz000581,威孚高科,16.99,7.06,1.12,0.0,3.88,5.98,9.7,536000000.00000006,824000000.0,14001000000.0,10.27
sz300539,横河精密,15.52,7.04,1.02,0.13,7.11,1.32,7.17,183000000.0,171000000.0,2649000000.0,94.16
sh600301,华锡有色,19.23,7.01,1.26,0.16,9.91,2.8,8.96,300000000.0,160000000.0,3075000000.0,40.34
sh603595,东尼电子,45.4,7.0,2.97,0.11,4.09,2.12,8.91,329000000.0,181000000.0,8209999999.999999,亏损
sh688508,芯朋微,64.01,6.95,4.16,-0.06,4.84,2.33,8.62,219000000.0,71521400.0,4578000000.0,88.55
sz000004,国华网安,14.79,6.94,0.96,-0.2,18.06,1.83,13.09,319000000.0,119000000.0,1759000000.0,亏损
sz300275,梅安森,15.05,6.89,0.97,0.0,5.62,1.25,8.45,206000000.0,247000000.00000003,3715000000.0,124.03
sh603135,中重科技,21.44,6.88,1.38,0.0,40.82,3.45,9.97,769000000.0,87296299.99999999,1872000000.0,48.73
sz300807,天迈科技,31.08,6.88,2.0,-0.06,17.99,2.3,9.39,267000000.0,48638600.0,1512000000.0,亏损
sz301133,金钟股份,28.45,6.88,1.83,0.0,25.82,1.9,8.0,238000000.0,33208100.0,944999999.9999999,42.92
sz002995,天地在线,35.51,6.83,2.27,-0.03,27.52,1.53,11.28,769000000.0,80859400.0,2871000000.0,亏损
sh688479,友车科技,32.72,6.82,2.09,0.0,11.13,1.59,8.55,117000000.0,32544200.0,1065000000.0,32.52
sz300627,华测导航,34.29,6.79,2.18,-0.03,3.12,2.49,8.44,463999999.99999994,441000000.0,15136000000.000002,58.45
sh688306,均普智能,5.71,6.73,0.36,0.18,6.37,6.3,9.35,165000000.0,455999999.99999994,2606000000.0,亏损
sh603179,新泉股份,45.71,6.72,2.88,0.31,1.15,1.52,8.2,252000000.0,487000000.0,22275000000.0,36.75
sz002261,拓维信息,20.75,6.63,1.29,0.05,24.93,1.09,13.93,5642000000.0,1121000000.0,23270000000.0,155.85
sz300790,宇瞳光学,16.27,6.55,1.0,0.0,4.48,3.34,8.91,177000000.0,248000000.0,4029999999.9999995,134.70
sz300473,德尔股份,19.21,6.54,1.18,0.0,11.19,4.41,8.38,321000000.0,150000000.0,2873000000.0,亏损
sh601919,中远海控,10.13,6.52,0.62,0.0,1.8,4.25,4.73,2307000000.0,12815000000.0,129821000000.0,5.75
sz300426,唐德影视,15.21,6.51,0.93,0.07,6.74,1.53,9.38,396000000.0,397000000.0,6038000000.0,亏损
sz002456,欧菲光,6.1,6.46,0.37,-0.33,7.58,5.26,10.82,1505000000.0,3239000000.0,19759000000.0,亏损
sh688018,乐鑫科技,138.0,6.43,8.34,-0.1,2.1,1.38,8.35,229000000.0,80731200.0,11141000000.0,89.59
sz300926,博俊科技,24.26,6.4,1.46,0.29,25.27,2.17,8.77,426999999.99999994,70260100.0,1705000000.0,49.11
sh688262,国芯科技,42.03,6.38,2.52,-0.05,2.98,2.01,10.43,326000000.0,262000000.0,11005000000.0,亏损
sh688062,迈威生物-U,22.9,6.36,1.37,0.0,4.48,6.17,9.34,204999999.99999997,200999999.99999997,4610000000.0,亏损
sh603197,保隆科技,56.17,6.34,3.35,0.13,4.76,2.25,8.79,554000000.0,208000000.0,11675000000.0,31.43
sh605177,东亚药业,26.53,6.29,1.57,-0.04,11.43,5.58,6.49,166000000.0,56196400.0,1491000000.0,32.45
sz300112,万讯自控,11.39,6.25,0.67,-0.09,10.69,1.81,8.4,282000000.0,237000000.0,2705000000.0,亏损
sh688266,泽璟制药-U,51.5,6.23,3.02,0.1,4.75,4.76,15.06,353000000.0,143000000.0,7384999999.999999,亏损
sh688380,中微半导,31.4,6.22,1.84,0.03,10.39,2.83,7.65,182000000.0,56782700.00000001,1782999999.9999998,73.17
sz002405,四维图新,12.32,6.21,0.72,0.0,4.55,4.01,7.41,1276000000.0,2300000000.0,28335000000.000004,亏损
sh688661,和林微纳,75.49,6.2,4.41,-0.17,8.45,1.07,9.5,224000000.00000003,35733200.0,2698000000.0,亏损
sh601127,赛力斯,42.95,6.18,2.5,0.0,8.02,1.75,8.88,5107000000.0,1507000000.0,64741999999.99999,亏损
sz300643,万通智控,14.09,6.18,0.82,0.21,6.92,2.02,8.29,220000000.00000003,229000000.0,3233000000.0,54.18
839946,华阳变速,2.75,6.18,0.16,0.0,2.46,2.35,10.43,5372900.0,79681300.0,219000000.0,亏损
sz300708,聚灿光电,10.84,6.17,0.63,0.0,9.79,5.55,9.21,405999999.99999994,379000000.0,4104000000.0,亏损
sh603758,秦安股份,11.42,6.13,0.66,0.18,2.47,3.02,9.66,124000000.0,438999999.99999994,5011000000.0,20.63
sh603215,比依股份,19.4,6.13,1.12,-0.05,14.6,2.92,8.48,199000000.0,70464100.0,1367000000.0,19.73
sh600497,驰宏锌锗,5.4,6.09,0.31,-0.19,9.82,12.89,4.52,2740000000.0,5091000000.0,27493000000.0,11.84
sz300467,迅游科技,21.18,6.06,1.21,0.0,23.58,1.16,9.81,782000000.0,163000000.0,3444000000.0,87.16
sh688395,正弦电气,26.65,6.05,1.52,0.19,6.84,1.29,6.41,60803700.0,33756600.0,900000000.0,33.77
836720,吉冈精密,6.34,6.02,0.36,0.0,4.42,7.02,10.54,14145600.0,50517299.99999999,320000000.0,33.82
sh603950,长源东谷,16.06,6.01,0.91,0.0,1.3,2.66,6.67,66279200.0,324000000.0,5206000000.0,19.83
sz301229,纽泰格,32.28,5.91,1.8,0.12,18.44,1.11,8.4,199000000.0,34113700.0,1101000000.0,44.17
sh688003,天准科技,45.95,5.88,2.55,0.22,2.18,1.61,8.85,194000000.0,195000000.0,8980000000.0,亏损
sh688366,昊海生科,87.25,5.87,4.84,0.15,1.0,1.27,7.11,100000000.0,117000000.0,10190000000.0,46.02
sz002902,铭普光磁,33.75,5.87,1.87,-0.12,31.36,1.52,11.98,1592000000.0,149000000.0,5045000000.0,314.47
sz002590,万安科技,10.83,5.87,0.6,0.09,12.35,1.71,10.75,600000000.0,455999999.99999994,4934000000.0,1221.50
sz002937,兴瑞科技,26.0,5.86,1.44,0.0,2.0,1.04,7.37,149000000.0,291000000.0,7555000000.0,37.38
sh688167,炬光科技,113.8,5.8,6.24,-0.11,4.77,2.03,8.16,356000000.0,65981700.0,7509000000.0,169.29
sz301181,标榜股份,31.87,5.74,1.73,0.0,13.82,1.45,6.64,169000000.0,39000000.0,1243000000.0,29.95
sh688288,鸿泉物联,26.68,5.66,1.43,-0.08,1.57,1.32,8.12,41771300.0,100000000.0,2677000000.0,亏损
sz300304,云意电气,5.79,5.66,0.31,0.17,6.63,1.56,8.21,324000000.0,851000000.0,4930000000.0,15.84
sz300822,贝仕达克,13.95,5.6,0.74,0.36,2.18,1.9,7.12,66589200.0,222000000.00000003,3102000000.0,70.61
sh688162,巨一科技,45.05,5.5,2.35,0.04,6.68,1.78,6.35,140000000.0,47255700.0,2129000000.0,70.66
sh603969,银龙股份,5.18,5.5,0.27,0.0,4.58,3.48,6.72,194000000.0,836999999.9999999,4337000000.0,32.91
sh600699,均胜电子,18.86,5.48,0.98,0.0,6.11,2.48,8.45,1571000000.0,1368000000.0,25802000000.0,32.22
sz300679,电连技术,33.22,5.46,1.72,0.09,2.94,1.54,9.27,345000000.0,356000000.0,11823000000.0,74.64
sh688173,希荻微,23.78,5.46,1.23,0.0,1.75,1.98,7.18,69184700.0,169000000.0,4009000000.0000005,45.09
sz300354,东华测试,46.4,5.46,2.4,0.65,3.52,2.49,7.07,128000000.0,79909400.0,3708000000.0,155.95
sz300302,同有科技,15.5,5.44,0.8,0.07,18.66,1.09,10.14,1038000000.0000001,367000000.0,5685000000.0,199.98
sz002771,真视通,17.44,5.44,0.9,0.23,22.5,1.96,11.61,653000000.0,169000000.0,2944000000.0,亏损
sh688114,华大智造,92.88,5.43,4.78,0.43,4.0,2.4,7.22,124000000.0,33714700.0,3131000000.0,亏损
sh601698,中国卫通,20.99,5.42,1.08,0.0,2.71,1.33,12.71,2318000000.0,4224000000.0,88670000000.0,156.77
sh603662,柯力传感,35.96,5.42,1.85,0.0,7.14,0.78,8.18,718000000.0,281000000.0,10099000000.0,45.46
sz000751,锌业股份,3.52,5.39,0.18,0.57,5.82,7.69,6.59,288000000.0,1410000000.0,4963000000.0,55.17
sz300502,新易盛,71.39,5.36,3.63,0.0,14.66,1.22,8.35,6511000000.0,618000000.0,44092000000.0,117.50
sh688375,国博电子,82.9,5.34,4.2,0.12,4.09,2.07,6.48,108000000.0,32094100.0,2661000000.0,71.54
sz002881,美格智能,34.97,5.33,1.77,0.0,3.52,1.79,7.38,195000000.0,161000000.0,5642000000.0,125.92
sz002708,光洋股份,7.91,5.33,0.4,0.13,16.11,1.01,8.79,511000000.00000006,405000000.0,3206000000.0,亏损
sz300683,海特生物,40.45,5.31,2.04,0.4,2.42,3.85,6.82,109000000.00000001,112999999.99999999,4575000000.0,亏损
sh688351,微电生理-U,20.11,5.29,1.01,0.0,6.19,2.83,7.17,79663600.0,65866100.0,1325000000.0,亏损
sh688175,高凌信息,34.08,5.28,1.71,0.0,4.44,1.03,7.69,47381300.0,31464200.0,1072000000.0000001,亏损
sh688302,海创药业-U,56.32,5.25,2.81,0.04,4.03,4.15,13.04,97336200.00000001,42846300.0,2413000000.0,亏损
sz301186,超达装备,37.48,5.22,1.86,0.0,15.87,1.66,7.78,127000000.0,21600700.0,810000000.0,42.84
sh603917,合力科技,24.83,5.21,1.23,0.12,7.11,1.66,7.63,271000000.0,157000000.0,3893000000.0,73.54
sh600933,爱柯迪,23.92,5.19,1.18,0.21,1.73,2.31,6.68,367000000.0,896000000.0000001,21434000000.0,31.64
sh688157,松井股份,55.79,5.18,2.75,0.63,3.28,1.76,7.92,105000000.0,57853300.0,3228000000.0,513.53
838670,恒进感应,8.35,5.16,0.41,0.0,3.91,1.46,11.34,12234600.0,37327600.0,312000000.0,54.81
sz300745,欣锐科技,47.15,5.15,2.31,0.11,8.43,1.77,9.46,394000000.0,99157400.0,4675000000.0,40.77
sz300222,科大智能,9.01,5.13,0.44,0.11,7.09,1.27,6.88,401000000.0,636000000.0,5728000000.0,亏损
sh688256,寒武纪-U,202.41,5.13,9.87,0.01,4.85,0.97,9.31,2349000000.0,244000000.0,49420000000.0,亏损
833914,远航精密,9.26,5.11,0.45,0.0,1.21,3.15,7.49,6743900.0,60199799.99999999,557000000.0,17.05
sh603730,岱美股份,16.05,5.11,0.78,-0.19,1.16,1.67,13.36,235000000.0,1271000000.0,20405000000.0,33.16
837006,晟楠科技,14.2,5.11,0.69,0.0,12.06,1.31,6.88,40878400.0,24816000.0,352000000.0,27.30
sh688311,盟升电子,76.2,5.1,3.7,0.0,4.2,1.85,6.75,213000000.0,67125500.0,5115000000.0,亏损
sh688625,呈和科技,42.5,5.09,2.06,0.24,1.13,1.49,6.26,38709300.0,82283400.0,3497000000.0,28.05
sh688319,欧林生物,22.74,5.08,1.1,-0.13,1.34,1.8,6.93,85771400.0,288000000.0,6554000000.000001,598.07
sh688208,道通科技,32.73,5.07,1.58,0.0,3.03,2.78,8.28,444000000.00000006,451999999.99999994,14790000000.0,51.38
sz000996,*ST中期,3.73,5.07,0.18,0.0,0.03,0.02,--,334600.0,345000000.0,1287000000.0,亏损
sh605179,一鸣食品,11.66,5.04,0.56,0.0,8.63,4.04,6.85,60656200.0,61000000.0,711000000.0,255.34
sh605088,冠盛股份,17.91,5.04,0.86,0.06,6.92,1.71,8.39,96899300.0,78650500.0,1409000000.0,26.49
sz000796,*ST凯撒,4.39,5.02,0.21,0.0,0.12,0.05,--,4223200.0,802999999.9999999,3522999999.9999995,亏损
sz002502,ST鼎龙,2.3,5.02,0.11,0.0,4.44,1.02,5.48,83847800.0,833000000.0,1916000000.0,亏损
sh600817,宇通重工,11.72,5.02,0.56,0.17,3.82,1.91,6.00,86368200.0,195000000.0,2282000000.0,54.15
sz300100,双林股份,9.42,5.02,0.45,0.32,8.05,1.05,5.80,290000000.0,387000000.0,3646000000.0,22.42
sz000099,中信海直,10.06,5.01,0.48,0.0,10.04,1.84,9.81,712000000.0,710000000.0,7145000000.0,28.42
sz301282,金禄电子,30.69,5.0,1.46,0.0,13.12,1.45,6.43,150000000.0,37790000.0,1160000000.0,63.11
sz300895,铜牛信息,35.75,4.99,1.7,0.0,13.21,1.82,8.81,312000000.0,67038600.0,2397000000.0,亏损
sh603177,德创环保,13.29,4.98,0.63,-0.23,2.86,1.21,7.50,76516600.0,204000000.0,2714000000.0,597.71
sz002331,皖通科技,7.21,4.95,0.34,0.0,3.93,4.37,8.44,109000000.00000001,389000000.0,2807000000.0,亏损
sz300691,联合光电,18.04,4.95,0.85,0.0,6.67,2.38,6.17,235000000.0,198000000.0,3571000000.0,140.27
sz300953,震裕科技,76.42,4.94,3.6,-0.03,4.37,1.76,5.73,151000000.0,45580000.0,3483000000.0,124.49
sz002973,侨银股份,12.38,4.92,0.58,0.0,3.34,4.02,7.03,84133200.0,204999999.99999997,2534000000.0,11.91
837242,建邦科技,9.19,4.91,0.43,0.0,0.87,1.67,10.16,2669600.0,33574700.0,309000000.0,15.19
