代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
sz002261,拓维信息,18.8,4.79,0.86,0.0,18.62,1.37,7.36,3859000000.0000005,1121000000.0,21084000000.0,140.93
sz300706,阿石创,26.65,4.71,1.2,0.04,15.11,6.21,9.0,459999999.99999994,111000000.00000001,2963000000.0,亏损
873593,鼎智科技,92.28,4.68,4.13,0.0,6.64,1.36,12.14,110000000.00000001,17965300.0,1657999999.9999998,29.42
sz002058,威尔泰,11.43,4.67,0.51,0.18,4.93,3.11,9.71,80137900.0,143000000.0,1636000000.0,亏损
sz000797,中国武夷,3.82,4.66,0.17,0.0,12.82,1.62,10.96,785000000.0,1570000000.0,5998000000.0,亏损
sz000969,安泰科技,9.8,4.59,0.43,-0.1,6.14,7.27,5.44,619000000.0,1026000000.0,10052000000.0,33.49
sz300576,容大感光,38.37,4.55,1.67,0.03,11.43,1.98,9.51,617000000.0,142000000.0,5446000000.0,132.41
sz301391,卡莱特,102.55,4.54,4.45,0.01,2.73,1.66,5.67,44166700.0,15948900.000000002,1636000000.0,59.64
sz002200,ST交投,8.76,4.54,0.38,0.23,0.79,2.36,5.73,12388000.0,184000000.0,1613000000.0,268.31
sz002288,超华科技,4.63,4.51,0.2,0.0,5.32,5.23,6.32,197000000.0,801000000.0,3709000000.0000005,233.73
sz300161,华中数控,45.5,4.5,1.96,0.15,3.22,1.45,5.67,244000000.0,169000000.0,7672000000.0,亏损
sh688072,拓荆科技,348.85,4.49,15.0,0.07,2.36,0.96,6.95,561000000.0,68700200.0,23966000000.0,205.34
sz301228,实朴检测,16.92,4.44,0.72,-0.06,9.45,3.47,7.59,86969900.0,54865000.0,927999999.9999999,亏损
sz300344,立方数科,5.92,4.41,0.25,0.17,4.98,2.61,7.58,186000000.0,639000000.0,3784000000.0000005,亏损
sz300594,朗进科技,24.42,4.4,1.03,0.29,2.7,2.02,7.14,59006700.0,90505500.0,2210000000.0,亏损
sh603728,鸣志电器,62.43,4.4,2.63,0.05,3.35,2.56,8.91,874000000.0,419000000.00000006,26141000000.000004,201.80
sh688258,卓易信息,60.62,4.39,2.55,-0.18,3.74,2.33,9.87,198000000.0,86956600.0,5271000000.0,194.65
sh600807,济南高新,3.83,4.36,0.16,-0.52,9.86,1.86,11.17,299000000.0,787000000.0,3014000000.0,122.61
sz002351,漫步者,17.25,4.29,0.71,0.0,6.71,2.0,6.35,563000000.0,492000000.0,8484999999.999999,50.31
sz300380,安硕信息,19.12,4.25,0.78,-0.05,10.28,1.7,10.58,246000000.0,125000000.0,2382000000.0,亏损
837592,华信永道,13.25,4.17,0.53,0.0,32.07,1.14,16.82,64289000.0,14934000.0,198000000.0,22.22
sh603607,京华激光,15.25,4.1,0.6,0.0,4.94,6.11,6.76,134000000.00000001,179000000.0,2722000000.0,24.90
sz301303,真兰仪表,24.41,4.09,0.96,0.04,17.07,2.54,12.71,288000000.0,69237700.0,1689999999.9999998,35.99
sh600665,天地源,5.09,4.09,0.2,0.0,10.91,1.5,11.25,492000000.0,864000000.0,4398000000.0,69.93
sz300112,万讯自控,10.44,4.09,0.41,-0.1,7.39,3.65,9.67,182000000.0,237000000.0,2479000000.0,亏损
sz300057,万顺新材,7.64,4.09,0.3,0.0,4.45,2.06,5.45,248000000.0,734000000.0,5605000000.0,亏损
sz001269,欧晶科技,56.26,4.05,2.19,0.02,10.72,1.9,6.44,293000000.0,48099000.0,2706000000.0,15.72
sh601108,财通证券,8.74,4.05,0.34,0.12,4.65,2.02,7.62,1896000000.0,4644000000.0,40586000000.0,20.53
sh605188,国光连锁,12.14,4.03,0.47,0.0,6.91,0.82,11.22,413000000.0,496000000.0,6016000000.0,55.10
sh600376,首开股份,4.92,4.02,0.19,-0.2,3.0,1.32,8.46,381000000.0,2580000000.0,12691000000.0,亏损
sz000415,渤海租赁,2.59,4.02,0.1,0.0,1.9,1.75,8.03,263000000.0,5393000000.0,13966999999.999998,16.30
sh600658,电子城,6.75,4.01,0.26,-0.15,9.55,2.3,10.17,734000000.0,1119000000.0,7550000000.0,11.04
sz301313,凡拓数创,41.13,4.0,1.58,-0.02,20.59,1.11,10.9,212000000.0,25583400.0,1052000000.0,亏损
sz000712,锦龙股份,14.11,3.98,0.54,-0.14,2.78,2.08,5.31,347000000.0,894999999.9999999,12632000000.0,亏损
sh688409,富创精密,89.3,3.92,3.37,0.08,3.22,0.73,5.47,133000000.0,46754000.0,4175000000.0,118.49
sz300609,汇纳科技,24.42,3.92,0.92,-0.12,2.94,1.08,5.36,66885400.0,95027900.00000001,2321000000.0,亏损
sz300689,澄天伟业,22.13,3.9,0.83,-0.41,3.78,2.89,10.56,83423799.99999999,98487300.0,2180000000.0,94.09
sh603220,中贝通信,16.58,3.88,0.62,0.06,6.87,1.4,8.65,376000000.0,334000000.0,5535000000.0,61.00
sz000882,华联股份,2.14,3.88,0.08,0.0,15.14,2.14,12.14,908000000.0,2737000000.0,5858000000.0,173.58
sz300051,三五互联,12.64,3.86,0.47,0.08,2.34,1.87,7.39,107000000.0,366000000.0,4622000000.0,亏损
sh688056,莱伯泰科,40.42,3.85,1.5,-0.17,3.89,2.12,7.55,40863200.0,26441400.0,1069000000.0,52.80
sh600657,信达地产,5.13,3.85,0.19,0.0,2.64,1.31,8.1,390000000.0,2852000000.0,14630000000.000002,162.90
sz301299,卓创资讯,58.29,3.83,2.15,0.02,21.59,1.76,8.27,185000000.0,15000000.0,874000000.0,51.52
sh688376,美埃科技,34.57,3.81,1.27,-0.06,4.35,0.99,5.98,47688100.00000001,32229699.999999996,1114000000.0,34.60
sz000838,财信发展,4.36,3.81,0.16,-0.23,10.4,1.39,11.19,484000000.0,1053999999.9999999,4594000000.0,亏损
sz300580,贝斯特,23.21,3.8,0.85,0.0,3.22,1.63,7.47,223000000.0,301000000.0,6984999999.999999,34.84
sz003029,吉大正元,24.88,3.8,0.91,0.04,6.66,2.26,5.59,186000000.0,112999999.99999999,2823000000.0,387.58
sz300258,精锻科技,13.14,3.79,0.48,0.0,5.3,2.68,9.48,324000000.0,463999999.99999994,6093000000.0,34.32
sz300579,数字认证,32.05,3.79,1.17,0.03,3.43,1.09,5.83,285000000.0,262000000.0,8393000000.000001,684.10
sh603088,宁波精达,9.36,3.77,0.34,0.0,7.0,2.04,10.87,286000000.0,430000000.0,4027000000.0000005,27.10
sz300913,兆龙互连,35.45,3.72,1.27,0.0,22.34,1.64,7.29,513999999.99999994,65232000.0,2312000000.0,145.43
sz300860,锋尚文化,61.3,3.71,2.19,0.0,4.15,1.44,8.15,104000000.0,41940700.0,2571000000.0,亏损
sh601279,英利汽车,6.16,3.7,0.22,0.0,18.02,2.3,9.43,217000000.0,195000000.0,1204000000.0,291.67
sz000048,京基智农,21.3,3.7,0.76,-0.05,2.5,2.35,4.04,276000000.0,523000000.00000006,11145000000.0,2.28
sz000090,天健集团,6.2,3.68,0.22,0.0,5.66,1.05,9.37,662000000.0,1868000000.0,11583000000.0,13.45
sz300960,通业科技,21.99,3.68,0.78,0.09,7.51,1.28,4.9,41897600.0,25600000.0,563000000.0,亏损
sz301360,荣旗科技,88.96,3.67,3.15,-0.02,9.77,1.36,9.18,104000000.0,11962800.0,1064000000.0,亏损
sz002175,东方智造,3.39,3.67,0.12,-0.59,16.1,7.28,12.84,693000000.0,1277000000.0,4328000000.0,1445.70
sh688017,绿的谐波,126.95,3.67,4.49,0.0,3.58,1.61,7.85,424000000.0,93684599.99999999,11893000000.0,217.17
sz300836,佰奥智能,27.17,3.62,0.95,0.04,3.83,1.48,5.57,43904900.0,42676899.99999999,1160000000.0,107.15
sz000656,金科股份,2.58,3.62,0.09,0.78,25.72,0.99,7.63,3504999999.9999995,5311000000.0,13701000000.0,亏损
sz000700,模塑科技,7.26,3.57,0.25,-0.68,9.53,1.28,9.99,629000000.0,918000000.0,6665000000.000001,25.00
sh688448,磁谷科技,30.03,3.55,1.03,-0.13,6.27,2.96,6.97,32095300.000000004,16924500.0,508000000.0,亏损
sz300503,昊志机电,16.37,3.54,0.56,0.06,17.16,1.57,7.78,607000000.0,218000000.00000003,3563000000.0000005,亏损
sz300710,万隆光电,25.39,3.51,0.86,0.08,1.77,2.01,3.95,29174699.999999996,66119100.0,1679000000.0,亏损
sz000046,*ST泛海,1.48,3.5,0.05,0.68,1.75,0.91,6.29,133000000.0,5194000000.0,7687000000.0,亏损
sh601099,太平洋,4.45,3.49,0.15,1.14,29.22,1.75,9.3,8750000000.0,6816000000.0,30333000000.0,50.92
sz002383,合众思壮,7.13,3.48,0.24,0.14,4.01,1.84,5.66,173000000.0,613000000.0,4371000000.0,亏损
sz301162,国能日新,70.56,3.48,2.37,-0.01,2.44,1.28,5.67,102000000.0,60561000.0,4272999999.9999995,168.41
sh688213,思特威-W,49.75,3.47,1.67,0.06,0.85,1.06,6.55,79798200.0,192000000.0,9550000000.0,亏损
sh603197,保隆科技,57.86,3.41,1.91,0.0,1.78,0.87,5.9,212000000.0,208000000.0,12026000000.0,32.38
sz000925,众合科技,8.2,3.4,0.27,0.0,3.53,1.53,4.92,157000000.0,548000000.0,4497000000.0,亏损
sz301217,铜冠铜箔,14.35,3.39,0.47,-0.07,8.68,3.98,5.4,283000000.0,229000000.0,3286000000.0,114.61
sz300561,汇金科技,12.57,3.37,0.41,0.0,8.56,1.75,5.26,194000000.0,181000000.0,2278000000.0,493.06
sz300457,赢合科技,27.06,3.36,0.88,0.04,7.04,0.88,7.37,1040000000.0,553000000.0,14975000000.0,42.65
sz002698,博实股份,18.15,3.36,0.59,-0.28,1.62,2.7,4.67,247000000.00000003,841000000.0,15272000000.0,22.07
sz300797,钢研纳克,12.02,3.35,0.39,0.08,2.24,4.03,7.91,101000000.0,372000000.0,4475000000.0,116.93
sz300399,天利科技,13.27,3.35,0.43,-0.08,5.35,2.07,6.78,138000000.0,195000000.0,2583000000.0,93.48
sz000589,贵州轮胎,7.14,3.33,0.23,0.0,3.06,1.59,5.21,242000000.0,1114000000.0,7951000000.000001,22.08
sz300108,*ST吉药,2.51,3.29,0.08,0.0,3.42,1.41,5.35,55812500.0,657000000.0,1648000000.0,亏损
sz301159,三维天地,38.91,3.29,1.24,0.0,7.51,1.82,6.98,93639800.0,32714200.0,1273000000.0,亏损
sh603297,永新光学,85.89,3.28,2.73,0.04,1.52,2.01,6.19,144000000.0,110000000.00000001,9445000000.0,50.05
sz002876,三利谱,34.37,3.27,1.09,-0.03,3.78,2.02,6.94,192000000.0,149000000.0,5113000000.0,122.24
sz300807,天迈科技,30.78,3.25,0.97,0.0,10.37,1.37,6.04,154000000.0,48638600.0,1497000000.0,亏损
sh603918,金桥信息,26.04,3.25,0.82,0.04,12.06,1.01,6.38,1135000000.0,366000000.0,9520000000.0,529.72
834033,康普化学,36.61,3.24,1.15,0.0,1.57,2.35,6.91,17196900.0,30833900.0,1129000000.0,24.42
sz002290,禾盛新材,13.37,3.24,0.42,0.15,2.05,2.43,6.02,67208600.0,245000000.00000003,3277000000.0000005,46.73
sz300165,天瑞仪器,6.81,3.18,0.21,0.0,8.04,2.92,12.58,210000000.0,388000000.0,2646000000.0,亏损
sz300638,广和通,21.75,3.18,0.67,-0.09,3.1,1.7,5.79,331000000.0,493000000.0,10716000000.0,29.64
sz002588,史丹利,6.5,3.17,0.2,0.0,8.78,5.56,5.71,412000000.0,720000000.0,4679000000.0,8.77
sz300809,华辰装备,20.87,3.16,0.64,-0.05,3.43,2.48,5.29,84014599.99999999,118000000.0,2468000000.0,87.83
sz301429,森泰股份,25.82,3.16,0.79,0.0,21.7,0.48,4.83,154000000.0,28036500.0,724000000.0,45.47
sh600743,华远地产,2.3,3.14,0.07,0.0,9.1,1.28,8.52,478000000.0,2346000000.0,5396000000.0,亏损
sz301037,保立佳,20.88,3.11,0.63,-0.38,32.34,3.42,11.06,190000000.0,28254800.0,590000000.0,572.87
sh603667,五洲新春,14.6,3.11,0.44,0.07,3.24,1.28,5.3,152000000.0,324000000.0,4725000000.0,29.84
sz300816,艾可蓝,26.93,3.1,0.81,0.0,3.21,1.23,3.22,40637400.0,47487600.0,1279000000.0,64.62
sz300818,耐普矿机,27.96,3.06,0.83,-0.04,1.41,0.97,3.46,24298600.0,62122299.99999999,1737000000.0,27.52
sz301456,盘古智能,40.29,3.04,1.19,-0.03,24.35,1.4,6.62,330000000.0,34593600.0,1394000000.0,51.48
sh603338,浙江鼎力,61.36,3.04,1.81,0.03,1.09,1.46,4.85,340000000.0,505999999.99999994,31070000000.0,24.31
sh600801,华新水泥,14.3,3.03,0.42,0.07,1.46,1.35,4.11,284000000.0,1362000000.0,19475000000.0,12.57
sh688041,海光信息,60.72,3.02,1.78,0.0,7.07,1.42,6.79,900000000.0,212000000.0,12860000000.0,147.39
sh603233,大参林,28.74,3.01,0.84,0.04,0.85,2.1,5.09,276000000.0,1137000000.0,32687000000.0,16.47
sh603766,隆鑫通用,5.48,3.01,0.16,-0.18,1.15,1.81,4.32,128000000.0,2054000000.0,11253000000.0,15.21
sz301221,光庭信息,62.78,3.0,1.83,-0.02,11.84,1.02,5.53,317000000.0,43506800.0,2731000000.0,227.66
sz300886,华业香料,26.47,3.0,0.77,0.0,14.89,2.2,8.68,129000000.0,33144100.0,877000000.0,292.64
sz301315,威士顿,79.09,2.98,2.29,-0.01,68.27,1.29,13.52,1099000000.0,20863900.0,1650000000.0,196.48
sz002553,南方精工,13.49,2.98,0.39,0.0,16.03,1.32,4.43,509000000.0,238000000.0,3207000000.0,亏损
sh600082,海泰发展,3.81,2.97,0.11,-0.26,9.6,2.41,8.11,235000000.0,634000000.0,2417000000.0,亏损
sz300551,古鳌科技,28.11,2.97,0.81,-0.21,5.9,0.67,5.93,387000000.0,235000000.0,6619000000.0,亏损
sz002549,凯美特气,11.8,2.97,0.34,0.17,3.27,2.08,6.63,239000000.0,621000000.0,7323999999.999999,亏损
sz002658,雪迪龙,8.68,2.97,0.25,0.23,6.47,3.34,5.93,191000000.0,342000000.0,2972000000.0,48.41
sh688175,高凌信息,33.47,2.95,0.96,0.06,1.59,0.88,3.88,16689300.0,31464200.0,1052999999.9999999,亏损
sz301382,蜂助手,38.4,2.95,1.1,-0.03,11.46,1.26,4.13,159000000.0,36186600.0,1390000000.0,55.39
sz300612,宣亚国际,20.96,2.95,0.6,0.0,4.71,1.49,4.37,154000000.0,159000000.0,3333000000.0,640.96
