成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,46.01,-1.62%,--,484,2226884,中性盘
09:25:03,46.01,-1.62%,--,484,2226884,--
09:30:03,46.22,-1.18%,+0.21,346,1599212,中性盘
09:30:06,46.24,-1.13%,+0.02,220,1017280,中性盘
09:30:09,46.23,-1.15%,-0.01,83,383709,中性盘
09:30:12,46.23,-1.15%,--,64,295872,买盘
09:30:15,46.08,-1.48%,-0.15,27,124416,卖盘
09:30:18,46.07,-1.50%,-0.01,53,244171,卖盘
09:30:21,45.98,-1.69%,-0.09,361,1659878,卖盘
09:30:24,45.86,-1.95%,-0.12,99,454014,卖盘
09:30:27,45.72,-2.25%,-0.14,20,91440,卖盘
09:30:27,45.72,-2.25%,-0.01,20,91440,中性盘
09:30:30,45.71,-2.27%,-0.01,57,260547,卖盘
09:30:33,45.63,-2.44%,-0.08,41,187083,卖盘
09:30:36,45.54,-2.63%,-0.09,19,86526,卖盘
09:30:39,45.51,-2.69%,-0.03,73,332223,卖盘
09:30:42,45.51,-2.69%,--,78,354978,卖盘
09:30:45,45.5,-2.72%,-0.01,55,250250,卖盘
09:30:48,45.54,-2.63%,+0.04,87,396198,买盘
09:30:51,45.55,-2.61%,+0.01,48,218640,买盘
09:30:54,45.55,-2.61%,--,49,223195,卖盘
09:30:57,45.55,-2.61%,--,55,250525,买盘
09:31:00,45.61,-2.48%,+0.06,10,45610,买盘
09:31:03,45.55,-2.61%,-0.06,234,1065870,卖盘
09:31:06,45.62,-2.46%,+0.07,14,63868,中性盘
09:31:09,45.69,-2.31%,+0.07,10,45690,中性盘
09:31:12,45.55,-2.61%,-0.14,141,642255,卖盘
09:31:15,45.56,-2.59%,+0.01,12,54672,中性盘
09:31:18,45.55,-2.61%,-0.01,64,291520,卖盘
09:31:21,45.5,-2.72%,-0.05,18,81900,卖盘
09:31:24,45.56,-2.59%,+0.06,43,195908,买盘
09:31:27,45.5,-2.72%,-0.06,35,159250,中性盘
09:31:30,45.53,-2.65%,+0.03,23,104719,买盘
09:31:33,45.56,-2.59%,+0.03,54,246024,买盘
09:31:36,45.53,-2.65%,-0.03,58,264074,中性盘
09:31:39,45.5,-2.72%,-0.03,11,50050,卖盘
09:31:42,45.53,-2.65%,+0.03,44,200332,中性盘
09:31:45,45.56,-2.59%,+0.03,40,182240,买盘
09:31:48,45.5,-2.72%,-0.06,350,1592500,卖盘
09:31:51,45.53,-2.65%,+0.03,68,309604,卖盘
09:31:54,45.52,-2.67%,-0.01,20,91040,中性盘
09:31:57,45.5,-2.72%,-0.02,4,18200,中性盘
09:32:00,45.49,-2.74%,-0.01,55,250195,中性盘
09:32:03,45.53,-2.65%,+0.04,16,72848,买盘
09:32:06,45.53,-2.65%,--,11,50083,买盘
09:32:09,45.56,-2.59%,+0.03,41,186796,买盘
09:32:12,45.51,-2.69%,-0.05,3,13653,中性盘
09:32:15,45.6,-2.50%,+0.09,26,118560,买盘
09:32:18,45.67,-2.35%,+0.07,11,50237,买盘
09:32:21,45.64,-2.42%,-0.03,8,36512,中性盘
09:32:24,45.6,-2.50%,-0.04,31,141360,中性盘
09:32:27,45.53,-2.65%,-0.07,24,109272,卖盘
09:32:30,45.59,-2.52%,+0.06,15,68385,中性盘
09:32:33,45.56,-2.59%,-0.03,7,31892,卖盘
09:32:36,45.56,-2.59%,--,18,82008,卖盘
09:32:39,45.56,-2.59%,--,39,177684,买盘
09:32:42,45.56,-2.59%,--,19,86564,买盘
09:32:45,45.54,-2.63%,-0.02,28,127512,中性盘
09:32:48,45.55,-2.61%,+0.01,29,132095,买盘
09:32:51,45.52,-2.67%,-0.03,14,63728,卖盘
09:32:54,45.52,-2.67%,--,10,45520,买盘
09:32:57,45.56,-2.59%,+0.04,38,173128,买盘
09:33:00,45.52,-2.67%,-0.04,92,418784,卖盘
09:33:03,45.67,-2.35%,+0.15,11,50237,买盘
09:33:06,45.56,-2.59%,-0.11,12,54672,卖盘
09:33:09,45.62,-2.46%,+0.06,5,22810,卖盘
09:33:12,45.62,-2.46%,--,14,63868,卖盘
09:33:15,45.56,-2.59%,-0.06,7,31892,卖盘
09:33:18,45.58,-2.54%,+0.02,45,205110,中性盘
09:33:21,45.56,-2.59%,-0.02,26,118456,买盘
09:33:24,45.56,-2.59%,--,40,182240,卖盘
09:33:27,45.58,-2.54%,+0.02,16,72928,买盘
09:33:30,45.67,-2.35%,+0.09,66,301422,买盘
09:33:33,45.56,-2.59%,-0.11,69,314364,卖盘
09:33:36,45.56,-2.59%,--,22,100232,买盘
09:33:39,45.55,-2.61%,-0.01,7,31885,买盘
09:33:42,45.56,-2.59%,+0.01,39,177684,买盘
09:33:48,45.58,-2.54%,+0.02,29,132182,中性盘
09:33:51,45.56,-2.59%,-0.02,13,59228,卖盘
09:33:54,45.68,-2.33%,+0.12,50,228400,买盘
09:33:57,45.58,-2.54%,-0.1,14,63812,卖盘
09:34:00,45.58,-2.54%,--,12,54696,卖盘
09:34:06,45.67,-2.35%,+0.09,9,41103,买盘
09:34:09,45.56,-2.59%,-0.11,39,177684,卖盘
09:34:12,45.51,-2.69%,-0.05,61,277611,卖盘
09:34:15,45.5,-2.72%,-0.01,10,45500,卖盘
09:34:18,45.55,-2.61%,+0.05,1,4555,买盘
09:34:21,45.43,-2.87%,-0.12,82,372526,卖盘
09:34:24,45.55,-2.61%,+0.12,62,282410,买盘
09:34:27,45.5,-2.72%,-0.05,1,4550,中性盘
09:34:30,45.55,-2.61%,+0.05,13,59215,买盘
09:34:33,45.43,-2.87%,-0.12,62,281666,卖盘
09:34:36,45.45,-2.82%,+0.02,227,1031715,买盘
09:34:39,45.5,-2.72%,+0.05,30,136500,买盘
09:34:42,45.43,-2.87%,-0.07,61,277123,卖盘
09:34:45,45.48,-2.76%,+0.05,25,113700,中性盘
09:34:51,45.43,-2.87%,-0.03,7,31801,卖盘
09:34:54,45.43,-2.87%,--,7,31801,卖盘
09:34:57,45.43,-2.87%,--,12,54516,卖盘
09:35:00,45.43,-2.87%,--,32,145376,中性盘
09:35:03,45.41,-2.91%,-0.02,12,54492,卖盘
09:35:06,45.57,-2.57%,+0.16,134,610638,买盘
09:35:09,45.55,-2.61%,-0.02,75,341625,卖盘
09:35:12,45.65,-2.39%,+0.1,2,9130,买盘
09:35:15,45.56,-2.59%,-0.09,314,1430584,卖盘
09:35:18,45.51,-2.69%,-0.05,71,323121,卖盘
09:35:21,45.65,-2.39%,+0.14,11,50215,买盘
09:35:24,45.57,-2.57%,-0.08,5,22785,卖盘
09:35:33,45.52,-2.67%,-0.05,4,18208,卖盘
09:35:36,45.57,-2.57%,+0.05,14,63798,买盘
09:35:39,45.56,-2.59%,-0.01,4,18224,中性盘
09:35:42,45.52,-2.67%,-0.04,1,4552,卖盘
09:35:45,45.57,-2.57%,+0.05,2,9114,中性盘
09:35:48,45.52,-2.67%,-0.05,19,86488,卖盘
09:35:51,45.53,-2.65%,+0.01,4,18212,买盘
09:35:54,45.54,-2.63%,--,11,50094,中性盘
09:35:57,45.56,-2.59%,+0.02,2,9112,卖盘
09:36:03,45.62,-2.46%,+0.06,40,182480,买盘
09:36:06,45.62,-2.46%,--,13,59306,买盘
09:36:09,45.58,-2.54%,-0.04,38,173204,中性盘
09:36:12,45.51,-2.69%,-0.07,49,222999,卖盘
09:36:15,45.45,-2.82%,-0.06,68,309060,卖盘
09:36:18,45.51,-2.69%,+0.06,6,27306,买盘
09:36:24,45.45,-2.82%,-0.06,3,13635,卖盘
09:36:27,45.5,-2.72%,+0.05,53,241150,买盘
09:36:30,45.5,-2.72%,--,18,81900,买盘
09:36:33,45.45,-2.82%,-0.05,4,18180,卖盘
09:36:42,45.5,-2.72%,+0.05,9,40950,买盘
