成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,46.4,+0.22%,--,238,1108542,--
09:25:03,46.4,+0.22%,--,238,1108542,中性盘
09:30:03,46.4,+0.22%,--,573,2659138,卖盘
09:30:06,46.4,+0.22%,--,152,709502,买盘
09:30:09,46.4,+0.22%,--,79,366560,卖盘
09:30:12,46.45,+0.32%,+0.05,61,283345,买盘
09:30:15,46.43,+0.28%,-0.02,50,232150,卖盘
09:30:18,46.4,+0.22%,-0.03,116,538240,卖盘
09:30:21,46.31,+0.02%,-0.09,12,55572,卖盘
09:30:24,46.33,+0.06%,+0.02,29,134357,买盘
09:30:27,46.25,-0.11%,-0.08,29,134125,中性盘
09:30:30,46.08,-0.48%,-0.17,30,138240,卖盘
09:30:33,45.99,-0.67%,-0.09,83,381717,卖盘
09:30:36,45.83,-1.02%,-0.16,30,137490,中性盘
09:30:39,45.65,-1.40%,-0.18,126,575190,卖盘
09:30:42,45.86,-0.95%,+0.21,99,454014,中性盘
09:30:45,45.74,-1.21%,-0.12,122,558028,卖盘
09:30:51,45.85,-0.97%,+0.11,20,91700,中性盘
09:30:54,45.85,-0.97%,--,34,155890,买盘
09:30:57,45.85,-0.97%,--,27,123795,买盘
09:31:00,45.86,-0.95%,+0.01,51,233886,买盘
09:31:03,45.87,-0.93%,+0.01,13,59631,中性盘
09:31:06,46.0,-0.65%,+0.13,52,239200,买盘
09:31:09,46.08,-0.48%,+0.08,1,4608,中性盘
09:31:12,46.15,-0.32%,+0.07,8,36920,买盘
09:31:15,46.15,-0.32%,--,56,258440,买盘
09:31:18,46.17,-0.28%,+0.02,139,641763,买盘
09:31:21,46.18,-0.26%,+0.01,153,706554,中性盘
09:31:24,46.0,-0.65%,-0.18,250,1150000,卖盘
09:31:27,46.21,-0.19%,+0.21,20,92420,买盘
09:31:30,46.26,-0.09%,+0.05,112,518112,中性盘
09:31:33,46.18,-0.26%,-0.08,24,110832,中性盘
09:31:36,46.09,-0.45%,-0.09,113,520817,卖盘
09:31:39,46.05,-0.54%,-0.04,9,41445,卖盘
09:31:42,45.91,-0.84%,-0.14,79,362689,卖盘
09:31:45,46.01,-0.63%,+0.1,10,46010,买盘
09:31:48,45.87,-0.93%,-0.14,47,215589,卖盘
09:31:54,45.9,-0.86%,+0.03,14,64260,中性盘
09:31:57,45.97,-0.71%,+0.07,6,27582,买盘
09:32:00,46.01,-0.63%,+0.04,7,32207,买盘
09:32:03,45.98,-0.69%,-0.03,7,32186,中性盘
09:32:06,46.01,-0.63%,+0.03,30,138030,买盘
09:32:09,46.01,-0.63%,--,159,731559,买盘
09:32:12,46.01,-0.63%,--,5,23005,买盘
09:32:15,46.01,-0.63%,--,11,50611,卖盘
09:32:18,46.01,-0.63%,--,85,391085,卖盘
09:32:21,46.04,-0.56%,+0.03,37,170348,买盘
09:32:24,46.01,-0.63%,-0.03,118,542918,卖盘
09:32:27,46.16,-0.30%,+0.15,7,32312,买盘
09:32:30,46.01,-0.63%,-0.15,171,786771,卖盘
09:32:33,46.08,-0.48%,+0.07,8,36864,卖盘
09:32:36,46.16,-0.30%,+0.08,52,240032,买盘
09:32:39,46.14,-0.35%,-0.02,4,18456,中性盘
09:32:42,46.06,-0.52%,-0.08,20,92120,卖盘
09:32:45,46.14,-0.35%,+0.08,27,124578,买盘
09:32:51,46.13,-0.37%,-0.01,1,4613,买盘
09:32:54,46.07,-0.50%,-0.06,1,4607,卖盘
09:33:03,46.07,-0.50%,--,2,9214,卖盘
09:33:06,46.07,-0.50%,--,9,41463,卖盘
09:33:09,46.07,-0.50%,--,10,46070,卖盘
09:33:12,46.2,-0.22%,+0.13,111,512820,买盘
09:33:15,46.3,0.00%,+0.1,18,83340,买盘
09:33:18,46.31,+0.02%,+0.01,11,50941,中性盘
09:33:21,46.36,+0.13%,+0.05,8,37088,买盘
09:33:21,46.36,+0.13%,--,8,37088,中性盘
09:33:24,46.38,+0.17%,+0.02,13,60294,买盘
09:33:27,46.36,+0.13%,-0.02,1,4636,卖盘
09:33:30,46.35,+0.11%,-0.01,16,74160,卖盘
09:33:33,46.36,+0.13%,+0.01,4,18544,买盘
09:33:39,46.34,+0.09%,-0.02,14,64876,中性盘
09:33:42,46.3,0.00%,-0.04,34,157420,卖盘
09:33:48,46.25,-0.11%,-0.05,5,23125,中性盘
09:33:51,46.38,+0.17%,+0.13,70,324660,买盘
09:33:54,46.46,+0.35%,+0.08,20,92920,买盘
09:33:57,46.45,+0.32%,-0.01,10,46450,卖盘
09:34:00,46.46,+0.35%,+0.01,2,9292,中性盘
