成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:42:26,92.27,+0.08%,--,0,0,中性盘
09:42:41,92.07,-0.14%,-0.2,6,55242,卖盘
09:42:44,92.09,-0.12%,+0.02,2,18418,买盘
09:42:47,92.09,-0.12%,--,0,7367,买盘
09:42:56,92.0,-0.22%,-0.09,36,333040,卖盘
09:43:08,91.93,-0.29%,-0.07,9,82737,卖盘
09:43:11,91.93,-0.29%,--,0,0,买盘
09:43:14,91.99,-0.23%,+0.06,3,27965,买盘
09:43:17,92.0,-0.22%,+0.01,2,18492,买盘
09:43:20,92.0,-0.22%,--,95,876116,买盘
09:43:35,92.02,-0.20%,+0.02,4,36808,中性盘
09:43:38,92.02,-0.20%,--,0,7638,买盘
09:43:41,92.01,-0.21%,-0.01,12,117865,卖盘
09:43:50,92.03,-0.18%,+0.02,12,112737,买盘
09:43:53,92.03,-0.18%,--,0,0,买盘
09:43:56,92.02,-0.20%,-0.01,4,39845,买盘
09:44:11,92.02,-0.20%,--,0,0,买盘
09:44:17,92.02,-0.20%,--,4,40949,买盘
09:44:26,92.02,-0.20%,--,2,23465,卖盘
09:44:29,92.02,-0.20%,--,11,103338,买盘
09:44:32,92.03,-0.18%,+0.01,2,25308,买盘
09:44:41,92.02,-0.20%,-0.01,39,367436,卖盘
09:44:44,92.02,-0.20%,--,6,55212,买盘
09:44:47,92.02,-0.20%,--,0,3681,买盘
09:44:56,92.02,-0.20%,--,3,27606,卖盘
09:45:02,92.02,-0.20%,--,0,0,卖盘
09:45:05,92.02,-0.20%,--,22,202444,卖盘
09:45:20,92.19,-0.01%,+0.17,2,18438,买盘
09:45:32,92.03,-0.18%,-0.16,2,18406,卖盘
09:45:35,92.03,-0.18%,--,0,0,中性盘
09:46:02,92.04,-0.17%,+0.01,4,36816,卖盘
09:46:05,92.05,-0.16%,+0.01,3,35071,买盘
09:46:08,92.03,-0.18%,-0.02,8,75096,卖盘
09:46:11,92.03,-0.18%,--,0,0,卖盘
09:46:23,92.03,-0.18%,--,2,22823,卖盘
09:46:26,91.93,-0.29%,-0.1,26,245637,卖盘
09:46:29,91.92,-0.30%,-0.01,20,186230,卖盘
09:46:32,91.92,-0.30%,--,16,147072,卖盘
09:46:35,91.88,-0.35%,-0.04,31,285012,卖盘
09:46:38,91.84,-0.39%,-0.04,4,36736,卖盘
09:46:44,91.91,-0.31%,+0.1,11,101101,买盘
09:46:47,91.81,-0.42%,-0.1,3,27543,卖盘
09:46:59,91.8,-0.43%,-0.01,2,23776,卖盘
09:47:02,91.8,-0.43%,--,0,0,买盘
09:47:05,91.79,-0.44%,-0.01,4,38185,买盘
09:47:11,91.75,-0.49%,-0.01,4,36700,卖盘
09:47:14,91.73,-0.51%,-0.02,3,27519,卖盘
09:47:17,91.73,-0.51%,--,2,18346,买盘
09:47:20,91.66,-0.59%,-0.07,2,18332,卖盘
09:47:26,91.66,-0.59%,--,3,27498,卖盘
09:47:29,91.66,-0.59%,--,5,45830,卖盘
09:47:32,91.66,-0.59%,--,20,183320,买盘
09:47:44,91.6,-0.65%,-0.06,4,36640,卖盘
09:47:47,91.6,-0.65%,--,16,154712,买盘
09:47:50,91.66,-0.59%,+0.06,4,36664,买盘
09:47:53,91.61,-0.64%,-0.05,4,39850,买盘
09:47:59,91.61,-0.64%,--,3,29773,卖盘
09:48:02,91.51,-0.75%,-0.1,27,251561,卖盘
09:48:11,91.72,-0.52%,+0.21,200,1842563,买盘
09:48:14,91.51,-0.75%,-0.21,21,196106,卖盘
09:48:17,91.51,-0.75%,--,42,387545,买盘
09:48:50,91.51,-0.75%,--,0,0,卖盘
09:48:53,91.58,-0.67%,+0.07,3,32053,买盘
09:49:05,91.58,-0.67%,--,0,0,卖盘
09:49:08,91.59,-0.66%,+0.01,10,91590,卖盘
09:49:11,91.59,-0.66%,--,3,27477,卖盘
09:49:14,91.59,-0.66%,--,0,0,卖盘
09:49:17,91.71,-0.53%,+0.12,2,18342,买盘
09:49:29,91.71,-0.53%,--,0,0,买盘
09:49:32,91.61,-0.64%,-0.1,3,34354,买盘
09:49:38,91.71,-0.53%,+0.1,0,3760,买盘
09:49:41,91.72,-0.52%,+0.01,7,64204,买盘
09:49:44,91.72,-0.52%,--,6,56958,卖盘
09:49:47,91.65,-0.60%,-0.07,4,39959,卖盘
09:49:50,91.62,-0.63%,-0.03,5,45810,卖盘
09:49:53,91.72,-0.52%,+0.1,7,64204,买盘
09:49:56,91.72,-0.52%,--,0,0,买盘
09:50:05,91.79,-0.44%,+0.07,0,459,买盘
09:50:29,91.81,-0.42%,+0.02,2,18362,卖盘
09:50:38,91.81,-0.42%,--,0,0,中性盘
09:50:41,91.74,-0.50%,-0.07,13,126234,卖盘
09:50:44,91.74,-0.50%,--,10,91740,卖盘
09:50:47,91.79,-0.44%,+0.05,3,30566,买盘
09:50:56,91.79,-0.44%,--,5,53973,买盘
09:51:11,91.79,-0.44%,--,9,83804,买盘
